"Ticket";"Symbol";"Type";"Open price";"Close price";"Open time";"Close time";"Size";"Profit/Loss";"Stop Loss price level";"Profit Target price level";"Balance";"Slippage ($)";"Sample type";"Close type";"Time in trade";"Comm/Swap"
"1";"USATECHIDXUSD_ICM";"Buy";"16691.9";"16666.9";"2024.01.10 15:00:00";"2024.01.10 15:00:00";"40.0";"-1000.00";"16666.90039";"16699.40039";"49000.00";"0.00";"IST";"SL";"0s";"-0.00"
"2";"USATECHIDXUSD_ICM";"Buy";"16860.8";"16868.3";"2024.01.11 09:00:00";"2024.01.11 09:00:00";"40.0";"300.00";"16835.80078";"16868.30078";"49300.00";"0.00";"IST";"PT";"0s";"-0.00"
"3";"USATECHIDXUSD_ICM";"Buy";"16805.1";"16812.6";"2024.01.12 08:00:00";"2024.01.12 08:00:00";"40.0";"300.00";"16780.09961";"16812.59961";"49600.00";"0.00";"IST";"PT";"0s";"-0.00"
"4";"USATECHIDXUSD_ICM";"Buy";"16870.8";"16878.3";"2024.01.15 09:00:00";"2024.01.15 09:00:00";"40.0";"300.00";"16845.80078";"16878.30078";"49900.00";"0.00";"IST";"PT";"0s";"-0.00"
"5";"USATECHIDXUSD_ICM";"Buy";"16793.8";"16801.3";"2024.01.18 12:00:00";"2024.01.18 12:00:00";"40.0";"300.00";"16768.80078";"16801.30078";"50200.00";"0.00";"IST";"PT";"0s";"-0.00"
"6";"USATECHIDXUSD_ICM";"Buy";"17111.6";"17119.1";"2024.01.19 15:00:00";"2024.01.19 15:00:00";"40.0";"300.00";"17086.59961";"17119.09961";"50500.00";"0.00";"IST";"PT";"0s";"-0.00"
"7";"USATECHIDXUSD_ICM";"Buy";"17342.3";"17349.8";"2024.01.23 08:00:00";"2024.01.23 08:00:00";"40.0";"300.00";"17317.30078";"17349.80078";"50800.00";"0.00";"IST";"PT";"0s";"-0.00"
"8";"USATECHIDXUSD_ICM";"Buy";"17496.8";"17504.3";"2024.01.24 09:00:00";"2024.01.24 09:00:00";"40.0";"300.00";"17471.80078";"17504.30078";"51100.00";"0.00";"IST";"PT";"0s";"-0.00"
"9";"USATECHIDXUSD_ICM";"Buy";"17529.1";"17536.6";"2024.01.25 14:00:00";"2024.01.25 14:00:00";"40.0";"300.00";"17504.09961";"17536.59961";"51400.00";"0.00";"IST";"PT";"0s";"-0.00"
"10";"USATECHIDXUSD_ICM";"Buy";"17433.7";"17441.2";"2024.01.29 09:00:00";"2024.01.29 09:00:00";"40.0";"300.00";"17408.69922";"17441.19922";"51700.00";"0.00";"IST";"PT";"0s";"-0.00"
"11";"USATECHIDXUSD_ICM";"Buy";"17605.9";"17580.9";"2024.01.30 11:00:00";"2024.01.30 11:00:00";"40.0";"-1000.00";"17580.90039";"17613.40039";"50700.00";"0.00";"IST";"SL";"0s";"-0.00"
"12";"USATECHIDXUSD_ICM";"Buy";"17248.6";"17256.1";"2024.02.01 15:00:00";"2024.02.01 15:00:00";"40.0";"300.00";"17223.59961";"17256.09961";"51000.00";"0.00";"IST";"PT";"0s";"-0.00"
"13";"USATECHIDXUSD_ICM";"Buy";"17530.2";"17537.7";"2024.02.02 15:00:00";"2024.02.02 15:00:00";"40.0";"300.00";"17505.19922";"17537.69922";"51300.00";"0.00";"IST";"PT";"0s";"-0.00"
"14";"USATECHIDXUSD_ICM";"Buy";"17618.4";"17625.9";"2024.02.05 14:00:00";"2024.02.05 14:00:00";"40.0";"300.00";"17593.40039";"17625.90039";"51600.00";"0.00";"IST";"PT";"0s";"-0.00"
"15";"USATECHIDXUSD_ICM";"Buy";"17648.7";"17656.2";"2024.02.06 09:00:00";"2024.02.06 09:00:00";"40.0";"300.00";"17623.69922";"17656.19922";"51900.00";"0.00";"IST";"PT";"0s";"-0.00"
"16";"USATECHIDXUSD_ICM";"Buy";"17588.1";"17595.6";"2024.02.07 12:00:00";"2024.02.07 12:00:00";"40.0";"300.00";"17563.09961";"17595.59961";"52200.00";"0.00";"IST";"PT";"0s";"-0.00"
"17";"USATECHIDXUSD_ICM";"Buy";"17762.7";"17770.2";"2024.02.08 08:00:00";"2024.02.08 08:00:00";"40.0";"300.00";"17737.69922";"17770.19922";"52500.00";"0.00";"IST";"PT";"0s";"-0.00"
"18";"USATECHIDXUSD_ICM";"Buy";"17780.5";"17788.0";"2024.02.09 09:00:00";"2024.02.09 09:00:00";"40.0";"300.00";"17755.50000";"17788.00000";"52800.00";"0.00";"IST";"PT";"0s";"-0.00"
"19";"USATECHIDXUSD_ICM";"Buy";"17963.4";"17938.4";"2024.02.12 14:00:00";"2024.02.12 16:00:00";"40.0";"-1000.00";"17938.40039";"17970.90039";"51800.00";"0.00";"IST";"SL";"2h 0m";"-0.00"
"20";"USATECHIDXUSD_ICM";"Buy";"17717.2";"17724.7";"2024.02.14 15:00:00";"2024.02.14 15:00:00";"40.0";"300.00";"17692.19922";"17724.69922";"52100.00";"0.00";"IST";"PT";"0s";"-0.00"
"21";"USATECHIDXUSD_ICM";"Buy";"17827.6";"17835.1";"2024.02.15 09:00:00";"2024.02.15 09:00:00";"40.0";"300.00";"17802.59961";"17835.09961";"52400.00";"0.00";"IST";"PT";"0s";"-0.00"
"22";"USATECHIDXUSD_ICM";"Buy";"17866.7";"17874.2";"2024.02.16 08:00:00";"2024.02.16 08:00:00";"40.0";"300.00";"17841.69922";"17874.19922";"52700.00";"0.00";"IST";"PT";"0s";"-0.00"
"23";"USATECHIDXUSD_ICM";"Buy";"17852.2";"17827.2";"2024.02.22 14:00:00";"2024.02.22 14:00:00";"40.0";"-1000.00";"17827.19922";"17859.69922";"51700.00";"0.00";"IST";"SL";"0s";"-0.00"
"24";"USATECHIDXUSD_ICM";"Buy";"17943.9";"17951.4";"2024.02.26 12:00:00";"2024.02.26 12:00:00";"40.0";"300.00";"17918.90039";"17951.40039";"52000.00";"0.00";"IST";"PT";"0s";"-0.00"
"25";"USATECHIDXUSD_ICM";"Buy";"17917.7";"17925.2";"2024.02.27 11:00:00";"2024.02.27 11:00:00";"40.0";"300.00";"17892.69922";"17925.19922";"52300.00";"0.00";"IST";"PT";"0s";"-0.00"
"26";"USATECHIDXUSD_ICM";"Buy";"17950.6";"17958.1";"2024.02.28 09:00:00";"2024.02.28 09:00:00";"40.0";"300.00";"17925.59961";"17958.09961";"52600.00";"0.00";"IST";"PT";"0s";"-0.00"
"27";"USATECHIDXUSD_ICM";"Buy";"18026.0";"18033.5";"2024.03.01 13:00:00";"2024.03.01 13:00:00";"40.0";"300.00";"18001.00000";"18033.50000";"52900.00";"0.00";"IST";"PT";"0s";"-0.00"
"28";"USATECHIDXUSD_ICM";"Buy";"18311.4";"18318.9";"2024.03.04 08:00:00";"2024.03.04 08:00:00";"40.0";"300.00";"18286.40039";"18318.90039";"53200.00";"0.00";"IST";"PT";"0s";"-0.00"
"29";"USATECHIDXUSD_ICM";"Buy";"18046.3";"18053.8";"2024.03.07 12:00:00";"2024.03.07 12:00:00";"40.0";"300.00";"18021.30078";"18053.80078";"53500.00";"0.00";"IST";"PT";"0s";"-0.00"
"30";"USATECHIDXUSD_ICM";"Buy";"18278.0";"18285.5";"2024.03.08 10:00:00";"2024.03.08 10:00:00";"40.0";"300.00";"18253.00000";"18285.50000";"53800.00";"0.00";"IST";"PT";"0s";"-0.00"
"31";"USATECHIDXUSD_ICM";"Buy";"18022.8";"18030.3";"2024.03.12 12:00:00";"2024.03.12 12:00:00";"40.0";"300.00";"17997.80078";"18030.30078";"54100.00";"0.00";"IST";"PT";"0s";"-0.00"
"32";"USATECHIDXUSD_ICM";"Buy";"18201.3";"18208.8";"2024.03.13 12:00:00";"2024.03.13 13:00:00";"40.0";"300.00";"18176.30078";"18208.80078";"54400.00";"0.00";"IST";"PT";"1h 0m";"-0.00"
"33";"USATECHIDXUSD_ICM";"Buy";"18130.4";"18137.9";"2024.03.14 09:00:00";"2024.03.14 09:00:00";"40.0";"300.00";"18105.40039";"18137.90039";"54700.00";"0.00";"IST";"PT";"0s";"-0.00"
"34";"USATECHIDXUSD_ICM";"Buy";"17929.9";"17937.4";"2024.03.18 13:00:00";"2024.03.18 13:00:00";"40.0";"300.00";"17904.90039";"17937.40039";"55000.00";"0.00";"IST";"PT";"0s";"-0.00"
"35";"USATECHIDXUSD_ICM";"Buy";"17937.1";"17944.6";"2024.03.19 10:00:00";"2024.03.19 10:00:00";"40.0";"300.00";"17912.09961";"17944.59961";"55300.00";"0.00";"IST";"PT";"0s";"-0.00"
"36";"USATECHIDXUSD_ICM";"Buy";"18012.2";"18019.7";"2024.03.20 11:00:00";"2024.03.20 11:00:00";"40.0";"300.00";"17987.19922";"18019.69922";"55600.00";"0.00";"IST";"PT";"0s";"-0.00"
"37";"USATECHIDXUSD_ICM";"Buy";"18368.2";"18375.7";"2024.03.21 09:00:00";"2024.03.21 09:00:00";"40.0";"300.00";"18343.19922";"18375.69922";"55900.00";"0.00";"IST";"PT";"0s";"-0.00"
"38";"USATECHIDXUSD_ICM";"Buy";"18336.1";"18343.6";"2024.03.22 08:00:00";"2024.03.22 08:00:00";"40.0";"300.00";"18311.09961";"18343.59961";"56200.00";"0.00";"IST";"PT";"0s";"-0.00"
"39";"USATECHIDXUSD_ICM";"Buy";"18331.9";"18306.9";"2024.03.25 08:00:00";"2024.03.25 09:00:00";"40.0";"-1000.00";"18306.90039";"18339.40039";"55200.00";"0.00";"IST";"SL";"1h 0m";"-0.00"
"40";"USATECHIDXUSD_ICM";"Buy";"18304.8";"18312.3";"2024.03.26 08:00:00";"2024.03.26 08:00:00";"40.0";"300.00";"18279.80078";"18312.30078";"55500.00";"0.00";"IST";"PT";"0s";"-0.00"
"41";"USATECHIDXUSD_ICM";"Buy";"18290.8";"18298.3";"2024.03.27 12:00:00";"2024.03.27 12:00:00";"40.0";"300.00";"18265.80078";"18298.30078";"55800.00";"0.00";"IST";"PT";"0s";"-0.00"
"42";"USATECHIDXUSD_ICM";"Buy";"18261.2";"18268.7";"2024.03.28 12:00:00";"2024.03.28 12:00:00";"40.0";"300.00";"18236.19922";"18268.69922";"56100.00";"0.00";"IST";"PT";"0s";"-0.00"
"43";"USATECHIDXUSD_ICM";"Buy";"18362.5";"18337.5";"2024.04.01 14:00:00";"2024.04.01 14:00:00";"40.0";"-1000.00";"18337.50000";"18370.00000";"55100.00";"0.00";"IST";"SL";"0s";"-0.00"
"44";"USATECHIDXUSD_ICM";"Buy";"18237.5";"18245.0";"2024.04.04 11:00:00";"2024.04.04 11:00:00";"40.0";"300.00";"18212.50000";"18245.00000";"55400.00";"0.00";"IST";"PT";"0s";"-0.00"
"45";"USATECHIDXUSD_ICM";"Buy";"18093.0";"18100.5";"2024.04.08 08:00:00";"2024.04.08 08:00:00";"40.0";"300.00";"18068.00000";"18100.50000";"55700.00";"0.00";"IST";"PT";"0s";"-0.00"
"46";"USATECHIDXUSD_ICM";"Buy";"18122.9";"18130.4";"2024.04.09 08:00:00";"2024.04.09 08:00:00";"40.0";"300.00";"18097.90039";"18130.40039";"56000.00";"0.00";"IST";"PT";"0s";"-0.00"
"47";"USATECHIDXUSD_ICM";"Buy";"18214.7";"18189.7";"2024.04.10 12:00:00";"2024.04.10 12:00:00";"40.0";"-1000.00";"18189.69922";"18222.19922";"55000.00";"0.00";"IST";"SL";"0s";"-0.00"
"48";"USATECHIDXUSD_ICM";"Buy";"18244.8";"18219.8";"2024.04.12 13:00:00";"2024.04.12 13:00:00";"40.0";"-1000.00";"18219.80078";"18252.30078";"54000.00";"0.00";"IST";"SL";"0s";"-0.00"
"49";"USATECHIDXUSD_ICM";"Buy";"18107.4";"18114.9";"2024.04.15 14:00:00";"2024.04.15 14:00:00";"40.0";"300.00";"18082.40039";"18114.90039";"54300.00";"0.00";"IST";"PT";"0s";"-0.00"
"50";"USATECHIDXUSD_ICM";"Buy";"17748.3";"17723.3";"2024.04.17 12:00:00";"2024.04.17 12:00:00";"40.0";"-1000.00";"17723.30078";"17755.80078";"53300.00";"0.00";"IST";"SL";"0s";"-0.00"
"51";"USATECHIDXUSD_ICM";"Buy";"17225.7";"17233.2";"2024.04.23 11:00:00";"2024.04.23 11:00:00";"40.0";"300.00";"17200.69922";"17233.19922";"53600.00";"0.00";"IST";"PT";"0s";"-0.00"
"52";"USATECHIDXUSD_ICM";"Buy";"17558.1";"17565.6";"2024.04.24 12:00:00";"2024.04.24 12:00:00";"40.0";"300.00";"17533.09961";"17565.59961";"53900.00";"0.00";"IST";"PT";"0s";"-0.00"
"53";"USATECHIDXUSD_ICM";"Buy";"17601.2";"17608.7";"2024.04.26 13:00:00";"2024.04.26 13:00:00";"40.0";"300.00";"17576.19922";"17608.69922";"54200.00";"0.00";"IST";"PT";"0s";"-0.00"
"54";"USATECHIDXUSD_ICM";"Buy";"17783.0";"17790.5";"2024.04.29 08:00:00";"2024.04.29 08:00:00";"40.0";"300.00";"17758.00000";"17790.50000";"54500.00";"0.00";"IST";"PT";"0s";"-0.00"
"55";"USATECHIDXUSD_ICM";"Buy";"17767.2";"17774.7";"2024.04.30 09:00:00";"2024.04.30 09:00:00";"40.0";"300.00";"17742.19922";"17774.69922";"54800.00";"0.00";"IST";"PT";"0s";"-0.00"
"56";"USATECHIDXUSD_ICM";"Buy";"17429.6";"17437.1";"2024.05.02 09:00:00";"2024.05.02 09:00:00";"40.0";"300.00";"17404.59961";"17437.09961";"55100.00";"0.00";"IST";"PT";"0s";"-0.00"
"57";"USATECHIDXUSD_ICM";"Buy";"17641.5";"17649.0";"2024.05.03 15:00:00";"2024.05.03 15:00:00";"40.0";"300.00";"17616.50000";"17649.00000";"55400.00";"0.00";"IST";"PT";"0s";"-0.00"
"58";"USATECHIDXUSD_ICM";"Buy";"18077.0";"18052.0";"2024.05.07 14:00:00";"2024.05.07 14:00:00";"40.0";"-1000.00";"18052.00000";"18084.50000";"54400.00";"0.00";"IST";"SL";"0s";"-0.00"
"59";"USATECHIDXUSD_ICM";"Buy";"18080.1";"18087.6";"2024.05.08 08:00:00";"2024.05.08 08:00:00";"40.0";"300.00";"18055.09961";"18087.59961";"54700.00";"0.00";"IST";"PT";"0s";"-0.00"
"60";"USATECHIDXUSD_ICM";"Buy";"18190.7";"18198.2";"2024.05.13 08:00:00";"2024.05.13 08:00:00";"40.0";"300.00";"18165.69922";"18198.19922";"55000.00";"0.00";"IST";"PT";"0s";"-0.00"
"61";"USATECHIDXUSD_ICM";"Buy";"18192.0";"18199.5";"2024.05.14 15:00:00";"2024.05.14 15:00:00";"40.0";"300.00";"18167.00000";"18199.50000";"55300.00";"0.00";"IST";"PT";"0s";"-0.00"
"62";"USATECHIDXUSD_ICM";"Buy";"18317.2";"18324.7";"2024.05.15 09:00:00";"2024.05.15 15:00:00";"40.0";"300.00";"18292.19922";"18324.69922";"55600.00";"0.00";"IST";"PT";"6h 0m";"-0.00"
"63";"USATECHIDXUSD_ICM";"Buy";"18625.4";"18632.9";"2024.05.16 14:00:00";"2024.05.16 15:00:00";"40.0";"300.00";"18600.40039";"18632.90039";"55900.00";"0.00";"IST";"PT";"1h 0m";"-0.00"
"64";"USATECHIDXUSD_ICM";"Buy";"18570.9";"18578.4";"2024.05.17 09:00:00";"2024.05.17 09:00:00";"40.0";"300.00";"18545.90039";"18578.40039";"56200.00";"0.00";"IST";"PT";"0s";"-0.00"
"65";"USATECHIDXUSD_ICM";"Buy";"18578.4";"18585.9";"2024.05.20 10:00:00";"2024.05.20 13:00:00";"40.0";"300.00";"18553.40039";"18585.90039";"56500.00";"0.00";"IST";"PT";"3h 0m";"-0.00"
"66";"USATECHIDXUSD_ICM";"Buy";"18655.2";"18662.7";"2024.05.21 12:00:00";"2024.05.21 13:00:00";"40.0";"300.00";"18630.19922";"18662.69922";"56800.00";"0.00";"IST";"PT";"1h 0m";"-0.00"
"67";"USATECHIDXUSD_ICM";"Buy";"18734.3";"18709.3";"2024.05.22 09:00:00";"2024.05.22 10:00:00";"40.0";"-1000.00";"18709.30078";"18741.80078";"55800.00";"0.00";"IST";"SL";"1h 0m";"-0.00"
"68";"USATECHIDXUSD_ICM";"Buy";"18865.6";"18873.1";"2024.05.23 10:00:00";"2024.05.23 10:00:00";"40.0";"300.00";"18840.59961";"18873.09961";"56100.00";"0.00";"IST";"PT";"0s";"-0.00"
"69";"USATECHIDXUSD_ICM";"Buy";"18791.0";"18798.5";"2024.05.27 08:00:00";"2024.05.27 09:00:00";"40.0";"300.00";"18766.00000";"18798.50000";"56400.00";"0.00";"IST";"PT";"1h 0m";"-0.00"
"70";"USATECHIDXUSD_ICM";"Buy";"18850.5";"18858.0";"2024.05.28 11:00:00";"2024.05.28 11:00:00";"40.0";"300.00";"18825.50000";"18858.00000";"56700.00";"0.00";"IST";"PT";"0s";"-0.00"
"71";"USATECHIDXUSD_ICM";"Buy";"18615.2";"18622.7";"2024.06.03 13:00:00";"2024.06.03 13:00:00";"40.0";"300.00";"18590.19922";"18622.69922";"57000.00";"0.00";"IST";"PT";"0s";"-0.00"
"72";"USATECHIDXUSD_ICM";"Buy";"18708.0";"18683.0";"2024.06.05 09:00:00";"2024.06.05 09:00:00";"40.0";"-1000.00";"18683.00000";"18715.50000";"56000.00";"0.00";"IST";"SL";"0s";"-0.00"
"73";"USATECHIDXUSD_ICM";"Buy";"19054.1";"19029.1";"2024.06.06 08:00:00";"2024.06.06 09:00:00";"40.0";"-1000.00";"19029.09961";"19061.59961";"55000.00";"0.00";"IST";"SL";"1h 0m";"-0.00"
"74";"USATECHIDXUSD_ICM";"Buy";"19054.2";"19061.7";"2024.06.07 08:00:00";"2024.06.07 08:00:00";"40.0";"300.00";"19029.19922";"19061.69922";"55300.00";"0.00";"IST";"PT";"0s";"-0.00"
"75";"USATECHIDXUSD_ICM";"Buy";"19054.7";"19062.2";"2024.06.11 08:00:00";"2024.06.11 08:00:00";"40.0";"300.00";"19029.69922";"19062.19922";"55600.00";"0.00";"IST";"PT";"0s";"-0.00"
"76";"USATECHIDXUSD_ICM";"Buy";"19236.3";"19243.8";"2024.06.12 13:00:00";"2024.06.12 14:00:00";"40.0";"300.00";"19211.30078";"19243.80078";"55900.00";"0.00";"IST";"PT";"1h 0m";"-0.00"
"77";"USATECHIDXUSD_ICM";"Buy";"19620.3";"19627.8";"2024.06.13 10:00:00";"2024.06.13 10:00:00";"40.0";"300.00";"19595.30078";"19627.80078";"56200.00";"0.00";"IST";"PT";"0s";"-0.00"
"78";"USATECHIDXUSD_ICM";"Buy";"19607.1";"19614.6";"2024.06.14 10:00:00";"2024.06.14 10:00:00";"40.0";"300.00";"19582.09961";"19614.59961";"56500.00";"0.00";"IST";"PT";"0s";"-0.00"
"79";"USATECHIDXUSD_ICM";"Buy";"19699.0";"19674.0";"2024.06.17 15:00:00";"2024.06.17 15:00:00";"40.0";"-1000.00";"19674.00000";"19706.50000";"55500.00";"0.00";"IST";"SL";"0s";"-0.00"
"80";"USATECHIDXUSD_ICM";"Buy";"19910.1";"19917.6";"2024.06.18 10:00:00";"2024.06.18 10:00:00";"40.0";"300.00";"19885.09961";"19917.59961";"55800.00";"0.00";"IST";"PT";"0s";"-0.00"
"81";"USATECHIDXUSD_ICM";"Buy";"19933.9";"19941.4";"2024.06.19 09:00:00";"2024.06.19 09:00:00";"40.0";"300.00";"19908.90039";"19941.40039";"56100.00";"0.00";"IST";"PT";"0s";"-0.00"
"82";"USATECHIDXUSD_ICM";"Buy";"20020.5";"20028.0";"2024.06.20 08:00:00";"2024.06.20 08:00:00";"40.0";"300.00";"19995.50000";"20028.00000";"56400.00";"0.00";"IST";"PT";"0s";"-0.00"
"83";"USATECHIDXUSD_ICM";"Buy";"19729.4";"19736.9";"2024.06.26 08:00:00";"2024.06.26 08:00:00";"40.0";"300.00";"19704.40039";"19736.90039";"56700.00";"0.00";"IST";"PT";"0s";"-0.00"
"84";"USATECHIDXUSD_ICM";"Buy";"19694.4";"19701.9";"2024.06.27 09:00:00";"2024.06.27 09:00:00";"40.0";"300.00";"19669.40039";"19701.90039";"57000.00";"0.00";"IST";"PT";"0s";"-0.00"
"85";"USATECHIDXUSD_ICM";"Buy";"19857.5";"19865.0";"2024.06.28 08:00:00";"2024.06.28 09:00:00";"40.0";"300.00";"19832.50000";"19865.00000";"57300.00";"0.00";"IST";"PT";"1h 0m";"-0.00"
"86";"USATECHIDXUSD_ICM";"Buy";"20029.2";"20004.2";"2024.07.03 13:00:00";"2024.07.03 14:00:00";"40.0";"-1000.00";"20004.19922";"20036.69922";"56300.00";"0.00";"IST";"SL";"1h 0m";"-0.00"
"87";"USATECHIDXUSD_ICM";"Buy";"20200.4";"20207.9";"2024.07.05 13:00:00";"2024.07.05 13:00:00";"40.0";"300.00";"20175.40039";"20207.90039";"56600.00";"0.00";"IST";"PT";"0s";"-0.00"
"88";"USATECHIDXUSD_ICM";"Buy";"20500.2";"20507.7";"2024.07.09 10:00:00";"2024.07.09 10:00:00";"40.0";"300.00";"20475.19922";"20507.69922";"56900.00";"0.00";"IST";"PT";"0s";"-0.00"
"89";"USATECHIDXUSD_ICM";"Buy";"20477.1";"20484.6";"2024.07.10 10:00:00";"2024.07.10 10:00:00";"40.0";"300.00";"20452.09961";"20484.59961";"57200.00";"0.00";"IST";"PT";"0s";"-0.00"
"90";"USATECHIDXUSD_ICM";"Buy";"20657.7";"20665.2";"2024.07.11 15:00:00";"2024.07.11 15:00:00";"40.0";"300.00";"20632.69922";"20665.19922";"57500.00";"0.00";"IST";"PT";"0s";"-0.00"
"91";"USATECHIDXUSD_ICM";"Buy";"20380.6";"20388.1";"2024.07.15 08:00:00";"2024.07.15 08:00:00";"40.0";"300.00";"20355.59961";"20388.09961";"57800.00";"0.00";"IST";"PT";"0s";"-0.00"
"92";"USATECHIDXUSD_ICM";"Buy";"20438.3";"20413.3";"2024.07.16 09:00:00";"2024.07.16 09:00:00";"40.0";"-1000.00";"20413.30078";"20445.80078";"56800.00";"0.00";"IST";"SL";"0s";"-0.00"
"93";"USATECHIDXUSD_ICM";"Buy";"19744.2";"19751.7";"2024.07.23 12:00:00";"2024.07.23 12:00:00";"40.0";"300.00";"19719.19922";"19751.69922";"57100.00";"0.00";"IST";"PT";"0s";"-0.00"
"94";"USATECHIDXUSD_ICM";"Buy";"19066.0";"19041.0";"2024.07.26 12:00:00";"2024.07.26 12:00:00";"40.0";"-1000.00";"19041.00000";"19073.50000";"56100.00";"0.00";"IST";"SL";"0s";"-0.00"
"95";"USATECHIDXUSD_ICM";"Buy";"19100.4";"19107.9";"2024.07.29 12:00:00";"2024.07.29 12:00:00";"40.0";"300.00";"19075.40039";"19107.90039";"56400.00";"0.00";"IST";"PT";"0s";"-0.00"
"96";"USATECHIDXUSD_ICM";"Buy";"19105.7";"19113.2";"2024.07.30 14:00:00";"2024.07.30 14:00:00";"40.0";"300.00";"19080.69922";"19113.19922";"56700.00";"0.00";"IST";"PT";"0s";"-0.00"
"97";"USATECHIDXUSD_ICM";"Buy";"19071.9";"19079.4";"2024.07.31 12:00:00";"2024.07.31 12:00:00";"40.0";"300.00";"19046.90039";"19079.40039";"57000.00";"0.00";"IST";"PT";"0s";"-0.00"
"98";"USATECHIDXUSD_ICM";"Buy";"18220.5";"18195.5";"2024.08.06 08:00:00";"2024.08.06 08:00:00";"40.0";"-1000.00";"18195.50000";"18228.00000";"56000.00";"0.00";"IST";"SL";"0s";"-0.00"
"99";"USATECHIDXUSD_ICM";"Buy";"18156.7";"18164.2";"2024.08.07 11:00:00";"2024.08.07 11:00:00";"40.0";"300.00";"18131.69922";"18164.19922";"56300.00";"0.00";"IST";"PT";"0s";"-0.00"
"100";"USATECHIDXUSD_ICM";"Buy";"18413.0";"18420.5";"2024.08.09 09:00:00";"2024.08.09 09:00:00";"40.0";"300.00";"18388.00000";"18420.50000";"56600.00";"0.00";"IST";"PT";"0s";"-0.00"
"101";"USATECHIDXUSD_ICM";"Buy";"18545.2";"18520.2";"2024.08.12 09:00:00";"2024.08.12 09:00:00";"40.0";"-1000.00";"18520.19922";"18552.69922";"55600.00";"0.00";"IST";"SL";"0s";"-0.00"
"102";"USATECHIDXUSD_ICM";"Buy";"18563.4";"18570.9";"2024.08.13 14:00:00";"2024.08.13 14:00:00";"40.0";"300.00";"18538.40039";"18570.90039";"55900.00";"0.00";"IST";"PT";"0s";"-0.00"
