"Ticket";"Symbol";"Type";"Open price";"Close price";"Open time";"Close time";"Size";"Profit/Loss";"Stop Loss price level";"Profit Target price level";"Balance";"Slippage ($)";"Sample type";"Close type";"Time in trade";"Comm/Swap"
"103";"USATECHIDXUSD_ICM";"Buy";"19006.4";"19013.9";"2024.08.14 08:00:00";"2024.08.14 08:00:00";"40.0";"300.00";"18981.40039";"19013.90039";"56200.00";"0.00";"IST";"PT";"0s";"-0.00"
"104";"USATECHIDXUSD_ICM";"Buy";"19090.1";"19065.1";"2024.08.15 09:00:00";"2024.08.15 09:00:00";"40.0";"-1000.00";"19065.09961";"19097.59961";"55200.00";"0.00";"IST";"SL";"0s";"-0.00"
"105";"USATECHIDXUSD_ICM";"Buy";"19563.2";"19570.7";"2024.08.16 09:00:00";"2024.08.16 09:00:00";"40.0";"300.00";"19538.19922";"19570.69922";"55500.00";"0.00";"IST";"PT";"0s";"-0.00"
"106";"USATECHIDXUSD_ICM";"Buy";"19483.2";"19490.7";"2024.08.19 10:00:00";"2024.08.19 10:00:00";"40.0";"300.00";"19458.19922";"19490.69922";"55800.00";"0.00";"IST";"PT";"0s";"-0.00"
"107";"USATECHIDXUSD_ICM";"Buy";"19795.2";"19802.7";"2024.08.20 09:00:00";"2024.08.20 09:00:00";"40.0";"300.00";"19770.19922";"19802.69922";"56100.00";"0.00";"IST";"PT";"0s";"-0.00"
"108";"USATECHIDXUSD_ICM";"Buy";"19758.1";"19733.1";"2024.08.21 08:00:00";"2024.08.21 09:00:00";"40.0";"-1000.00";"19733.09961";"19765.59961";"55100.00";"0.00";"IST";"SL";"1h 0m";"-0.00"
"109";"USATECHIDXUSD_ICM";"Buy";"19869.0";"19876.5";"2024.08.22 14:00:00";"2024.08.22 14:00:00";"40.0";"300.00";"19844.00000";"19876.50000";"55400.00";"0.00";"IST";"PT";"0s";"-0.00"
"110";"USATECHIDXUSD_ICM";"Buy";"19703.0";"19710.5";"2024.08.26 08:00:00";"2024.08.26 08:00:00";"40.0";"300.00";"19678.00000";"19710.50000";"55700.00";"0.00";"IST";"PT";"0s";"-0.00"
"111";"USATECHIDXUSD_ICM";"Buy";"19563.6";"19571.1";"2024.08.28 09:00:00";"2024.08.28 09:00:00";"40.0";"300.00";"19538.59961";"19571.09961";"56000.00";"0.00";"IST";"PT";"0s";"-0.00"
"112";"USATECHIDXUSD_ICM";"Buy";"19422.5";"19430.0";"2024.08.30 10:00:00";"2024.08.30 10:00:00";"40.0";"300.00";"19397.50000";"19430.00000";"56300.00";"0.00";"IST";"PT";"0s";"-0.00"
"113";"USATECHIDXUSD_ICM";"Buy";"19520.1";"19527.6";"2024.09.02 12:00:00";"2024.09.02 12:00:00";"40.0";"300.00";"19495.09961";"19527.59961";"56600.00";"0.00";"IST";"PT";"0s";"-0.00"
"114";"USATECHIDXUSD_ICM";"Buy";"19505.4";"19512.9";"2024.09.03 08:00:00";"2024.09.03 08:00:00";"40.0";"300.00";"19480.40039";"19512.90039";"56900.00";"0.00";"IST";"PT";"0s";"-0.00"
"115";"USATECHIDXUSD_ICM";"Buy";"18903.1";"18910.6";"2024.09.05 14:00:00";"2024.09.05 14:00:00";"40.0";"300.00";"18878.09961";"18910.59961";"57200.00";"0.00";"IST";"PT";"0s";"-0.00"
"116";"USATECHIDXUSD_ICM";"Buy";"18667.8";"18675.3";"2024.09.10 15:00:00";"2024.09.10 15:00:00";"40.0";"300.00";"18642.80078";"18675.30078";"57500.00";"0.00";"IST";"PT";"0s";"-0.00"
"117";"USATECHIDXUSD_ICM";"Buy";"18761.6";"18769.1";"2024.09.11 10:00:00";"2024.09.11 10:00:00";"40.0";"300.00";"18736.59961";"18769.09961";"57800.00";"0.00";"IST";"PT";"0s";"-0.00"
"118";"USATECHIDXUSD_ICM";"Buy";"19436.3";"19443.8";"2024.09.13 12:00:00";"2024.09.13 12:00:00";"40.0";"300.00";"19411.30078";"19443.80078";"58100.00";"0.00";"IST";"PT";"0s";"-0.00"
"119";"USATECHIDXUSD_ICM";"Buy";"19499.9";"19474.9";"2024.09.16 09:00:00";"2024.09.16 09:00:00";"40.0";"-1000.00";"19474.90039";"19507.40039";"57100.00";"0.00";"IST";"SL";"0s";"-0.00"
"120";"USATECHIDXUSD_ICM";"Buy";"19507.0";"19514.5";"2024.09.17 14:00:00";"2024.09.17 14:00:00";"40.0";"300.00";"19482.00000";"19514.50000";"57400.00";"0.00";"IST";"PT";"0s";"-0.00"
"121";"USATECHIDXUSD_ICM";"Buy";"19433.7";"19441.2";"2024.09.18 08:00:00";"2024.09.18 08:00:00";"40.0";"300.00";"19408.69922";"19441.19922";"57700.00";"0.00";"IST";"PT";"0s";"-0.00"
"122";"USATECHIDXUSD_ICM";"Buy";"19674.1";"19649.1";"2024.09.19 10:00:00";"2024.09.19 10:00:00";"40.0";"-1000.00";"19649.09961";"19681.59961";"56700.00";"0.00";"IST";"SL";"0s";"-0.00"
"123";"USATECHIDXUSD_ICM";"Buy";"19808.1";"19815.6";"2024.09.20 09:00:00";"2024.09.20 10:00:00";"40.0";"300.00";"19783.09961";"19815.59961";"57000.00";"0.00";"IST";"PT";"1h 0m";"-0.00"
"124";"USATECHIDXUSD_ICM";"Buy";"19850.8";"19858.3";"2024.09.24 08:00:00";"2024.09.24 08:00:00";"40.0";"300.00";"19825.80078";"19858.30078";"57300.00";"0.00";"IST";"PT";"0s";"-0.00"
"125";"USATECHIDXUSD_ICM";"Buy";"19870.8";"19878.3";"2024.09.25 12:00:00";"2024.09.25 12:00:00";"40.0";"300.00";"19845.80078";"19878.30078";"57600.00";"0.00";"IST";"PT";"0s";"-0.00"
"126";"USATECHIDXUSD_ICM";"Buy";"20235.2";"20242.7";"2024.09.26 10:00:00";"2024.09.26 10:00:00";"40.0";"300.00";"20210.19922";"20242.69922";"57900.00";"0.00";"IST";"PT";"0s";"-0.00"
"127";"USATECHIDXUSD_ICM";"Buy";"20128.7";"20136.2";"2024.09.27 08:00:00";"2024.09.27 08:00:00";"40.0";"300.00";"20103.69922";"20136.19922";"58200.00";"0.00";"IST";"PT";"0s";"-0.00"
"128";"USATECHIDXUSD_ICM";"Buy";"20046.7";"20054.2";"2024.10.01 08:00:00";"2024.10.01 08:00:00";"40.0";"300.00";"20021.69922";"20054.19922";"58500.00";"0.00";"IST";"PT";"0s";"-0.00"
"129";"USATECHIDXUSD_ICM";"Buy";"19744.2";"19751.7";"2024.10.03 14:00:00";"2024.10.03 14:00:00";"40.0";"300.00";"19719.19922";"19751.69922";"58800.00";"0.00";"IST";"PT";"0s";"-0.00"
"130";"USATECHIDXUSD_ICM";"Buy";"19819.4";"19794.4";"2024.10.04 09:00:00";"2024.10.04 10:00:00";"40.0";"-1000.00";"19794.40039";"19826.90039";"57800.00";"0.00";"IST";"SL";"1h 0m";"-0.00"
"131";"USATECHIDXUSD_ICM";"Buy";"20020.5";"19995.5";"2024.10.07 08:00:00";"2024.10.07 08:00:00";"40.0";"-1000.00";"19995.50000";"20028.00000";"56800.00";"0.00";"IST";"SL";"0s";"-0.00"
"132";"USATECHIDXUSD_ICM";"Buy";"19899.8";"19907.3";"2024.10.08 14:00:00";"2024.10.08 14:00:00";"40.0";"300.00";"19874.80078";"19907.30078";"57100.00";"0.00";"IST";"PT";"0s";"-0.00"
"133";"USATECHIDXUSD_ICM";"Buy";"20040.0";"20047.5";"2024.10.09 08:00:00";"2024.10.09 08:00:00";"40.0";"300.00";"20015.00000";"20047.50000";"57400.00";"0.00";"IST";"PT";"0s";"-0.00"
"134";"USATECHIDXUSD_ICM";"Buy";"20232.5";"20207.5";"2024.10.11 10:00:00";"2024.10.11 10:00:00";"40.0";"-1000.00";"20207.50000";"20240.00000";"56400.00";"0.00";"IST";"SL";"0s";"-0.00"
"135";"USATECHIDXUSD_ICM";"Buy";"20266.0";"20273.5";"2024.10.14 10:00:00";"2024.10.14 10:00:00";"40.0";"300.00";"20241.00000";"20273.50000";"56700.00";"0.00";"IST";"PT";"0s";"-0.00"
"136";"USATECHIDXUSD_ICM";"Buy";"20432.1";"20439.6";"2024.10.15 14:00:00";"2024.10.15 14:00:00";"40.0";"300.00";"20407.09961";"20439.59961";"57000.00";"0.00";"IST";"PT";"0s";"-0.00"
"137";"USATECHIDXUSD_ICM";"Buy";"20168.4";"20175.9";"2024.10.17 09:00:00";"2024.10.17 09:00:00";"40.0";"300.00";"20143.40039";"20175.90039";"57300.00";"0.00";"IST";"PT";"0s";"-0.00"
"138";"USATECHIDXUSD_ICM";"Buy";"20240.4";"20247.9";"2024.10.18 09:00:00";"2024.10.18 09:00:00";"40.0";"300.00";"20215.40039";"20247.90039";"57600.00";"0.00";"IST";"PT";"0s";"-0.00"
"139";"USATECHIDXUSD_ICM";"Buy";"20295.8";"20303.3";"2024.10.22 09:00:00";"2024.10.22 09:00:00";"40.0";"300.00";"20270.80078";"20303.30078";"57900.00";"0.00";"IST";"PT";"0s";"-0.00"
"140";"USATECHIDXUSD_ICM";"Buy";"20344.3";"20351.8";"2024.10.23 10:00:00";"2024.10.23 10:00:00";"40.0";"300.00";"20319.30078";"20351.80078";"58200.00";"0.00";"IST";"PT";"0s";"-0.00"
"141";"USATECHIDXUSD_ICM";"Buy";"20269.7";"20277.2";"2024.10.24 15:00:00";"2024.10.24 15:00:00";"40.0";"300.00";"20244.69922";"20277.19922";"58500.00";"0.00";"IST";"PT";"0s";"-0.00"
"142";"USATECHIDXUSD_ICM";"Buy";"20228.6";"20236.1";"2024.10.25 08:00:00";"2024.10.25 08:00:00";"40.0";"300.00";"20203.59961";"20236.09961";"58800.00";"0.00";"IST";"PT";"0s";"-0.00"
"143";"USATECHIDXUSD_ICM";"Buy";"20489.9";"20464.9";"2024.10.28 11:00:00";"2024.10.28 11:00:00";"40.0";"-1000.00";"20464.90039";"20497.40039";"57800.00";"0.00";"IST";"SL";"0s";"-0.00"
"144";"USATECHIDXUSD_ICM";"Buy";"20401.8";"20409.3";"2024.10.29 10:00:00";"2024.10.29 10:00:00";"40.0";"300.00";"20376.80078";"20409.30078";"58100.00";"0.00";"IST";"PT";"0s";"-0.00"
"145";"USATECHIDXUSD_ICM";"Buy";"20574.5";"20582.0";"2024.10.30 15:00:00";"2024.10.30 15:00:00";"40.0";"300.00";"20549.50000";"20582.00000";"58400.00";"0.00";"IST";"PT";"0s";"-0.00"
"146";"USATECHIDXUSD_ICM";"Buy";"20111.2";"20118.7";"2024.11.04 08:00:00";"2024.11.04 08:00:00";"40.0";"300.00";"20086.19922";"20118.69922";"58700.00";"0.00";"IST";"PT";"0s";"-0.00"
"147";"USATECHIDXUSD_ICM";"Buy";"20002.0";"20009.5";"2024.11.05 09:00:00";"2024.11.05 09:00:00";"40.0";"300.00";"19977.00000";"20009.50000";"59000.00";"0.00";"IST";"PT";"0s";"-0.00"
"148";"USATECHIDXUSD_ICM";"Buy";"20530.2";"20537.7";"2024.11.06 09:00:00";"2024.11.06 09:00:00";"40.0";"300.00";"20505.19922";"20537.69922";"59300.00";"0.00";"IST";"PT";"0s";"-0.00"
"149";"USATECHIDXUSD_ICM";"Buy";"20826.3";"20801.3";"2024.11.07 09:00:00";"2024.11.07 09:00:00";"40.0";"-1000.00";"20801.30078";"20833.80078";"58300.00";"0.00";"IST";"SL";"0s";"-0.00"
"150";"USATECHIDXUSD_ICM";"Buy";"21136.8";"21111.8";"2024.11.08 08:00:00";"2024.11.08 08:00:00";"40.0";"-1000.00";"21111.80078";"21144.30078";"57300.00";"0.00";"IST";"SL";"0s";"-0.00"
"151";"USATECHIDXUSD_ICM";"Buy";"21184.0";"21191.5";"2024.11.11 11:00:00";"2024.11.11 11:00:00";"40.0";"300.00";"21159.00000";"21191.50000";"57600.00";"0.00";"IST";"PT";"0s";"-0.00"
"152";"USATECHIDXUSD_ICM";"Buy";"21123.0";"21098.0";"2024.11.12 11:00:00";"2024.11.12 11:00:00";"40.0";"-1000.00";"21098.00000";"21130.50000";"56600.00";"0.00";"IST";"SL";"0s";"-0.00"
"153";"USATECHIDXUSD_ICM";"Buy";"21045.6";"21053.1";"2024.11.14 15:00:00";"2024.11.14 15:00:00";"40.0";"300.00";"21020.59961";"21053.09961";"56900.00";"0.00";"IST";"PT";"0s";"-0.00"
"154";"USATECHIDXUSD_ICM";"Buy";"20578.5";"20586.0";"2024.11.19 10:00:00";"2024.11.19 10:00:00";"40.0";"300.00";"20553.50000";"20586.00000";"57200.00";"0.00";"IST";"PT";"0s";"-0.00"
"155";"USATECHIDXUSD_ICM";"Buy";"20705.3";"20680.3";"2024.11.20 12:00:00";"2024.11.20 12:00:00";"40.0";"-1000.00";"20680.30078";"20712.80078";"56200.00";"0.00";"IST";"SL";"0s";"-0.00"
"156";"USATECHIDXUSD_ICM";"Buy";"20605.4";"20612.9";"2024.11.21 09:00:00";"2024.11.21 09:00:00";"40.0";"300.00";"20580.40039";"20612.90039";"56500.00";"0.00";"IST";"PT";"0s";"-0.00"
"157";"USATECHIDXUSD_ICM";"Buy";"20720.9";"20728.4";"2024.11.22 09:00:00";"2024.11.22 09:00:00";"40.0";"300.00";"20695.90039";"20728.40039";"56800.00";"0.00";"IST";"PT";"0s";"-0.00"
"158";"USATECHIDXUSD_ICM";"Buy";"20804.7";"20812.2";"2024.11.26 10:00:00";"2024.11.26 10:00:00";"40.0";"300.00";"20779.69922";"20812.19922";"57100.00";"0.00";"IST";"PT";"0s";"-0.00"
"159";"USATECHIDXUSD_ICM";"Buy";"20885.2";"20892.7";"2024.11.27 08:00:00";"2024.11.27 08:00:00";"40.0";"300.00";"20860.19922";"20892.69922";"57400.00";"0.00";"IST";"PT";"0s";"-0.00"
"160";"USATECHIDXUSD_ICM";"Buy";"20799.6";"20807.1";"2024.11.28 10:00:00";"2024.11.28 14:00:00";"40.0";"300.00";"20774.59961";"20807.09961";"57700.00";"0.00";"IST";"PT";"4h 0m";"-0.00"
"161";"USATECHIDXUSD_ICM";"Buy";"20823.2";"20830.7";"2024.11.29 10:00:00";"2024.11.29 10:00:00";"40.0";"300.00";"20798.19922";"20830.69922";"58000.00";"0.00";"IST";"PT";"0s";"-0.00"
"162";"USATECHIDXUSD_ICM";"Buy";"20896.0";"20903.5";"2024.12.02 09:00:00";"2024.12.02 09:00:00";"40.0";"300.00";"20871.00000";"20903.50000";"58300.00";"0.00";"IST";"PT";"0s";"-0.00"
"163";"USATECHIDXUSD_ICM";"Buy";"21168.9";"21176.4";"2024.12.03 09:00:00";"2024.12.03 09:00:00";"40.0";"300.00";"21143.90039";"21176.40039";"58600.00";"0.00";"IST";"PT";"0s";"-0.00"
"164";"USATECHIDXUSD_ICM";"Buy";"21332.6";"21340.1";"2024.12.04 11:00:00";"2024.12.04 11:00:00";"40.0";"300.00";"21307.59961";"21340.09961";"58900.00";"0.00";"IST";"PT";"0s";"-0.00"
"165";"USATECHIDXUSD_ICM";"Buy";"21455.6";"21463.1";"2024.12.05 12:00:00";"2024.12.05 12:00:00";"40.0";"300.00";"21430.59961";"21463.09961";"59200.00";"0.00";"IST";"PT";"0s";"-0.00"
"166";"USATECHIDXUSD_ICM";"Buy";"21430.8";"21438.3";"2024.12.06 08:00:00";"2024.12.06 09:00:00";"40.0";"300.00";"21405.80078";"21438.30078";"59500.00";"0.00";"IST";"PT";"1h 0m";"-0.00"
"167";"USATECHIDXUSD_ICM";"Buy";"21572.2";"21547.2";"2024.12.09 13:00:00";"2024.12.09 13:00:00";"40.0";"-1000.00";"21547.19922";"21579.69922";"58500.00";"0.00";"IST";"SL";"0s";"-0.00"
"168";"USATECHIDXUSD_ICM";"Buy";"21407.6";"21415.1";"2024.12.11 13:00:00";"2024.12.11 13:00:00";"40.0";"300.00";"21382.59961";"21415.09961";"58800.00";"0.00";"IST";"PT";"0s";"-0.00"
"169";"USATECHIDXUSD_ICM";"Buy";"21700.2";"21707.7";"2024.12.12 12:00:00";"2024.12.12 12:00:00";"40.0";"300.00";"21675.19922";"21707.69922";"59100.00";"0.00";"IST";"PT";"0s";"-0.00"
"170";"USATECHIDXUSD_ICM";"Buy";"21771.1";"21778.6";"2024.12.16 08:00:00";"2024.12.16 08:00:00";"40.0";"300.00";"21746.09961";"21778.59961";"59400.00";"0.00";"IST";"PT";"0s";"-0.00"
"171";"USATECHIDXUSD_ICM";"Buy";"22018.7";"21993.7";"2024.12.18 08:00:00";"2024.12.18 08:00:00";"40.0";"-1000.00";"21993.69922";"22026.19922";"58400.00";"0.00";"IST";"SL";"0s";"-0.00"
"172";"USATECHIDXUSD_ICM";"Buy";"21406.6";"21414.1";"2024.12.23 11:00:00";"2024.12.23 11:00:00";"40.0";"300.00";"21381.59961";"21414.09961";"58700.00";"0.00";"IST";"PT";"0s";"-0.00"
"173";"USATECHIDXUSD_ICM";"Buy";"21505.1";"21512.6";"2024.12.24 09:00:00";"2024.12.24 09:00:00";"40.0";"300.00";"21480.09961";"21512.59961";"59000.00";"0.00";"IST";"PT";"0s";"-0.00"
"174";"USATECHIDXUSD_ICM";"Buy";"21832.6";"21807.6";"2024.12.26 09:00:00";"2024.12.26 10:00:00";"40.0";"-1000.00";"21807.59961";"21840.09961";"58000.00";"0.00";"IST";"SL";"1h 0m";"-0.00"
"175";"USATECHIDXUSD_ICM";"Buy";"21251.5";"21259.0";"2024.12.31 15:00:00";"2024.12.31 15:00:00";"40.0";"300.00";"21226.50000";"21259.00000";"58300.00";"0.00";"IST";"PT";"0s";"-0.00"
"176";"USATECHIDXUSD_ICM";"Buy";"21184.3";"21159.3";"2025.01.02 09:00:00";"2025.01.02 09:00:00";"40.0";"-1000.00";"21159.30078";"21191.80078";"57300.00";"0.00";"IST";"SL";"0s";"-0.00"
"177";"USATECHIDXUSD_ICM";"Buy";"21045.6";"21020.6";"2025.01.03 09:00:00";"2025.01.03 09:00:00";"40.0";"-1000.00";"21020.59961";"21053.09961";"56300.00";"0.00";"IST";"SL";"0s";"-0.00"
"178";"USATECHIDXUSD_ICM";"Buy";"21342.8";"21350.3";"2025.01.06 08:00:00";"2025.01.06 08:00:00";"40.0";"300.00";"21317.80078";"21350.30078";"56600.00";"0.00";"IST";"PT";"0s";"-0.00"
"179";"USATECHIDXUSD_ICM";"Buy";"21518.6";"21526.1";"2025.01.07 08:00:00";"2025.01.07 08:00:00";"40.0";"300.00";"21493.59961";"21526.09961";"56900.00";"0.00";"IST";"PT";"0s";"-0.00"
"180";"USATECHIDXUSD_ICM";"Buy";"21109.7";"21117.2";"2025.01.10 11:00:00";"2025.01.10 11:00:00";"40.0";"300.00";"21084.69922";"21117.19922";"57200.00";"0.00";"IST";"PT";"0s";"-0.00"
"181";"USATECHIDXUSD_ICM";"Buy";"20960.3";"20935.3";"2025.01.14 11:00:00";"2025.01.14 11:00:00";"40.0";"-1000.00";"20935.30078";"20967.80078";"56200.00";"0.00";"IST";"SL";"0s";"-0.00"
"182";"USATECHIDXUSD_ICM";"Buy";"20808.2";"20815.7";"2025.01.15 13:00:00";"2025.01.15 13:00:00";"40.0";"300.00";"20783.19922";"20815.69922";"56500.00";"0.00";"IST";"PT";"0s";"-0.00"
"183";"USATECHIDXUSD_ICM";"Buy";"21331.3";"21338.8";"2025.01.16 13:00:00";"2025.01.16 13:00:00";"40.0";"300.00";"21306.30078";"21338.80078";"56800.00";"0.00";"IST";"PT";"0s";"-0.00"
"184";"USATECHIDXUSD_ICM";"Buy";"21162.6";"21170.1";"2025.01.17 11:00:00";"2025.01.17 11:00:00";"40.0";"300.00";"21137.59961";"21170.09961";"57100.00";"0.00";"IST";"PT";"0s";"-0.00"
"185";"USATECHIDXUSD_ICM";"Buy";"21474.1";"21449.1";"2025.01.20 13:00:00";"2025.01.20 14:00:00";"40.0";"-1000.00";"21449.09961";"21481.59961";"56100.00";"0.00";"IST";"SL";"1h 0m";"-0.00"
"186";"USATECHIDXUSD_ICM";"Buy";"21452.7";"21460.2";"2025.01.21 09:00:00";"2025.01.21 09:00:00";"40.0";"300.00";"21427.69922";"21460.19922";"56400.00";"0.00";"IST";"PT";"0s";"-0.00"
"187";"USATECHIDXUSD_ICM";"Buy";"21705.3";"21712.8";"2025.01.22 10:00:00";"2025.01.22 10:00:00";"40.0";"300.00";"21680.30078";"21712.80078";"56700.00";"0.00";"IST";"PT";"0s";"-0.00"
"188";"USATECHIDXUSD_ICM";"Buy";"21859.1";"21866.6";"2025.01.24 08:00:00";"2025.01.24 08:00:00";"40.0";"300.00";"21834.09961";"21866.59961";"57000.00";"0.00";"IST";"PT";"0s";"-0.00"
"189";"USATECHIDXUSD_ICM";"Buy";"21269.4";"21244.4";"2025.01.28 11:00:00";"2025.01.28 11:00:00";"40.0";"-1000.00";"21244.40039";"21276.90039";"56000.00";"0.00";"IST";"SL";"0s";"-0.00"
"190";"USATECHIDXUSD_ICM";"Buy";"21547.9";"21555.4";"2025.01.29 10:00:00";"2025.01.29 10:00:00";"40.0";"300.00";"21522.90039";"21555.40039";"56300.00";"0.00";"IST";"PT";"0s";"-0.00"
"191";"USATECHIDXUSD_ICM";"Buy";"21522.2";"21529.7";"2025.01.30 14:00:00";"2025.01.30 14:00:00";"40.0";"300.00";"21497.19922";"21529.69922";"56600.00";"0.00";"IST";"PT";"0s";"-0.00"
"192";"USATECHIDXUSD_ICM";"Buy";"21667.6";"21675.1";"2025.01.31 13:00:00";"2025.01.31 13:00:00";"40.0";"300.00";"21642.59961";"21675.09961";"56900.00";"0.00";"IST";"PT";"0s";"-0.00"
"193";"USATECHIDXUSD_ICM";"Buy";"21297.0";"21304.5";"2025.02.04 10:00:00";"2025.02.04 10:00:00";"40.0";"300.00";"21272.00000";"21304.50000";"57200.00";"0.00";"IST";"PT";"0s";"-0.00"
"194";"USATECHIDXUSD_ICM";"Buy";"21366.7";"21374.2";"2025.02.05 11:00:00";"2025.02.05 11:00:00";"40.0";"300.00";"21341.69922";"21374.19922";"57500.00";"0.00";"IST";"PT";"0s";"-0.00"
"195";"USATECHIDXUSD_ICM";"Buy";"21700.2";"21707.7";"2025.02.06 11:00:00";"2025.02.06 11:00:00";"40.0";"300.00";"21675.19922";"21707.69922";"57800.00";"0.00";"IST";"PT";"0s";"-0.00"
"196";"USATECHIDXUSD_ICM";"Buy";"21775.0";"21750.0";"2025.02.07 14:00:00";"2025.02.07 15:00:00";"40.0";"-1000.00";"21750.00000";"21782.50000";"56800.00";"0.00";"IST";"SL";"1h 0m";"-0.00"
"197";"USATECHIDXUSD_ICM";"Buy";"21646.6";"21654.1";"2025.02.10 14:00:00";"2025.02.10 15:00:00";"40.0";"300.00";"21621.59961";"21654.09961";"57100.00";"0.00";"IST";"PT";"1h 0m";"-0.00"
"198";"USATECHIDXUSD_ICM";"Buy";"21668.8";"21676.3";"2025.02.11 11:00:00";"2025.02.11 11:00:00";"40.0";"300.00";"21643.80078";"21676.30078";"57400.00";"0.00";"IST";"PT";"0s";"-0.00"
"199";"USATECHIDXUSD_ICM";"Buy";"21699.4";"21706.9";"2025.02.12 14:00:00";"2025.02.12 14:00:00";"40.0";"300.00";"21674.40039";"21706.90039";"57700.00";"0.00";"IST";"PT";"0s";"-0.00"
"200";"USATECHIDXUSD_ICM";"Buy";"21769.0";"21744.0";"2025.02.13 10:00:00";"2025.02.13 10:00:00";"40.0";"-1000.00";"21744.00000";"21776.50000";"56700.00";"0.00";"IST";"SL";"0s";"-0.00"
"201";"USATECHIDXUSD_ICM";"Buy";"22021.6";"21996.6";"2025.02.14 13:00:00";"2025.02.14 13:00:00";"40.0";"-1000.00";"21996.59961";"22029.09961";"55700.00";"0.00";"IST";"SL";"0s";"-0.00"
"202";"USATECHIDXUSD_ICM";"Buy";"22193.3";"22168.3";"2025.02.17 08:00:00";"2025.02.17 09:00:00";"40.0";"-1000.00";"22168.30078";"22200.80078";"54700.00";"0.00";"IST";"SL";"1h 0m";"-0.00"
"203";"USATECHIDXUSD_ICM";"Buy";"22223.9";"22231.4";"2025.02.18 09:00:00";"2025.02.18 09:00:00";"40.0";"300.00";"22198.90039";"22231.40039";"55000.00";"0.00";"IST";"PT";"0s";"-0.00"
"204";"USATECHIDXUSD_ICM";"Buy";"22170.6";"22145.6";"2025.02.19 12:00:00";"2025.02.19 12:00:00";"40.0";"-1000.00";"22145.59961";"22178.09961";"54000.00";"0.00";"IST";"SL";"0s";"-0.00"
"205";"USATECHIDXUSD_ICM";"Buy";"22100.8";"22108.3";"2025.02.21 13:00:00";"2025.02.21 14:00:00";"40.0";"300.00";"22075.80078";"22108.30078";"54300.00";"0.00";"IST";"PT";"1h 0m";"-0.00"
