"Ticket";"Symbol";"Type";"Open price";"Close price";"Open time";"Close time";"Size";"Profit/Loss";"Stop Loss price level";"Profit Target price level";"Balance";"Slippage ($)";"Sample type";"Close type";"Time in trade";"Comm/Swap"
"206";"USATECHIDXUSD_ICM";"Buy";"21229.6";"21237.1";"2025.02.26 11:00:00";"2025.02.26 11:00:00";"40.0";"300.00";"21204.59961";"21237.09961";"54600.00";"0.00";"IST";"PT";"0s";"-0.00"
"207";"USATECHIDXUSD_ICM";"Buy";"21188.9";"21196.4";"2025.02.27 08:00:00";"2025.02.27 08:00:00";"40.0";"300.00";"21163.90039";"21196.40039";"54900.00";"0.00";"IST";"PT";"0s";"-0.00"
"208";"USATECHIDXUSD_ICM";"Buy";"20903.2";"20910.7";"2025.03.03 11:00:00";"2025.03.03 11:00:00";"40.0";"300.00";"20878.19922";"20910.69922";"55200.00";"0.00";"IST";"PT";"0s";"-0.00"
"209";"USATECHIDXUSD_ICM";"Buy";"20507.5";"20515.0";"2025.03.05 09:00:00";"2025.03.05 09:00:00";"40.0";"300.00";"20482.50000";"20515.00000";"55500.00";"0.00";"IST";"PT";"0s";"-0.00"
"210";"USATECHIDXUSD_ICM";"Buy";"20574.3";"20581.8";"2025.03.06 08:00:00";"2025.03.06 08:00:00";"40.0";"300.00";"20549.30078";"20581.80078";"55800.00";"0.00";"IST";"PT";"0s";"-0.00"
"211";"USATECHIDXUSD_ICM";"Buy";"20062.8";"20070.3";"2025.03.10 09:00:00";"2025.03.10 09:00:00";"40.0";"300.00";"20037.80078";"20070.30078";"56100.00";"0.00";"IST";"PT";"0s";"-0.00"
"212";"USATECHIDXUSD_ICM";"Buy";"19455.5";"19430.5";"2025.03.12 09:00:00";"2025.03.12 09:00:00";"40.0";"-1000.00";"19430.50000";"19463.00000";"55100.00";"0.00";"IST";"SL";"0s";"-0.00"
"213";"USATECHIDXUSD_ICM";"Buy";"19556.0";"19563.5";"2025.03.13 14:00:00";"2025.03.13 14:00:00";"40.0";"300.00";"19531.00000";"19563.50000";"55400.00";"0.00";"IST";"PT";"0s";"-0.00"
"214";"USATECHIDXUSD_ICM";"Buy";"19427.1";"19434.6";"2025.03.14 08:00:00";"2025.03.14 08:00:00";"40.0";"300.00";"19402.09961";"19434.59961";"55700.00";"0.00";"IST";"PT";"0s";"-0.00"
"215";"USATECHIDXUSD_ICM";"Buy";"19580.6";"19555.6";"2025.03.17 08:00:00";"2025.03.17 09:00:00";"40.0";"-1000.00";"19555.59961";"19588.09961";"54700.00";"0.00";"IST";"SL";"1h 0m";"-0.00"
"216";"USATECHIDXUSD_ICM";"Buy";"19757.4";"19764.9";"2025.03.18 10:00:00";"2025.03.18 10:00:00";"40.0";"300.00";"19732.40039";"19764.90039";"55000.00";"0.00";"IST";"PT";"0s";"-0.00"
"217";"USATECHIDXUSD_ICM";"Buy";"19835.1";"19842.6";"2025.03.20 10:00:00";"2025.03.20 10:00:00";"40.0";"300.00";"19810.09961";"19842.59961";"55300.00";"0.00";"IST";"PT";"0s";"-0.00"
"218";"USATECHIDXUSD_ICM";"Buy";"20052.1";"20059.6";"2025.03.24 15:00:00";"2025.03.24 15:00:00";"40.0";"300.00";"20027.09961";"20059.59961";"55600.00";"0.00";"IST";"PT";"0s";"-0.00"
"219";"USATECHIDXUSD_ICM";"Buy";"20171.6";"20179.1";"2025.03.25 14:00:00";"2025.03.25 14:00:00";"40.0";"300.00";"20146.59961";"20179.09961";"55900.00";"0.00";"IST";"PT";"0s";"-0.00"
"220";"USATECHIDXUSD_ICM";"Buy";"20254.3";"20261.8";"2025.03.26 12:00:00";"2025.03.26 12:00:00";"40.0";"300.00";"20229.30078";"20261.80078";"56200.00";"0.00";"IST";"PT";"0s";"-0.00"
"221";"USATECHIDXUSD_ICM";"Buy";"19185.1";"19192.6";"2025.04.01 09:00:00";"2025.04.01 09:00:00";"40.0";"300.00";"19160.09961";"19192.59961";"56500.00";"0.00";"IST";"PT";"0s";"-0.00"
"222";"USATECHIDXUSD_ICM";"Buy";"19357.8";"19365.3";"2025.04.02 12:00:00";"2025.04.02 12:00:00";"40.0";"300.00";"19332.80078";"19365.30078";"56800.00";"0.00";"IST";"PT";"0s";"-0.00"
"223";"USATECHIDXUSD_ICM";"Buy";"17650.4";"17657.9";"2025.04.08 14:00:00";"2025.04.08 14:00:00";"40.0";"300.00";"17625.40039";"17657.90039";"57100.00";"0.00";"IST";"PT";"0s";"-0.00"
"224";"USATECHIDXUSD_ICM";"Buy";"18632.8";"18607.8";"2025.04.10 12:00:00";"2025.04.10 12:00:00";"40.0";"-1000.00";"18607.80078";"18640.30078";"56100.00";"0.00";"IST";"SL";"0s";"-0.00"
"225";"USATECHIDXUSD_ICM";"Buy";"18506.4";"18513.9";"2025.04.11 13:00:00";"2025.04.11 13:00:00";"40.0";"300.00";"18481.40039";"18513.90039";"56400.00";"0.00";"IST";"PT";"0s";"-0.00"
"226";"USATECHIDXUSD_ICM";"Buy";"18947.0";"18954.5";"2025.04.14 09:00:00";"2025.04.14 09:00:00";"40.0";"300.00";"18922.00000";"18954.50000";"56700.00";"0.00";"IST";"PT";"0s";"-0.00"
"227";"USATECHIDXUSD_ICM";"Buy";"18775.1";"18750.1";"2025.04.15 08:00:00";"2025.04.15 08:00:00";"40.0";"-1000.00";"18750.09961";"18782.59961";"55700.00";"0.00";"IST";"SL";"0s";"-0.00"
"228";"USATECHIDXUSD_ICM";"Buy";"18443.8";"18451.3";"2025.04.17 10:00:00";"2025.04.17 10:00:00";"40.0";"300.00";"18418.80078";"18451.30078";"56000.00";"0.00";"IST";"PT";"0s";"-0.00"
"229";"USATECHIDXUSD_ICM";"Buy";"17981.3";"17988.8";"2025.04.22 13:00:00";"2025.04.22 13:00:00";"40.0";"300.00";"17956.30078";"17988.80078";"56300.00";"0.00";"IST";"PT";"0s";"-0.00"
"230";"USATECHIDXUSD_ICM";"Buy";"18671.7";"18679.2";"2025.04.23 11:00:00";"2025.04.23 11:00:00";"40.0";"300.00";"18646.69922";"18679.19922";"56600.00";"0.00";"IST";"PT";"0s";"-0.00"
"231";"USATECHIDXUSD_ICM";"Buy";"19309.6";"19317.1";"2025.04.25 11:00:00";"2025.04.25 11:00:00";"40.0";"300.00";"19284.59961";"19317.09961";"56900.00";"0.00";"IST";"PT";"0s";"-0.00"
"232";"USATECHIDXUSD_ICM";"Buy";"19310.0";"19317.5";"2025.04.28 09:00:00";"2025.04.28 09:00:00";"40.0";"300.00";"19285.00000";"19317.50000";"57200.00";"0.00";"IST";"PT";"0s";"-0.00"
"233";"USATECHIDXUSD_ICM";"Buy";"19431.4";"19438.9";"2025.04.29 09:00:00";"2025.04.29 09:00:00";"40.0";"300.00";"19406.40039";"19438.90039";"57500.00";"0.00";"IST";"PT";"0s";"-0.00"
"234";"USATECHIDXUSD_ICM";"Buy";"19477.5";"19485.0";"2025.04.30 11:00:00";"2025.04.30 11:00:00";"40.0";"300.00";"19452.50000";"19485.00000";"57800.00";"0.00";"IST";"PT";"0s";"-0.00"
"235";"USATECHIDXUSD_ICM";"Buy";"19906.0";"19913.5";"2025.05.01 14:00:00";"2025.05.01 14:00:00";"40.0";"300.00";"19881.00000";"19913.50000";"58100.00";"0.00";"IST";"PT";"0s";"-0.00"
"236";"USATECHIDXUSD_ICM";"Buy";"19892.0";"19867.0";"2025.05.02 08:00:00";"2025.05.02 08:00:00";"40.0";"-1000.00";"19867.00000";"19899.50000";"57100.00";"0.00";"IST";"SL";"0s";"-0.00"
"237";"USATECHIDXUSD_ICM";"Buy";"19941.1";"19948.6";"2025.05.05 08:00:00";"2025.05.05 08:00:00";"40.0";"300.00";"19916.09961";"19948.59961";"57400.00";"0.00";"IST";"PT";"0s";"-0.00"
"238";"USATECHIDXUSD_ICM";"Buy";"19928.4";"19935.9";"2025.05.07 11:00:00";"2025.05.07 11:00:00";"40.0";"300.00";"19903.40039";"19935.90039";"57700.00";"0.00";"IST";"PT";"0s";"-0.00"
"239";"USATECHIDXUSD_ICM";"Buy";"20101.1";"20108.6";"2025.05.08 08:00:00";"2025.05.08 08:00:00";"40.0";"300.00";"20076.09961";"20108.59961";"58000.00";"0.00";"IST";"PT";"0s";"-0.00"
"240";"USATECHIDXUSD_ICM";"Buy";"20113.7";"20121.2";"2025.05.09 09:00:00";"2025.05.09 09:00:00";"40.0";"300.00";"20088.69922";"20121.19922";"58300.00";"0.00";"IST";"PT";"0s";"-0.00"
"241";"USATECHIDXUSD_ICM";"Buy";"20453.0";"20460.5";"2025.05.12 08:00:00";"2025.05.12 08:00:00";"40.0";"300.00";"20428.00000";"20460.50000";"58600.00";"0.00";"IST";"PT";"0s";"-0.00"
"242";"USATECHIDXUSD_ICM";"Buy";"20799.6";"20807.1";"2025.05.13 13:00:00";"2025.05.13 13:00:00";"40.0";"300.00";"20774.59961";"20807.09961";"58900.00";"0.00";"IST";"PT";"0s";"-0.00"
"243";"USATECHIDXUSD_ICM";"Buy";"21223.0";"21198.0";"2025.05.14 11:00:00";"2025.05.14 11:00:00";"40.0";"-1000.00";"21198.00000";"21230.50000";"57900.00";"0.00";"IST";"SL";"0s";"-0.00"
"244";"USATECHIDXUSD_ICM";"Buy";"21248.3";"21255.8";"2025.05.15 09:00:00";"2025.05.15 09:00:00";"40.0";"300.00";"21223.30078";"21255.80078";"58200.00";"0.00";"IST";"PT";"0s";"-0.00"
"245";"USATECHIDXUSD_ICM";"Buy";"21362.3";"21369.8";"2025.05.16 11:00:00";"2025.05.16 11:00:00";"40.0";"300.00";"21337.30078";"21369.80078";"58500.00";"0.00";"IST";"PT";"0s";"-0.00"
"246";"USATECHIDXUSD_ICM";"Buy";"21358.2";"21365.7";"2025.05.20 12:00:00";"2025.05.20 12:00:00";"40.0";"300.00";"21333.19922";"21365.69922";"58800.00";"0.00";"IST";"PT";"0s";"-0.00"
"247";"USATECHIDXUSD_ICM";"Buy";"21146.5";"21154.0";"2025.05.26 09:00:00";"2025.05.26 09:00:00";"40.0";"300.00";"21121.50000";"21154.00000";"59100.00";"0.00";"OOS1";"PT";"0s";"-0.00"
"248";"USATECHIDXUSD_ICM";"Buy";"21123.2";"21130.7";"2025.05.27 08:00:00";"2025.05.27 08:00:00";"40.0";"300.00";"21098.19922";"21130.69922";"59400.00";"0.00";"OOS1";"PT";"0s";"-0.00"
"249";"USATECHIDXUSD_ICM";"Buy";"21382.2";"21389.7";"2025.05.28 08:00:00";"2025.05.28 08:00:00";"40.0";"300.00";"21357.19922";"21389.69922";"59700.00";"0.00";"OOS1";"PT";"0s";"-0.00"
"250";"USATECHIDXUSD_ICM";"Buy";"21601.6";"21609.1";"2025.05.29 15:00:00";"2025.05.29 15:00:00";"40.0";"300.00";"21576.59961";"21609.09961";"60000.00";"0.00";"OOS1";"PT";"0s";"-0.00"
"251";"USATECHIDXUSD_ICM";"Buy";"21453.7";"21461.2";"2025.06.03 14:00:00";"2025.06.03 14:00:00";"40.0";"300.00";"21428.69922";"21461.19922";"60300.00";"0.00";"OOS1";"PT";"0s";"-0.00"
"252";"USATECHIDXUSD_ICM";"Buy";"21682.2";"21689.7";"2025.06.04 11:00:00";"2025.06.04 11:00:00";"40.0";"300.00";"21657.19922";"21689.69922";"60600.00";"0.00";"OOS1";"PT";"0s";"-0.00"
"253";"USATECHIDXUSD_ICM";"Buy";"21697.1";"21704.6";"2025.06.05 09:00:00";"2025.06.05 09:00:00";"40.0";"300.00";"21672.09961";"21704.59961";"60900.00";"0.00";"OOS1";"PT";"0s";"-0.00"
"254";"USATECHIDXUSD_ICM";"Buy";"21653.6";"21661.1";"2025.06.06 13:00:00";"2025.06.06 13:00:00";"40.0";"300.00";"21628.59961";"21661.09961";"61200.00";"0.00";"OOS1";"PT";"0s";"-0.00"
"255";"USATECHIDXUSD_ICM";"Buy";"21716.2";"21723.7";"2025.06.09 09:00:00";"2025.06.09 09:00:00";"40.0";"300.00";"21691.19922";"21723.69922";"61500.00";"0.00";"OOS1";"PT";"0s";"-0.00"
"256";"USATECHIDXUSD_ICM";"Buy";"21891.2";"21898.7";"2025.06.10 08:00:00";"2025.06.10 08:00:00";"40.0";"300.00";"21866.19922";"21898.69922";"61800.00";"0.00";"OOS1";"PT";"0s";"-0.00"
"257";"USATECHIDXUSD_ICM";"Buy";"21904.7";"21912.2";"2025.06.11 11:00:00";"2025.06.11 11:00:00";"40.0";"300.00";"21879.69922";"21912.19922";"62100.00";"0.00";"OOS1";"PT";"0s";"-0.00"
"258";"USATECHIDXUSD_ICM";"Buy";"21700.9";"21708.4";"2025.06.16 09:00:00";"2025.06.16 09:00:00";"40.0";"300.00";"21675.90039";"21708.40039";"62400.00";"0.00";"OOS1";"PT";"0s";"-0.00"
"259";"USATECHIDXUSD_ICM";"Buy";"21845.2";"21852.7";"2025.06.17 09:00:00";"2025.06.17 09:00:00";"40.0";"300.00";"21820.19922";"21852.69922";"62700.00";"0.00";"OOS1";"PT";"0s";"-0.00"
"260";"USATECHIDXUSD_ICM";"Buy";"21799.0";"21774.0";"2025.06.18 13:00:00";"2025.06.18 13:00:00";"40.0";"-1000.00";"21774.00000";"21806.50000";"61700.00";"0.00";"OOS1";"SL";"0s";"-0.00"
"261";"USATECHIDXUSD_ICM";"Buy";"21703.1";"21710.6";"2025.06.20 11:00:00";"2025.06.20 11:00:00";"40.0";"300.00";"21678.09961";"21710.59961";"62000.00";"0.00";"OOS1";"PT";"0s";"-0.00"
"262";"USATECHIDXUSD_ICM";"Buy";"21607.9";"21615.4";"2025.06.23 15:00:00";"2025.06.23 15:00:00";"40.0";"300.00";"21582.90039";"21615.40039";"62300.00";"0.00";"OOS1";"PT";"0s";"-0.00"
"263";"USATECHIDXUSD_ICM";"Buy";"22097.3";"22072.3";"2025.06.24 13:00:00";"2025.06.24 13:00:00";"40.0";"-1000.00";"22072.30078";"22104.80078";"61300.00";"0.00";"OOS1";"SL";"0s";"-0.00"
"264";"USATECHIDXUSD_ICM";"Buy";"22199.2";"22206.7";"2025.06.25 10:00:00";"2025.06.25 10:00:00";"40.0";"300.00";"22174.19922";"22206.69922";"61600.00";"0.00";"OOS1";"PT";"0s";"-0.00"
"265";"USATECHIDXUSD_ICM";"Buy";"22312.6";"22320.1";"2025.06.26 10:00:00";"2025.06.26 10:00:00";"40.0";"300.00";"22287.59961";"22320.09961";"61900.00";"0.00";"OOS1";"PT";"0s";"-0.00"
"266";"USATECHIDXUSD_ICM";"Buy";"22520.3";"22527.8";"2025.06.27 10:00:00";"2025.06.27 10:00:00";"40.0";"300.00";"22495.30078";"22527.80078";"62200.00";"0.00";"OOS1";"PT";"0s";"-0.00"
"267";"USATECHIDXUSD_ICM";"Buy";"22657.5";"22665.0";"2025.06.30 09:00:00";"2025.06.30 09:00:00";"40.0";"300.00";"22632.50000";"22665.00000";"62500.00";"0.00";"OOS1";"PT";"0s";"-0.00"
"268";"USATECHIDXUSD_ICM";"Buy";"22643.8";"22618.8";"2025.07.01 08:00:00";"2025.07.01 09:00:00";"40.0";"-1000.00";"22618.80078";"22651.30078";"61500.00";"0.00";"OOS1";"SL";"1h 0m";"-0.00"
"269";"USATECHIDXUSD_ICM";"Buy";"22656.0";"22663.5";"2025.07.03 08:00:00";"2025.07.03 09:00:00";"40.0";"300.00";"22631.00000";"22663.50000";"61800.00";"0.00";"OOS1";"PT";"1h 0m";"-0.00"
"270";"USATECHIDXUSD_ICM";"Buy";"22810.4";"22785.4";"2025.07.04 08:00:00";"2025.07.04 10:00:00";"40.0";"-1000.00";"22785.40039";"22817.90039";"60800.00";"0.00";"OOS1";"SL";"2h 0m";"-0.00"
"271";"USATECHIDXUSD_ICM";"Buy";"22754.0";"22729.0";"2025.07.07 11:00:00";"2025.07.07 11:00:00";"40.0";"-1000.00";"22729.00000";"22761.50000";"59800.00";"0.00";"OOS1";"SL";"0s";"-0.00"
"272";"USATECHIDXUSD_ICM";"Buy";"22738.2";"22745.7";"2025.07.08 09:00:00";"2025.07.08 09:00:00";"40.0";"300.00";"22713.19922";"22745.69922";"60100.00";"0.00";"OOS1";"PT";"0s";"-0.00"
"273";"USATECHIDXUSD_ICM";"Buy";"22729.9";"22737.4";"2025.07.09 14:00:00";"2025.07.09 14:00:00";"40.0";"300.00";"22704.90039";"22737.40039";"60400.00";"0.00";"OOS1";"PT";"0s";"-0.00"
"274";"USATECHIDXUSD_ICM";"Buy";"22802.6";"22810.1";"2025.07.10 09:00:00";"2025.07.10 10:00:00";"40.0";"300.00";"22777.59961";"22810.09961";"60700.00";"0.00";"OOS1";"PT";"1h 0m";"-0.00"
"275";"USATECHIDXUSD_ICM";"Buy";"22939.4";"22946.9";"2025.07.15 08:00:00";"2025.07.15 08:00:00";"40.0";"300.00";"22914.40039";"22946.90039";"61000.00";"0.00";"OOS1";"PT";"0s";"-0.00"
"276";"USATECHIDXUSD_ICM";"Buy";"22871.1";"22878.6";"2025.07.17 08:00:00";"2025.07.17 08:00:00";"40.0";"300.00";"22846.09961";"22878.59961";"61300.00";"0.00";"OOS1";"PT";"0s";"-0.00"
"277";"USATECHIDXUSD_ICM";"Buy";"23139.0";"23114.0";"2025.07.18 09:00:00";"2025.07.18 10:00:00";"40.0";"-1000.00";"23114.00000";"23146.50000";"60300.00";"0.00";"OOS1";"SL";"1h 0m";"-0.00"
"278";"USATECHIDXUSD_ICM";"Buy";"23110.4";"23117.9";"2025.07.21 08:00:00";"2025.07.21 09:00:00";"40.0";"300.00";"23085.40039";"23117.90039";"60600.00";"0.00";"OOS1";"PT";"1h 0m";"-0.00"
"279";"USATECHIDXUSD_ICM";"Buy";"23148.9";"23156.4";"2025.07.22 08:00:00";"2025.07.22 08:00:00";"40.0";"300.00";"23123.90039";"23156.40039";"60900.00";"0.00";"OOS1";"PT";"0s";"-0.00"
"280";"USATECHIDXUSD_ICM";"Buy";"23114.4";"23121.9";"2025.07.23 10:00:00";"2025.07.23 10:00:00";"40.0";"300.00";"23089.40039";"23121.90039";"61200.00";"0.00";"OOS1";"PT";"0s";"-0.00"
"281";"USATECHIDXUSD_ICM";"Buy";"23229.6";"23237.1";"2025.07.24 08:00:00";"2025.07.24 09:00:00";"40.0";"300.00";"23204.59961";"23237.09961";"61500.00";"0.00";"OOS1";"PT";"1h 0m";"-0.00"
"282";"USATECHIDXUSD_ICM";"Buy";"23253.1";"23260.6";"2025.07.25 08:00:00";"2025.07.25 08:00:00";"40.0";"300.00";"23228.09961";"23260.59961";"61800.00";"0.00";"OOS1";"PT";"0s";"-0.00"
"283";"USATECHIDXUSD_ICM";"Buy";"23430.6";"23438.1";"2025.07.28 09:00:00";"2025.07.28 09:00:00";"40.0";"300.00";"23405.59961";"23438.09961";"62100.00";"0.00";"OOS1";"PT";"0s";"-0.00"
"284";"USATECHIDXUSD_ICM";"Buy";"23404.1";"23411.6";"2025.07.29 08:00:00";"2025.07.29 08:00:00";"40.0";"300.00";"23379.09961";"23411.59961";"62400.00";"0.00";"OOS1";"PT";"0s";"-0.00"
"285";"USATECHIDXUSD_ICM";"Buy";"23368.6";"23343.6";"2025.07.30 15:00:00";"2025.07.30 15:00:00";"40.0";"-1000.00";"23343.59961";"23376.09961";"61400.00";"0.00";"OOS1";"SL";"0s";"-0.00"
"286";"USATECHIDXUSD_ICM";"Buy";"23643.3";"23650.8";"2025.07.31 14:00:00";"2025.07.31 14:00:00";"40.0";"300.00";"23618.30078";"23650.80078";"61700.00";"0.00";"OOS1";"PT";"0s";"-0.00"
"287";"USATECHIDXUSD_ICM";"Buy";"23269.0";"23276.5";"2025.08.05 14:00:00";"2025.08.05 14:00:00";"40.0";"300.00";"23244.00000";"23276.50000";"62000.00";"0.00";"OOS1";"PT";"0s";"-0.00"
"288";"USATECHIDXUSD_ICM";"Buy";"23453.4";"23460.9";"2025.08.08 12:00:00";"2025.08.08 12:00:00";"40.0";"300.00";"23428.40039";"23460.90039";"62300.00";"0.00";"OOS1";"PT";"0s";"-0.00"
"289";"USATECHIDXUSD_ICM";"Buy";"23638.4";"23645.9";"2025.08.11 08:00:00";"2025.08.11 09:00:00";"40.0";"300.00";"23613.40039";"23645.90039";"62600.00";"0.00";"OOS1";"PT";"1h 0m";"-0.00"
"290";"USATECHIDXUSD_ICM";"Buy";"23892.3";"23899.8";"2025.08.13 15:00:00";"2025.08.13 15:00:00";"40.0";"300.00";"23867.30078";"23899.80078";"62900.00";"0.00";"OOS1";"PT";"0s";"-0.00"
"291";"USATECHIDXUSD_ICM";"Buy";"23820.1";"23827.6";"2025.08.14 10:00:00";"2025.08.14 10:00:00";"40.0";"300.00";"23795.09961";"23827.59961";"63200.00";"0.00";"OOS1";"PT";"0s";"-0.00"
"292";"USATECHIDXUSD_ICM";"Buy";"23849.0";"23856.5";"2025.08.15 11:00:00";"2025.08.15 11:00:00";"40.0";"300.00";"23824.00000";"23856.50000";"63500.00";"0.00";"OOS1";"PT";"0s";"-0.00"
"293";"USATECHIDXUSD_ICM";"Buy";"23263.2";"23270.7";"2025.08.21 09:00:00";"2025.08.21 09:00:00";"40.0";"300.00";"23238.19922";"23270.69922";"63800.00";"0.00";"OOS1";"PT";"0s";"-0.00"
"294";"USATECHIDXUSD_ICM";"Buy";"23181.5";"23189.0";"2025.08.22 12:00:00";"2025.08.22 13:00:00";"40.0";"300.00";"23156.50000";"23189.00000";"64100.00";"0.00";"OOS1";"PT";"1h 0m";"-0.00"
"295";"USATECHIDXUSD_ICM";"Buy";"23433.4";"23408.4";"2025.08.25 13:00:00";"2025.08.25 13:00:00";"40.0";"-1000.00";"23408.40039";"23440.90039";"63100.00";"0.00";"OOS1";"SL";"0s";"-0.00"
"296";"USATECHIDXUSD_ICM";"Buy";"23410.2";"23385.2";"2025.08.26 09:00:00";"2025.08.26 09:00:00";"40.0";"-1000.00";"23385.19922";"23417.69922";"62100.00";"0.00";"OOS1";"SL";"0s";"-0.00"
"297";"USATECHIDXUSD_ICM";"Buy";"23551.5";"23526.5";"2025.08.27 08:00:00";"2025.08.27 10:00:00";"40.0";"-1000.00";"23526.50000";"23559.00000";"61100.00";"0.00";"OOS1";"SL";"2h 0m";"-0.00"
"298";"USATECHIDXUSD_ICM";"Buy";"23546.1";"23553.6";"2025.08.28 10:00:00";"2025.08.28 10:00:00";"40.0";"300.00";"23521.09961";"23553.59961";"61400.00";"0.00";"OOS1";"PT";"0s";"-0.00"
"299";"USATECHIDXUSD_ICM";"Buy";"23666.0";"23673.5";"2025.08.29 10:00:00";"2025.08.29 10:00:00";"40.0";"300.00";"23641.00000";"23673.50000";"61700.00";"0.00";"OOS1";"PT";"0s";"-0.00"
"300";"USATECHIDXUSD_ICM";"Buy";"23381.3";"23388.8";"2025.09.03 15:00:00";"2025.09.03 15:00:00";"40.0";"300.00";"23356.30078";"23388.80078";"62000.00";"0.00";"OOS1";"PT";"0s";"-0.00"
"301";"USATECHIDXUSD_ICM";"Buy";"23428.0";"23435.5";"2025.09.04 09:00:00";"2025.09.04 09:00:00";"40.0";"300.00";"23403.00000";"23435.50000";"62300.00";"0.00";"OOS1";"PT";"0s";"-0.00"
"302";"USATECHIDXUSD_ICM";"Buy";"23747.9";"23755.4";"2025.09.05 13:00:00";"2025.09.05 14:00:00";"40.0";"300.00";"23722.90039";"23755.40039";"62600.00";"0.00";"OOS1";"PT";"1h 0m";"-0.00"
"303";"USATECHIDXUSD_ICM";"Buy";"23737.7";"23745.2";"2025.09.08 14:00:00";"2025.09.08 14:00:00";"40.0";"300.00";"23712.69922";"23745.19922";"62900.00";"0.00";"OOS1";"PT";"0s";"-0.00"
"304";"USATECHIDXUSD_ICM";"Buy";"23802.8";"23810.3";"2025.09.09 09:00:00";"2025.09.09 09:00:00";"40.0";"300.00";"23777.80078";"23810.30078";"63200.00";"0.00";"OOS1";"PT";"0s";"-0.00"
"305";"USATECHIDXUSD_ICM";"Buy";"23890.5";"23898.0";"2025.09.10 09:00:00";"2025.09.10 09:00:00";"40.0";"300.00";"23865.50000";"23898.00000";"63500.00";"0.00";"OOS1";"PT";"0s";"-0.00"
"306";"USATECHIDXUSD_ICM";"Buy";"23855.5";"23863.0";"2025.09.11 08:00:00";"2025.09.11 08:00:00";"40.0";"300.00";"23830.50000";"23863.00000";"63800.00";"0.00";"OOS1";"PT";"0s";"-0.00"
"307";"USATECHIDXUSD_ICM";"Buy";"23983.6";"23991.1";"2025.09.12 12:00:00";"2025.09.12 12:00:00";"40.0";"300.00";"23958.59961";"23991.09961";"64100.00";"0.00";"OOS1";"PT";"0s";"-0.00"
"308";"USATECHIDXUSD_ICM";"Buy";"24129.5";"24137.0";"2025.09.15 10:00:00";"2025.09.15 10:00:00";"40.0";"300.00";"24104.50000";"24137.00000";"64400.00";"0.00";"OOS1";"PT";"0s";"-0.00"
