"Ticket";"Symbol";"Type";"Open price";"Close price";"Open time";"Close time";"Size";"Profit/Loss";"Stop Loss price level";"Profit Target price level";"Balance";"Slippage ($)";"Sample type";"Close type";"Time in trade";"Comm/Swap"
"309";"USATECHIDXUSD_ICM";"Buy";"24336.8";"24344.3";"2025.09.16 09:00:00";"2025.09.16 09:00:00";"40.0";"300.00";"24311.80078";"24344.30078";"64700.00";"0.00";"OOS1";"PT";"0s";"-0.00"
"310";"USATECHIDXUSD_ICM";"Buy";"24374.9";"24382.4";"2025.09.18 10:00:00";"2025.09.18 10:00:00";"40.0";"300.00";"24349.90039";"24382.40039";"65000.00";"0.00";"OOS1";"PT";"0s";"-0.00"
"311";"USATECHIDXUSD_ICM";"Buy";"24426.6";"24434.1";"2025.09.19 10:00:00";"2025.09.19 10:00:00";"40.0";"300.00";"24401.59961";"24434.09961";"65300.00";"0.00";"OOS1";"PT";"0s";"-0.00"
"312";"USATECHIDXUSD_ICM";"Buy";"24570.3";"24577.8";"2025.09.22 10:00:00";"2025.09.22 10:00:00";"40.0";"300.00";"24545.30078";"24577.80078";"65600.00";"0.00";"OOS1";"PT";"0s";"-0.00"
"313";"USATECHIDXUSD_ICM";"Buy";"24762.4";"24769.9";"2025.09.23 12:00:00";"2025.09.23 12:00:00";"40.0";"300.00";"24737.40039";"24769.90039";"65900.00";"0.00";"OOS1";"PT";"0s";"-0.00"
"314";"USATECHIDXUSD_ICM";"Buy";"24648.6";"24656.1";"2025.09.24 15:00:00";"2025.09.24 16:00:00";"40.0";"300.00";"24623.59961";"24656.09961";"66200.00";"0.00";"OOS1";"PT";"1h 0m";"-0.00"
"315";"USATECHIDXUSD_ICM";"Buy";"24626.7";"24634.2";"2025.09.29 11:00:00";"2025.09.29 11:00:00";"40.0";"300.00";"24601.69922";"24634.19922";"66500.00";"0.00";"OOS1";"PT";"0s";"-0.00"
"316";"USATECHIDXUSD_ICM";"Buy";"24590.5";"24565.5";"2025.09.30 10:00:00";"2025.09.30 10:00:00";"40.0";"-1000.00";"24565.50000";"24598.00000";"65500.00";"0.00";"OOS1";"SL";"0s";"-0.00"
"317";"USATECHIDXUSD_ICM";"Buy";"24935.8";"24943.3";"2025.10.02 15:00:00";"2025.10.02 15:00:00";"40.0";"300.00";"24910.80078";"24943.30078";"65800.00";"0.00";"OOS1";"PT";"0s";"-0.00"
"318";"USATECHIDXUSD_ICM";"Buy";"24975.9";"24983.4";"2025.10.03 10:00:00";"2025.10.03 10:00:00";"40.0";"300.00";"24950.90039";"24983.40039";"66100.00";"0.00";"OOS1";"PT";"0s";"-0.00"
"319";"USATECHIDXUSD_ICM";"Buy";"24877.5";"24885.0";"2025.10.06 11:00:00";"2025.10.06 11:00:00";"40.0";"300.00";"24852.50000";"24885.00000";"66400.00";"0.00";"OOS1";"PT";"0s";"-0.00"
"320";"USATECHIDXUSD_ICM";"Buy";"24966.3";"24973.8";"2025.10.07 12:00:00";"2025.10.07 12:00:00";"40.0";"300.00";"24941.30078";"24973.80078";"66700.00";"0.00";"OOS1";"PT";"0s";"-0.00"
"321";"USATECHIDXUSD_ICM";"Buy";"24888.6";"24863.6";"2025.10.08 15:00:00";"2025.10.08 15:00:00";"40.0";"-1000.00";"24863.59961";"24896.09961";"65700.00";"0.00";"OOS1";"SL";"0s";"-0.00"
"322";"USATECHIDXUSD_ICM";"Buy";"25101.3";"25108.8";"2025.10.09 12:00:00";"2025.10.09 12:00:00";"40.0";"300.00";"25076.30078";"25108.80078";"66000.00";"0.00";"OOS1";"PT";"0s";"-0.00"
"323";"USATECHIDXUSD_ICM";"Buy";"24712.6";"24720.1";"2025.10.15 09:00:00";"2025.10.15 09:00:00";"40.0";"300.00";"24687.59961";"24720.09961";"66300.00";"0.00";"OOS1";"PT";"0s";"-0.00"
"324";"USATECHIDXUSD_ICM";"Buy";"24853.6";"24828.6";"2025.10.16 10:00:00";"2025.10.16 10:00:00";"40.0";"-1000.00";"24828.59961";"24861.09961";"65300.00";"0.00";"OOS1";"SL";"0s";"-0.00"
"325";"USATECHIDXUSD_ICM";"Buy";"24946.7";"24954.2";"2025.10.20 08:00:00";"2025.10.20 08:00:00";"40.0";"300.00";"24921.69922";"24954.19922";"65600.00";"0.00";"OOS1";"PT";"0s";"-0.00"
"326";"USATECHIDXUSD_ICM";"Buy";"25134.3";"25109.3";"2025.10.21 09:00:00";"2025.10.21 09:00:00";"40.0";"-1000.00";"25109.30078";"25141.80078";"64600.00";"0.00";"OOS1";"SL";"0s";"-0.00"
"327";"USATECHIDXUSD_ICM";"Buy";"25137.9";"25112.9";"2025.10.22 11:00:00";"2025.10.22 11:00:00";"40.0";"-1000.00";"25112.90039";"25145.40039";"63600.00";"0.00";"OOS1";"SL";"0s";"-0.00"
"328";"USATECHIDXUSD_ICM";"Buy";"25183.2";"25190.7";"2025.10.24 08:00:00";"2025.10.24 08:00:00";"40.0";"300.00";"25158.19922";"25190.69922";"63900.00";"0.00";"OOS1";"PT";"0s";"-0.00"
"329";"USATECHIDXUSD_ICM";"Buy";"25638.3";"25645.8";"2025.10.27 10:00:00";"2025.10.27 10:00:00";"40.0";"300.00";"25613.30078";"25645.80078";"64200.00";"0.00";"OOS1";"PT";"0s";"-0.00"
"330";"USATECHIDXUSD_ICM";"Buy";"25815.7";"25823.2";"2025.10.28 10:00:00";"2025.10.28 10:00:00";"40.0";"300.00";"25790.69922";"25823.19922";"64500.00";"0.00";"OOS1";"PT";"0s";"-0.00"
"331";"USATECHIDXUSD_ICM";"Buy";"26118.0";"26125.5";"2025.10.29 09:00:00";"2025.10.29 09:00:00";"40.0";"300.00";"26093.00000";"26125.50000";"64800.00";"0.00";"OOS1";"PT";"0s";"-0.00"
"332";"USATECHIDXUSD_ICM";"Buy";"26082.8";"26057.8";"2025.10.30 10:00:00";"2025.10.30 10:00:00";"40.0";"-1000.00";"26057.80078";"26090.30078";"63800.00";"0.00";"OOS1";"SL";"0s";"-0.00"
"333";"USATECHIDXUSD_ICM";"Buy";"26082.4";"26057.4";"2025.10.31 11:00:00";"2025.10.31 11:00:00";"40.0";"-1000.00";"26057.40039";"26089.90039";"62800.00";"0.00";"OOS1";"SL";"0s";"-0.00"
"334";"USATECHIDXUSD_ICM";"Buy";"25953.3";"25960.8";"2025.11.03 11:00:00";"2025.11.03 11:00:00";"40.0";"300.00";"25928.30078";"25960.80078";"63100.00";"0.00";"OOS1";"PT";"0s";"-0.00"
"335";"USATECHIDXUSD_ICM";"Buy";"25552.3";"25559.8";"2025.11.06 11:00:00";"2025.11.06 11:00:00";"40.0";"300.00";"25527.30078";"25559.80078";"63400.00";"0.00";"OOS1";"PT";"0s";"-0.00"
"336";"USATECHIDXUSD_ICM";"Buy";"25365.7";"25373.2";"2025.11.10 09:00:00";"2025.11.10 09:00:00";"40.0";"300.00";"25340.69922";"25373.19922";"63700.00";"0.00";"OOS1";"PT";"0s";"-0.00"
"337";"USATECHIDXUSD_ICM";"Buy";"25500.9";"25508.4";"2025.11.11 12:00:00";"2025.11.11 12:00:00";"40.0";"300.00";"25475.90039";"25508.40039";"64000.00";"0.00";"OOS1";"PT";"0s";"-0.00"
"338";"USATECHIDXUSD_ICM";"Buy";"25640.1";"25647.6";"2025.11.12 08:00:00";"2025.11.12 08:00:00";"40.0";"300.00";"25615.09961";"25647.59961";"64300.00";"0.00";"OOS1";"PT";"0s";"-0.00"
"339";"USATECHIDXUSD_ICM";"Buy";"25116.2";"25091.2";"2025.11.17 14:00:00";"2025.11.17 14:00:00";"40.0";"-1000.00";"25091.19922";"25123.69922";"63300.00";"0.00";"OOS1";"SL";"0s";"-0.00"
"340";"USATECHIDXUSD_ICM";"Buy";"25030.1";"25037.6";"2025.11.20 13:00:00";"2025.11.20 13:00:00";"40.0";"300.00";"25005.09961";"25037.59961";"63600.00";"0.00";"OOS1";"PT";"0s";"-0.00"
"341";"USATECHIDXUSD_ICM";"Buy";"24427.2";"24402.2";"2025.11.24 08:00:00";"2025.11.24 08:00:00";"40.0";"-1000.00";"24402.19922";"24434.69922";"62600.00";"0.00";"OOS1";"SL";"0s";"-0.00"
"342";"USATECHIDXUSD_ICM";"Buy";"25088.8";"25096.3";"2025.11.26 12:00:00";"2025.11.26 12:00:00";"40.0";"300.00";"25063.80078";"25096.30078";"62900.00";"0.00";"OOS1";"PT";"0s";"-0.00"
"343";"USATECHIDXUSD_ICM";"Buy";"25239.1";"25246.6";"2025.11.27 11:00:00";"2025.11.27 11:00:00";"40.0";"300.00";"25214.09961";"25246.59961";"63200.00";"0.00";"OOS1";"PT";"0s";"-0.00"
"344";"USATECHIDXUSD_ICM";"Buy";"25614.7";"25622.2";"2025.12.03 08:00:00";"2025.12.03 09:00:00";"40.0";"300.00";"25589.69922";"25622.19922";"63500.00";"0.00";"OOS1";"PT";"1h 0m";"-0.00"
"345";"USATECHIDXUSD_ICM";"Buy";"25600.8";"25608.3";"2025.12.04 13:00:00";"2025.12.04 13:00:00";"40.0";"300.00";"25575.80078";"25608.30078";"63800.00";"0.00";"OOS1";"PT";"0s";"-0.00"
"346";"USATECHIDXUSD_ICM";"Buy";"25683.4";"25690.9";"2025.12.05 08:00:00";"2025.12.05 10:00:00";"40.0";"300.00";"25658.40039";"25690.90039";"64100.00";"0.00";"OOS1";"PT";"2h 0m";"-0.00"
"347";"USATECHIDXUSD_ICM";"Buy";"25770.0";"25745.0";"2025.12.08 10:00:00";"2025.12.08 10:00:00";"40.0";"-1000.00";"25745.00000";"25777.50000";"63100.00";"0.00";"OOS1";"SL";"0s";"-0.00"
"348";"USATECHIDXUSD_ICM";"Buy";"25701.3";"25708.8";"2025.12.10 10:00:00";"2025.12.10 10:00:00";"40.0";"300.00";"25676.30078";"25708.80078";"63400.00";"0.00";"OOS1";"PT";"0s";"-0.00"
"349";"USATECHIDXUSD_ICM";"Buy";"25665.8";"25640.8";"2025.12.11 15:00:00";"2025.12.11 15:00:00";"40.0";"-1000.00";"25640.80078";"25673.30078";"62400.00";"0.00";"OOS1";"SL";"0s";"-0.00"
"350";"USATECHIDXUSD_ICM";"Buy";"25673.1";"25680.6";"2025.12.12 08:00:00";"2025.12.12 08:00:00";"40.0";"300.00";"25648.09961";"25680.59961";"62700.00";"0.00";"OOS1";"PT";"0s";"-0.00"
"351";"USATECHIDXUSD_ICM";"Buy";"25103.3";"25110.8";"2025.12.17 08:00:00";"2025.12.17 08:00:00";"40.0";"300.00";"25078.30078";"25110.80078";"63000.00";"0.00";"OOS1";"PT";"0s";"-0.00"
"352";"USATECHIDXUSD_ICM";"Buy";"24860.4";"24835.4";"2025.12.18 15:00:00";"2025.12.18 15:00:00";"40.0";"-1000.00";"24835.40039";"24867.90039";"62000.00";"0.00";"OOS1";"SL";"0s";"-0.00"
"353";"USATECHIDXUSD_ICM";"Buy";"25064.1";"25071.6";"2025.12.19 09:00:00";"2025.12.19 09:00:00";"40.0";"300.00";"25039.09961";"25071.59961";"62300.00";"0.00";"OOS1";"PT";"0s";"-0.00"
"354";"USATECHIDXUSD_ICM";"Buy";"25471.0";"25478.5";"2025.12.22 13:00:00";"2025.12.22 13:00:00";"40.0";"300.00";"25446.00000";"25478.50000";"62600.00";"0.00";"OOS1";"PT";"0s";"-0.00"
"355";"USATECHIDXUSD_ICM";"Buy";"25446.7";"25454.2";"2025.12.23 08:00:00";"2025.12.23 10:00:00";"40.0";"300.00";"25421.69922";"25454.19922";"62900.00";"0.00";"OOS1";"PT";"2h 0m";"-0.00"
"356";"USATECHIDXUSD_ICM";"Buy";"25591.0";"25598.5";"2025.12.24 15:00:00";"2025.12.24 15:00:00";"40.0";"300.00";"25566.00000";"25598.50000";"63200.00";"0.00";"OOS1";"PT";"0s";"-0.00"
"357";"USATECHIDXUSD_ICM";"Buy";"25636.8";"25644.3";"2025.12.26 11:00:00";"2025.12.26 11:00:00";"40.0";"300.00";"25611.80078";"25644.30078";"63500.00";"0.00";"OOS1";"PT";"0s";"-0.00"
"358";"USATECHIDXUSD_ICM";"Buy";"25527.9";"25535.4";"2025.12.30 11:00:00";"2025.12.30 11:00:00";"40.0";"300.00";"25502.90039";"25535.40039";"63800.00";"0.00";"OOS1";"PT";"0s";"-0.00"
"1";"USATECHIDXUSD_ICM";"Buy";"16692.4";"16667.4";"2024.01.10 15:00:00";"2024.01.10 15:47:00";"40.0";"-1000.00";"16667.40039";"16699.90039";"49000.00";"0.00";"IST";"SL";"47m 0s";"-0.00"
"2";"USATECHIDXUSD_ICM";"Buy";"16861.3";"16868.8";"2024.01.11 09:00:00";"2024.01.11 09:06:00";"40.0";"300.00";"16836.30078";"16868.80078";"49300.00";"0.00";"IST";"PT";"6m 0s";"-0.00"
"3";"USATECHIDXUSD_ICM";"Buy";"16805.6";"16813.1";"2024.01.12 08:00:00";"2024.01.12 08:32:00";"40.0";"300.00";"16780.59961";"16813.09961";"49600.00";"0.00";"IST";"PT";"32m 0s";"-0.00"
"4";"USATECHIDXUSD_ICM";"Buy";"16871.3";"16878.8";"2024.01.15 09:00:00";"2024.01.15 09:12:00";"40.0";"300.00";"16846.30078";"16878.80078";"49900.00";"0.00";"IST";"PT";"12m 0s";"-0.00"
"5";"USATECHIDXUSD_ICM";"Buy";"16794.3";"16801.8";"2024.01.18 12:00:00";"2024.01.18 12:52:00";"40.0";"300.00";"16769.30078";"16801.80078";"50200.00";"0.00";"IST";"PT";"52m 0s";"-0.00"
"6";"USATECHIDXUSD_ICM";"Buy";"17112.1";"17119.6";"2024.01.19 15:00:00";"2024.01.19 15:02:00";"40.0";"300.00";"17087.09961";"17119.59961";"50500.00";"0.00";"IST";"PT";"2m 0s";"-0.00"
"7";"USATECHIDXUSD_ICM";"Buy";"17342.8";"17350.3";"2024.01.23 08:00:00";"2024.01.23 08:49:00";"40.0";"300.00";"17317.80078";"17350.30078";"50800.00";"0.00";"IST";"PT";"49m 0s";"-0.00"
"8";"USATECHIDXUSD_ICM";"Buy";"17497.3";"17504.8";"2024.01.24 09:00:00";"2024.01.24 09:36:00";"40.0";"300.00";"17472.30078";"17504.80078";"51100.00";"0.00";"IST";"PT";"36m 0s";"-0.00"
"9";"USATECHIDXUSD_ICM";"Buy";"17529.6";"17537.1";"2024.01.25 14:00:00";"2024.01.25 14:00:00";"40.0";"300.00";"17504.59961";"17537.09961";"51400.00";"0.00";"IST";"PT";"0s";"-0.00"
"10";"USATECHIDXUSD_ICM";"Buy";"17434.2";"17441.7";"2024.01.29 09:00:00";"2024.01.29 09:08:00";"40.0";"300.00";"17409.19922";"17441.69922";"51700.00";"0.00";"IST";"PT";"8m 0s";"-0.00"
"11";"USATECHIDXUSD_ICM";"Buy";"17606.4";"17581.4";"2024.01.30 11:00:00";"2024.01.30 11:26:00";"40.0";"-1000.00";"17581.40039";"17613.90039";"50700.00";"0.00";"IST";"SL";"26m 0s";"-0.00"
"12";"USATECHIDXUSD_ICM";"Buy";"17249.1";"17224.1";"2024.02.01 15:00:00";"2024.02.01 15:12:00";"40.0";"-1000.00";"17224.09961";"17256.59961";"49700.00";"0.00";"IST";"SL";"12m 0s";"-0.00"
"13";"USATECHIDXUSD_ICM";"Buy";"17530.7";"17538.2";"2024.02.02 15:00:00";"2024.02.02 15:05:00";"40.0";"300.00";"17505.69922";"17538.19922";"50000.00";"0.00";"IST";"PT";"5m 0s";"-0.00"
"14";"USATECHIDXUSD_ICM";"Buy";"17618.9";"17626.4";"2024.02.05 14:00:00";"2024.02.05 14:08:00";"40.0";"300.00";"17593.90039";"17626.40039";"50300.00";"0.00";"IST";"PT";"8m 0s";"-0.00"
"15";"USATECHIDXUSD_ICM";"Buy";"17649.2";"17656.7";"2024.02.06 09:00:00";"2024.02.06 09:03:00";"40.0";"300.00";"17624.19922";"17656.69922";"50600.00";"0.00";"IST";"PT";"3m 0s";"-0.00"
"16";"USATECHIDXUSD_ICM";"Buy";"17588.6";"17596.1";"2024.02.07 12:00:00";"2024.02.07 12:23:00";"40.0";"300.00";"17563.59961";"17596.09961";"50900.00";"0.00";"IST";"PT";"23m 0s";"-0.00"
"17";"USATECHIDXUSD_ICM";"Buy";"17763.2";"17770.7";"2024.02.08 08:00:00";"2024.02.08 08:48:00";"40.0";"300.00";"17738.19922";"17770.69922";"51200.00";"0.00";"IST";"PT";"48m 0s";"-0.00"
"18";"USATECHIDXUSD_ICM";"Buy";"17781.0";"17788.5";"2024.02.09 09:00:00";"2024.02.09 09:17:00";"40.0";"300.00";"17756.00000";"17788.50000";"51500.00";"0.00";"IST";"PT";"17m 0s";"-0.00"
"19";"USATECHIDXUSD_ICM";"Buy";"17963.9";"17938.9";"2024.02.12 14:00:00";"2024.02.12 16:30:00";"40.0";"-1000.00";"17938.90039";"17971.40039";"50500.00";"0.00";"IST";"SL";"2h 30m";"-0.00"
"20";"USATECHIDXUSD_ICM";"Buy";"17717.7";"17725.2";"2024.02.14 15:00:00";"2024.02.14 15:02:00";"40.0";"300.00";"17692.69922";"17725.19922";"50800.00";"0.00";"IST";"PT";"2m 0s";"-0.00"
"21";"USATECHIDXUSD_ICM";"Buy";"17828.1";"17835.6";"2024.02.15 09:00:00";"2024.02.15 09:08:00";"40.0";"300.00";"17803.09961";"17835.59961";"51100.00";"0.00";"IST";"PT";"8m 0s";"-0.00"
"22";"USATECHIDXUSD_ICM";"Buy";"17867.2";"17874.7";"2024.02.16 08:00:00";"2024.02.16 08:39:00";"40.0";"300.00";"17842.19922";"17874.69922";"51400.00";"0.00";"IST";"PT";"39m 0s";"-0.00"
"23";"USATECHIDXUSD_ICM";"Buy";"17852.7";"17827.7";"2024.02.22 14:00:00";"2024.02.22 14:16:00";"40.0";"-1000.00";"17827.69922";"17860.19922";"50400.00";"0.00";"IST";"SL";"16m 0s";"-0.00"
"24";"USATECHIDXUSD_ICM";"Buy";"17944.4";"17951.9";"2024.02.26 12:00:00";"2024.02.26 13:18:00";"40.0";"300.00";"17919.40039";"17951.90039";"50700.00";"0.00";"IST";"PT";"1h 18m";"-0.00"
"25";"USATECHIDXUSD_ICM";"Buy";"17918.2";"17925.7";"2024.02.27 11:00:00";"2024.02.27 11:00:00";"40.0";"300.00";"17893.19922";"17925.69922";"51000.00";"0.00";"IST";"PT";"0s";"-0.00"
"26";"USATECHIDXUSD_ICM";"Buy";"17951.1";"17958.6";"2024.02.28 09:00:00";"2024.02.28 09:04:00";"40.0";"300.00";"17926.09961";"17958.59961";"51300.00";"0.00";"IST";"PT";"4m 0s";"-0.00"
"27";"USATECHIDXUSD_ICM";"Buy";"18026.5";"18034.0";"2024.03.01 13:00:00";"2024.03.01 13:15:00";"40.0";"300.00";"18001.50000";"18034.00000";"51600.00";"0.00";"IST";"PT";"15m 0s";"-0.00"
"28";"USATECHIDXUSD_ICM";"Buy";"18311.9";"18319.4";"2024.03.04 08:00:00";"2024.03.04 08:37:00";"40.0";"300.00";"18286.90039";"18319.40039";"51900.00";"0.00";"IST";"PT";"37m 0s";"-0.00"
"29";"USATECHIDXUSD_ICM";"Buy";"18046.8";"18054.3";"2024.03.07 12:00:00";"2024.03.07 12:01:00";"40.0";"300.00";"18021.80078";"18054.30078";"52200.00";"0.00";"IST";"PT";"1m 0s";"-0.00"
"30";"USATECHIDXUSD_ICM";"Buy";"18278.5";"18286.0";"2024.03.08 10:00:00";"2024.03.08 10:10:00";"40.0";"300.00";"18253.50000";"18286.00000";"52500.00";"0.00";"IST";"PT";"10m 0s";"-0.00"
"31";"USATECHIDXUSD_ICM";"Buy";"18023.3";"18030.8";"2024.03.12 12:00:00";"2024.03.12 12:25:00";"40.0";"300.00";"17998.30078";"18030.80078";"52800.00";"0.00";"IST";"PT";"25m 0s";"-0.00"
"32";"USATECHIDXUSD_ICM";"Buy";"18201.8";"18209.3";"2024.03.13 12:00:00";"2024.03.13 13:48:00";"40.0";"300.00";"18176.80078";"18209.30078";"53100.00";"0.00";"IST";"PT";"1h 48m";"-0.00"
"33";"USATECHIDXUSD_ICM";"Buy";"18130.9";"18138.4";"2024.03.14 09:00:00";"2024.03.14 09:20:00";"40.0";"300.00";"18105.90039";"18138.40039";"53400.00";"0.00";"IST";"PT";"20m 0s";"-0.00"
"34";"USATECHIDXUSD_ICM";"Buy";"17930.4";"17937.9";"2024.03.18 13:00:00";"2024.03.18 13:14:00";"40.0";"300.00";"17905.40039";"17937.90039";"53700.00";"0.00";"IST";"PT";"14m 0s";"-0.00"
"35";"USATECHIDXUSD_ICM";"Buy";"17937.6";"17945.1";"2024.03.19 10:00:00";"2024.03.19 10:06:00";"40.0";"300.00";"17912.59961";"17945.09961";"54000.00";"0.00";"IST";"PT";"6m 0s";"-0.00"
"36";"USATECHIDXUSD_ICM";"Buy";"18012.7";"18020.2";"2024.03.20 11:00:00";"2024.03.20 11:14:00";"40.0";"300.00";"17987.69922";"18020.19922";"54300.00";"0.00";"IST";"PT";"14m 0s";"-0.00"
"37";"USATECHIDXUSD_ICM";"Buy";"18368.7";"18376.2";"2024.03.21 09:00:00";"2024.03.21 09:23:00";"40.0";"300.00";"18343.69922";"18376.19922";"54600.00";"0.00";"IST";"PT";"23m 0s";"-0.00"
"38";"USATECHIDXUSD_ICM";"Buy";"18336.6";"18344.1";"2024.03.22 08:00:00";"2024.03.22 08:19:00";"40.0";"300.00";"18311.59961";"18344.09961";"54900.00";"0.00";"IST";"PT";"19m 0s";"-0.00"
"39";"USATECHIDXUSD_ICM";"Buy";"18332.4";"18307.4";"2024.03.25 08:00:00";"2024.03.25 09:05:00";"40.0";"-1000.00";"18307.40039";"18339.90039";"53900.00";"0.00";"IST";"SL";"1h 5m";"-0.00"
"40";"USATECHIDXUSD_ICM";"Buy";"18305.3";"18312.8";"2024.03.26 08:00:00";"2024.03.26 08:07:00";"40.0";"300.00";"18280.30078";"18312.80078";"54200.00";"0.00";"IST";"PT";"7m 0s";"-0.00"
"41";"USATECHIDXUSD_ICM";"Buy";"18291.3";"18298.8";"2024.03.27 12:00:00";"2024.03.27 12:04:00";"40.0";"300.00";"18266.30078";"18298.80078";"54500.00";"0.00";"IST";"PT";"4m 0s";"-0.00"
"42";"USATECHIDXUSD_ICM";"Buy";"18261.7";"18269.2";"2024.03.28 12:00:00";"2024.03.28 12:06:00";"40.0";"300.00";"18236.69922";"18269.19922";"54800.00";"0.00";"IST";"PT";"6m 0s";"-0.00"
"43";"USATECHIDXUSD_ICM";"Buy";"18363.0";"18338.0";"2024.04.01 14:00:00";"2024.04.01 14:13:00";"40.0";"-1000.00";"18338.00000";"18370.50000";"53800.00";"0.00";"IST";"SL";"13m 0s";"-0.00"
"44";"USATECHIDXUSD_ICM";"Buy";"18238.0";"18245.5";"2024.04.04 11:00:00";"2024.04.04 11:05:00";"40.0";"300.00";"18213.00000";"18245.50000";"54100.00";"0.00";"IST";"PT";"5m 0s";"-0.00"
"45";"USATECHIDXUSD_ICM";"Buy";"18093.5";"18101.0";"2024.04.08 08:00:00";"2024.04.08 08:03:00";"40.0";"300.00";"18068.50000";"18101.00000";"54400.00";"0.00";"IST";"PT";"3m 0s";"-0.00"
"46";"USATECHIDXUSD_ICM";"Buy";"18123.4";"18130.9";"2024.04.09 08:00:00";"2024.04.09 08:17:00";"40.0";"300.00";"18098.40039";"18130.90039";"54700.00";"0.00";"IST";"PT";"17m 0s";"-0.00"
"47";"USATECHIDXUSD_ICM";"Buy";"18215.2";"18190.2";"2024.04.10 12:00:00";"2024.04.10 12:36:00";"40.0";"-1000.00";"18190.19922";"18222.69922";"53700.00";"0.00";"IST";"SL";"36m 0s";"-0.00"
"48";"USATECHIDXUSD_ICM";"Buy";"18245.3";"18220.3";"2024.04.12 13:00:00";"2024.04.12 13:46:00";"40.0";"-1000.00";"18220.30078";"18252.80078";"52700.00";"0.00";"IST";"SL";"46m 0s";"-0.00"
"49";"USATECHIDXUSD_ICM";"Buy";"18107.9";"18115.4";"2024.04.15 14:00:00";"2024.04.15 14:25:00";"40.0";"300.00";"18082.90039";"18115.40039";"53000.00";"0.00";"IST";"PT";"25m 0s";"-0.00"
"50";"USATECHIDXUSD_ICM";"Buy";"17748.8";"17723.8";"2024.04.17 12:00:00";"2024.04.17 12:00:00";"40.0";"-1000.00";"17723.80078";"17756.30078";"52000.00";"0.00";"IST";"SL";"0s";"-0.00"
"51";"USATECHIDXUSD_ICM";"Buy";"17226.2";"17233.7";"2024.04.23 11:00:00";"2024.04.23 11:01:00";"40.0";"300.00";"17201.19922";"17233.69922";"52300.00";"0.00";"IST";"PT";"1m 0s";"-0.00"
"52";"USATECHIDXUSD_ICM";"Buy";"17558.6";"17566.1";"2024.04.24 12:00:00";"2024.04.24 12:08:00";"40.0";"300.00";"17533.59961";"17566.09961";"52600.00";"0.00";"IST";"PT";"8m 0s";"-0.00"
