"Ticket";"Symbol";"Type";"Open price";"Close price";"Open time";"Close time";"Size";"Profit/Loss";"Stop Loss price level";"Profit Target price level";"Balance";"Slippage ($)";"Sample type";"Close type";"Time in trade";"Comm/Swap"
"53";"USATECHIDXUSD_ICM";"Buy";"17601.7";"17609.2";"2024.04.26 13:00:00";"2024.04.26 13:13:00";"40.0";"300.00";"17576.69922";"17609.19922";"52900.00";"0.00";"IST";"PT";"13m 0s";"-0.00"
"54";"USATECHIDXUSD_ICM";"Buy";"17783.5";"17791.0";"2024.04.29 08:00:00";"2024.04.29 08:52:00";"40.0";"300.00";"17758.50000";"17791.00000";"53200.00";"0.00";"IST";"PT";"52m 0s";"-0.00"
"55";"USATECHIDXUSD_ICM";"Buy";"17767.7";"17775.2";"2024.04.30 09:00:00";"2024.04.30 09:03:00";"40.0";"300.00";"17742.69922";"17775.19922";"53500.00";"0.00";"IST";"PT";"3m 0s";"-0.00"
"56";"USATECHIDXUSD_ICM";"Buy";"17430.1";"17437.6";"2024.05.02 09:00:00";"2024.05.02 09:19:00";"40.0";"300.00";"17405.09961";"17437.59961";"53800.00";"0.00";"IST";"PT";"19m 0s";"-0.00"
"57";"USATECHIDXUSD_ICM";"Buy";"17642.0";"17649.5";"2024.05.03 15:00:00";"2024.05.03 15:03:00";"40.0";"300.00";"17617.00000";"17649.50000";"54100.00";"0.00";"IST";"PT";"3m 0s";"-0.00"
"58";"USATECHIDXUSD_ICM";"Buy";"18077.5";"18052.5";"2024.05.07 14:00:00";"2024.05.07 14:20:00";"40.0";"-1000.00";"18052.50000";"18085.00000";"53100.00";"0.00";"IST";"SL";"20m 0s";"-0.00"
"59";"USATECHIDXUSD_ICM";"Buy";"18080.6";"18088.1";"2024.05.08 08:00:00";"2024.05.08 08:54:00";"40.0";"300.00";"18055.59961";"18088.09961";"53400.00";"0.00";"IST";"PT";"54m 0s";"-0.00"
"60";"USATECHIDXUSD_ICM";"Buy";"18191.2";"18198.7";"2024.05.13 08:00:00";"2024.05.13 08:42:00";"40.0";"300.00";"18166.19922";"18198.69922";"53700.00";"0.00";"IST";"PT";"42m 0s";"-0.00"
"61";"USATECHIDXUSD_ICM";"Buy";"18192.5";"18200.0";"2024.05.14 15:00:00";"2024.05.14 15:07:00";"40.0";"300.00";"18167.50000";"18200.00000";"54000.00";"0.00";"IST";"PT";"7m 0s";"-0.00"
"62";"USATECHIDXUSD_ICM";"Buy";"18317.7";"18325.2";"2024.05.15 09:00:00";"2024.05.15 15:30:00";"40.0";"300.00";"18292.69922";"18325.19922";"54300.00";"0.00";"IST";"PT";"6h 30m";"-0.00"
"63";"USATECHIDXUSD_ICM";"Buy";"18625.9";"18633.4";"2024.05.16 14:00:00";"2024.05.16 15:30:00";"40.0";"300.00";"18600.90039";"18633.40039";"54600.00";"0.00";"IST";"PT";"1h 30m";"-0.00"
"64";"USATECHIDXUSD_ICM";"Buy";"18571.4";"18578.9";"2024.05.17 09:00:00";"2024.05.17 09:03:00";"40.0";"300.00";"18546.40039";"18578.90039";"54900.00";"0.00";"IST";"PT";"3m 0s";"-0.00"
"65";"USATECHIDXUSD_ICM";"Buy";"18578.9";"18586.4";"2024.05.20 10:00:00";"2024.05.20 13:01:00";"40.0";"300.00";"18553.90039";"18586.40039";"55200.00";"0.00";"IST";"PT";"3h 1m";"-0.00"
"66";"USATECHIDXUSD_ICM";"Buy";"18655.7";"18663.2";"2024.05.21 12:00:00";"2024.05.21 13:45:00";"40.0";"300.00";"18630.69922";"18663.19922";"55500.00";"0.00";"IST";"PT";"1h 45m";"-0.00"
"67";"USATECHIDXUSD_ICM";"Buy";"18734.8";"18709.8";"2024.05.22 09:00:00";"2024.05.22 10:07:00";"40.0";"-1000.00";"18709.80078";"18742.30078";"54500.00";"0.00";"IST";"SL";"1h 7m";"-0.00"
"68";"USATECHIDXUSD_ICM";"Buy";"18866.1";"18873.6";"2024.05.23 10:00:00";"2024.05.23 10:21:00";"40.0";"300.00";"18841.09961";"18873.59961";"54800.00";"0.00";"IST";"PT";"21m 0s";"-0.00"
"69";"USATECHIDXUSD_ICM";"Buy";"18791.5";"18799.0";"2024.05.27 08:00:00";"2024.05.27 09:18:00";"40.0";"300.00";"18766.50000";"18799.00000";"55100.00";"0.00";"IST";"PT";"1h 18m";"-0.00"
"70";"USATECHIDXUSD_ICM";"Buy";"18851.0";"18858.5";"2024.05.28 11:00:00";"2024.05.28 11:00:00";"40.0";"300.00";"18826.00000";"18858.50000";"55400.00";"0.00";"IST";"PT";"0s";"-0.00"
"71";"USATECHIDXUSD_ICM";"Buy";"18615.7";"18623.2";"2024.06.03 13:00:00";"2024.06.03 13:26:00";"40.0";"300.00";"18590.69922";"18623.19922";"55700.00";"0.00";"IST";"PT";"26m 0s";"-0.00"
"72";"USATECHIDXUSD_ICM";"Buy";"18708.5";"18683.5";"2024.06.05 09:00:00";"2024.06.05 09:28:00";"40.0";"-1000.00";"18683.50000";"18716.00000";"54700.00";"0.00";"IST";"SL";"28m 0s";"-0.00"
"73";"USATECHIDXUSD_ICM";"Buy";"19054.6";"19029.6";"2024.06.06 08:00:00";"2024.06.06 09:16:00";"40.0";"-1000.00";"19029.59961";"19062.09961";"53700.00";"0.00";"IST";"SL";"1h 16m";"-0.00"
"74";"USATECHIDXUSD_ICM";"Buy";"19054.7";"19062.2";"2024.06.07 08:00:00";"2024.06.07 08:35:00";"40.0";"300.00";"19029.69922";"19062.19922";"54000.00";"0.00";"IST";"PT";"35m 0s";"-0.00"
"75";"USATECHIDXUSD_ICM";"Buy";"19055.2";"19062.7";"2024.06.11 08:00:00";"2024.06.11 08:51:00";"40.0";"300.00";"19030.19922";"19062.69922";"54300.00";"0.00";"IST";"PT";"51m 0s";"-0.00"
"76";"USATECHIDXUSD_ICM";"Buy";"19236.8";"19244.3";"2024.06.12 13:00:00";"2024.06.12 14:29:00";"40.0";"300.00";"19211.80078";"19244.30078";"54600.00";"0.00";"IST";"PT";"1h 29m";"-0.00"
"77";"USATECHIDXUSD_ICM";"Buy";"19620.8";"19628.3";"2024.06.13 10:00:00";"2024.06.13 10:09:00";"40.0";"300.00";"19595.80078";"19628.30078";"54900.00";"0.00";"IST";"PT";"9m 0s";"-0.00"
"78";"USATECHIDXUSD_ICM";"Buy";"19607.6";"19615.1";"2024.06.14 10:00:00";"2024.06.14 10:28:00";"40.0";"300.00";"19582.59961";"19615.09961";"55200.00";"0.00";"IST";"PT";"28m 0s";"-0.00"
"79";"USATECHIDXUSD_ICM";"Buy";"19699.5";"19674.5";"2024.06.17 15:00:00";"2024.06.17 15:36:00";"40.0";"-1000.00";"19674.50000";"19707.00000";"54200.00";"0.00";"IST";"SL";"36m 0s";"-0.00"
"80";"USATECHIDXUSD_ICM";"Buy";"19910.6";"19918.1";"2024.06.18 10:00:00";"2024.06.18 10:32:00";"40.0";"300.00";"19885.59961";"19918.09961";"54500.00";"0.00";"IST";"PT";"32m 0s";"-0.00"
"81";"USATECHIDXUSD_ICM";"Buy";"19934.4";"19941.9";"2024.06.19 09:00:00";"2024.06.19 09:19:00";"40.0";"300.00";"19909.40039";"19941.90039";"54800.00";"0.00";"IST";"PT";"19m 0s";"-0.00"
"82";"USATECHIDXUSD_ICM";"Buy";"20021.0";"20028.5";"2024.06.20 08:00:00";"2024.06.20 08:02:00";"40.0";"300.00";"19996.00000";"20028.50000";"55100.00";"0.00";"IST";"PT";"2m 0s";"-0.00"
"83";"USATECHIDXUSD_ICM";"Buy";"19729.9";"19737.4";"2024.06.26 08:00:00";"2024.06.26 08:08:00";"40.0";"300.00";"19704.90039";"19737.40039";"55400.00";"0.00";"IST";"PT";"8m 0s";"-0.00"
"84";"USATECHIDXUSD_ICM";"Buy";"19694.9";"19702.4";"2024.06.27 09:00:00";"2024.06.27 09:02:00";"40.0";"300.00";"19669.90039";"19702.40039";"55700.00";"0.00";"IST";"PT";"2m 0s";"-0.00"
"85";"USATECHIDXUSD_ICM";"Buy";"19858.0";"19865.5";"2024.06.28 08:00:00";"2024.06.28 09:01:00";"40.0";"300.00";"19833.00000";"19865.50000";"56000.00";"0.00";"IST";"PT";"1h 1m";"-0.00"
"86";"USATECHIDXUSD_ICM";"Buy";"20029.7";"20004.7";"2024.07.03 13:00:00";"2024.07.03 14:26:00";"40.0";"-1000.00";"20004.69922";"20037.19922";"55000.00";"0.00";"IST";"SL";"1h 26m";"-0.00"
"87";"USATECHIDXUSD_ICM";"Buy";"20200.9";"20208.4";"2024.07.05 13:00:00";"2024.07.05 13:36:00";"40.0";"300.00";"20175.90039";"20208.40039";"55300.00";"0.00";"IST";"PT";"36m 0s";"-0.00"
"88";"USATECHIDXUSD_ICM";"Buy";"20500.7";"20508.2";"2024.07.09 10:00:00";"2024.07.09 10:38:00";"40.0";"300.00";"20475.69922";"20508.19922";"55600.00";"0.00";"IST";"PT";"38m 0s";"-0.00"
"89";"USATECHIDXUSD_ICM";"Buy";"20477.6";"20485.1";"2024.07.10 10:00:00";"2024.07.10 10:18:00";"40.0";"300.00";"20452.59961";"20485.09961";"55900.00";"0.00";"IST";"PT";"18m 0s";"-0.00"
"90";"USATECHIDXUSD_ICM";"Buy";"20658.2";"20665.7";"2024.07.11 15:00:00";"2024.07.11 15:30:00";"40.0";"300.00";"20633.19922";"20665.69922";"56200.00";"0.00";"IST";"PT";"30m 0s";"-0.00"
"91";"USATECHIDXUSD_ICM";"Buy";"20381.1";"20388.6";"2024.07.15 08:00:00";"2024.07.15 08:29:00";"40.0";"300.00";"20356.09961";"20388.59961";"56500.00";"0.00";"IST";"PT";"29m 0s";"-0.00"
"92";"USATECHIDXUSD_ICM";"Buy";"20438.8";"20413.8";"2024.07.16 09:00:00";"2024.07.16 09:54:00";"40.0";"-1000.00";"20413.80078";"20446.30078";"55500.00";"0.00";"IST";"SL";"54m 0s";"-0.00"
"93";"USATECHIDXUSD_ICM";"Buy";"19744.7";"19752.2";"2024.07.23 12:00:00";"2024.07.23 12:03:00";"40.0";"300.00";"19719.69922";"19752.19922";"55800.00";"0.00";"IST";"PT";"3m 0s";"-0.00"
"94";"USATECHIDXUSD_ICM";"Buy";"19066.5";"19041.5";"2024.07.26 12:00:00";"2024.07.26 12:03:00";"40.0";"-1000.00";"19041.50000";"19074.00000";"54800.00";"0.00";"IST";"SL";"3m 0s";"-0.00"
"95";"USATECHIDXUSD_ICM";"Buy";"19100.9";"19108.4";"2024.07.29 12:00:00";"2024.07.29 12:29:00";"40.0";"300.00";"19075.90039";"19108.40039";"55100.00";"0.00";"IST";"PT";"29m 0s";"-0.00"
"96";"USATECHIDXUSD_ICM";"Buy";"19106.2";"19113.7";"2024.07.30 14:00:00";"2024.07.30 14:06:00";"40.0";"300.00";"19081.19922";"19113.69922";"55400.00";"0.00";"IST";"PT";"6m 0s";"-0.00"
"97";"USATECHIDXUSD_ICM";"Buy";"19072.4";"19079.9";"2024.07.31 12:00:00";"2024.07.31 12:34:00";"40.0";"300.00";"19047.40039";"19079.90039";"55700.00";"0.00";"IST";"PT";"34m 0s";"-0.00"
"98";"USATECHIDXUSD_ICM";"Buy";"18221.0";"18196.0";"2024.08.06 08:00:00";"2024.08.06 08:05:00";"40.0";"-1000.00";"18196.00000";"18228.50000";"54700.00";"0.00";"IST";"SL";"5m 0s";"-0.00"
"99";"USATECHIDXUSD_ICM";"Buy";"18157.2";"18164.7";"2024.08.07 11:00:00";"2024.08.07 11:01:00";"40.0";"300.00";"18132.19922";"18164.69922";"55000.00";"0.00";"IST";"PT";"1m 0s";"-0.00"
"100";"USATECHIDXUSD_ICM";"Buy";"18413.5";"18421.0";"2024.08.09 09:00:00";"2024.08.09 09:37:00";"40.0";"300.00";"18388.50000";"18421.00000";"55300.00";"0.00";"IST";"PT";"37m 0s";"-0.00"
"101";"USATECHIDXUSD_ICM";"Buy";"18545.7";"18520.7";"2024.08.12 09:00:00";"2024.08.12 09:08:00";"40.0";"-1000.00";"18520.69922";"18553.19922";"54300.00";"0.00";"IST";"SL";"8m 0s";"-0.00"
"102";"USATECHIDXUSD_ICM";"Buy";"18563.9";"18571.4";"2024.08.13 14:00:00";"2024.08.13 14:04:00";"40.0";"300.00";"18538.90039";"18571.40039";"54600.00";"0.00";"IST";"PT";"4m 0s";"-0.00"
"103";"USATECHIDXUSD_ICM";"Buy";"19006.9";"19014.4";"2024.08.14 08:00:00";"2024.08.14 08:19:00";"40.0";"300.00";"18981.90039";"19014.40039";"54900.00";"0.00";"IST";"PT";"19m 0s";"-0.00"
"104";"USATECHIDXUSD_ICM";"Buy";"19090.6";"19065.6";"2024.08.15 09:00:00";"2024.08.15 09:21:00";"40.0";"-1000.00";"19065.59961";"19098.09961";"53900.00";"0.00";"IST";"SL";"21m 0s";"-0.00"
"105";"USATECHIDXUSD_ICM";"Buy";"19563.7";"19571.2";"2024.08.16 09:00:00";"2024.08.16 09:14:00";"40.0";"300.00";"19538.69922";"19571.19922";"54200.00";"0.00";"IST";"PT";"14m 0s";"-0.00"
"106";"USATECHIDXUSD_ICM";"Buy";"19483.7";"19491.2";"2024.08.19 10:00:00";"2024.08.19 10:02:00";"40.0";"300.00";"19458.69922";"19491.19922";"54500.00";"0.00";"IST";"PT";"2m 0s";"-0.00"
"107";"USATECHIDXUSD_ICM";"Buy";"19795.7";"19803.2";"2024.08.20 09:00:00";"2024.08.20 09:35:00";"40.0";"300.00";"19770.69922";"19803.19922";"54800.00";"0.00";"IST";"PT";"35m 0s";"-0.00"
"108";"USATECHIDXUSD_ICM";"Buy";"19758.6";"19733.6";"2024.08.21 08:00:00";"2024.08.21 09:01:00";"40.0";"-1000.00";"19733.59961";"19766.09961";"53800.00";"0.00";"IST";"SL";"1h 1m";"-0.00"
"109";"USATECHIDXUSD_ICM";"Buy";"19869.5";"19877.0";"2024.08.22 14:00:00";"2024.08.22 14:11:00";"40.0";"300.00";"19844.50000";"19877.00000";"54100.00";"0.00";"IST";"PT";"11m 0s";"-0.00"
"110";"USATECHIDXUSD_ICM";"Buy";"19703.5";"19711.0";"2024.08.26 08:00:00";"2024.08.26 08:39:00";"40.0";"300.00";"19678.50000";"19711.00000";"54400.00";"0.00";"IST";"PT";"39m 0s";"-0.00"
"111";"USATECHIDXUSD_ICM";"Buy";"19564.1";"19571.6";"2024.08.28 09:00:00";"2024.08.28 09:31:00";"40.0";"300.00";"19539.09961";"19571.59961";"54700.00";"0.00";"IST";"PT";"31m 0s";"-0.00"
"112";"USATECHIDXUSD_ICM";"Buy";"19423.0";"19430.5";"2024.08.30 10:00:00";"2024.08.30 10:19:00";"40.0";"300.00";"19398.00000";"19430.50000";"55000.00";"0.00";"IST";"PT";"19m 0s";"-0.00"
"113";"USATECHIDXUSD_ICM";"Buy";"19520.6";"19528.1";"2024.09.02 12:00:00";"2024.09.02 12:19:00";"40.0";"300.00";"19495.59961";"19528.09961";"55300.00";"0.00";"IST";"PT";"19m 0s";"-0.00"
"114";"USATECHIDXUSD_ICM";"Buy";"19505.9";"19513.4";"2024.09.03 08:00:00";"2024.09.03 08:02:00";"40.0";"300.00";"19480.90039";"19513.40039";"55600.00";"0.00";"IST";"PT";"2m 0s";"-0.00"
"115";"USATECHIDXUSD_ICM";"Buy";"18903.6";"18911.1";"2024.09.05 14:00:00";"2024.09.05 14:02:00";"40.0";"300.00";"18878.59961";"18911.09961";"55900.00";"0.00";"IST";"PT";"2m 0s";"-0.00"
"116";"USATECHIDXUSD_ICM";"Buy";"18668.3";"18675.8";"2024.09.10 15:00:00";"2024.09.10 15:08:00";"40.0";"300.00";"18643.30078";"18675.80078";"56200.00";"0.00";"IST";"PT";"8m 0s";"-0.00"
"117";"USATECHIDXUSD_ICM";"Buy";"18762.1";"18769.6";"2024.09.11 10:00:00";"2024.09.11 10:04:00";"40.0";"300.00";"18737.09961";"18769.59961";"56500.00";"0.00";"IST";"PT";"4m 0s";"-0.00"
"118";"USATECHIDXUSD_ICM";"Buy";"19436.8";"19444.3";"2024.09.13 12:00:00";"2024.09.13 12:06:00";"40.0";"300.00";"19411.80078";"19444.30078";"56800.00";"0.00";"IST";"PT";"6m 0s";"-0.00"
"119";"USATECHIDXUSD_ICM";"Buy";"19500.4";"19475.4";"2024.09.16 09:00:00";"2024.09.16 09:17:00";"40.0";"-1000.00";"19475.40039";"19507.90039";"55800.00";"0.00";"IST";"SL";"17m 0s";"-0.00"
"120";"USATECHIDXUSD_ICM";"Buy";"19507.5";"19515.0";"2024.09.17 14:00:00";"2024.09.17 14:42:00";"40.0";"300.00";"19482.50000";"19515.00000";"56100.00";"0.00";"IST";"PT";"42m 0s";"-0.00"
"121";"USATECHIDXUSD_ICM";"Buy";"19434.2";"19441.7";"2024.09.18 08:00:00";"2024.09.18 08:25:00";"40.0";"300.00";"19409.19922";"19441.69922";"56400.00";"0.00";"IST";"PT";"25m 0s";"-0.00"
"122";"USATECHIDXUSD_ICM";"Buy";"19674.6";"19682.1";"2024.09.19 10:00:00";"2024.09.19 10:00:00";"40.0";"300.00";"19649.59961";"19682.09961";"56700.00";"0.00";"IST";"PT";"0s";"-0.00"
"123";"USATECHIDXUSD_ICM";"Buy";"19808.6";"19783.6";"2024.09.20 09:00:00";"2024.09.20 10:01:00";"40.0";"-1000.00";"19783.59961";"19816.09961";"55700.00";"0.00";"IST";"SL";"1h 1m";"-0.00"
"124";"USATECHIDXUSD_ICM";"Buy";"19851.3";"19858.8";"2024.09.24 08:00:00";"2024.09.24 08:00:00";"40.0";"300.00";"19826.30078";"19858.80078";"56000.00";"0.00";"IST";"PT";"0s";"-0.00"
"125";"USATECHIDXUSD_ICM";"Buy";"19871.3";"19878.8";"2024.09.25 12:00:00";"2024.09.25 12:34:00";"40.0";"300.00";"19846.30078";"19878.80078";"56300.00";"0.00";"IST";"PT";"34m 0s";"-0.00"
"126";"USATECHIDXUSD_ICM";"Buy";"20235.7";"20243.2";"2024.09.26 10:00:00";"2024.09.26 10:00:00";"40.0";"300.00";"20210.69922";"20243.19922";"56600.00";"0.00";"IST";"PT";"0s";"-0.00"
"127";"USATECHIDXUSD_ICM";"Buy";"20129.2";"20136.7";"2024.09.27 08:00:00";"2024.09.27 08:06:00";"40.0";"300.00";"20104.19922";"20136.69922";"56900.00";"0.00";"IST";"PT";"6m 0s";"-0.00"
"128";"USATECHIDXUSD_ICM";"Buy";"20047.2";"20054.7";"2024.10.01 08:00:00";"2024.10.01 08:34:00";"40.0";"300.00";"20022.19922";"20054.69922";"57200.00";"0.00";"IST";"PT";"34m 0s";"-0.00"
"129";"USATECHIDXUSD_ICM";"Buy";"19744.7";"19752.2";"2024.10.03 14:00:00";"2024.10.03 14:00:00";"40.0";"300.00";"19719.69922";"19752.19922";"57500.00";"0.00";"IST";"PT";"0s";"-0.00"
"130";"USATECHIDXUSD_ICM";"Buy";"19819.9";"19794.9";"2024.10.04 09:00:00";"2024.10.04 10:00:00";"40.0";"-1000.00";"19794.90039";"19827.40039";"56500.00";"0.00";"IST";"SL";"1h 0m";"-0.00"
"131";"USATECHIDXUSD_ICM";"Buy";"20021.0";"19996.0";"2024.10.07 08:00:00";"2024.10.07 08:30:00";"40.0";"-1000.00";"19996.00000";"20028.50000";"55500.00";"0.00";"IST";"SL";"30m 0s";"-0.00"
"132";"USATECHIDXUSD_ICM";"Buy";"19900.3";"19907.8";"2024.10.08 14:00:00";"2024.10.08 14:34:00";"40.0";"300.00";"19875.30078";"19907.80078";"55800.00";"0.00";"IST";"PT";"34m 0s";"-0.00"
"133";"USATECHIDXUSD_ICM";"Buy";"20040.5";"20048.0";"2024.10.09 08:00:00";"2024.10.09 08:01:00";"40.0";"300.00";"20015.50000";"20048.00000";"56100.00";"0.00";"IST";"PT";"1m 0s";"-0.00"
"134";"USATECHIDXUSD_ICM";"Buy";"20233.0";"20208.0";"2024.10.11 10:00:00";"2024.10.11 10:17:00";"40.0";"-1000.00";"20208.00000";"20240.50000";"55100.00";"0.00";"IST";"SL";"17m 0s";"-0.00"
"135";"USATECHIDXUSD_ICM";"Buy";"20266.5";"20274.0";"2024.10.14 10:00:00";"2024.10.14 10:23:00";"40.0";"300.00";"20241.50000";"20274.00000";"55400.00";"0.00";"IST";"PT";"23m 0s";"-0.00"
"136";"USATECHIDXUSD_ICM";"Buy";"20432.6";"20440.1";"2024.10.15 14:00:00";"2024.10.15 14:02:00";"40.0";"300.00";"20407.59961";"20440.09961";"55700.00";"0.00";"IST";"PT";"2m 0s";"-0.00"
"137";"USATECHIDXUSD_ICM";"Buy";"20168.9";"20176.4";"2024.10.17 09:00:00";"2024.10.17 09:00:00";"40.0";"300.00";"20143.90039";"20176.40039";"56000.00";"0.00";"IST";"PT";"0s";"-0.00"
"138";"USATECHIDXUSD_ICM";"Buy";"20240.9";"20248.4";"2024.10.18 09:00:00";"2024.10.18 09:31:00";"40.0";"300.00";"20215.90039";"20248.40039";"56300.00";"0.00";"IST";"PT";"31m 0s";"-0.00"
"139";"USATECHIDXUSD_ICM";"Buy";"20296.3";"20303.8";"2024.10.22 09:00:00";"2024.10.22 09:03:00";"40.0";"300.00";"20271.30078";"20303.80078";"56600.00";"0.00";"IST";"PT";"3m 0s";"-0.00"
"140";"USATECHIDXUSD_ICM";"Buy";"20344.8";"20352.3";"2024.10.23 10:00:00";"2024.10.23 10:04:00";"40.0";"300.00";"20319.80078";"20352.30078";"56900.00";"0.00";"IST";"PT";"4m 0s";"-0.00"
"141";"USATECHIDXUSD_ICM";"Buy";"20270.2";"20277.7";"2024.10.24 15:00:00";"2024.10.24 15:30:00";"40.0";"300.00";"20245.19922";"20277.69922";"57200.00";"0.00";"IST";"PT";"30m 0s";"-0.00"
"142";"USATECHIDXUSD_ICM";"Buy";"20229.1";"20236.6";"2024.10.25 08:00:00";"2024.10.25 08:28:00";"40.0";"300.00";"20204.09961";"20236.59961";"57500.00";"0.00";"IST";"PT";"28m 0s";"-0.00"
"143";"USATECHIDXUSD_ICM";"Buy";"20490.4";"20465.4";"2024.10.28 11:00:00";"2024.10.28 11:09:00";"40.0";"-1000.00";"20465.40039";"20497.90039";"56500.00";"0.00";"IST";"SL";"9m 0s";"-0.00"
"144";"USATECHIDXUSD_ICM";"Buy";"20402.3";"20409.8";"2024.10.29 10:00:00";"2024.10.29 10:03:00";"40.0";"300.00";"20377.30078";"20409.80078";"56800.00";"0.00";"IST";"PT";"3m 0s";"-0.00"
"145";"USATECHIDXUSD_ICM";"Buy";"20575.0";"20582.5";"2024.10.30 15:00:00";"2024.10.30 15:15:00";"40.0";"300.00";"20550.00000";"20582.50000";"57100.00";"0.00";"IST";"PT";"15m 0s";"-0.00"
"146";"USATECHIDXUSD_ICM";"Buy";"20111.7";"20119.2";"2024.11.04 08:00:00";"2024.11.04 08:05:00";"40.0";"300.00";"20086.69922";"20119.19922";"57400.00";"0.00";"IST";"PT";"5m 0s";"-0.00"
"147";"USATECHIDXUSD_ICM";"Buy";"20002.5";"20010.0";"2024.11.05 09:00:00";"2024.11.05 09:07:00";"40.0";"300.00";"19977.50000";"20010.00000";"57700.00";"0.00";"IST";"PT";"7m 0s";"-0.00"
"148";"USATECHIDXUSD_ICM";"Buy";"20530.7";"20538.2";"2024.11.06 09:00:00";"2024.11.06 09:00:00";"40.0";"300.00";"20505.69922";"20538.19922";"58000.00";"0.00";"IST";"PT";"0s";"-0.00"
"149";"USATECHIDXUSD_ICM";"Buy";"20826.8";"20801.8";"2024.11.07 09:00:00";"2024.11.07 09:23:00";"40.0";"-1000.00";"20801.80078";"20834.30078";"57000.00";"0.00";"IST";"SL";"23m 0s";"-0.00"
"150";"USATECHIDXUSD_ICM";"Buy";"21137.3";"21112.3";"2024.11.08 08:00:00";"2024.11.08 08:19:00";"40.0";"-1000.00";"21112.30078";"21144.80078";"56000.00";"0.00";"IST";"SL";"19m 0s";"-0.00"
"151";"USATECHIDXUSD_ICM";"Buy";"21184.5";"21192.0";"2024.11.11 11:00:00";"2024.11.11 11:18:00";"40.0";"300.00";"21159.50000";"21192.00000";"56300.00";"0.00";"IST";"PT";"18m 0s";"-0.00"
"152";"USATECHIDXUSD_ICM";"Buy";"21123.5";"21098.5";"2024.11.12 11:00:00";"2024.11.12 11:06:00";"40.0";"-1000.00";"21098.50000";"21131.00000";"55300.00";"0.00";"IST";"SL";"6m 0s";"-0.00"
"153";"USATECHIDXUSD_ICM";"Buy";"21046.1";"21053.6";"2024.11.14 15:00:00";"2024.11.14 15:03:00";"40.0";"300.00";"21021.09961";"21053.59961";"55600.00";"0.00";"IST";"PT";"3m 0s";"-0.00"
"154";"USATECHIDXUSD_ICM";"Buy";"20579.0";"20586.5";"2024.11.19 10:00:00";"2024.11.19 10:02:00";"40.0";"300.00";"20554.00000";"20586.50000";"55900.00";"0.00";"IST";"PT";"2m 0s";"-0.00"
