"Ticket";"Symbol";"Type";"Open price";"Close price";"Open time";"Close time";"Size";"Profit/Loss";"Stop Loss price level";"Profit Target price level";"Balance";"Slippage ($)";"Sample type";"Close type";"Time in trade";"Comm/Swap"
"155";"USATECHIDXUSD_ICM";"Buy";"20705.8";"20680.8";"2024.11.20 12:00:00";"2024.11.20 12:20:00";"40.0";"-1000.00";"20680.80078";"20713.30078";"54900.00";"0.00";"IST";"SL";"20m 0s";"-0.00"
"156";"USATECHIDXUSD_ICM";"Buy";"20605.9";"20613.4";"2024.11.21 09:00:00";"2024.11.21 09:01:00";"40.0";"300.00";"20580.90039";"20613.40039";"55200.00";"0.00";"IST";"PT";"1m 0s";"-0.00"
"157";"USATECHIDXUSD_ICM";"Buy";"20721.4";"20728.9";"2024.11.22 09:00:00";"2024.11.22 09:09:00";"40.0";"300.00";"20696.40039";"20728.90039";"55500.00";"0.00";"IST";"PT";"9m 0s";"-0.00"
"158";"USATECHIDXUSD_ICM";"Buy";"20805.2";"20812.7";"2024.11.26 10:00:00";"2024.11.26 10:06:00";"40.0";"300.00";"20780.19922";"20812.69922";"55800.00";"0.00";"IST";"PT";"6m 0s";"-0.00"
"159";"USATECHIDXUSD_ICM";"Buy";"20885.7";"20893.2";"2024.11.27 08:00:00";"2024.11.27 08:14:00";"40.0";"300.00";"20860.69922";"20893.19922";"56100.00";"0.00";"IST";"PT";"14m 0s";"-0.00"
"160";"USATECHIDXUSD_ICM";"Buy";"20800.1";"20807.6";"2024.11.28 10:00:00";"2024.11.28 14:57:00";"40.0";"300.00";"20775.09961";"20807.59961";"56400.00";"0.00";"IST";"PT";"4h 57m";"-0.00"
"161";"USATECHIDXUSD_ICM";"Buy";"20823.7";"20831.2";"2024.11.29 10:00:00";"2024.11.29 10:01:00";"40.0";"300.00";"20798.69922";"20831.19922";"56700.00";"0.00";"IST";"PT";"1m 0s";"-0.00"
"162";"USATECHIDXUSD_ICM";"Buy";"20896.5";"20904.0";"2024.12.02 09:00:00";"2024.12.02 09:59:00";"40.0";"300.00";"20871.50000";"20904.00000";"57000.00";"0.00";"IST";"PT";"59m 0s";"-0.00"
"163";"USATECHIDXUSD_ICM";"Buy";"21169.4";"21176.9";"2024.12.03 09:00:00";"2024.12.03 10:04:00";"40.0";"300.00";"21144.40039";"21176.90039";"57300.00";"0.00";"IST";"PT";"1h 4m";"-0.00"
"164";"USATECHIDXUSD_ICM";"Buy";"21333.1";"21340.6";"2024.12.04 11:00:00";"2024.12.04 11:12:00";"40.0";"300.00";"21308.09961";"21340.59961";"57600.00";"0.00";"IST";"PT";"12m 0s";"-0.00"
"165";"USATECHIDXUSD_ICM";"Buy";"21456.1";"21463.6";"2024.12.05 12:00:00";"2024.12.05 12:06:00";"40.0";"300.00";"21431.09961";"21463.59961";"57900.00";"0.00";"IST";"PT";"6m 0s";"-0.00"
"166";"USATECHIDXUSD_ICM";"Buy";"21431.3";"21438.8";"2024.12.06 08:00:00";"2024.12.06 09:20:00";"40.0";"300.00";"21406.30078";"21438.80078";"58200.00";"0.00";"IST";"PT";"1h 20m";"-0.00"
"167";"USATECHIDXUSD_ICM";"Buy";"21572.7";"21580.2";"2024.12.09 13:00:00";"2024.12.09 13:01:00";"40.0";"300.00";"21547.69922";"21580.19922";"58500.00";"0.00";"IST";"PT";"1m 0s";"-0.00"
"168";"USATECHIDXUSD_ICM";"Buy";"21408.1";"21415.6";"2024.12.11 13:00:00";"2024.12.11 13:10:00";"40.0";"300.00";"21383.09961";"21415.59961";"58800.00";"0.00";"IST";"PT";"10m 0s";"-0.00"
"169";"USATECHIDXUSD_ICM";"Buy";"21700.7";"21708.2";"2024.12.12 12:00:00";"2024.12.12 12:25:00";"40.0";"300.00";"21675.69922";"21708.19922";"59100.00";"0.00";"IST";"PT";"25m 0s";"-0.00"
"170";"USATECHIDXUSD_ICM";"Buy";"21771.6";"21779.1";"2024.12.16 08:00:00";"2024.12.16 08:13:00";"40.0";"300.00";"21746.59961";"21779.09961";"59400.00";"0.00";"IST";"PT";"13m 0s";"-0.00"
"171";"USATECHIDXUSD_ICM";"Buy";"22019.2";"21994.2";"2024.12.18 08:00:00";"2024.12.18 08:36:00";"40.0";"-1000.00";"21994.19922";"22026.69922";"58400.00";"0.00";"IST";"SL";"36m 0s";"-0.00"
"172";"USATECHIDXUSD_ICM";"Buy";"21407.1";"21414.6";"2024.12.23 11:00:00";"2024.12.23 11:01:00";"40.0";"300.00";"21382.09961";"21414.59961";"58700.00";"0.00";"IST";"PT";"1m 0s";"-0.00"
"173";"USATECHIDXUSD_ICM";"Buy";"21505.6";"21513.1";"2024.12.24 09:00:00";"2024.12.24 09:03:00";"40.0";"300.00";"21480.59961";"21513.09961";"59000.00";"0.00";"IST";"PT";"3m 0s";"-0.00"
"174";"USATECHIDXUSD_ICM";"Buy";"21833.1";"21808.1";"2024.12.26 09:00:00";"2024.12.26 10:04:00";"40.0";"-1000.00";"21808.09961";"21840.59961";"58000.00";"0.00";"IST";"SL";"1h 4m";"-0.00"
"175";"USATECHIDXUSD_ICM";"Buy";"21252.0";"21227.0";"2024.12.31 15:00:00";"2024.12.31 15:05:00";"40.0";"-1000.00";"21227.00000";"21259.50000";"57000.00";"0.00";"IST";"SL";"5m 0s";"-0.00"
"176";"USATECHIDXUSD_ICM";"Buy";"21184.8";"21159.8";"2025.01.02 09:00:00";"2025.01.02 09:33:00";"40.0";"-1000.00";"21159.80078";"21192.30078";"56000.00";"0.00";"IST";"SL";"33m 0s";"-0.00"
"177";"USATECHIDXUSD_ICM";"Buy";"21046.1";"21021.1";"2025.01.03 09:00:00";"2025.01.03 09:12:00";"40.0";"-1000.00";"21021.09961";"21053.59961";"55000.00";"0.00";"IST";"SL";"12m 0s";"-0.00"
"178";"USATECHIDXUSD_ICM";"Buy";"21343.3";"21350.8";"2025.01.06 08:00:00";"2025.01.06 08:34:00";"40.0";"300.00";"21318.30078";"21350.80078";"55300.00";"0.00";"IST";"PT";"34m 0s";"-0.00"
"179";"USATECHIDXUSD_ICM";"Buy";"21519.1";"21526.6";"2025.01.07 08:00:00";"2025.01.07 08:03:00";"40.0";"300.00";"21494.09961";"21526.59961";"55600.00";"0.00";"IST";"PT";"3m 0s";"-0.00"
"180";"USATECHIDXUSD_ICM";"Buy";"21110.2";"21085.2";"2025.01.10 11:00:00";"2025.01.10 11:03:00";"40.0";"-1000.00";"21085.19922";"21117.69922";"54600.00";"0.00";"IST";"SL";"3m 0s";"-0.00"
"181";"USATECHIDXUSD_ICM";"Buy";"20960.8";"20935.8";"2025.01.14 11:00:00";"2025.01.14 11:17:00";"40.0";"-1000.00";"20935.80078";"20968.30078";"53600.00";"0.00";"IST";"SL";"17m 0s";"-0.00"
"182";"USATECHIDXUSD_ICM";"Buy";"20808.7";"20816.2";"2025.01.15 13:00:00";"2025.01.15 13:27:00";"40.0";"300.00";"20783.69922";"20816.19922";"53900.00";"0.00";"IST";"PT";"27m 0s";"-0.00"
"183";"USATECHIDXUSD_ICM";"Buy";"21331.8";"21339.3";"2025.01.16 13:00:00";"2025.01.16 13:02:00";"40.0";"300.00";"21306.80078";"21339.30078";"54200.00";"0.00";"IST";"PT";"2m 0s";"-0.00"
"184";"USATECHIDXUSD_ICM";"Buy";"21163.1";"21170.6";"2025.01.17 11:00:00";"2025.01.17 11:02:00";"40.0";"300.00";"21138.09961";"21170.59961";"54500.00";"0.00";"IST";"PT";"2m 0s";"-0.00"
"185";"USATECHIDXUSD_ICM";"Buy";"21474.6";"21449.6";"2025.01.20 13:00:00";"2025.01.20 14:15:00";"40.0";"-1000.00";"21449.59961";"21482.09961";"53500.00";"0.00";"IST";"SL";"1h 15m";"-0.00"
"186";"USATECHIDXUSD_ICM";"Buy";"21453.2";"21460.7";"2025.01.21 09:00:00";"2025.01.21 09:13:00";"40.0";"300.00";"21428.19922";"21460.69922";"53800.00";"0.00";"IST";"PT";"13m 0s";"-0.00"
"187";"USATECHIDXUSD_ICM";"Buy";"21705.8";"21713.3";"2025.01.22 10:00:00";"2025.01.22 10:00:00";"40.0";"300.00";"21680.80078";"21713.30078";"54100.00";"0.00";"IST";"PT";"0s";"-0.00"
"188";"USATECHIDXUSD_ICM";"Buy";"21859.6";"21867.1";"2025.01.24 08:00:00";"2025.01.24 08:07:00";"40.0";"300.00";"21834.59961";"21867.09961";"54400.00";"0.00";"IST";"PT";"7m 0s";"-0.00"
"189";"USATECHIDXUSD_ICM";"Buy";"21269.9";"21277.4";"2025.01.28 11:00:00";"2025.01.28 11:04:00";"40.0";"300.00";"21244.90039";"21277.40039";"54700.00";"0.00";"IST";"PT";"4m 0s";"-0.00"
"190";"USATECHIDXUSD_ICM";"Buy";"21548.4";"21555.9";"2025.01.29 10:00:00";"2025.01.29 10:03:00";"40.0";"300.00";"21523.40039";"21555.90039";"55000.00";"0.00";"IST";"PT";"3m 0s";"-0.00"
"191";"USATECHIDXUSD_ICM";"Buy";"21522.7";"21530.2";"2025.01.30 14:00:00";"2025.01.30 14:00:00";"40.0";"300.00";"21497.69922";"21530.19922";"55300.00";"0.00";"IST";"PT";"0s";"-0.00"
"192";"USATECHIDXUSD_ICM";"Buy";"21668.1";"21675.6";"2025.01.31 13:00:00";"2025.01.31 13:08:00";"40.0";"300.00";"21643.09961";"21675.59961";"55600.00";"0.00";"IST";"PT";"8m 0s";"-0.00"
"193";"USATECHIDXUSD_ICM";"Buy";"21297.5";"21305.0";"2025.02.04 10:00:00";"2025.02.04 10:00:00";"40.0";"300.00";"21272.50000";"21305.00000";"55900.00";"0.00";"IST";"PT";"0s";"-0.00"
"194";"USATECHIDXUSD_ICM";"Buy";"21367.2";"21374.7";"2025.02.05 11:00:00";"2025.02.05 11:02:00";"40.0";"300.00";"21342.19922";"21374.69922";"56200.00";"0.00";"IST";"PT";"2m 0s";"-0.00"
"195";"USATECHIDXUSD_ICM";"Buy";"21700.7";"21708.2";"2025.02.06 11:00:00";"2025.02.06 11:04:00";"40.0";"300.00";"21675.69922";"21708.19922";"56500.00";"0.00";"IST";"PT";"4m 0s";"-0.00"
"196";"USATECHIDXUSD_ICM";"Buy";"21775.5";"21750.5";"2025.02.07 14:00:00";"2025.02.07 15:22:00";"40.0";"-1000.00";"21750.50000";"21783.00000";"55500.00";"0.00";"IST";"SL";"1h 22m";"-0.00"
"197";"USATECHIDXUSD_ICM";"Buy";"21647.1";"21654.6";"2025.02.10 14:00:00";"2025.02.10 15:14:00";"40.0";"300.00";"21622.09961";"21654.59961";"55800.00";"0.00";"IST";"PT";"1h 14m";"-0.00"
"198";"USATECHIDXUSD_ICM";"Buy";"21669.3";"21676.8";"2025.02.11 11:00:00";"2025.02.11 11:00:00";"40.0";"300.00";"21644.30078";"21676.80078";"56100.00";"0.00";"IST";"PT";"0s";"-0.00"
"199";"USATECHIDXUSD_ICM";"Buy";"21699.9";"21707.4";"2025.02.12 14:00:00";"2025.02.12 14:13:00";"40.0";"300.00";"21674.90039";"21707.40039";"56400.00";"0.00";"IST";"PT";"13m 0s";"-0.00"
"200";"USATECHIDXUSD_ICM";"Buy";"21769.5";"21744.5";"2025.02.13 10:00:00";"2025.02.13 10:10:00";"40.0";"-1000.00";"21744.50000";"21777.00000";"55400.00";"0.00";"IST";"SL";"10m 0s";"-0.00"
"201";"USATECHIDXUSD_ICM";"Buy";"22022.1";"21997.1";"2025.02.14 13:00:00";"2025.02.14 13:06:00";"40.0";"-1000.00";"21997.09961";"22029.59961";"54400.00";"0.00";"IST";"SL";"6m 0s";"-0.00"
"202";"USATECHIDXUSD_ICM";"Buy";"22193.8";"22168.8";"2025.02.17 08:00:00";"2025.02.17 09:43:00";"40.0";"-1000.00";"22168.80078";"22201.30078";"53400.00";"0.00";"IST";"SL";"1h 43m";"-0.00"
"203";"USATECHIDXUSD_ICM";"Buy";"22224.4";"22231.9";"2025.02.18 09:00:00";"2025.02.18 09:00:00";"40.0";"300.00";"22199.40039";"22231.90039";"53700.00";"0.00";"IST";"PT";"0s";"-0.00"
"204";"USATECHIDXUSD_ICM";"Buy";"22171.1";"22146.1";"2025.02.19 12:00:00";"2025.02.19 12:29:00";"40.0";"-1000.00";"22146.09961";"22178.59961";"52700.00";"0.00";"IST";"SL";"29m 0s";"-0.00"
"205";"USATECHIDXUSD_ICM";"Buy";"22101.3";"22108.8";"2025.02.21 13:00:00";"2025.02.21 14:05:00";"40.0";"300.00";"22076.30078";"22108.80078";"53000.00";"0.00";"IST";"PT";"1h 5m";"-0.00"
"206";"USATECHIDXUSD_ICM";"Buy";"21230.1";"21237.6";"2025.02.26 11:00:00";"2025.02.26 11:03:00";"40.0";"300.00";"21205.09961";"21237.59961";"53300.00";"0.00";"IST";"PT";"3m 0s";"-0.00"
"207";"USATECHIDXUSD_ICM";"Buy";"21189.4";"21196.9";"2025.02.27 08:00:00";"2025.02.27 08:02:00";"40.0";"300.00";"21164.40039";"21196.90039";"53600.00";"0.00";"IST";"PT";"2m 0s";"-0.00"
"208";"USATECHIDXUSD_ICM";"Buy";"20903.7";"20911.2";"2025.03.03 11:00:00";"2025.03.03 11:15:00";"40.0";"300.00";"20878.69922";"20911.19922";"53900.00";"0.00";"IST";"PT";"15m 0s";"-0.00"
"209";"USATECHIDXUSD_ICM";"Buy";"20508.0";"20515.5";"2025.03.05 09:00:00";"2025.03.05 09:01:00";"40.0";"300.00";"20483.00000";"20515.50000";"54200.00";"0.00";"IST";"PT";"1m 0s";"-0.00"
"210";"USATECHIDXUSD_ICM";"Buy";"20574.8";"20582.3";"2025.03.06 08:00:00";"2025.03.06 08:13:00";"40.0";"300.00";"20549.80078";"20582.30078";"54500.00";"0.00";"IST";"PT";"13m 0s";"-0.00"
"211";"USATECHIDXUSD_ICM";"Buy";"20063.3";"20070.8";"2025.03.10 09:00:00";"2025.03.10 09:00:00";"40.0";"300.00";"20038.30078";"20070.80078";"54800.00";"0.00";"IST";"PT";"0s";"-0.00"
"212";"USATECHIDXUSD_ICM";"Buy";"19456.0";"19431.0";"2025.03.12 09:00:00";"2025.03.12 09:15:00";"40.0";"-1000.00";"19431.00000";"19463.50000";"53800.00";"0.00";"IST";"SL";"15m 0s";"-0.00"
"213";"USATECHIDXUSD_ICM";"Buy";"19556.5";"19564.0";"2025.03.13 14:00:00";"2025.03.13 14:01:00";"40.0";"300.00";"19531.50000";"19564.00000";"54100.00";"0.00";"IST";"PT";"1m 0s";"-0.00"
"214";"USATECHIDXUSD_ICM";"Buy";"19427.6";"19435.1";"2025.03.14 08:00:00";"2025.03.14 08:15:00";"40.0";"300.00";"19402.59961";"19435.09961";"54400.00";"0.00";"IST";"PT";"15m 0s";"-0.00"
"215";"USATECHIDXUSD_ICM";"Buy";"19581.1";"19556.1";"2025.03.17 08:00:00";"2025.03.17 09:20:00";"40.0";"-1000.00";"19556.09961";"19588.59961";"53400.00";"0.00";"IST";"SL";"1h 20m";"-0.00"
"216";"USATECHIDXUSD_ICM";"Buy";"19757.9";"19765.4";"2025.03.18 10:00:00";"2025.03.18 10:26:00";"40.0";"300.00";"19732.90039";"19765.40039";"53700.00";"0.00";"IST";"PT";"26m 0s";"-0.00"
"217";"USATECHIDXUSD_ICM";"Buy";"19835.6";"19843.1";"2025.03.20 10:00:00";"2025.03.20 10:01:00";"40.0";"300.00";"19810.59961";"19843.09961";"54000.00";"0.00";"IST";"PT";"1m 0s";"-0.00"
"218";"USATECHIDXUSD_ICM";"Buy";"20052.6";"20060.1";"2025.03.24 15:00:00";"2025.03.24 15:30:00";"40.0";"300.00";"20027.59961";"20060.09961";"54300.00";"0.00";"IST";"PT";"30m 0s";"-0.00"
"219";"USATECHIDXUSD_ICM";"Buy";"20172.1";"20179.6";"2025.03.25 14:00:00";"2025.03.25 14:01:00";"40.0";"300.00";"20147.09961";"20179.59961";"54600.00";"0.00";"IST";"PT";"1m 0s";"-0.00"
"220";"USATECHIDXUSD_ICM";"Buy";"20254.8";"20262.3";"2025.03.26 12:00:00";"2025.03.26 12:03:00";"40.0";"300.00";"20229.80078";"20262.30078";"54900.00";"0.00";"IST";"PT";"3m 0s";"-0.00"
"221";"USATECHIDXUSD_ICM";"Buy";"19185.6";"19193.1";"2025.04.01 09:00:00";"2025.04.01 09:00:00";"40.0";"300.00";"19160.59961";"19193.09961";"55200.00";"0.00";"IST";"PT";"0s";"-0.00"
"222";"USATECHIDXUSD_ICM";"Buy";"19358.3";"19365.8";"2025.04.02 12:00:00";"2025.04.02 12:06:00";"40.0";"300.00";"19333.30078";"19365.80078";"55500.00";"0.00";"IST";"PT";"6m 0s";"-0.00"
"223";"USATECHIDXUSD_ICM";"Buy";"17650.9";"17658.4";"2025.04.08 14:00:00";"2025.04.08 14:00:00";"40.0";"300.00";"17625.90039";"17658.40039";"55800.00";"0.00";"IST";"PT";"0s";"-0.00"
"224";"USATECHIDXUSD_ICM";"Buy";"18633.3";"18640.8";"2025.04.10 12:00:00";"2025.04.10 12:00:00";"40.0";"300.00";"18608.30078";"18640.80078";"56100.00";"0.00";"IST";"PT";"0s";"-0.00"
"225";"USATECHIDXUSD_ICM";"Buy";"18506.9";"18514.4";"2025.04.11 13:00:00";"2025.04.11 13:00:00";"40.0";"300.00";"18481.90039";"18514.40039";"56400.00";"0.00";"IST";"PT";"0s";"-0.00"
"226";"USATECHIDXUSD_ICM";"Buy";"18947.5";"18955.0";"2025.04.14 09:00:00";"2025.04.14 09:01:00";"40.0";"300.00";"18922.50000";"18955.00000";"56700.00";"0.00";"IST";"PT";"1m 0s";"-0.00"
"227";"USATECHIDXUSD_ICM";"Buy";"18775.6";"18750.6";"2025.04.15 08:00:00";"2025.04.15 08:27:00";"40.0";"-1000.00";"18750.59961";"18783.09961";"55700.00";"0.00";"IST";"SL";"27m 0s";"-0.00"
"228";"USATECHIDXUSD_ICM";"Buy";"18444.3";"18451.8";"2025.04.17 10:00:00";"2025.04.17 10:00:00";"40.0";"300.00";"18419.30078";"18451.80078";"56000.00";"0.00";"IST";"PT";"0s";"-0.00"
"229";"USATECHIDXUSD_ICM";"Buy";"17981.8";"17989.3";"2025.04.22 13:00:00";"2025.04.22 13:02:00";"40.0";"300.00";"17956.80078";"17989.30078";"56300.00";"0.00";"IST";"PT";"2m 0s";"-0.00"
"230";"USATECHIDXUSD_ICM";"Buy";"18672.2";"18679.7";"2025.04.23 11:00:00";"2025.04.23 11:07:00";"40.0";"300.00";"18647.19922";"18679.69922";"56600.00";"0.00";"IST";"PT";"7m 0s";"-0.00"
"231";"USATECHIDXUSD_ICM";"Buy";"19310.1";"19317.6";"2025.04.25 11:00:00";"2025.04.25 11:01:00";"40.0";"300.00";"19285.09961";"19317.59961";"56900.00";"0.00";"IST";"PT";"1m 0s";"-0.00"
"232";"USATECHIDXUSD_ICM";"Buy";"19310.5";"19318.0";"2025.04.28 09:00:00";"2025.04.28 09:00:00";"40.0";"300.00";"19285.50000";"19318.00000";"57200.00";"0.00";"IST";"PT";"0s";"-0.00"
"233";"USATECHIDXUSD_ICM";"Buy";"19431.9";"19439.4";"2025.04.29 09:00:00";"2025.04.29 09:05:00";"40.0";"300.00";"19406.90039";"19439.40039";"57500.00";"0.00";"IST";"PT";"5m 0s";"-0.00"
"234";"USATECHIDXUSD_ICM";"Buy";"19478.0";"19485.5";"2025.04.30 11:00:00";"2025.04.30 11:09:00";"40.0";"300.00";"19453.00000";"19485.50000";"57800.00";"0.00";"IST";"PT";"9m 0s";"-0.00"
"235";"USATECHIDXUSD_ICM";"Buy";"19906.5";"19914.0";"2025.05.01 14:00:00";"2025.05.01 14:02:00";"40.0";"300.00";"19881.50000";"19914.00000";"58100.00";"0.00";"IST";"PT";"2m 0s";"-0.00"
"236";"USATECHIDXUSD_ICM";"Buy";"19892.5";"19867.5";"2025.05.02 08:00:00";"2025.05.02 08:25:00";"40.0";"-1000.00";"19867.50000";"19900.00000";"57100.00";"0.00";"IST";"SL";"25m 0s";"-0.00"
"237";"USATECHIDXUSD_ICM";"Buy";"19941.6";"19949.1";"2025.05.05 08:00:00";"2025.05.05 08:00:00";"40.0";"300.00";"19916.59961";"19949.09961";"57400.00";"0.00";"IST";"PT";"0s";"-0.00"
"238";"USATECHIDXUSD_ICM";"Buy";"19928.9";"19936.4";"2025.05.07 11:00:00";"2025.05.07 11:00:00";"40.0";"300.00";"19903.90039";"19936.40039";"57700.00";"0.00";"IST";"PT";"0s";"-0.00"
"239";"USATECHIDXUSD_ICM";"Buy";"20101.6";"20109.1";"2025.05.08 08:00:00";"2025.05.08 08:00:00";"40.0";"300.00";"20076.59961";"20109.09961";"58000.00";"0.00";"IST";"PT";"0s";"-0.00"
"240";"USATECHIDXUSD_ICM";"Buy";"20114.2";"20121.7";"2025.05.09 09:00:00";"2025.05.09 09:00:00";"40.0";"300.00";"20089.19922";"20121.69922";"58300.00";"0.00";"IST";"PT";"0s";"-0.00"
"241";"USATECHIDXUSD_ICM";"Buy";"20453.5";"20461.0";"2025.05.12 08:00:00";"2025.05.12 08:29:00";"40.0";"300.00";"20428.50000";"20461.00000";"58600.00";"0.00";"IST";"PT";"29m 0s";"-0.00"
"242";"USATECHIDXUSD_ICM";"Buy";"20800.1";"20807.6";"2025.05.13 13:00:00";"2025.05.13 13:40:00";"40.0";"300.00";"20775.09961";"20807.59961";"58900.00";"0.00";"IST";"PT";"40m 0s";"-0.00"
"243";"USATECHIDXUSD_ICM";"Buy";"21223.5";"21198.5";"2025.05.14 11:00:00";"2025.05.14 11:04:00";"40.0";"-1000.00";"21198.50000";"21231.00000";"57900.00";"0.00";"IST";"SL";"4m 0s";"-0.00"
"244";"USATECHIDXUSD_ICM";"Buy";"21248.8";"21256.3";"2025.05.15 09:00:00";"2025.05.15 09:10:00";"40.0";"300.00";"21223.80078";"21256.30078";"58200.00";"0.00";"IST";"PT";"10m 0s";"-0.00"
"245";"USATECHIDXUSD_ICM";"Buy";"21362.8";"21370.3";"2025.05.16 11:00:00";"2025.05.16 11:03:00";"40.0";"300.00";"21337.80078";"21370.30078";"58500.00";"0.00";"IST";"PT";"3m 0s";"-0.00"
"246";"USATECHIDXUSD_ICM";"Buy";"21358.7";"21366.2";"2025.05.20 12:00:00";"2025.05.20 12:02:00";"40.0";"300.00";"21333.69922";"21366.19922";"58800.00";"0.00";"IST";"PT";"2m 0s";"-0.00"
"247";"USATECHIDXUSD_ICM";"Buy";"21147.0";"21154.5";"2025.05.26 09:00:00";"2025.05.26 09:03:00";"40.0";"300.00";"21122.00000";"21154.50000";"59100.00";"0.00";"OOS1";"PT";"3m 0s";"-0.00"
"248";"USATECHIDXUSD_ICM";"Buy";"21123.7";"21131.2";"2025.05.27 08:00:00";"2025.05.27 08:25:00";"40.0";"300.00";"21098.69922";"21131.19922";"59400.00";"0.00";"OOS1";"PT";"25m 0s";"-0.00"
"249";"USATECHIDXUSD_ICM";"Buy";"21382.7";"21390.2";"2025.05.28 08:00:00";"2025.05.28 08:16:00";"40.0";"300.00";"21357.69922";"21390.19922";"59700.00";"0.00";"OOS1";"PT";"16m 0s";"-0.00"
"250";"USATECHIDXUSD_ICM";"Buy";"21602.1";"21609.6";"2025.05.29 15:00:00";"2025.05.29 15:01:00";"40.0";"300.00";"21577.09961";"21609.59961";"60000.00";"0.00";"OOS1";"PT";"1m 0s";"-0.00"
"251";"USATECHIDXUSD_ICM";"Buy";"21454.2";"21461.7";"2025.06.03 14:00:00";"2025.06.03 14:08:00";"40.0";"300.00";"21429.19922";"21461.69922";"60300.00";"0.00";"OOS1";"PT";"8m 0s";"-0.00"
"252";"USATECHIDXUSD_ICM";"Buy";"21682.7";"21690.2";"2025.06.04 11:00:00";"2025.06.04 11:04:00";"40.0";"300.00";"21657.69922";"21690.19922";"60600.00";"0.00";"OOS1";"PT";"4m 0s";"-0.00"
"253";"USATECHIDXUSD_ICM";"Buy";"21697.6";"21705.1";"2025.06.05 09:00:00";"2025.06.05 09:34:00";"40.0";"300.00";"21672.59961";"21705.09961";"60900.00";"0.00";"OOS1";"PT";"34m 0s";"-0.00"
"254";"USATECHIDXUSD_ICM";"Buy";"21654.1";"21629.1";"2025.06.06 13:00:00";"2025.06.06 13:47:00";"40.0";"-1000.00";"21629.09961";"21661.59961";"59900.00";"0.00";"OOS1";"SL";"47m 0s";"-0.00"
"255";"USATECHIDXUSD_ICM";"Buy";"21716.7";"21724.2";"2025.06.09 09:00:00";"2025.06.09 09:52:00";"40.0";"300.00";"21691.69922";"21724.19922";"60200.00";"0.00";"OOS1";"PT";"52m 0s";"-0.00"
"256";"USATECHIDXUSD_ICM";"Buy";"21891.7";"21899.2";"2025.06.10 08:00:00";"2025.06.10 08:06:00";"40.0";"300.00";"21866.69922";"21899.19922";"60500.00";"0.00";"OOS1";"PT";"6m 0s";"-0.00"
