"Ticket";"Symbol";"Type";"Open price";"Close price";"Open time";"Close time";"Size";"Profit/Loss";"Stop Loss price level";"Profit Target price level";"Balance";"Slippage ($)";"Sample type";"Close type";"Time in trade";"Comm/Swap"
"257";"USATECHIDXUSD_ICM";"Buy";"21905.2";"21912.7";"2025.06.11 11:00:00";"2025.06.11 11:04:00";"40.0";"300.00";"21880.19922";"21912.69922";"60800.00";"0.00";"OOS1";"PT";"4m 0s";"-0.00"
"258";"USATECHIDXUSD_ICM";"Buy";"21701.4";"21708.9";"2025.06.16 09:00:00";"2025.06.16 09:08:00";"40.0";"300.00";"21676.40039";"21708.90039";"61100.00";"0.00";"OOS1";"PT";"8m 0s";"-0.00"
"259";"USATECHIDXUSD_ICM";"Buy";"21845.7";"21853.2";"2025.06.17 09:00:00";"2025.06.17 09:02:00";"40.0";"300.00";"21820.69922";"21853.19922";"61400.00";"0.00";"OOS1";"PT";"2m 0s";"-0.00"
"260";"USATECHIDXUSD_ICM";"Buy";"21799.5";"21774.5";"2025.06.18 13:00:00";"2025.06.18 13:22:00";"40.0";"-1000.00";"21774.50000";"21807.00000";"60400.00";"0.00";"OOS1";"SL";"22m 0s";"-0.00"
"261";"USATECHIDXUSD_ICM";"Buy";"21703.6";"21711.1";"2025.06.20 11:00:00";"2025.06.20 11:01:00";"40.0";"300.00";"21678.59961";"21711.09961";"60700.00";"0.00";"OOS1";"PT";"1m 0s";"-0.00"
"262";"USATECHIDXUSD_ICM";"Buy";"21608.4";"21615.9";"2025.06.23 15:00:00";"2025.06.23 15:01:00";"40.0";"300.00";"21583.40039";"21615.90039";"61000.00";"0.00";"OOS1";"PT";"1m 0s";"-0.00"
"263";"USATECHIDXUSD_ICM";"Buy";"22097.8";"22072.8";"2025.06.24 13:00:00";"2025.06.24 13:04:00";"40.0";"-1000.00";"22072.80078";"22105.30078";"60000.00";"0.00";"OOS1";"SL";"4m 0s";"-0.00"
"264";"USATECHIDXUSD_ICM";"Buy";"22199.7";"22207.2";"2025.06.25 10:00:00";"2025.06.25 10:13:00";"40.0";"300.00";"22174.69922";"22207.19922";"60300.00";"0.00";"OOS1";"PT";"13m 0s";"-0.00"
"265";"USATECHIDXUSD_ICM";"Buy";"22313.1";"22320.6";"2025.06.26 10:00:00";"2025.06.26 10:17:00";"40.0";"300.00";"22288.09961";"22320.59961";"60600.00";"0.00";"OOS1";"PT";"17m 0s";"-0.00"
"266";"USATECHIDXUSD_ICM";"Buy";"22520.8";"22528.3";"2025.06.27 10:00:00";"2025.06.27 10:18:00";"40.0";"300.00";"22495.80078";"22528.30078";"60900.00";"0.00";"OOS1";"PT";"18m 0s";"-0.00"
"267";"USATECHIDXUSD_ICM";"Buy";"22658.0";"22665.5";"2025.06.30 09:00:00";"2025.06.30 09:06:00";"40.0";"300.00";"22633.00000";"22665.50000";"61200.00";"0.00";"OOS1";"PT";"6m 0s";"-0.00"
"268";"USATECHIDXUSD_ICM";"Buy";"22644.3";"22619.3";"2025.07.01 08:00:00";"2025.07.01 09:05:00";"40.0";"-1000.00";"22619.30078";"22651.80078";"60200.00";"0.00";"OOS1";"SL";"1h 5m";"-0.00"
"269";"USATECHIDXUSD_ICM";"Buy";"22656.5";"22664.0";"2025.07.03 08:00:00";"2025.07.03 09:20:00";"40.0";"300.00";"22631.50000";"22664.00000";"60500.00";"0.00";"OOS1";"PT";"1h 20m";"-0.00"
"270";"USATECHIDXUSD_ICM";"Buy";"22810.9";"22785.9";"2025.07.04 08:00:00";"2025.07.04 10:05:00";"40.0";"-1000.00";"22785.90039";"22818.40039";"59500.00";"0.00";"OOS1";"SL";"2h 5m";"-0.00"
"271";"USATECHIDXUSD_ICM";"Buy";"22754.5";"22729.5";"2025.07.07 11:00:00";"2025.07.07 11:09:00";"40.0";"-1000.00";"22729.50000";"22762.00000";"58500.00";"0.00";"OOS1";"SL";"9m 0s";"-0.00"
"272";"USATECHIDXUSD_ICM";"Buy";"22738.7";"22746.2";"2025.07.08 09:00:00";"2025.07.08 09:20:00";"40.0";"300.00";"22713.69922";"22746.19922";"58800.00";"0.00";"OOS1";"PT";"20m 0s";"-0.00"
"273";"USATECHIDXUSD_ICM";"Buy";"22730.4";"22737.9";"2025.07.09 14:00:00";"2025.07.09 14:13:00";"40.0";"300.00";"22705.40039";"22737.90039";"59100.00";"0.00";"OOS1";"PT";"13m 0s";"-0.00"
"274";"USATECHIDXUSD_ICM";"Buy";"22803.1";"22810.6";"2025.07.10 09:00:00";"2025.07.10 10:20:00";"40.0";"300.00";"22778.09961";"22810.59961";"59400.00";"0.00";"OOS1";"PT";"1h 20m";"-0.00"
"275";"USATECHIDXUSD_ICM";"Buy";"22939.9";"22947.4";"2025.07.15 08:00:00";"2025.07.15 08:02:00";"40.0";"300.00";"22914.90039";"22947.40039";"59700.00";"0.00";"OOS1";"PT";"2m 0s";"-0.00"
"276";"USATECHIDXUSD_ICM";"Buy";"22871.6";"22879.1";"2025.07.17 08:00:00";"2025.07.17 08:21:00";"40.0";"300.00";"22846.59961";"22879.09961";"60000.00";"0.00";"OOS1";"PT";"21m 0s";"-0.00"
"277";"USATECHIDXUSD_ICM";"Buy";"23139.5";"23114.5";"2025.07.18 09:00:00";"2025.07.18 10:12:00";"40.0";"-1000.00";"23114.50000";"23147.00000";"59000.00";"0.00";"OOS1";"SL";"1h 12m";"-0.00"
"278";"USATECHIDXUSD_ICM";"Buy";"23110.9";"23118.4";"2025.07.21 08:00:00";"2025.07.21 09:09:00";"40.0";"300.00";"23085.90039";"23118.40039";"59300.00";"0.00";"OOS1";"PT";"1h 9m";"-0.00"
"279";"USATECHIDXUSD_ICM";"Buy";"23149.4";"23156.9";"2025.07.22 08:00:00";"2025.07.22 08:50:00";"40.0";"300.00";"23124.40039";"23156.90039";"59600.00";"0.00";"OOS1";"PT";"50m 0s";"-0.00"
"280";"USATECHIDXUSD_ICM";"Buy";"23114.9";"23122.4";"2025.07.23 10:00:00";"2025.07.23 10:20:00";"40.0";"300.00";"23089.90039";"23122.40039";"59900.00";"0.00";"OOS1";"PT";"20m 0s";"-0.00"
"281";"USATECHIDXUSD_ICM";"Buy";"23230.1";"23237.6";"2025.07.24 08:00:00";"2025.07.24 09:03:00";"40.0";"300.00";"23205.09961";"23237.59961";"60200.00";"0.00";"OOS1";"PT";"1h 3m";"-0.00"
"282";"USATECHIDXUSD_ICM";"Buy";"23253.6";"23261.1";"2025.07.25 08:00:00";"2025.07.25 08:10:00";"40.0";"300.00";"23228.59961";"23261.09961";"60500.00";"0.00";"OOS1";"PT";"10m 0s";"-0.00"
"283";"USATECHIDXUSD_ICM";"Buy";"23431.1";"23438.6";"2025.07.28 09:00:00";"2025.07.28 09:14:00";"40.0";"300.00";"23406.09961";"23438.59961";"60800.00";"0.00";"OOS1";"PT";"14m 0s";"-0.00"
"284";"USATECHIDXUSD_ICM";"Buy";"23404.6";"23412.1";"2025.07.29 08:00:00";"2025.07.29 08:49:00";"40.0";"300.00";"23379.59961";"23412.09961";"61100.00";"0.00";"OOS1";"PT";"49m 0s";"-0.00"
"285";"USATECHIDXUSD_ICM";"Buy";"23369.1";"23344.1";"2025.07.30 15:00:00";"2025.07.30 15:09:00";"40.0";"-1000.00";"23344.09961";"23376.59961";"60100.00";"0.00";"OOS1";"SL";"9m 0s";"-0.00"
"286";"USATECHIDXUSD_ICM";"Buy";"23643.8";"23651.3";"2025.07.31 14:00:00";"2025.07.31 14:00:00";"40.0";"300.00";"23618.80078";"23651.30078";"60400.00";"0.00";"OOS1";"PT";"0s";"-0.00"
"287";"USATECHIDXUSD_ICM";"Buy";"23269.5";"23277.0";"2025.08.05 14:00:00";"2025.08.05 14:46:00";"40.0";"300.00";"23244.50000";"23277.00000";"60700.00";"0.00";"OOS1";"PT";"46m 0s";"-0.00"
"288";"USATECHIDXUSD_ICM";"Buy";"23453.9";"23461.4";"2025.08.08 12:00:00";"2025.08.08 12:09:00";"40.0";"300.00";"23428.90039";"23461.40039";"61000.00";"0.00";"OOS1";"PT";"9m 0s";"-0.00"
"289";"USATECHIDXUSD_ICM";"Buy";"23638.9";"23646.4";"2025.08.11 08:00:00";"2025.08.11 09:46:00";"40.0";"300.00";"23613.90039";"23646.40039";"61300.00";"0.00";"OOS1";"PT";"1h 46m";"-0.00"
"290";"USATECHIDXUSD_ICM";"Buy";"23892.8";"23900.3";"2025.08.13 15:00:00";"2025.08.13 15:05:00";"40.0";"300.00";"23867.80078";"23900.30078";"61600.00";"0.00";"OOS1";"PT";"5m 0s";"-0.00"
"291";"USATECHIDXUSD_ICM";"Buy";"23820.6";"23828.1";"2025.08.14 10:00:00";"2025.08.14 10:17:00";"40.0";"300.00";"23795.59961";"23828.09961";"61900.00";"0.00";"OOS1";"PT";"17m 0s";"-0.00"
"292";"USATECHIDXUSD_ICM";"Buy";"23849.5";"23857.0";"2025.08.15 11:00:00";"2025.08.15 11:04:00";"40.0";"300.00";"23824.50000";"23857.00000";"62200.00";"0.00";"OOS1";"PT";"4m 0s";"-0.00"
"293";"USATECHIDXUSD_ICM";"Buy";"23263.7";"23271.2";"2025.08.21 09:00:00";"2025.08.21 09:10:00";"40.0";"300.00";"23238.69922";"23271.19922";"62500.00";"0.00";"OOS1";"PT";"10m 0s";"-0.00"
"294";"USATECHIDXUSD_ICM";"Buy";"23182.0";"23189.5";"2025.08.22 12:00:00";"2025.08.22 13:05:00";"40.0";"300.00";"23157.00000";"23189.50000";"62800.00";"0.00";"OOS1";"PT";"1h 5m";"-0.00"
"295";"USATECHIDXUSD_ICM";"Buy";"23433.9";"23408.9";"2025.08.25 13:00:00";"2025.08.25 13:27:00";"40.0";"-1000.00";"23408.90039";"23441.40039";"61800.00";"0.00";"OOS1";"SL";"27m 0s";"-0.00"
"296";"USATECHIDXUSD_ICM";"Buy";"23410.7";"23385.7";"2025.08.26 09:00:00";"2025.08.26 09:26:00";"40.0";"-1000.00";"23385.69922";"23418.19922";"60800.00";"0.00";"OOS1";"SL";"26m 0s";"-0.00"
"297";"USATECHIDXUSD_ICM";"Buy";"23552.0";"23527.0";"2025.08.27 08:00:00";"2025.08.27 08:56:00";"40.0";"-1000.00";"23527.00000";"23559.50000";"59800.00";"0.00";"OOS1";"SL";"56m 0s";"-0.00"
"298";"USATECHIDXUSD_ICM";"Buy";"23546.6";"23554.1";"2025.08.28 10:00:00";"2025.08.28 10:03:00";"40.0";"300.00";"23521.59961";"23554.09961";"60100.00";"0.00";"OOS1";"PT";"3m 0s";"-0.00"
"299";"USATECHIDXUSD_ICM";"Buy";"23666.5";"23674.0";"2025.08.29 10:00:00";"2025.08.29 10:03:00";"40.0";"300.00";"23641.50000";"23674.00000";"60400.00";"0.00";"OOS1";"PT";"3m 0s";"-0.00"
"300";"USATECHIDXUSD_ICM";"Buy";"23381.8";"23389.3";"2025.09.03 15:00:00";"2025.09.03 15:03:00";"40.0";"300.00";"23356.80078";"23389.30078";"60700.00";"0.00";"OOS1";"PT";"3m 0s";"-0.00"
"301";"USATECHIDXUSD_ICM";"Buy";"23428.5";"23436.0";"2025.09.04 09:00:00";"2025.09.04 09:07:00";"40.0";"300.00";"23403.50000";"23436.00000";"61000.00";"0.00";"OOS1";"PT";"7m 0s";"-0.00"
"302";"USATECHIDXUSD_ICM";"Buy";"23748.4";"23755.9";"2025.09.05 13:00:00";"2025.09.05 14:11:00";"40.0";"300.00";"23723.40039";"23755.90039";"61300.00";"0.00";"OOS1";"PT";"1h 11m";"-0.00"
"303";"USATECHIDXUSD_ICM";"Buy";"23738.2";"23745.7";"2025.09.08 14:00:00";"2025.09.08 14:14:00";"40.0";"300.00";"23713.19922";"23745.69922";"61600.00";"0.00";"OOS1";"PT";"14m 0s";"-0.00"
"304";"USATECHIDXUSD_ICM";"Buy";"23803.3";"23810.8";"2025.09.09 09:00:00";"2025.09.09 09:06:00";"40.0";"300.00";"23778.30078";"23810.80078";"61900.00";"0.00";"OOS1";"PT";"6m 0s";"-0.00"
"305";"USATECHIDXUSD_ICM";"Buy";"23891.0";"23898.5";"2025.09.10 09:00:00";"2025.09.10 09:14:00";"40.0";"300.00";"23866.00000";"23898.50000";"62200.00";"0.00";"OOS1";"PT";"14m 0s";"-0.00"
"306";"USATECHIDXUSD_ICM";"Buy";"23856.0";"23863.5";"2025.09.11 08:00:00";"2025.09.11 08:25:00";"40.0";"300.00";"23831.00000";"23863.50000";"62500.00";"0.00";"OOS1";"PT";"25m 0s";"-0.00"
"307";"USATECHIDXUSD_ICM";"Buy";"23984.1";"23991.6";"2025.09.12 12:00:00";"2025.09.12 12:47:00";"40.0";"300.00";"23959.09961";"23991.59961";"62800.00";"0.00";"OOS1";"PT";"47m 0s";"-0.00"
"308";"USATECHIDXUSD_ICM";"Buy";"24130.0";"24137.5";"2025.09.15 10:00:00";"2025.09.15 10:36:00";"40.0";"300.00";"24105.00000";"24137.50000";"63100.00";"0.00";"OOS1";"PT";"36m 0s";"-0.00"
"309";"USATECHIDXUSD_ICM";"Buy";"24337.3";"24344.8";"2025.09.16 09:00:00";"2025.09.16 09:11:00";"40.0";"300.00";"24312.30078";"24344.80078";"63400.00";"0.00";"OOS1";"PT";"11m 0s";"-0.00"
"310";"USATECHIDXUSD_ICM";"Buy";"24375.4";"24382.9";"2025.09.18 10:00:00";"2025.09.18 10:06:00";"40.0";"300.00";"24350.40039";"24382.90039";"63700.00";"0.00";"OOS1";"PT";"6m 0s";"-0.00"
"311";"USATECHIDXUSD_ICM";"Buy";"24427.1";"24434.6";"2025.09.19 10:00:00";"2025.09.19 10:02:00";"40.0";"300.00";"24402.09961";"24434.59961";"64000.00";"0.00";"OOS1";"PT";"2m 0s";"-0.00"
"312";"USATECHIDXUSD_ICM";"Buy";"24570.8";"24578.3";"2025.09.22 10:00:00";"2025.09.22 10:03:00";"40.0";"300.00";"24545.80078";"24578.30078";"64300.00";"0.00";"OOS1";"PT";"3m 0s";"-0.00"
"313";"USATECHIDXUSD_ICM";"Buy";"24762.9";"24770.4";"2025.09.23 12:00:00";"2025.09.23 12:46:00";"40.0";"300.00";"24737.90039";"24770.40039";"64600.00";"0.00";"OOS1";"PT";"46m 0s";"-0.00"
"314";"USATECHIDXUSD_ICM";"Buy";"24649.1";"24656.6";"2025.09.24 15:00:00";"2025.09.24 16:30:00";"40.0";"300.00";"24624.09961";"24656.59961";"64900.00";"0.00";"OOS1";"PT";"1h 30m";"-0.00"
"315";"USATECHIDXUSD_ICM";"Buy";"24627.2";"24634.7";"2025.09.29 11:00:00";"2025.09.29 11:01:00";"40.0";"300.00";"24602.19922";"24634.69922";"65200.00";"0.00";"OOS1";"PT";"1m 0s";"-0.00"
"316";"USATECHIDXUSD_ICM";"Buy";"24591.0";"24566.0";"2025.09.30 10:00:00";"2025.09.30 10:15:00";"40.0";"-1000.00";"24566.00000";"24598.50000";"64200.00";"0.00";"OOS1";"SL";"15m 0s";"-0.00"
"317";"USATECHIDXUSD_ICM";"Buy";"24936.3";"24943.8";"2025.10.02 15:00:00";"2025.10.02 15:17:00";"40.0";"300.00";"24911.30078";"24943.80078";"64500.00";"0.00";"OOS1";"PT";"17m 0s";"-0.00"
"318";"USATECHIDXUSD_ICM";"Buy";"24976.4";"24983.9";"2025.10.03 10:00:00";"2025.10.03 10:06:00";"40.0";"300.00";"24951.40039";"24983.90039";"64800.00";"0.00";"OOS1";"PT";"6m 0s";"-0.00"
"319";"USATECHIDXUSD_ICM";"Buy";"24878.0";"24885.5";"2025.10.06 11:00:00";"2025.10.06 11:00:00";"40.0";"300.00";"24853.00000";"24885.50000";"65100.00";"0.00";"OOS1";"PT";"0s";"-0.00"
"320";"USATECHIDXUSD_ICM";"Buy";"24966.8";"24974.3";"2025.10.07 12:00:00";"2025.10.07 12:13:00";"40.0";"300.00";"24941.80078";"24974.30078";"65400.00";"0.00";"OOS1";"PT";"13m 0s";"-0.00"
"321";"USATECHIDXUSD_ICM";"Buy";"24889.1";"24864.1";"2025.10.08 15:00:00";"2025.10.08 15:10:00";"40.0";"-1000.00";"24864.09961";"24896.59961";"64400.00";"0.00";"OOS1";"SL";"10m 0s";"-0.00"
"322";"USATECHIDXUSD_ICM";"Buy";"25101.8";"25109.3";"2025.10.09 12:00:00";"2025.10.09 12:08:00";"40.0";"300.00";"25076.80078";"25109.30078";"64700.00";"0.00";"OOS1";"PT";"8m 0s";"-0.00"
"323";"USATECHIDXUSD_ICM";"Buy";"24713.1";"24720.6";"2025.10.15 09:00:00";"2025.10.15 09:22:00";"40.0";"300.00";"24688.09961";"24720.59961";"65000.00";"0.00";"OOS1";"PT";"22m 0s";"-0.00"
"324";"USATECHIDXUSD_ICM";"Buy";"24854.1";"24861.6";"2025.10.16 10:00:00";"2025.10.16 10:00:00";"40.0";"300.00";"24829.09961";"24861.59961";"65300.00";"0.00";"OOS1";"PT";"0s";"-0.00"
"325";"USATECHIDXUSD_ICM";"Buy";"24947.2";"24954.7";"2025.10.20 08:00:00";"2025.10.20 08:25:00";"40.0";"300.00";"24922.19922";"24954.69922";"65600.00";"0.00";"OOS1";"PT";"25m 0s";"-0.00"
"326";"USATECHIDXUSD_ICM";"Buy";"25134.8";"25109.8";"2025.10.21 09:00:00";"2025.10.21 09:05:00";"40.0";"-1000.00";"25109.80078";"25142.30078";"64600.00";"0.00";"OOS1";"SL";"5m 0s";"-0.00"
"327";"USATECHIDXUSD_ICM";"Buy";"25138.4";"25113.4";"2025.10.22 11:00:00";"2025.10.22 11:12:00";"40.0";"-1000.00";"25113.40039";"25145.90039";"63600.00";"0.00";"OOS1";"SL";"12m 0s";"-0.00"
"328";"USATECHIDXUSD_ICM";"Buy";"25183.7";"25191.2";"2025.10.24 08:00:00";"2025.10.24 08:24:00";"40.0";"300.00";"25158.69922";"25191.19922";"63900.00";"0.00";"OOS1";"PT";"24m 0s";"-0.00"
"329";"USATECHIDXUSD_ICM";"Buy";"25638.8";"25646.3";"2025.10.27 10:00:00";"2025.10.27 10:06:00";"40.0";"300.00";"25613.80078";"25646.30078";"64200.00";"0.00";"OOS1";"PT";"6m 0s";"-0.00"
"330";"USATECHIDXUSD_ICM";"Buy";"25816.2";"25823.7";"2025.10.28 10:00:00";"2025.10.28 10:04:00";"40.0";"300.00";"25791.19922";"25823.69922";"64500.00";"0.00";"OOS1";"PT";"4m 0s";"-0.00"
"331";"USATECHIDXUSD_ICM";"Buy";"26118.5";"26126.0";"2025.10.29 09:00:00";"2025.10.29 09:09:00";"40.0";"300.00";"26093.50000";"26126.00000";"64800.00";"0.00";"OOS1";"PT";"9m 0s";"-0.00"
"332";"USATECHIDXUSD_ICM";"Buy";"26083.3";"26090.8";"2025.10.30 10:00:00";"2025.10.30 10:01:00";"40.0";"300.00";"26058.30078";"26090.80078";"65100.00";"0.00";"OOS1";"PT";"1m 0s";"-0.00"
"333";"USATECHIDXUSD_ICM";"Buy";"26082.9";"26057.9";"2025.10.31 11:00:00";"2025.10.31 11:05:00";"40.0";"-1000.00";"26057.90039";"26090.40039";"64100.00";"0.00";"OOS1";"SL";"5m 0s";"-0.00"
"334";"USATECHIDXUSD_ICM";"Buy";"25953.8";"25961.3";"2025.11.03 11:00:00";"2025.11.03 11:03:00";"40.0";"300.00";"25928.80078";"25961.30078";"64400.00";"0.00";"OOS1";"PT";"3m 0s";"-0.00"
"335";"USATECHIDXUSD_ICM";"Buy";"25552.8";"25560.3";"2025.11.06 11:00:00";"2025.11.06 11:01:00";"40.0";"300.00";"25527.80078";"25560.30078";"64700.00";"0.00";"OOS1";"PT";"1m 0s";"-0.00"
"336";"USATECHIDXUSD_ICM";"Buy";"25366.2";"25373.7";"2025.11.10 09:00:00";"2025.11.10 09:00:00";"40.0";"300.00";"25341.19922";"25373.69922";"65000.00";"0.00";"OOS1";"PT";"0s";"-0.00"
"337";"USATECHIDXUSD_ICM";"Buy";"25501.4";"25508.9";"2025.11.11 12:00:00";"2025.11.11 12:13:00";"40.0";"300.00";"25476.40039";"25508.90039";"65300.00";"0.00";"OOS1";"PT";"13m 0s";"-0.00"
"338";"USATECHIDXUSD_ICM";"Buy";"25640.6";"25648.1";"2025.11.12 08:00:00";"2025.11.12 08:09:00";"40.0";"300.00";"25615.59961";"25648.09961";"65600.00";"0.00";"OOS1";"PT";"9m 0s";"-0.00"
"339";"USATECHIDXUSD_ICM";"Buy";"25116.7";"25091.7";"2025.11.17 14:00:00";"2025.11.17 14:00:00";"40.0";"-1000.00";"25091.69922";"25124.19922";"64600.00";"0.00";"OOS1";"SL";"0s";"-0.00"
"340";"USATECHIDXUSD_ICM";"Buy";"25030.6";"25005.6";"2025.11.20 13:00:00";"2025.11.20 13:03:00";"40.0";"-1000.00";"25005.59961";"25038.09961";"63600.00";"0.00";"OOS1";"SL";"3m 0s";"-0.00"
"341";"USATECHIDXUSD_ICM";"Buy";"24427.7";"24402.7";"2025.11.24 08:00:00";"2025.11.24 08:42:00";"40.0";"-1000.00";"24402.69922";"24435.19922";"62600.00";"0.00";"OOS1";"SL";"42m 0s";"-0.00"
"342";"USATECHIDXUSD_ICM";"Buy";"25089.3";"25096.8";"2025.11.26 12:00:00";"2025.11.26 12:02:00";"40.0";"300.00";"25064.30078";"25096.80078";"62900.00";"0.00";"OOS1";"PT";"2m 0s";"-0.00"
"343";"USATECHIDXUSD_ICM";"Buy";"25239.6";"25247.1";"2025.11.27 11:00:00";"2025.11.27 11:26:00";"40.0";"300.00";"25214.59961";"25247.09961";"63200.00";"0.00";"OOS1";"PT";"26m 0s";"-0.00"
"344";"USATECHIDXUSD_ICM";"Buy";"25615.2";"25622.7";"2025.12.03 08:00:00";"2025.12.03 09:15:00";"40.0";"300.00";"25590.19922";"25622.69922";"63500.00";"0.00";"OOS1";"PT";"1h 15m";"-0.00"
"345";"USATECHIDXUSD_ICM";"Buy";"25601.3";"25608.8";"2025.12.04 13:00:00";"2025.12.04 13:04:00";"40.0";"300.00";"25576.30078";"25608.80078";"63800.00";"0.00";"OOS1";"PT";"4m 0s";"-0.00"
"346";"USATECHIDXUSD_ICM";"Buy";"25683.9";"25691.4";"2025.12.05 08:00:00";"2025.12.05 10:02:00";"40.0";"300.00";"25658.90039";"25691.40039";"64100.00";"0.00";"OOS1";"PT";"2h 2m";"-0.00"
"347";"USATECHIDXUSD_ICM";"Buy";"25770.5";"25745.5";"2025.12.08 10:00:00";"2025.12.08 10:26:00";"40.0";"-1000.00";"25745.50000";"25778.00000";"63100.00";"0.00";"OOS1";"SL";"26m 0s";"-0.00"
"348";"USATECHIDXUSD_ICM";"Buy";"25701.8";"25709.3";"2025.12.10 10:00:00";"2025.12.10 10:07:00";"40.0";"300.00";"25676.80078";"25709.30078";"63400.00";"0.00";"OOS1";"PT";"7m 0s";"-0.00"
"349";"USATECHIDXUSD_ICM";"Buy";"25666.3";"25641.3";"2025.12.11 15:00:00";"2025.12.11 15:07:00";"40.0";"-1000.00";"25641.30078";"25673.80078";"62400.00";"0.00";"OOS1";"SL";"7m 0s";"-0.00"
"350";"USATECHIDXUSD_ICM";"Buy";"25673.6";"25681.1";"2025.12.12 08:00:00";"2025.12.12 08:26:00";"40.0";"300.00";"25648.59961";"25681.09961";"62700.00";"0.00";"OOS1";"PT";"26m 0s";"-0.00"
"351";"USATECHIDXUSD_ICM";"Buy";"25103.8";"25111.3";"2025.12.17 08:00:00";"2025.12.17 08:02:00";"40.0";"300.00";"25078.80078";"25111.30078";"63000.00";"0.00";"OOS1";"PT";"2m 0s";"-0.00"
"352";"USATECHIDXUSD_ICM";"Buy";"24860.9";"24868.4";"2025.12.18 15:00:00";"2025.12.18 15:01:00";"40.0";"300.00";"24835.90039";"24868.40039";"63300.00";"0.00";"OOS1";"PT";"1m 0s";"-0.00"
"353";"USATECHIDXUSD_ICM";"Buy";"25064.6";"25072.1";"2025.12.19 09:00:00";"2025.12.19 09:00:00";"40.0";"300.00";"25039.59961";"25072.09961";"63600.00";"0.00";"OOS1";"PT";"0s";"-0.00"
"354";"USATECHIDXUSD_ICM";"Buy";"25471.5";"25479.0";"2025.12.22 13:00:00";"2025.12.22 13:24:00";"40.0";"300.00";"25446.50000";"25479.00000";"63900.00";"0.00";"OOS1";"PT";"24m 0s";"-0.00"
"355";"USATECHIDXUSD_ICM";"Buy";"25447.2";"25422.2";"2025.12.23 08:00:00";"2025.12.23 08:30:00";"40.0";"-1000.00";"25422.19922";"25454.69922";"62900.00";"0.00";"OOS1";"SL";"30m 0s";"-0.00"
"356";"USATECHIDXUSD_ICM";"Buy";"25591.5";"25599.0";"2025.12.24 15:00:00";"2025.12.24 15:43:00";"40.0";"300.00";"25566.50000";"25599.00000";"63200.00";"0.00";"OOS1";"PT";"43m 0s";"-0.00"
"357";"USATECHIDXUSD_ICM";"Buy";"25637.3";"25644.8";"2025.12.26 11:00:00";"2025.12.26 11:01:00";"40.0";"300.00";"25612.30078";"25644.80078";"63500.00";"0.00";"OOS1";"PT";"1m 0s";"-0.00"
"358";"USATECHIDXUSD_ICM";"Buy";"25528.4";"25535.9";"2025.12.30 11:00:00";"2025.12.30 11:28:00";"40.0";"300.00";"25503.40039";"25535.90039";"63800.00";"0.00";"OOS1";"PT";"28m 0s";"-0.00"
