"Ticket";"Symbol";"Type";"Open price";"Close price";"Open time";"Close time";"Size";"Profit/Loss";"Stop Loss price level";"Profit Target price level";"Balance";"Slippage ($)";"Sample type";"Close type";"Time in trade";"Comm/Swap"
"1";"USATECHIDXUSD_ICM";"Buy";"16690.5";"16665.5";"2024.01.02 14:00:00";"2024.01.02 14:00:00";"40.0";"-1000.00";"16665.50000";"16698.00000";"49000.00";"0.00";"IST";"SL";"0s";"-0.00"
"2";"USATECHIDXUSD_ICM";"Buy";"16467.1";"16474.6";"2024.01.03 12:00:00";"2024.01.03 12:00:00";"40.0";"300.00";"16442.09961";"16474.59961";"49300.00";"0.00";"IST";"PT";"0s";"-0.00"
"3";"USATECHIDXUSD_ICM";"Buy";"16353.4";"16328.4";"2024.01.04 15:00:00";"2024.01.04 15:00:00";"40.0";"-1000.00";"16328.40039";"16360.90039";"48300.00";"0.00";"IST";"SL";"0s";"-0.00"
"4";"USATECHIDXUSD_ICM";"Buy";"16251.4";"16258.9";"2024.01.05 09:00:00";"2024.01.05 09:00:00";"40.0";"300.00";"16226.40039";"16258.90039";"48600.00";"0.00";"IST";"PT";"0s";"-0.00"
"5";"USATECHIDXUSD_ICM";"Buy";"16283.1";"16290.6";"2024.01.08 08:00:00";"2024.01.08 08:00:00";"40.0";"300.00";"16258.09961";"16290.59961";"48900.00";"0.00";"IST";"PT";"0s";"-0.00"
"6";"USATECHIDXUSD_ICM";"Buy";"16610.9";"16585.9";"2024.01.09 10:00:00";"2024.01.09 10:00:00";"40.0";"-1000.00";"16585.90039";"16618.40039";"47900.00";"0.00";"IST";"SL";"0s";"-0.00"
"7";"USATECHIDXUSD_ICM";"Buy";"16676.1";"16683.6";"2024.01.10 08:00:00";"2024.01.10 09:00:00";"40.0";"300.00";"16651.09961";"16683.59961";"48200.00";"0.00";"IST";"PT";"1h 0m";"-0.00"
"8";"USATECHIDXUSD_ICM";"Buy";"16857.1";"16864.6";"2024.01.11 13:00:00";"2024.01.11 13:00:00";"40.0";"300.00";"16832.09961";"16864.59961";"48500.00";"0.00";"IST";"PT";"0s";"-0.00"
"9";"USATECHIDXUSD_ICM";"Buy";"16805.1";"16812.6";"2024.01.12 08:00:00";"2024.01.12 08:00:00";"40.0";"300.00";"16780.09961";"16812.59961";"48800.00";"0.00";"IST";"PT";"0s";"-0.00"
"10";"USATECHIDXUSD_ICM";"Buy";"16832.7";"16840.2";"2024.01.15 13:00:00";"2024.01.15 14:00:00";"40.0";"300.00";"16807.69922";"16840.19922";"49100.00";"0.00";"IST";"PT";"1h 0m";"-0.00"
"11";"USATECHIDXUSD_ICM";"Buy";"16740.5";"16748.0";"2024.01.16 08:00:00";"2024.01.16 09:00:00";"40.0";"300.00";"16715.50000";"16748.00000";"49400.00";"0.00";"IST";"PT";"1h 0m";"-0.00"
"12";"USATECHIDXUSD_ICM";"Buy";"17023.0";"17030.5";"2024.01.19 08:00:00";"2024.01.19 08:00:00";"40.0";"300.00";"16998.00000";"17030.50000";"49700.00";"0.00";"IST";"PT";"0s";"-0.00"
"13";"USATECHIDXUSD_ICM";"Buy";"17409.1";"17416.6";"2024.01.22 08:00:00";"2024.01.22 08:00:00";"40.0";"300.00";"17384.09961";"17416.59961";"50000.00";"0.00";"IST";"PT";"0s";"-0.00"
"14";"USATECHIDXUSD_ICM";"Buy";"17321.8";"17329.3";"2024.01.23 13:00:00";"2024.01.23 13:00:00";"40.0";"300.00";"17296.80078";"17329.30078";"50300.00";"0.00";"IST";"PT";"0s";"-0.00"
"15";"USATECHIDXUSD_ICM";"Buy";"17524.8";"17532.3";"2024.01.24 11:00:00";"2024.01.24 11:00:00";"40.0";"300.00";"17499.80078";"17532.30078";"50600.00";"0.00";"IST";"PT";"0s";"-0.00"
"16";"USATECHIDXUSD_ICM";"Buy";"17369.1";"17376.6";"2024.01.26 11:00:00";"2024.01.26 11:00:00";"40.0";"300.00";"17344.09961";"17376.59961";"50900.00";"0.00";"IST";"PT";"0s";"-0.00"
"17";"USATECHIDXUSD_ICM";"Buy";"17455.3";"17462.8";"2024.01.29 14:00:00";"2024.01.29 14:00:00";"40.0";"300.00";"17430.30078";"17462.80078";"51200.00";"0.00";"IST";"PT";"0s";"-0.00"
"18";"USATECHIDXUSD_ICM";"Buy";"17588.6";"17563.6";"2024.01.30 14:00:00";"2024.01.30 15:00:00";"40.0";"-1000.00";"17563.59961";"17596.09961";"50200.00";"0.00";"IST";"SL";"1h 0m";"-0.00"
"19";"USATECHIDXUSD_ICM";"Buy";"17324.2";"17331.7";"2024.01.31 09:00:00";"2024.01.31 09:00:00";"40.0";"300.00";"17299.19922";"17331.69922";"50500.00";"0.00";"IST";"PT";"0s";"-0.00"
"20";"USATECHIDXUSD_ICM";"Buy";"17174.5";"17182.0";"2024.02.01 09:00:00";"2024.02.01 09:00:00";"40.0";"300.00";"17149.50000";"17182.00000";"50800.00";"0.00";"IST";"PT";"0s";"-0.00"
"21";"USATECHIDXUSD_ICM";"Buy";"17500.3";"17507.8";"2024.02.02 10:00:00";"2024.02.02 10:00:00";"40.0";"300.00";"17475.30078";"17507.80078";"51100.00";"0.00";"IST";"PT";"0s";"-0.00"
"22";"USATECHIDXUSD_ICM";"Buy";"17648.8";"17623.8";"2024.02.06 13:00:00";"2024.02.06 13:00:00";"40.0";"-1000.00";"17623.80078";"17656.30078";"50100.00";"0.00";"IST";"SL";"0s";"-0.00"
"23";"USATECHIDXUSD_ICM";"Buy";"17562.1";"17569.6";"2024.02.07 09:00:00";"2024.02.07 10:00:00";"40.0";"300.00";"17537.09961";"17569.59961";"50400.00";"0.00";"IST";"PT";"1h 0m";"-0.00"
"24";"USATECHIDXUSD_ICM";"Buy";"17753.8";"17761.3";"2024.02.08 11:00:00";"2024.02.08 11:00:00";"40.0";"300.00";"17728.80078";"17761.30078";"50700.00";"0.00";"IST";"PT";"0s";"-0.00"
"25";"USATECHIDXUSD_ICM";"Buy";"17837.1";"17844.6";"2024.02.09 14:00:00";"2024.02.09 14:00:00";"40.0";"300.00";"17812.09961";"17844.59961";"51000.00";"0.00";"IST";"PT";"0s";"-0.00"
"26";"USATECHIDXUSD_ICM";"Buy";"17937.9";"17945.4";"2024.02.12 08:00:00";"2024.02.12 08:00:00";"40.0";"300.00";"17912.90039";"17945.40039";"51300.00";"0.00";"IST";"PT";"0s";"-0.00"
"27";"USATECHIDXUSD_ICM";"Buy";"17793.5";"17768.5";"2024.02.13 12:00:00";"2024.02.13 12:00:00";"40.0";"-1000.00";"17768.50000";"17801.00000";"50300.00";"0.00";"IST";"SL";"0s";"-0.00"
"28";"USATECHIDXUSD_ICM";"Buy";"17829.9";"17837.4";"2024.02.15 13:00:00";"2024.02.15 13:00:00";"40.0";"300.00";"17804.90039";"17837.40039";"50600.00";"0.00";"IST";"PT";"0s";"-0.00"
"29";"USATECHIDXUSD_ICM";"Buy";"17697.5";"17705.0";"2024.02.19 10:00:00";"2024.02.19 10:00:00";"40.0";"300.00";"17672.50000";"17705.00000";"50900.00";"0.00";"IST";"PT";"0s";"-0.00"
"30";"USATECHIDXUSD_ICM";"Buy";"17648.6";"17656.1";"2024.02.20 09:00:00";"2024.02.20 09:00:00";"40.0";"300.00";"17623.59961";"17656.09961";"51200.00";"0.00";"IST";"PT";"0s";"-0.00"
"31";"USATECHIDXUSD_ICM";"Buy";"17460.3";"17467.8";"2024.02.21 11:00:00";"2024.02.21 11:00:00";"40.0";"300.00";"17435.30078";"17467.80078";"51500.00";"0.00";"IST";"PT";"0s";"-0.00"
"32";"USATECHIDXUSD_ICM";"Buy";"17967.1";"17974.6";"2024.02.23 12:00:00";"2024.02.23 12:00:00";"40.0";"300.00";"17942.09961";"17974.59961";"51800.00";"0.00";"IST";"PT";"0s";"-0.00"
"33";"USATECHIDXUSD_ICM";"Buy";"17930.5";"17938.0";"2024.02.26 15:00:00";"2024.02.26 15:00:00";"40.0";"300.00";"17905.50000";"17938.00000";"52100.00";"0.00";"IST";"PT";"0s";"-0.00"
"34";"USATECHIDXUSD_ICM";"Buy";"17900.4";"17907.9";"2024.02.27 09:00:00";"2024.02.27 09:00:00";"40.0";"300.00";"17875.40039";"17907.90039";"52400.00";"0.00";"IST";"PT";"0s";"-0.00"
"35";"USATECHIDXUSD_ICM";"Buy";"17853.5";"17861.0";"2024.02.28 12:00:00";"2024.02.28 12:00:00";"40.0";"300.00";"17828.50000";"17861.00000";"52700.00";"0.00";"IST";"PT";"0s";"-0.00"
"36";"USATECHIDXUSD_ICM";"Buy";"17827.1";"17834.6";"2024.02.29 11:00:00";"2024.02.29 11:00:00";"40.0";"300.00";"17802.09961";"17834.59961";"53000.00";"0.00";"IST";"PT";"0s";"-0.00"
"37";"USATECHIDXUSD_ICM";"Buy";"18101.4";"18108.9";"2024.03.01 09:00:00";"2024.03.01 09:00:00";"40.0";"300.00";"18076.40039";"18108.90039";"53300.00";"0.00";"IST";"PT";"0s";"-0.00"
"38";"USATECHIDXUSD_ICM";"Buy";"18311.4";"18318.9";"2024.03.04 08:00:00";"2024.03.04 08:00:00";"40.0";"300.00";"18286.40039";"18318.90039";"53600.00";"0.00";"IST";"PT";"0s";"-0.00"
"39";"USATECHIDXUSD_ICM";"Buy";"18142.4";"18149.9";"2024.03.05 10:00:00";"2024.03.05 10:00:00";"40.0";"300.00";"18117.40039";"18149.90039";"53900.00";"0.00";"IST";"PT";"0s";"-0.00"
"40";"USATECHIDXUSD_ICM";"Buy";"18271.7";"18279.2";"2024.03.08 14:00:00";"2024.03.08 14:00:00";"40.0";"300.00";"18246.69922";"18279.19922";"54200.00";"0.00";"IST";"PT";"0s";"-0.00"
"41";"USATECHIDXUSD_ICM";"Buy";"18022.8";"18030.3";"2024.03.12 12:00:00";"2024.03.12 12:00:00";"40.0";"300.00";"17997.80078";"18030.30078";"54500.00";"0.00";"IST";"PT";"0s";"-0.00"
"42";"USATECHIDXUSD_ICM";"Buy";"18215.6";"18223.1";"2024.03.13 14:00:00";"2024.03.13 14:00:00";"40.0";"300.00";"18190.59961";"18223.09961";"54800.00";"0.00";"IST";"PT";"0s";"-0.00"
"43";"USATECHIDXUSD_ICM";"Buy";"17970.4";"17977.9";"2024.03.15 10:00:00";"2024.03.15 10:00:00";"40.0";"300.00";"17945.40039";"17977.90039";"55100.00";"0.00";"IST";"PT";"0s";"-0.00"
"44";"USATECHIDXUSD_ICM";"Buy";"18363.0";"18370.5";"2024.03.21 14:00:00";"2024.03.21 14:00:00";"40.0";"300.00";"18338.00000";"18370.50000";"55400.00";"0.00";"IST";"PT";"0s";"-0.00"
"45";"USATECHIDXUSD_ICM";"Buy";"18323.8";"18331.3";"2024.03.22 11:00:00";"2024.03.22 11:00:00";"40.0";"300.00";"18298.80078";"18331.30078";"55700.00";"0.00";"IST";"PT";"0s";"-0.00"
"46";"USATECHIDXUSD_ICM";"Buy";"18311.8";"18319.3";"2024.03.25 10:00:00";"2024.03.25 11:00:00";"40.0";"300.00";"18286.80078";"18319.30078";"56000.00";"0.00";"IST";"PT";"1h 0m";"-0.00"
"47";"USATECHIDXUSD_ICM";"Buy";"18304.8";"18312.3";"2024.03.26 08:00:00";"2024.03.26 08:00:00";"40.0";"300.00";"18279.80078";"18312.30078";"56300.00";"0.00";"IST";"PT";"0s";"-0.00"
"48";"USATECHIDXUSD_ICM";"Buy";"18290.8";"18298.3";"2024.03.27 12:00:00";"2024.03.27 12:00:00";"40.0";"300.00";"18265.80078";"18298.30078";"56600.00";"0.00";"IST";"PT";"0s";"-0.00"
"49";"USATECHIDXUSD_ICM";"Buy";"18285.6";"18293.1";"2024.03.28 11:00:00";"2024.03.28 11:00:00";"40.0";"300.00";"18260.59961";"18293.09961";"56900.00";"0.00";"IST";"PT";"0s";"-0.00"
"50";"USATECHIDXUSD_ICM";"Buy";"18372.1";"18379.6";"2024.04.01 08:00:00";"2024.04.01 10:00:00";"40.0";"300.00";"18347.09961";"18379.59961";"57200.00";"0.00";"IST";"PT";"2h 0m";"-0.00"
"51";"USATECHIDXUSD_ICM";"Buy";"18259.3";"18266.8";"2024.04.02 09:00:00";"2024.04.02 09:00:00";"40.0";"300.00";"18234.30078";"18266.80078";"57500.00";"0.00";"IST";"PT";"0s";"-0.00"
"52";"USATECHIDXUSD_ICM";"Buy";"18078.2";"18085.7";"2024.04.03 10:00:00";"2024.04.03 10:00:00";"40.0";"300.00";"18053.19922";"18085.69922";"57800.00";"0.00";"IST";"PT";"0s";"-0.00"
"53";"USATECHIDXUSD_ICM";"Buy";"18079.2";"18086.7";"2024.04.08 12:00:00";"2024.04.08 12:00:00";"40.0";"300.00";"18054.19922";"18086.69922";"58100.00";"0.00";"IST";"PT";"0s";"-0.00"
"54";"USATECHIDXUSD_ICM";"Buy";"18084.3";"18091.8";"2024.04.09 11:00:00";"2024.04.09 11:00:00";"40.0";"300.00";"18059.30078";"18091.80078";"58400.00";"0.00";"IST";"PT";"0s";"-0.00"
"55";"USATECHIDXUSD_ICM";"Buy";"18181.4";"18188.9";"2024.04.10 09:00:00";"2024.04.10 09:00:00";"40.0";"300.00";"18156.40039";"18188.90039";"58700.00";"0.00";"IST";"PT";"0s";"-0.00"
"56";"USATECHIDXUSD_ICM";"Buy";"18023.2";"18030.7";"2024.04.11 11:00:00";"2024.04.11 11:00:00";"40.0";"300.00";"17998.19922";"18030.69922";"59000.00";"0.00";"IST";"PT";"0s";"-0.00"
"57";"USATECHIDXUSD_ICM";"Buy";"18244.8";"18219.8";"2024.04.12 13:00:00";"2024.04.12 13:00:00";"40.0";"-1000.00";"18219.80078";"18252.30078";"58000.00";"0.00";"IST";"SL";"0s";"-0.00"
"58";"USATECHIDXUSD_ICM";"Buy";"17713.4";"17720.9";"2024.04.17 11:00:00";"2024.04.17 11:00:00";"40.0";"300.00";"17688.40039";"17720.90039";"58300.00";"0.00";"IST";"PT";"0s";"-0.00"
"59";"USATECHIDXUSD_ICM";"Buy";"17555.2";"17562.7";"2024.04.18 13:00:00";"2024.04.18 13:00:00";"40.0";"300.00";"17530.19922";"17562.69922";"58600.00";"0.00";"IST";"PT";"0s";"-0.00"
"60";"USATECHIDXUSD_ICM";"Buy";"17558.1";"17565.6";"2024.04.24 12:00:00";"2024.04.24 12:00:00";"40.0";"300.00";"17533.09961";"17565.59961";"58900.00";"0.00";"IST";"PT";"0s";"-0.00"
"61";"USATECHIDXUSD_ICM";"Buy";"17322.3";"17329.8";"2024.04.25 10:00:00";"2024.04.25 10:00:00";"40.0";"300.00";"17297.30078";"17329.80078";"59200.00";"0.00";"IST";"PT";"0s";"-0.00"
"62";"USATECHIDXUSD_ICM";"Buy";"17601.2";"17608.7";"2024.04.26 13:00:00";"2024.04.26 13:00:00";"40.0";"300.00";"17576.19922";"17608.69922";"59500.00";"0.00";"IST";"PT";"0s";"-0.00"
"63";"USATECHIDXUSD_ICM";"Buy";"17777.3";"17784.8";"2024.04.29 11:00:00";"2024.04.29 11:00:00";"40.0";"300.00";"17752.30078";"17784.80078";"59800.00";"0.00";"IST";"PT";"0s";"-0.00"
"64";"USATECHIDXUSD_ICM";"Buy";"17776.1";"17751.1";"2024.04.30 10:00:00";"2024.04.30 11:00:00";"40.0";"-1000.00";"17751.09961";"17783.59961";"58800.00";"0.00";"IST";"SL";"1h 0m";"-0.00"
"65";"USATECHIDXUSD_ICM";"Buy";"17366.4";"17373.9";"2024.05.01 10:00:00";"2024.05.01 10:00:00";"40.0";"300.00";"17341.40039";"17373.90039";"59100.00";"0.00";"IST";"PT";"0s";"-0.00"
"66";"USATECHIDXUSD_ICM";"Buy";"17429.6";"17437.1";"2024.05.02 09:00:00";"2024.05.02 09:00:00";"40.0";"300.00";"17404.59961";"17437.09961";"59400.00";"0.00";"IST";"PT";"0s";"-0.00"
"67";"USATECHIDXUSD_ICM";"Buy";"17645.3";"17652.8";"2024.05.03 08:00:00";"2024.05.03 08:00:00";"40.0";"300.00";"17620.30078";"17652.80078";"59700.00";"0.00";"IST";"PT";"0s";"-0.00"
"68";"USATECHIDXUSD_ICM";"Buy";"17886.6";"17894.1";"2024.05.06 09:00:00";"2024.05.06 09:00:00";"40.0";"300.00";"17861.59961";"17894.09961";"60000.00";"0.00";"IST";"PT";"0s";"-0.00"
"69";"USATECHIDXUSD_ICM";"Buy";"18059.6";"18067.1";"2024.05.07 15:00:00";"2024.05.07 15:00:00";"40.0";"300.00";"18034.59961";"18067.09961";"60300.00";"0.00";"IST";"PT";"0s";"-0.00"
"70";"USATECHIDXUSD_ICM";"Buy";"18080.1";"18087.6";"2024.05.08 08:00:00";"2024.05.08 08:00:00";"40.0";"300.00";"18055.09961";"18087.59961";"60600.00";"0.00";"IST";"PT";"0s";"-0.00"
"71";"USATECHIDXUSD_ICM";"Buy";"18050.4";"18057.9";"2024.05.09 08:00:00";"2024.05.09 10:00:00";"40.0";"300.00";"18025.40039";"18057.90039";"60900.00";"0.00";"IST";"PT";"2h 0m";"-0.00"
"72";"USATECHIDXUSD_ICM";"Buy";"18176.2";"18183.7";"2024.05.14 08:00:00";"2024.05.14 08:00:00";"40.0";"300.00";"18151.19922";"18183.69922";"61200.00";"0.00";"IST";"PT";"0s";"-0.00"
"73";"USATECHIDXUSD_ICM";"Buy";"18317.2";"18324.7";"2024.05.15 09:00:00";"2024.05.15 15:00:00";"40.0";"300.00";"18292.19922";"18324.69922";"61500.00";"0.00";"IST";"PT";"6h 0m";"-0.00"
"74";"USATECHIDXUSD_ICM";"Buy";"18622.1";"18629.6";"2024.05.16 10:00:00";"2024.05.16 10:00:00";"40.0";"300.00";"18597.09961";"18629.59961";"61800.00";"0.00";"IST";"PT";"0s";"-0.00"
"75";"USATECHIDXUSD_ICM";"Buy";"18566.3";"18573.8";"2024.05.17 08:00:00";"2024.05.17 09:00:00";"40.0";"300.00";"18541.30078";"18573.80078";"62100.00";"0.00";"IST";"PT";"1h 0m";"-0.00"
"76";"USATECHIDXUSD_ICM";"Buy";"18584.3";"18591.8";"2024.05.20 13:00:00";"2024.05.20 14:00:00";"40.0";"300.00";"18559.30078";"18591.80078";"62400.00";"0.00";"IST";"PT";"1h 0m";"-0.00"
"77";"USATECHIDXUSD_ICM";"Buy";"18666.7";"18641.7";"2024.05.21 14:00:00";"2024.05.21 15:00:00";"40.0";"-1000.00";"18641.69922";"18674.19922";"61400.00";"0.00";"IST";"SL";"1h 0m";"-0.00"
"78";"USATECHIDXUSD_ICM";"Buy";"18724.3";"18731.8";"2024.05.22 08:00:00";"2024.05.22 08:00:00";"40.0";"300.00";"18699.30078";"18731.80078";"61700.00";"0.00";"IST";"PT";"0s";"-0.00"
"79";"USATECHIDXUSD_ICM";"Buy";"18865.6";"18873.1";"2024.05.23 10:00:00";"2024.05.23 10:00:00";"40.0";"300.00";"18840.59961";"18873.09961";"62000.00";"0.00";"IST";"PT";"0s";"-0.00"
"80";"USATECHIDXUSD_ICM";"Buy";"18635.9";"18643.4";"2024.05.24 11:00:00";"2024.05.24 11:00:00";"40.0";"300.00";"18610.90039";"18643.40039";"62300.00";"0.00";"IST";"PT";"0s";"-0.00"
"81";"USATECHIDXUSD_ICM";"Buy";"18857.1";"18832.1";"2024.05.28 15:00:00";"2024.05.28 15:00:00";"40.0";"-1000.00";"18832.09961";"18864.59961";"61300.00";"0.00";"IST";"SL";"0s";"-0.00"
"82";"USATECHIDXUSD_ICM";"Buy";"18830.7";"18805.7";"2024.05.29 08:00:00";"2024.05.29 08:00:00";"40.0";"-1000.00";"18805.69922";"18838.19922";"60300.00";"0.00";"IST";"SL";"0s";"-0.00"
"83";"USATECHIDXUSD_ICM";"Buy";"18617.3";"18624.8";"2024.05.30 08:00:00";"2024.05.30 10:00:00";"40.0";"300.00";"18592.30078";"18624.80078";"60600.00";"0.00";"IST";"PT";"2h 0m";"-0.00"
"84";"USATECHIDXUSD_ICM";"Buy";"18487.3";"18462.3";"2024.05.31 10:00:00";"2024.05.31 10:00:00";"40.0";"-1000.00";"18462.30078";"18494.80078";"59600.00";"0.00";"IST";"SL";"0s";"-0.00"
"85";"USATECHIDXUSD_ICM";"Buy";"18600.3";"18575.3";"2024.06.04 08:00:00";"2024.06.04 09:00:00";"40.0";"-1000.00";"18575.30078";"18607.80078";"58600.00";"0.00";"IST";"SL";"1h 0m";"-0.00"
"86";"USATECHIDXUSD_ICM";"Buy";"18681.7";"18689.2";"2024.06.05 11:00:00";"2024.06.05 11:00:00";"40.0";"300.00";"18656.69922";"18689.19922";"58900.00";"0.00";"IST";"PT";"0s";"-0.00"
"87";"USATECHIDXUSD_ICM";"Buy";"19045.3";"19052.8";"2024.06.06 10:00:00";"2024.06.06 10:00:00";"40.0";"300.00";"19020.30078";"19052.80078";"59200.00";"0.00";"IST";"PT";"0s";"-0.00"
"88";"USATECHIDXUSD_ICM";"Buy";"19046.3";"19053.8";"2024.06.07 11:00:00";"2024.06.07 11:00:00";"40.0";"300.00";"19021.30078";"19053.80078";"59500.00";"0.00";"IST";"PT";"0s";"-0.00"
"89";"USATECHIDXUSD_ICM";"Buy";"18970.7";"18978.2";"2024.06.10 10:00:00";"2024.06.10 10:00:00";"40.0";"300.00";"18945.69922";"18978.19922";"59800.00";"0.00";"IST";"PT";"0s";"-0.00"
"90";"USATECHIDXUSD_ICM";"Buy";"19054.7";"19062.2";"2024.06.11 08:00:00";"2024.06.11 08:00:00";"40.0";"300.00";"19029.69922";"19062.19922";"60100.00";"0.00";"IST";"PT";"0s";"-0.00"
"91";"USATECHIDXUSD_ICM";"Buy";"19224.2";"19231.7";"2024.06.12 10:00:00";"2024.06.12 11:00:00";"40.0";"300.00";"19199.19922";"19231.69922";"60400.00";"0.00";"IST";"PT";"1h 0m";"-0.00"
"92";"USATECHIDXUSD_ICM";"Buy";"19620.3";"19627.8";"2024.06.13 10:00:00";"2024.06.13 10:00:00";"40.0";"300.00";"19595.30078";"19627.80078";"60700.00";"0.00";"IST";"PT";"0s";"-0.00"
"93";"USATECHIDXUSD_ICM";"Buy";"19592.7";"19600.2";"2024.06.14 12:00:00";"2024.06.14 12:00:00";"40.0";"300.00";"19567.69922";"19600.19922";"61000.00";"0.00";"IST";"PT";"0s";"-0.00"
"94";"USATECHIDXUSD_ICM";"Buy";"19688.3";"19695.8";"2024.06.17 12:00:00";"2024.06.17 12:00:00";"40.0";"300.00";"19663.30078";"19695.80078";"61300.00";"0.00";"IST";"PT";"0s";"-0.00"
"95";"USATECHIDXUSD_ICM";"Buy";"20043.5";"20018.5";"2024.06.20 12:00:00";"2024.06.20 14:00:00";"40.0";"-1000.00";"20018.50000";"20051.00000";"60300.00";"0.00";"IST";"SL";"2h 0m";"-0.00"
"96";"USATECHIDXUSD_ICM";"Buy";"19737.8";"19712.8";"2024.06.21 13:00:00";"2024.06.21 13:00:00";"40.0";"-1000.00";"19712.80078";"19745.30078";"59300.00";"0.00";"IST";"SL";"0s";"-0.00"
"97";"USATECHIDXUSD_ICM";"Buy";"19549.9";"19557.4";"2024.06.25 12:00:00";"2024.06.25 12:00:00";"40.0";"300.00";"19524.90039";"19557.40039";"59600.00";"0.00";"IST";"PT";"0s";"-0.00"
"98";"USATECHIDXUSD_ICM";"Buy";"19736.7";"19711.7";"2024.06.26 15:00:00";"2024.06.26 15:00:00";"40.0";"-1000.00";"19711.69922";"19744.19922";"58600.00";"0.00";"IST";"SL";"0s";"-0.00"
"99";"USATECHIDXUSD_ICM";"Buy";"19854.3";"19861.8";"2024.06.28 11:00:00";"2024.06.28 11:00:00";"40.0";"300.00";"19829.30078";"19861.80078";"58900.00";"0.00";"IST";"PT";"0s";"-0.00"
