"Ticket";"Symbol";"Type";"Open price";"Close price";"Open time";"Close time";"Size";"Profit/Loss";"Stop Loss price level";"Profit Target price level";"Balance";"Slippage ($)";"Sample type";"Close type";"Time in trade";"Comm/Swap"
"100";"USATECHIDXUSD_ICM";"Buy";"19736.9";"19744.4";"2024.07.01 08:00:00";"2024.07.01 08:00:00";"40.0";"300.00";"19711.90039";"19744.40039";"59200.00";"0.00";"IST";"PT";"0s";"-0.00"
"101";"USATECHIDXUSD_ICM";"Buy";"19742.7";"19750.2";"2024.07.02 08:00:00";"2024.07.02 08:00:00";"40.0";"300.00";"19717.69922";"19750.19922";"59500.00";"0.00";"IST";"PT";"0s";"-0.00"
"102";"USATECHIDXUSD_ICM";"Buy";"20008.8";"19983.8";"2024.07.03 15:00:00";"2024.07.03 15:00:00";"40.0";"-1000.00";"19983.80078";"20016.30078";"58500.00";"0.00";"IST";"SL";"0s";"-0.00"
"103";"USATECHIDXUSD_ICM";"Buy";"20164.7";"20139.7";"2024.07.04 08:00:00";"2024.07.04 17:00:00";"40.0";"-1000.00";"20139.69922";"20172.19922";"57500.00";"0.00";"IST";"SL";"9h 0m";"-0.00"
"104";"USATECHIDXUSD_ICM";"Buy";"20209.5";"20217.0";"2024.07.05 11:00:00";"2024.07.05 11:00:00";"40.0";"300.00";"20184.50000";"20217.00000";"57800.00";"0.00";"IST";"PT";"0s";"-0.00"
"105";"USATECHIDXUSD_ICM";"Buy";"20352.4";"20359.9";"2024.07.08 09:00:00";"2024.07.08 09:00:00";"40.0";"300.00";"20327.40039";"20359.90039";"58100.00";"0.00";"IST";"PT";"0s";"-0.00"
"106";"USATECHIDXUSD_ICM";"Buy";"20500.2";"20507.7";"2024.07.09 10:00:00";"2024.07.09 10:00:00";"40.0";"300.00";"20475.19922";"20507.69922";"58400.00";"0.00";"IST";"PT";"0s";"-0.00"
"107";"USATECHIDXUSD_ICM";"Buy";"20473.2";"20480.7";"2024.07.10 09:00:00";"2024.07.10 09:00:00";"40.0";"300.00";"20448.19922";"20480.69922";"58700.00";"0.00";"IST";"PT";"0s";"-0.00"
"108";"USATECHIDXUSD_ICM";"Buy";"20656.2";"20663.7";"2024.07.11 10:00:00";"2024.07.11 11:00:00";"40.0";"300.00";"20631.19922";"20663.69922";"59000.00";"0.00";"IST";"PT";"1h 0m";"-0.00"
"109";"USATECHIDXUSD_ICM";"Buy";"19860.5";"19868.0";"2024.07.18 08:00:00";"2024.07.18 08:00:00";"40.0";"300.00";"19835.50000";"19868.00000";"59300.00";"0.00";"IST";"PT";"0s";"-0.00"
"110";"USATECHIDXUSD_ICM";"Buy";"19688.0";"19695.5";"2024.07.19 14:00:00";"2024.07.19 14:00:00";"40.0";"300.00";"19663.00000";"19695.50000";"59600.00";"0.00";"IST";"PT";"0s";"-0.00"
"111";"USATECHIDXUSD_ICM";"Buy";"19755.6";"19730.6";"2024.07.23 09:00:00";"2024.07.23 09:00:00";"40.0";"-1000.00";"19730.59961";"19763.09961";"58600.00";"0.00";"IST";"SL";"0s";"-0.00"
"112";"USATECHIDXUSD_ICM";"Buy";"19592.4";"19599.9";"2024.07.24 09:00:00";"2024.07.24 09:00:00";"40.0";"300.00";"19567.40039";"19599.90039";"58900.00";"0.00";"IST";"PT";"0s";"-0.00"
"113";"USATECHIDXUSD_ICM";"Buy";"19092.8";"19100.3";"2024.07.25 08:00:00";"2024.07.25 08:00:00";"40.0";"300.00";"19067.80078";"19100.30078";"59200.00";"0.00";"IST";"PT";"0s";"-0.00"
"114";"USATECHIDXUSD_ICM";"Buy";"19100.4";"19107.9";"2024.07.29 12:00:00";"2024.07.29 12:00:00";"40.0";"300.00";"19075.40039";"19107.90039";"59500.00";"0.00";"IST";"PT";"0s";"-0.00"
"115";"USATECHIDXUSD_ICM";"Buy";"19451.6";"19459.1";"2024.08.01 10:00:00";"2024.08.01 10:00:00";"40.0";"300.00";"19426.59961";"19459.09961";"59800.00";"0.00";"IST";"PT";"0s";"-0.00"
"116";"USATECHIDXUSD_ICM";"Buy";"18576.1";"18551.1";"2024.08.02 10:00:00";"2024.08.02 10:00:00";"40.0";"-1000.00";"18551.09961";"18583.59961";"58800.00";"0.00";"IST";"SL";"0s";"-0.00"
"117";"USATECHIDXUSD_ICM";"Buy";"18158.2";"18165.7";"2024.08.06 10:00:00";"2024.08.06 10:00:00";"40.0";"300.00";"18133.19922";"18165.69922";"59100.00";"0.00";"IST";"PT";"0s";"-0.00"
"118";"USATECHIDXUSD_ICM";"Buy";"17835.3";"17842.8";"2024.08.08 13:00:00";"2024.08.08 13:00:00";"40.0";"300.00";"17810.30078";"17842.80078";"59400.00";"0.00";"IST";"PT";"0s";"-0.00"
"119";"USATECHIDXUSD_ICM";"Buy";"18356.0";"18363.5";"2024.08.09 08:00:00";"2024.08.09 08:00:00";"40.0";"300.00";"18331.00000";"18363.50000";"59700.00";"0.00";"IST";"PT";"0s";"-0.00"
"120";"USATECHIDXUSD_ICM";"Buy";"18527.9";"18502.9";"2024.08.12 10:00:00";"2024.08.12 10:00:00";"40.0";"-1000.00";"18502.90039";"18535.40039";"58700.00";"0.00";"IST";"SL";"0s";"-0.00"
"121";"USATECHIDXUSD_ICM";"Buy";"18563.4";"18570.9";"2024.08.13 14:00:00";"2024.08.13 14:00:00";"40.0";"300.00";"18538.40039";"18570.90039";"59000.00";"0.00";"IST";"PT";"0s";"-0.00"
"122";"USATECHIDXUSD_ICM";"Buy";"19017.1";"19024.6";"2024.08.14 09:00:00";"2024.08.14 09:00:00";"40.0";"300.00";"18992.09961";"19024.59961";"59300.00";"0.00";"IST";"PT";"0s";"-0.00"
"123";"USATECHIDXUSD_ICM";"Buy";"19098.7";"19073.7";"2024.08.15 11:00:00";"2024.08.15 11:00:00";"40.0";"-1000.00";"19073.69922";"19106.19922";"58300.00";"0.00";"IST";"SL";"0s";"-0.00"
"124";"USATECHIDXUSD_ICM";"Buy";"19528.2";"19535.7";"2024.08.16 12:00:00";"2024.08.16 12:00:00";"40.0";"300.00";"19503.19922";"19535.69922";"58600.00";"0.00";"IST";"PT";"0s";"-0.00"
"125";"USATECHIDXUSD_ICM";"Buy";"19492.3";"19499.8";"2024.08.19 09:00:00";"2024.08.19 09:00:00";"40.0";"300.00";"19467.30078";"19499.80078";"58900.00";"0.00";"IST";"PT";"0s";"-0.00"
"126";"USATECHIDXUSD_ICM";"Buy";"19795.2";"19802.7";"2024.08.20 09:00:00";"2024.08.20 09:00:00";"40.0";"300.00";"19770.19922";"19802.69922";"59200.00";"0.00";"IST";"PT";"0s";"-0.00"
"127";"USATECHIDXUSD_ICM";"Buy";"19726.9";"19734.4";"2024.08.21 11:00:00";"2024.08.21 11:00:00";"40.0";"300.00";"19701.90039";"19734.40039";"59500.00";"0.00";"IST";"PT";"0s";"-0.00"
"128";"USATECHIDXUSD_ICM";"Buy";"19485.2";"19492.7";"2024.09.02 11:00:00";"2024.09.02 11:00:00";"40.0";"300.00";"19460.19922";"19492.69922";"59800.00";"0.00";"IST";"PT";"0s";"-0.00"
"129";"USATECHIDXUSD_ICM";"Buy";"19505.4";"19512.9";"2024.09.03 08:00:00";"2024.09.03 08:00:00";"40.0";"300.00";"19480.40039";"19512.90039";"60100.00";"0.00";"IST";"PT";"0s";"-0.00"
"130";"USATECHIDXUSD_ICM";"Buy";"18809.1";"18816.6";"2024.09.04 09:00:00";"2024.09.04 09:00:00";"40.0";"300.00";"18784.09961";"18816.59961";"60400.00";"0.00";"IST";"PT";"0s";"-0.00"
"131";"USATECHIDXUSD_ICM";"Buy";"18894.2";"18901.7";"2024.09.05 09:00:00";"2024.09.05 09:00:00";"40.0";"300.00";"18869.19922";"18901.69922";"60700.00";"0.00";"IST";"PT";"0s";"-0.00"
"132";"USATECHIDXUSD_ICM";"Buy";"18837.5";"18845.0";"2024.09.06 09:00:00";"2024.09.06 09:00:00";"40.0";"300.00";"18812.50000";"18845.00000";"61000.00";"0.00";"IST";"PT";"0s";"-0.00"
"133";"USATECHIDXUSD_ICM";"Buy";"18594.0";"18601.5";"2024.09.10 09:00:00";"2024.09.10 09:00:00";"40.0";"300.00";"18569.00000";"18601.50000";"61300.00";"0.00";"IST";"PT";"0s";"-0.00"
"134";"USATECHIDXUSD_ICM";"Buy";"18724.2";"18731.7";"2024.09.11 09:00:00";"2024.09.11 09:00:00";"40.0";"300.00";"18699.19922";"18731.69922";"61600.00";"0.00";"IST";"PT";"0s";"-0.00"
"135";"USATECHIDXUSD_ICM";"Buy";"19276.9";"19284.4";"2024.09.12 10:00:00";"2024.09.12 10:00:00";"40.0";"300.00";"19251.90039";"19284.40039";"61900.00";"0.00";"IST";"PT";"0s";"-0.00"
"136";"USATECHIDXUSD_ICM";"Buy";"19420.6";"19428.1";"2024.09.13 11:00:00";"2024.09.13 11:00:00";"40.0";"300.00";"19395.59961";"19428.09961";"62200.00";"0.00";"IST";"PT";"0s";"-0.00"
"137";"USATECHIDXUSD_ICM";"Buy";"19501.3";"19508.8";"2024.09.16 11:00:00";"2024.09.16 11:00:00";"40.0";"300.00";"19476.30078";"19508.80078";"62500.00";"0.00";"IST";"PT";"0s";"-0.00"
"138";"USATECHIDXUSD_ICM";"Buy";"19464.1";"19471.6";"2024.09.18 13:00:00";"2024.09.18 14:00:00";"40.0";"300.00";"19439.09961";"19471.59961";"62800.00";"0.00";"IST";"PT";"1h 0m";"-0.00"
"139";"USATECHIDXUSD_ICM";"Buy";"19757.0";"19764.5";"2024.09.19 14:00:00";"2024.09.19 14:00:00";"40.0";"300.00";"19732.00000";"19764.50000";"63100.00";"0.00";"IST";"PT";"0s";"-0.00"
"140";"USATECHIDXUSD_ICM";"Buy";"19782.3";"19789.8";"2024.09.20 12:00:00";"2024.09.20 12:00:00";"40.0";"300.00";"19757.30078";"19789.80078";"63400.00";"0.00";"IST";"PT";"0s";"-0.00"
"141";"USATECHIDXUSD_ICM";"Buy";"19876.2";"19851.2";"2024.09.23 09:00:00";"2024.09.23 09:00:00";"40.0";"-1000.00";"19851.19922";"19883.69922";"62400.00";"0.00";"IST";"SL";"0s";"-0.00"
"142";"USATECHIDXUSD_ICM";"Buy";"19882.4";"19889.9";"2024.09.24 15:00:00";"2024.09.24 15:00:00";"40.0";"300.00";"19857.40039";"19889.90039";"62700.00";"0.00";"IST";"PT";"0s";"-0.00"
"143";"USATECHIDXUSD_ICM";"Buy";"19872.1";"19847.1";"2024.09.25 09:00:00";"2024.09.25 09:00:00";"40.0";"-1000.00";"19847.09961";"19879.59961";"61700.00";"0.00";"IST";"SL";"0s";"-0.00"
"144";"USATECHIDXUSD_ICM";"Buy";"20030.4";"20037.9";"2024.09.27 11:00:00";"2024.09.27 11:00:00";"40.0";"300.00";"20005.40039";"20037.90039";"62000.00";"0.00";"IST";"PT";"0s";"-0.00"
"145";"USATECHIDXUSD_ICM";"Buy";"19970.7";"19978.2";"2024.09.30 10:00:00";"2024.09.30 10:00:00";"40.0";"300.00";"19945.69922";"19978.19922";"62300.00";"0.00";"IST";"PT";"0s";"-0.00"
"146";"USATECHIDXUSD_ICM";"Buy";"20046.7";"20054.2";"2024.10.01 08:00:00";"2024.10.01 08:00:00";"40.0";"300.00";"20021.69922";"20054.19922";"62600.00";"0.00";"IST";"PT";"0s";"-0.00"
"147";"USATECHIDXUSD_ICM";"Buy";"19724.7";"19699.7";"2024.10.02 10:00:00";"2024.10.02 10:00:00";"40.0";"-1000.00";"19699.69922";"19732.19922";"61600.00";"0.00";"IST";"SL";"0s";"-0.00"
"148";"USATECHIDXUSD_ICM";"Buy";"19735.7";"19743.2";"2024.10.03 09:00:00";"2024.10.03 09:00:00";"40.0";"300.00";"19710.69922";"19743.19922";"61900.00";"0.00";"IST";"PT";"0s";"-0.00"
"149";"USATECHIDXUSD_ICM";"Buy";"19797.6";"19805.1";"2024.10.04 10:00:00";"2024.10.04 10:00:00";"40.0";"300.00";"19772.59961";"19805.09961";"62200.00";"0.00";"IST";"PT";"0s";"-0.00"
"150";"USATECHIDXUSD_ICM";"Buy";"19899.0";"19906.5";"2024.10.07 13:00:00";"2024.10.07 13:00:00";"40.0";"300.00";"19874.00000";"19906.50000";"62500.00";"0.00";"IST";"PT";"0s";"-0.00"
"151";"USATECHIDXUSD_ICM";"Buy";"19789.3";"19796.8";"2024.10.08 09:00:00";"2024.10.08 09:00:00";"40.0";"300.00";"19764.30078";"19796.80078";"62800.00";"0.00";"IST";"PT";"0s";"-0.00"
"152";"USATECHIDXUSD_ICM";"Buy";"20039.6";"20047.1";"2024.10.09 10:00:00";"2024.10.09 10:00:00";"40.0";"300.00";"20014.59961";"20047.09961";"63100.00";"0.00";"IST";"PT";"0s";"-0.00"
"153";"USATECHIDXUSD_ICM";"Buy";"20253.0";"20260.5";"2024.10.10 09:00:00";"2024.10.10 09:00:00";"40.0";"300.00";"20228.00000";"20260.50000";"63400.00";"0.00";"IST";"PT";"0s";"-0.00"
"154";"USATECHIDXUSD_ICM";"Buy";"20254.1";"20229.1";"2024.10.11 08:00:00";"2024.10.11 10:00:00";"40.0";"-1000.00";"20229.09961";"20261.59961";"62400.00";"0.00";"IST";"SL";"2h 0m";"-0.00"
"155";"USATECHIDXUSD_ICM";"Buy";"20415.0";"20422.5";"2024.10.15 10:00:00";"2024.10.15 10:00:00";"40.0";"300.00";"20390.00000";"20422.50000";"62700.00";"0.00";"IST";"PT";"0s";"-0.00"
"156";"USATECHIDXUSD_ICM";"Buy";"20185.7";"20193.2";"2024.10.16 12:00:00";"2024.10.16 12:00:00";"40.0";"300.00";"20160.69922";"20193.19922";"63000.00";"0.00";"IST";"PT";"0s";"-0.00"
"157";"USATECHIDXUSD_ICM";"Buy";"20284.3";"20291.8";"2024.10.18 14:00:00";"2024.10.18 14:00:00";"40.0";"300.00";"20259.30078";"20291.80078";"63300.00";"0.00";"IST";"PT";"0s";"-0.00"
"158";"USATECHIDXUSD_ICM";"Buy";"20198.8";"20206.3";"2024.10.21 15:00:00";"2024.10.21 15:00:00";"40.0";"300.00";"20173.80078";"20206.30078";"63600.00";"0.00";"IST";"PT";"0s";"-0.00"
"159";"USATECHIDXUSD_ICM";"Buy";"20289.8";"20297.3";"2024.10.22 10:00:00";"2024.10.22 10:00:00";"40.0";"300.00";"20264.80078";"20297.30078";"63900.00";"0.00";"IST";"PT";"0s";"-0.00"
"160";"USATECHIDXUSD_ICM";"Buy";"20332.0";"20339.5";"2024.10.23 12:00:00";"2024.10.23 12:00:00";"40.0";"300.00";"20307.00000";"20339.50000";"64200.00";"0.00";"IST";"PT";"0s";"-0.00"
"161";"USATECHIDXUSD_ICM";"Buy";"20172.9";"20180.4";"2024.10.24 10:00:00";"2024.10.24 10:00:00";"40.0";"300.00";"20147.90039";"20180.40039";"64500.00";"0.00";"IST";"PT";"0s";"-0.00"
"162";"USATECHIDXUSD_ICM";"Buy";"20246.4";"20253.9";"2024.10.25 09:00:00";"2024.10.25 09:00:00";"40.0";"300.00";"20221.40039";"20253.90039";"64800.00";"0.00";"IST";"PT";"0s";"-0.00"
"163";"USATECHIDXUSD_ICM";"Buy";"20465.0";"20472.5";"2024.10.28 09:00:00";"2024.10.28 09:00:00";"40.0";"300.00";"20440.00000";"20472.50000";"65100.00";"0.00";"IST";"PT";"0s";"-0.00"
"164";"USATECHIDXUSD_ICM";"Buy";"20366.7";"20374.2";"2024.10.29 09:00:00";"2024.10.29 09:00:00";"40.0";"300.00";"20341.69922";"20374.19922";"65400.00";"0.00";"IST";"PT";"0s";"-0.00"
"165";"USATECHIDXUSD_ICM";"Buy";"20581.2";"20588.7";"2024.10.30 08:00:00";"2024.10.30 08:00:00";"40.0";"300.00";"20556.19922";"20588.69922";"65700.00";"0.00";"IST";"PT";"0s";"-0.00"
"166";"USATECHIDXUSD_ICM";"Buy";"20271.5";"20246.5";"2024.10.31 08:00:00";"2024.10.31 08:00:00";"40.0";"-1000.00";"20246.50000";"20279.00000";"64700.00";"0.00";"IST";"SL";"0s";"-0.00"
"167";"USATECHIDXUSD_ICM";"Buy";"19971.4";"19978.9";"2024.11.01 12:00:00";"2024.11.01 12:00:00";"40.0";"300.00";"19946.40039";"19978.90039";"65000.00";"0.00";"IST";"PT";"0s";"-0.00"
"168";"USATECHIDXUSD_ICM";"Buy";"20060.6";"20068.1";"2024.11.04 10:00:00";"2024.11.04 10:00:00";"40.0";"300.00";"20035.59961";"20068.09961";"65300.00";"0.00";"IST";"PT";"0s";"-0.00"
"169";"USATECHIDXUSD_ICM";"Buy";"20530.2";"20537.7";"2024.11.06 09:00:00";"2024.11.06 09:00:00";"40.0";"300.00";"20505.19922";"20537.69922";"65600.00";"0.00";"IST";"PT";"0s";"-0.00"
"170";"USATECHIDXUSD_ICM";"Buy";"20817.3";"20824.8";"2024.11.07 12:00:00";"2024.11.07 12:00:00";"40.0";"300.00";"20792.30078";"20824.80078";"65900.00";"0.00";"IST";"PT";"0s";"-0.00"
"171";"USATECHIDXUSD_ICM";"Buy";"21117.3";"21124.8";"2024.11.08 11:00:00";"2024.11.08 11:00:00";"40.0";"300.00";"21092.30078";"21124.80078";"66200.00";"0.00";"IST";"PT";"0s";"-0.00"
"172";"USATECHIDXUSD_ICM";"Buy";"21184.0";"21191.5";"2024.11.11 11:00:00";"2024.11.11 11:00:00";"40.0";"300.00";"21159.00000";"21191.50000";"66500.00";"0.00";"IST";"PT";"0s";"-0.00"
"173";"USATECHIDXUSD_ICM";"Buy";"21101.1";"21108.6";"2024.11.12 10:00:00";"2024.11.12 10:00:00";"40.0";"300.00";"21076.09961";"21108.59961";"66800.00";"0.00";"IST";"PT";"0s";"-0.00"
"174";"USATECHIDXUSD_ICM";"Buy";"21011.7";"21019.2";"2024.11.13 08:00:00";"2024.11.13 08:00:00";"40.0";"300.00";"20986.69922";"21019.19922";"67100.00";"0.00";"IST";"PT";"0s";"-0.00"
"175";"USATECHIDXUSD_ICM";"Buy";"21019.3";"21026.8";"2024.11.14 10:00:00";"2024.11.14 10:00:00";"40.0";"300.00";"20994.30078";"21026.80078";"67400.00";"0.00";"IST";"PT";"0s";"-0.00"
"176";"USATECHIDXUSD_ICM";"Buy";"20502.5";"20510.0";"2024.11.18 10:00:00";"2024.11.18 10:00:00";"40.0";"300.00";"20477.50000";"20510.00000";"67700.00";"0.00";"IST";"PT";"0s";"-0.00"
"177";"USATECHIDXUSD_ICM";"Buy";"20705.3";"20680.3";"2024.11.20 12:00:00";"2024.11.20 12:00:00";"40.0";"-1000.00";"20680.30078";"20712.80078";"66700.00";"0.00";"IST";"SL";"0s";"-0.00"
"178";"USATECHIDXUSD_ICM";"Buy";"20685.8";"20693.3";"2024.11.22 08:00:00";"2024.11.22 08:00:00";"40.0";"300.00";"20660.80078";"20693.30078";"67000.00";"0.00";"IST";"PT";"0s";"-0.00"
"179";"USATECHIDXUSD_ICM";"Buy";"20883.5";"20858.5";"2024.11.25 09:00:00";"2024.11.25 10:00:00";"40.0";"-1000.00";"20858.50000";"20891.00000";"66000.00";"0.00";"IST";"SL";"1h 0m";"-0.00"
"180";"USATECHIDXUSD_ICM";"Buy";"20804.7";"20812.2";"2024.11.26 10:00:00";"2024.11.26 10:00:00";"40.0";"300.00";"20779.69922";"20812.19922";"66300.00";"0.00";"IST";"PT";"0s";"-0.00"
"181";"USATECHIDXUSD_ICM";"Buy";"20885.2";"20892.7";"2024.11.27 08:00:00";"2024.11.27 08:00:00";"40.0";"300.00";"20860.19922";"20892.69922";"66600.00";"0.00";"IST";"PT";"0s";"-0.00"
"182";"USATECHIDXUSD_ICM";"Buy";"20794.0";"20801.5";"2024.11.28 13:00:00";"2024.11.28 14:00:00";"40.0";"300.00";"20769.00000";"20801.50000";"66900.00";"0.00";"IST";"PT";"1h 0m";"-0.00"
"183";"USATECHIDXUSD_ICM";"Buy";"20823.2";"20830.7";"2024.11.29 10:00:00";"2024.11.29 10:00:00";"40.0";"300.00";"20798.19922";"20830.69922";"67200.00";"0.00";"IST";"PT";"0s";"-0.00"
"184";"USATECHIDXUSD_ICM";"Buy";"20911.3";"20918.8";"2024.12.02 14:00:00";"2024.12.02 14:00:00";"40.0";"300.00";"20886.30078";"20918.80078";"67500.00";"0.00";"IST";"PT";"0s";"-0.00"
"185";"USATECHIDXUSD_ICM";"Buy";"21296.0";"21303.5";"2024.12.04 10:00:00";"2024.12.04 10:00:00";"40.0";"300.00";"21271.00000";"21303.50000";"67800.00";"0.00";"IST";"PT";"0s";"-0.00"
"186";"USATECHIDXUSD_ICM";"Buy";"21452.5";"21460.0";"2024.12.05 11:00:00";"2024.12.05 12:00:00";"40.0";"300.00";"21427.50000";"21460.00000";"68100.00";"0.00";"IST";"PT";"1h 0m";"-0.00"
"187";"USATECHIDXUSD_ICM";"Buy";"21415.1";"21422.6";"2024.12.06 14:00:00";"2024.12.06 14:00:00";"40.0";"300.00";"21390.09961";"21422.59961";"68400.00";"0.00";"IST";"PT";"0s";"-0.00"
"188";"USATECHIDXUSD_ICM";"Buy";"21573.1";"21580.6";"2024.12.09 14:00:00";"2024.12.09 14:00:00";"40.0";"300.00";"21548.09961";"21580.59961";"68700.00";"0.00";"IST";"PT";"0s";"-0.00"
"189";"USATECHIDXUSD_ICM";"Buy";"21420.1";"21427.6";"2024.12.10 10:00:00";"2024.12.10 12:00:00";"40.0";"300.00";"21395.09961";"21427.59961";"69000.00";"0.00";"IST";"PT";"2h 0m";"-0.00"
"190";"USATECHIDXUSD_ICM";"Buy";"21379.9";"21387.4";"2024.12.11 10:00:00";"2024.12.11 10:00:00";"40.0";"300.00";"21354.90039";"21387.40039";"69300.00";"0.00";"IST";"PT";"0s";"-0.00"
"191";"USATECHIDXUSD_ICM";"Buy";"21709.3";"21684.3";"2024.12.12 13:00:00";"2024.12.12 14:00:00";"40.0";"-1000.00";"21684.30078";"21716.80078";"68300.00";"0.00";"IST";"SL";"1h 0m";"-0.00"
"192";"USATECHIDXUSD_ICM";"Buy";"21789.4";"21796.9";"2024.12.16 09:00:00";"2024.12.16 10:00:00";"40.0";"300.00";"21764.40039";"21796.90039";"68600.00";"0.00";"IST";"PT";"1h 0m";"-0.00"
"193";"USATECHIDXUSD_ICM";"Buy";"22014.0";"22021.5";"2024.12.18 11:00:00";"2024.12.18 11:00:00";"40.0";"300.00";"21989.00000";"22021.50000";"68900.00";"0.00";"IST";"PT";"0s";"-0.00"
"194";"USATECHIDXUSD_ICM";"Buy";"21277.6";"21285.1";"2024.12.19 14:00:00";"2024.12.19 14:00:00";"40.0";"300.00";"21252.59961";"21285.09961";"69200.00";"0.00";"IST";"PT";"0s";"-0.00"
"195";"USATECHIDXUSD_ICM";"Buy";"20831.9";"20839.4";"2024.12.20 13:00:00";"2024.12.20 13:00:00";"40.0";"300.00";"20806.90039";"20839.40039";"69500.00";"0.00";"IST";"PT";"0s";"-0.00"
"196";"USATECHIDXUSD_ICM";"Buy";"21406.6";"21414.1";"2024.12.23 11:00:00";"2024.12.23 11:00:00";"40.0";"300.00";"21381.59961";"21414.09961";"69800.00";"0.00";"IST";"PT";"0s";"-0.00"
"197";"USATECHIDXUSD_ICM";"Buy";"21738.8";"21746.3";"2024.12.26 11:00:00";"2024.12.26 11:00:00";"40.0";"300.00";"21713.80078";"21746.30078";"70100.00";"0.00";"IST";"PT";"0s";"-0.00"
"198";"USATECHIDXUSD_ICM";"Buy";"21723.7";"21698.7";"2024.12.27 08:00:00";"2024.12.27 08:00:00";"40.0";"-1000.00";"21698.69922";"21731.19922";"69100.00";"0.00";"IST";"SL";"0s";"-0.00"
"199";"USATECHIDXUSD_ICM";"Buy";"21413.8";"21421.3";"2024.12.30 10:00:00";"2024.12.30 10:00:00";"40.0";"300.00";"21388.80078";"21421.30078";"69400.00";"0.00";"IST";"PT";"0s";"-0.00"
