"Ticket";"Symbol";"Type";"Open price";"Close price";"Open time";"Close time";"Size";"Profit/Loss";"Stop Loss price level";"Profit Target price level";"Balance";"Slippage ($)";"Sample type";"Close type";"Time in trade";"Comm/Swap"
"200";"USATECHIDXUSD_ICM";"Buy";"21193.2";"21168.2";"2024.12.31 08:00:00";"2024.12.31 08:00:00";"40.0";"-1000.00";"21168.19922";"21200.69922";"68400.00";"0.00";"IST";"SL";"0s";"-0.00"
"201";"USATECHIDXUSD_ICM";"Buy";"21033.9";"21041.4";"2025.01.03 08:00:00";"2025.01.03 08:00:00";"40.0";"300.00";"21008.90039";"21041.40039";"68700.00";"0.00";"IST";"PT";"0s";"-0.00"
"202";"USATECHIDXUSD_ICM";"Buy";"21539.3";"21514.3";"2025.01.06 15:00:00";"2025.01.06 15:00:00";"40.0";"-1000.00";"21514.30078";"21546.80078";"67700.00";"0.00";"IST";"SL";"0s";"-0.00"
"203";"USATECHIDXUSD_ICM";"Buy";"21541.5";"21549.0";"2025.01.07 10:00:00";"2025.01.07 10:00:00";"40.0";"300.00";"21516.50000";"21549.00000";"68000.00";"0.00";"IST";"PT";"0s";"-0.00"
"204";"USATECHIDXUSD_ICM";"Buy";"21142.3";"21117.3";"2025.01.09 08:00:00";"2025.01.09 09:00:00";"40.0";"-1000.00";"21117.30078";"21149.80078";"67000.00";"0.00";"IST";"SL";"1h 0m";"-0.00"
"205";"USATECHIDXUSD_ICM";"Buy";"21109.7";"21117.2";"2025.01.10 11:00:00";"2025.01.10 11:00:00";"40.0";"300.00";"21084.69922";"21117.19922";"67300.00";"0.00";"IST";"PT";"0s";"-0.00"
"206";"USATECHIDXUSD_ICM";"Buy";"20716.1";"20723.6";"2025.01.13 10:00:00";"2025.01.13 10:00:00";"40.0";"300.00";"20691.09961";"20723.59961";"67600.00";"0.00";"IST";"PT";"0s";"-0.00"
"207";"USATECHIDXUSD_ICM";"Buy";"21340.6";"21315.6";"2025.01.16 14:00:00";"2025.01.16 14:00:00";"40.0";"-1000.00";"21315.59961";"21348.09961";"66600.00";"0.00";"IST";"SL";"0s";"-0.00"
"208";"USATECHIDXUSD_ICM";"Buy";"21123.9";"21131.4";"2025.01.17 10:00:00";"2025.01.17 10:00:00";"40.0";"300.00";"21098.90039";"21131.40039";"66900.00";"0.00";"IST";"PT";"0s";"-0.00"
"209";"USATECHIDXUSD_ICM";"Buy";"21452.7";"21460.2";"2025.01.21 09:00:00";"2025.01.21 09:00:00";"40.0";"300.00";"21427.69922";"21460.19922";"67200.00";"0.00";"IST";"PT";"0s";"-0.00"
"210";"USATECHIDXUSD_ICM";"Buy";"21695.2";"21702.7";"2025.01.22 09:00:00";"2025.01.22 09:00:00";"40.0";"300.00";"21670.19922";"21702.69922";"67500.00";"0.00";"IST";"PT";"0s";"-0.00"
"211";"USATECHIDXUSD_ICM";"Buy";"21731.1";"21738.6";"2025.01.23 11:00:00";"2025.01.23 11:00:00";"40.0";"300.00";"21706.09961";"21738.59961";"67800.00";"0.00";"IST";"PT";"0s";"-0.00"
"212";"USATECHIDXUSD_ICM";"Buy";"21859.1";"21866.6";"2025.01.24 08:00:00";"2025.01.24 08:00:00";"40.0";"300.00";"21834.09961";"21866.59961";"68100.00";"0.00";"IST";"PT";"0s";"-0.00"
"213";"USATECHIDXUSD_ICM";"Buy";"21299.0";"21274.0";"2025.01.27 08:00:00";"2025.01.27 08:00:00";"40.0";"-1000.00";"21274.00000";"21306.50000";"67100.00";"0.00";"IST";"SL";"0s";"-0.00"
"214";"USATECHIDXUSD_ICM";"Buy";"21522.3";"21529.8";"2025.01.30 09:00:00";"2025.01.30 09:00:00";"40.0";"300.00";"21497.30078";"21529.80078";"67400.00";"0.00";"IST";"PT";"0s";"-0.00"
"215";"USATECHIDXUSD_ICM";"Buy";"21261.7";"21269.2";"2025.02.04 12:00:00";"2025.02.04 12:00:00";"40.0";"300.00";"21236.69922";"21269.19922";"67700.00";"0.00";"IST";"PT";"0s";"-0.00"
"216";"USATECHIDXUSD_ICM";"Buy";"21411.6";"21386.6";"2025.02.05 09:00:00";"2025.02.05 09:00:00";"40.0";"-1000.00";"21386.59961";"21419.09961";"66700.00";"0.00";"IST";"SL";"0s";"-0.00"
"217";"USATECHIDXUSD_ICM";"Buy";"21700.2";"21707.7";"2025.02.06 11:00:00";"2025.02.06 11:00:00";"40.0";"300.00";"21675.19922";"21707.69922";"67000.00";"0.00";"IST";"PT";"0s";"-0.00"
"218";"USATECHIDXUSD_ICM";"Buy";"21764.5";"21772.0";"2025.02.07 09:00:00";"2025.02.07 09:00:00";"40.0";"300.00";"21739.50000";"21772.00000";"67300.00";"0.00";"IST";"PT";"0s";"-0.00"
"219";"USATECHIDXUSD_ICM";"Buy";"21601.3";"21608.8";"2025.02.10 11:00:00";"2025.02.10 11:00:00";"40.0";"300.00";"21576.30078";"21608.80078";"67600.00";"0.00";"IST";"PT";"0s";"-0.00"
"220";"USATECHIDXUSD_ICM";"Buy";"21637.3";"21644.8";"2025.02.11 10:00:00";"2025.02.11 10:00:00";"40.0";"300.00";"21612.30078";"21644.80078";"67900.00";"0.00";"IST";"PT";"0s";"-0.00"
"221";"USATECHIDXUSD_ICM";"Buy";"21677.3";"21684.8";"2025.02.12 12:00:00";"2025.02.12 12:00:00";"40.0";"300.00";"21652.30078";"21684.80078";"68200.00";"0.00";"IST";"PT";"0s";"-0.00"
"222";"USATECHIDXUSD_ICM";"Buy";"21769.0";"21744.0";"2025.02.13 10:00:00";"2025.02.13 10:00:00";"40.0";"-1000.00";"21744.00000";"21776.50000";"67200.00";"0.00";"IST";"SL";"0s";"-0.00"
"223";"USATECHIDXUSD_ICM";"Buy";"22048.5";"22056.0";"2025.02.14 09:00:00";"2025.02.14 09:00:00";"40.0";"300.00";"22023.50000";"22056.00000";"67500.00";"0.00";"IST";"PT";"0s";"-0.00"
"224";"USATECHIDXUSD_ICM";"Buy";"22193.3";"22168.3";"2025.02.17 08:00:00";"2025.02.17 09:00:00";"40.0";"-1000.00";"22168.30078";"22200.80078";"66500.00";"0.00";"IST";"SL";"1h 0m";"-0.00"
"225";"USATECHIDXUSD_ICM";"Buy";"22208.2";"22215.7";"2025.02.18 13:00:00";"2025.02.18 14:00:00";"40.0";"300.00";"22183.19922";"22215.69922";"66800.00";"0.00";"IST";"PT";"1h 0m";"-0.00"
"226";"USATECHIDXUSD_ICM";"Buy";"22179.2";"22186.7";"2025.02.19 09:00:00";"2025.02.19 10:00:00";"40.0";"300.00";"22154.19922";"22186.69922";"67100.00";"0.00";"IST";"PT";"1h 0m";"-0.00"
"227";"USATECHIDXUSD_ICM";"Buy";"22081.5";"22089.0";"2025.02.20 09:00:00";"2025.02.20 09:00:00";"40.0";"300.00";"22056.50000";"22089.00000";"67400.00";"0.00";"IST";"PT";"0s";"-0.00"
"228";"USATECHIDXUSD_ICM";"Buy";"21709.1";"21716.6";"2025.02.24 11:00:00";"2025.02.24 11:00:00";"40.0";"300.00";"21684.09961";"21716.59961";"67700.00";"0.00";"IST";"PT";"0s";"-0.00"
"229";"USATECHIDXUSD_ICM";"Buy";"21253.9";"21261.4";"2025.02.25 11:00:00";"2025.02.25 11:00:00";"40.0";"300.00";"21228.90039";"21261.40039";"68000.00";"0.00";"IST";"PT";"0s";"-0.00"
"230";"USATECHIDXUSD_ICM";"Buy";"21229.1";"21236.6";"2025.02.26 15:00:00";"2025.02.26 15:00:00";"40.0";"300.00";"21204.09961";"21236.59961";"68300.00";"0.00";"IST";"PT";"0s";"-0.00"
"231";"USATECHIDXUSD_ICM";"Buy";"20967.8";"20942.8";"2025.03.03 12:00:00";"2025.03.03 12:00:00";"40.0";"-1000.00";"20942.80078";"20975.30078";"67300.00";"0.00";"IST";"SL";"0s";"-0.00"
"232";"USATECHIDXUSD_ICM";"Buy";"20454.7";"20462.2";"2025.03.04 12:00:00";"2025.03.04 12:00:00";"40.0";"300.00";"20429.69922";"20462.19922";"67600.00";"0.00";"IST";"PT";"0s";"-0.00"
"233";"USATECHIDXUSD_ICM";"Buy";"20445.7";"20453.2";"2025.03.05 15:00:00";"2025.03.05 15:00:00";"40.0";"300.00";"20420.69922";"20453.19922";"67900.00";"0.00";"IST";"PT";"0s";"-0.00"
"234";"USATECHIDXUSD_ICM";"Buy";"20495.2";"20502.7";"2025.03.06 10:00:00";"2025.03.06 10:00:00";"40.0";"300.00";"20470.19922";"20502.69922";"68200.00";"0.00";"IST";"PT";"0s";"-0.00"
"235";"USATECHIDXUSD_ICM";"Buy";"20082.1";"20089.6";"2025.03.10 10:00:00";"2025.03.10 10:00:00";"40.0";"300.00";"20057.09961";"20089.59961";"68500.00";"0.00";"IST";"PT";"0s";"-0.00"
"236";"USATECHIDXUSD_ICM";"Buy";"19375.1";"19382.6";"2025.03.14 11:00:00";"2025.03.14 11:00:00";"40.0";"300.00";"19350.09961";"19382.59961";"68800.00";"0.00";"IST";"PT";"0s";"-0.00"
"237";"USATECHIDXUSD_ICM";"Buy";"19580.6";"19555.6";"2025.03.17 08:00:00";"2025.03.17 09:00:00";"40.0";"-1000.00";"19555.59961";"19588.09961";"67800.00";"0.00";"IST";"SL";"1h 0m";"-0.00"
"238";"USATECHIDXUSD_ICM";"Buy";"19527.6";"19502.6";"2025.03.19 10:00:00";"2025.03.19 10:00:00";"40.0";"-1000.00";"19502.59961";"19535.09961";"66800.00";"0.00";"IST";"SL";"0s";"-0.00"
"239";"USATECHIDXUSD_ICM";"Buy";"19835.1";"19842.6";"2025.03.20 10:00:00";"2025.03.20 10:00:00";"40.0";"300.00";"19810.09961";"19842.59961";"67100.00";"0.00";"IST";"PT";"0s";"-0.00"
"240";"USATECHIDXUSD_ICM";"Buy";"19668.9";"19643.9";"2025.03.21 08:00:00";"2025.03.21 08:00:00";"40.0";"-1000.00";"19643.90039";"19676.40039";"66100.00";"0.00";"IST";"SL";"0s";"-0.00"
"241";"USATECHIDXUSD_ICM";"Buy";"19988.1";"19995.6";"2025.03.24 13:00:00";"2025.03.24 13:00:00";"40.0";"300.00";"19963.09961";"19995.59961";"66400.00";"0.00";"IST";"PT";"0s";"-0.00"
"242";"USATECHIDXUSD_ICM";"Buy";"20137.1";"20144.6";"2025.03.25 09:00:00";"2025.03.25 09:00:00";"40.0";"300.00";"20112.09961";"20144.59961";"66700.00";"0.00";"IST";"PT";"0s";"-0.00"
"243";"USATECHIDXUSD_ICM";"Buy";"20273.3";"20280.8";"2025.03.26 10:00:00";"2025.03.26 10:00:00";"40.0";"300.00";"20248.30078";"20280.80078";"67000.00";"0.00";"IST";"PT";"0s";"-0.00"
"244";"USATECHIDXUSD_ICM";"Buy";"19733.7";"19741.2";"2025.03.28 10:00:00";"2025.03.28 10:00:00";"40.0";"300.00";"19708.69922";"19741.19922";"67300.00";"0.00";"IST";"PT";"0s";"-0.00"
"245";"USATECHIDXUSD_ICM";"Buy";"19049.2";"19056.7";"2025.03.31 08:00:00";"2025.03.31 08:00:00";"40.0";"300.00";"19024.19922";"19056.69922";"67600.00";"0.00";"IST";"PT";"0s";"-0.00"
"246";"USATECHIDXUSD_ICM";"Buy";"19384.3";"19391.8";"2025.04.02 09:00:00";"2025.04.02 09:00:00";"40.0";"300.00";"19359.30078";"19391.80078";"67900.00";"0.00";"IST";"PT";"0s";"-0.00"
"247";"USATECHIDXUSD_ICM";"Buy";"18921.1";"18928.6";"2025.04.03 11:00:00";"2025.04.03 11:00:00";"40.0";"300.00";"18896.09961";"18928.59961";"68200.00";"0.00";"IST";"PT";"0s";"-0.00"
"248";"USATECHIDXUSD_ICM";"Buy";"18417.1";"18424.6";"2025.04.04 13:00:00";"2025.04.04 13:00:00";"40.0";"300.00";"18392.09961";"18424.59961";"68500.00";"0.00";"IST";"PT";"0s";"-0.00"
"249";"USATECHIDXUSD_ICM";"Buy";"16596.9";"16571.9";"2025.04.07 08:00:00";"2025.04.07 08:00:00";"40.0";"-1000.00";"16571.90039";"16604.40039";"67500.00";"0.00";"IST";"SL";"0s";"-0.00"
"250";"USATECHIDXUSD_ICM";"Buy";"17647.0";"17622.0";"2025.04.08 08:00:00";"2025.04.08 08:00:00";"40.0";"-1000.00";"17622.00000";"17654.50000";"66500.00";"0.00";"IST";"SL";"0s";"-0.00"
"251";"USATECHIDXUSD_ICM";"Buy";"16692.0";"16667.0";"2025.04.09 08:00:00";"2025.04.09 08:00:00";"40.0";"-1000.00";"16667.00000";"16699.50000";"65500.00";"0.00";"IST";"SL";"0s";"-0.00"
"252";"USATECHIDXUSD_ICM";"Buy";"18700.6";"18708.1";"2025.04.10 13:00:00";"2025.04.10 13:00:00";"40.0";"300.00";"18675.59961";"18708.09961";"65800.00";"0.00";"IST";"PT";"0s";"-0.00"
"253";"USATECHIDXUSD_ICM";"Buy";"18264.2";"18239.2";"2025.04.11 12:00:00";"2025.04.11 12:00:00";"40.0";"-1000.00";"18239.19922";"18271.69922";"64800.00";"0.00";"IST";"SL";"0s";"-0.00"
"254";"USATECHIDXUSD_ICM";"Buy";"18750.3";"18725.3";"2025.04.15 15:00:00";"2025.04.15 15:00:00";"40.0";"-1000.00";"18725.30078";"18757.80078";"63800.00";"0.00";"IST";"SL";"0s";"-0.00"
"255";"USATECHIDXUSD_ICM";"Buy";"18440.6";"18448.1";"2025.04.16 10:00:00";"2025.04.16 10:00:00";"40.0";"300.00";"18415.59961";"18448.09961";"64100.00";"0.00";"IST";"PT";"0s";"-0.00"
"256";"USATECHIDXUSD_ICM";"Buy";"18443.8";"18451.3";"2025.04.17 10:00:00";"2025.04.17 10:00:00";"40.0";"300.00";"18418.80078";"18451.30078";"64400.00";"0.00";"IST";"PT";"0s";"-0.00"
"257";"USATECHIDXUSD_ICM";"Buy";"18100.2";"18107.7";"2025.04.21 08:00:00";"2025.04.21 08:00:00";"40.0";"300.00";"18075.19922";"18107.69922";"64700.00";"0.00";"IST";"PT";"0s";"-0.00"
"258";"USATECHIDXUSD_ICM";"Buy";"17886.3";"17893.8";"2025.04.22 09:00:00";"2025.04.22 09:00:00";"40.0";"300.00";"17861.30078";"17893.80078";"65000.00";"0.00";"IST";"PT";"0s";"-0.00"
"259";"USATECHIDXUSD_ICM";"Buy";"18563.4";"18570.9";"2025.04.24 11:00:00";"2025.04.24 11:00:00";"40.0";"300.00";"18538.40039";"18570.90039";"65300.00";"0.00";"IST";"PT";"0s";"-0.00"
"260";"USATECHIDXUSD_ICM";"Buy";"19353.4";"19328.4";"2025.04.25 10:00:00";"2025.04.25 10:00:00";"40.0";"-1000.00";"19328.40039";"19360.90039";"64300.00";"0.00";"IST";"SL";"0s";"-0.00"
"261";"USATECHIDXUSD_ICM";"Buy";"19310.0";"19317.5";"2025.04.28 09:00:00";"2025.04.28 09:00:00";"40.0";"300.00";"19285.00000";"19317.50000";"64600.00";"0.00";"IST";"PT";"0s";"-0.00"
"262";"USATECHIDXUSD_ICM";"Buy";"19451.5";"19459.0";"2025.04.29 08:00:00";"2025.04.29 08:00:00";"40.0";"300.00";"19426.50000";"19459.00000";"64900.00";"0.00";"IST";"PT";"0s";"-0.00"
"263";"USATECHIDXUSD_ICM";"Buy";"19467.5";"19475.0";"2025.04.30 14:00:00";"2025.04.30 14:00:00";"40.0";"300.00";"19442.50000";"19475.00000";"65200.00";"0.00";"IST";"PT";"0s";"-0.00"
"264";"USATECHIDXUSD_ICM";"Buy";"19859.2";"19834.2";"2025.05.01 11:00:00";"2025.05.01 11:00:00";"40.0";"-1000.00";"19834.19922";"19866.69922";"64200.00";"0.00";"IST";"SL";"0s";"-0.00"
"265";"USATECHIDXUSD_ICM";"Buy";"19914.8";"19922.3";"2025.05.05 14:00:00";"2025.05.05 14:00:00";"40.0";"300.00";"19889.80078";"19922.30078";"64500.00";"0.00";"IST";"PT";"0s";"-0.00"
"266";"USATECHIDXUSD_ICM";"Buy";"19834.0";"19841.5";"2025.05.06 09:00:00";"2025.05.06 09:00:00";"40.0";"300.00";"19809.00000";"19841.50000";"64800.00";"0.00";"IST";"PT";"0s";"-0.00"
"267";"USATECHIDXUSD_ICM";"Buy";"19893.8";"19868.8";"2025.05.07 09:00:00";"2025.05.07 09:00:00";"40.0";"-1000.00";"19868.80078";"19901.30078";"63800.00";"0.00";"IST";"SL";"0s";"-0.00"
"268";"USATECHIDXUSD_ICM";"Buy";"20119.5";"20127.0";"2025.05.09 13:00:00";"2025.05.09 13:00:00";"40.0";"300.00";"20094.50000";"20127.00000";"64100.00";"0.00";"IST";"PT";"0s";"-0.00"
"269";"USATECHIDXUSD_ICM";"Buy";"20779.6";"20787.1";"2025.05.13 09:00:00";"2025.05.13 09:00:00";"40.0";"300.00";"20754.59961";"20787.09961";"64400.00";"0.00";"IST";"PT";"0s";"-0.00"
"270";"USATECHIDXUSD_ICM";"Buy";"21210.6";"21218.1";"2025.05.14 14:00:00";"2025.05.14 14:00:00";"40.0";"300.00";"21185.59961";"21218.09961";"64700.00";"0.00";"IST";"PT";"0s";"-0.00"
"271";"USATECHIDXUSD_ICM";"Buy";"21248.3";"21255.8";"2025.05.15 09:00:00";"2025.05.15 09:00:00";"40.0";"300.00";"21223.30078";"21255.80078";"65000.00";"0.00";"IST";"PT";"0s";"-0.00"
"272";"USATECHIDXUSD_ICM";"Buy";"21288.6";"21296.1";"2025.05.16 10:00:00";"2025.05.16 10:00:00";"40.0";"300.00";"21263.59961";"21296.09961";"65300.00";"0.00";"IST";"PT";"0s";"-0.00"
"273";"USATECHIDXUSD_ICM";"Buy";"21169.0";"21176.5";"2025.05.19 09:00:00";"2025.05.19 09:00:00";"40.0";"300.00";"21144.00000";"21176.50000";"65600.00";"0.00";"IST";"PT";"0s";"-0.00"
"274";"USATECHIDXUSD_ICM";"Buy";"21346.6";"21354.1";"2025.05.20 10:00:00";"2025.05.20 10:00:00";"40.0";"300.00";"21321.59961";"21354.09961";"65900.00";"0.00";"IST";"PT";"0s";"-0.00"
"275";"USATECHIDXUSD_ICM";"Buy";"21259.2";"21266.7";"2025.05.21 09:00:00";"2025.05.21 09:00:00";"40.0";"300.00";"21234.19922";"21266.69922";"66200.00";"0.00";"IST";"PT";"0s";"-0.00"
"276";"USATECHIDXUSD_ICM";"Buy";"21118.5";"21126.0";"2025.05.22 14:00:00";"2025.05.22 14:00:00";"40.0";"300.00";"21093.50000";"21126.00000";"66500.00";"0.00";"IST";"PT";"0s";"-0.00"
"277";"USATECHIDXUSD_ICM";"Buy";"21070.1";"21077.6";"2025.05.23 10:00:00";"2025.05.23 10:00:00";"40.0";"300.00";"21045.09961";"21077.59961";"66800.00";"0.00";"IST";"PT";"0s";"-0.00"
"278";"USATECHIDXUSD_ICM";"Buy";"21376.9";"21384.4";"2025.05.28 11:00:00";"2025.05.28 11:00:00";"40.0";"300.00";"21351.90039";"21384.40039";"67100.00";"0.00";"OOS1";"PT";"0s";"-0.00"
"279";"USATECHIDXUSD_ICM";"Buy";"21730.1";"21737.6";"2025.05.29 12:00:00";"2025.05.29 12:00:00";"40.0";"300.00";"21705.09961";"21737.59961";"67400.00";"0.00";"OOS1";"PT";"0s";"-0.00"
"280";"USATECHIDXUSD_ICM";"Buy";"21313.4";"21320.9";"2025.05.30 12:00:00";"2025.05.30 12:00:00";"40.0";"300.00";"21288.40039";"21320.90039";"67700.00";"0.00";"OOS1";"PT";"0s";"-0.00"
"281";"USATECHIDXUSD_ICM";"Buy";"21187.4";"21194.9";"2025.06.02 09:00:00";"2025.06.02 09:00:00";"40.0";"300.00";"21162.40039";"21194.90039";"68000.00";"0.00";"OOS1";"PT";"0s";"-0.00"
"282";"USATECHIDXUSD_ICM";"Buy";"21711.8";"21719.3";"2025.06.05 08:00:00";"2025.06.05 10:00:00";"40.0";"300.00";"21686.80078";"21719.30078";"68300.00";"0.00";"OOS1";"PT";"2h 0m";"-0.00"
"283";"USATECHIDXUSD_ICM";"Buy";"21744.7";"21752.2";"2025.06.09 14:00:00";"2025.06.09 14:00:00";"40.0";"300.00";"21719.69922";"21752.19922";"68600.00";"0.00";"OOS1";"PT";"0s";"-0.00"
"284";"USATECHIDXUSD_ICM";"Buy";"21891.2";"21898.7";"2025.06.10 08:00:00";"2025.06.10 08:00:00";"40.0";"300.00";"21866.19922";"21898.69922";"68900.00";"0.00";"OOS1";"PT";"0s";"-0.00"
"285";"USATECHIDXUSD_ICM";"Buy";"21872.0";"21879.5";"2025.06.11 10:00:00";"2025.06.11 10:00:00";"40.0";"300.00";"21847.00000";"21879.50000";"69200.00";"0.00";"OOS1";"PT";"0s";"-0.00"
"286";"USATECHIDXUSD_ICM";"Buy";"21751.7";"21726.7";"2025.06.12 11:00:00";"2025.06.12 11:00:00";"40.0";"-1000.00";"21726.69922";"21759.19922";"68200.00";"0.00";"OOS1";"SL";"0s";"-0.00"
"287";"USATECHIDXUSD_ICM";"Buy";"21526.1";"21533.6";"2025.06.13 08:00:00";"2025.06.13 08:00:00";"40.0";"300.00";"21501.09961";"21533.59961";"68500.00";"0.00";"OOS1";"PT";"0s";"-0.00"
"288";"USATECHIDXUSD_ICM";"Buy";"21667.9";"21675.4";"2025.06.16 08:00:00";"2025.06.16 08:00:00";"40.0";"300.00";"21642.90039";"21675.40039";"68800.00";"0.00";"OOS1";"PT";"0s";"-0.00"
"289";"USATECHIDXUSD_ICM";"Buy";"21845.2";"21852.7";"2025.06.17 09:00:00";"2025.06.17 09:00:00";"40.0";"300.00";"21820.19922";"21852.69922";"69100.00";"0.00";"OOS1";"PT";"0s";"-0.00"
"290";"USATECHIDXUSD_ICM";"Buy";"21568.1";"21575.6";"2025.06.19 11:00:00";"2025.06.19 11:00:00";"40.0";"300.00";"21543.09961";"21575.59961";"69400.00";"0.00";"OOS1";"PT";"0s";"-0.00"
"291";"USATECHIDXUSD_ICM";"Buy";"21643.3";"21650.8";"2025.06.20 12:00:00";"2025.06.20 12:00:00";"40.0";"300.00";"21618.30078";"21650.80078";"69700.00";"0.00";"OOS1";"PT";"0s";"-0.00"
"292";"USATECHIDXUSD_ICM";"Buy";"21639.5";"21614.5";"2025.06.23 14:00:00";"2025.06.23 14:00:00";"40.0";"-1000.00";"21614.50000";"21647.00000";"68700.00";"0.00";"OOS1";"SL";"0s";"-0.00"
"293";"USATECHIDXUSD_ICM";"Buy";"22097.3";"22072.3";"2025.06.24 13:00:00";"2025.06.24 13:00:00";"40.0";"-1000.00";"22072.30078";"22104.80078";"67700.00";"0.00";"OOS1";"SL";"0s";"-0.00"
"294";"USATECHIDXUSD_ICM";"Buy";"22529.8";"22537.3";"2025.06.27 13:00:00";"2025.06.27 14:00:00";"40.0";"300.00";"22504.80078";"22537.30078";"68000.00";"0.00";"OOS1";"PT";"1h 0m";"-0.00"
"295";"USATECHIDXUSD_ICM";"Buy";"22663.6";"22638.6";"2025.06.30 10:00:00";"2025.06.30 10:00:00";"40.0";"-1000.00";"22638.59961";"22671.09961";"67000.00";"0.00";"OOS1";"SL";"0s";"-0.00"
"296";"USATECHIDXUSD_ICM";"Buy";"22643.8";"22618.8";"2025.07.01 08:00:00";"2025.07.01 09:00:00";"40.0";"-1000.00";"22618.80078";"22651.30078";"66000.00";"0.00";"OOS1";"SL";"1h 0m";"-0.00"
"297";"USATECHIDXUSD_ICM";"Buy";"22512.5";"22520.0";"2025.07.02 11:00:00";"2025.07.02 11:00:00";"40.0";"300.00";"22487.50000";"22520.00000";"66300.00";"0.00";"OOS1";"PT";"0s";"-0.00"
"298";"USATECHIDXUSD_ICM";"Buy";"22639.0";"22646.5";"2025.07.03 13:00:00";"2025.07.03 14:00:00";"40.0";"300.00";"22614.00000";"22646.50000";"66600.00";"0.00";"OOS1";"PT";"1h 0m";"-0.00"
"299";"USATECHIDXUSD_ICM";"Buy";"22810.4";"22785.4";"2025.07.04 08:00:00";"2025.07.04 10:00:00";"40.0";"-1000.00";"22785.40039";"22817.90039";"65600.00";"0.00";"OOS1";"SL";"2h 0m";"-0.00"
