"Ticket";"Symbol";"Type";"Open price";"Close price";"Open time";"Close time";"Size";"Profit/Loss";"Stop Loss price level";"Profit Target price level";"Balance";"Slippage ($)";"Sample type";"Close type";"Time in trade";"Comm/Swap"
"300";"USATECHIDXUSD_ICM";"Buy";"22744.5";"22752.0";"2025.07.07 10:00:00";"2025.07.07 10:00:00";"40.0";"300.00";"22719.50000";"22752.00000";"65900.00";"0.00";"OOS1";"PT";"0s";"-0.00"
"301";"USATECHIDXUSD_ICM";"Buy";"22728.7";"22736.2";"2025.07.08 13:00:00";"2025.07.08 13:00:00";"40.0";"300.00";"22703.69922";"22736.19922";"66200.00";"0.00";"OOS1";"PT";"0s";"-0.00"
"302";"USATECHIDXUSD_ICM";"Buy";"22680.7";"22655.7";"2025.07.09 09:00:00";"2025.07.09 09:00:00";"40.0";"-1000.00";"22655.69922";"22688.19922";"65200.00";"0.00";"OOS1";"SL";"0s";"-0.00"
"303";"USATECHIDXUSD_ICM";"Buy";"22803.0";"22810.5";"2025.07.10 10:00:00";"2025.07.10 10:00:00";"40.0";"300.00";"22778.00000";"22810.50000";"65500.00";"0.00";"OOS1";"PT";"0s";"-0.00"
"304";"USATECHIDXUSD_ICM";"Buy";"22682.8";"22690.3";"2025.07.11 13:00:00";"2025.07.11 13:00:00";"40.0";"300.00";"22657.80078";"22690.30078";"65800.00";"0.00";"OOS1";"PT";"0s";"-0.00"
"305";"USATECHIDXUSD_ICM";"Buy";"22662.8";"22637.8";"2025.07.14 10:00:00";"2025.07.14 10:00:00";"40.0";"-1000.00";"22637.80078";"22670.30078";"64800.00";"0.00";"OOS1";"SL";"0s";"-0.00"
"306";"USATECHIDXUSD_ICM";"Buy";"22939.4";"22946.9";"2025.07.15 08:00:00";"2025.07.15 08:00:00";"40.0";"300.00";"22914.40039";"22946.90039";"65100.00";"0.00";"OOS1";"PT";"0s";"-0.00"
"307";"USATECHIDXUSD_ICM";"Buy";"22808.3";"22815.8";"2025.07.16 11:00:00";"2025.07.16 11:00:00";"40.0";"300.00";"22783.30078";"22815.80078";"65400.00";"0.00";"OOS1";"PT";"0s";"-0.00"
"308";"USATECHIDXUSD_ICM";"Buy";"22917.1";"22924.6";"2025.07.17 15:00:00";"2025.07.17 15:00:00";"40.0";"300.00";"22892.09961";"22924.59961";"65700.00";"0.00";"OOS1";"PT";"0s";"-0.00"
"309";"USATECHIDXUSD_ICM";"Buy";"23117.1";"23092.1";"2025.07.18 12:00:00";"2025.07.18 13:00:00";"40.0";"-1000.00";"23092.09961";"23124.59961";"64700.00";"0.00";"OOS1";"SL";"1h 0m";"-0.00"
"310";"USATECHIDXUSD_ICM";"Buy";"23148.9";"23156.4";"2025.07.22 08:00:00";"2025.07.22 08:00:00";"40.0";"300.00";"23123.90039";"23156.40039";"65000.00";"0.00";"OOS1";"PT";"0s";"-0.00"
"311";"USATECHIDXUSD_ICM";"Buy";"23118.6";"23126.1";"2025.07.23 13:00:00";"2025.07.23 13:00:00";"40.0";"300.00";"23093.59961";"23126.09961";"65300.00";"0.00";"OOS1";"PT";"0s";"-0.00"
"312";"USATECHIDXUSD_ICM";"Buy";"23222.8";"23230.3";"2025.07.24 09:00:00";"2025.07.24 09:00:00";"40.0";"300.00";"23197.80078";"23230.30078";"65600.00";"0.00";"OOS1";"PT";"0s";"-0.00"
"313";"USATECHIDXUSD_ICM";"Buy";"23253.1";"23260.6";"2025.07.25 08:00:00";"2025.07.25 08:00:00";"40.0";"300.00";"23228.09961";"23260.59961";"65900.00";"0.00";"OOS1";"PT";"0s";"-0.00"
"314";"USATECHIDXUSD_ICM";"Buy";"23382.3";"23357.3";"2025.07.28 13:00:00";"2025.07.28 13:00:00";"40.0";"-1000.00";"23357.30078";"23389.80078";"64900.00";"0.00";"OOS1";"SL";"0s";"-0.00"
"315";"USATECHIDXUSD_ICM";"Buy";"23360.6";"23368.1";"2025.07.30 11:00:00";"2025.07.30 11:00:00";"40.0";"300.00";"23335.59961";"23368.09961";"65200.00";"0.00";"OOS1";"PT";"0s";"-0.00"
"316";"USATECHIDXUSD_ICM";"Buy";"23691.5";"23666.5";"2025.07.31 11:00:00";"2025.07.31 11:00:00";"40.0";"-1000.00";"23666.50000";"23699.00000";"64200.00";"0.00";"OOS1";"SL";"0s";"-0.00"
"317";"USATECHIDXUSD_ICM";"Buy";"23164.0";"23139.0";"2025.08.01 09:00:00";"2025.08.01 09:00:00";"40.0";"-1000.00";"23139.00000";"23171.50000";"63200.00";"0.00";"OOS1";"SL";"0s";"-0.00"
"318";"USATECHIDXUSD_ICM";"Buy";"23214.6";"23222.1";"2025.08.05 11:00:00";"2025.08.05 11:00:00";"40.0";"300.00";"23189.59961";"23222.09961";"63500.00";"0.00";"OOS1";"PT";"0s";"-0.00"
"319";"USATECHIDXUSD_ICM";"Buy";"23354.0";"23361.5";"2025.08.07 08:00:00";"2025.08.07 08:00:00";"40.0";"300.00";"23329.00000";"23361.50000";"63800.00";"0.00";"OOS1";"PT";"0s";"-0.00"
"320";"USATECHIDXUSD_ICM";"Buy";"23410.0";"23417.5";"2025.08.08 09:00:00";"2025.08.08 09:00:00";"40.0";"300.00";"23385.00000";"23417.50000";"64100.00";"0.00";"OOS1";"PT";"0s";"-0.00"
"321";"USATECHIDXUSD_ICM";"Buy";"23619.1";"23626.6";"2025.08.11 13:00:00";"2025.08.11 13:00:00";"40.0";"300.00";"23594.09961";"23626.59961";"64400.00";"0.00";"OOS1";"PT";"0s";"-0.00"
"322";"USATECHIDXUSD_ICM";"Buy";"23564.9";"23539.9";"2025.08.12 11:00:00";"2025.08.12 11:00:00";"40.0";"-1000.00";"23539.90039";"23572.40039";"63400.00";"0.00";"OOS1";"SL";"0s";"-0.00"
"323";"USATECHIDXUSD_ICM";"Buy";"23892.3";"23899.8";"2025.08.13 15:00:00";"2025.08.13 15:00:00";"40.0";"300.00";"23867.30078";"23899.80078";"63700.00";"0.00";"OOS1";"PT";"0s";"-0.00"
"324";"USATECHIDXUSD_ICM";"Buy";"23813.9";"23821.4";"2025.08.14 09:00:00";"2025.08.14 10:00:00";"40.0";"300.00";"23788.90039";"23821.40039";"64000.00";"0.00";"OOS1";"PT";"1h 0m";"-0.00"
"325";"USATECHIDXUSD_ICM";"Buy";"23792.0";"23799.5";"2025.08.15 12:00:00";"2025.08.15 12:00:00";"40.0";"300.00";"23767.00000";"23799.50000";"64300.00";"0.00";"OOS1";"PT";"0s";"-0.00"
"326";"USATECHIDXUSD_ICM";"Buy";"23764.8";"23739.8";"2025.08.18 09:00:00";"2025.08.18 09:00:00";"40.0";"-1000.00";"23739.80078";"23772.30078";"63300.00";"0.00";"OOS1";"SL";"0s";"-0.00"
"327";"USATECHIDXUSD_ICM";"Buy";"23651.1";"23658.6";"2025.08.19 09:00:00";"2025.08.19 09:00:00";"40.0";"300.00";"23626.09961";"23658.59961";"63600.00";"0.00";"OOS1";"PT";"0s";"-0.00"
"328";"USATECHIDXUSD_ICM";"Buy";"23203.5";"23178.5";"2025.08.21 15:00:00";"2025.08.21 15:00:00";"40.0";"-1000.00";"23178.50000";"23211.00000";"62600.00";"0.00";"OOS1";"SL";"0s";"-0.00"
"329";"USATECHIDXUSD_ICM";"Buy";"23124.6";"23132.1";"2025.08.22 11:00:00";"2025.08.22 11:00:00";"40.0";"300.00";"23099.59961";"23132.09961";"62900.00";"0.00";"OOS1";"PT";"0s";"-0.00"
"330";"USATECHIDXUSD_ICM";"Buy";"23409.8";"23417.3";"2025.08.25 14:00:00";"2025.08.25 14:00:00";"40.0";"300.00";"23384.80078";"23417.30078";"63200.00";"0.00";"OOS1";"PT";"0s";"-0.00"
"331";"USATECHIDXUSD_ICM";"Buy";"23393.5";"23401.0";"2025.08.26 12:00:00";"2025.08.26 12:00:00";"40.0";"300.00";"23368.50000";"23401.00000";"63500.00";"0.00";"OOS1";"PT";"0s";"-0.00"
"332";"USATECHIDXUSD_ICM";"Buy";"23529.7";"23504.7";"2025.08.27 11:00:00";"2025.08.27 11:00:00";"40.0";"-1000.00";"23504.69922";"23537.19922";"62500.00";"0.00";"OOS1";"SL";"0s";"-0.00"
"333";"USATECHIDXUSD_ICM";"Buy";"23550.7";"23525.7";"2025.08.28 14:00:00";"2025.08.28 14:00:00";"40.0";"-1000.00";"23525.69922";"23558.19922";"61500.00";"0.00";"OOS1";"SL";"0s";"-0.00"
"334";"USATECHIDXUSD_ICM";"Buy";"23668.4";"23675.9";"2025.08.29 09:00:00";"2025.08.29 09:00:00";"40.0";"300.00";"23643.40039";"23675.90039";"61800.00";"0.00";"OOS1";"PT";"0s";"-0.00"
"335";"USATECHIDXUSD_ICM";"Buy";"23248.6";"23256.1";"2025.09.02 13:00:00";"2025.09.02 13:00:00";"40.0";"300.00";"23223.59961";"23256.09961";"62100.00";"0.00";"OOS1";"PT";"0s";"-0.00"
"336";"USATECHIDXUSD_ICM";"Buy";"23289.2";"23296.7";"2025.09.03 08:00:00";"2025.09.03 09:00:00";"40.0";"300.00";"23264.19922";"23296.69922";"62400.00";"0.00";"OOS1";"PT";"1h 0m";"-0.00"
"337";"USATECHIDXUSD_ICM";"Buy";"23450.0";"23457.5";"2025.09.04 08:00:00";"2025.09.04 08:00:00";"40.0";"300.00";"23425.00000";"23457.50000";"62700.00";"0.00";"OOS1";"PT";"0s";"-0.00"
"338";"USATECHIDXUSD_ICM";"Buy";"23881.0";"23888.5";"2025.09.10 13:00:00";"2025.09.10 13:00:00";"40.0";"300.00";"23856.00000";"23888.50000";"63000.00";"0.00";"OOS1";"PT";"0s";"-0.00"
"339";"USATECHIDXUSD_ICM";"Buy";"23893.0";"23900.5";"2025.09.11 10:00:00";"2025.09.11 10:00:00";"40.0";"300.00";"23868.00000";"23900.50000";"63300.00";"0.00";"OOS1";"PT";"0s";"-0.00"
"340";"USATECHIDXUSD_ICM";"Buy";"24077.1";"24084.6";"2025.09.15 12:00:00";"2025.09.15 13:00:00";"40.0";"300.00";"24052.09961";"24084.59961";"63600.00";"0.00";"OOS1";"PT";"1h 0m";"-0.00"
"341";"USATECHIDXUSD_ICM";"Buy";"24331.1";"24338.6";"2025.09.16 10:00:00";"2025.09.16 10:00:00";"40.0";"300.00";"24306.09961";"24338.59961";"63900.00";"0.00";"OOS1";"PT";"0s";"-0.00"
"342";"USATECHIDXUSD_ICM";"Buy";"24270.0";"24277.5";"2025.09.17 09:00:00";"2025.09.17 09:00:00";"40.0";"300.00";"24245.00000";"24277.50000";"64200.00";"0.00";"OOS1";"PT";"0s";"-0.00"
"343";"USATECHIDXUSD_ICM";"Buy";"24414.2";"24421.7";"2025.09.18 11:00:00";"2025.09.18 11:00:00";"40.0";"300.00";"24389.19922";"24421.69922";"64500.00";"0.00";"OOS1";"PT";"0s";"-0.00"
"344";"USATECHIDXUSD_ICM";"Buy";"24438.8";"24446.3";"2025.09.19 11:00:00";"2025.09.19 11:00:00";"40.0";"300.00";"24413.80078";"24446.30078";"64800.00";"0.00";"OOS1";"PT";"0s";"-0.00"
"345";"USATECHIDXUSD_ICM";"Buy";"24537.8";"24545.3";"2025.09.22 11:00:00";"2025.09.22 11:00:00";"40.0";"300.00";"24512.80078";"24545.30078";"65100.00";"0.00";"OOS1";"PT";"0s";"-0.00"
"346";"USATECHIDXUSD_ICM";"Buy";"24773.3";"24748.3";"2025.09.23 13:00:00";"2025.09.23 13:00:00";"40.0";"-1000.00";"24748.30078";"24780.80078";"64100.00";"0.00";"OOS1";"SL";"0s";"-0.00"
"347";"USATECHIDXUSD_ICM";"Buy";"24517.2";"24492.2";"2025.09.25 09:00:00";"2025.09.25 09:00:00";"40.0";"-1000.00";"24492.19922";"24524.69922";"63100.00";"0.00";"OOS1";"SL";"0s";"-0.00"
"348";"USATECHIDXUSD_ICM";"Buy";"24370.4";"24377.9";"2025.09.26 14:00:00";"2025.09.26 14:00:00";"40.0";"300.00";"24345.40039";"24377.90039";"63400.00";"0.00";"OOS1";"PT";"0s";"-0.00"
"349";"USATECHIDXUSD_ICM";"Buy";"24614.8";"24622.3";"2025.09.30 09:00:00";"2025.09.30 09:00:00";"40.0";"300.00";"24589.80078";"24622.30078";"63700.00";"0.00";"OOS1";"PT";"0s";"-0.00"
"350";"USATECHIDXUSD_ICM";"Buy";"24553.8";"24528.8";"2025.10.01 08:00:00";"2025.10.01 09:00:00";"40.0";"-1000.00";"24528.80078";"24561.30078";"62700.00";"0.00";"OOS1";"SL";"1h 0m";"-0.00"
"351";"USATECHIDXUSD_ICM";"Buy";"24853.4";"24860.9";"2025.10.02 08:00:00";"2025.10.02 08:00:00";"40.0";"300.00";"24828.40039";"24860.90039";"63000.00";"0.00";"OOS1";"PT";"0s";"-0.00"
"352";"USATECHIDXUSD_ICM";"Buy";"24972.6";"24980.1";"2025.10.03 11:00:00";"2025.10.03 12:00:00";"40.0";"300.00";"24947.59961";"24980.09961";"63300.00";"0.00";"OOS1";"PT";"1h 0m";"-0.00"
"353";"USATECHIDXUSD_ICM";"Buy";"25134.9";"25142.4";"2025.10.10 15:00:00";"2025.10.10 15:00:00";"40.0";"300.00";"25109.90039";"25142.40039";"63600.00";"0.00";"OOS1";"PT";"0s";"-0.00"
"354";"USATECHIDXUSD_ICM";"Buy";"24643.6";"24651.1";"2025.10.13 08:00:00";"2025.10.13 08:00:00";"40.0";"300.00";"24618.59961";"24651.09961";"63900.00";"0.00";"OOS1";"PT";"0s";"-0.00"
"355";"USATECHIDXUSD_ICM";"Buy";"24509.4";"24516.9";"2025.10.14 10:00:00";"2025.10.14 10:00:00";"40.0";"300.00";"24484.40039";"24516.90039";"64200.00";"0.00";"OOS1";"PT";"0s";"-0.00"
"356";"USATECHIDXUSD_ICM";"Buy";"24759.1";"24766.6";"2025.10.16 08:00:00";"2025.10.16 08:00:00";"40.0";"300.00";"24734.09961";"24766.59961";"64500.00";"0.00";"OOS1";"PT";"0s";"-0.00"
"357";"USATECHIDXUSD_ICM";"Buy";"24875.5";"24883.0";"2025.10.20 14:00:00";"2025.10.20 14:00:00";"40.0";"300.00";"24850.50000";"24883.00000";"64800.00";"0.00";"OOS1";"PT";"0s";"-0.00"
"358";"USATECHIDXUSD_ICM";"Buy";"25145.4";"25120.4";"2025.10.21 08:00:00";"2025.10.21 08:00:00";"40.0";"-1000.00";"25120.40039";"25152.90039";"63800.00";"0.00";"OOS1";"SL";"0s";"-0.00"
"359";"USATECHIDXUSD_ICM";"Buy";"25137.9";"25112.9";"2025.10.22 11:00:00";"2025.10.22 11:00:00";"40.0";"-1000.00";"25112.90039";"25145.40039";"62800.00";"0.00";"OOS1";"SL";"0s";"-0.00"
"360";"USATECHIDXUSD_ICM";"Buy";"24938.3";"24945.8";"2025.10.23 09:00:00";"2025.10.23 09:00:00";"40.0";"300.00";"24913.30078";"24945.80078";"63100.00";"0.00";"OOS1";"PT";"0s";"-0.00"
"361";"USATECHIDXUSD_ICM";"Buy";"25203.3";"25210.8";"2025.10.24 12:00:00";"2025.10.24 12:00:00";"40.0";"300.00";"25178.30078";"25210.80078";"63400.00";"0.00";"OOS1";"PT";"0s";"-0.00"
"362";"USATECHIDXUSD_ICM";"Buy";"25657.4";"25664.9";"2025.10.27 12:00:00";"2025.10.27 12:00:00";"40.0";"300.00";"25632.40039";"25664.90039";"63700.00";"0.00";"OOS1";"PT";"0s";"-0.00"
"363";"USATECHIDXUSD_ICM";"Buy";"25816.8";"25824.3";"2025.10.28 08:00:00";"2025.10.28 08:00:00";"40.0";"300.00";"25791.80078";"25824.30078";"64000.00";"0.00";"OOS1";"PT";"0s";"-0.00"
"364";"USATECHIDXUSD_ICM";"Buy";"26095.0";"26102.5";"2025.10.29 13:00:00";"2025.10.29 13:00:00";"40.0";"300.00";"26070.00000";"26102.50000";"64300.00";"0.00";"OOS1";"PT";"0s";"-0.00"
"365";"USATECHIDXUSD_ICM";"Buy";"26082.8";"26057.8";"2025.10.30 10:00:00";"2025.10.30 10:00:00";"40.0";"-1000.00";"26057.80078";"26090.30078";"63300.00";"0.00";"OOS1";"SL";"0s";"-0.00"
"366";"USATECHIDXUSD_ICM";"Buy";"26023.9";"26031.4";"2025.10.31 10:00:00";"2025.10.31 10:00:00";"40.0";"300.00";"25998.90039";"26031.40039";"63600.00";"0.00";"OOS1";"PT";"0s";"-0.00"
"367";"USATECHIDXUSD_ICM";"Buy";"25897.5";"25905.0";"2025.11.03 10:00:00";"2025.11.03 10:00:00";"40.0";"300.00";"25872.50000";"25905.00000";"63900.00";"0.00";"OOS1";"PT";"0s";"-0.00"
"368";"USATECHIDXUSD_ICM";"Buy";"25663.8";"25638.8";"2025.11.04 10:00:00";"2025.11.04 10:00:00";"40.0";"-1000.00";"25638.80078";"25671.30078";"62900.00";"0.00";"OOS1";"SL";"0s";"-0.00"
"369";"USATECHIDXUSD_ICM";"Buy";"25561.8";"25569.3";"2025.11.06 09:00:00";"2025.11.06 09:00:00";"40.0";"300.00";"25536.80078";"25569.30078";"63200.00";"0.00";"OOS1";"PT";"0s";"-0.00"
"370";"USATECHIDXUSD_ICM";"Buy";"25582.9";"25557.9";"2025.11.11 09:00:00";"2025.11.11 09:00:00";"40.0";"-1000.00";"25557.90039";"25590.40039";"62200.00";"0.00";"OOS1";"SL";"0s";"-0.00"
"371";"USATECHIDXUSD_ICM";"Buy";"25688.4";"25695.9";"2025.11.12 15:00:00";"2025.11.12 15:00:00";"40.0";"300.00";"25663.40039";"25695.90039";"62500.00";"0.00";"OOS1";"PT";"0s";"-0.00"
"372";"USATECHIDXUSD_ICM";"Buy";"25466.0";"25473.5";"2025.11.13 12:00:00";"2025.11.13 12:00:00";"40.0";"300.00";"25441.00000";"25473.50000";"62800.00";"0.00";"OOS1";"PT";"0s";"-0.00"
"373";"USATECHIDXUSD_ICM";"Buy";"25007.3";"24982.3";"2025.11.14 08:00:00";"2025.11.14 08:00:00";"40.0";"-1000.00";"24982.30078";"25014.80078";"61800.00";"0.00";"OOS1";"SL";"0s";"-0.00"
"374";"USATECHIDXUSD_ICM";"Buy";"25150.4";"25157.9";"2025.11.17 09:00:00";"2025.11.17 09:00:00";"40.0";"300.00";"25125.40039";"25157.90039";"62100.00";"0.00";"OOS1";"PT";"0s";"-0.00"
"375";"USATECHIDXUSD_ICM";"Buy";"24454.4";"24461.9";"2025.11.19 08:00:00";"2025.11.19 08:00:00";"40.0";"300.00";"24429.40039";"24461.90039";"62400.00";"0.00";"OOS1";"PT";"0s";"-0.00"
"376";"USATECHIDXUSD_ICM";"Buy";"24977.4";"24952.4";"2025.11.20 12:00:00";"2025.11.20 12:00:00";"40.0";"-1000.00";"24952.40039";"24984.90039";"61400.00";"0.00";"OOS1";"SL";"0s";"-0.00"
"377";"USATECHIDXUSD_ICM";"Buy";"23962.5";"23937.5";"2025.11.21 12:00:00";"2025.11.21 12:00:00";"40.0";"-1000.00";"23937.50000";"23970.00000";"60400.00";"0.00";"OOS1";"SL";"0s";"-0.00"
"378";"USATECHIDXUSD_ICM";"Buy";"24407.4";"24382.4";"2025.11.24 09:00:00";"2025.11.24 09:00:00";"40.0";"-1000.00";"24382.40039";"24414.90039";"59400.00";"0.00";"OOS1";"SL";"0s";"-0.00"
"379";"USATECHIDXUSD_ICM";"Buy";"24834.7";"24842.2";"2025.11.25 09:00:00";"2025.11.25 09:00:00";"40.0";"300.00";"24809.69922";"24842.19922";"59700.00";"0.00";"OOS1";"PT";"0s";"-0.00"
"380";"USATECHIDXUSD_ICM";"Buy";"25136.3";"25143.8";"2025.11.26 13:00:00";"2025.11.26 13:00:00";"40.0";"300.00";"25111.30078";"25143.80078";"60000.00";"0.00";"OOS1";"PT";"0s";"-0.00"
"381";"USATECHIDXUSD_ICM";"Buy";"25241.5";"25249.0";"2025.11.27 09:00:00";"2025.11.27 09:00:00";"40.0";"300.00";"25216.50000";"25249.00000";"60300.00";"0.00";"OOS1";"PT";"0s";"-0.00"
"382";"USATECHIDXUSD_ICM";"Buy";"25244.8";"25252.3";"2025.12.01 14:00:00";"2025.12.01 14:00:00";"40.0";"300.00";"25219.80078";"25252.30078";"60600.00";"0.00";"OOS1";"PT";"0s";"-0.00"
"383";"USATECHIDXUSD_ICM";"Buy";"25323.9";"25331.4";"2025.12.02 08:00:00";"2025.12.02 08:00:00";"40.0";"300.00";"25298.90039";"25331.40039";"60900.00";"0.00";"OOS1";"PT";"0s";"-0.00"
"384";"USATECHIDXUSD_ICM";"Buy";"25611.8";"25619.3";"2025.12.03 09:00:00";"2025.12.03 09:00:00";"40.0";"300.00";"25586.80078";"25619.30078";"61200.00";"0.00";"OOS1";"PT";"0s";"-0.00"
"385";"USATECHIDXUSD_ICM";"Buy";"25685.2";"25692.7";"2025.12.05 11:00:00";"2025.12.05 11:00:00";"40.0";"300.00";"25660.19922";"25692.69922";"61500.00";"0.00";"OOS1";"PT";"0s";"-0.00"
"386";"USATECHIDXUSD_ICM";"Buy";"25738.3";"25745.8";"2025.12.08 14:00:00";"2025.12.08 14:00:00";"40.0";"300.00";"25713.30078";"25745.80078";"61800.00";"0.00";"OOS1";"PT";"0s";"-0.00"
"387";"USATECHIDXUSD_ICM";"Buy";"25651.1";"25658.6";"2025.12.09 09:00:00";"2025.12.09 09:00:00";"40.0";"300.00";"25626.09961";"25658.59961";"62100.00";"0.00";"OOS1";"PT";"0s";"-0.00"
"388";"USATECHIDXUSD_ICM";"Buy";"25619.9";"25627.4";"2025.12.10 15:00:00";"2025.12.10 15:00:00";"40.0";"300.00";"25594.90039";"25627.40039";"62400.00";"0.00";"OOS1";"PT";"0s";"-0.00"
"389";"USATECHIDXUSD_ICM";"Buy";"25673.1";"25680.6";"2025.12.12 08:00:00";"2025.12.12 08:00:00";"40.0";"300.00";"25648.09961";"25680.59961";"62700.00";"0.00";"OOS1";"PT";"0s";"-0.00"
"390";"USATECHIDXUSD_ICM";"Buy";"25239.3";"25246.8";"2025.12.15 10:00:00";"2025.12.15 10:00:00";"40.0";"300.00";"25214.30078";"25246.80078";"63000.00";"0.00";"OOS1";"PT";"0s";"-0.00"
"391";"USATECHIDXUSD_ICM";"Buy";"24860.9";"24868.4";"2025.12.16 10:00:00";"2025.12.16 10:00:00";"40.0";"300.00";"24835.90039";"24868.40039";"63300.00";"0.00";"OOS1";"PT";"0s";"-0.00"
"392";"USATECHIDXUSD_ICM";"Buy";"25475.8";"25483.3";"2025.12.22 12:00:00";"2025.12.22 14:00:00";"40.0";"300.00";"25450.80078";"25483.30078";"63600.00";"0.00";"OOS1";"PT";"2h 0m";"-0.00"
"393";"USATECHIDXUSD_ICM";"Buy";"25454.1";"25429.1";"2025.12.23 15:00:00";"2025.12.23 15:00:00";"40.0";"-1000.00";"25429.09961";"25461.59961";"62600.00";"0.00";"OOS1";"SL";"0s";"-0.00"
"394";"USATECHIDXUSD_ICM";"Buy";"25566.1";"25573.6";"2025.12.24 08:00:00";"2025.12.24 08:00:00";"40.0";"300.00";"25541.09961";"25573.59961";"62900.00";"0.00";"OOS1";"PT";"0s";"-0.00"
"395";"USATECHIDXUSD_ICM";"Buy";"25657.8";"25632.8";"2025.12.26 08:00:00";"2025.12.26 09:00:00";"40.0";"-1000.00";"25632.80078";"25665.30078";"61900.00";"0.00";"OOS1";"SL";"1h 0m";"-0.00"
"396";"USATECHIDXUSD_ICM";"Buy";"25585.1";"25560.1";"2025.12.29 10:00:00";"2025.12.29 10:00:00";"40.0";"-1000.00";"25560.09961";"25592.59961";"60900.00";"0.00";"OOS1";"SL";"0s";"-0.00"
"397";"USATECHIDXUSD_ICM";"Buy";"25527.9";"25535.4";"2025.12.30 11:00:00";"2025.12.30 11:00:00";"40.0";"300.00";"25502.90039";"25535.40039";"61200.00";"0.00";"OOS1";"PT";"0s";"-0.00"
"398";"USATECHIDXUSD_ICM";"Buy";"25393.7";"25401.2";"2025.12.31 08:00:00";"2025.12.31 09:00:00";"40.0";"300.00";"25368.69922";"25401.19922";"61500.00";"0.00";"OOS1";"PT";"1h 0m";"-0.00"
"1";"USATECHIDXUSD_ICM";"Buy";"16691.0";"16666.0";"2024.01.02 14:00:00";"2024.01.02 14:06:00";"40.0";"-1000.00";"16666.00000";"16698.50000";"49000.00";"0.00";"IST";"SL";"6m 0s";"-0.00"
