"Ticket";"Symbol";"Type";"Open price";"Close price";"Open time";"Close time";"Size";"Profit/Loss";"Stop Loss price level";"Profit Target price level";"Balance";"Slippage ($)";"Sample type";"Close type";"Time in trade";"Comm/Swap"
"2";"USATECHIDXUSD_ICM";"Buy";"16467.6";"16475.1";"2024.01.03 12:00:00";"2024.01.03 12:05:00";"40.0";"300.00";"16442.59961";"16475.09961";"49300.00";"0.00";"IST";"PT";"5m 0s";"-0.00"
"3";"USATECHIDXUSD_ICM";"Buy";"16353.9";"16328.9";"2024.01.04 15:00:00";"2024.01.04 15:15:00";"40.0";"-1000.00";"16328.90039";"16361.40039";"48300.00";"0.00";"IST";"SL";"15m 0s";"-0.00"
"4";"USATECHIDXUSD_ICM";"Buy";"16251.9";"16259.4";"2024.01.05 09:00:00";"2024.01.05 09:19:00";"40.0";"300.00";"16226.90039";"16259.40039";"48600.00";"0.00";"IST";"PT";"19m 0s";"-0.00"
"5";"USATECHIDXUSD_ICM";"Buy";"16283.6";"16291.1";"2024.01.08 08:00:00";"2024.01.08 08:07:00";"40.0";"300.00";"16258.59961";"16291.09961";"48900.00";"0.00";"IST";"PT";"7m 0s";"-0.00"
"6";"USATECHIDXUSD_ICM";"Buy";"16611.4";"16586.4";"2024.01.09 10:00:00";"2024.01.09 10:32:00";"40.0";"-1000.00";"16586.40039";"16618.90039";"47900.00";"0.00";"IST";"SL";"32m 0s";"-0.00"
"7";"USATECHIDXUSD_ICM";"Buy";"16676.6";"16684.1";"2024.01.10 08:00:00";"2024.01.10 09:35:00";"40.0";"300.00";"16651.59961";"16684.09961";"48200.00";"0.00";"IST";"PT";"1h 35m";"-0.00"
"8";"USATECHIDXUSD_ICM";"Buy";"16857.6";"16865.1";"2024.01.11 13:00:00";"2024.01.11 13:04:00";"40.0";"300.00";"16832.59961";"16865.09961";"48500.00";"0.00";"IST";"PT";"4m 0s";"-0.00"
"9";"USATECHIDXUSD_ICM";"Buy";"16805.6";"16813.1";"2024.01.12 08:00:00";"2024.01.12 08:32:00";"40.0";"300.00";"16780.59961";"16813.09961";"48800.00";"0.00";"IST";"PT";"32m 0s";"-0.00"
"10";"USATECHIDXUSD_ICM";"Buy";"16833.2";"16808.2";"2024.01.15 13:00:00";"2024.01.15 13:32:00";"40.0";"-1000.00";"16808.19922";"16840.69922";"47800.00";"0.00";"IST";"SL";"32m 0s";"-0.00"
"11";"USATECHIDXUSD_ICM";"Buy";"16741.0";"16748.5";"2024.01.16 08:00:00";"2024.01.16 09:42:00";"40.0";"300.00";"16716.00000";"16748.50000";"48100.00";"0.00";"IST";"PT";"1h 42m";"-0.00"
"12";"USATECHIDXUSD_ICM";"Buy";"17023.5";"17031.0";"2024.01.19 08:00:00";"2024.01.19 08:07:00";"40.0";"300.00";"16998.50000";"17031.00000";"48400.00";"0.00";"IST";"PT";"7m 0s";"-0.00"
"13";"USATECHIDXUSD_ICM";"Buy";"17409.6";"17417.1";"2024.01.22 08:00:00";"2024.01.22 08:04:00";"40.0";"300.00";"17384.59961";"17417.09961";"48700.00";"0.00";"IST";"PT";"4m 0s";"-0.00"
"14";"USATECHIDXUSD_ICM";"Buy";"17322.3";"17329.8";"2024.01.23 13:00:00";"2024.01.23 13:03:00";"40.0";"300.00";"17297.30078";"17329.80078";"49000.00";"0.00";"IST";"PT";"3m 0s";"-0.00"
"15";"USATECHIDXUSD_ICM";"Buy";"17525.3";"17532.8";"2024.01.24 11:00:00";"2024.01.24 11:24:00";"40.0";"300.00";"17500.30078";"17532.80078";"49300.00";"0.00";"IST";"PT";"24m 0s";"-0.00"
"16";"USATECHIDXUSD_ICM";"Buy";"17369.6";"17377.1";"2024.01.26 11:00:00";"2024.01.26 11:20:00";"40.0";"300.00";"17344.59961";"17377.09961";"49600.00";"0.00";"IST";"PT";"20m 0s";"-0.00"
"17";"USATECHIDXUSD_ICM";"Buy";"17455.8";"17463.3";"2024.01.29 14:00:00";"2024.01.29 14:09:00";"40.0";"300.00";"17430.80078";"17463.30078";"49900.00";"0.00";"IST";"PT";"9m 0s";"-0.00"
"18";"USATECHIDXUSD_ICM";"Buy";"17589.1";"17564.1";"2024.01.30 14:00:00";"2024.01.30 15:02:00";"40.0";"-1000.00";"17564.09961";"17596.59961";"48900.00";"0.00";"IST";"SL";"1h 2m";"-0.00"
"19";"USATECHIDXUSD_ICM";"Buy";"17324.7";"17332.2";"2024.01.31 09:00:00";"2024.01.31 09:04:00";"40.0";"300.00";"17299.69922";"17332.19922";"49200.00";"0.00";"IST";"PT";"4m 0s";"-0.00"
"20";"USATECHIDXUSD_ICM";"Buy";"17175.0";"17182.5";"2024.02.01 09:00:00";"2024.02.01 09:17:00";"40.0";"300.00";"17150.00000";"17182.50000";"49500.00";"0.00";"IST";"PT";"17m 0s";"-0.00"
"21";"USATECHIDXUSD_ICM";"Buy";"17500.8";"17508.3";"2024.02.02 10:00:00";"2024.02.02 10:25:00";"40.0";"300.00";"17475.80078";"17508.30078";"49800.00";"0.00";"IST";"PT";"25m 0s";"-0.00"
"22";"USATECHIDXUSD_ICM";"Buy";"17649.3";"17624.3";"2024.02.06 13:00:00";"2024.02.06 13:34:00";"40.0";"-1000.00";"17624.30078";"17656.80078";"48800.00";"0.00";"IST";"SL";"34m 0s";"-0.00"
"23";"USATECHIDXUSD_ICM";"Buy";"17562.6";"17570.1";"2024.02.07 09:00:00";"2024.02.07 11:13:00";"40.0";"300.00";"17537.59961";"17570.09961";"49100.00";"0.00";"IST";"PT";"2h 13m";"-0.00"
"24";"USATECHIDXUSD_ICM";"Buy";"17754.3";"17761.8";"2024.02.08 11:00:00";"2024.02.08 11:05:00";"40.0";"300.00";"17729.30078";"17761.80078";"49400.00";"0.00";"IST";"PT";"5m 0s";"-0.00"
"25";"USATECHIDXUSD_ICM";"Buy";"17837.6";"17845.1";"2024.02.09 14:00:00";"2024.02.09 14:01:00";"40.0";"300.00";"17812.59961";"17845.09961";"49700.00";"0.00";"IST";"PT";"1m 0s";"-0.00"
"26";"USATECHIDXUSD_ICM";"Buy";"17938.4";"17945.9";"2024.02.12 08:00:00";"2024.02.12 08:26:00";"40.0";"300.00";"17913.40039";"17945.90039";"50000.00";"0.00";"IST";"PT";"26m 0s";"-0.00"
"27";"USATECHIDXUSD_ICM";"Buy";"17794.0";"17769.0";"2024.02.13 12:00:00";"2024.02.13 12:51:00";"40.0";"-1000.00";"17769.00000";"17801.50000";"49000.00";"0.00";"IST";"SL";"51m 0s";"-0.00"
"28";"USATECHIDXUSD_ICM";"Buy";"17830.4";"17837.9";"2024.02.15 13:00:00";"2024.02.15 13:13:00";"40.0";"300.00";"17805.40039";"17837.90039";"49300.00";"0.00";"IST";"PT";"13m 0s";"-0.00"
"29";"USATECHIDXUSD_ICM";"Buy";"17698.0";"17705.5";"2024.02.19 10:00:00";"2024.02.19 10:01:00";"40.0";"300.00";"17673.00000";"17705.50000";"49600.00";"0.00";"IST";"PT";"1m 0s";"-0.00"
"30";"USATECHIDXUSD_ICM";"Buy";"17649.1";"17656.6";"2024.02.20 09:00:00";"2024.02.20 09:15:00";"40.0";"300.00";"17624.09961";"17656.59961";"49900.00";"0.00";"IST";"PT";"15m 0s";"-0.00"
"31";"USATECHIDXUSD_ICM";"Buy";"17460.8";"17468.3";"2024.02.21 11:00:00";"2024.02.21 11:07:00";"40.0";"300.00";"17435.80078";"17468.30078";"50200.00";"0.00";"IST";"PT";"7m 0s";"-0.00"
"32";"USATECHIDXUSD_ICM";"Buy";"17967.6";"17975.1";"2024.02.23 12:00:00";"2024.02.23 12:42:00";"40.0";"300.00";"17942.59961";"17975.09961";"50500.00";"0.00";"IST";"PT";"42m 0s";"-0.00"
"33";"USATECHIDXUSD_ICM";"Buy";"17931.0";"17938.5";"2024.02.26 15:00:00";"2024.02.26 15:07:00";"40.0";"300.00";"17906.00000";"17938.50000";"50800.00";"0.00";"IST";"PT";"7m 0s";"-0.00"
"34";"USATECHIDXUSD_ICM";"Buy";"17900.9";"17908.4";"2024.02.27 09:00:00";"2024.02.27 09:11:00";"40.0";"300.00";"17875.90039";"17908.40039";"51100.00";"0.00";"IST";"PT";"11m 0s";"-0.00"
"35";"USATECHIDXUSD_ICM";"Buy";"17854.0";"17861.5";"2024.02.28 12:00:00";"2024.02.28 12:02:00";"40.0";"300.00";"17829.00000";"17861.50000";"51400.00";"0.00";"IST";"PT";"2m 0s";"-0.00"
"36";"USATECHIDXUSD_ICM";"Buy";"17827.6";"17835.1";"2024.02.29 11:00:00";"2024.02.29 11:49:00";"40.0";"300.00";"17802.59961";"17835.09961";"51700.00";"0.00";"IST";"PT";"49m 0s";"-0.00"
"37";"USATECHIDXUSD_ICM";"Buy";"18101.9";"18109.4";"2024.03.01 09:00:00";"2024.03.01 09:03:00";"40.0";"300.00";"18076.90039";"18109.40039";"52000.00";"0.00";"IST";"PT";"3m 0s";"-0.00"
"38";"USATECHIDXUSD_ICM";"Buy";"18311.9";"18319.4";"2024.03.04 08:00:00";"2024.03.04 08:37:00";"40.0";"300.00";"18286.90039";"18319.40039";"52300.00";"0.00";"IST";"PT";"37m 0s";"-0.00"
"39";"USATECHIDXUSD_ICM";"Buy";"18142.9";"18150.4";"2024.03.05 10:00:00";"2024.03.05 10:00:00";"40.0";"300.00";"18117.90039";"18150.40039";"52600.00";"0.00";"IST";"PT";"0s";"-0.00"
"40";"USATECHIDXUSD_ICM";"Buy";"18272.2";"18247.2";"2024.03.08 14:00:00";"2024.03.08 14:20:00";"40.0";"-1000.00";"18247.19922";"18279.69922";"51600.00";"0.00";"IST";"SL";"20m 0s";"-0.00"
"41";"USATECHIDXUSD_ICM";"Buy";"18023.3";"18030.8";"2024.03.12 12:00:00";"2024.03.12 12:25:00";"40.0";"300.00";"17998.30078";"18030.80078";"51900.00";"0.00";"IST";"PT";"25m 0s";"-0.00"
"42";"USATECHIDXUSD_ICM";"Buy";"18216.1";"18223.6";"2024.03.13 14:00:00";"2024.03.13 14:12:00";"40.0";"300.00";"18191.09961";"18223.59961";"52200.00";"0.00";"IST";"PT";"12m 0s";"-0.00"
"43";"USATECHIDXUSD_ICM";"Buy";"17970.9";"17978.4";"2024.03.15 10:00:00";"2024.03.15 10:06:00";"40.0";"300.00";"17945.90039";"17978.40039";"52500.00";"0.00";"IST";"PT";"6m 0s";"-0.00"
"44";"USATECHIDXUSD_ICM";"Buy";"18363.5";"18371.0";"2024.03.21 14:00:00";"2024.03.21 14:09:00";"40.0";"300.00";"18338.50000";"18371.00000";"52800.00";"0.00";"IST";"PT";"9m 0s";"-0.00"
"45";"USATECHIDXUSD_ICM";"Buy";"18324.3";"18331.8";"2024.03.22 11:00:00";"2024.03.22 11:14:00";"40.0";"300.00";"18299.30078";"18331.80078";"53100.00";"0.00";"IST";"PT";"14m 0s";"-0.00"
"46";"USATECHIDXUSD_ICM";"Buy";"18312.3";"18319.8";"2024.03.25 10:00:00";"2024.03.25 11:05:00";"40.0";"300.00";"18287.30078";"18319.80078";"53400.00";"0.00";"IST";"PT";"1h 5m";"-0.00"
"47";"USATECHIDXUSD_ICM";"Buy";"18305.3";"18312.8";"2024.03.26 08:00:00";"2024.03.26 08:07:00";"40.0";"300.00";"18280.30078";"18312.80078";"53700.00";"0.00";"IST";"PT";"7m 0s";"-0.00"
"48";"USATECHIDXUSD_ICM";"Buy";"18291.3";"18298.8";"2024.03.27 12:00:00";"2024.03.27 12:04:00";"40.0";"300.00";"18266.30078";"18298.80078";"54000.00";"0.00";"IST";"PT";"4m 0s";"-0.00"
"49";"USATECHIDXUSD_ICM";"Buy";"18286.1";"18293.6";"2024.03.28 11:00:00";"2024.03.28 11:01:00";"40.0";"300.00";"18261.09961";"18293.59961";"54300.00";"0.00";"IST";"PT";"1m 0s";"-0.00"
"50";"USATECHIDXUSD_ICM";"Buy";"18372.6";"18380.1";"2024.04.01 08:00:00";"2024.04.01 10:30:00";"40.0";"300.00";"18347.59961";"18380.09961";"54600.00";"0.00";"IST";"PT";"2h 30m";"-0.00"
"51";"USATECHIDXUSD_ICM";"Buy";"18259.8";"18267.3";"2024.04.02 09:00:00";"2024.04.02 09:18:00";"40.0";"300.00";"18234.80078";"18267.30078";"54900.00";"0.00";"IST";"PT";"18m 0s";"-0.00"
"52";"USATECHIDXUSD_ICM";"Buy";"18078.7";"18086.2";"2024.04.03 10:00:00";"2024.04.03 10:01:00";"40.0";"300.00";"18053.69922";"18086.19922";"55200.00";"0.00";"IST";"PT";"1m 0s";"-0.00"
"53";"USATECHIDXUSD_ICM";"Buy";"18079.7";"18087.2";"2024.04.08 12:00:00";"2024.04.08 12:03:00";"40.0";"300.00";"18054.69922";"18087.19922";"55500.00";"0.00";"IST";"PT";"3m 0s";"-0.00"
"54";"USATECHIDXUSD_ICM";"Buy";"18084.8";"18092.3";"2024.04.09 11:00:00";"2024.04.09 11:02:00";"40.0";"300.00";"18059.80078";"18092.30078";"55800.00";"0.00";"IST";"PT";"2m 0s";"-0.00"
"55";"USATECHIDXUSD_ICM";"Buy";"18181.9";"18189.4";"2024.04.10 09:00:00";"2024.04.10 09:06:00";"40.0";"300.00";"18156.90039";"18189.40039";"56100.00";"0.00";"IST";"PT";"6m 0s";"-0.00"
"56";"USATECHIDXUSD_ICM";"Buy";"18023.7";"18031.2";"2024.04.11 11:00:00";"2024.04.11 11:09:00";"40.0";"300.00";"17998.69922";"18031.19922";"56400.00";"0.00";"IST";"PT";"9m 0s";"-0.00"
"57";"USATECHIDXUSD_ICM";"Buy";"18245.3";"18220.3";"2024.04.12 13:00:00";"2024.04.12 13:46:00";"40.0";"-1000.00";"18220.30078";"18252.80078";"55400.00";"0.00";"IST";"SL";"46m 0s";"-0.00"
"58";"USATECHIDXUSD_ICM";"Buy";"17713.9";"17721.4";"2024.04.17 11:00:00";"2024.04.17 11:22:00";"40.0";"300.00";"17688.90039";"17721.40039";"55700.00";"0.00";"IST";"PT";"22m 0s";"-0.00"
"59";"USATECHIDXUSD_ICM";"Buy";"17555.7";"17530.7";"2024.04.18 13:00:00";"2024.04.18 13:18:00";"40.0";"-1000.00";"17530.69922";"17563.19922";"54700.00";"0.00";"IST";"SL";"18m 0s";"-0.00"
"60";"USATECHIDXUSD_ICM";"Buy";"17558.6";"17566.1";"2024.04.24 12:00:00";"2024.04.24 12:08:00";"40.0";"300.00";"17533.59961";"17566.09961";"55000.00";"0.00";"IST";"PT";"8m 0s";"-0.00"
"61";"USATECHIDXUSD_ICM";"Buy";"17322.8";"17330.3";"2024.04.25 10:00:00";"2024.04.25 10:53:00";"40.0";"300.00";"17297.80078";"17330.30078";"55300.00";"0.00";"IST";"PT";"53m 0s";"-0.00"
"62";"USATECHIDXUSD_ICM";"Buy";"17601.7";"17609.2";"2024.04.26 13:00:00";"2024.04.26 13:13:00";"40.0";"300.00";"17576.69922";"17609.19922";"55600.00";"0.00";"IST";"PT";"13m 0s";"-0.00"
"63";"USATECHIDXUSD_ICM";"Buy";"17777.8";"17752.8";"2024.04.29 11:00:00";"2024.04.29 12:21:00";"40.0";"-1000.00";"17752.80078";"17785.30078";"54600.00";"0.00";"IST";"SL";"1h 21m";"-0.00"
"64";"USATECHIDXUSD_ICM";"Buy";"17776.6";"17751.6";"2024.04.30 10:00:00";"2024.04.30 11:53:00";"40.0";"-1000.00";"17751.59961";"17784.09961";"53600.00";"0.00";"IST";"SL";"1h 53m";"-0.00"
"65";"USATECHIDXUSD_ICM";"Buy";"17366.9";"17374.4";"2024.05.01 10:00:00";"2024.05.01 10:23:00";"40.0";"300.00";"17341.90039";"17374.40039";"53900.00";"0.00";"IST";"PT";"23m 0s";"-0.00"
"66";"USATECHIDXUSD_ICM";"Buy";"17430.1";"17437.6";"2024.05.02 09:00:00";"2024.05.02 09:19:00";"40.0";"300.00";"17405.09961";"17437.59961";"54200.00";"0.00";"IST";"PT";"19m 0s";"-0.00"
"67";"USATECHIDXUSD_ICM";"Buy";"17645.8";"17653.3";"2024.05.03 08:00:00";"2024.05.03 08:47:00";"40.0";"300.00";"17620.80078";"17653.30078";"54500.00";"0.00";"IST";"PT";"47m 0s";"-0.00"
"68";"USATECHIDXUSD_ICM";"Buy";"17887.1";"17894.6";"2024.05.06 09:00:00";"2024.05.06 09:05:00";"40.0";"300.00";"17862.09961";"17894.59961";"54800.00";"0.00";"IST";"PT";"5m 0s";"-0.00"
"69";"USATECHIDXUSD_ICM";"Buy";"18060.1";"18067.6";"2024.05.07 15:00:00";"2024.05.07 15:20:00";"40.0";"300.00";"18035.09961";"18067.59961";"55100.00";"0.00";"IST";"PT";"20m 0s";"-0.00"
"70";"USATECHIDXUSD_ICM";"Buy";"18080.6";"18088.1";"2024.05.08 08:00:00";"2024.05.08 08:54:00";"40.0";"300.00";"18055.59961";"18088.09961";"55400.00";"0.00";"IST";"PT";"54m 0s";"-0.00"
"71";"USATECHIDXUSD_ICM";"Buy";"18050.9";"18058.4";"2024.05.09 08:00:00";"2024.05.09 10:06:00";"40.0";"300.00";"18025.90039";"18058.40039";"55700.00";"0.00";"IST";"PT";"2h 6m";"-0.00"
"72";"USATECHIDXUSD_ICM";"Buy";"18176.7";"18184.2";"2024.05.14 08:00:00";"2024.05.14 08:21:00";"40.0";"300.00";"18151.69922";"18184.19922";"56000.00";"0.00";"IST";"PT";"21m 0s";"-0.00"
"73";"USATECHIDXUSD_ICM";"Buy";"18317.7";"18325.2";"2024.05.15 09:00:00";"2024.05.15 15:30:00";"40.0";"300.00";"18292.69922";"18325.19922";"56300.00";"0.00";"IST";"PT";"6h 30m";"-0.00"
"74";"USATECHIDXUSD_ICM";"Buy";"18622.6";"18630.1";"2024.05.16 10:00:00";"2024.05.16 10:04:00";"40.0";"300.00";"18597.59961";"18630.09961";"56600.00";"0.00";"IST";"PT";"4m 0s";"-0.00"
"75";"USATECHIDXUSD_ICM";"Buy";"18566.8";"18574.3";"2024.05.17 08:00:00";"2024.05.17 09:02:00";"40.0";"300.00";"18541.80078";"18574.30078";"56900.00";"0.00";"IST";"PT";"1h 2m";"-0.00"
"76";"USATECHIDXUSD_ICM";"Buy";"18584.8";"18592.3";"2024.05.20 13:00:00";"2024.05.20 14:00:00";"40.0";"300.00";"18559.80078";"18592.30078";"57200.00";"0.00";"IST";"PT";"1h 0m";"-0.00"
"77";"USATECHIDXUSD_ICM";"Buy";"18667.2";"18642.2";"2024.05.21 14:00:00";"2024.05.21 15:30:00";"40.0";"-1000.00";"18642.19922";"18674.69922";"56200.00";"0.00";"IST";"SL";"1h 30m";"-0.00"
"78";"USATECHIDXUSD_ICM";"Buy";"18724.8";"18732.3";"2024.05.22 08:00:00";"2024.05.22 08:54:00";"40.0";"300.00";"18699.80078";"18732.30078";"56500.00";"0.00";"IST";"PT";"54m 0s";"-0.00"
"79";"USATECHIDXUSD_ICM";"Buy";"18866.1";"18873.6";"2024.05.23 10:00:00";"2024.05.23 10:21:00";"40.0";"300.00";"18841.09961";"18873.59961";"56800.00";"0.00";"IST";"PT";"21m 0s";"-0.00"
"80";"USATECHIDXUSD_ICM";"Buy";"18636.4";"18643.9";"2024.05.24 11:00:00";"2024.05.24 11:10:00";"40.0";"300.00";"18611.40039";"18643.90039";"57100.00";"0.00";"IST";"PT";"10m 0s";"-0.00"
"81";"USATECHIDXUSD_ICM";"Buy";"18857.6";"18832.6";"2024.05.28 15:00:00";"2024.05.28 15:46:00";"40.0";"-1000.00";"18832.59961";"18865.09961";"56100.00";"0.00";"IST";"SL";"46m 0s";"-0.00"
"82";"USATECHIDXUSD_ICM";"Buy";"18831.2";"18806.2";"2024.05.29 08:00:00";"2024.05.29 08:31:00";"40.0";"-1000.00";"18806.19922";"18838.69922";"55100.00";"0.00";"IST";"SL";"31m 0s";"-0.00"
"83";"USATECHIDXUSD_ICM";"Buy";"18617.8";"18625.3";"2024.05.30 08:00:00";"2024.05.30 10:22:00";"40.0";"300.00";"18592.80078";"18625.30078";"55400.00";"0.00";"IST";"PT";"2h 22m";"-0.00"
"84";"USATECHIDXUSD_ICM";"Buy";"18487.8";"18462.8";"2024.05.31 10:00:00";"2024.05.31 10:35:00";"40.0";"-1000.00";"18462.80078";"18495.30078";"54400.00";"0.00";"IST";"SL";"35m 0s";"-0.00"
"85";"USATECHIDXUSD_ICM";"Buy";"18600.8";"18575.8";"2024.06.04 08:00:00";"2024.06.04 09:26:00";"40.0";"-1000.00";"18575.80078";"18608.30078";"53400.00";"0.00";"IST";"SL";"1h 26m";"-0.00"
"86";"USATECHIDXUSD_ICM";"Buy";"18682.2";"18689.7";"2024.06.05 11:00:00";"2024.06.05 11:01:00";"40.0";"300.00";"18657.19922";"18689.69922";"53700.00";"0.00";"IST";"PT";"1m 0s";"-0.00"
"87";"USATECHIDXUSD_ICM";"Buy";"19045.8";"19053.3";"2024.06.06 10:00:00";"2024.06.06 10:17:00";"40.0";"300.00";"19020.80078";"19053.30078";"54000.00";"0.00";"IST";"PT";"17m 0s";"-0.00"
"88";"USATECHIDXUSD_ICM";"Buy";"19046.8";"19054.3";"2024.06.07 11:00:00";"2024.06.07 11:08:00";"40.0";"300.00";"19021.80078";"19054.30078";"54300.00";"0.00";"IST";"PT";"8m 0s";"-0.00"
"89";"USATECHIDXUSD_ICM";"Buy";"18971.2";"18978.7";"2024.06.10 10:00:00";"2024.06.10 10:04:00";"40.0";"300.00";"18946.19922";"18978.69922";"54600.00";"0.00";"IST";"PT";"4m 0s";"-0.00"
"90";"USATECHIDXUSD_ICM";"Buy";"19055.2";"19062.7";"2024.06.11 08:00:00";"2024.06.11 08:51:00";"40.0";"300.00";"19030.19922";"19062.69922";"54900.00";"0.00";"IST";"PT";"51m 0s";"-0.00"
"91";"USATECHIDXUSD_ICM";"Buy";"19224.7";"19232.2";"2024.06.12 10:00:00";"2024.06.12 12:16:00";"40.0";"300.00";"19199.69922";"19232.19922";"55200.00";"0.00";"IST";"PT";"2h 16m";"-0.00"
"92";"USATECHIDXUSD_ICM";"Buy";"19620.8";"19628.3";"2024.06.13 10:00:00";"2024.06.13 10:09:00";"40.0";"300.00";"19595.80078";"19628.30078";"55500.00";"0.00";"IST";"PT";"9m 0s";"-0.00"
"93";"USATECHIDXUSD_ICM";"Buy";"19593.2";"19600.7";"2024.06.14 12:00:00";"2024.06.14 12:03:00";"40.0";"300.00";"19568.19922";"19600.69922";"55800.00";"0.00";"IST";"PT";"3m 0s";"-0.00"
"94";"USATECHIDXUSD_ICM";"Buy";"19688.8";"19696.3";"2024.06.17 12:00:00";"2024.06.17 12:04:00";"40.0";"300.00";"19663.80078";"19696.30078";"56100.00";"0.00";"IST";"PT";"4m 0s";"-0.00"
"95";"USATECHIDXUSD_ICM";"Buy";"20044.0";"20019.0";"2024.06.20 12:00:00";"2024.06.20 14:39:00";"40.0";"-1000.00";"20019.00000";"20051.50000";"55100.00";"0.00";"IST";"SL";"2h 39m";"-0.00"
"96";"USATECHIDXUSD_ICM";"Buy";"19738.3";"19745.8";"2024.06.21 13:00:00";"2024.06.21 13:03:00";"40.0";"300.00";"19713.30078";"19745.80078";"55400.00";"0.00";"IST";"PT";"3m 0s";"-0.00"
"97";"USATECHIDXUSD_ICM";"Buy";"19550.4";"19557.9";"2024.06.25 12:00:00";"2024.06.25 12:02:00";"40.0";"300.00";"19525.40039";"19557.90039";"55700.00";"0.00";"IST";"PT";"2m 0s";"-0.00"
"98";"USATECHIDXUSD_ICM";"Buy";"19737.2";"19712.2";"2024.06.26 15:00:00";"2024.06.26 15:14:00";"40.0";"-1000.00";"19712.19922";"19744.69922";"54700.00";"0.00";"IST";"SL";"14m 0s";"-0.00"
"99";"USATECHIDXUSD_ICM";"Buy";"19854.8";"19862.3";"2024.06.28 11:00:00";"2024.06.28 11:28:00";"40.0";"300.00";"19829.80078";"19862.30078";"55000.00";"0.00";"IST";"PT";"28m 0s";"-0.00"
"100";"USATECHIDXUSD_ICM";"Buy";"19737.4";"19744.9";"2024.07.01 08:00:00";"2024.07.01 08:09:00";"40.0";"300.00";"19712.40039";"19744.90039";"55300.00";"0.00";"IST";"PT";"9m 0s";"-0.00"
