"Ticket";"Symbol";"Type";"Open price";"Close price";"Open time";"Close time";"Size";"Profit/Loss";"Stop Loss price level";"Profit Target price level";"Balance";"Slippage ($)";"Sample type";"Close type";"Time in trade";"Comm/Swap"
"101";"USATECHIDXUSD_ICM";"Buy";"19743.2";"19750.7";"2024.07.02 08:00:00";"2024.07.02 08:30:00";"40.0";"300.00";"19718.19922";"19750.69922";"55600.00";"0.00";"IST";"PT";"30m 0s";"-0.00"
"102";"USATECHIDXUSD_ICM";"Buy";"20009.3";"19984.3";"2024.07.03 15:00:00";"2024.07.03 15:26:00";"40.0";"-1000.00";"19984.30078";"20016.80078";"54600.00";"0.00";"IST";"SL";"26m 0s";"-0.00"
"103";"USATECHIDXUSD_ICM";"Buy";"20165.2";"20140.2";"2024.07.04 08:00:00";"2024.07.04 17:13:00";"40.0";"-1000.00";"20140.19922";"20172.69922";"53600.00";"0.00";"IST";"SL";"9h 13m";"-0.00"
"104";"USATECHIDXUSD_ICM";"Buy";"20210.0";"20217.5";"2024.07.05 11:00:00";"2024.07.05 11:07:00";"40.0";"300.00";"20185.00000";"20217.50000";"53900.00";"0.00";"IST";"PT";"7m 0s";"-0.00"
"105";"USATECHIDXUSD_ICM";"Buy";"20352.9";"20360.4";"2024.07.08 09:00:00";"2024.07.08 09:15:00";"40.0";"300.00";"20327.90039";"20360.40039";"54200.00";"0.00";"IST";"PT";"15m 0s";"-0.00"
"106";"USATECHIDXUSD_ICM";"Buy";"20500.7";"20508.2";"2024.07.09 10:00:00";"2024.07.09 10:38:00";"40.0";"300.00";"20475.69922";"20508.19922";"54500.00";"0.00";"IST";"PT";"38m 0s";"-0.00"
"107";"USATECHIDXUSD_ICM";"Buy";"20473.7";"20481.2";"2024.07.10 09:00:00";"2024.07.10 09:12:00";"40.0";"300.00";"20448.69922";"20481.19922";"54800.00";"0.00";"IST";"PT";"12m 0s";"-0.00"
"108";"USATECHIDXUSD_ICM";"Buy";"20656.7";"20664.2";"2024.07.11 10:00:00";"2024.07.11 11:21:00";"40.0";"300.00";"20631.69922";"20664.19922";"55100.00";"0.00";"IST";"PT";"1h 21m";"-0.00"
"109";"USATECHIDXUSD_ICM";"Buy";"19861.0";"19868.5";"2024.07.18 08:00:00";"2024.07.18 08:30:00";"40.0";"300.00";"19836.00000";"19868.50000";"55400.00";"0.00";"IST";"PT";"30m 0s";"-0.00"
"110";"USATECHIDXUSD_ICM";"Buy";"19688.5";"19696.0";"2024.07.19 14:00:00";"2024.07.19 14:02:00";"40.0";"300.00";"19663.50000";"19696.00000";"55700.00";"0.00";"IST";"PT";"2m 0s";"-0.00"
"111";"USATECHIDXUSD_ICM";"Buy";"19756.1";"19731.1";"2024.07.23 09:00:00";"2024.07.23 09:12:00";"40.0";"-1000.00";"19731.09961";"19763.59961";"54700.00";"0.00";"IST";"SL";"12m 0s";"-0.00"
"112";"USATECHIDXUSD_ICM";"Buy";"19592.9";"19600.4";"2024.07.24 09:00:00";"2024.07.24 09:08:00";"40.0";"300.00";"19567.90039";"19600.40039";"55000.00";"0.00";"IST";"PT";"8m 0s";"-0.00"
"113";"USATECHIDXUSD_ICM";"Buy";"19093.3";"19100.8";"2024.07.25 08:00:00";"2024.07.25 08:06:00";"40.0";"300.00";"19068.30078";"19100.80078";"55300.00";"0.00";"IST";"PT";"6m 0s";"-0.00"
"114";"USATECHIDXUSD_ICM";"Buy";"19100.9";"19108.4";"2024.07.29 12:00:00";"2024.07.29 12:29:00";"40.0";"300.00";"19075.90039";"19108.40039";"55600.00";"0.00";"IST";"PT";"29m 0s";"-0.00"
"115";"USATECHIDXUSD_ICM";"Buy";"19452.1";"19459.6";"2024.08.01 10:00:00";"2024.08.01 10:01:00";"40.0";"300.00";"19427.09961";"19459.59961";"55900.00";"0.00";"IST";"PT";"1m 0s";"-0.00"
"116";"USATECHIDXUSD_ICM";"Buy";"18576.6";"18584.1";"2024.08.02 10:00:00";"2024.08.02 10:00:00";"40.0";"300.00";"18551.59961";"18584.09961";"56200.00";"0.00";"IST";"PT";"0s";"-0.00"
"117";"USATECHIDXUSD_ICM";"Buy";"18158.7";"18133.7";"2024.08.06 10:00:00";"2024.08.06 10:00:00";"40.0";"-1000.00";"18133.69922";"18166.19922";"55200.00";"0.00";"IST";"SL";"0s";"-0.00"
"118";"USATECHIDXUSD_ICM";"Buy";"17835.8";"17843.3";"2024.08.08 13:00:00";"2024.08.08 13:00:00";"40.0";"300.00";"17810.80078";"17843.30078";"55500.00";"0.00";"IST";"PT";"0s";"-0.00"
"119";"USATECHIDXUSD_ICM";"Buy";"18356.5";"18364.0";"2024.08.09 08:00:00";"2024.08.09 08:02:00";"40.0";"300.00";"18331.50000";"18364.00000";"55800.00";"0.00";"IST";"PT";"2m 0s";"-0.00"
"120";"USATECHIDXUSD_ICM";"Buy";"18528.4";"18535.9";"2024.08.12 10:00:00";"2024.08.12 10:03:00";"40.0";"300.00";"18503.40039";"18535.90039";"56100.00";"0.00";"IST";"PT";"3m 0s";"-0.00"
"121";"USATECHIDXUSD_ICM";"Buy";"18563.9";"18571.4";"2024.08.13 14:00:00";"2024.08.13 14:04:00";"40.0";"300.00";"18538.90039";"18571.40039";"56400.00";"0.00";"IST";"PT";"4m 0s";"-0.00"
"122";"USATECHIDXUSD_ICM";"Buy";"19017.6";"19025.1";"2024.08.14 09:00:00";"2024.08.14 09:25:00";"40.0";"300.00";"18992.59961";"19025.09961";"56700.00";"0.00";"IST";"PT";"25m 0s";"-0.00"
"123";"USATECHIDXUSD_ICM";"Buy";"19099.2";"19074.2";"2024.08.15 11:00:00";"2024.08.15 11:11:00";"40.0";"-1000.00";"19074.19922";"19106.69922";"55700.00";"0.00";"IST";"SL";"11m 0s";"-0.00"
"124";"USATECHIDXUSD_ICM";"Buy";"19528.7";"19536.2";"2024.08.16 12:00:00";"2024.08.16 12:04:00";"40.0";"300.00";"19503.69922";"19536.19922";"56000.00";"0.00";"IST";"PT";"4m 0s";"-0.00"
"125";"USATECHIDXUSD_ICM";"Buy";"19492.8";"19500.3";"2024.08.19 09:00:00";"2024.08.19 09:02:00";"40.0";"300.00";"19467.80078";"19500.30078";"56300.00";"0.00";"IST";"PT";"2m 0s";"-0.00"
"126";"USATECHIDXUSD_ICM";"Buy";"19795.7";"19803.2";"2024.08.20 09:00:00";"2024.08.20 09:35:00";"40.0";"300.00";"19770.69922";"19803.19922";"56600.00";"0.00";"IST";"PT";"35m 0s";"-0.00"
"127";"USATECHIDXUSD_ICM";"Buy";"19727.4";"19734.9";"2024.08.21 11:00:00";"2024.08.21 11:18:00";"40.0";"300.00";"19702.40039";"19734.90039";"56900.00";"0.00";"IST";"PT";"18m 0s";"-0.00"
"128";"USATECHIDXUSD_ICM";"Buy";"19485.7";"19493.2";"2024.09.02 11:00:00";"2024.09.02 11:00:00";"40.0";"300.00";"19460.69922";"19493.19922";"57200.00";"0.00";"IST";"PT";"0s";"-0.00"
"129";"USATECHIDXUSD_ICM";"Buy";"19505.9";"19513.4";"2024.09.03 08:00:00";"2024.09.03 08:02:00";"40.0";"300.00";"19480.90039";"19513.40039";"57500.00";"0.00";"IST";"PT";"2m 0s";"-0.00"
"130";"USATECHIDXUSD_ICM";"Buy";"18809.6";"18817.1";"2024.09.04 09:00:00";"2024.09.04 09:01:00";"40.0";"300.00";"18784.59961";"18817.09961";"57800.00";"0.00";"IST";"PT";"1m 0s";"-0.00"
"131";"USATECHIDXUSD_ICM";"Buy";"18894.7";"18902.2";"2024.09.05 09:00:00";"2024.09.05 09:06:00";"40.0";"300.00";"18869.69922";"18902.19922";"58100.00";"0.00";"IST";"PT";"6m 0s";"-0.00"
"132";"USATECHIDXUSD_ICM";"Buy";"18838.0";"18845.5";"2024.09.06 09:00:00";"2024.09.06 09:00:00";"40.0";"300.00";"18813.00000";"18845.50000";"58400.00";"0.00";"IST";"PT";"0s";"-0.00"
"133";"USATECHIDXUSD_ICM";"Buy";"18594.5";"18602.0";"2024.09.10 09:00:00";"2024.09.10 09:16:00";"40.0";"300.00";"18569.50000";"18602.00000";"58700.00";"0.00";"IST";"PT";"16m 0s";"-0.00"
"134";"USATECHIDXUSD_ICM";"Buy";"18724.7";"18732.2";"2024.09.11 09:00:00";"2024.09.11 09:09:00";"40.0";"300.00";"18699.69922";"18732.19922";"59000.00";"0.00";"IST";"PT";"9m 0s";"-0.00"
"135";"USATECHIDXUSD_ICM";"Buy";"19277.4";"19284.9";"2024.09.12 10:00:00";"2024.09.12 10:03:00";"40.0";"300.00";"19252.40039";"19284.90039";"59300.00";"0.00";"IST";"PT";"3m 0s";"-0.00"
"136";"USATECHIDXUSD_ICM";"Buy";"19421.1";"19428.6";"2024.09.13 11:00:00";"2024.09.13 11:09:00";"40.0";"300.00";"19396.09961";"19428.59961";"59600.00";"0.00";"IST";"PT";"9m 0s";"-0.00"
"137";"USATECHIDXUSD_ICM";"Buy";"19501.8";"19509.3";"2024.09.16 11:00:00";"2024.09.16 11:04:00";"40.0";"300.00";"19476.80078";"19509.30078";"59900.00";"0.00";"IST";"PT";"4m 0s";"-0.00"
"138";"USATECHIDXUSD_ICM";"Buy";"19464.6";"19472.1";"2024.09.18 13:00:00";"2024.09.18 14:07:00";"40.0";"300.00";"19439.59961";"19472.09961";"60200.00";"0.00";"IST";"PT";"1h 7m";"-0.00"
"139";"USATECHIDXUSD_ICM";"Buy";"19757.5";"19765.0";"2024.09.19 14:00:00";"2024.09.19 14:40:00";"40.0";"300.00";"19732.50000";"19765.00000";"60500.00";"0.00";"IST";"PT";"40m 0s";"-0.00"
"140";"USATECHIDXUSD_ICM";"Buy";"19782.8";"19790.3";"2024.09.20 12:00:00";"2024.09.20 12:03:00";"40.0";"300.00";"19757.80078";"19790.30078";"60800.00";"0.00";"IST";"PT";"3m 0s";"-0.00"
"141";"USATECHIDXUSD_ICM";"Buy";"19876.7";"19851.7";"2024.09.23 09:00:00";"2024.09.23 09:59:00";"40.0";"-1000.00";"19851.69922";"19884.19922";"59800.00";"0.00";"IST";"SL";"59m 0s";"-0.00"
"142";"USATECHIDXUSD_ICM";"Buy";"19882.9";"19890.4";"2024.09.24 15:00:00";"2024.09.24 15:04:00";"40.0";"300.00";"19857.90039";"19890.40039";"60100.00";"0.00";"IST";"PT";"4m 0s";"-0.00"
"143";"USATECHIDXUSD_ICM";"Buy";"19872.6";"19847.6";"2024.09.25 09:00:00";"2024.09.25 09:16:00";"40.0";"-1000.00";"19847.59961";"19880.09961";"59100.00";"0.00";"IST";"SL";"16m 0s";"-0.00"
"144";"USATECHIDXUSD_ICM";"Buy";"20030.9";"20038.4";"2024.09.27 11:00:00";"2024.09.27 11:00:00";"40.0";"300.00";"20005.90039";"20038.40039";"59400.00";"0.00";"IST";"PT";"0s";"-0.00"
"145";"USATECHIDXUSD_ICM";"Buy";"19971.2";"19978.7";"2024.09.30 10:00:00";"2024.09.30 10:01:00";"40.0";"300.00";"19946.19922";"19978.69922";"59700.00";"0.00";"IST";"PT";"1m 0s";"-0.00"
"146";"USATECHIDXUSD_ICM";"Buy";"20047.2";"20054.7";"2024.10.01 08:00:00";"2024.10.01 08:34:00";"40.0";"300.00";"20022.19922";"20054.69922";"60000.00";"0.00";"IST";"PT";"34m 0s";"-0.00"
"147";"USATECHIDXUSD_ICM";"Buy";"19725.2";"19732.7";"2024.10.02 10:00:00";"2024.10.02 10:00:00";"40.0";"300.00";"19700.19922";"19732.69922";"60300.00";"0.00";"IST";"PT";"0s";"-0.00"
"148";"USATECHIDXUSD_ICM";"Buy";"19736.2";"19743.7";"2024.10.03 09:00:00";"2024.10.03 09:04:00";"40.0";"300.00";"19711.19922";"19743.69922";"60600.00";"0.00";"IST";"PT";"4m 0s";"-0.00"
"149";"USATECHIDXUSD_ICM";"Buy";"19798.1";"19805.6";"2024.10.04 10:00:00";"2024.10.04 10:12:00";"40.0";"300.00";"19773.09961";"19805.59961";"60900.00";"0.00";"IST";"PT";"12m 0s";"-0.00"
"150";"USATECHIDXUSD_ICM";"Buy";"19899.5";"19907.0";"2024.10.07 13:00:00";"2024.10.07 13:36:00";"40.0";"300.00";"19874.50000";"19907.00000";"61200.00";"0.00";"IST";"PT";"36m 0s";"-0.00"
"151";"USATECHIDXUSD_ICM";"Buy";"19789.8";"19797.3";"2024.10.08 09:00:00";"2024.10.08 09:01:00";"40.0";"300.00";"19764.80078";"19797.30078";"61500.00";"0.00";"IST";"PT";"1m 0s";"-0.00"
"152";"USATECHIDXUSD_ICM";"Buy";"20040.1";"20047.6";"2024.10.09 10:00:00";"2024.10.09 10:06:00";"40.0";"300.00";"20015.09961";"20047.59961";"61800.00";"0.00";"IST";"PT";"6m 0s";"-0.00"
"153";"USATECHIDXUSD_ICM";"Buy";"20253.5";"20261.0";"2024.10.10 09:00:00";"2024.10.10 09:57:00";"40.0";"300.00";"20228.50000";"20261.00000";"62100.00";"0.00";"IST";"PT";"57m 0s";"-0.00"
"154";"USATECHIDXUSD_ICM";"Buy";"20254.6";"20229.6";"2024.10.11 08:00:00";"2024.10.11 10:00:00";"40.0";"-1000.00";"20229.59961";"20262.09961";"61100.00";"0.00";"IST";"SL";"2h 0m";"-0.00"
"155";"USATECHIDXUSD_ICM";"Buy";"20415.5";"20423.0";"2024.10.15 10:00:00";"2024.10.15 10:04:00";"40.0";"300.00";"20390.50000";"20423.00000";"61400.00";"0.00";"IST";"PT";"4m 0s";"-0.00"
"156";"USATECHIDXUSD_ICM";"Buy";"20186.2";"20193.7";"2024.10.16 12:00:00";"2024.10.16 12:01:00";"40.0";"300.00";"20161.19922";"20193.69922";"61700.00";"0.00";"IST";"PT";"1m 0s";"-0.00"
"157";"USATECHIDXUSD_ICM";"Buy";"20284.8";"20292.3";"2024.10.18 14:00:00";"2024.10.18 14:15:00";"40.0";"300.00";"20259.80078";"20292.30078";"62000.00";"0.00";"IST";"PT";"15m 0s";"-0.00"
"158";"USATECHIDXUSD_ICM";"Buy";"20199.3";"20206.8";"2024.10.21 15:00:00";"2024.10.21 15:06:00";"40.0";"300.00";"20174.30078";"20206.80078";"62300.00";"0.00";"IST";"PT";"6m 0s";"-0.00"
"159";"USATECHIDXUSD_ICM";"Buy";"20290.3";"20297.8";"2024.10.22 10:00:00";"2024.10.22 10:09:00";"40.0";"300.00";"20265.30078";"20297.80078";"62600.00";"0.00";"IST";"PT";"9m 0s";"-0.00"
"160";"USATECHIDXUSD_ICM";"Buy";"20332.5";"20340.0";"2024.10.23 12:00:00";"2024.10.23 12:06:00";"40.0";"300.00";"20307.50000";"20340.00000";"62900.00";"0.00";"IST";"PT";"6m 0s";"-0.00"
"161";"USATECHIDXUSD_ICM";"Buy";"20173.4";"20180.9";"2024.10.24 10:00:00";"2024.10.24 10:01:00";"40.0";"300.00";"20148.40039";"20180.90039";"63200.00";"0.00";"IST";"PT";"1m 0s";"-0.00"
"162";"USATECHIDXUSD_ICM";"Buy";"20246.9";"20254.4";"2024.10.25 09:00:00";"2024.10.25 09:16:00";"40.0";"300.00";"20221.90039";"20254.40039";"63500.00";"0.00";"IST";"PT";"16m 0s";"-0.00"
"163";"USATECHIDXUSD_ICM";"Buy";"20465.5";"20473.0";"2024.10.28 09:00:00";"2024.10.28 09:11:00";"40.0";"300.00";"20440.50000";"20473.00000";"63800.00";"0.00";"IST";"PT";"11m 0s";"-0.00"
"164";"USATECHIDXUSD_ICM";"Buy";"20367.2";"20374.7";"2024.10.29 09:00:00";"2024.10.29 09:09:00";"40.0";"300.00";"20342.19922";"20374.69922";"64100.00";"0.00";"IST";"PT";"9m 0s";"-0.00"
"165";"USATECHIDXUSD_ICM";"Buy";"20581.7";"20589.2";"2024.10.30 08:00:00";"2024.10.30 08:23:00";"40.0";"300.00";"20556.69922";"20589.19922";"64400.00";"0.00";"IST";"PT";"23m 0s";"-0.00"
"166";"USATECHIDXUSD_ICM";"Buy";"20272.0";"20247.0";"2024.10.31 08:00:00";"2024.10.31 08:18:00";"40.0";"-1000.00";"20247.00000";"20279.50000";"63400.00";"0.00";"IST";"SL";"18m 0s";"-0.00"
"167";"USATECHIDXUSD_ICM";"Buy";"19971.9";"19979.4";"2024.11.01 12:00:00";"2024.11.01 12:12:00";"40.0";"300.00";"19946.90039";"19979.40039";"63700.00";"0.00";"IST";"PT";"12m 0s";"-0.00"
"168";"USATECHIDXUSD_ICM";"Buy";"20061.1";"20068.6";"2024.11.04 10:00:00";"2024.11.04 10:01:00";"40.0";"300.00";"20036.09961";"20068.59961";"64000.00";"0.00";"IST";"PT";"1m 0s";"-0.00"
"169";"USATECHIDXUSD_ICM";"Buy";"20530.7";"20538.2";"2024.11.06 09:00:00";"2024.11.06 09:00:00";"40.0";"300.00";"20505.69922";"20538.19922";"64300.00";"0.00";"IST";"PT";"0s";"-0.00"
"170";"USATECHIDXUSD_ICM";"Buy";"20817.8";"20825.3";"2024.11.07 12:00:00";"2024.11.07 12:16:00";"40.0";"300.00";"20792.80078";"20825.30078";"64600.00";"0.00";"IST";"PT";"16m 0s";"-0.00"
"171";"USATECHIDXUSD_ICM";"Buy";"21117.8";"21125.3";"2024.11.08 11:00:00";"2024.11.08 11:12:00";"40.0";"300.00";"21092.80078";"21125.30078";"64900.00";"0.00";"IST";"PT";"12m 0s";"-0.00"
"172";"USATECHIDXUSD_ICM";"Buy";"21184.5";"21192.0";"2024.11.11 11:00:00";"2024.11.11 11:18:00";"40.0";"300.00";"21159.50000";"21192.00000";"65200.00";"0.00";"IST";"PT";"18m 0s";"-0.00"
"173";"USATECHIDXUSD_ICM";"Buy";"21101.6";"21109.1";"2024.11.12 10:00:00";"2024.11.12 10:40:00";"40.0";"300.00";"21076.59961";"21109.09961";"65500.00";"0.00";"IST";"PT";"40m 0s";"-0.00"
"174";"USATECHIDXUSD_ICM";"Buy";"21012.2";"21019.7";"2024.11.13 08:00:00";"2024.11.13 08:04:00";"40.0";"300.00";"20987.19922";"21019.69922";"65800.00";"0.00";"IST";"PT";"4m 0s";"-0.00"
"175";"USATECHIDXUSD_ICM";"Buy";"21019.8";"21027.3";"2024.11.14 10:00:00";"2024.11.14 10:05:00";"40.0";"300.00";"20994.80078";"21027.30078";"66100.00";"0.00";"IST";"PT";"5m 0s";"-0.00"
"176";"USATECHIDXUSD_ICM";"Buy";"20503.0";"20510.5";"2024.11.18 10:00:00";"2024.11.18 10:00:00";"40.0";"300.00";"20478.00000";"20510.50000";"66400.00";"0.00";"IST";"PT";"0s";"-0.00"
"177";"USATECHIDXUSD_ICM";"Buy";"20705.8";"20680.8";"2024.11.20 12:00:00";"2024.11.20 12:20:00";"40.0";"-1000.00";"20680.80078";"20713.30078";"65400.00";"0.00";"IST";"SL";"20m 0s";"-0.00"
"178";"USATECHIDXUSD_ICM";"Buy";"20686.3";"20693.8";"2024.11.22 08:00:00";"2024.11.22 08:01:00";"40.0";"300.00";"20661.30078";"20693.80078";"65700.00";"0.00";"IST";"PT";"1m 0s";"-0.00"
"179";"USATECHIDXUSD_ICM";"Buy";"20884.0";"20859.0";"2024.11.25 09:00:00";"2024.11.25 10:25:00";"40.0";"-1000.00";"20859.00000";"20891.50000";"64700.00";"0.00";"IST";"SL";"1h 25m";"-0.00"
"180";"USATECHIDXUSD_ICM";"Buy";"20805.2";"20812.7";"2024.11.26 10:00:00";"2024.11.26 10:06:00";"40.0";"300.00";"20780.19922";"20812.69922";"65000.00";"0.00";"IST";"PT";"6m 0s";"-0.00"
"181";"USATECHIDXUSD_ICM";"Buy";"20885.7";"20893.2";"2024.11.27 08:00:00";"2024.11.27 08:14:00";"40.0";"300.00";"20860.69922";"20893.19922";"65300.00";"0.00";"IST";"PT";"14m 0s";"-0.00"
"182";"USATECHIDXUSD_ICM";"Buy";"20794.5";"20802.0";"2024.11.28 13:00:00";"2024.11.28 14:33:00";"40.0";"300.00";"20769.50000";"20802.00000";"65600.00";"0.00";"IST";"PT";"1h 33m";"-0.00"
"183";"USATECHIDXUSD_ICM";"Buy";"20823.7";"20831.2";"2024.11.29 10:00:00";"2024.11.29 10:01:00";"40.0";"300.00";"20798.69922";"20831.19922";"65900.00";"0.00";"IST";"PT";"1m 0s";"-0.00"
"184";"USATECHIDXUSD_ICM";"Buy";"20911.8";"20919.3";"2024.12.02 14:00:00";"2024.12.02 14:06:00";"40.0";"300.00";"20886.80078";"20919.30078";"66200.00";"0.00";"IST";"PT";"6m 0s";"-0.00"
"185";"USATECHIDXUSD_ICM";"Buy";"21296.5";"21304.0";"2024.12.04 10:00:00";"2024.12.04 10:01:00";"40.0";"300.00";"21271.50000";"21304.00000";"66500.00";"0.00";"IST";"PT";"1m 0s";"-0.00"
"186";"USATECHIDXUSD_ICM";"Buy";"21453.0";"21460.5";"2024.12.05 11:00:00";"2024.12.05 12:06:00";"40.0";"300.00";"21428.00000";"21460.50000";"66800.00";"0.00";"IST";"PT";"1h 6m";"-0.00"
"187";"USATECHIDXUSD_ICM";"Buy";"21415.6";"21423.1";"2024.12.06 14:00:00";"2024.12.06 14:13:00";"40.0";"300.00";"21390.59961";"21423.09961";"67100.00";"0.00";"IST";"PT";"13m 0s";"-0.00"
"188";"USATECHIDXUSD_ICM";"Buy";"21573.6";"21581.1";"2024.12.09 14:00:00";"2024.12.09 14:32:00";"40.0";"300.00";"21548.59961";"21581.09961";"67400.00";"0.00";"IST";"PT";"32m 0s";"-0.00"
"189";"USATECHIDXUSD_ICM";"Buy";"21420.6";"21428.1";"2024.12.10 10:00:00";"2024.12.10 12:04:00";"40.0";"300.00";"21395.59961";"21428.09961";"67700.00";"0.00";"IST";"PT";"2h 4m";"-0.00"
"190";"USATECHIDXUSD_ICM";"Buy";"21380.4";"21387.9";"2024.12.11 10:00:00";"2024.12.11 10:03:00";"40.0";"300.00";"21355.40039";"21387.90039";"68000.00";"0.00";"IST";"PT";"3m 0s";"-0.00"
"191";"USATECHIDXUSD_ICM";"Buy";"21709.8";"21684.8";"2024.12.12 13:00:00";"2024.12.12 14:04:00";"40.0";"-1000.00";"21684.80078";"21717.30078";"67000.00";"0.00";"IST";"SL";"1h 4m";"-0.00"
"192";"USATECHIDXUSD_ICM";"Buy";"21789.9";"21797.4";"2024.12.16 09:00:00";"2024.12.16 10:46:00";"40.0";"300.00";"21764.90039";"21797.40039";"67300.00";"0.00";"IST";"PT";"1h 46m";"-0.00"
"193";"USATECHIDXUSD_ICM";"Buy";"22014.5";"22022.0";"2024.12.18 11:00:00";"2024.12.18 11:38:00";"40.0";"300.00";"21989.50000";"22022.00000";"67600.00";"0.00";"IST";"PT";"38m 0s";"-0.00"
"194";"USATECHIDXUSD_ICM";"Buy";"21278.1";"21285.6";"2024.12.19 14:00:00";"2024.12.19 14:00:00";"40.0";"300.00";"21253.09961";"21285.59961";"67900.00";"0.00";"IST";"PT";"0s";"-0.00"
"195";"USATECHIDXUSD_ICM";"Buy";"20832.4";"20839.9";"2024.12.20 13:00:00";"2024.12.20 13:13:00";"40.0";"300.00";"20807.40039";"20839.90039";"68200.00";"0.00";"IST";"PT";"13m 0s";"-0.00"
"196";"USATECHIDXUSD_ICM";"Buy";"21407.1";"21414.6";"2024.12.23 11:00:00";"2024.12.23 11:01:00";"40.0";"300.00";"21382.09961";"21414.59961";"68500.00";"0.00";"IST";"PT";"1m 0s";"-0.00"
"197";"USATECHIDXUSD_ICM";"Buy";"21739.3";"21746.8";"2024.12.26 11:00:00";"2024.12.26 11:01:00";"40.0";"300.00";"21714.30078";"21746.80078";"68800.00";"0.00";"IST";"PT";"1m 0s";"-0.00"
"198";"USATECHIDXUSD_ICM";"Buy";"21724.2";"21699.2";"2024.12.27 08:00:00";"2024.12.27 08:09:00";"40.0";"-1000.00";"21699.19922";"21731.69922";"67800.00";"0.00";"IST";"SL";"9m 0s";"-0.00"
"199";"USATECHIDXUSD_ICM";"Buy";"21414.3";"21421.8";"2024.12.30 10:00:00";"2024.12.30 10:02:00";"40.0";"300.00";"21389.30078";"21421.80078";"68100.00";"0.00";"IST";"PT";"2m 0s";"-0.00"
