"Ticket";"Symbol";"Type";"Open price";"Close price";"Open time";"Close time";"Size";"Profit/Loss";"Stop Loss price level";"Profit Target price level";"Balance";"Slippage ($)";"Sample type";"Close type";"Time in trade";"Comm/Swap"
"200";"USATECHIDXUSD_ICM";"Buy";"21193.7";"21168.7";"2024.12.31 08:00:00";"2024.12.31 08:06:00";"40.0";"-1000.00";"21168.69922";"21201.19922";"67100.00";"0.00";"IST";"SL";"6m 0s";"-0.00"
"201";"USATECHIDXUSD_ICM";"Buy";"21034.4";"21041.9";"2025.01.03 08:00:00";"2025.01.03 08:16:00";"40.0";"300.00";"21009.40039";"21041.90039";"67400.00";"0.00";"IST";"PT";"16m 0s";"-0.00"
"202";"USATECHIDXUSD_ICM";"Buy";"21539.8";"21547.3";"2025.01.06 15:00:00";"2025.01.06 15:30:00";"40.0";"300.00";"21514.80078";"21547.30078";"67700.00";"0.00";"IST";"PT";"30m 0s";"-0.00"
"203";"USATECHIDXUSD_ICM";"Buy";"21542.0";"21549.5";"2025.01.07 10:00:00";"2025.01.07 10:36:00";"40.0";"300.00";"21517.00000";"21549.50000";"68000.00";"0.00";"IST";"PT";"36m 0s";"-0.00"
"204";"USATECHIDXUSD_ICM";"Buy";"21142.8";"21117.8";"2025.01.09 08:00:00";"2025.01.09 09:16:00";"40.0";"-1000.00";"21117.80078";"21150.30078";"67000.00";"0.00";"IST";"SL";"1h 16m";"-0.00"
"205";"USATECHIDXUSD_ICM";"Buy";"21110.2";"21085.2";"2025.01.10 11:00:00";"2025.01.10 11:03:00";"40.0";"-1000.00";"21085.19922";"21117.69922";"66000.00";"0.00";"IST";"SL";"3m 0s";"-0.00"
"206";"USATECHIDXUSD_ICM";"Buy";"20716.6";"20724.1";"2025.01.13 10:00:00";"2025.01.13 10:00:00";"40.0";"300.00";"20691.59961";"20724.09961";"66300.00";"0.00";"IST";"PT";"0s";"-0.00"
"207";"USATECHIDXUSD_ICM";"Buy";"21341.1";"21316.1";"2025.01.16 14:00:00";"2025.01.16 14:01:00";"40.0";"-1000.00";"21316.09961";"21348.59961";"65300.00";"0.00";"IST";"SL";"1m 0s";"-0.00"
"208";"USATECHIDXUSD_ICM";"Buy";"21124.4";"21131.9";"2025.01.17 10:00:00";"2025.01.17 10:00:00";"40.0";"300.00";"21099.40039";"21131.90039";"65600.00";"0.00";"IST";"PT";"0s";"-0.00"
"209";"USATECHIDXUSD_ICM";"Buy";"21453.2";"21460.7";"2025.01.21 09:00:00";"2025.01.21 09:13:00";"40.0";"300.00";"21428.19922";"21460.69922";"65900.00";"0.00";"IST";"PT";"13m 0s";"-0.00"
"210";"USATECHIDXUSD_ICM";"Buy";"21695.7";"21703.2";"2025.01.22 09:00:00";"2025.01.22 09:07:00";"40.0";"300.00";"21670.69922";"21703.19922";"66200.00";"0.00";"IST";"PT";"7m 0s";"-0.00"
"211";"USATECHIDXUSD_ICM";"Buy";"21731.6";"21739.1";"2025.01.23 11:00:00";"2025.01.23 11:06:00";"40.0";"300.00";"21706.59961";"21739.09961";"66500.00";"0.00";"IST";"PT";"6m 0s";"-0.00"
"212";"USATECHIDXUSD_ICM";"Buy";"21859.6";"21867.1";"2025.01.24 08:00:00";"2025.01.24 08:07:00";"40.0";"300.00";"21834.59961";"21867.09961";"66800.00";"0.00";"IST";"PT";"7m 0s";"-0.00"
"213";"USATECHIDXUSD_ICM";"Buy";"21299.5";"21274.5";"2025.01.27 08:00:00";"2025.01.27 08:24:00";"40.0";"-1000.00";"21274.50000";"21307.00000";"65800.00";"0.00";"IST";"SL";"24m 0s";"-0.00"
"214";"USATECHIDXUSD_ICM";"Buy";"21522.8";"21530.3";"2025.01.30 09:00:00";"2025.01.30 09:31:00";"40.0";"300.00";"21497.80078";"21530.30078";"66100.00";"0.00";"IST";"PT";"31m 0s";"-0.00"
"215";"USATECHIDXUSD_ICM";"Buy";"21262.2";"21269.7";"2025.02.04 12:00:00";"2025.02.04 12:06:00";"40.0";"300.00";"21237.19922";"21269.69922";"66400.00";"0.00";"IST";"PT";"6m 0s";"-0.00"
"216";"USATECHIDXUSD_ICM";"Buy";"21412.1";"21387.1";"2025.02.05 09:00:00";"2025.02.05 09:06:00";"40.0";"-1000.00";"21387.09961";"21419.59961";"65400.00";"0.00";"IST";"SL";"6m 0s";"-0.00"
"217";"USATECHIDXUSD_ICM";"Buy";"21700.7";"21708.2";"2025.02.06 11:00:00";"2025.02.06 11:04:00";"40.0";"300.00";"21675.69922";"21708.19922";"65700.00";"0.00";"IST";"PT";"4m 0s";"-0.00"
"218";"USATECHIDXUSD_ICM";"Buy";"21765.0";"21772.5";"2025.02.07 09:00:00";"2025.02.07 09:16:00";"40.0";"300.00";"21740.00000";"21772.50000";"66000.00";"0.00";"IST";"PT";"16m 0s";"-0.00"
"219";"USATECHIDXUSD_ICM";"Buy";"21601.8";"21609.3";"2025.02.10 11:00:00";"2025.02.10 11:10:00";"40.0";"300.00";"21576.80078";"21609.30078";"66300.00";"0.00";"IST";"PT";"10m 0s";"-0.00"
"220";"USATECHIDXUSD_ICM";"Buy";"21637.8";"21645.3";"2025.02.11 10:00:00";"2025.02.11 10:04:00";"40.0";"300.00";"21612.80078";"21645.30078";"66600.00";"0.00";"IST";"PT";"4m 0s";"-0.00"
"221";"USATECHIDXUSD_ICM";"Buy";"21677.8";"21685.3";"2025.02.12 12:00:00";"2025.02.12 12:26:00";"40.0";"300.00";"21652.80078";"21685.30078";"66900.00";"0.00";"IST";"PT";"26m 0s";"-0.00"
"222";"USATECHIDXUSD_ICM";"Buy";"21769.5";"21744.5";"2025.02.13 10:00:00";"2025.02.13 10:10:00";"40.0";"-1000.00";"21744.50000";"21777.00000";"65900.00";"0.00";"IST";"SL";"10m 0s";"-0.00"
"223";"USATECHIDXUSD_ICM";"Buy";"22049.0";"22056.5";"2025.02.14 09:00:00";"2025.02.14 09:00:00";"40.0";"300.00";"22024.00000";"22056.50000";"66200.00";"0.00";"IST";"PT";"0s";"-0.00"
"224";"USATECHIDXUSD_ICM";"Buy";"22193.8";"22168.8";"2025.02.17 08:00:00";"2025.02.17 09:43:00";"40.0";"-1000.00";"22168.80078";"22201.30078";"65200.00";"0.00";"IST";"SL";"1h 43m";"-0.00"
"225";"USATECHIDXUSD_ICM";"Buy";"22208.7";"22216.2";"2025.02.18 13:00:00";"2025.02.18 14:25:00";"40.0";"300.00";"22183.69922";"22216.19922";"65500.00";"0.00";"IST";"PT";"1h 25m";"-0.00"
"226";"USATECHIDXUSD_ICM";"Buy";"22179.7";"22187.2";"2025.02.19 09:00:00";"2025.02.19 10:02:00";"40.0";"300.00";"22154.69922";"22187.19922";"65800.00";"0.00";"IST";"PT";"1h 2m";"-0.00"
"227";"USATECHIDXUSD_ICM";"Buy";"22082.0";"22089.5";"2025.02.20 09:00:00";"2025.02.20 09:30:00";"40.0";"300.00";"22057.00000";"22089.50000";"66100.00";"0.00";"IST";"PT";"30m 0s";"-0.00"
"228";"USATECHIDXUSD_ICM";"Buy";"21709.6";"21717.1";"2025.02.24 11:00:00";"2025.02.24 11:01:00";"40.0";"300.00";"21684.59961";"21717.09961";"66400.00";"0.00";"IST";"PT";"1m 0s";"-0.00"
"229";"USATECHIDXUSD_ICM";"Buy";"21254.4";"21261.9";"2025.02.25 11:00:00";"2025.02.25 11:00:00";"40.0";"300.00";"21229.40039";"21261.90039";"66700.00";"0.00";"IST";"PT";"0s";"-0.00"
"230";"USATECHIDXUSD_ICM";"Buy";"21229.6";"21237.1";"2025.02.26 15:00:00";"2025.02.26 15:15:00";"40.0";"300.00";"21204.59961";"21237.09961";"67000.00";"0.00";"IST";"PT";"15m 0s";"-0.00"
"231";"USATECHIDXUSD_ICM";"Buy";"20968.3";"20943.3";"2025.03.03 12:00:00";"2025.03.03 12:11:00";"40.0";"-1000.00";"20943.30078";"20975.80078";"66000.00";"0.00";"IST";"SL";"11m 0s";"-0.00"
"232";"USATECHIDXUSD_ICM";"Buy";"20455.2";"20430.2";"2025.03.04 12:00:00";"2025.03.04 12:01:00";"40.0";"-1000.00";"20430.19922";"20462.69922";"65000.00";"0.00";"IST";"SL";"1m 0s";"-0.00"
"233";"USATECHIDXUSD_ICM";"Buy";"20446.2";"20453.7";"2025.03.05 15:00:00";"2025.03.05 15:02:00";"40.0";"300.00";"20421.19922";"20453.69922";"65300.00";"0.00";"IST";"PT";"2m 0s";"-0.00"
"234";"USATECHIDXUSD_ICM";"Buy";"20495.7";"20503.2";"2025.03.06 10:00:00";"2025.03.06 10:04:00";"40.0";"300.00";"20470.69922";"20503.19922";"65600.00";"0.00";"IST";"PT";"4m 0s";"-0.00"
"235";"USATECHIDXUSD_ICM";"Buy";"20082.6";"20090.1";"2025.03.10 10:00:00";"2025.03.10 10:01:00";"40.0";"300.00";"20057.59961";"20090.09961";"65900.00";"0.00";"IST";"PT";"1m 0s";"-0.00"
"236";"USATECHIDXUSD_ICM";"Buy";"19375.6";"19383.1";"2025.03.14 11:00:00";"2025.03.14 11:03:00";"40.0";"300.00";"19350.59961";"19383.09961";"66200.00";"0.00";"IST";"PT";"3m 0s";"-0.00"
"237";"USATECHIDXUSD_ICM";"Buy";"19581.1";"19556.1";"2025.03.17 08:00:00";"2025.03.17 09:20:00";"40.0";"-1000.00";"19556.09961";"19588.59961";"65200.00";"0.00";"IST";"SL";"1h 20m";"-0.00"
"238";"USATECHIDXUSD_ICM";"Buy";"19528.1";"19503.1";"2025.03.19 10:00:00";"2025.03.19 10:02:00";"40.0";"-1000.00";"19503.09961";"19535.59961";"64200.00";"0.00";"IST";"SL";"2m 0s";"-0.00"
"239";"USATECHIDXUSD_ICM";"Buy";"19835.6";"19843.1";"2025.03.20 10:00:00";"2025.03.20 10:01:00";"40.0";"300.00";"19810.59961";"19843.09961";"64500.00";"0.00";"IST";"PT";"1m 0s";"-0.00"
"240";"USATECHIDXUSD_ICM";"Buy";"19669.4";"19644.4";"2025.03.21 08:00:00";"2025.03.21 08:39:00";"40.0";"-1000.00";"19644.40039";"19676.90039";"63500.00";"0.00";"IST";"SL";"39m 0s";"-0.00"
"241";"USATECHIDXUSD_ICM";"Buy";"19988.6";"19996.1";"2025.03.24 13:00:00";"2025.03.24 13:17:00";"40.0";"300.00";"19963.59961";"19996.09961";"63800.00";"0.00";"IST";"PT";"17m 0s";"-0.00"
"242";"USATECHIDXUSD_ICM";"Buy";"20137.6";"20145.1";"2025.03.25 09:00:00";"2025.03.25 09:59:00";"40.0";"300.00";"20112.59961";"20145.09961";"64100.00";"0.00";"IST";"PT";"59m 0s";"-0.00"
"243";"USATECHIDXUSD_ICM";"Buy";"20273.8";"20281.3";"2025.03.26 10:00:00";"2025.03.26 10:06:00";"40.0";"300.00";"20248.80078";"20281.30078";"64400.00";"0.00";"IST";"PT";"6m 0s";"-0.00"
"244";"USATECHIDXUSD_ICM";"Buy";"19734.2";"19741.7";"2025.03.28 10:00:00";"2025.03.28 10:01:00";"40.0";"300.00";"19709.19922";"19741.69922";"64700.00";"0.00";"IST";"PT";"1m 0s";"-0.00"
"245";"USATECHIDXUSD_ICM";"Buy";"19049.7";"19057.2";"2025.03.31 08:00:00";"2025.03.31 08:05:00";"40.0";"300.00";"19024.69922";"19057.19922";"65000.00";"0.00";"IST";"PT";"5m 0s";"-0.00"
"246";"USATECHIDXUSD_ICM";"Buy";"19384.8";"19392.3";"2025.04.02 09:00:00";"2025.04.02 09:09:00";"40.0";"300.00";"19359.80078";"19392.30078";"65300.00";"0.00";"IST";"PT";"9m 0s";"-0.00"
"247";"USATECHIDXUSD_ICM";"Buy";"18921.6";"18929.1";"2025.04.03 11:00:00";"2025.04.03 11:02:00";"40.0";"300.00";"18896.59961";"18929.09961";"65600.00";"0.00";"IST";"PT";"2m 0s";"-0.00"
"248";"USATECHIDXUSD_ICM";"Buy";"18417.6";"18425.1";"2025.04.04 13:00:00";"2025.04.04 13:00:00";"40.0";"300.00";"18392.59961";"18425.09961";"65900.00";"0.00";"IST";"PT";"0s";"-0.00"
"249";"USATECHIDXUSD_ICM";"Buy";"16597.4";"16604.9";"2025.04.07 08:00:00";"2025.04.07 08:00:00";"40.0";"300.00";"16572.40039";"16604.90039";"66200.00";"0.00";"IST";"PT";"0s";"-0.00"
"250";"USATECHIDXUSD_ICM";"Buy";"17647.5";"17622.5";"2025.04.08 08:00:00";"2025.04.08 08:02:00";"40.0";"-1000.00";"17622.50000";"17655.00000";"65200.00";"0.00";"IST";"SL";"2m 0s";"-0.00"
"251";"USATECHIDXUSD_ICM";"Buy";"16692.5";"16700.0";"2025.04.09 08:00:00";"2025.04.09 08:00:00";"40.0";"300.00";"16667.50000";"16700.00000";"65500.00";"0.00";"IST";"PT";"0s";"-0.00"
"252";"USATECHIDXUSD_ICM";"Buy";"18701.1";"18708.6";"2025.04.10 13:00:00";"2025.04.10 13:00:00";"40.0";"300.00";"18676.09961";"18708.59961";"65800.00";"0.00";"IST";"PT";"0s";"-0.00"
"253";"USATECHIDXUSD_ICM";"Buy";"18264.7";"18239.7";"2025.04.11 12:00:00";"2025.04.11 12:00:00";"40.0";"-1000.00";"18239.69922";"18272.19922";"64800.00";"0.00";"IST";"SL";"0s";"-0.00"
"254";"USATECHIDXUSD_ICM";"Buy";"18750.8";"18758.3";"2025.04.15 15:00:00";"2025.04.15 15:01:00";"40.0";"300.00";"18725.80078";"18758.30078";"65100.00";"0.00";"IST";"PT";"1m 0s";"-0.00"
"255";"USATECHIDXUSD_ICM";"Buy";"18441.1";"18448.6";"2025.04.16 10:00:00";"2025.04.16 10:00:00";"40.0";"300.00";"18416.09961";"18448.59961";"65400.00";"0.00";"IST";"PT";"0s";"-0.00"
"256";"USATECHIDXUSD_ICM";"Buy";"18444.3";"18451.8";"2025.04.17 10:00:00";"2025.04.17 10:00:00";"40.0";"300.00";"18419.30078";"18451.80078";"65700.00";"0.00";"IST";"PT";"0s";"-0.00"
"257";"USATECHIDXUSD_ICM";"Buy";"18100.7";"18108.2";"2025.04.21 08:00:00";"2025.04.21 08:02:00";"40.0";"300.00";"18075.69922";"18108.19922";"66000.00";"0.00";"IST";"PT";"2m 0s";"-0.00"
"258";"USATECHIDXUSD_ICM";"Buy";"17886.8";"17894.3";"2025.04.22 09:00:00";"2025.04.22 09:01:00";"40.0";"300.00";"17861.80078";"17894.30078";"66300.00";"0.00";"IST";"PT";"1m 0s";"-0.00"
"259";"USATECHIDXUSD_ICM";"Buy";"18563.9";"18571.4";"2025.04.24 11:00:00";"2025.04.24 11:00:00";"40.0";"300.00";"18538.90039";"18571.40039";"66600.00";"0.00";"IST";"PT";"0s";"-0.00"
"260";"USATECHIDXUSD_ICM";"Buy";"19353.9";"19328.9";"2025.04.25 10:00:00";"2025.04.25 10:12:00";"40.0";"-1000.00";"19328.90039";"19361.40039";"65600.00";"0.00";"IST";"SL";"12m 0s";"-0.00"
"261";"USATECHIDXUSD_ICM";"Buy";"19310.5";"19318.0";"2025.04.28 09:00:00";"2025.04.28 09:00:00";"40.0";"300.00";"19285.50000";"19318.00000";"65900.00";"0.00";"IST";"PT";"0s";"-0.00"
"262";"USATECHIDXUSD_ICM";"Buy";"19452.0";"19459.5";"2025.04.29 08:00:00";"2025.04.29 08:05:00";"40.0";"300.00";"19427.00000";"19459.50000";"66200.00";"0.00";"IST";"PT";"5m 0s";"-0.00"
"263";"USATECHIDXUSD_ICM";"Buy";"19468.0";"19475.5";"2025.04.30 14:00:00";"2025.04.30 14:03:00";"40.0";"300.00";"19443.00000";"19475.50000";"66500.00";"0.00";"IST";"PT";"3m 0s";"-0.00"
"264";"USATECHIDXUSD_ICM";"Buy";"19859.7";"19867.2";"2025.05.01 11:00:00";"2025.05.01 11:02:00";"40.0";"300.00";"19834.69922";"19867.19922";"66800.00";"0.00";"IST";"PT";"2m 0s";"-0.00"
"265";"USATECHIDXUSD_ICM";"Buy";"19915.3";"19890.3";"2025.05.05 14:00:00";"2025.05.05 14:37:00";"40.0";"-1000.00";"19890.30078";"19922.80078";"65800.00";"0.00";"IST";"SL";"37m 0s";"-0.00"
"266";"USATECHIDXUSD_ICM";"Buy";"19834.5";"19842.0";"2025.05.06 09:00:00";"2025.05.06 09:01:00";"40.0";"300.00";"19809.50000";"19842.00000";"66100.00";"0.00";"IST";"PT";"1m 0s";"-0.00"
"267";"USATECHIDXUSD_ICM";"Buy";"19894.3";"19901.8";"2025.05.07 09:00:00";"2025.05.07 09:03:00";"40.0";"300.00";"19869.30078";"19901.80078";"66400.00";"0.00";"IST";"PT";"3m 0s";"-0.00"
"268";"USATECHIDXUSD_ICM";"Buy";"20120.0";"20127.5";"2025.05.09 13:00:00";"2025.05.09 13:02:00";"40.0";"300.00";"20095.00000";"20127.50000";"66700.00";"0.00";"IST";"PT";"2m 0s";"-0.00"
"269";"USATECHIDXUSD_ICM";"Buy";"20780.1";"20787.6";"2025.05.13 09:00:00";"2025.05.13 09:04:00";"40.0";"300.00";"20755.09961";"20787.59961";"67000.00";"0.00";"IST";"PT";"4m 0s";"-0.00"
"270";"USATECHIDXUSD_ICM";"Buy";"21211.1";"21218.6";"2025.05.14 14:00:00";"2025.05.14 14:00:00";"40.0";"300.00";"21186.09961";"21218.59961";"67300.00";"0.00";"IST";"PT";"0s";"-0.00"
"271";"USATECHIDXUSD_ICM";"Buy";"21248.8";"21256.3";"2025.05.15 09:00:00";"2025.05.15 09:10:00";"40.0";"300.00";"21223.80078";"21256.30078";"67600.00";"0.00";"IST";"PT";"10m 0s";"-0.00"
"272";"USATECHIDXUSD_ICM";"Buy";"21289.1";"21296.6";"2025.05.16 10:00:00";"2025.05.16 10:04:00";"40.0";"300.00";"21264.09961";"21296.59961";"67900.00";"0.00";"IST";"PT";"4m 0s";"-0.00"
"273";"USATECHIDXUSD_ICM";"Buy";"21169.5";"21177.0";"2025.05.19 09:00:00";"2025.05.19 09:02:00";"40.0";"300.00";"21144.50000";"21177.00000";"68200.00";"0.00";"IST";"PT";"2m 0s";"-0.00"
"274";"USATECHIDXUSD_ICM";"Buy";"21347.1";"21354.6";"2025.05.20 10:00:00";"2025.05.20 10:12:00";"40.0";"300.00";"21322.09961";"21354.59961";"68500.00";"0.00";"IST";"PT";"12m 0s";"-0.00"
"275";"USATECHIDXUSD_ICM";"Buy";"21259.7";"21267.2";"2025.05.21 09:00:00";"2025.05.21 09:01:00";"40.0";"300.00";"21234.69922";"21267.19922";"68800.00";"0.00";"IST";"PT";"1m 0s";"-0.00"
"276";"USATECHIDXUSD_ICM";"Buy";"21119.0";"21126.5";"2025.05.22 14:00:00";"2025.05.22 14:00:00";"40.0";"300.00";"21094.00000";"21126.50000";"69100.00";"0.00";"IST";"PT";"0s";"-0.00"
"277";"USATECHIDXUSD_ICM";"Buy";"21070.6";"21078.1";"2025.05.23 10:00:00";"2025.05.23 10:00:00";"40.0";"300.00";"21045.59961";"21078.09961";"69400.00";"0.00";"IST";"PT";"0s";"-0.00"
"278";"USATECHIDXUSD_ICM";"Buy";"21377.4";"21384.9";"2025.05.28 11:00:00";"2025.05.28 11:03:00";"40.0";"300.00";"21352.40039";"21384.90039";"69700.00";"0.00";"OOS1";"PT";"3m 0s";"-0.00"
"279";"USATECHIDXUSD_ICM";"Buy";"21730.6";"21738.1";"2025.05.29 12:00:00";"2025.05.29 12:05:00";"40.0";"300.00";"21705.59961";"21738.09961";"70000.00";"0.00";"OOS1";"PT";"5m 0s";"-0.00"
"280";"USATECHIDXUSD_ICM";"Buy";"21313.9";"21321.4";"2025.05.30 12:00:00";"2025.05.30 12:01:00";"40.0";"300.00";"21288.90039";"21321.40039";"70300.00";"0.00";"OOS1";"PT";"1m 0s";"-0.00"
"281";"USATECHIDXUSD_ICM";"Buy";"21187.9";"21162.9";"2025.06.02 09:00:00";"2025.06.02 09:13:00";"40.0";"-1000.00";"21162.90039";"21195.40039";"69300.00";"0.00";"OOS1";"SL";"13m 0s";"-0.00"
"282";"USATECHIDXUSD_ICM";"Buy";"21712.3";"21687.3";"2025.06.05 08:00:00";"2025.06.05 09:19:00";"40.0";"-1000.00";"21687.30078";"21719.80078";"68300.00";"0.00";"OOS1";"SL";"1h 19m";"-0.00"
"283";"USATECHIDXUSD_ICM";"Buy";"21745.2";"21752.7";"2025.06.09 14:00:00";"2025.06.09 14:01:00";"40.0";"300.00";"21720.19922";"21752.69922";"68600.00";"0.00";"OOS1";"PT";"1m 0s";"-0.00"
"284";"USATECHIDXUSD_ICM";"Buy";"21891.7";"21899.2";"2025.06.10 08:00:00";"2025.06.10 08:06:00";"40.0";"300.00";"21866.69922";"21899.19922";"68900.00";"0.00";"OOS1";"PT";"6m 0s";"-0.00"
"285";"USATECHIDXUSD_ICM";"Buy";"21872.5";"21880.0";"2025.06.11 10:00:00";"2025.06.11 10:04:00";"40.0";"300.00";"21847.50000";"21880.00000";"69200.00";"0.00";"OOS1";"PT";"4m 0s";"-0.00"
"286";"USATECHIDXUSD_ICM";"Buy";"21752.2";"21759.7";"2025.06.12 11:00:00";"2025.06.12 11:01:00";"40.0";"300.00";"21727.19922";"21759.69922";"69500.00";"0.00";"OOS1";"PT";"1m 0s";"-0.00"
"287";"USATECHIDXUSD_ICM";"Buy";"21526.6";"21534.1";"2025.06.13 08:00:00";"2025.06.13 08:14:00";"40.0";"300.00";"21501.59961";"21534.09961";"69800.00";"0.00";"OOS1";"PT";"14m 0s";"-0.00"
"288";"USATECHIDXUSD_ICM";"Buy";"21668.4";"21675.9";"2025.06.16 08:00:00";"2025.06.16 08:08:00";"40.0";"300.00";"21643.40039";"21675.90039";"70100.00";"0.00";"OOS1";"PT";"8m 0s";"-0.00"
"289";"USATECHIDXUSD_ICM";"Buy";"21845.7";"21853.2";"2025.06.17 09:00:00";"2025.06.17 09:02:00";"40.0";"300.00";"21820.69922";"21853.19922";"70400.00";"0.00";"OOS1";"PT";"2m 0s";"-0.00"
"290";"USATECHIDXUSD_ICM";"Buy";"21568.6";"21576.1";"2025.06.19 11:00:00";"2025.06.19 11:00:00";"40.0";"300.00";"21543.59961";"21576.09961";"70700.00";"0.00";"OOS1";"PT";"0s";"-0.00"
"291";"USATECHIDXUSD_ICM";"Buy";"21643.8";"21651.3";"2025.06.20 12:00:00";"2025.06.20 12:00:00";"40.0";"300.00";"21618.80078";"21651.30078";"71000.00";"0.00";"OOS1";"PT";"0s";"-0.00"
"292";"USATECHIDXUSD_ICM";"Buy";"21640.0";"21615.0";"2025.06.23 14:00:00";"2025.06.23 14:07:00";"40.0";"-1000.00";"21615.00000";"21647.50000";"70000.00";"0.00";"OOS1";"SL";"7m 0s";"-0.00"
"293";"USATECHIDXUSD_ICM";"Buy";"22097.8";"22072.8";"2025.06.24 13:00:00";"2025.06.24 13:04:00";"40.0";"-1000.00";"22072.80078";"22105.30078";"69000.00";"0.00";"OOS1";"SL";"4m 0s";"-0.00"
"294";"USATECHIDXUSD_ICM";"Buy";"22530.3";"22537.8";"2025.06.27 13:00:00";"2025.06.27 14:01:00";"40.0";"300.00";"22505.30078";"22537.80078";"69300.00";"0.00";"OOS1";"PT";"1h 1m";"-0.00"
"295";"USATECHIDXUSD_ICM";"Buy";"22664.1";"22639.1";"2025.06.30 10:00:00";"2025.06.30 10:06:00";"40.0";"-1000.00";"22639.09961";"22671.59961";"68300.00";"0.00";"OOS1";"SL";"6m 0s";"-0.00"
"296";"USATECHIDXUSD_ICM";"Buy";"22644.3";"22619.3";"2025.07.01 08:00:00";"2025.07.01 09:05:00";"40.0";"-1000.00";"22619.30078";"22651.80078";"67300.00";"0.00";"OOS1";"SL";"1h 5m";"-0.00"
"297";"USATECHIDXUSD_ICM";"Buy";"22513.0";"22520.5";"2025.07.02 11:00:00";"2025.07.02 11:03:00";"40.0";"300.00";"22488.00000";"22520.50000";"67600.00";"0.00";"OOS1";"PT";"3m 0s";"-0.00"
"298";"USATECHIDXUSD_ICM";"Buy";"22639.5";"22647.0";"2025.07.03 13:00:00";"2025.07.03 14:04:00";"40.0";"300.00";"22614.50000";"22647.00000";"67900.00";"0.00";"OOS1";"PT";"1h 4m";"-0.00"
