"Ticket";"Symbol";"Type";"Open price";"Close price";"Open time";"Close time";"Size";"Profit/Loss";"Stop Loss price level";"Profit Target price level";"Balance";"Slippage ($)";"Sample type";"Close type";"Time in trade";"Comm/Swap"
"299";"USATECHIDXUSD_ICM";"Buy";"22810.9";"22785.9";"2025.07.04 08:00:00";"2025.07.04 10:05:00";"40.0";"-1000.00";"22785.90039";"22818.40039";"66900.00";"0.00";"OOS1";"SL";"2h 5m";"-0.00"
"300";"USATECHIDXUSD_ICM";"Buy";"22745.0";"22752.5";"2025.07.07 10:00:00";"2025.07.07 10:04:00";"40.0";"300.00";"22720.00000";"22752.50000";"67200.00";"0.00";"OOS1";"PT";"4m 0s";"-0.00"
"301";"USATECHIDXUSD_ICM";"Buy";"22729.2";"22736.7";"2025.07.08 13:00:00";"2025.07.08 13:36:00";"40.0";"300.00";"22704.19922";"22736.69922";"67500.00";"0.00";"OOS1";"PT";"36m 0s";"-0.00"
"302";"USATECHIDXUSD_ICM";"Buy";"22681.2";"22656.2";"2025.07.09 09:00:00";"2025.07.09 09:06:00";"40.0";"-1000.00";"22656.19922";"22688.69922";"66500.00";"0.00";"OOS1";"SL";"6m 0s";"-0.00"
"303";"USATECHIDXUSD_ICM";"Buy";"22803.5";"22811.0";"2025.07.10 10:00:00";"2025.07.10 10:20:00";"40.0";"300.00";"22778.50000";"22811.00000";"66800.00";"0.00";"OOS1";"PT";"20m 0s";"-0.00"
"304";"USATECHIDXUSD_ICM";"Buy";"22683.3";"22690.8";"2025.07.11 13:00:00";"2025.07.11 13:06:00";"40.0";"300.00";"22658.30078";"22690.80078";"67100.00";"0.00";"OOS1";"PT";"6m 0s";"-0.00"
"305";"USATECHIDXUSD_ICM";"Buy";"22663.3";"22638.3";"2025.07.14 10:00:00";"2025.07.14 10:16:00";"40.0";"-1000.00";"22638.30078";"22670.80078";"66100.00";"0.00";"OOS1";"SL";"16m 0s";"-0.00"
"306";"USATECHIDXUSD_ICM";"Buy";"22939.9";"22947.4";"2025.07.15 08:00:00";"2025.07.15 08:02:00";"40.0";"300.00";"22914.90039";"22947.40039";"66400.00";"0.00";"OOS1";"PT";"2m 0s";"-0.00"
"307";"USATECHIDXUSD_ICM";"Buy";"22808.8";"22816.3";"2025.07.16 11:00:00";"2025.07.16 11:20:00";"40.0";"300.00";"22783.80078";"22816.30078";"66700.00";"0.00";"OOS1";"PT";"20m 0s";"-0.00"
"308";"USATECHIDXUSD_ICM";"Buy";"22917.6";"22925.1";"2025.07.17 15:00:00";"2025.07.17 15:02:00";"40.0";"300.00";"22892.59961";"22925.09961";"67000.00";"0.00";"OOS1";"PT";"2m 0s";"-0.00"
"309";"USATECHIDXUSD_ICM";"Buy";"23117.6";"23092.6";"2025.07.18 12:00:00";"2025.07.18 13:22:00";"40.0";"-1000.00";"23092.59961";"23125.09961";"66000.00";"0.00";"OOS1";"SL";"1h 22m";"-0.00"
"310";"USATECHIDXUSD_ICM";"Buy";"23149.4";"23156.9";"2025.07.22 08:00:00";"2025.07.22 08:50:00";"40.0";"300.00";"23124.40039";"23156.90039";"66300.00";"0.00";"OOS1";"PT";"50m 0s";"-0.00"
"311";"USATECHIDXUSD_ICM";"Buy";"23119.1";"23126.6";"2025.07.23 13:00:00";"2025.07.23 13:33:00";"40.0";"300.00";"23094.09961";"23126.59961";"66600.00";"0.00";"OOS1";"PT";"33m 0s";"-0.00"
"312";"USATECHIDXUSD_ICM";"Buy";"23223.3";"23230.8";"2025.07.24 09:00:00";"2025.07.24 09:01:00";"40.0";"300.00";"23198.30078";"23230.80078";"66900.00";"0.00";"OOS1";"PT";"1m 0s";"-0.00"
"313";"USATECHIDXUSD_ICM";"Buy";"23253.6";"23261.1";"2025.07.25 08:00:00";"2025.07.25 08:10:00";"40.0";"300.00";"23228.59961";"23261.09961";"67200.00";"0.00";"OOS1";"PT";"10m 0s";"-0.00"
"314";"USATECHIDXUSD_ICM";"Buy";"23382.8";"23357.8";"2025.07.28 13:00:00";"2025.07.28 13:44:00";"40.0";"-1000.00";"23357.80078";"23390.30078";"66200.00";"0.00";"OOS1";"SL";"44m 0s";"-0.00"
"315";"USATECHIDXUSD_ICM";"Buy";"23361.1";"23368.6";"2025.07.30 11:00:00";"2025.07.30 11:02:00";"40.0";"300.00";"23336.09961";"23368.59961";"66500.00";"0.00";"OOS1";"PT";"2m 0s";"-0.00"
"316";"USATECHIDXUSD_ICM";"Buy";"23692.0";"23667.0";"2025.07.31 11:00:00";"2025.07.31 11:14:00";"40.0";"-1000.00";"23667.00000";"23699.50000";"65500.00";"0.00";"OOS1";"SL";"14m 0s";"-0.00"
"317";"USATECHIDXUSD_ICM";"Buy";"23164.5";"23139.5";"2025.08.01 09:00:00";"2025.08.01 09:28:00";"40.0";"-1000.00";"23139.50000";"23172.00000";"64500.00";"0.00";"OOS1";"SL";"28m 0s";"-0.00"
"318";"USATECHIDXUSD_ICM";"Buy";"23215.1";"23222.6";"2025.08.05 11:00:00";"2025.08.05 11:26:00";"40.0";"300.00";"23190.09961";"23222.59961";"64800.00";"0.00";"OOS1";"PT";"26m 0s";"-0.00"
"319";"USATECHIDXUSD_ICM";"Buy";"23354.5";"23362.0";"2025.08.07 08:00:00";"2025.08.07 08:29:00";"40.0";"300.00";"23329.50000";"23362.00000";"65100.00";"0.00";"OOS1";"PT";"29m 0s";"-0.00"
"320";"USATECHIDXUSD_ICM";"Buy";"23410.5";"23418.0";"2025.08.08 09:00:00";"2025.08.08 09:02:00";"40.0";"300.00";"23385.50000";"23418.00000";"65400.00";"0.00";"OOS1";"PT";"2m 0s";"-0.00"
"321";"USATECHIDXUSD_ICM";"Buy";"23619.6";"23627.1";"2025.08.11 13:00:00";"2025.08.11 13:20:00";"40.0";"300.00";"23594.59961";"23627.09961";"65700.00";"0.00";"OOS1";"PT";"20m 0s";"-0.00"
"322";"USATECHIDXUSD_ICM";"Buy";"23565.4";"23540.4";"2025.08.12 11:00:00";"2025.08.12 11:43:00";"40.0";"-1000.00";"23540.40039";"23572.90039";"64700.00";"0.00";"OOS1";"SL";"43m 0s";"-0.00"
"323";"USATECHIDXUSD_ICM";"Buy";"23892.8";"23900.3";"2025.08.13 15:00:00";"2025.08.13 15:05:00";"40.0";"300.00";"23867.80078";"23900.30078";"65000.00";"0.00";"OOS1";"PT";"5m 0s";"-0.00"
"324";"USATECHIDXUSD_ICM";"Buy";"23814.4";"23821.9";"2025.08.14 09:00:00";"2025.08.14 10:00:00";"40.0";"300.00";"23789.40039";"23821.90039";"65300.00";"0.00";"OOS1";"PT";"1h 0m";"-0.00"
"325";"USATECHIDXUSD_ICM";"Buy";"23792.5";"23800.0";"2025.08.15 12:00:00";"2025.08.15 12:12:00";"40.0";"300.00";"23767.50000";"23800.00000";"65600.00";"0.00";"OOS1";"PT";"12m 0s";"-0.00"
"326";"USATECHIDXUSD_ICM";"Buy";"23765.3";"23740.3";"2025.08.18 09:00:00";"2025.08.18 09:14:00";"40.0";"-1000.00";"23740.30078";"23772.80078";"64600.00";"0.00";"OOS1";"SL";"14m 0s";"-0.00"
"327";"USATECHIDXUSD_ICM";"Buy";"23651.6";"23659.1";"2025.08.19 09:00:00";"2025.08.19 09:03:00";"40.0";"300.00";"23626.59961";"23659.09961";"64900.00";"0.00";"OOS1";"PT";"3m 0s";"-0.00"
"328";"USATECHIDXUSD_ICM";"Buy";"23204.0";"23179.0";"2025.08.21 15:00:00";"2025.08.21 15:10:00";"40.0";"-1000.00";"23179.00000";"23211.50000";"63900.00";"0.00";"OOS1";"SL";"10m 0s";"-0.00"
"329";"USATECHIDXUSD_ICM";"Buy";"23125.1";"23132.6";"2025.08.22 11:00:00";"2025.08.22 11:07:00";"40.0";"300.00";"23100.09961";"23132.59961";"64200.00";"0.00";"OOS1";"PT";"7m 0s";"-0.00"
"330";"USATECHIDXUSD_ICM";"Buy";"23410.3";"23417.8";"2025.08.25 14:00:00";"2025.08.25 14:12:00";"40.0";"300.00";"23385.30078";"23417.80078";"64500.00";"0.00";"OOS1";"PT";"12m 0s";"-0.00"
"331";"USATECHIDXUSD_ICM";"Buy";"23394.0";"23401.5";"2025.08.26 12:00:00";"2025.08.26 12:08:00";"40.0";"300.00";"23369.00000";"23401.50000";"64800.00";"0.00";"OOS1";"PT";"8m 0s";"-0.00"
"332";"USATECHIDXUSD_ICM";"Buy";"23530.2";"23505.2";"2025.08.27 11:00:00";"2025.08.27 11:49:00";"40.0";"-1000.00";"23505.19922";"23537.69922";"63800.00";"0.00";"OOS1";"SL";"49m 0s";"-0.00"
"333";"USATECHIDXUSD_ICM";"Buy";"23551.2";"23526.2";"2025.08.28 14:00:00";"2025.08.28 14:19:00";"40.0";"-1000.00";"23526.19922";"23558.69922";"62800.00";"0.00";"OOS1";"SL";"19m 0s";"-0.00"
"334";"USATECHIDXUSD_ICM";"Buy";"23668.9";"23676.4";"2025.08.29 09:00:00";"2025.08.29 09:25:00";"40.0";"300.00";"23643.90039";"23676.40039";"63100.00";"0.00";"OOS1";"PT";"25m 0s";"-0.00"
"335";"USATECHIDXUSD_ICM";"Buy";"23249.1";"23256.6";"2025.09.02 13:00:00";"2025.09.02 13:09:00";"40.0";"300.00";"23224.09961";"23256.59961";"63400.00";"0.00";"OOS1";"PT";"9m 0s";"-0.00"
"336";"USATECHIDXUSD_ICM";"Buy";"23289.7";"23297.2";"2025.09.03 08:00:00";"2025.09.03 09:23:00";"40.0";"300.00";"23264.69922";"23297.19922";"63700.00";"0.00";"OOS1";"PT";"1h 23m";"-0.00"
"337";"USATECHIDXUSD_ICM";"Buy";"23450.5";"23458.0";"2025.09.04 08:00:00";"2025.09.04 08:17:00";"40.0";"300.00";"23425.50000";"23458.00000";"64000.00";"0.00";"OOS1";"PT";"17m 0s";"-0.00"
"338";"USATECHIDXUSD_ICM";"Buy";"23881.5";"23889.0";"2025.09.10 13:00:00";"2025.09.10 13:25:00";"40.0";"300.00";"23856.50000";"23889.00000";"64300.00";"0.00";"OOS1";"PT";"25m 0s";"-0.00"
"339";"USATECHIDXUSD_ICM";"Buy";"23893.5";"23901.0";"2025.09.11 10:00:00";"2025.09.11 10:41:00";"40.0";"300.00";"23868.50000";"23901.00000";"64600.00";"0.00";"OOS1";"PT";"41m 0s";"-0.00"
"340";"USATECHIDXUSD_ICM";"Buy";"24077.6";"24085.1";"2025.09.15 12:00:00";"2025.09.15 13:15:00";"40.0";"300.00";"24052.59961";"24085.09961";"64900.00";"0.00";"OOS1";"PT";"1h 15m";"-0.00"
"341";"USATECHIDXUSD_ICM";"Buy";"24331.6";"24339.1";"2025.09.16 10:00:00";"2025.09.16 10:10:00";"40.0";"300.00";"24306.59961";"24339.09961";"65200.00";"0.00";"OOS1";"PT";"10m 0s";"-0.00"
"342";"USATECHIDXUSD_ICM";"Buy";"24270.5";"24278.0";"2025.09.17 09:00:00";"2025.09.17 09:26:00";"40.0";"300.00";"24245.50000";"24278.00000";"65500.00";"0.00";"OOS1";"PT";"26m 0s";"-0.00"
"343";"USATECHIDXUSD_ICM";"Buy";"24414.7";"24422.2";"2025.09.18 11:00:00";"2025.09.18 11:03:00";"40.0";"300.00";"24389.69922";"24422.19922";"65800.00";"0.00";"OOS1";"PT";"3m 0s";"-0.00"
"344";"USATECHIDXUSD_ICM";"Buy";"24439.3";"24446.8";"2025.09.19 11:00:00";"2025.09.19 11:00:00";"40.0";"300.00";"24414.30078";"24446.80078";"66100.00";"0.00";"OOS1";"PT";"0s";"-0.00"
"345";"USATECHIDXUSD_ICM";"Buy";"24538.3";"24545.8";"2025.09.22 11:00:00";"2025.09.22 11:09:00";"40.0";"300.00";"24513.30078";"24545.80078";"66400.00";"0.00";"OOS1";"PT";"9m 0s";"-0.00"
"346";"USATECHIDXUSD_ICM";"Buy";"24773.8";"24748.8";"2025.09.23 13:00:00";"2025.09.23 13:40:00";"40.0";"-1000.00";"24748.80078";"24781.30078";"65400.00";"0.00";"OOS1";"SL";"40m 0s";"-0.00"
"347";"USATECHIDXUSD_ICM";"Buy";"24517.7";"24492.7";"2025.09.25 09:00:00";"2025.09.25 09:40:00";"40.0";"-1000.00";"24492.69922";"24525.19922";"64400.00";"0.00";"OOS1";"SL";"40m 0s";"-0.00"
"348";"USATECHIDXUSD_ICM";"Buy";"24370.9";"24378.4";"2025.09.26 14:00:00";"2025.09.26 14:02:00";"40.0";"300.00";"24345.90039";"24378.40039";"64700.00";"0.00";"OOS1";"PT";"2m 0s";"-0.00"
"349";"USATECHIDXUSD_ICM";"Buy";"24615.3";"24622.8";"2025.09.30 09:00:00";"2025.09.30 09:11:00";"40.0";"300.00";"24590.30078";"24622.80078";"65000.00";"0.00";"OOS1";"PT";"11m 0s";"-0.00"
"350";"USATECHIDXUSD_ICM";"Buy";"24554.3";"24529.3";"2025.10.01 08:00:00";"2025.10.01 09:17:00";"40.0";"-1000.00";"24529.30078";"24561.80078";"64000.00";"0.00";"OOS1";"SL";"1h 17m";"-0.00"
"351";"USATECHIDXUSD_ICM";"Buy";"24853.9";"24861.4";"2025.10.02 08:00:00";"2025.10.02 08:12:00";"40.0";"300.00";"24828.90039";"24861.40039";"64300.00";"0.00";"OOS1";"PT";"12m 0s";"-0.00"
"352";"USATECHIDXUSD_ICM";"Buy";"24973.1";"24980.6";"2025.10.03 11:00:00";"2025.10.03 12:58:00";"40.0";"300.00";"24948.09961";"24980.59961";"64600.00";"0.00";"OOS1";"PT";"1h 58m";"-0.00"
"353";"USATECHIDXUSD_ICM";"Buy";"25135.4";"25142.9";"2025.10.10 15:00:00";"2025.10.10 15:09:00";"40.0";"300.00";"25110.40039";"25142.90039";"64900.00";"0.00";"OOS1";"PT";"9m 0s";"-0.00"
"354";"USATECHIDXUSD_ICM";"Buy";"24644.1";"24651.6";"2025.10.13 08:00:00";"2025.10.13 08:16:00";"40.0";"300.00";"24619.09961";"24651.59961";"65200.00";"0.00";"OOS1";"PT";"16m 0s";"-0.00"
"355";"USATECHIDXUSD_ICM";"Buy";"24509.9";"24517.4";"2025.10.14 10:00:00";"2025.10.14 10:01:00";"40.0";"300.00";"24484.90039";"24517.40039";"65500.00";"0.00";"OOS1";"PT";"1m 0s";"-0.00"
"356";"USATECHIDXUSD_ICM";"Buy";"24759.6";"24767.1";"2025.10.16 08:00:00";"2025.10.16 08:22:00";"40.0";"300.00";"24734.59961";"24767.09961";"65800.00";"0.00";"OOS1";"PT";"22m 0s";"-0.00"
"357";"USATECHIDXUSD_ICM";"Buy";"24876.0";"24883.5";"2025.10.20 14:00:00";"2025.10.20 14:00:00";"40.0";"300.00";"24851.00000";"24883.50000";"66100.00";"0.00";"OOS1";"PT";"0s";"-0.00"
"358";"USATECHIDXUSD_ICM";"Buy";"25145.9";"25120.9";"2025.10.21 08:00:00";"2025.10.21 08:50:00";"40.0";"-1000.00";"25120.90039";"25153.40039";"65100.00";"0.00";"OOS1";"SL";"50m 0s";"-0.00"
"359";"USATECHIDXUSD_ICM";"Buy";"25138.4";"25113.4";"2025.10.22 11:00:00";"2025.10.22 11:12:00";"40.0";"-1000.00";"25113.40039";"25145.90039";"64100.00";"0.00";"OOS1";"SL";"12m 0s";"-0.00"
"360";"USATECHIDXUSD_ICM";"Buy";"24938.8";"24946.3";"2025.10.23 09:00:00";"2025.10.23 09:46:00";"40.0";"300.00";"24913.80078";"24946.30078";"64400.00";"0.00";"OOS1";"PT";"46m 0s";"-0.00"
"361";"USATECHIDXUSD_ICM";"Buy";"25203.8";"25211.3";"2025.10.24 12:00:00";"2025.10.24 12:18:00";"40.0";"300.00";"25178.80078";"25211.30078";"64700.00";"0.00";"OOS1";"PT";"18m 0s";"-0.00"
"362";"USATECHIDXUSD_ICM";"Buy";"25657.9";"25665.4";"2025.10.27 12:00:00";"2025.10.27 12:35:00";"40.0";"300.00";"25632.90039";"25665.40039";"65000.00";"0.00";"OOS1";"PT";"35m 0s";"-0.00"
"363";"USATECHIDXUSD_ICM";"Buy";"25817.3";"25824.8";"2025.10.28 08:00:00";"2025.10.28 09:00:00";"40.0";"300.00";"25792.30078";"25824.80078";"65300.00";"0.00";"OOS1";"PT";"1h 0m";"-0.00"
"364";"USATECHIDXUSD_ICM";"Buy";"26095.5";"26103.0";"2025.10.29 13:00:00";"2025.10.29 13:08:00";"40.0";"300.00";"26070.50000";"26103.00000";"65600.00";"0.00";"OOS1";"PT";"8m 0s";"-0.00"
"365";"USATECHIDXUSD_ICM";"Buy";"26083.3";"26090.8";"2025.10.30 10:00:00";"2025.10.30 10:01:00";"40.0";"300.00";"26058.30078";"26090.80078";"65900.00";"0.00";"OOS1";"PT";"1m 0s";"-0.00"
"366";"USATECHIDXUSD_ICM";"Buy";"26024.4";"26031.9";"2025.10.31 10:00:00";"2025.10.31 10:26:00";"40.0";"300.00";"25999.40039";"26031.90039";"66200.00";"0.00";"OOS1";"PT";"26m 0s";"-0.00"
"367";"USATECHIDXUSD_ICM";"Buy";"25898.0";"25905.5";"2025.11.03 10:00:00";"2025.11.03 10:05:00";"40.0";"300.00";"25873.00000";"25905.50000";"66500.00";"0.00";"OOS1";"PT";"5m 0s";"-0.00"
"368";"USATECHIDXUSD_ICM";"Buy";"25664.3";"25639.3";"2025.11.04 10:00:00";"2025.11.04 10:03:00";"40.0";"-1000.00";"25639.30078";"25671.80078";"65500.00";"0.00";"OOS1";"SL";"3m 0s";"-0.00"
"369";"USATECHIDXUSD_ICM";"Buy";"25562.3";"25569.8";"2025.11.06 09:00:00";"2025.11.06 09:08:00";"40.0";"300.00";"25537.30078";"25569.80078";"65800.00";"0.00";"OOS1";"PT";"8m 0s";"-0.00"
"370";"USATECHIDXUSD_ICM";"Buy";"25583.4";"25558.4";"2025.11.11 09:00:00";"2025.11.11 09:17:00";"40.0";"-1000.00";"25558.40039";"25590.90039";"64800.00";"0.00";"OOS1";"SL";"17m 0s";"-0.00"
"371";"USATECHIDXUSD_ICM";"Buy";"25688.9";"25696.4";"2025.11.12 15:00:00";"2025.11.12 15:04:00";"40.0";"300.00";"25663.90039";"25696.40039";"65100.00";"0.00";"OOS1";"PT";"4m 0s";"-0.00"
"372";"USATECHIDXUSD_ICM";"Buy";"25466.5";"25474.0";"2025.11.13 12:00:00";"2025.11.13 12:05:00";"40.0";"300.00";"25441.50000";"25474.00000";"65400.00";"0.00";"OOS1";"PT";"5m 0s";"-0.00"
"373";"USATECHIDXUSD_ICM";"Buy";"25007.8";"24982.8";"2025.11.14 08:00:00";"2025.11.14 08:03:00";"40.0";"-1000.00";"24982.80078";"25015.30078";"64400.00";"0.00";"OOS1";"SL";"3m 0s";"-0.00"
"374";"USATECHIDXUSD_ICM";"Buy";"25150.9";"25158.4";"2025.11.17 09:00:00";"2025.11.17 09:01:00";"40.0";"300.00";"25125.90039";"25158.40039";"64700.00";"0.00";"OOS1";"PT";"1m 0s";"-0.00"
"375";"USATECHIDXUSD_ICM";"Buy";"24454.9";"24462.4";"2025.11.19 08:00:00";"2025.11.19 08:00:00";"40.0";"300.00";"24429.90039";"24462.40039";"65000.00";"0.00";"OOS1";"PT";"0s";"-0.00"
"376";"USATECHIDXUSD_ICM";"Buy";"24977.9";"24952.9";"2025.11.20 12:00:00";"2025.11.20 12:06:00";"40.0";"-1000.00";"24952.90039";"24985.40039";"64000.00";"0.00";"OOS1";"SL";"6m 0s";"-0.00"
"377";"USATECHIDXUSD_ICM";"Buy";"23963.0";"23938.0";"2025.11.21 12:00:00";"2025.11.21 12:00:00";"40.0";"-1000.00";"23938.00000";"23970.50000";"63000.00";"0.00";"OOS1";"SL";"0s";"-0.00"
"378";"USATECHIDXUSD_ICM";"Buy";"24407.9";"24382.9";"2025.11.24 09:00:00";"2025.11.24 09:03:00";"40.0";"-1000.00";"24382.90039";"24415.40039";"62000.00";"0.00";"OOS1";"SL";"3m 0s";"-0.00"
"379";"USATECHIDXUSD_ICM";"Buy";"24835.2";"24842.7";"2025.11.25 09:00:00";"2025.11.25 09:38:00";"40.0";"300.00";"24810.19922";"24842.69922";"62300.00";"0.00";"OOS1";"PT";"38m 0s";"-0.00"
"380";"USATECHIDXUSD_ICM";"Buy";"25136.8";"25144.3";"2025.11.26 13:00:00";"2025.11.26 13:24:00";"40.0";"300.00";"25111.80078";"25144.30078";"62600.00";"0.00";"OOS1";"PT";"24m 0s";"-0.00"
"381";"USATECHIDXUSD_ICM";"Buy";"25242.0";"25249.5";"2025.11.27 09:00:00";"2025.11.27 09:16:00";"40.0";"300.00";"25217.00000";"25249.50000";"62900.00";"0.00";"OOS1";"PT";"16m 0s";"-0.00"
"382";"USATECHIDXUSD_ICM";"Buy";"25245.3";"25252.8";"2025.12.01 14:00:00";"2025.12.01 14:00:00";"40.0";"300.00";"25220.30078";"25252.80078";"63200.00";"0.00";"OOS1";"PT";"0s";"-0.00"
"383";"USATECHIDXUSD_ICM";"Buy";"25324.4";"25299.4";"2025.12.02 08:00:00";"2025.12.02 08:11:00";"40.0";"-1000.00";"25299.40039";"25331.90039";"62200.00";"0.00";"OOS1";"SL";"11m 0s";"-0.00"
"384";"USATECHIDXUSD_ICM";"Buy";"25612.3";"25619.8";"2025.12.03 09:00:00";"2025.12.03 09:14:00";"40.0";"300.00";"25587.30078";"25619.80078";"62500.00";"0.00";"OOS1";"PT";"14m 0s";"-0.00"
"385";"USATECHIDXUSD_ICM";"Buy";"25685.7";"25693.2";"2025.12.05 11:00:00";"2025.12.05 11:05:00";"40.0";"300.00";"25660.69922";"25693.19922";"62800.00";"0.00";"OOS1";"PT";"5m 0s";"-0.00"
"386";"USATECHIDXUSD_ICM";"Buy";"25738.8";"25746.3";"2025.12.08 14:00:00";"2025.12.08 14:03:00";"40.0";"300.00";"25713.80078";"25746.30078";"63100.00";"0.00";"OOS1";"PT";"3m 0s";"-0.00"
"387";"USATECHIDXUSD_ICM";"Buy";"25651.6";"25659.1";"2025.12.09 09:00:00";"2025.12.09 09:05:00";"40.0";"300.00";"25626.59961";"25659.09961";"63400.00";"0.00";"OOS1";"PT";"5m 0s";"-0.00"
"388";"USATECHIDXUSD_ICM";"Buy";"25620.4";"25627.9";"2025.12.10 15:00:00";"2025.12.10 15:13:00";"40.0";"300.00";"25595.40039";"25627.90039";"63700.00";"0.00";"OOS1";"PT";"13m 0s";"-0.00"
"389";"USATECHIDXUSD_ICM";"Buy";"25673.6";"25681.1";"2025.12.12 08:00:00";"2025.12.12 08:26:00";"40.0";"300.00";"25648.59961";"25681.09961";"64000.00";"0.00";"OOS1";"PT";"26m 0s";"-0.00"
"390";"USATECHIDXUSD_ICM";"Buy";"25239.8";"25247.3";"2025.12.15 10:00:00";"2025.12.15 10:06:00";"40.0";"300.00";"25214.80078";"25247.30078";"64300.00";"0.00";"OOS1";"PT";"6m 0s";"-0.00"
"391";"USATECHIDXUSD_ICM";"Buy";"24861.4";"24868.9";"2025.12.16 10:00:00";"2025.12.16 10:00:00";"40.0";"300.00";"24836.40039";"24868.90039";"64600.00";"0.00";"OOS1";"PT";"0s";"-0.00"
"392";"USATECHIDXUSD_ICM";"Buy";"25476.3";"25483.8";"2025.12.22 12:00:00";"2025.12.22 14:10:00";"40.0";"300.00";"25451.30078";"25483.80078";"64900.00";"0.00";"OOS1";"PT";"2h 10m";"-0.00"
"393";"USATECHIDXUSD_ICM";"Buy";"25454.6";"25429.6";"2025.12.23 15:00:00";"2025.12.23 15:20:00";"40.0";"-1000.00";"25429.59961";"25462.09961";"63900.00";"0.00";"OOS1";"SL";"20m 0s";"-0.00"
"394";"USATECHIDXUSD_ICM";"Buy";"25566.6";"25574.1";"2025.12.24 08:00:00";"2025.12.24 08:16:00";"40.0";"300.00";"25541.59961";"25574.09961";"64200.00";"0.00";"OOS1";"PT";"16m 0s";"-0.00"
"395";"USATECHIDXUSD_ICM";"Buy";"25658.3";"25633.3";"2025.12.26 08:00:00";"2025.12.26 09:19:00";"40.0";"-1000.00";"25633.30078";"25665.80078";"63200.00";"0.00";"OOS1";"SL";"1h 19m";"-0.00"
"396";"USATECHIDXUSD_ICM";"Buy";"25585.6";"25560.6";"2025.12.29 10:00:00";"2025.12.29 10:28:00";"40.0";"-1000.00";"25560.59961";"25593.09961";"62200.00";"0.00";"OOS1";"SL";"28m 0s";"-0.00"
"397";"USATECHIDXUSD_ICM";"Buy";"25528.4";"25535.9";"2025.12.30 11:00:00";"2025.12.30 11:28:00";"40.0";"300.00";"25503.40039";"25535.90039";"62500.00";"0.00";"OOS1";"PT";"28m 0s";"-0.00"
"398";"USATECHIDXUSD_ICM";"Buy";"25394.2";"25401.7";"2025.12.31 08:00:00";"2025.12.31 09:31:00";"40.0";"300.00";"25369.19922";"25401.69922";"62800.00";"0.00";"OOS1";"PT";"1h 31m";"-0.00"
