"Ticket";"Symbol";"Type";"Open price";"Close price";"Open time";"Close time";"Size";"Profit/Loss";"Stop Loss price level";"Profit Target price level";"Balance";"Slippage ($)";"Sample type";"Close type";"Time in trade";"Comm/Swap"
"310";"USTEC_ICM_UTC2";"Buy";"6376.7";"6459.2";"2018.04.04 16:45:00";"2018.04.04 18:31:00";"30.0";"2475.00";"6294.20020";"6459.20020";"-41473.03";"0.00";"IST";"PT";"1h 46m";"-0.00"
"311";"USTEC_ICM_UTC2";"Buy";"6576.0";"6493.5";"2018.04.05 21:00:00";"2018.04.06 20:41:00";"30.0";"-2658.12";"6493.50000";"6658.50000";"-44131.15";"0.00";"IST";"SL";"23h 41m";"-183.12"
"312";"USTEC_ICM_UTC2";"Buy";"6485.7";"6568.2";"2018.04.09 16:30:00";"2018.04.09 18:33:00";"30.0";"2475.00";"6403.20020";"6568.20020";"-41656.15";"0.00";"IST";"PT";"2h 3m";"-0.00"
"313";"USTEC_ICM_UTC2";"Buy";"6545.6";"6628.1";"2018.04.10 17:00:00";"2018.04.10 22:10:00";"30.0";"2475.00";"6463.10010";"6628.10010";"-39181.15";"0.00";"IST";"PT";"5h 10m";"-0.00"
"314";"USTEC_ICM_UTC2";"Buy";"6624.1";"6632.4";"2018.04.11 17:30:00";"2018.04.13 22:55:00";"30.0";"-117.24";"6541.60010";"6706.60010";"-39298.39";"0.00";"IST";"End Of Friday (Time)";"2d 5h 25m";"-366.24"
"315";"USTEC_ICM_UTC2";"Buy";"6656.4";"6738.9";"2018.04.16 16:45:00";"2018.04.17 15:01:00";"30.0";"2291.88";"6573.89990";"6738.89990";"-37006.51";"0.00";"IST";"PT";"22h 16m";"-183.12"
"316";"USTEC_ICM_UTC2";"Buy";"6742.3";"6824.8";"2018.04.17 16:30:00";"2018.04.17 21:50:00";"30.0";"2475.00";"6659.79980";"6824.79980";"-34531.51";"0.00";"IST";"PT";"5h 20m";"-0.00"
"317";"USTEC_ICM_UTC2";"Buy";"6847.8";"6765.3";"2018.04.18 19:15:00";"2018.04.19 18:14:00";"30.0";"-2658.12";"6765.29980";"6930.29980";"-37189.63";"0.00";"IST";"SL";"22h 59m";"-183.12"
"318";"USTEC_ICM_UTC2";"Buy";"6766.4";"6683.9";"2018.04.19 18:15:00";"2018.04.20 18:10:00";"30.0";"-2658.12";"6683.89990";"6848.89990";"-39847.75";"0.00";"IST";"SL";"23h 55m";"-183.12"
"319";"USTEC_ICM_UTC2";"Buy";"6670.4";"6662.9";"2018.04.20 18:30:00";"2018.04.20 22:55:00";"30.0";"-225.00";"6587.89990";"6752.89990";"-40072.75";"0.00";"IST";"End Of Friday (Time)";"4h 25m";"-0.00"
"320";"USTEC_ICM_UTC2";"Buy";"6696.3";"6613.8";"2018.04.23 16:30:00";"2018.04.23 21:54:00";"30.0";"-2475.00";"6613.79980";"6778.79980";"-42547.75";"0.00";"IST";"SL";"5h 24m";"-0.00"
"321";"USTEC_ICM_UTC2";"Buy";"6520.2";"6437.7";"2018.04.25 16:30:00";"2018.04.25 17:01:00";"30.0";"-2475.00";"6437.70020";"6602.70020";"-45022.75";"0.00";"IST";"SL";"31m 0s";"-0.00"
"322";"USTEC_ICM_UTC2";"Buy";"6605.4";"6687.9";"2018.04.26 17:00:00";"2018.04.26 23:02:00";"30.0";"2475.00";"6522.89990";"6687.89990";"-42547.75";"0.00";"IST";"PT";"6h 2m";"-0.00"
"323";"USTEC_ICM_UTC2";"Buy";"6749.3";"6666.8";"2018.04.27 16:30:00";"2018.04.27 17:25:00";"30.0";"-2475.00";"6666.79980";"6831.79980";"-45022.75";"0.00";"IST";"SL";"55m 0s";"-0.00"
"324";"USTEC_ICM_UTC2";"Buy";"6689.3";"6606.8";"2018.04.30 18:00:00";"2018.04.30 19:09:00";"30.0";"-2475.00";"6606.79980";"6771.79980";"-47497.75";"0.00";"IST";"SL";"1h 9m";"-0.00"
"325";"USTEC_ICM_UTC2";"Buy";"6578.0";"6660.5";"2018.05.01 16:45:00";"2018.05.01 22:33:00";"30.0";"2475.00";"6495.50000";"6660.50000";"-45022.75";"0.00";"IST";"PT";"5h 48m";"-0.00"
"326";"USTEC_ICM_UTC2";"Buy";"6681.3";"6598.8";"2018.05.02 17:00:00";"2018.05.03 15:03:00";"30.0";"-2658.12";"6598.79980";"6763.79980";"-47680.87";"0.00";"IST";"SL";"22h 3m";"-183.12"
"327";"USTEC_ICM_UTC2";"Buy";"6612.4";"6694.9";"2018.05.03 16:30:00";"2018.05.04 17:26:00";"30.0";"2291.88";"6529.89990";"6694.89990";"-45388.99";"0.00";"IST";"PT";"1d 0h 56m";"-183.12"
"328";"USTEC_ICM_UTC2";"Buy";"6727.1";"6761.4";"2018.05.04 18:00:00";"2018.05.04 22:55:00";"30.0";"1029.00";"6644.60010";"6809.60010";"-44359.99";"0.00";"IST";"End Of Friday (Time)";"4h 55m";"-0.00"
"329";"USTEC_ICM_UTC2";"Buy";"6833.4";"6915.9";"2018.05.07 21:45:00";"2018.05.10 15:53:00";"30.0";"1925.64";"6750.89990";"6915.89990";"-42434.35";"0.00";"IST";"PT";"2d 18h 8m";"-549.36"
"330";"USTEC_ICM_UTC2";"Buy";"6921.8";"6944.8";"2018.05.10 16:45:00";"2018.05.11 22:55:00";"30.0";"506.88";"6839.29980";"7004.29980";"-41927.47";"0.00";"IST";"End Of Friday (Time)";"1d 6h 10m";"-183.12"
"331";"USTEC_ICM_UTC2";"Buy";"6992.0";"6909.5";"2018.05.14 18:30:00";"2018.05.15 15:50:00";"30.0";"-2658.12";"6909.50000";"7074.50000";"-44585.59";"0.00";"IST";"SL";"21h 20m";"-183.12"
"332";"USTEC_ICM_UTC2";"Buy";"6871.5";"6869.6";"2018.05.15 18:30:00";"2018.05.18 22:55:00";"30.0";"-606.36";"6789.00000";"6954.00000";"-45191.95";"0.00";"IST";"End Of Friday (Time)";"3d 4h 25m";"-549.36"
"333";"USTEC_ICM_UTC2";"Buy";"6948.0";"6865.5";"2018.05.21 16:45:00";"2018.05.23 05:58:00";"30.0";"-2841.24";"6865.50000";"7030.50000";"-48033.19";"0.00";"IST";"SL";"1d 13h 13m";"-366.24"
"334";"USTEC_ICM_UTC2";"Buy";"6879.0";"6961.5";"2018.05.23 17:30:00";"2018.05.24 10:19:00";"30.0";"2291.88";"6796.50000";"6961.50000";"-45741.31";"0.00";"IST";"PT";"16h 49m";"-183.12"
"335";"USTEC_ICM_UTC2";"Buy";"6932.4";"6960.3";"2018.05.24 17:15:00";"2018.05.25 22:55:00";"30.0";"653.88";"6849.89990";"7014.89990";"-45087.43";"0.00";"IST";"End Of Friday (Time)";"1d 5h 40m";"-183.12"
"336";"USTEC_ICM_UTC2";"Buy";"6982.8";"6900.3";"2018.05.28 18:45:00";"2018.05.29 11:30:00";"30.0";"-2658.12";"6900.29980";"7065.29980";"-47745.55";"0.00";"IST";"SL";"16h 45m";"-183.12"
"337";"USTEC_ICM_UTC2";"Buy";"6948.1";"7030.6";"2018.05.29 18:00:00";"2018.06.01 16:55:00";"30.0";"1925.64";"6865.60010";"7030.60010";"-45819.91";"0.00";"IST";"PT";"2d 22h 55m";"-549.36"
"338";"USTEC_ICM_UTC2";"Buy";"7030.4";"7078.0";"2018.06.01 17:00:00";"2018.06.01 22:55:00";"30.0";"1428.00";"6947.89990";"7112.89990";"-44391.91";"0.00";"IST";"End Of Friday (Time)";"5h 55m";"-0.00"
"339";"USTEC_ICM_UTC2";"Buy";"7099.1";"7181.6";"2018.06.04 16:30:00";"2018.06.06 03:33:00";"30.0";"2108.76";"7016.60010";"7181.60010";"-42283.15";"0.00";"IST";"PT";"1d 11h 3m";"-366.24"
"340";"USTEC_ICM_UTC2";"Buy";"7171.4";"7088.9";"2018.06.06 21:00:00";"2018.06.08 11:08:00";"30.0";"-2841.24";"7088.89990";"7253.89990";"-45124.39";"0.00";"IST";"SL";"1d 14h 8m";"-366.24"
"341";"USTEC_ICM_UTC2";"Buy";"7107.1";"7155.5";"2018.06.08 17:45:00";"2018.06.08 22:55:00";"30.0";"1452.00";"7024.60010";"7189.60010";"-43672.39";"0.00";"IST";"End Of Friday (Time)";"5h 10m";"-0.00"
"342";"USTEC_ICM_UTC2";"Buy";"7152.0";"7234.5";"2018.06.11 17:30:00";"2018.06.13 17:12:00";"30.0";"2108.76";"7069.50000";"7234.50000";"-41563.63";"0.00";"IST";"PT";"1d 23h 42m";"-366.24"
"343";"USTEC_ICM_UTC2";"Buy";"7237.5";"7252.0";"2018.06.13 18:00:00";"2018.06.15 22:55:00";"30.0";"68.76";"7155.00000";"7320.00000";"-41494.87";"0.00";"IST";"End Of Friday (Time)";"2d 4h 55m";"-366.24"
"344";"USTEC_ICM_UTC2";"Buy";"7205.3";"7287.8";"2018.06.18 16:45:00";"2018.06.20 18:53:00";"30.0";"2108.76";"7122.79980";"7287.79980";"-39386.11";"0.00";"IST";"PT";"2d 2h 8m";"-366.24"
"345";"USTEC_ICM_UTC2";"Buy";"7296.3";"7213.8";"2018.06.20 19:15:00";"2018.06.21 17:22:00";"30.0";"-2658.12";"7213.79980";"7378.79980";"-42044.23";"0.00";"IST";"SL";"22h 7m";"-183.12"
"346";"USTEC_ICM_UTC2";"Buy";"7236.8";"7207.5";"2018.06.21 19:30:00";"2018.06.22 22:55:00";"30.0";"-1062.12";"7154.29980";"7319.29980";"-43106.35";"0.00";"IST";"End Of Friday (Time)";"1d 3h 25m";"-183.12"
"347";"USTEC_ICM_UTC2";"Buy";"7135.3";"7052.8";"2018.06.25 16:30:00";"2018.06.25 18:04:00";"30.0";"-2475.00";"7052.79980";"7217.79980";"-45581.35";"0.00";"IST";"SL";"1h 34m";"-0.00"
"348";"USTEC_ICM_UTC2";"Buy";"7065.8";"6983.3";"2018.06.26 16:30:00";"2018.06.27 22:14:00";"30.0";"-2658.12";"6983.29980";"7148.29980";"-48239.47";"0.00";"IST";"SL";"1d 5h 44m";"-183.12"
"349";"USTEC_ICM_UTC2";"Buy";"6994.4";"7076.9";"2018.06.28 19:15:00";"2018.06.29 07:37:00";"30.0";"2291.88";"6911.89990";"7076.89990";"-45947.59";"0.00";"IST";"PT";"12h 22m";"-183.12"
"350";"USTEC_ICM_UTC2";"Buy";"7077.9";"7053.5";"2018.06.29 17:30:00";"2018.06.29 22:55:00";"30.0";"-732.00";"6995.39990";"7160.39990";"-46679.59";"0.00";"IST";"End Of Friday (Time)";"5h 25m";"-0.00"
"351";"USTEC_ICM_UTC2";"Buy";"7035.3";"7117.8";"2018.07.02 18:15:00";"2018.07.03 10:09:00";"30.0";"2291.88";"6952.79980";"7117.79980";"-44387.71";"0.00";"IST";"PT";"15h 54m";"-183.12"
"352";"USTEC_ICM_UTC2";"Buy";"7081.7";"6996.9";"2018.07.03 18:30:00";"2018.07.04 01:02:00";"30.0";"-2728.32";"6999.20020";"7164.20020";"-47116.03";"0.00";"IST";"SL";"6h 32m";"-183.12"
"353";"USTEC_ICM_UTC2";"Buy";"7010.6";"7093.1";"2018.07.04 18:15:00";"2018.07.05 19:59:00";"30.0";"2291.88";"6928.10010";"7093.10010";"-44824.15";"0.00";"IST";"PT";"1d 1h 44m";"-183.12"
"354";"USTEC_ICM_UTC2";"Buy";"7092.0";"7174.5";"2018.07.05 20:00:00";"2018.07.06 18:26:00";"30.0";"2291.88";"7009.50000";"7174.50000";"-42532.27";"0.00";"IST";"PT";"22h 26m";"-183.12"
"355";"USTEC_ICM_UTC2";"Buy";"7199.3";"7202.9";"2018.07.06 19:30:00";"2018.07.06 22:55:00";"30.0";"108.00";"7116.79980";"7281.79980";"-42424.27";"0.00";"IST";"End Of Friday (Time)";"3h 25m";"-0.00"
"356";"USTEC_ICM_UTC2";"Buy";"7247.8";"7330.3";"2018.07.09 16:30:00";"2018.07.12 18:13:00";"30.0";"1925.64";"7165.29980";"7330.29980";"-40498.63";"0.00";"IST";"PT";"3d 1h 43m";"-549.36"
"357";"USTEC_ICM_UTC2";"Buy";"7331.1";"7378.1";"2018.07.12 18:15:00";"2018.07.13 22:55:00";"30.0";"1226.88";"7248.60010";"7413.60010";"-39271.75";"0.00";"IST";"End Of Friday (Time)";"1d 4h 40m";"-183.12"
"358";"USTEC_ICM_UTC2";"Buy";"7377.0";"7294.5";"2018.07.16 16:30:00";"2018.07.17 05:10:00";"30.0";"-2658.12";"7294.50000";"7459.50000";"-41929.87";"0.00";"IST";"SL";"12h 40m";"-183.12"
"359";"USTEC_ICM_UTC2";"Buy";"7345.4";"7345.9";"2018.07.17 17:45:00";"2018.07.20 22:55:00";"30.0";"-534.36";"7262.89990";"7427.89990";"-42464.23";"0.00";"IST";"End Of Friday (Time)";"3d 5h 10m";"-549.36"
"360";"USTEC_ICM_UTC2";"Buy";"7317.5";"7400.0";"2018.07.23 16:45:00";"2018.07.23 23:04:00";"30.0";"2475.00";"7235.00000";"7400.00000";"-39989.23";"0.00";"IST";"PT";"6h 19m";"-0.00"
"361";"USTEC_ICM_UTC2";"Buy";"7450.7";"7368.2";"2018.07.24 16:30:00";"2018.07.26 23:01:00";"30.0";"-2841.24";"7368.20020";"7533.20020";"-42830.47";"0.00";"IST";"SL";"2d 6h 31m";"-366.24"
"362";"USTEC_ICM_UTC2";"Buy";"7274.4";"7295.9";"2018.07.27 21:45:00";"2018.07.27 22:55:00";"30.0";"645.00";"7191.89990";"7356.89990";"-42185.47";"0.00";"IST";"End Of Friday (Time)";"1h 10m";"-0.00"
"363";"USTEC_ICM_UTC2";"Buy";"7295.7";"7213.2";"2018.07.30 16:30:00";"2018.07.30 16:45:00";"30.0";"-2475.00";"7213.20020";"7378.20020";"-44660.47";"0.00";"IST";"SL";"15m 0s";"-0.00"
"364";"USTEC_ICM_UTC2";"Buy";"7195.9";"7282.1";"2018.07.31 17:30:00";"2018.08.01 01:00:00";"30.0";"2401.98";"7113.39990";"7278.39990";"-42258.49";"0.00";"IST";"PT";"7h 30m";"-183.12"
"365";"USTEC_ICM_UTC2";"Buy";"7274.3";"7356.8";"2018.08.01 17:00:00";"2018.08.02 20:09:00";"30.0";"2291.88";"7191.79980";"7356.79980";"-39966.61";"0.00";"IST";"PT";"1d 3h 9m";"-183.12"
"366";"USTEC_ICM_UTC2";"Buy";"7366.0";"7391.5";"2018.08.02 20:30:00";"2018.08.03 22:55:00";"30.0";"581.88";"7283.50000";"7448.50000";"-39384.73";"0.00";"IST";"End Of Friday (Time)";"1d 2h 25m";"-183.12"
"367";"USTEC_ICM_UTC2";"Buy";"7400.9";"7483.4";"2018.08.06 18:00:00";"2018.08.08 17:55:00";"30.0";"2108.76";"7318.39990";"7483.39990";"-37275.97";"0.00";"IST";"PT";"1d 23h 55m";"-366.24"
"368";"USTEC_ICM_UTC2";"Buy";"7484.0";"7401.5";"2018.08.08 18:00:00";"2018.08.10 20:47:00";"30.0";"-2841.24";"7401.50000";"7566.50000";"-40117.21";"0.00";"IST";"SL";"2d 2h 47m";"-366.24"
"369";"USTEC_ICM_UTC2";"Buy";"7458.5";"7376.0";"2018.08.13 18:00:00";"2018.08.15 14:39:00";"30.0";"-2841.24";"7376.00000";"7541.00000";"-42958.45";"0.00";"IST";"SL";"1d 20h 39m";"-366.24"
"370";"USTEC_ICM_UTC2";"Buy";"7314.3";"7396.8";"2018.08.15 17:30:00";"2018.08.16 05:10:00";"30.0";"2291.88";"7231.79980";"7396.79980";"-40666.57";"0.00";"IST";"PT";"11h 40m";"-183.12"
"371";"USTEC_ICM_UTC2";"Buy";"7416.8";"7334.3";"2018.08.16 18:30:00";"2018.08.17 17:06:00";"30.0";"-2658.12";"7334.29980";"7499.29980";"-43324.69";"0.00";"IST";"SL";"22h 36m";"-183.12"
"372";"USTEC_ICM_UTC2";"Buy";"7342.5";"7381.5";"2018.08.17 19:45:00";"2018.08.17 22:55:00";"30.0";"1170.00";"7260.00000";"7425.00000";"-42154.69";"0.00";"IST";"End Of Friday (Time)";"3h 10m";"-0.00"
"373";"USTEC_ICM_UTC2";"Buy";"7415.7";"7487.2";"2018.08.21 18:00:00";"2018.08.24 22:55:00";"30.0";"1595.64";"7333.20020";"7498.20020";"-40559.05";"0.00";"IST";"End Of Friday (Time)";"3d 4h 55m";"-549.36"
"374";"USTEC_ICM_UTC2";"Buy";"7522.2";"7604.7";"2018.08.27 16:30:00";"2018.08.29 17:08:00";"30.0";"2108.76";"7439.70020";"7604.70020";"-38450.29";"0.00";"IST";"PT";"2d 0h 38m";"-366.24"
"375";"USTEC_ICM_UTC2";"Buy";"7616.6";"7656.4";"2018.08.29 17:30:00";"2018.08.31 22:55:00";"30.0";"827.76";"7534.10010";"7699.10010";"-37622.53";"0.00";"IST";"End Of Friday (Time)";"2d 5h 25m";"-366.24"
"376";"USTEC_ICM_UTC2";"Buy";"7676.7";"7594.2";"2018.09.03 19:00:00";"2018.09.04 16:39:00";"30.0";"-2658.12";"7594.20020";"7759.20020";"-40280.65";"0.00";"IST";"SL";"21h 39m";"-183.12"
"377";"USTEC_ICM_UTC2";"Buy";"7639.1";"7556.6";"2018.09.04 18:00:00";"2018.09.05 16:59:00";"30.0";"-2658.12";"7556.60010";"7721.60010";"-42938.77";"0.00";"IST";"SL";"22h 59m";"-183.12"
"378";"USTEC_ICM_UTC2";"Buy";"7538.3";"7455.8";"2018.09.05 17:15:00";"2018.09.06 17:35:00";"30.0";"-2658.12";"7455.79980";"7620.79980";"-45596.89";"0.00";"IST";"SL";"1d 0h 20m";"-183.12"
"379";"USTEC_ICM_UTC2";"Buy";"7427.9";"7426.2";"2018.09.06 19:45:00";"2018.09.07 22:55:00";"30.0";"-234.12";"7345.39990";"7510.39990";"-45831.01";"0.00";"IST";"End Of Friday (Time)";"1d 3h 10m";"-183.12"
"380";"USTEC_ICM_UTC2";"Buy";"7455.3";"7537.8";"2018.09.11 18:00:00";"2018.09.13 16:31:00";"30.0";"2108.76";"7372.79980";"7537.79980";"-43722.25";"0.00";"IST";"PT";"1d 22h 31m";"-366.24"
"381";"USTEC_ICM_UTC2";"Buy";"7552.4";"7549.9";"2018.09.13 17:00:00";"2018.09.14 22:55:00";"30.0";"-258.12";"7469.89990";"7634.89990";"-43980.37";"0.00";"IST";"End Of Friday (Time)";"1d 5h 55m";"-183.12"
"382";"USTEC_ICM_UTC2";"Buy";"7475.7";"7393.2";"2018.09.17 17:15:00";"2018.09.18 02:49:00";"30.0";"-2658.12";"7393.20020";"7558.20020";"-46638.49";"0.00";"IST";"SL";"9h 34m";"-183.12"
"383";"USTEC_ICM_UTC2";"Buy";"7483.1";"7565.6";"2018.09.18 16:45:00";"2018.09.20 17:02:00";"30.0";"2108.76";"7400.60010";"7565.60010";"-44529.73";"0.00";"IST";"PT";"2d 0h 17m";"-366.24"
"384";"USTEC_ICM_UTC2";"Buy";"7557.6";"7533.3";"2018.09.20 18:00:00";"2018.09.21 22:55:00";"30.0";"-912.12";"7475.10010";"7640.10010";"-45441.85";"0.00";"IST";"End Of Friday (Time)";"1d 4h 55m";"-183.12"
"385";"USTEC_ICM_UTC2";"Buy";"7505.3";"7587.8";"2018.09.24 18:00:00";"2018.09.26 05:37:00";"30.0";"2108.76";"7422.79980";"7587.79980";"-43333.09";"0.00";"IST";"PT";"1d 11h 37m";"-366.24"
"386";"USTEC_ICM_UTC2";"Buy";"7586.5";"7621.6";"2018.09.26 16:45:00";"2018.09.28 22:55:00";"30.0";"686.76";"7504.00000";"7669.00000";"-42646.33";"0.00";"IST";"End Of Friday (Time)";"2d 6h 10m";"-366.24"
"387";"USTEC_ICM_UTC2";"Buy";"7681.6";"7599.1";"2018.10.01 19:15:00";"2018.10.04 04:54:00";"30.0";"-3024.36";"7599.10010";"7764.10010";"-45670.69";"0.00";"IST";"SL";"2d 9h 39m";"-549.36"
"388";"USTEC_ICM_UTC2";"Buy";"7547.5";"7465.0";"2018.10.04 17:15:00";"2018.10.04 19:25:00";"30.0";"-2475.00";"7465.00000";"7630.00000";"-48145.69";"0.00";"IST";"SL";"2h 10m";"-0.00"
"389";"USTEC_ICM_UTC2";"Buy";"7457.8";"7375.3";"2018.10.05 17:00:00";"2018.10.05 18:47:00";"30.0";"-2475.00";"7375.29980";"7540.29980";"-50620.69";"0.00";"IST";"SL";"1h 47m";"-0.00"
"390";"USTEC_ICM_UTC2";"Buy";"7381.6";"7299.1";"2018.10.08 18:00:00";"2018.10.08 18:40:00";"30.0";"-2475.00";"7299.10010";"7464.10010";"-53095.69";"0.00";"IST";"SL";"40m 0s";"-0.00"
"391";"USTEC_ICM_UTC2";"Buy";"7381.9";"7299.4";"2018.10.09 16:45:00";"2018.10.10 16:36:00";"30.0";"-2658.12";"7299.39990";"7464.39990";"-55753.81";"0.00";"IST";"SL";"23h 51m";"-183.12"
"392";"USTEC_ICM_UTC2";"Buy";"7018.1";"7100.6";"2018.10.11 16:30:00";"2018.10.11 16:54:00";"30.0";"2475.00";"6935.60010";"7100.60010";"-53278.81";"0.00";"IST";"PT";"24m 0s";"-0.00"
"393";"USTEC_ICM_UTC2";"Buy";"7128.3";"7045.8";"2018.10.12 17:15:00";"2018.10.12 19:39:00";"30.0";"-2475.00";"7045.79980";"7210.79980";"-55753.81";"0.00";"IST";"SL";"2h 24m";"-0.00"
"394";"USTEC_ICM_UTC2";"Buy";"7077.5";"7160.0";"2018.10.15 19:15:00";"2018.10.16 16:44:00";"30.0";"2291.88";"6995.00000";"7160.00000";"-53461.93";"0.00";"IST";"PT";"21h 29m";"-183.12"
"395";"USTEC_ICM_UTC2";"Buy";"7173.9";"7256.4";"2018.10.16 17:00:00";"2018.10.16 21:30:00";"30.0";"2475.00";"7091.39990";"7256.39990";"-50986.93";"0.00";"IST";"PT";"4h 30m";"-0.00"
"396";"USTEC_ICM_UTC2";"Buy";"7236.2";"7153.7";"2018.10.17 17:15:00";"2018.10.18 18:34:00";"30.0";"-2658.12";"7153.70020";"7318.70020";"-53645.05";"0.00";"IST";"SL";"1d 1h 19m";"-183.12"
"397";"USTEC_ICM_UTC2";"Buy";"7142.5";"7225.0";"2018.10.18 18:45:00";"2018.10.19 17:04:00";"30.0";"2291.88";"7060.00000";"7225.00000";"-51353.17";"0.00";"IST";"PT";"22h 19m";"-183.12"
"398";"USTEC_ICM_UTC2";"Buy";"7207.8";"7125.3";"2018.10.19 17:45:00";"2018.10.19 19:20:00";"30.0";"-2475.00";"7125.29980";"7290.29980";"-53828.17";"0.00";"IST";"SL";"1h 35m";"-0.00"
"399";"USTEC_ICM_UTC2";"Buy";"7153.1";"7070.6";"2018.10.22 18:45:00";"2018.10.23 06:30:00";"30.0";"-2658.12";"7070.60010";"7235.60010";"-56486.29";"0.00";"IST";"SL";"11h 45m";"-183.12"
"400";"USTEC_ICM_UTC2";"Buy";"7029.1";"7111.6";"2018.10.23 19:15:00";"2018.10.23 21:24:00";"30.0";"2475.00";"6946.60010";"7111.60010";"-54011.29";"0.00";"IST";"PT";"2h 9m";"-0.00"
"401";"USTEC_ICM_UTC2";"Buy";"7077.5";"6995.0";"2018.10.24 17:00:00";"2018.10.24 18:08:00";"30.0";"-2475.00";"6995.00000";"7160.00000";"-56486.29";"0.00";"IST";"SL";"1h 8m";"-0.00"
"402";"USTEC_ICM_UTC2";"Buy";"6958.7";"7041.2";"2018.10.25 18:00:00";"2018.10.25 21:35:00";"30.0";"2475.00";"6876.20020";"7041.20020";"-54011.29";"0.00";"IST";"PT";"3h 35m";"-0.00"
"403";"USTEC_ICM_UTC2";"Buy";"6782.0";"6864.5";"2018.10.26 16:30:00";"2018.10.26 16:45:00";"30.0";"2475.00";"6699.50000";"6864.50000";"-51536.29";"0.00";"IST";"PT";"15m 0s";"-0.00"
"404";"USTEC_ICM_UTC2";"Buy";"6883.3";"6800.8";"2018.10.29 17:15:00";"2018.10.29 18:22:00";"30.0";"-2475.00";"6800.79980";"6965.79980";"-54011.29";"0.00";"IST";"SL";"1h 7m";"-0.00"
"405";"USTEC_ICM_UTC2";"Buy";"6719.3";"6801.8";"2018.10.30 17:15:00";"2018.10.30 17:50:00";"30.0";"2475.00";"6636.79980";"6801.79980";"-51536.29";"0.00";"IST";"PT";"35m 0s";"-0.00"
"406";"USTEC_ICM_UTC2";"Buy";"6998.0";"7080.5";"2018.10.31 16:30:00";"2018.11.02 07:04:00";"30.0";"2108.76";"6915.50000";"7080.50000";"-49427.54";"0.00";"IST";"PT";"1d 14h 34m";"-366.24"
"407";"USTEC_ICM_UTC2";"Buy";"6946.1";"6863.6";"2018.11.02 19:15:00";"2018.11.05 17:21:00";"30.0";"-3024.36";"6863.60010";"7028.60010";"-52451.89";"0.00";"IST";"SL";"2d 22h 6m";"-549.36"
"408";"USTEC_ICM_UTC2";"Buy";"6880.1";"6962.6";"2018.11.05 18:45:00";"2018.11.06 16:32:00";"30.0";"2291.88";"6797.60010";"6962.60010";"-50160.01";"0.00";"IST";"PT";"21h 47m";"-183.12"
"409";"USTEC_ICM_UTC2";"Buy";"6999.4";"7081.9";"2018.11.06 17:30:00";"2018.11.07 10:45:00";"30.0";"2291.88";"6916.89990";"7081.89990";"-47868.13";"0.00";"IST";"PT";"17h 15m";"-183.12"
"410";"USTEC_ICM_UTC2";"Buy";"7071.7";"7154.2";"2018.11.07 16:30:00";"2018.11.07 17:53:00";"30.0";"2475.00";"6989.20020";"7154.20020";"-45393.13";"0.00";"IST";"PT";"1h 23m";"-0.00"
"411";"USTEC_ICM_UTC2";"Buy";"7183.7";"7101.2";"2018.11.08 17:00:00";"2018.11.09 10:27:00";"30.0";"-2658.12";"7101.20020";"7266.20020";"-48051.25";"0.00";"IST";"SL";"17h 27m";"-183.12"
"412";"USTEC_ICM_UTC2";"Buy";"6858.5";"6941.0";"2018.11.12 20:00:00";"2018.11.13 18:18:00";"30.0";"2291.88";"6776.00000";"6941.00000";"-45759.38";"0.00";"IST";"PT";"22h 18m";"-183.12"
"413";"USTEC_ICM_UTC2";"Buy";"6900.3";"6817.8";"2018.11.13 19:00:00";"2018.11.13 21:46:00";"30.0";"-2475.00";"6817.79980";"6982.79980";"-48234.38";"0.00";"IST";"SL";"2h 46m";"-0.00"
"414";"USTEC_ICM_UTC2";"Buy";"6891.8";"6809.3";"2018.11.14 16:30:00";"2018.11.14 18:02:00";"30.0";"-2475.00";"6809.29980";"6974.29980";"-50709.38";"0.00";"IST";"SL";"1h 32m";"-0.00"
"415";"USTEC_ICM_UTC2";"Buy";"6805.1";"6887.6";"2018.11.15 19:30:00";"2018.11.15 21:29:00";"30.0";"2475.00";"6722.60010";"6887.60010";"-48234.38";"0.00";"IST";"PT";"1h 59m";"-0.00"
