"Ticket";"Symbol";"Type";"Open price";"Close price";"Open time";"Close time";"Size";"Profit/Loss";"Stop Loss price level";"Profit Target price level";"Balance";"Slippage ($)";"Sample type";"Close type";"Time in trade";"Comm/Swap"
"416";"USTEC_ICM_UTC2";"Buy";"6858.5";"6874.8";"2018.11.16 17:00:00";"2018.11.16 22:55:00";"30.0";"489.00";"6776.00000";"6941.00000";"-47745.38";"0.00";"IST";"End Of Friday (Time)";"5h 55m";"-0.00"
"417";"USTEC_ICM_UTC2";"Buy";"6685.3";"6602.8";"2018.11.19 19:00:00";"2018.11.20 10:09:00";"30.0";"-2658.12";"6602.79980";"6767.79980";"-50403.49";"0.00";"IST";"SL";"15h 9m";"-183.12"
"418";"USTEC_ICM_UTC2";"Buy";"6602.0";"6519.5";"2018.11.20 18:45:00";"2018.11.20 21:00:00";"30.0";"-2475.00";"6519.50000";"6684.50000";"-52878.49";"0.00";"IST";"SL";"2h 15m";"-0.00"
"419";"USTEC_ICM_UTC2";"Buy";"6586.3";"6503.8";"2018.11.21 17:15:00";"2018.11.22 18:00:00";"30.0";"-2658.12";"6503.79980";"6668.79980";"-55536.61";"0.00";"IST";"SL";"1d 0h 45m";"-183.12"
"420";"USTEC_ICM_UTC2";"Buy";"6555.0";"6637.5";"2018.11.23 17:30:00";"2018.11.26 10:40:00";"30.0";"1925.64";"6472.50000";"6637.50000";"-53610.97";"0.00";"IST";"PT";"2d 17h 10m";"-549.36"
"421";"USTEC_ICM_UTC2";"Buy";"6647.1";"6729.6";"2018.11.26 18:00:00";"2018.11.28 08:12:00";"30.0";"2108.76";"6564.60010";"6729.60010";"-51502.21";"0.00";"IST";"PT";"1d 14h 12m";"-366.24"
"422";"USTEC_ICM_UTC2";"Buy";"6736.8";"6819.3";"2018.11.28 16:45:00";"2018.11.28 19:09:00";"30.0";"2475.00";"6654.29980";"6819.29980";"-49027.21";"0.00";"IST";"PT";"2h 24m";"-0.00"
"423";"USTEC_ICM_UTC2";"Buy";"6885.4";"6925.4";"2018.11.29 16:30:00";"2018.11.30 22:55:00";"30.0";"1016.88";"6802.89990";"6967.89990";"-48010.33";"0.00";"IST";"End Of Friday (Time)";"1d 6h 25m";"-183.12"
"424";"USTEC_ICM_UTC2";"Buy";"7048.2";"6965.7";"2018.12.03 18:15:00";"2018.12.04 19:05:00";"30.0";"-2658.12";"6965.70020";"7130.70020";"-50668.45";"0.00";"IST";"SL";"1d 0h 50m";"-183.12"
"425";"USTEC_ICM_UTC2";"Buy";"6859.2";"6776.7";"2018.12.04 22:00:00";"2018.12.06 01:00:00";"30.0";"-2841.24";"6776.70020";"6941.70020";"-53509.70";"0.00";"IST";"SL";"1d 3h 0m";"-366.24"
"426";"USTEC_ICM_UTC2";"Buy";"6658.6";"6741.1";"2018.12.06 18:15:00";"2018.12.06 19:15:00";"30.0";"2475.00";"6576.10010";"6741.10010";"-51034.70";"0.00";"IST";"PT";"1h 0m";"-0.00"
"427";"USTEC_ICM_UTC2";"Buy";"6806.3";"6723.8";"2018.12.07 16:30:00";"2018.12.07 18:04:00";"30.0";"-2475.00";"6723.79980";"6888.79980";"-53509.70";"0.00";"IST";"SL";"1h 34m";"-0.00"
"428";"USTEC_ICM_UTC2";"Buy";"6563.5";"6646.0";"2018.12.10 18:15:00";"2018.12.10 19:49:00";"30.0";"2475.00";"6481.00000";"6646.00000";"-51034.70";"0.00";"IST";"PT";"1h 34m";"-0.00"
"429";"USTEC_ICM_UTC2";"Buy";"6786.7";"6704.2";"2018.12.11 16:30:00";"2018.12.11 19:10:00";"30.0";"-2475.00";"6704.20020";"6869.20020";"-53509.70";"0.00";"IST";"SL";"2h 40m";"-0.00"
"430";"USTEC_ICM_UTC2";"Buy";"6807.3";"6724.8";"2018.12.12 17:00:00";"2018.12.13 19:26:00";"30.0";"-2658.12";"6724.79980";"6889.79980";"-56167.81";"0.00";"IST";"SL";"1d 2h 26m";"-183.12"
"431";"USTEC_ICM_UTC2";"Buy";"6730.6";"6648.1";"2018.12.13 21:45:00";"2018.12.14 10:55:00";"30.0";"-2658.12";"6648.10010";"6813.10010";"-58825.93";"0.00";"IST";"SL";"13h 10m";"-183.12"
"432";"USTEC_ICM_UTC2";"Buy";"6670.6";"6588.1";"2018.12.14 16:45:00";"2018.12.14 22:43:00";"30.0";"-2475.00";"6588.10010";"6753.10010";"-61300.93";"0.00";"IST";"SL";"5h 58m";"-0.00"
"433";"USTEC_ICM_UTC2";"Buy";"6612.5";"6530.0";"2018.12.17 19:00:00";"2018.12.17 20:01:00";"30.0";"-2475.00";"6530.00000";"6695.00000";"-63775.93";"0.00";"IST";"SL";"1h 1m";"-0.00"
"434";"USTEC_ICM_UTC2";"Buy";"6546.4";"6463.9";"2018.12.18 20:00:00";"2018.12.18 21:56:00";"30.0";"-2475.00";"6463.89990";"6628.89990";"-66250.94";"0.00";"IST";"SL";"1h 56m";"-0.00"
"435";"USTEC_ICM_UTC2";"Buy";"6560.6";"6478.1";"2018.12.19 18:00:00";"2018.12.19 21:04:00";"30.0";"-2475.00";"6478.10010";"6643.10010";"-68725.94";"0.00";"IST";"SL";"3h 4m";"-0.00"
"436";"USTEC_ICM_UTC2";"Buy";"6257.3";"6174.8";"2018.12.20 22:30:00";"2018.12.21 18:47:00";"30.0";"-2658.12";"6174.79980";"6339.79980";"-71384.05";"0.00";"IST";"SL";"20h 17m";"-183.12"
"437";"USTEC_ICM_UTC2";"Buy";"6110.5";"6028.0";"2018.12.21 21:30:00";"2018.12.21 22:36:00";"30.0";"-2475.00";"6028.00000";"6193.00000";"-73859.05";"0.00";"IST";"SL";"1h 6m";"-0.00"
"438";"USTEC_ICM_UTC2";"Buy";"6002.1";"5919.6";"2018.12.24 16:30:00";"2018.12.24 19:56:00";"30.0";"-2475.00";"5919.60010";"6084.60010";"-76334.05";"0.00";"IST";"SL";"3h 26m";"-0.00"
"439";"USTEC_ICM_UTC2";"Buy";"5956.8";"6039.3";"2018.12.26 17:30:00";"2018.12.26 18:57:00";"30.0";"2475.00";"5874.29980";"6039.29980";"-73859.05";"0.00";"IST";"PT";"1h 27m";"-0.00"
"440";"USTEC_ICM_UTC2";"Buy";"6063.6";"6146.1";"2018.12.27 21:00:00";"2018.12.27 22:11:00";"30.0";"2475.00";"5981.10010";"6146.10010";"-71384.05";"0.00";"IST";"PT";"1h 11m";"-0.00"
"441";"USTEC_ICM_UTC2";"Buy";"6384.7";"6302.2";"2018.12.28 22:00:00";"2018.12.28 22:26:00";"30.0";"-2475.00";"6302.20020";"6467.20020";"-73859.05";"0.00";"IST";"SL";"26m 0s";"-0.00"
"442";"USTEC_ICM_UTC2";"Buy";"6347.3";"6264.8";"2018.12.31 20:30:00";"2019.01.02 06:03:00";"30.0";"-2841.24";"6264.79980";"6429.79980";"-76700.30";"0.00";"IST";"SL";"1d 9h 33m";"-366.24"
"443";"USTEC_ICM_UTC2";"Buy";"6280.3";"6362.8";"2019.01.02 17:30:00";"2019.01.02 19:57:00";"30.0";"2475.00";"6197.79980";"6362.79980";"-74225.30";"0.00";"IST";"PT";"2h 27m";"-0.00"
"444";"USTEC_ICM_UTC2";"Buy";"6193.5";"6276.0";"2019.01.03 17:15:00";"2019.01.04 16:44:00";"30.0";"2291.88";"6111.00000";"6276.00000";"-71933.41";"0.00";"IST";"PT";"23h 29m";"-183.12"
"445";"USTEC_ICM_UTC2";"Buy";"6383.6";"6407.0";"2019.01.04 18:45:00";"2019.01.04 22:55:00";"30.0";"702.00";"6301.10010";"6466.10010";"-71231.41";"0.00";"IST";"End Of Friday (Time)";"4h 10m";"-0.00"
"446";"USTEC_ICM_UTC2";"Buy";"6485.0";"6567.5";"2019.01.07 18:45:00";"2019.01.08 16:34:00";"30.0";"2291.88";"6402.50000";"6567.50000";"-68939.53";"0.00";"IST";"PT";"21h 49m";"-183.12"
"447";"USTEC_ICM_UTC2";"Buy";"6566.6";"6484.1";"2019.01.08 16:45:00";"2019.01.08 17:44:00";"30.0";"-2475.00";"6484.10010";"6649.10010";"-71414.53";"0.00";"IST";"SL";"59m 0s";"-0.00"
"448";"USTEC_ICM_UTC2";"Buy";"6572.2";"6601.4";"2019.01.09 16:30:00";"2019.01.11 22:55:00";"30.0";"509.76";"6489.70020";"6654.70020";"-70904.77";"0.00";"IST";"End Of Friday (Time)";"2d 6h 25m";"-366.24"
"449";"USTEC_ICM_UTC2";"Buy";"6540.9";"6623.4";"2019.01.14 16:30:00";"2019.01.15 16:45:00";"30.0";"2291.88";"6458.39990";"6623.39990";"-68612.90";"0.00";"IST";"PT";"1d 0h 15m";"-183.12"
"450";"USTEC_ICM_UTC2";"Buy";"6632.1";"6714.6";"2019.01.15 17:30:00";"2019.01.16 16:46:00";"30.0";"2291.88";"6549.60010";"6714.60010";"-66321.02";"0.00";"IST";"PT";"23h 16m";"-183.12"
"451";"USTEC_ICM_UTC2";"Buy";"6711.1";"6628.6";"2019.01.16 17:00:00";"2019.01.17 04:12:00";"30.0";"-2658.12";"6628.60010";"6793.60010";"-68979.13";"0.00";"IST";"SL";"11h 12m";"-183.12"
"452";"USTEC_ICM_UTC2";"Buy";"6643.5";"6726.0";"2019.01.17 16:30:00";"2019.01.17 21:45:00";"30.0";"2475.00";"6561.00000";"6726.00000";"-66504.13";"0.00";"IST";"PT";"5h 15m";"-0.00"
"453";"USTEC_ICM_UTC2";"Buy";"6742.5";"6768.6";"2019.01.18 17:15:00";"2019.01.18 22:55:00";"30.0";"783.00";"6660.00000";"6825.00000";"-65721.13";"0.00";"IST";"End Of Friday (Time)";"5h 40m";"-0.00"
"454";"USTEC_ICM_UTC2";"Buy";"6734.8";"6652.3";"2019.01.21 16:45:00";"2019.01.22 20:07:00";"30.0";"-2658.12";"6652.29980";"6817.29980";"-68379.26";"0.00";"IST";"SL";"1d 3h 22m";"-183.12"
"455";"USTEC_ICM_UTC2";"Buy";"6618.6";"6701.1";"2019.01.22 21:45:00";"2019.01.23 16:36:00";"30.0";"2291.88";"6536.10010";"6701.10010";"-66087.38";"0.00";"IST";"PT";"18h 51m";"-183.12"
"456";"USTEC_ICM_UTC2";"Buy";"6661.7";"6744.2";"2019.01.23 17:45:00";"2019.01.25 15:33:00";"30.0";"2108.76";"6579.20020";"6744.20020";"-63978.61";"0.00";"IST";"PT";"1d 21h 48m";"-366.24"
"457";"USTEC_ICM_UTC2";"Buy";"6761.8";"6778.4";"2019.01.25 17:00:00";"2019.01.25 22:55:00";"30.0";"498.00";"6679.29980";"6844.29980";"-63480.61";"0.00";"IST";"End Of Friday (Time)";"5h 55m";"-0.00"
"458";"USTEC_ICM_UTC2";"Buy";"6677.6";"6760.1";"2019.01.28 18:30:00";"2019.01.30 21:00:00";"30.0";"2108.76";"6595.10010";"6760.10010";"-61371.86";"0.00";"IST";"PT";"2d 2h 30m";"-366.24"
"459";"USTEC_ICM_UTC2";"Buy";"6796.3";"6878.8";"2019.01.30 22:45:00";"2019.01.31 17:14:00";"30.0";"2291.88";"6713.79980";"6878.79980";"-59079.98";"0.00";"IST";"PT";"18h 29m";"-183.12"
"460";"USTEC_ICM_UTC2";"Buy";"6901.8";"6870.9";"2019.01.31 18:30:00";"2019.02.01 22:55:00";"30.0";"-1110.12";"6819.29980";"6984.29980";"-60190.09";"0.00";"IST";"End Of Friday (Time)";"1d 4h 25m";"-183.12"
"461";"USTEC_ICM_UTC2";"Buy";"6915.9";"6998.4";"2019.02.04 17:15:00";"2019.02.05 16:42:00";"30.0";"2291.88";"6833.39990";"6998.39990";"-57898.21";"0.00";"IST";"PT";"23h 27m";"-183.12"
"462";"USTEC_ICM_UTC2";"Buy";"7010.3";"6927.8";"2019.02.05 17:30:00";"2019.02.07 16:30:00";"30.0";"-2841.24";"6927.79980";"7092.79980";"-60739.46";"0.00";"IST";"SL";"1d 23h 0m";"-366.24"
"463";"USTEC_ICM_UTC2";"Buy";"6906.8";"6893.8";"2019.02.07 18:15:00";"2019.02.08 22:55:00";"30.0";"-573.12";"6824.29980";"6989.29980";"-61312.57";"0.00";"IST";"End Of Friday (Time)";"1d 4h 40m";"-183.12"
"464";"USTEC_ICM_UTC2";"Buy";"6917.4";"6999.9";"2019.02.11 20:15:00";"2019.02.12 17:57:00";"30.0";"2291.88";"6834.89990";"6999.89990";"-59020.70";"0.00";"IST";"PT";"21h 42m";"-183.12"
"465";"USTEC_ICM_UTC2";"Buy";"7004.7";"7087.2";"2019.02.12 18:00:00";"2019.02.15 16:28:00";"30.0";"1925.64";"6922.20020";"7087.20020";"-57095.05";"0.00";"IST";"PT";"2d 22h 28m";"-549.36"
"466";"USTEC_ICM_UTC2";"Buy";"7048.3";"7044.3";"2019.02.15 16:45:00";"2019.02.15 22:55:00";"30.0";"-120.00";"6965.79980";"7130.79980";"-57215.05";"0.00";"IST";"End Of Friday (Time)";"6h 10m";"-0.00"
"467";"USTEC_ICM_UTC2";"Buy";"7069.7";"7076.1";"2019.02.18 18:00:00";"2019.02.22 22:55:00";"30.0";"-540.48";"6987.20020";"7152.20020";"-57755.54";"0.00";"IST";"End Of Friday (Time)";"4d 4h 55m";"-732.48"
"468";"USTEC_ICM_UTC2";"Buy";"7157.7";"7075.2";"2019.02.25 16:45:00";"2019.02.26 04:37:00";"30.0";"-2658.12";"7075.20020";"7240.20020";"-60413.66";"0.00";"IST";"SL";"11h 52m";"-183.12"
"469";"USTEC_ICM_UTC2";"Buy";"7101.8";"7149.2";"2019.02.26 18:00:00";"2019.03.01 22:55:00";"30.0";"872.64";"7019.29980";"7184.29980";"-59541.02";"0.00";"IST";"End Of Friday (Time)";"3d 4h 55m";"-549.36"
"470";"USTEC_ICM_UTC2";"Buy";"7189.7";"7107.2";"2019.03.04 16:30:00";"2019.03.04 18:44:00";"30.0";"-2475.00";"7107.20020";"7272.20020";"-62016.02";"0.00";"IST";"SL";"2h 14m";"-0.00"
"471";"USTEC_ICM_UTC2";"Buy";"7153.0";"7070.5";"2019.03.05 16:30:00";"2019.03.07 16:37:00";"30.0";"-2841.24";"7070.50000";"7235.50000";"-64857.25";"0.00";"IST";"SL";"2d 0h 7m";"-366.24"
"472";"USTEC_ICM_UTC2";"Buy";"7064.6";"6982.1";"2019.03.07 19:30:00";"2019.03.08 09:11:00";"30.0";"-2658.12";"6982.10010";"7147.10010";"-67515.38";"0.00";"IST";"SL";"13h 41m";"-183.12"
"473";"USTEC_ICM_UTC2";"Buy";"6986.9";"7010.4";"2019.03.08 17:45:00";"2019.03.08 22:55:00";"30.0";"705.00";"6904.39990";"7069.39990";"-66810.38";"0.00";"IST";"End Of Friday (Time)";"5h 10m";"-0.00"
"474";"USTEC_ICM_UTC2";"Buy";"7108.5";"7191.0";"2019.03.11 16:45:00";"2019.03.12 00:57:00";"30.0";"2291.88";"7026.00000";"7191.00000";"-64518.50";"0.00";"IST";"PT";"8h 12m";"-183.12"
"475";"USTEC_ICM_UTC2";"Buy";"7208.1";"7290.6";"2019.03.12 17:45:00";"2019.03.13 20:06:00";"30.0";"2291.88";"7125.60010";"7290.60010";"-62226.62";"0.00";"IST";"PT";"1d 2h 21m";"-183.12"
"476";"USTEC_ICM_UTC2";"Buy";"7286.7";"7369.2";"2019.03.13 20:15:00";"2019.03.19 17:46:00";"30.0";"1376.28";"7204.20020";"7369.20020";"-60850.34";"0.00";"IST";"PT";"5d 21h 31m";"-1098.72"
"477";"USTEC_ICM_UTC2";"Buy";"7387.2";"7469.7";"2019.03.19 18:15:00";"2019.03.21 19:52:00";"30.0";"2108.76";"7304.70020";"7469.70020";"-58741.57";"0.00";"IST";"PT";"2d 1h 37m";"-366.24"
"478";"USTEC_ICM_UTC2";"Buy";"7493.8";"7411.3";"2019.03.21 20:30:00";"2019.03.22 15:55:00";"30.0";"-2658.12";"7411.29980";"7576.29980";"-61399.70";"0.00";"IST";"SL";"19h 25m";"-183.12"
"479";"USTEC_ICM_UTC2";"Buy";"7347.0";"7264.5";"2019.03.22 20:00:00";"2019.03.25 03:02:00";"30.0";"-3024.36";"7264.50000";"7429.50000";"-64424.05";"0.00";"IST";"SL";"2d 7h 2m";"-549.36"
"480";"USTEC_ICM_UTC2";"Buy";"7313.1";"7395.6";"2019.03.25 18:15:00";"2019.03.26 15:45:00";"30.0";"2291.88";"7230.60010";"7395.60010";"-62132.18";"0.00";"IST";"PT";"21h 30m";"-183.12"
"481";"USTEC_ICM_UTC2";"Buy";"7390.0";"7307.5";"2019.03.26 16:30:00";"2019.03.27 17:14:00";"30.0";"-2658.12";"7307.50000";"7472.50000";"-64790.30";"0.00";"IST";"SL";"1d 0h 44m";"-183.12"
"482";"USTEC_ICM_UTC2";"Buy";"7307.2";"7406.1";"2019.03.27 19:30:00";"2019.04.01 01:00:00";"30.0";"2050.20";"7224.70020";"7389.70020";"-62740.10";"0.00";"IST";"PT";"4d 5h 30m";"-915.60"
"483";"USTEC_ICM_UTC2";"Buy";"7444.4";"7526.9";"2019.04.01 19:15:00";"2019.04.03 03:57:00";"30.0";"2108.76";"7361.89990";"7526.89990";"-60631.34";"0.00";"IST";"PT";"1d 8h 42m";"-366.24"
"484";"USTEC_ICM_UTC2";"Buy";"7579.0";"7496.5";"2019.04.03 18:30:00";"2019.04.04 19:46:00";"30.0";"-2658.12";"7496.50000";"7661.50000";"-63289.46";"0.00";"IST";"SL";"1d 1h 16m";"-183.12"
"485";"USTEC_ICM_UTC2";"Buy";"7531.5";"7573.3";"2019.04.04 21:15:00";"2019.04.05 22:55:00";"30.0";"1070.88";"7449.00000";"7614.00000";"-62218.57";"0.00";"IST";"End Of Friday (Time)";"1d 1h 40m";"-183.12"
"486";"USTEC_ICM_UTC2";"Buy";"7558.2";"7640.7";"2019.04.08 17:15:00";"2019.04.12 15:15:00";"30.0";"1742.52";"7475.70020";"7640.70020";"-60476.05";"0.00";"IST";"PT";"3d 22h 0m";"-732.48"
"487";"USTEC_ICM_UTC2";"Buy";"7625.8";"7620.0";"2019.04.12 21:15:00";"2019.04.12 22:55:00";"30.0";"-174.00";"7543.29980";"7708.29980";"-60650.05";"0.00";"IST";"End Of Friday (Time)";"1h 40m";"-0.00"
"488";"USTEC_ICM_UTC2";"Buy";"7592.9";"7675.4";"2019.04.15 17:30:00";"2019.04.17 04:59:00";"30.0";"2108.76";"7510.39990";"7675.39990";"-58541.30";"0.00";"IST";"PT";"1d 11h 29m";"-366.24"
"489";"USTEC_ICM_UTC2";"Buy";"7704.6";"7787.1";"2019.04.17 16:30:00";"2019.04.23 18:24:00";"30.0";"1376.28";"7622.10010";"7787.10010";"-57165.02";"0.00";"IST";"PT";"6d 1h 54m";"-1098.72"
"490";"USTEC_ICM_UTC2";"Buy";"7789.6";"7812.9";"2019.04.23 18:30:00";"2019.04.26 22:55:00";"30.0";"149.64";"7707.10010";"7872.10010";"-57015.38";"0.00";"IST";"End Of Friday (Time)";"3d 4h 25m";"-549.36"
"491";"USTEC_ICM_UTC2";"Buy";"7832.6";"7750.1";"2019.04.29 17:30:00";"2019.04.30 18:01:00";"30.0";"-2658.12";"7750.10010";"7915.10010";"-59673.50";"0.00";"IST";"SL";"1d 0h 31m";"-183.12"
"492";"USTEC_ICM_UTC2";"Buy";"7762.7";"7845.2";"2019.04.30 20:30:00";"2019.05.01 18:40:00";"30.0";"2291.88";"7680.20020";"7845.20020";"-57381.62";"0.00";"IST";"PT";"22h 10m";"-183.12"
"493";"USTEC_ICM_UTC2";"Buy";"7843.2";"7760.7";"2019.05.01 19:00:00";"2019.05.01 22:52:00";"30.0";"-2475.00";"7760.70020";"7925.70020";"-59856.62";"0.00";"IST";"SL";"3h 52m";"-0.00"
"494";"USTEC_ICM_UTC2";"Buy";"7754.6";"7672.1";"2019.05.02 18:00:00";"2019.05.02 18:56:00";"30.0";"-2475.00";"7672.10010";"7837.10010";"-62331.62";"0.00";"IST";"SL";"56m 0s";"-0.00"
"495";"USTEC_ICM_UTC2";"Buy";"7791.5";"7845.1";"2019.05.03 17:00:00";"2019.05.03 22:55:00";"30.0";"1608.00";"7709.00000";"7874.00000";"-60723.62";"0.00";"IST";"End Of Friday (Time)";"5h 55m";"-0.00"
"496";"USTEC_ICM_UTC2";"Buy";"7763.5";"7681.0";"2019.05.06 18:00:00";"2019.05.07 17:02:00";"30.0";"-2658.12";"7681.00000";"7846.00000";"-63381.73";"0.00";"IST";"SL";"23h 2m";"-183.12"
"497";"USTEC_ICM_UTC2";"Buy";"7611.1";"7528.6";"2019.05.07 20:30:00";"2019.05.09 16:07:00";"30.0";"-2841.24";"7528.60010";"7693.60010";"-66222.98";"0.00";"IST";"SL";"1d 19h 37m";"-366.24"
"498";"USTEC_ICM_UTC2";"Buy";"7571.8";"7489.3";"2019.05.09 20:30:00";"2019.05.10 17:32:00";"30.0";"-2658.12";"7489.29980";"7654.29980";"-68881.09";"0.00";"IST";"SL";"21h 2m";"-183.12"
"499";"USTEC_ICM_UTC2";"Buy";"7555.6";"7576.2";"2019.05.10 21:15:00";"2019.05.10 22:55:00";"30.0";"618.00";"7473.10010";"7638.10010";"-68263.09";"0.00";"IST";"End Of Friday (Time)";"1h 40m";"-0.00"
"500";"USTEC_ICM_UTC2";"Buy";"7343.7";"7426.2";"2019.05.13 18:30:00";"2019.05.14 18:25:00";"30.0";"2291.88";"7261.20020";"7426.20020";"-65971.22";"0.00";"IST";"PT";"23h 55m";"-183.12"
"501";"USTEC_ICM_UTC2";"Buy";"7416.9";"7499.4";"2019.05.14 18:30:00";"2019.05.15 18:30:00";"30.0";"2291.88";"7334.39990";"7499.39990";"-63679.34";"0.00";"IST";"PT";"1d 0h 0m";"-183.12"
"502";"USTEC_ICM_UTC2";"Buy";"7491.9";"7574.4";"2019.05.15 18:45:00";"2019.05.16 17:17:00";"30.0";"2291.88";"7409.39990";"7574.39990";"-61387.46";"0.00";"IST";"PT";"22h 32m";"-183.12"
"503";"USTEC_ICM_UTC2";"Buy";"7601.7";"7519.2";"2019.05.16 18:15:00";"2019.05.17 14:51:00";"30.0";"-2658.12";"7519.20020";"7684.20020";"-64045.58";"0.00";"IST";"SL";"20h 36m";"-183.12"
"504";"USTEC_ICM_UTC2";"Buy";"7564.3";"7504.6";"2019.05.17 17:45:00";"2019.05.17 22:55:00";"30.0";"-1791.00";"7481.79980";"7646.79980";"-65836.58";"0.00";"IST";"End Of Friday (Time)";"5h 10m";"-0.00"
"505";"USTEC_ICM_UTC2";"Buy";"7381.2";"7463.7";"2019.05.20 17:15:00";"2019.05.21 17:54:00";"30.0";"2291.88";"7298.70020";"7463.70020";"-63544.70";"0.00";"IST";"PT";"1d 0h 39m";"-183.12"
"506";"USTEC_ICM_UTC2";"Buy";"7458.8";"7376.3";"2019.05.21 18:30:00";"2019.05.23 04:11:00";"30.0";"-2841.24";"7376.29980";"7541.29980";"-66385.94";"0.00";"IST";"SL";"1d 9h 41m";"-366.24"
"507";"USTEC_ICM_UTC2";"Buy";"7302.7";"7300.3";"2019.05.23 18:45:00";"2019.05.24 22:55:00";"30.0";"-255.12";"7220.20020";"7385.20020";"-66641.05";"0.00";"IST";"End Of Friday (Time)";"1d 4h 10m";"-183.12"
"508";"USTEC_ICM_UTC2";"Buy";"7306.0";"7223.5";"2019.05.27 16:30:00";"2019.05.29 09:21:00";"30.0";"-2841.24";"7223.50000";"7388.50000";"-69482.30";"0.00";"IST";"SL";"1d 16h 51m";"-366.24"
"509";"USTEC_ICM_UTC2";"Buy";"7236.7";"7154.2";"2019.05.29 17:15:00";"2019.05.31 10:49:00";"30.0";"-2841.24";"7154.20020";"7319.20020";"-72323.54";"0.00";"IST";"SL";"1d 17h 34m";"-366.24"
"510";"USTEC_ICM_UTC2";"Buy";"7138.7";"7134.0";"2019.05.31 16:45:00";"2019.05.31 22:55:00";"30.0";"-141.00";"7056.20020";"7221.20020";"-72464.54";"0.00";"IST";"End Of Friday (Time)";"6h 10m";"-0.00"
"511";"USTEC_ICM_UTC2";"Buy";"7098.8";"7016.3";"2019.06.03 16:45:00";"2019.06.03 19:21:00";"30.0";"-2475.00";"7016.29980";"7181.29980";"-74939.54";"0.00";"IST";"SL";"2h 36m";"-0.00"
"512";"USTEC_ICM_UTC2";"Buy";"7047.3";"7129.8";"2019.06.04 16:30:00";"2019.06.04 18:34:00";"30.0";"2475.00";"6964.79980";"7129.79980";"-72464.54";"0.00";"IST";"PT";"2h 4m";"-0.00"
"513";"USTEC_ICM_UTC2";"Buy";"7184.8";"7267.3";"2019.06.05 17:15:00";"2019.06.06 21:45:00";"30.0";"2291.88";"7102.29980";"7267.29980";"-70172.66";"0.00";"IST";"PT";"1d 4h 30m";"-183.12"
"514";"USTEC_ICM_UTC2";"Buy";"7278.4";"7360.9";"2019.06.06 22:30:00";"2019.06.07 16:42:00";"30.0";"2291.88";"7195.89990";"7360.89990";"-67880.77";"0.00";"IST";"PT";"18h 12m";"-183.12"
"515";"USTEC_ICM_UTC2";"Buy";"7392.1";"7412.9";"2019.06.07 17:30:00";"2019.06.07 22:55:00";"30.0";"624.00";"7309.60010";"7474.60010";"-67256.77";"0.00";"IST";"End Of Friday (Time)";"5h 25m";"-0.00"
"516";"USTEC_ICM_UTC2";"Buy";"7531.4";"7448.9";"2019.06.10 17:30:00";"2019.06.13 05:07:00";"30.0";"-3024.36";"7448.89990";"7613.89990";"-70281.14";"0.00";"IST";"SL";"2d 11h 37m";"-549.36"
"517";"USTEC_ICM_UTC2";"Buy";"7503.6";"7489.0";"2019.06.13 18:30:00";"2019.06.14 22:55:00";"30.0";"-621.12";"7421.10010";"7586.10010";"-70902.26";"0.00";"IST";"End Of Friday (Time)";"1d 4h 25m";"-183.12"
"518";"USTEC_ICM_UTC2";"Buy";"7542.9";"7625.4";"2019.06.17 18:00:00";"2019.06.18 16:40:00";"30.0";"2291.88";"7460.39990";"7625.39990";"-68610.38";"0.00";"IST";"PT";"22h 40m";"-183.12"
"519";"USTEC_ICM_UTC2";"Buy";"7686.1";"7603.6";"2019.06.18 18:00:00";"2019.06.19 21:00:00";"30.0";"-2658.12";"7603.60010";"7768.60010";"-71268.50";"0.00";"IST";"SL";"1d 3h 0m";"-183.12"
"520";"USTEC_ICM_UTC2";"Buy";"7771.0";"7688.5";"2019.06.20 16:30:00";"2019.06.20 19:16:00";"30.0";"-2475.00";"7688.50000";"7853.50000";"-73743.50";"0.00";"IST";"SL";"2h 46m";"-0.00"
"521";"USTEC_ICM_UTC2";"Buy";"7744.8";"7731.3";"2019.06.21 18:00:00";"2019.06.21 22:55:00";"30.0";"-405.00";"7662.29980";"7827.29980";"-74148.50";"0.00";"IST";"End Of Friday (Time)";"4h 55m";"-0.00"
