"Ticket";"Symbol";"Type";"Open price";"Close price";"Open time";"Close time";"Size";"Profit/Loss";"Stop Loss price level";"Profit Target price level";"Balance";"Slippage ($)";"Sample type";"Close type";"Time in trade";"Comm/Swap"
"522";"USTEC_ICM_UTC2";"Buy";"7736.5";"7654.0";"2019.06.24 16:45:00";"2019.06.25 17:56:00";"30.0";"-2658.12";"7654.00000";"7819.00000";"-76806.62";"0.00";"IST";"SL";"1d 1h 11m";"-183.12"
"523";"USTEC_ICM_UTC2";"Buy";"7633.4";"7649.8";"2019.06.25 20:00:00";"2019.06.28 22:55:00";"30.0";"-57.36";"7550.89990";"7715.89990";"-76863.98";"0.00";"IST";"End Of Friday (Time)";"3d 2h 55m";"-549.36"
"524";"USTEC_ICM_UTC2";"Buy";"7812.1";"7834.8";"2019.07.01 16:30:00";"2019.07.05 22:55:00";"30.0";"-51.48";"7729.60010";"7894.60010";"-76915.46";"0.00";"IST";"End Of Friday (Time)";"4d 6h 25m";"-732.48"
"525";"USTEC_ICM_UTC2";"Buy";"7792.4";"7874.9";"2019.07.08 16:30:00";"2019.07.10 15:50:00";"30.0";"2108.76";"7709.89990";"7874.89990";"-74806.70";"0.00";"IST";"PT";"1d 23h 20m";"-366.24"
"526";"USTEC_ICM_UTC2";"Buy";"7872.5";"7938.2";"2019.07.10 16:30:00";"2019.07.12 22:55:00";"30.0";"1604.76";"7790.00000";"7955.00000";"-73201.94";"0.00";"IST";"End Of Friday (Time)";"2d 6h 25m";"-366.24"
"527";"USTEC_ICM_UTC2";"Buy";"7948.0";"7865.5";"2019.07.15 19:15:00";"2019.07.17 23:08:00";"30.0";"-2841.24";"7865.50000";"8030.50000";"-76043.18";"0.00";"IST";"SL";"2d 3h 53m";"-366.24"
"528";"USTEC_ICM_UTC2";"Buy";"7850.7";"7933.2";"2019.07.18 16:30:00";"2019.07.19 01:00:00";"30.0";"2291.88";"7768.20020";"7933.20020";"-73751.30";"0.00";"IST";"PT";"8h 30m";"-183.12"
"529";"USTEC_ICM_UTC2";"Buy";"7909.0";"7846.7";"2019.07.19 19:15:00";"2019.07.19 22:55:00";"30.0";"-1869.00";"7826.50000";"7991.50000";"-75620.30";"0.00";"IST";"End Of Friday (Time)";"3h 40m";"-0.00"
"530";"USTEC_ICM_UTC2";"Buy";"7861.0";"7943.5";"2019.07.22 16:30:00";"2019.07.23 15:37:00";"30.0";"2291.88";"7778.50000";"7943.50000";"-73328.41";"0.00";"IST";"PT";"23h 7m";"-183.12"
"531";"USTEC_ICM_UTC2";"Buy";"7944.9";"8027.4";"2019.07.23 16:30:00";"2019.07.24 23:05:00";"30.0";"2291.88";"7862.39990";"8027.39990";"-71036.54";"0.00";"IST";"PT";"1d 6h 35m";"-183.12"
"532";"USTEC_ICM_UTC2";"Buy";"7944.9";"8022.1";"2019.07.25 21:30:00";"2019.07.26 22:55:00";"30.0";"2132.88";"7862.39990";"8027.39990";"-68903.66";"0.00";"IST";"End Of Friday (Time)";"1d 1h 25m";"-183.12"
"533";"USTEC_ICM_UTC2";"Buy";"7976.0";"7893.5";"2019.07.29 16:45:00";"2019.07.31 21:43:00";"30.0";"-2841.24";"7893.50000";"8058.50000";"-71744.90";"0.00";"IST";"SL";"2d 4h 58m";"-366.24"
"534";"USTEC_ICM_UTC2";"Buy";"7968.6";"7886.1";"2019.08.01 17:45:00";"2019.08.01 20:35:00";"30.0";"-2475.00";"7886.10010";"8051.10010";"-74219.90";"0.00";"IST";"SL";"2h 50m";"-0.00"
"535";"USTEC_ICM_UTC2";"Buy";"7719.3";"7679.5";"2019.08.02 17:00:00";"2019.08.02 22:55:00";"30.0";"-1194.00";"7636.79980";"7801.79980";"-75413.90";"0.00";"IST";"End Of Friday (Time)";"5h 55m";"-0.00"
"536";"USTEC_ICM_UTC2";"Buy";"7499.3";"7416.8";"2019.08.05 18:15:00";"2019.08.05 19:58:00";"30.0";"-2475.00";"7416.79980";"7581.79980";"-77888.90";"0.00";"IST";"SL";"1h 43m";"-0.00"
"537";"USTEC_ICM_UTC2";"Buy";"7476.7";"7559.2";"2019.08.06 17:30:00";"2019.08.07 12:44:00";"30.0";"2291.88";"7394.20020";"7559.20020";"-75597.02";"0.00";"IST";"PT";"19h 14m";"-183.12"
"538";"USTEC_ICM_UTC2";"Buy";"7473.9";"7556.4";"2019.08.07 19:00:00";"2019.08.07 21:59:00";"30.0";"2475.00";"7391.39990";"7556.39990";"-73122.02";"0.00";"IST";"PT";"2h 59m";"-0.00"
"539";"USTEC_ICM_UTC2";"Buy";"7614.8";"7697.3";"2019.08.08 17:00:00";"2019.08.08 20:02:00";"30.0";"2475.00";"7532.29980";"7697.29980";"-70647.02";"0.00";"IST";"PT";"3h 2m";"-0.00"
"540";"USTEC_ICM_UTC2";"Buy";"7668.1";"7659.1";"2019.08.09 17:00:00";"2019.08.09 22:55:00";"30.0";"-270.00";"7585.60010";"7750.60010";"-70917.02";"0.00";"IST";"End Of Friday (Time)";"5h 55m";"-0.00"
"541";"USTEC_ICM_UTC2";"Buy";"7588.9";"7506.4";"2019.08.12 17:15:00";"2019.08.13 12:34:00";"30.0";"-2658.12";"7506.39990";"7671.39990";"-73575.14";"0.00";"IST";"SL";"19h 19m";"-183.12"
"542";"USTEC_ICM_UTC2";"Buy";"7770.0";"7687.5";"2019.08.13 17:30:00";"2019.08.13 18:26:00";"30.0";"-2475.00";"7687.50000";"7852.50000";"-76050.14";"0.00";"IST";"SL";"56m 0s";"-0.00"
"543";"USTEC_ICM_UTC2";"Buy";"7519.4";"7436.9";"2019.08.14 20:30:00";"2019.08.15 12:48:00";"30.0";"-2658.12";"7436.89990";"7601.89990";"-78708.26";"0.00";"IST";"SL";"16h 18m";"-183.12"
"544";"USTEC_ICM_UTC2";"Buy";"7482.9";"7565.4";"2019.08.15 16:45:00";"2019.08.16 11:34:00";"30.0";"2291.88";"7400.39990";"7565.39990";"-76416.38";"0.00";"IST";"PT";"18h 49m";"-183.12"
"545";"USTEC_ICM_UTC2";"Buy";"7590.3";"7609.9";"2019.08.16 18:45:00";"2019.08.16 22:55:00";"30.0";"588.00";"7507.79980";"7672.79980";"-75828.38";"0.00";"IST";"End Of Friday (Time)";"4h 10m";"-0.00"
"546";"USTEC_ICM_UTC2";"Buy";"7728.3";"7644.3";"2019.08.19 16:45:00";"2019.08.21 01:00:00";"30.0";"-2887.17";"7645.79980";"7810.79980";"-78715.55";"0.00";"IST";"SL";"1d 8h 15m";"-366.24"
"547";"USTEC_ICM_UTC2";"Buy";"7749.0";"7666.5";"2019.08.21 17:00:00";"2019.08.22 17:33:00";"30.0";"-2658.12";"7666.50000";"7831.50000";"-81373.67";"0.00";"IST";"SL";"1d 0h 33m";"-183.12"
"548";"USTEC_ICM_UTC2";"Buy";"7658.5";"7741.0";"2019.08.22 17:45:00";"2019.08.23 06:05:00";"30.0";"2291.88";"7576.00000";"7741.00000";"-79081.79";"0.00";"IST";"PT";"12h 20m";"-183.12"
"549";"USTEC_ICM_UTC2";"Buy";"7660.2";"7577.7";"2019.08.23 16:45:00";"2019.08.23 18:09:00";"30.0";"-2475.00";"7577.70020";"7742.70020";"-81556.79";"0.00";"IST";"SL";"1h 24m";"-0.00"
"550";"USTEC_ICM_UTC2";"Buy";"7532.8";"7615.3";"2019.08.26 16:45:00";"2019.08.27 15:26:00";"30.0";"2291.88";"7450.29980";"7615.29980";"-79264.91";"0.00";"IST";"PT";"22h 41m";"-183.12"
"551";"USTEC_ICM_UTC2";"Buy";"7621.3";"7538.8";"2019.08.27 16:45:00";"2019.08.27 19:53:00";"30.0";"-2475.00";"7538.79980";"7703.79980";"-81739.91";"0.00";"IST";"SL";"3h 8m";"-0.00"
"552";"USTEC_ICM_UTC2";"Buy";"7544.2";"7626.7";"2019.08.28 17:00:00";"2019.08.29 10:13:00";"30.0";"2291.88";"7461.70020";"7626.70020";"-79448.03";"0.00";"IST";"PT";"17h 13m";"-183.12"
"553";"USTEC_ICM_UTC2";"Buy";"7700.8";"7675.8";"2019.08.29 17:30:00";"2019.08.30 22:55:00";"30.0";"-933.12";"7618.29980";"7783.29980";"-80381.15";"0.00";"IST";"End Of Friday (Time)";"1d 5h 25m";"-183.12"
"554";"USTEC_ICM_UTC2";"Buy";"7616.6";"7699.1";"2019.09.02 19:30:00";"2019.09.04 09:11:00";"30.0";"2108.76";"7534.10010";"7699.10010";"-78272.39";"0.00";"IST";"PT";"1d 13h 41m";"-366.24"
"555";"USTEC_ICM_UTC2";"Buy";"7697.3";"7779.8";"2019.09.04 19:45:00";"2019.09.05 04:31:00";"30.0";"2291.88";"7614.79980";"7779.79980";"-75980.51";"0.00";"IST";"PT";"8h 46m";"-183.12"
"556";"USTEC_ICM_UTC2";"Buy";"7800.9";"7883.4";"2019.09.05 16:30:00";"2019.09.06 12:24:00";"30.0";"2291.88";"7718.39990";"7883.39990";"-73688.63";"0.00";"IST";"PT";"19h 54m";"-183.12"
"557";"USTEC_ICM_UTC2";"Buy";"7846.6";"7852.9";"2019.09.06 17:00:00";"2019.09.06 22:55:00";"30.0";"189.00";"7764.10010";"7929.10010";"-73499.63";"0.00";"IST";"End Of Friday (Time)";"5h 55m";"-0.00"
"558";"USTEC_ICM_UTC2";"Buy";"7875.8";"7793.3";"2019.09.09 16:30:00";"2019.09.10 10:40:00";"30.0";"-2658.12";"7793.29980";"7958.29980";"-76157.75";"0.00";"IST";"SL";"18h 10m";"-183.12"
"559";"USTEC_ICM_UTC2";"Buy";"7755.5";"7838.0";"2019.09.10 16:45:00";"2019.09.11 07:05:00";"30.0";"2291.88";"7673.00000";"7838.00000";"-73865.87";"0.00";"IST";"PT";"14h 20m";"-183.12"
"560";"USTEC_ICM_UTC2";"Buy";"7858.9";"7941.4";"2019.09.11 18:00:00";"2019.09.12 02:25:00";"30.0";"2291.88";"7776.39990";"7941.39990";"-71573.99";"0.00";"IST";"PT";"8h 25m";"-183.12"
"561";"USTEC_ICM_UTC2";"Buy";"7922.9";"7895.0";"2019.09.12 16:45:00";"2019.09.13 22:55:00";"30.0";"-1020.12";"7840.39990";"8005.39990";"-72594.11";"0.00";"IST";"End Of Friday (Time)";"1d 6h 10m";"-183.12"
"562";"USTEC_ICM_UTC2";"Buy";"7852.4";"7934.9";"2019.09.16 17:45:00";"2019.09.19 16:37:00";"30.0";"1925.64";"7769.89990";"7934.89990";"-70668.47";"0.00";"IST";"PT";"2d 22h 52m";"-549.36"
"563";"USTEC_ICM_UTC2";"Buy";"7935.3";"7852.8";"2019.09.19 16:45:00";"2019.09.20 20:13:00";"30.0";"-2658.12";"7852.79980";"8017.79980";"-73326.59";"0.00";"IST";"SL";"1d 3h 28m";"-183.12"
"564";"USTEC_ICM_UTC2";"Buy";"7835.4";"7829.9";"2019.09.20 22:30:00";"2019.09.20 22:55:00";"30.0";"-165.00";"7752.89990";"7917.89990";"-73491.59";"0.00";"IST";"End Of Friday (Time)";"25m 0s";"-0.00"
"565";"USTEC_ICM_UTC2";"Buy";"7815.5";"7733.0";"2019.09.23 17:00:00";"2019.09.24 19:23:00";"30.0";"-2658.12";"7733.00000";"7898.00000";"-76149.71";"0.00";"IST";"SL";"1d 2h 23m";"-183.12"
"566";"USTEC_ICM_UTC2";"Buy";"7697.1";"7779.6";"2019.09.24 20:00:00";"2019.09.25 21:40:00";"30.0";"2291.88";"7614.60010";"7779.60010";"-73857.83";"0.00";"IST";"PT";"1d 1h 40m";"-183.12"
"567";"USTEC_ICM_UTC2";"Buy";"7795.1";"7712.6";"2019.09.25 22:00:00";"2019.09.27 18:38:00";"30.0";"-2841.24";"7712.60010";"7877.60010";"-76699.07";"0.00";"IST";"SL";"1d 20h 38m";"-366.24"
"568";"USTEC_ICM_UTC2";"Buy";"7741.3";"7658.8";"2019.09.27 19:00:00";"2019.09.27 21:12:00";"30.0";"-2475.00";"7658.79980";"7823.79980";"-79174.07";"0.00";"IST";"SL";"2h 12m";"-0.00"
"569";"USTEC_ICM_UTC2";"Buy";"7723.6";"7806.1";"2019.09.30 18:00:00";"2019.10.01 16:36:00";"30.0";"2291.88";"7641.10010";"7806.10010";"-76882.19";"0.00";"IST";"PT";"22h 36m";"-183.12"
"570";"USTEC_ICM_UTC2";"Buy";"7682.6";"7600.1";"2019.10.01 20:45:00";"2019.10.02 16:38:00";"30.0";"-2658.12";"7600.10010";"7765.10010";"-79540.31";"0.00";"IST";"SL";"19h 53m";"-183.12"
"571";"USTEC_ICM_UTC2";"Buy";"7531.1";"7613.6";"2019.10.02 21:15:00";"2019.10.03 19:39:00";"30.0";"2291.88";"7448.60010";"7613.60010";"-77248.43";"0.00";"IST";"PT";"22h 24m";"-183.12"
"572";"USTEC_ICM_UTC2";"Buy";"7617.6";"7700.1";"2019.10.03 20:15:00";"2019.10.04 16:58:00";"30.0";"2291.88";"7535.10010";"7700.10010";"-74956.55";"0.00";"IST";"PT";"20h 43m";"-183.12"
"573";"USTEC_ICM_UTC2";"Buy";"7705.3";"7754.1";"2019.10.04 17:00:00";"2019.10.04 22:55:00";"30.0";"1464.00";"7622.79980";"7787.79980";"-73492.55";"0.00";"IST";"End Of Friday (Time)";"5h 55m";"-0.00"
"574";"USTEC_ICM_UTC2";"Buy";"7762.6";"7680.1";"2019.10.07 18:15:00";"2019.10.08 13:18:00";"30.0";"-2658.12";"7680.10010";"7845.10010";"-76150.67";"0.00";"IST";"SL";"19h 3m";"-183.12"
"575";"USTEC_ICM_UTC2";"Buy";"7633.2";"7715.7";"2019.10.08 17:00:00";"2019.10.09 22:02:00";"30.0";"2291.88";"7550.70020";"7715.70020";"-73858.79";"0.00";"IST";"PT";"1d 5h 2m";"-183.12"
"576";"USTEC_ICM_UTC2";"Buy";"7691.4";"7608.9";"2019.10.09 22:45:00";"2019.10.10 01:20:00";"30.0";"-2658.12";"7608.89990";"7773.89990";"-76516.91";"0.00";"IST";"SL";"2h 35m";"-183.12"
"577";"USTEC_ICM_UTC2";"Buy";"7684.8";"7767.3";"2019.10.10 16:30:00";"2019.10.10 18:05:00";"30.0";"2475.00";"7602.29980";"7767.29980";"-74041.91";"0.00";"IST";"PT";"1h 35m";"-0.00"
"578";"USTEC_ICM_UTC2";"Buy";"7881.2";"7853.3";"2019.10.11 17:30:00";"2019.10.11 22:55:00";"30.0";"-837.00";"7798.70020";"7963.70020";"-74878.91";"0.00";"IST";"End Of Friday (Time)";"5h 25m";"-0.00"
"579";"USTEC_ICM_UTC2";"Buy";"7865.2";"7947.7";"2019.10.14 18:00:00";"2019.10.15 20:21:00";"30.0";"2291.88";"7782.70020";"7947.70020";"-72587.03";"0.00";"IST";"PT";"1d 2h 21m";"-183.12"
"580";"USTEC_ICM_UTC2";"Buy";"7957.2";"7874.7";"2019.10.15 21:45:00";"2019.10.18 18:50:00";"30.0";"-3024.36";"7874.70020";"8039.70020";"-75611.39";"0.00";"IST";"SL";"2d 21h 5m";"-549.36"
"581";"USTEC_ICM_UTC2";"Buy";"7861.9";"7886.0";"2019.10.18 19:15:00";"2019.10.18 22:55:00";"30.0";"723.00";"7779.39990";"7944.39990";"-74888.39";"0.00";"IST";"End Of Friday (Time)";"3h 40m";"-0.00"
"582";"USTEC_ICM_UTC2";"Buy";"7905.5";"7823.0";"2019.10.21 16:30:00";"2019.10.23 03:01:00";"30.0";"-2841.24";"7823.00000";"7988.00000";"-77729.63";"0.00";"IST";"SL";"1d 10h 31m";"-366.24"
"583";"USTEC_ICM_UTC2";"Buy";"7853.9";"7936.4";"2019.10.23 16:30:00";"2019.10.24 14:22:00";"30.0";"2291.88";"7771.39990";"7936.39990";"-75437.75";"0.00";"IST";"PT";"21h 52m";"-183.12"
"584";"USTEC_ICM_UTC2";"Buy";"7921.3";"8003.8";"2019.10.24 17:15:00";"2019.10.25 18:08:00";"30.0";"2291.88";"7838.79980";"8003.79980";"-73145.87";"0.00";"IST";"PT";"1d 0h 53m";"-183.12"
"585";"USTEC_ICM_UTC2";"Buy";"8011.3";"8022.3";"2019.10.25 18:15:00";"2019.10.25 22:55:00";"30.0";"330.00";"7928.79980";"8093.79980";"-72815.87";"0.00";"IST";"End Of Friday (Time)";"4h 40m";"-0.00"
"586";"USTEC_ICM_UTC2";"Buy";"8095.5";"8013.0";"2019.10.28 16:30:00";"2019.10.30 16:04:00";"30.0";"-2841.24";"8013.00000";"8178.00000";"-75657.11";"0.00";"IST";"SL";"1d 23h 34m";"-366.24"
"587";"USTEC_ICM_UTC2";"Buy";"8034.9";"8122.4";"2019.10.30 17:45:00";"2019.10.31 00:00:00";"30.0";"2440.68";"7952.39990";"8117.39990";"-73216.43";"0.00";"IST";"PT";"6h 15m";"-183.12"
"588";"USTEC_ICM_UTC2";"Buy";"8073.2";"8155.7";"2019.10.31 18:00:00";"2019.11.01 16:06:00";"30.0";"2291.88";"7990.70020";"8155.70020";"-70924.55";"0.00";"IST";"PT";"22h 6m";"-183.12"
"589";"USTEC_ICM_UTC2";"Buy";"8143.9";"8226.4";"2019.11.01 17:00:00";"2019.11.04 16:41:00";"30.0";"1925.64";"8061.39990";"8226.40039";"-68998.91";"0.00";"IST";"PT";"2d 23h 41m";"-549.36"
"590";"USTEC_ICM_UTC2";"Buy";"8219.8";"8248.4";"2019.11.04 16:45:00";"2019.11.08 22:55:00";"30.0";"125.55";"8137.29980";"8302.29980";"-68873.36";"0.00";"IST";"End Of Friday (Time)";"4d 6h 10m";"-732.48"
"591";"USTEC_ICM_UTC2";"Buy";"8202.9";"8285.4";"2019.11.11 16:45:00";"2019.11.12 17:41:00";"30.0";"2291.88";"8120.39990";"8285.40039";"-66581.48";"0.00";"IST";"PT";"1d 0h 56m";"-183.12"
"592";"USTEC_ICM_UTC2";"Buy";"8284.8";"8307.9";"2019.11.12 18:15:00";"2019.11.15 22:55:00";"30.0";"143.67";"8202.29980";"8367.29980";"-66437.81";"0.00";"IST";"End Of Friday (Time)";"3d 4h 40m";"-549.36"
"593";"USTEC_ICM_UTC2";"Buy";"8303.3";"8264.7";"2019.11.18 18:00:00";"2019.11.22 22:55:00";"30.0";"-1890.48";"8220.79980";"8385.79980";"-68328.29";"0.00";"IST";"End Of Friday (Time)";"4d 4h 55m";"-732.48"
"594";"USTEC_ICM_UTC2";"Buy";"8338.0";"8420.5";"2019.11.25 16:45:00";"2019.11.27 11:54:00";"30.0";"2108.76";"8255.50000";"8420.50000";"-66219.53";"0.00";"IST";"PT";"1d 19h 9m";"-366.24"
"595";"USTEC_ICM_UTC2";"Buy";"8423.1";"8340.6";"2019.11.27 18:15:00";"2019.12.02 16:59:00";"30.0";"-3390.60";"8340.59961";"8505.59961";"-69610.13";"0.00";"IST";"SL";"4d 22h 44m";"-915.60"
"596";"USTEC_ICM_UTC2";"Buy";"8295.0";"8212.5";"2019.12.02 20:00:00";"2019.12.03 16:04:00";"30.0";"-2658.12";"8212.50000";"8377.50000";"-72268.25";"0.00";"IST";"SL";"20h 4m";"-183.12"
"597";"USTEC_ICM_UTC2";"Buy";"8192.9";"8275.4";"2019.12.03 18:30:00";"2019.12.04 11:08:00";"30.0";"2291.88";"8110.39990";"8275.40039";"-69976.37";"0.00";"IST";"PT";"16h 38m";"-183.12"
"598";"USTEC_ICM_UTC2";"Buy";"8309.6";"8392.1";"2019.12.04 17:00:00";"2019.12.06 18:38:00";"30.0";"2108.76";"8227.09961";"8392.09961";"-67867.61";"0.00";"IST";"PT";"2d 1h 38m";"-366.24"
"599";"USTEC_ICM_UTC2";"Buy";"8390.8";"8396.3";"2019.12.06 19:15:00";"2019.12.06 22:55:00";"30.0";"165.00";"8308.29980";"8473.29980";"-67702.61";"0.00";"IST";"End Of Friday (Time)";"3h 40m";"-0.00"
"600";"USTEC_ICM_UTC2";"Buy";"8407.5";"8325.0";"2019.12.09 17:45:00";"2019.12.10 10:52:00";"30.0";"-2658.12";"8325.00000";"8490.00000";"-70360.73";"0.00";"IST";"SL";"17h 7m";"-183.12"
"601";"USTEC_ICM_UTC2";"Buy";"8364.1";"8446.6";"2019.12.10 16:30:00";"2019.12.12 16:39:00";"30.0";"2108.76";"8281.59961";"8446.59961";"-68251.97";"0.00";"IST";"PT";"2d 0h 9m";"-366.24"
"602";"USTEC_ICM_UTC2";"Buy";"8459.8";"8486.2";"2019.12.12 17:00:00";"2019.12.13 22:55:00";"30.0";"608.88";"8377.29980";"8542.29980";"-67643.09";"0.00";"IST";"End Of Friday (Time)";"1d 5h 55m";"-183.12"
"603";"USTEC_ICM_UTC2";"Buy";"8567.5";"8650.0";"2019.12.16 17:00:00";"2019.12.20 13:13:00";"30.0";"1742.52";"8485.00000";"8650.00000";"-65900.57";"0.00";"IST";"PT";"3d 20h 13m";"-732.48"
"604";"USTEC_ICM_UTC2";"Buy";"8663.8";"8679.3";"2019.12.20 17:15:00";"2019.12.20 22:55:00";"30.0";"465.00";"8581.29980";"8746.29980";"-65435.57";"0.00";"IST";"End Of Friday (Time)";"5h 40m";"-0.00"
"605";"USTEC_ICM_UTC2";"Buy";"8704.1";"8786.6";"2019.12.23 16:30:00";"2019.12.27 02:31:00";"30.0";"1742.52";"8621.59961";"8786.59961";"-63693.05";"0.00";"IST";"PT";"3d 10h 1m";"-732.48"
"606";"USTEC_ICM_UTC2";"Buy";"8806.4";"8762.6";"2019.12.27 16:30:00";"2019.12.27 22:55:00";"30.0";"-1314.03";"8723.90039";"8888.90039";"-65007.08";"0.00";"IST";"End Of Friday (Time)";"6h 25m";"-0.00"
"607";"USTEC_ICM_UTC2";"Buy";"8725.3";"8807.8";"2019.12.30 20:45:00";"2020.01.02 16:33:00";"30.0";"1925.64";"8642.79980";"8807.79980";"-63081.44";"0.00";"IST";"PT";"2d 19h 48m";"-549.36"
"608";"USTEC_ICM_UTC2";"Buy";"8821.9";"8739.4";"2020.01.02 16:45:00";"2020.01.03 12:49:00";"30.0";"-2658.12";"8739.40039";"8904.40039";"-65739.56";"0.00";"IST";"SL";"20h 4m";"-183.12"
"609";"USTEC_ICM_UTC2";"Buy";"8753.1";"8835.6";"2020.01.03 16:30:00";"2020.01.03 19:06:00";"30.0";"2475.00";"8670.59961";"8835.59961";"-63264.56";"0.00";"IST";"PT";"2h 36m";"-0.00"
"610";"USTEC_ICM_UTC2";"Buy";"8782.0";"8864.5";"2020.01.06 17:00:00";"2020.01.07 06:25:00";"30.0";"2291.88";"8699.50000";"8864.50000";"-60972.68";"0.00";"IST";"PT";"13h 25m";"-183.12"
"611";"USTEC_ICM_UTC2";"Buy";"8854.8";"8772.3";"2020.01.07 19:00:00";"2020.01.08 01:22:00";"30.0";"-2658.12";"8772.29980";"8937.29980";"-63630.80";"0.00";"IST";"SL";"6h 22m";"-183.12"
"612";"USTEC_ICM_UTC2";"Buy";"8855.6";"8938.1";"2020.01.08 18:00:00";"2020.01.08 22:01:00";"30.0";"2475.00";"8773.09961";"8938.09961";"-61155.80";"0.00";"IST";"PT";"4h 1m";"-0.00"
"613";"USTEC_ICM_UTC2";"Buy";"8983.0";"8966.9";"2020.01.09 16:30:00";"2020.01.10 22:55:00";"30.0";"-666.12";"8900.50000";"9065.50000";"-61821.92";"0.00";"IST";"End Of Friday (Time)";"1d 6h 25m";"-183.12"
"614";"USTEC_ICM_UTC2";"Buy";"9049.6";"9132.1";"2020.01.13 19:15:00";"2020.01.17 01:18:00";"30.0";"1742.52";"8967.09961";"9132.09961";"-60079.40";"0.00";"IST";"PT";"3d 6h 3m";"-732.48"
"615";"USTEC_ICM_UTC2";"Buy";"9135.9";"9171.5";"2020.01.17 16:45:00";"2020.01.17 22:55:00";"30.0";"1068.00";"9053.40039";"9218.40039";"-59011.40";"0.00";"IST";"End Of Friday (Time)";"6h 10m";"-0.00"
"616";"USTEC_ICM_UTC2";"Buy";"9160.0";"9242.5";"2020.01.20 17:00:00";"2020.01.23 23:07:00";"30.0";"1925.64";"9077.50000";"9242.50000";"-57085.76";"0.00";"IST";"PT";"3d 6h 7m";"-549.36"
"617";"USTEC_ICM_UTC2";"Buy";"9147.4";"9146.0";"2020.01.24 20:45:00";"2020.01.24 22:55:00";"30.0";"-42.00";"9064.90039";"9229.90039";"-57127.76";"0.00";"IST";"End Of Friday (Time)";"2h 10m";"-0.00"
"618";"USTEC_ICM_UTC2";"Buy";"8991.6";"9074.1";"2020.01.27 20:30:00";"2020.01.28 18:19:00";"30.0";"2291.88";"8909.09961";"9074.09961";"-54835.88";"0.00";"IST";"PT";"21h 49m";"-183.12"
"619";"USTEC_ICM_UTC2";"Buy";"9076.7";"9159.2";"2020.01.28 18:30:00";"2020.01.30 23:01:00";"30.0";"2108.76";"8994.20020";"9159.20020";"-52727.12";"0.00";"IST";"PT";"2d 4h 31m";"-366.24"
"620";"USTEC_ICM_UTC2";"Buy";"9122.6";"9040.1";"2020.01.31 17:00:00";"2020.01.31 18:13:00";"30.0";"-2475.00";"9040.09961";"9205.09961";"-55202.12";"0.00";"IST";"SL";"1h 13m";"-0.00"
"621";"USTEC_ICM_UTC2";"Buy";"9034.6";"9117.1";"2020.02.03 16:30:00";"2020.02.03 16:57:00";"30.0";"2475.00";"8952.09961";"9117.09961";"-52727.12";"0.00";"IST";"PT";"27m 0s";"-0.00"
"622";"USTEC_ICM_UTC2";"Buy";"9320.1";"9402.6";"2020.02.04 19:00:00";"2020.02.05 10:38:00";"30.0";"2291.88";"9237.59961";"9402.59961";"-50435.24";"0.00";"IST";"PT";"15h 38m";"-183.12"
"623";"USTEC_ICM_UTC2";"Buy";"9361.0";"9443.5";"2020.02.05 19:15:00";"2020.02.06 07:06:00";"30.0";"2291.88";"9278.50000";"9443.50000";"-48143.36";"0.00";"IST";"PT";"11h 51m";"-183.12"
"624";"USTEC_ICM_UTC2";"Buy";"9387.6";"9394.0";"2020.02.06 16:30:00";"2020.02.07 22:55:00";"30.0";"8.88";"9305.09961";"9470.09961";"-48134.48";"0.00";"IST";"End Of Friday (Time)";"1d 6h 25m";"-183.12"
"625";"USTEC_ICM_UTC2";"Buy";"9371.0";"9453.5";"2020.02.10 16:30:00";"2020.02.10 17:30:00";"30.0";"2475.00";"9288.50000";"9453.50000";"-45659.48";"0.00";"IST";"PT";"1h 0m";"-0.00"
"626";"USTEC_ICM_UTC2";"Buy";"9579.6";"9497.1";"2020.02.11 17:15:00";"2020.02.11 22:18:00";"30.0";"-2475.00";"9497.09961";"9662.09961";"-48134.48";"0.00";"IST";"SL";"5h 3m";"-0.00"
"627";"USTEC_ICM_UTC2";"Buy";"9567.9";"9618.1";"2020.02.12 17:30:00";"2020.02.14 22:55:00";"30.0";"1139.73";"9485.40039";"9650.40039";"-46994.75";"0.00";"IST";"End Of Friday (Time)";"2d 5h 25m";"-366.24"
