"Ticket";"Symbol";"Type";"Open price";"Close price";"Open time";"Close time";"Size";"Profit/Loss";"Stop Loss price level";"Profit Target price level";"Balance";"Slippage ($)";"Sample type";"Close type";"Time in trade";"Comm/Swap"
"628";"USTEC_ICM_UTC2";"Buy";"9654.5";"9572.0";"2020.02.17 17:30:00";"2020.02.18 01:08:00";"30.0";"-2658.12";"9572.00000";"9737.00000";"-49652.87";"0.00";"IST";"SL";"7h 38m";"-183.12"
"629";"USTEC_ICM_UTC2";"Buy";"9574.8";"9657.3";"2020.02.18 16:30:00";"2020.02.19 02:01:00";"30.0";"2291.88";"9492.29980";"9657.29980";"-47360.99";"0.00";"IST";"PT";"9h 31m";"-183.12"
"630";"USTEC_ICM_UTC2";"Buy";"9702.1";"9619.6";"2020.02.19 17:00:00";"2020.02.20 18:25:00";"30.0";"-2658.12";"9619.59961";"9784.59961";"-50019.11";"0.00";"IST";"SL";"1d 1h 25m";"-183.12"
"631";"USTEC_ICM_UTC2";"Buy";"9580.1";"9497.6";"2020.02.20 21:00:00";"2020.02.21 16:47:00";"30.0";"-2658.12";"9497.59961";"9662.59961";"-52677.23";"0.00";"IST";"SL";"19h 47m";"-183.12"
"632";"USTEC_ICM_UTC2";"Buy";"9506.0";"9423.5";"2020.02.21 17:00:00";"2020.02.21 20:51:00";"30.0";"-2475.00";"9423.50000";"9588.50000";"-55152.23";"0.00";"IST";"SL";"3h 51m";"-0.00"
"633";"USTEC_ICM_UTC2";"Buy";"9147.4";"9064.9";"2020.02.24 18:00:00";"2020.02.24 19:09:00";"30.0";"-2475.00";"9064.90039";"9229.90039";"-57627.23";"0.00";"IST";"SL";"1h 9m";"-0.00"
"634";"USTEC_ICM_UTC2";"Buy";"8963.4";"8880.9";"2020.02.25 20:00:00";"2020.02.25 21:01:00";"30.0";"-2475.00";"8880.90039";"9045.90039";"-60102.23";"0.00";"IST";"SL";"1h 1m";"-0.00"
"635";"USTEC_ICM_UTC2";"Buy";"8884.0";"8966.5";"2020.02.26 16:30:00";"2020.02.26 16:40:00";"30.0";"2475.00";"8801.50000";"8966.50000";"-57627.23";"0.00";"IST";"PT";"10m 0s";"-0.00"
"636";"USTEC_ICM_UTC2";"Buy";"8694.7";"8777.2";"2020.02.27 19:00:00";"2020.02.27 19:38:00";"30.0";"2475.00";"8612.20020";"8777.20020";"-55152.23";"0.00";"IST";"PT";"38m 0s";"-0.00"
"637";"USTEC_ICM_UTC2";"Buy";"8457.8";"8375.3";"2020.02.28 18:45:00";"2020.02.28 18:48:00";"30.0";"-2475.00";"8375.29980";"8540.29980";"-57627.23";"0.00";"IST";"SL";"3m 0s";"-0.00"
"638";"USTEC_ICM_UTC2";"Buy";"8506.3";"8588.8";"2020.03.02 17:15:00";"2020.03.02 17:53:00";"30.0";"2475.00";"8423.79980";"8588.79980";"-55152.23";"0.00";"IST";"PT";"38m 0s";"-0.00"
"639";"USTEC_ICM_UTC2";"Buy";"8866.9";"8949.4";"2020.03.03 17:15:00";"2020.03.03 17:45:00";"30.0";"2475.00";"8784.40039";"8949.40039";"-52677.23";"0.00";"IST";"PT";"30m 0s";"-0.00"
"640";"USTEC_ICM_UTC2";"Buy";"8741.7";"8824.2";"2020.03.04 18:15:00";"2020.03.04 20:00:00";"30.0";"2475.00";"8659.20020";"8824.20020";"-50202.23";"0.00";"IST";"PT";"1h 45m";"-0.00"
"641";"USTEC_ICM_UTC2";"Buy";"8767.5";"8850.0";"2020.03.05 16:45:00";"2020.03.05 18:13:00";"30.0";"2475.00";"8685.00000";"8850.00000";"-47727.23";"0.00";"IST";"PT";"1h 28m";"-0.00"
"642";"USTEC_ICM_UTC2";"Buy";"8457.6";"8375.1";"2020.03.06 18:15:00";"2020.03.06 21:10:00";"30.0";"-2475.00";"8375.09961";"8540.09961";"-50202.23";"0.00";"IST";"SL";"2h 55m";"-0.00"
"643";"USTEC_ICM_UTC2";"Buy";"8097.0";"8179.5";"2020.03.09 17:15:00";"2020.03.09 17:37:00";"30.0";"2475.00";"8014.50000";"8179.50000";"-47727.23";"0.00";"IST";"PT";"22m 0s";"-0.00"
"644";"USTEC_ICM_UTC2";"Buy";"8082.3";"7999.8";"2020.03.10 17:15:00";"2020.03.10 17:25:00";"30.0";"-2475.00";"7999.79980";"8164.79980";"-50202.23";"0.00";"IST";"SL";"10m 0s";"-0.00"
"645";"USTEC_ICM_UTC2";"Buy";"8120.9";"8038.4";"2020.03.11 17:00:00";"2020.03.11 19:01:00";"30.0";"-2475.00";"8038.39990";"8203.40039";"-52677.23";"0.00";"IST";"SL";"2h 1m";"-0.00"
"646";"USTEC_ICM_UTC2";"Buy";"7427.2";"7344.7";"2020.03.12 17:45:00";"2020.03.12 18:09:00";"30.0";"-2475.00";"7344.70020";"7509.70020";"-55152.23";"0.00";"IST";"SL";"24m 0s";"-0.00"
"647";"USTEC_ICM_UTC2";"Buy";"7515.2";"7432.7";"2020.03.13 17:15:00";"2020.03.13 17:27:00";"30.0";"-2475.00";"7432.70020";"7597.70020";"-57627.23";"0.00";"IST";"SL";"12m 0s";"-0.00"
"648";"USTEC_ICM_UTC2";"Buy";"7465.9";"7383.4";"2020.03.16 18:15:00";"2020.03.16 18:51:00";"30.0";"-2475.00";"7383.39990";"7548.39990";"-60102.23";"0.00";"IST";"SL";"36m 0s";"-0.00"
"649";"USTEC_ICM_UTC2";"Buy";"7423.3";"7505.8";"2020.03.17 18:00:00";"2020.03.17 18:08:00";"30.0";"2475.00";"7340.79980";"7505.79980";"-57627.23";"0.00";"IST";"PT";"8m 0s";"-0.00"
"650";"USTEC_ICM_UTC2";"Buy";"6980.6";"7063.1";"2020.03.18 21:45:00";"2020.03.18 21:51:00";"30.0";"2475.00";"6898.10010";"7063.10010";"-55152.23";"0.00";"IST";"PT";"6m 0s";"-0.00"
"651";"USTEC_ICM_UTC2";"Buy";"7258.6";"7341.1";"2020.03.19 17:00:00";"2020.03.19 17:21:00";"30.0";"2475.00";"7176.10010";"7341.10010";"-52677.23";"0.00";"IST";"PT";"21m 0s";"-0.00"
"652";"USTEC_ICM_UTC2";"Buy";"7273.2";"7190.7";"2020.03.20 20:00:00";"2020.03.20 20:25:00";"30.0";"-2475.00";"7190.70020";"7355.70020";"-55152.23";"0.00";"IST";"SL";"25m 0s";"-0.00"
"653";"USTEC_ICM_UTC2";"Buy";"6926.2";"6843.7";"2020.03.23 17:00:00";"2020.03.23 17:26:00";"30.0";"-2475.00";"6843.70020";"7008.70020";"-57627.23";"0.00";"IST";"SL";"26m 0s";"-0.00"
"654";"USTEC_ICM_UTC2";"Buy";"7419.2";"7501.7";"2020.03.24 17:30:00";"2020.03.24 18:28:00";"30.0";"2475.00";"7336.70020";"7501.70020";"-55152.23";"0.00";"IST";"PT";"58m 0s";"-0.00"
"655";"USTEC_ICM_UTC2";"Buy";"7498.1";"7580.6";"2020.03.25 17:45:00";"2020.03.25 18:15:00";"30.0";"2475.00";"7415.60010";"7580.60010";"-52677.23";"0.00";"IST";"PT";"30m 0s";"-0.00"
"656";"USTEC_ICM_UTC2";"Buy";"7674.0";"7756.5";"2020.03.26 16:30:00";"2020.03.26 17:32:00";"30.0";"2475.00";"7591.50000";"7756.50000";"-50202.23";"0.00";"IST";"PT";"1h 2m";"-0.00"
"657";"USTEC_ICM_UTC2";"Buy";"7620.7";"7703.2";"2020.03.27 18:00:00";"2020.03.27 19:35:00";"30.0";"2475.00";"7538.20020";"7703.20020";"-47727.23";"0.00";"IST";"PT";"1h 35m";"-0.00"
"658";"USTEC_ICM_UTC2";"Buy";"7679.9";"7762.4";"2020.03.30 16:30:00";"2020.03.30 17:15:00";"30.0";"2475.00";"7597.39990";"7762.39990";"-45252.23";"0.00";"IST";"PT";"45m 0s";"-0.00"
"659";"USTEC_ICM_UTC2";"Buy";"7963.8";"7881.3";"2020.03.31 18:15:00";"2020.03.31 19:26:00";"30.0";"-2475.00";"7881.29980";"8046.29980";"-47727.23";"0.00";"IST";"SL";"1h 11m";"-0.00"
"660";"USTEC_ICM_UTC2";"Buy";"7583.2";"7665.7";"2020.04.01 16:30:00";"2020.04.01 17:38:00";"30.0";"2475.00";"7500.70020";"7665.70020";"-45252.23";"0.00";"IST";"PT";"1h 8m";"-0.00"
"661";"USTEC_ICM_UTC2";"Buy";"7562.2";"7479.7";"2020.04.02 18:30:00";"2020.04.02 21:11:00";"30.0";"-2475.00";"7479.70020";"7644.70020";"-47727.23";"0.00";"IST";"SL";"2h 41m";"-0.00"
"662";"USTEC_ICM_UTC2";"Buy";"7637.4";"7554.9";"2020.04.03 17:00:00";"2020.04.03 17:42:00";"30.0";"-2475.00";"7554.89990";"7719.89990";"-50202.23";"0.00";"IST";"SL";"42m 0s";"-0.00"
"663";"USTEC_ICM_UTC2";"Buy";"7797.3";"7879.8";"2020.04.06 16:45:00";"2020.04.06 17:20:00";"30.0";"2475.00";"7714.79980";"7879.79980";"-47727.23";"0.00";"IST";"PT";"35m 0s";"-0.00"
"664";"USTEC_ICM_UTC2";"Buy";"8162.2";"8244.7";"2020.04.07 17:15:00";"2020.04.07 19:09:00";"30.0";"2475.00";"8079.70020";"8244.70020";"-45252.23";"0.00";"IST";"PT";"1h 54m";"-0.00"
"665";"USTEC_ICM_UTC2";"Buy";"8164.4";"8246.9";"2020.04.08 19:15:00";"2020.04.08 22:50:00";"30.0";"2475.00";"8081.89990";"8246.90039";"-42777.23";"0.00";"IST";"PT";"3h 35m";"-0.00"
"666";"USTEC_ICM_UTC2";"Buy";"8334.9";"8252.4";"2020.04.09 16:45:00";"2020.04.09 17:08:00";"30.0";"-2475.00";"8252.40039";"8417.40039";"-45252.23";"0.00";"IST";"SL";"23m 0s";"-0.00"
"667";"USTEC_ICM_UTC2";"Buy";"8211.3";"8293.8";"2020.04.13 16:45:00";"2020.04.13 22:21:00";"30.0";"2475.00";"8128.79980";"8293.79980";"-42777.23";"0.00";"IST";"PT";"5h 36m";"-0.00"
"668";"USTEC_ICM_UTC2";"Buy";"8550.4";"8632.9";"2020.04.14 16:45:00";"2020.04.14 19:16:00";"30.0";"2475.00";"8467.90039";"8632.90039";"-40302.23";"0.00";"IST";"PT";"2h 31m";"-0.00"
"669";"USTEC_ICM_UTC2";"Buy";"8541.0";"8623.5";"2020.04.15 19:00:00";"2020.04.15 21:18:00";"30.0";"2475.00";"8458.50000";"8623.50000";"-37827.23";"0.00";"IST";"PT";"2h 18m";"-0.00"
"670";"USTEC_ICM_UTC2";"Buy";"8655.1";"8737.6";"2020.04.16 17:00:00";"2020.04.16 18:08:00";"30.0";"2475.00";"8572.59961";"8737.59961";"-35352.23";"0.00";"IST";"PT";"1h 8m";"-0.00"
"671";"USTEC_ICM_UTC2";"Buy";"8767.1";"8832.1";"2020.04.17 20:45:00";"2020.04.17 22:55:00";"30.0";"1950.00";"8684.59961";"8849.59961";"-33402.23";"0.00";"IST";"End Of Friday (Time)";"2h 10m";"-0.00"
"672";"USTEC_ICM_UTC2";"Buy";"8800.7";"8718.2";"2020.04.20 17:30:00";"2020.04.20 23:06:00";"30.0";"-2475.00";"8718.20020";"8883.20020";"-35877.23";"0.00";"IST";"SL";"5h 36m";"-0.00"
"673";"USTEC_ICM_UTC2";"Buy";"8642.4";"8559.9";"2020.04.21 16:30:00";"2020.04.21 16:39:00";"30.0";"-2475.00";"8559.90039";"8724.90039";"-38352.23";"0.00";"IST";"SL";"9m 0s";"-0.00"
"674";"USTEC_ICM_UTC2";"Buy";"8577.8";"8660.3";"2020.04.22 16:45:00";"2020.04.22 20:52:00";"30.0";"2475.00";"8495.29980";"8660.29980";"-35877.23";"0.00";"IST";"PT";"4h 7m";"-0.00"
"675";"USTEC_ICM_UTC2";"Buy";"8743.8";"8661.3";"2020.04.23 16:45:00";"2020.04.23 19:45:00";"30.0";"-2475.00";"8661.29980";"8826.29980";"-38352.23";"0.00";"IST";"SL";"3h 0m";"-0.00"
"676";"USTEC_ICM_UTC2";"Buy";"8637.3";"8719.8";"2020.04.24 16:45:00";"2020.04.24 20:55:00";"30.0";"2475.00";"8554.79980";"8719.79980";"-35877.23";"0.00";"IST";"PT";"4h 10m";"-0.00"
"677";"USTEC_ICM_UTC2";"Buy";"8830.1";"8912.6";"2020.04.27 18:00:00";"2020.04.28 12:20:00";"30.0";"2291.88";"8747.59961";"8912.59961";"-33585.35";"0.00";"IST";"PT";"18h 20m";"-183.12"
"678";"USTEC_ICM_UTC2";"Buy";"8710.9";"8793.4";"2020.04.28 19:30:00";"2020.04.29 03:02:00";"30.0";"2291.88";"8628.40039";"8793.40039";"-31293.47";"0.00";"IST";"PT";"7h 32m";"-183.12"
"679";"USTEC_ICM_UTC2";"Buy";"8877.1";"8959.6";"2020.04.29 16:45:00";"2020.04.29 19:15:00";"30.0";"2475.00";"8794.59961";"8959.59961";"-28818.47";"0.00";"IST";"PT";"2h 30m";"-0.00"
"680";"USTEC_ICM_UTC2";"Buy";"8952.7";"8852.6";"2020.04.30 19:00:00";"2020.05.01 01:00:00";"30.0";"-3186.72";"8870.20020";"9035.20020";"-32005.19";"0.00";"IST";"SL";"6h 0m";"-183.12"
"681";"USTEC_ICM_UTC2";"Buy";"8840.6";"8758.1";"2020.05.01 17:00:00";"2020.05.01 18:48:00";"30.0";"-2475.00";"8758.09961";"8923.09961";"-34480.19";"0.00";"IST";"SL";"1h 48m";"-0.00"
"682";"USTEC_ICM_UTC2";"Buy";"8681.6";"8764.1";"2020.05.04 16:30:00";"2020.05.04 17:05:00";"30.0";"2475.00";"8599.09961";"8764.09961";"-32005.19";"0.00";"IST";"PT";"35m 0s";"-0.00"
"683";"USTEC_ICM_UTC2";"Buy";"8975.9";"8893.4";"2020.05.05 18:00:00";"2020.05.06 04:05:00";"30.0";"-2658.12";"8893.40039";"9058.40039";"-34663.31";"0.00";"IST";"SL";"10h 5m";"-183.12"
"684";"USTEC_ICM_UTC2";"Buy";"8999.5";"9082.0";"2020.05.06 17:00:00";"2020.05.07 10:15:00";"30.0";"2291.88";"8917.00000";"9082.00000";"-32371.43";"0.00";"IST";"PT";"17h 15m";"-183.12"
"685";"USTEC_ICM_UTC2";"Buy";"9084.8";"9167.3";"2020.05.07 18:30:00";"2020.05.08 03:00:00";"30.0";"2291.88";"9002.29980";"9167.29980";"-30079.55";"0.00";"IST";"PT";"8h 30m";"-183.12"
"686";"USTEC_ICM_UTC2";"Buy";"9147.5";"9221.3";"2020.05.08 16:45:00";"2020.05.08 22:55:00";"30.0";"2214.00";"9065.00000";"9230.00000";"-27865.55";"0.00";"IST";"End Of Friday (Time)";"6h 10m";"-0.00"
"687";"USTEC_ICM_UTC2";"Buy";"9244.8";"9327.3";"2020.05.11 17:30:00";"2020.05.11 20:38:00";"30.0";"2475.00";"9162.29980";"9327.29980";"-25390.55";"0.00";"IST";"PT";"3h 8m";"-0.00"
"688";"USTEC_ICM_UTC2";"Buy";"9320.1";"9237.6";"2020.05.12 19:00:00";"2020.05.12 22:18:00";"30.0";"-2475.00";"9237.59961";"9402.59961";"-27865.55";"0.00";"IST";"SL";"3h 18m";"-0.00"
"689";"USTEC_ICM_UTC2";"Buy";"9143.7";"9061.2";"2020.05.13 18:15:00";"2020.05.13 18:36:00";"30.0";"-2475.00";"9061.20020";"9226.20020";"-30340.55";"0.00";"IST";"SL";"21m 0s";"-0.00"
"690";"USTEC_ICM_UTC2";"Buy";"8899.1";"8981.6";"2020.05.14 17:15:00";"2020.05.14 18:18:00";"30.0";"2475.00";"8816.59961";"8981.59961";"-27865.55";"0.00";"IST";"PT";"1h 3m";"-0.00"
"691";"USTEC_ICM_UTC2";"Buy";"8983.9";"9066.4";"2020.05.15 18:00:00";"2020.05.15 19:41:00";"30.0";"2475.00";"8901.40039";"9066.40039";"-25390.55";"0.00";"IST";"PT";"1h 41m";"-0.00"
"692";"USTEC_ICM_UTC2";"Buy";"9332.3";"9414.8";"2020.05.18 18:45:00";"2020.05.19 09:58:00";"30.0";"2291.88";"9249.79980";"9414.79980";"-23098.67";"0.00";"IST";"PT";"15h 13m";"-183.12"
"693";"USTEC_ICM_UTC2";"Buy";"9334.4";"9416.9";"2020.05.19 16:30:00";"2020.05.19 21:06:00";"30.0";"2475.00";"9251.90039";"9416.90039";"-20623.67";"0.00";"IST";"PT";"4h 36m";"-0.00"
"694";"USTEC_ICM_UTC2";"Buy";"9466.1";"9383.6";"2020.05.20 17:00:00";"2020.05.21 18:08:00";"30.0";"-2658.12";"9383.59961";"9548.59961";"-23281.79";"0.00";"IST";"SL";"1d 1h 8m";"-183.12"
"695";"USTEC_ICM_UTC2";"Buy";"9405.5";"9323.0";"2020.05.21 20:00:00";"2020.05.22 05:54:00";"30.0";"-2658.12";"9323.00000";"9488.00000";"-25939.91";"0.00";"IST";"SL";"9h 54m";"-183.12"
"696";"USTEC_ICM_UTC2";"Buy";"9395.5";"9406.7";"2020.05.22 19:45:00";"2020.05.22 22:55:00";"30.0";"336.00";"9313.00000";"9478.00000";"-25603.91";"0.00";"IST";"End Of Friday (Time)";"3h 10m";"-0.00"
"697";"USTEC_ICM_UTC2";"Buy";"9522.5";"9605.0";"2020.05.25 16:45:00";"2020.05.26 09:33:00";"30.0";"2291.88";"9440.00000";"9605.00000";"-23312.03";"0.00";"IST";"PT";"16h 48m";"-183.12"
"698";"USTEC_ICM_UTC2";"Buy";"9496.1";"9413.6";"2020.05.26 18:15:00";"2020.05.26 22:34:00";"30.0";"-2475.00";"9413.59961";"9578.59961";"-25787.03";"0.00";"IST";"SL";"4h 19m";"-0.00"
"699";"USTEC_ICM_UTC2";"Buy";"9303.6";"9386.1";"2020.05.27 19:15:00";"2020.05.27 21:16:00";"30.0";"2475.00";"9221.09961";"9386.09961";"-23312.03";"0.00";"IST";"PT";"2h 1m";"-0.00"
"700";"USTEC_ICM_UTC2";"Buy";"9477.3";"9559.8";"2020.05.28 17:30:00";"2020.05.28 20:13:00";"30.0";"2475.00";"9394.79980";"9559.79980";"-20837.03";"0.00";"IST";"PT";"2h 43m";"-0.00"
"701";"USTEC_ICM_UTC2";"Buy";"9450.4";"9532.9";"2020.05.29 20:00:00";"2020.05.29 22:24:00";"30.0";"2475.00";"9367.90039";"9532.90039";"-18362.03";"0.00";"IST";"PT";"2h 24m";"-0.00"
"702";"USTEC_ICM_UTC2";"Buy";"9553.5";"9636.0";"2020.06.01 18:30:00";"2020.06.02 11:18:00";"30.0";"2291.88";"9471.00000";"9636.00000";"-16070.15";"0.00";"IST";"PT";"16h 48m";"-183.12"
"703";"USTEC_ICM_UTC2";"Buy";"9588.4";"9670.9";"2020.06.02 17:15:00";"2020.06.03 02:30:00";"30.0";"2291.88";"9505.90039";"9670.90039";"-13778.27";"0.00";"IST";"PT";"9h 15m";"-183.12"
"704";"USTEC_ICM_UTC2";"Buy";"9695.3";"9612.8";"2020.06.03 21:30:00";"2020.06.04 21:56:00";"30.0";"-2658.12";"9612.79980";"9777.79980";"-16436.39";"0.00";"IST";"SL";"1d 0h 26m";"-183.12"
"705";"USTEC_ICM_UTC2";"Buy";"9820.7";"9811.6";"2020.06.05 19:15:00";"2020.06.05 22:55:00";"30.0";"-273.03";"9738.20020";"9903.20020";"-16709.42";"0.00";"IST";"End Of Friday (Time)";"3h 40m";"-0.00"
"706";"USTEC_ICM_UTC2";"Buy";"9787.6";"9870.1";"2020.06.08 17:00:00";"2020.06.08 21:23:00";"30.0";"2475.00";"9705.09961";"9870.09961";"-14234.42";"0.00";"IST";"PT";"4h 23m";"-0.00"
"707";"USTEC_ICM_UTC2";"Buy";"9939.4";"10021.9";"2020.06.09 17:45:00";"2020.06.10 14:55:00";"30.0";"2291.88";"9856.90039";"10021.90039";"-11942.54";"0.00";"IST";"PT";"21h 10m";"-183.12"
"708";"USTEC_ICM_UTC2";"Buy";"10060.7";"10143.2";"2020.06.10 16:45:00";"2020.06.10 21:20:00";"30.0";"2475.00";"9978.20020";"10143.20020";"-9467.54";"0.00";"IST";"PT";"4h 35m";"-0.00"
"709";"USTEC_ICM_UTC2";"Buy";"9895.9";"9813.4";"2020.06.11 18:00:00";"2020.06.11 19:17:00";"30.0";"-2475.00";"9813.40039";"9978.40039";"-11942.54";"0.00";"IST";"SL";"1h 17m";"-0.00"
"710";"USTEC_ICM_UTC2";"Buy";"9757.0";"9674.5";"2020.06.12 17:30:00";"2020.06.12 17:53:00";"30.0";"-2475.00";"9674.50000";"9839.50000";"-14417.54";"0.00";"IST";"SL";"23m 0s";"-0.00"
"711";"USTEC_ICM_UTC2";"Buy";"9591.7";"9674.2";"2020.06.15 18:00:00";"2020.06.15 19:18:00";"30.0";"2475.00";"9509.20020";"9674.20020";"-11942.54";"0.00";"IST";"PT";"1h 18m";"-0.00"
"712";"USTEC_ICM_UTC2";"Buy";"9989.3";"9906.8";"2020.06.16 16:30:00";"2020.06.16 17:53:00";"30.0";"-2475.00";"9906.79980";"10071.79980";"-14417.54";"0.00";"IST";"SL";"1h 23m";"-0.00"
"713";"USTEC_ICM_UTC2";"Buy";"10012.3";"9929.8";"2020.06.17 18:45:00";"2020.06.18 04:21:00";"30.0";"-2658.12";"9929.79980";"10094.79980";"-17075.66";"0.00";"IST";"SL";"9h 36m";"-183.12"
"714";"USTEC_ICM_UTC2";"Buy";"9978.4";"10060.9";"2020.06.18 19:00:00";"2020.06.19 09:22:00";"30.0";"2291.88";"9895.90039";"10060.90039";"-14783.78";"0.00";"IST";"PT";"14h 22m";"-183.12"
"715";"USTEC_ICM_UTC2";"Buy";"10104.8";"10022.3";"2020.06.19 16:45:00";"2020.06.19 19:13:00";"30.0";"-2475.00";"10022.29980";"10187.29980";"-17258.78";"0.00";"IST";"SL";"2h 28m";"-0.00"
"716";"USTEC_ICM_UTC2";"Buy";"10033.5";"10116.0";"2020.06.22 18:00:00";"2020.06.22 19:47:00";"30.0";"2475.00";"9951.00000";"10116.00000";"-14783.78";"0.00";"IST";"PT";"1h 47m";"-0.00"
"717";"USTEC_ICM_UTC2";"Buy";"10266.6";"10184.1";"2020.06.23 18:30:00";"2020.06.24 01:57:00";"30.0";"-2658.12";"10184.09961";"10349.09961";"-17441.90";"0.00";"IST";"SL";"7h 27m";"-183.12"
"718";"USTEC_ICM_UTC2";"Buy";"10108.9";"10026.4";"2020.06.24 17:00:00";"2020.06.24 18:13:00";"30.0";"-2475.00";"10026.40039";"10191.40039";"-19916.90";"0.00";"IST";"SL";"1h 13m";"-0.00"
"719";"USTEC_ICM_UTC2";"Buy";"9959.2";"10041.7";"2020.06.25 17:00:00";"2020.06.25 19:15:00";"30.0";"2475.00";"9876.70020";"10041.70020";"-17441.90";"0.00";"IST";"PT";"2h 15m";"-0.00"
"720";"USTEC_ICM_UTC2";"Buy";"10086.8";"10004.3";"2020.06.26 16:30:00";"2020.06.26 17:01:00";"30.0";"-2475.00";"10004.29980";"10169.29980";"-19916.90";"0.00";"IST";"SL";"31m 0s";"-0.00"
"721";"USTEC_ICM_UTC2";"Buy";"9902.9";"9985.4";"2020.06.29 18:30:00";"2020.06.29 23:02:00";"30.0";"2475.00";"9820.40039";"9985.40039";"-17441.90";"0.00";"IST";"PT";"4h 32m";"-0.00"
"722";"USTEC_ICM_UTC2";"Buy";"10074.1";"10156.6";"2020.06.30 18:00:00";"2020.06.30 22:50:00";"30.0";"2475.00";"9991.59961";"10156.59961";"-14966.90";"0.00";"IST";"PT";"4h 50m";"-0.00"
"723";"USTEC_ICM_UTC2";"Buy";"10183.5";"10266.0";"2020.07.01 16:45:00";"2020.07.01 19:31:00";"30.0";"2475.00";"10101.00000";"10266.00000";"-12491.90";"0.00";"IST";"PT";"2h 46m";"-0.00"
"724";"USTEC_ICM_UTC2";"Buy";"10417.9";"10335.4";"2020.07.02 16:45:00";"2020.07.02 22:54:00";"30.0";"-2475.00";"10335.40039";"10500.40039";"-14966.90";"0.00";"IST";"SL";"6h 9m";"-0.00"
"725";"USTEC_ICM_UTC2";"Buy";"10364.3";"10446.8";"2020.07.03 16:30:00";"2020.07.06 04:01:00";"30.0";"1925.64";"10281.79980";"10446.79980";"-13041.26";"0.00";"IST";"PT";"2d 11h 31m";"-549.36"
"726";"USTEC_ICM_UTC2";"Buy";"10479.9";"10562.4";"2020.07.06 16:30:00";"2020.07.06 17:33:00";"30.0";"2475.00";"10397.40039";"10562.40039";"-10566.26";"0.00";"IST";"PT";"1h 3m";"-0.00"
"727";"USTEC_ICM_UTC2";"Buy";"10618.6";"10701.1";"2020.07.07 17:00:00";"2020.07.07 18:21:00";"30.0";"2475.00";"10536.09961";"10701.09961";"-8091.26";"0.00";"IST";"PT";"1h 21m";"-0.00"
"728";"USTEC_ICM_UTC2";"Buy";"10614.9";"10532.4";"2020.07.08 17:30:00";"2020.07.08 18:22:00";"30.0";"-2475.00";"10532.40039";"10697.40039";"-10566.26";"0.00";"IST";"SL";"52m 0s";"-0.00"
"729";"USTEC_ICM_UTC2";"Buy";"10744.2";"10661.7";"2020.07.09 16:30:00";"2020.07.09 17:43:00";"30.0";"-2475.00";"10661.70020";"10826.70020";"-13041.26";"0.00";"IST";"SL";"1h 13m";"-0.00"
"730";"USTEC_ICM_UTC2";"Buy";"10688.6";"10771.1";"2020.07.10 17:00:00";"2020.07.10 20:20:00";"30.0";"2475.00";"10606.09961";"10771.09961";"-10566.26";"0.00";"IST";"PT";"3h 20m";"-0.00"
"731";"USTEC_ICM_UTC2";"Buy";"11056.5";"10974.0";"2020.07.13 18:45:00";"2020.07.13 20:48:00";"30.0";"-2475.00";"10974.00000";"11139.00000";"-13041.26";"0.00";"IST";"SL";"2h 3m";"-0.00"
"732";"USTEC_ICM_UTC2";"Buy";"10552.5";"10635.0";"2020.07.14 18:30:00";"2020.07.14 20:56:00";"30.0";"2475.00";"10470.00000";"10635.00000";"-10566.26";"0.00";"IST";"PT";"2h 26m";"-0.00"
"733";"USTEC_ICM_UTC2";"Buy";"10776.7";"10694.2";"2020.07.15 16:45:00";"2020.07.15 18:03:00";"30.0";"-2475.00";"10694.20020";"10859.20020";"-13041.26";"0.00";"IST";"SL";"1h 18m";"-0.00"
"734";"USTEC_ICM_UTC2";"Buy";"10570.4";"10652.9";"2020.07.16 17:00:00";"2020.07.16 22:36:00";"30.0";"2475.00";"10487.90039";"10652.90039";"-10566.26";"0.00";"IST";"PT";"5h 36m";"-0.00"
"735";"USTEC_ICM_UTC2";"Buy";"10617.8";"10637.3";"2020.07.17 17:15:00";"2020.07.17 22:55:00";"30.0";"585.00";"10535.29980";"10700.29980";"-9981.26";"0.00";"IST";"End Of Friday (Time)";"5h 40m";"-0.00"
"736";"USTEC_ICM_UTC2";"Buy";"10698.3";"10780.8";"2020.07.20 17:00:00";"2020.07.20 17:27:00";"30.0";"2475.00";"10615.79980";"10780.79980";"-7506.26";"0.00";"IST";"PT";"27m 0s";"-0.00"
