"Ticket";"Symbol";"Type";"Open price";"Close price";"Open time";"Close time";"Size";"Profit/Loss";"Stop Loss price level";"Profit Target price level";"Balance";"Slippage ($)";"Sample type";"Close type";"Time in trade";"Comm/Swap"
"737";"USTEC_ICM_UTC2";"Buy";"10913.2";"10830.7";"2020.07.21 22:00:00";"2020.07.21 22:35:00";"30.0";"-2475.00";"10830.70020";"10995.70020";"-9981.26";"0.00";"IST";"SL";"35m 0s";"-0.00"
"738";"USTEC_ICM_UTC2";"Buy";"10889.2";"10806.7";"2020.07.22 17:00:00";"2020.07.22 17:52:00";"30.0";"-2475.00";"10806.70020";"10971.70020";"-12456.26";"0.00";"IST";"SL";"52m 0s";"-0.00"
"739";"USTEC_ICM_UTC2";"Buy";"10729.2";"10646.7";"2020.07.23 19:30:00";"2020.07.23 20:34:00";"30.0";"-2475.00";"10646.70020";"10811.70020";"-14931.26";"0.00";"IST";"SL";"1h 4m";"-0.00"
"740";"USTEC_ICM_UTC2";"Buy";"10508.3";"10425.8";"2020.07.24 18:15:00";"2020.07.24 20:08:00";"30.0";"-2475.00";"10425.79980";"10590.79980";"-17406.26";"0.00";"IST";"SL";"1h 53m";"-0.00"
"741";"USTEC_ICM_UTC2";"Buy";"10552.3";"10634.8";"2020.07.27 18:45:00";"2020.07.27 21:05:00";"30.0";"2475.00";"10469.79980";"10634.79980";"-14931.26";"0.00";"IST";"PT";"2h 20m";"-0.00"
"742";"USTEC_ICM_UTC2";"Buy";"10623.8";"10541.3";"2020.07.28 16:45:00";"2020.07.28 22:50:00";"30.0";"-2475.00";"10541.29980";"10706.29980";"-17406.26";"0.00";"IST";"SL";"6h 5m";"-0.00"
"743";"USTEC_ICM_UTC2";"Buy";"10652.8";"10570.3";"2020.07.29 18:30:00";"2020.07.30 10:32:00";"30.0";"-2658.12";"10570.29980";"10735.29980";"-20064.38";"0.00";"IST";"SL";"16h 2m";"-183.12"
"744";"USTEC_ICM_UTC2";"Buy";"10569.2";"10651.7";"2020.07.30 17:30:00";"2020.07.30 18:35:00";"30.0";"2475.00";"10486.70020";"10651.70020";"-17589.38";"0.00";"IST";"PT";"1h 5m";"-0.00"
"745";"USTEC_ICM_UTC2";"Buy";"10733.8";"10816.3";"2020.07.31 21:15:00";"2020.07.31 21:57:00";"30.0";"2475.00";"10651.29980";"10816.29980";"-15114.38";"0.00";"IST";"PT";"42m 0s";"-0.00"
"746";"USTEC_ICM_UTC2";"Buy";"10999.5";"11082.0";"2020.08.03 16:30:00";"2020.08.03 21:39:00";"30.0";"2475.00";"10917.00000";"11082.00000";"-12639.38";"0.00";"IST";"PT";"5h 9m";"-0.00"
"747";"USTEC_ICM_UTC2";"Buy";"11069.1";"11151.6";"2020.08.04 17:30:00";"2020.08.05 12:45:00";"30.0";"2291.88";"10986.59961";"11151.59961";"-10347.50";"0.00";"IST";"PT";"19h 15m";"-183.12"
"748";"USTEC_ICM_UTC2";"Buy";"11115.4";"11197.9";"2020.08.05 18:00:00";"2020.08.06 20:50:00";"30.0";"2291.88";"11032.90039";"11197.90039";"-8055.62";"0.00";"IST";"PT";"1d 2h 50m";"-183.12"
"749";"USTEC_ICM_UTC2";"Buy";"11206.6";"11289.1";"2020.08.06 21:00:00";"2020.08.07 03:25:00";"30.0";"2291.88";"11124.09961";"11289.09961";"-5763.74";"0.00";"IST";"PT";"6h 25m";"-183.12"
"750";"USTEC_ICM_UTC2";"Buy";"11242.9";"11160.4";"2020.08.07 17:15:00";"2020.08.07 19:52:00";"30.0";"-2475.00";"11160.40039";"11325.40039";"-8238.75";"0.00";"IST";"SL";"2h 37m";"-0.00"
"751";"USTEC_ICM_UTC2";"Buy";"11069.7";"11152.2";"2020.08.10 21:15:00";"2020.08.11 11:50:00";"30.0";"2291.88";"10987.20020";"11152.20020";"-5946.86";"0.00";"IST";"PT";"14h 35m";"-183.12"
"752";"USTEC_ICM_UTC2";"Buy";"10975.4";"11057.9";"2020.08.11 17:15:00";"2020.08.11 18:10:00";"30.0";"2475.00";"10892.90039";"11057.90039";"-3471.86";"0.00";"IST";"PT";"55m 0s";"-0.00"
"753";"USTEC_ICM_UTC2";"Buy";"11097.6";"11180.1";"2020.08.12 17:45:00";"2020.08.12 20:57:00";"30.0";"2475.00";"11015.09961";"11180.09961";"-996.86";"0.00";"IST";"PT";"3h 12m";"-0.00"
"754";"USTEC_ICM_UTC2";"Buy";"11180.1";"11262.6";"2020.08.13 16:30:00";"2020.08.13 18:07:00";"30.0";"2475.00";"11097.59961";"11262.59961";"1478.14";"0.00";"IST";"PT";"1h 37m";"-0.00"
"755";"USTEC_ICM_UTC2";"Buy";"11158.4";"11166.2";"2020.08.14 19:30:00";"2020.08.14 22:55:00";"30.0";"234.00";"11075.90039";"11240.90039";"1712.14";"0.00";"IST";"End Of Friday (Time)";"3h 25m";"-0.00"
"756";"USTEC_ICM_UTC2";"Buy";"11234.6";"11317.1";"2020.08.17 16:30:00";"2020.08.18 12:33:00";"30.0";"2291.88";"11152.09961";"11317.09961";"4004.02";"0.00";"IST";"PT";"20h 3m";"-183.12"
"757";"USTEC_ICM_UTC2";"Buy";"11335.0";"11417.5";"2020.08.18 16:30:00";"2020.08.18 22:19:00";"30.0";"2475.00";"11252.50000";"11417.50000";"6479.02";"0.00";"IST";"PT";"5h 49m";"-0.00"
"758";"USTEC_ICM_UTC2";"Buy";"11385.1";"11302.6";"2020.08.19 17:15:00";"2020.08.19 22:50:00";"30.0";"-2475.00";"11302.59961";"11467.59961";"4004.02";"0.00";"IST";"SL";"5h 35m";"-0.00"
"759";"USTEC_ICM_UTC2";"Buy";"11396.3";"11478.8";"2020.08.20 18:00:00";"2020.08.20 22:08:00";"30.0";"2475.00";"11313.79980";"11478.79980";"6479.02";"0.00";"IST";"PT";"4h 8m";"-0.00"
"760";"USTEC_ICM_UTC2";"Buy";"11543.1";"11557.1";"2020.08.21 18:30:00";"2020.08.21 22:55:00";"30.0";"420.00";"11460.59961";"11625.59961";"6899.02";"0.00";"IST";"End Of Friday (Time)";"4h 25m";"-0.00"
"761";"USTEC_ICM_UTC2";"Buy";"11660.8";"11578.3";"2020.08.24 17:00:00";"2020.08.24 17:48:00";"30.0";"-2475.00";"11578.29980";"11743.29980";"4424.02";"0.00";"IST";"SL";"48m 0s";"-0.00"
"762";"USTEC_ICM_UTC2";"Buy";"11648.4";"11730.9";"2020.08.25 18:00:00";"2020.08.25 23:14:00";"30.0";"2475.00";"11565.90039";"11730.90039";"6899.02";"0.00";"IST";"PT";"5h 14m";"-0.00"
"763";"USTEC_ICM_UTC2";"Buy";"11835.1";"11917.6";"2020.08.26 17:45:00";"2020.08.26 19:10:00";"30.0";"2475.00";"11752.59961";"11917.59961";"9374.01";"0.00";"IST";"PT";"1h 25m";"-0.00"
"764";"USTEC_ICM_UTC2";"Buy";"12006.9";"11924.4";"2020.08.27 18:30:00";"2020.08.27 19:38:00";"30.0";"-2475.00";"11924.40039";"12089.40039";"6899.02";"0.00";"IST";"SL";"1h 8m";"-0.00"
"765";"USTEC_ICM_UTC2";"Buy";"12009.1";"11988.1";"2020.08.28 17:00:00";"2020.08.28 22:55:00";"30.0";"-630.00";"11926.59961";"12091.59961";"6269.02";"0.00";"IST";"End Of Friday (Time)";"5h 55m";"-0.00"
"766";"USTEC_ICM_UTC2";"Buy";"12053.9";"12136.4";"2020.08.31 17:30:00";"2020.08.31 20:31:00";"30.0";"2475.00";"11971.40039";"12136.40039";"8744.01";"0.00";"IST";"PT";"3h 1m";"-0.00"
"767";"USTEC_ICM_UTC2";"Buy";"12251.7";"12334.2";"2020.09.01 18:15:00";"2020.09.02 02:22:00";"30.0";"2291.88";"12169.20020";"12334.20020";"11035.89";"0.00";"IST";"PT";"8h 7m";"-183.12"
"768";"USTEC_ICM_UTC2";"Buy";"12296.1";"12213.6";"2020.09.02 18:15:00";"2020.09.02 18:37:00";"30.0";"-2475.00";"12213.59961";"12378.59961";"8560.89";"0.00";"IST";"SL";"22m 0s";"-0.00"
"769";"USTEC_ICM_UTC2";"Buy";"12157.5";"12075.0";"2020.09.03 16:45:00";"2020.09.03 17:20:00";"30.0";"-2475.00";"12075.00000";"12240.00000";"6085.90";"0.00";"IST";"SL";"35m 0s";"-0.00"
"770";"USTEC_ICM_UTC2";"Buy";"11488.2";"11405.7";"2020.09.04 19:00:00";"2020.09.04 19:19:00";"30.0";"-2475.00";"11405.70020";"11570.70020";"3610.90";"0.00";"IST";"SL";"19m 0s";"-0.00"
"771";"USTEC_ICM_UTC2";"Buy";"11484.4";"11566.9";"2020.09.07 17:30:00";"2020.09.08 01:27:00";"30.0";"2291.88";"11401.90039";"11566.90039";"5902.77";"0.00";"IST";"PT";"7h 57m";"-183.12"
"772";"USTEC_ICM_UTC2";"Buy";"11159.4";"11241.9";"2020.09.08 16:45:00";"2020.09.08 16:53:00";"30.0";"2475.00";"11076.90039";"11241.90039";"8377.77";"0.00";"IST";"PT";"8m 0s";"-0.00"
"773";"USTEC_ICM_UTC2";"Buy";"11262.9";"11345.4";"2020.09.09 17:15:00";"2020.09.09 17:27:00";"30.0";"2475.00";"11180.40039";"11345.40039";"10852.77";"0.00";"IST";"PT";"12m 0s";"-0.00"
"774";"USTEC_ICM_UTC2";"Buy";"11513.2";"11430.7";"2020.09.10 16:45:00";"2020.09.10 17:57:00";"30.0";"-2475.00";"11430.70020";"11595.70020";"8377.77";"0.00";"IST";"SL";"1h 12m";"-0.00"
"775";"USTEC_ICM_UTC2";"Buy";"11148.7";"11231.2";"2020.09.11 17:15:00";"2020.09.11 17:45:00";"30.0";"2475.00";"11066.20020";"11231.20020";"10852.77";"0.00";"IST";"PT";"30m 0s";"-0.00"
"776";"USTEC_ICM_UTC2";"Buy";"11244.9";"11327.4";"2020.09.14 16:30:00";"2020.09.14 17:06:00";"30.0";"2475.00";"11162.40039";"11327.40039";"13327.77";"0.00";"IST";"PT";"36m 0s";"-0.00"
"777";"USTEC_ICM_UTC2";"Buy";"11431.6";"11514.1";"2020.09.15 16:30:00";"2020.09.16 11:08:00";"30.0";"2291.88";"11349.09961";"11514.09961";"15619.65";"0.00";"IST";"PT";"18h 38m";"-183.12"
"778";"USTEC_ICM_UTC2";"Buy";"11393.9";"11311.4";"2020.09.16 19:15:00";"2020.09.16 22:10:00";"30.0";"-2475.00";"11311.40039";"11476.40039";"13144.65";"0.00";"IST";"SL";"2h 55m";"-0.00"
"779";"USTEC_ICM_UTC2";"Buy";"11098.8";"11016.3";"2020.09.17 18:00:00";"2020.09.17 18:56:00";"30.0";"-2475.00";"11016.29980";"11181.29980";"10669.65";"0.00";"IST";"SL";"56m 0s";"-0.00"
"780";"USTEC_ICM_UTC2";"Buy";"11073.3";"10990.8";"2020.09.18 17:00:00";"2020.09.18 17:52:00";"30.0";"-2475.00";"10990.79980";"11155.79980";"8194.65";"0.00";"IST";"SL";"52m 0s";"-0.00"
"781";"USTEC_ICM_UTC2";"Buy";"10826.1";"10743.6";"2020.09.21 17:00:00";"2020.09.21 17:27:00";"30.0";"-2475.00";"10743.59961";"10908.59961";"5719.65";"0.00";"IST";"SL";"27m 0s";"-0.00"
"782";"USTEC_ICM_UTC2";"Buy";"11085.5";"11003.0";"2020.09.22 16:30:00";"2020.09.22 16:45:00";"30.0";"-2475.00";"11003.00000";"11168.00000";"3244.65";"0.00";"IST";"SL";"15m 0s";"-0.00"
"783";"USTEC_ICM_UTC2";"Buy";"11169.1";"11086.6";"2020.09.23 16:30:00";"2020.09.23 17:05:00";"30.0";"-2475.00";"11086.59961";"11251.59961";"769.65";"0.00";"IST";"SL";"35m 0s";"-0.00"
"784";"USTEC_ICM_UTC2";"Buy";"10911.7";"10994.2";"2020.09.24 18:00:00";"2020.09.24 19:05:00";"30.0";"2475.00";"10829.20020";"10994.20020";"3244.65";"0.00";"IST";"PT";"1h 5m";"-0.00"
"785";"USTEC_ICM_UTC2";"Buy";"10921.8";"11004.3";"2020.09.25 17:00:00";"2020.09.25 18:12:00";"30.0";"2475.00";"10839.29980";"11004.29980";"5719.65";"0.00";"IST";"PT";"1h 12m";"-0.00"
"786";"USTEC_ICM_UTC2";"Buy";"11270.7";"11353.2";"2020.09.28 19:15:00";"2020.09.28 22:17:00";"30.0";"2475.00";"11188.20020";"11353.20020";"8194.65";"0.00";"IST";"PT";"3h 2m";"-0.00"
"787";"USTEC_ICM_UTC2";"Buy";"11354.6";"11272.1";"2020.09.29 16:45:00";"2020.09.30 06:58:00";"30.0";"-2658.12";"11272.09961";"11437.09961";"5536.53";"0.00";"IST";"SL";"14h 13m";"-183.12"
"788";"USTEC_ICM_UTC2";"Buy";"11330.6";"11413.1";"2020.09.30 16:30:00";"2020.09.30 16:57:00";"30.0";"2475.00";"11248.09961";"11413.09961";"8011.53";"0.00";"IST";"PT";"27m 0s";"-0.00"
"789";"USTEC_ICM_UTC2";"Buy";"11554.7";"11472.2";"2020.10.01 16:45:00";"2020.10.02 07:59:00";"30.0";"-2658.12";"11472.20020";"11637.20020";"5353.41";"0.00";"IST";"SL";"15h 14m";"-183.12"
"790";"USTEC_ICM_UTC2";"Buy";"11479.3";"11396.8";"2020.10.02 17:30:00";"2020.10.02 18:05:00";"30.0";"-2475.00";"11396.79980";"11561.79980";"2878.41";"0.00";"IST";"SL";"35m 0s";"-0.00"
"791";"USTEC_ICM_UTC2";"Buy";"11428.6";"11511.1";"2020.10.05 18:00:00";"2020.10.06 17:20:00";"30.0";"2291.88";"11346.09961";"11511.09961";"5170.29";"0.00";"IST";"PT";"23h 20m";"-183.12"
"792";"USTEC_ICM_UTC2";"Buy";"11442.2";"11524.7";"2020.10.06 18:15:00";"2020.10.06 21:44:00";"30.0";"2475.00";"11359.70020";"11524.70020";"7645.29";"0.00";"IST";"PT";"3h 29m";"-0.00"
"793";"USTEC_ICM_UTC2";"Buy";"11398.0";"11480.5";"2020.10.07 16:30:00";"2020.10.07 20:03:00";"30.0";"2475.00";"11315.50000";"11480.50000";"10120.29";"0.00";"IST";"PT";"3h 33m";"-0.00"
"794";"USTEC_ICM_UTC2";"Buy";"11558.4";"11640.9";"2020.10.08 17:00:00";"2020.10.09 16:43:00";"30.0";"2291.88";"11475.90039";"11640.90039";"12412.17";"0.00";"IST";"PT";"23h 43m";"-183.12"
"795";"USTEC_ICM_UTC2";"Buy";"11634.9";"11713.5";"2020.10.09 16:45:00";"2020.10.09 22:55:00";"30.0";"2358.00";"11552.40039";"11717.40039";"14770.17";"0.00";"IST";"End Of Friday (Time)";"6h 10m";"-0.00"
"796";"USTEC_ICM_UTC2";"Buy";"12025.4";"12107.9";"2020.10.12 19:00:00";"2020.10.12 19:41:00";"30.0";"2475.00";"11942.90039";"12107.90039";"17245.17";"0.00";"IST";"PT";"41m 0s";"-0.00"
"797";"USTEC_ICM_UTC2";"Buy";"12145.3";"12062.8";"2020.10.13 18:15:00";"2020.10.13 20:09:00";"30.0";"-2475.00";"12062.79980";"12227.79980";"14770.17";"0.00";"IST";"SL";"1h 54m";"-0.00"
"798";"USTEC_ICM_UTC2";"Buy";"11987.7";"11905.2";"2020.10.14 22:00:00";"2020.10.15 04:23:00";"30.0";"-2658.12";"11905.20020";"12070.20020";"12112.05";"0.00";"IST";"SL";"6h 23m";"-183.12"
"799";"USTEC_ICM_UTC2";"Buy";"11882.3";"11799.8";"2020.10.15 17:00:00";"2020.10.15 17:29:00";"30.0";"-2475.00";"11799.79980";"11964.79980";"9637.05";"0.00";"IST";"SL";"29m 0s";"-0.00"
"800";"USTEC_ICM_UTC2";"Buy";"11971.5";"11889.0";"2020.10.16 16:30:00";"2020.10.16 18:25:00";"30.0";"-2475.00";"11889.00000";"12054.00000";"7162.05";"0.00";"IST";"SL";"1h 55m";"-0.00"
"801";"USTEC_ICM_UTC2";"Buy";"11660.4";"11742.9";"2020.10.19 22:15:00";"2020.10.20 03:03:00";"30.0";"2291.88";"11577.90039";"11742.90039";"9453.93";"0.00";"IST";"PT";"4h 48m";"-183.12"
"802";"USTEC_ICM_UTC2";"Buy";"11649.5";"11732.0";"2020.10.20 18:00:00";"2020.10.20 19:34:00";"30.0";"2475.00";"11567.00000";"11732.00000";"11928.93";"0.00";"IST";"PT";"1h 34m";"-0.00"
"803";"USTEC_ICM_UTC2";"Buy";"11714.2";"11631.7";"2020.10.21 18:00:00";"2020.10.22 02:38:00";"30.0";"-2658.12";"11631.70020";"11796.70020";"9270.81";"0.00";"IST";"SL";"8h 38m";"-183.12"
"804";"USTEC_ICM_UTC2";"Buy";"11602.1";"11684.6";"2020.10.22 17:30:00";"2020.10.22 22:33:00";"30.0";"2475.00";"11519.59961";"11684.59961";"11745.81";"0.00";"IST";"PT";"5h 3m";"-0.00"
"805";"USTEC_ICM_UTC2";"Buy";"11688.4";"11605.9";"2020.10.23 16:30:00";"2020.10.23 16:50:00";"30.0";"-2475.00";"11605.90039";"11770.90039";"9270.81";"0.00";"IST";"SL";"20m 0s";"-0.00"
"806";"USTEC_ICM_UTC2";"Buy";"11549.8";"11467.3";"2020.10.26 17:00:00";"2020.10.26 17:44:00";"30.0";"-2475.00";"11467.29980";"11632.29980";"6795.81";"0.00";"IST";"SL";"44m 0s";"-0.00"
"807";"USTEC_ICM_UTC2";"Buy";"11568.6";"11486.1";"2020.10.27 17:00:00";"2020.10.28 10:16:00";"30.0";"-2658.12";"11486.09961";"11651.09961";"4137.69";"0.00";"IST";"SL";"17h 16m";"-183.12"
"808";"USTEC_ICM_UTC2";"Buy";"11216.6";"11299.1";"2020.10.28 19:00:00";"2020.10.29 08:23:00";"30.0";"2291.88";"11134.09961";"11299.09961";"6429.57";"0.00";"IST";"PT";"13h 23m";"-183.12"
"809";"USTEC_ICM_UTC2";"Buy";"11320.8";"11403.3";"2020.10.29 17:15:00";"2020.10.29 20:00:00";"30.0";"2475.00";"11238.29980";"11403.29980";"8904.57";"0.00";"IST";"PT";"2h 45m";"-0.00"
"810";"USTEC_ICM_UTC2";"Buy";"11014.7";"11097.2";"2020.10.30 19:15:00";"2020.10.30 22:00:00";"30.0";"2475.00";"10932.20020";"11097.20020";"11379.57";"0.00";"IST";"PT";"2h 45m";"-0.00"
"811";"USTEC_ICM_UTC2";"Buy";"11157.7";"11240.2";"2020.11.03 16:30:00";"2020.11.03 17:03:00";"30.0";"2475.00";"11075.20020";"11240.20020";"13854.57";"0.00";"IST";"PT";"33m 0s";"-0.00"
"812";"USTEC_ICM_UTC2";"Buy";"11637.7";"11720.2";"2020.11.04 16:30:00";"2020.11.04 17:06:00";"30.0";"2475.00";"11555.20020";"11720.20020";"16329.57";"0.00";"IST";"PT";"36m 0s";"-0.00"
"813";"USTEC_ICM_UTC2";"Buy";"12078.2";"11995.7";"2020.11.05 18:00:00";"2020.11.05 19:22:00";"30.0";"-2475.00";"11995.70020";"12160.70020";"13854.57";"0.00";"IST";"SL";"1h 22m";"-0.00"
"814";"USTEC_ICM_UTC2";"Buy";"11924.8";"12007.3";"2020.11.06 16:45:00";"2020.11.06 17:31:00";"30.0";"2475.00";"11842.29980";"12007.29980";"16329.57";"0.00";"IST";"PT";"46m 0s";"-0.00"
"815";"USTEC_ICM_UTC2";"Buy";"12194.7";"12112.2";"2020.11.09 16:30:00";"2020.11.09 16:34:00";"30.0";"-2475.00";"12112.20020";"12277.20020";"13854.57";"0.00";"IST";"SL";"4m 0s";"-0.00"
"816";"USTEC_ICM_UTC2";"Buy";"11659.5";"11577.0";"2020.11.10 17:00:00";"2020.11.10 17:28:00";"30.0";"-2475.00";"11577.00000";"11742.00000";"11379.57";"0.00";"IST";"SL";"28m 0s";"-0.00"
"817";"USTEC_ICM_UTC2";"Buy";"11815.5";"11898.0";"2020.11.11 18:00:00";"2020.11.11 20:39:00";"30.0";"2475.00";"11733.00000";"11898.00000";"13854.57";"0.00";"IST";"PT";"2h 39m";"-0.00"
"818";"USTEC_ICM_UTC2";"Buy";"11936.5";"11854.0";"2020.11.12 18:00:00";"2020.11.12 19:46:00";"30.0";"-2475.00";"11854.00000";"12019.00000";"11379.57";"0.00";"IST";"SL";"1h 46m";"-0.00"
"819";"USTEC_ICM_UTC2";"Buy";"11872.4";"11954.9";"2020.11.13 20:45:00";"2020.11.13 22:43:00";"30.0";"2475.00";"11789.90039";"11954.90039";"13854.57";"0.00";"IST";"PT";"1h 58m";"-0.00"
"820";"USTEC_ICM_UTC2";"Buy";"11971.6";"12081.0";"2020.11.16 17:00:00";"2020.11.17 01:00:00";"30.0";"3099.39";"11889.09961";"12054.09961";"16953.96";"0.00";"IST";"PT";"8h 0m";"-183.12"
"821";"USTEC_ICM_UTC2";"Buy";"11970.0";"11887.5";"2020.11.17 17:00:00";"2020.11.18 23:05:00";"30.0";"-2658.12";"11887.50000";"12052.50000";"14295.84";"0.00";"IST";"SL";"1d 6h 5m";"-183.12"
"822";"USTEC_ICM_UTC2";"Buy";"11946.5";"11918.2";"2020.11.19 18:45:00";"2020.11.20 22:55:00";"30.0";"-1032.12";"11864.00000";"12029.00000";"13263.72";"0.00";"IST";"End Of Friday (Time)";"1d 4h 10m";"-183.12"
"823";"USTEC_ICM_UTC2";"Buy";"11886.7";"11969.2";"2020.11.23 17:30:00";"2020.11.24 05:36:00";"30.0";"2291.88";"11804.20020";"11969.20020";"15555.60";"0.00";"IST";"PT";"12h 6m";"-183.12"
"824";"USTEC_ICM_UTC2";"Buy";"11893.8";"11976.3";"2020.11.24 16:45:00";"2020.11.24 17:48:00";"30.0";"2475.00";"11811.29980";"11976.29980";"18030.60";"0.00";"IST";"PT";"1h 3m";"-0.00"
"825";"USTEC_ICM_UTC2";"Buy";"12102.1";"12184.6";"2020.11.25 19:00:00";"2020.11.26 01:13:00";"30.0";"2291.88";"12019.59961";"12184.59961";"20322.48";"0.00";"IST";"PT";"6h 13m";"-183.12"
"826";"USTEC_ICM_UTC2";"Buy";"12200.0";"12282.5";"2020.11.26 16:30:00";"2020.11.27 17:22:00";"30.0";"2291.88";"12117.50000";"12282.50000";"22614.36";"0.00";"IST";"PT";"1d 0h 52m";"-183.12"
"827";"USTEC_ICM_UTC2";"Buy";"12292.1";"12209.6";"2020.11.27 18:15:00";"2020.11.30 08:16:00";"30.0";"-3024.36";"12209.59961";"12374.59961";"19590.00";"0.00";"IST";"SL";"2d 14h 1m";"-549.36"
"828";"USTEC_ICM_UTC2";"Buy";"12241.1";"12158.6";"2020.11.30 17:15:00";"2020.11.30 17:38:00";"30.0";"-2475.00";"12158.59961";"12323.59961";"17115.00";"0.00";"IST";"SL";"23m 0s";"-0.00"
"829";"USTEC_ICM_UTC2";"Buy";"12398.6";"12481.1";"2020.12.01 18:00:00";"2020.12.01 19:11:00";"30.0";"2475.00";"12316.09961";"12481.09961";"19590.00";"0.00";"IST";"PT";"1h 11m";"-0.00"
"830";"USTEC_ICM_UTC2";"Buy";"12438.5";"12521.0";"2020.12.02 18:30:00";"2020.12.03 17:08:00";"30.0";"2291.88";"12356.00000";"12521.00000";"21881.88";"0.00";"IST";"PT";"22h 38m";"-183.12"
"831";"USTEC_ICM_UTC2";"Buy";"12480.5";"12516.1";"2020.12.03 18:00:00";"2020.12.04 22:55:00";"30.0";"884.88";"12398.00000";"12563.00000";"22766.76";"0.00";"IST";"End Of Friday (Time)";"1d 4h 55m";"-183.12"
"832";"USTEC_ICM_UTC2";"Buy";"12574.6";"12663.1";"2020.12.07 16:45:00";"2020.12.09 01:00:00";"30.0";"2289.36";"12492.09961";"12657.09961";"25056.12";"0.00";"IST";"PT";"1d 8h 15m";"-366.24"
"833";"USTEC_ICM_UTC2";"Buy";"12578.8";"12496.3";"2020.12.09 17:15:00";"2020.12.09 19:45:00";"30.0";"-2475.00";"12496.29980";"12661.29980";"22581.12";"0.00";"IST";"SL";"2h 30m";"-0.00"
"834";"USTEC_ICM_UTC2";"Buy";"12436.9";"12354.4";"2020.12.10 18:30:00";"2020.12.10 19:55:00";"30.0";"-2475.00";"12354.40039";"12519.40039";"20106.12";"0.00";"IST";"SL";"1h 25m";"-0.00"
"835";"USTEC_ICM_UTC2";"Buy";"12279.1";"12361.6";"2020.12.11 16:45:00";"2020.12.11 21:47:00";"30.0";"2475.00";"12196.59961";"12361.59961";"22581.12";"0.00";"IST";"PT";"5h 2m";"-0.00"
"836";"USTEC_ICM_UTC2";"Buy";"12519.3";"12436.8";"2020.12.14 17:00:00";"2020.12.15 04:22:00";"30.0";"-2658.12";"12436.79980";"12601.79980";"19923.00";"0.00";"IST";"SL";"11h 22m";"-183.12"
"837";"USTEC_ICM_UTC2";"Buy";"12560.8";"12478.3";"2020.12.15 16:30:00";"2020.12.15 18:06:00";"30.0";"-2475.00";"12478.29980";"12643.29980";"17448.00";"0.00";"IST";"SL";"1h 36m";"-0.00"
"838";"USTEC_ICM_UTC2";"Buy";"12652.4";"12734.9";"2020.12.16 19:00:00";"2020.12.17 10:08:00";"30.0";"2291.88";"12569.90039";"12734.90039";"19739.88";"0.00";"IST";"PT";"15h 8m";"-183.12"
"839";"USTEC_ICM_UTC2";"Buy";"12737.8";"12655.3";"2020.12.17 17:00:00";"2020.12.18 21:57:00";"30.0";"-2658.12";"12655.29980";"12820.29980";"17081.76";"0.00";"IST";"SL";"1d 4h 57m";"-183.12"
"840";"USTEC_ICM_UTC2";"Buy";"12627.8";"12710.3";"2020.12.21 19:30:00";"2020.12.22 01:00:00";"30.0";"2291.88";"12545.29980";"12710.29980";"19373.64";"0.00";"IST";"PT";"5h 30m";"-183.12"
"841";"USTEC_ICM_UTC2";"Buy";"12690.0";"12607.5";"2020.12.22 18:30:00";"2020.12.22 18:43:00";"30.0";"-2475.00";"12607.50000";"12772.50000";"16898.64";"0.00";"IST";"SL";"13m 0s";"-0.00"
"842";"USTEC_ICM_UTC2";"Buy";"12722.5";"12640.0";"2020.12.23 21:15:00";"2020.12.23 23:05:00";"30.0";"-2475.00";"12640.00000";"12805.00000";"14423.64";"0.00";"IST";"SL";"1h 50m";"-0.00"
"843";"USTEC_ICM_UTC2";"Buy";"12717.6";"12800.1";"2020.12.24 17:30:00";"2020.12.28 09:28:00";"30.0";"1742.52";"12635.09961";"12800.09961";"16166.16";"0.00";"IST";"PT";"3d 15h 58m";"-732.48"
"844";"USTEC_ICM_UTC2";"Buy";"12805.9";"12888.4";"2020.12.28 16:45:00";"2020.12.29 07:46:00";"30.0";"2291.88";"12723.40039";"12888.40039";"18458.04";"0.00";"IST";"PT";"15h 1m";"-183.12"
"845";"USTEC_ICM_UTC2";"Buy";"12872.5";"12883.9";"2020.12.29 18:45:00";"2020.12.31 23:14:00";"30.0";"341.97";"12790.00000";"12955.00000";"18800.01";"0.00";"IST";"EndTest";"2d 4h 29m";"-0.00"
