"Ticket";"Symbol";"Type";"Open price";"Close price";"Open time";"Close time";"Size";"Profit/Loss";"Stop Loss price level";"Profit Target price level";"Balance";"Slippage ($)";"Sample type";"Close type";"Time in trade";"Comm/Swap"
"292";"USTEC_ICM_UTC2";"Buy";"6348.5";"6431.0";"2018.04.02 21:15:00";"2018.04.03 10:29:00";"30.0";"2291.88";"6266.00000";"6431.00000";"-24062.11";"0.00";"IST";"PT";"13h 14m";"-183.12"
"293";"USTEC_ICM_UTC2";"Buy";"6386.3";"6468.8";"2018.04.03 21:30:00";"2018.04.03 22:06:00";"30.0";"2475.00";"6303.79980";"6468.79980";"-21587.11";"0.00";"IST";"PT";"36m 0s";"-0.00"
"294";"USTEC_ICM_UTC2";"Buy";"6455.0";"6537.5";"2018.04.04 19:00:00";"2018.04.04 22:24:00";"30.0";"2475.00";"6372.50000";"6537.50000";"-19112.11";"0.00";"IST";"PT";"3h 24m";"-0.00"
"295";"USTEC_ICM_UTC2";"Buy";"6595.9";"6510.8";"2018.04.05 21:45:00";"2018.04.06 09:05:00";"30.0";"-2737.02";"6513.39990";"6678.39990";"-21849.13";"0.00";"IST";"SL";"11h 20m";"-183.12"
"296";"USTEC_ICM_UTC2";"Buy";"6464.6";"6450.5";"2018.04.06 21:15:00";"2018.04.06 22:55:00";"30.0";"-423.00";"6382.10010";"6547.10010";"-22272.13";"0.00";"IST";"End Of Friday (Time)";"1h 40m";"-0.00"
"297";"USTEC_ICM_UTC2";"Buy";"6604.8";"6687.3";"2018.04.10 21:15:00";"2018.04.13 15:27:00";"30.0";"1925.64";"6522.29980";"6687.29980";"-20346.49";"0.00";"IST";"PT";"2d 18h 12m";"-549.36"
"298";"USTEC_ICM_UTC2";"Buy";"6646.3";"6632.4";"2018.04.13 18:30:00";"2018.04.13 22:55:00";"30.0";"-417.00";"6563.79980";"6728.79980";"-20763.49";"0.00";"IST";"End Of Friday (Time)";"4h 25m";"-0.00"
"299";"USTEC_ICM_UTC2";"Buy";"6674.3";"6756.8";"2018.04.16 19:15:00";"2018.04.17 16:43:00";"30.0";"2291.88";"6591.79980";"6756.79980";"-18471.61";"0.00";"IST";"PT";"21h 28m";"-183.12"
"300";"USTEC_ICM_UTC2";"Buy";"6805.4";"6722.9";"2018.04.17 19:45:00";"2018.04.20 16:52:00";"30.0";"-3024.36";"6722.89990";"6887.89990";"-21495.97";"0.00";"IST";"SL";"2d 21h 7m";"-549.36"
"301";"USTEC_ICM_UTC2";"Buy";"6672.6";"6662.9";"2018.04.20 19:15:00";"2018.04.20 22:55:00";"30.0";"-291.00";"6590.10010";"6755.10010";"-21786.97";"0.00";"IST";"End Of Friday (Time)";"3h 40m";"-0.00"
"302";"USTEC_ICM_UTC2";"Buy";"6720.1";"6637.6";"2018.04.23 18:30:00";"2018.04.23 21:08:00";"30.0";"-2475.00";"6637.60010";"6802.60010";"-24261.97";"0.00";"IST";"SL";"2h 38m";"-0.00"
"303";"USTEC_ICM_UTC2";"Buy";"6590.8";"6508.3";"2018.04.24 18:30:00";"2018.04.24 20:21:00";"30.0";"-2475.00";"6508.29980";"6673.29980";"-26736.97";"0.00";"IST";"SL";"1h 51m";"-0.00"
"304";"USTEC_ICM_UTC2";"Buy";"6504.7";"6587.2";"2018.04.25 20:00:00";"2018.04.26 01:00:00";"30.0";"2291.88";"6422.20020";"6587.20020";"-24445.09";"0.00";"IST";"PT";"5h 0m";"-183.12"
"305";"USTEC_ICM_UTC2";"Buy";"6622.7";"6705.2";"2018.04.26 18:45:00";"2018.04.26 23:03:00";"30.0";"2475.00";"6540.20020";"6705.20020";"-21970.09";"0.00";"IST";"PT";"4h 18m";"-0.00"
"306";"USTEC_ICM_UTC2";"Buy";"6675.2";"6659.7";"2018.04.27 18:30:00";"2018.04.27 22:55:00";"30.0";"-465.00";"6592.70020";"6757.70020";"-22435.09";"0.00";"IST";"End Of Friday (Time)";"4h 25m";"-0.00"
"307";"USTEC_ICM_UTC2";"Buy";"6605.6";"6688.1";"2018.04.30 20:15:00";"2018.05.01 23:02:00";"30.0";"2291.88";"6523.10010";"6688.10010";"-20143.21";"0.00";"IST";"PT";"1d 2h 47m";"-183.12"
"308";"USTEC_ICM_UTC2";"Buy";"6658.0";"6575.5";"2018.05.02 18:45:00";"2018.05.03 17:34:00";"30.0";"-2658.12";"6575.50000";"6740.50000";"-22801.33";"0.00";"IST";"SL";"22h 49m";"-183.12"
"309";"USTEC_ICM_UTC2";"Buy";"6559.1";"6641.6";"2018.05.03 18:45:00";"2018.05.03 19:58:00";"30.0";"2475.00";"6476.60010";"6641.60010";"-20326.33";"0.00";"IST";"PT";"1h 13m";"-0.00"
"310";"USTEC_ICM_UTC2";"Buy";"6746.1";"6761.4";"2018.05.04 18:45:00";"2018.05.04 22:55:00";"30.0";"459.00";"6663.60010";"6828.60010";"-19867.33";"0.00";"IST";"End Of Friday (Time)";"4h 10m";"-0.00"
"311";"USTEC_ICM_UTC2";"Buy";"6832.4";"6914.9";"2018.05.07 18:45:00";"2018.05.10 15:51:00";"30.0";"1925.64";"6749.89990";"6914.89990";"-17941.69";"0.00";"IST";"PT";"2d 21h 6m";"-549.36"
"312";"USTEC_ICM_UTC2";"Buy";"6953.2";"6944.8";"2018.05.10 19:45:00";"2018.05.11 22:55:00";"30.0";"-435.12";"6870.70020";"7035.70020";"-18376.81";"0.00";"IST";"End Of Friday (Time)";"1d 3h 10m";"-183.12"
"313";"USTEC_ICM_UTC2";"Buy";"6987.4";"6904.9";"2018.05.14 19:00:00";"2018.05.15 15:54:00";"30.0";"-2658.12";"6904.89990";"7069.89990";"-21034.93";"0.00";"IST";"SL";"20h 54m";"-183.12"
"314";"USTEC_ICM_UTC2";"Buy";"6877.9";"6869.6";"2018.05.15 18:45:00";"2018.05.18 22:55:00";"30.0";"-798.36";"6795.39990";"6960.39990";"-21833.29";"0.00";"IST";"End Of Friday (Time)";"3d 4h 10m";"-549.36"
"315";"USTEC_ICM_UTC2";"Buy";"6911.4";"6828.9";"2018.05.21 20:30:00";"2018.05.23 11:24:00";"30.0";"-2841.24";"6828.89990";"6993.89990";"-24674.53";"0.00";"IST";"SL";"1d 14h 54m";"-366.24"
"316";"USTEC_ICM_UTC2";"Buy";"6887.9";"6970.4";"2018.05.23 18:45:00";"2018.05.25 04:33:00";"30.0";"2108.76";"6805.39990";"6970.39990";"-22565.77";"0.00";"IST";"PT";"1d 9h 48m";"-366.24"
"317";"USTEC_ICM_UTC2";"Buy";"6979.5";"6960.3";"2018.05.25 18:45:00";"2018.05.25 22:55:00";"30.0";"-576.00";"6897.00000";"7062.00000";"-23141.77";"0.00";"IST";"End Of Friday (Time)";"4h 10m";"-0.00"
"318";"USTEC_ICM_UTC2";"Buy";"6991.7";"6909.2";"2018.05.28 19:45:00";"2018.05.29 11:29:00";"30.0";"-2658.12";"6909.20020";"7074.20020";"-25799.89";"0.00";"IST";"SL";"15h 44m";"-183.12"
"319";"USTEC_ICM_UTC2";"Buy";"6953.2";"7035.7";"2018.05.29 17:15:00";"2018.06.01 17:05:00";"30.0";"1925.64";"6870.70020";"7035.70020";"-23874.25";"0.00";"IST";"PT";"2d 23h 50m";"-549.36"
"320";"USTEC_ICM_UTC2";"Buy";"7077.2";"7078.0";"2018.06.01 19:15:00";"2018.06.01 22:55:00";"30.0";"24.00";"6994.70020";"7159.70020";"-23850.25";"0.00";"IST";"End Of Friday (Time)";"3h 40m";"-0.00"
"321";"USTEC_ICM_UTC2";"Buy";"7123.2";"7205.7";"2018.06.04 18:30:00";"2018.06.06 22:55:00";"30.0";"2108.76";"7040.70020";"7205.70020";"-21741.49";"0.00";"IST";"PT";"2d 4h 25m";"-366.24"
"322";"USTEC_ICM_UTC2";"Buy";"7161.0";"7078.5";"2018.06.07 18:45:00";"2018.06.08 11:19:00";"30.0";"-2658.12";"7078.50000";"7243.50000";"-24399.61";"0.00";"IST";"SL";"16h 34m";"-183.12"
"323";"USTEC_ICM_UTC2";"Buy";"7126.1";"7155.5";"2018.06.08 17:15:00";"2018.06.08 22:55:00";"30.0";"882.00";"7043.60010";"7208.60010";"-23517.61";"0.00";"IST";"End Of Friday (Time)";"5h 40m";"-0.00"
"324";"USTEC_ICM_UTC2";"Buy";"7167.3";"7249.8";"2018.06.11 18:30:00";"2018.06.13 18:15:00";"30.0";"2108.76";"7084.79980";"7249.79980";"-21408.85";"0.00";"IST";"PT";"1d 23h 45m";"-366.24"
"325";"USTEC_ICM_UTC2";"Buy";"7258.9";"7176.4";"2018.06.13 18:45:00";"2018.06.14 09:51:00";"30.0";"-2658.12";"7176.39990";"7341.39990";"-24066.97";"0.00";"IST";"SL";"15h 6m";"-183.12"
"326";"USTEC_ICM_UTC2";"Buy";"7276.0";"7252.0";"2018.06.14 19:00:00";"2018.06.15 22:55:00";"30.0";"-903.12";"7193.50000";"7358.50000";"-24970.09";"0.00";"IST";"End Of Friday (Time)";"1d 3h 55m";"-183.12"
"327";"USTEC_ICM_UTC2";"Buy";"7252.0";"7169.5";"2018.06.18 20:45:00";"2018.06.19 05:14:00";"30.0";"-2658.12";"7169.50000";"7334.50000";"-27628.21";"0.00";"IST";"SL";"8h 29m";"-183.12"
"328";"USTEC_ICM_UTC2";"Buy";"7188.9";"7271.4";"2018.06.19 18:30:00";"2018.06.20 16:35:00";"30.0";"2291.88";"7106.39990";"7271.39990";"-25336.33";"0.00";"IST";"PT";"22h 5m";"-183.12"
"329";"USTEC_ICM_UTC2";"Buy";"7283.3";"7200.8";"2018.06.20 18:30:00";"2018.06.22 01:02:00";"30.0";"-2841.24";"7200.79980";"7365.79980";"-28177.57";"0.00";"IST";"SL";"1d 6h 32m";"-366.24"
"330";"USTEC_ICM_UTC2";"Buy";"7204.9";"7207.5";"2018.06.22 18:30:00";"2018.06.22 22:55:00";"30.0";"78.00";"7122.39990";"7287.39990";"-28099.57";"0.00";"IST";"End Of Friday (Time)";"4h 25m";"-0.00"
"331";"USTEC_ICM_UTC2";"Buy";"7014.1";"7096.6";"2018.06.25 19:30:00";"2018.06.26 20:06:00";"30.0";"2291.88";"6931.60010";"7096.60010";"-25807.69";"0.00";"IST";"PT";"1d 0h 36m";"-183.12"
"332";"USTEC_ICM_UTC2";"Buy";"7101.3";"7018.8";"2018.06.26 20:15:00";"2018.06.27 10:47:00";"30.0";"-2658.12";"7018.79980";"7183.79980";"-28465.81";"0.00";"IST";"SL";"14h 32m";"-183.12"
"333";"USTEC_ICM_UTC2";"Buy";"7097.1";"7014.6";"2018.06.27 16:45:00";"2018.06.27 20:18:00";"30.0";"-2475.00";"7014.60010";"7179.60010";"-30940.81";"0.00";"IST";"SL";"3h 33m";"-0.00"
"334";"USTEC_ICM_UTC2";"Buy";"7006.4";"7088.9";"2018.06.28 20:30:00";"2018.06.29 11:17:00";"30.0";"2291.88";"6923.89990";"7088.89990";"-28648.93";"0.00";"IST";"PT";"14h 47m";"-183.12"
"335";"USTEC_ICM_UTC2";"Buy";"7067.9";"7053.5";"2018.06.29 20:00:00";"2018.06.29 22:55:00";"30.0";"-432.00";"6985.39990";"7150.39990";"-29080.93";"0.00";"IST";"End Of Friday (Time)";"2h 55m";"-0.00"
"336";"USTEC_ICM_UTC2";"Buy";"7021.8";"7104.3";"2018.07.02 18:45:00";"2018.07.03 04:08:00";"30.0";"2291.88";"6939.29980";"7104.29980";"-26789.05";"0.00";"IST";"PT";"9h 23m";"-183.12"
"337";"USTEC_ICM_UTC2";"Buy";"7041.2";"7123.7";"2018.07.03 19:45:00";"2018.07.06 07:12:00";"30.0";"1925.64";"6958.70020";"7123.70020";"-24863.41";"0.00";"IST";"PT";"2d 11h 27m";"-549.36"
"338";"USTEC_ICM_UTC2";"Buy";"7143.2";"7202.9";"2018.07.06 17:00:00";"2018.07.06 22:55:00";"30.0";"1791.00";"7060.70020";"7225.70020";"-23072.41";"0.00";"IST";"End Of Friday (Time)";"5h 55m";"-0.00"
"339";"USTEC_ICM_UTC2";"Buy";"7242.5";"7325.0";"2018.07.09 19:30:00";"2018.07.12 17:30:00";"30.0";"1925.64";"7160.00000";"7325.00000";"-21146.78";"0.00";"IST";"PT";"2d 22h 0m";"-549.36"
"340";"USTEC_ICM_UTC2";"Buy";"7381.9";"7378.1";"2018.07.13 19:00:00";"2018.07.13 22:55:00";"30.0";"-114.00";"7299.39990";"7464.39990";"-21260.78";"0.00";"IST";"End Of Friday (Time)";"3h 55m";"-0.00"
"341";"USTEC_ICM_UTC2";"Buy";"7370.3";"7287.8";"2018.07.16 19:00:00";"2018.07.17 08:51:00";"30.0";"-2658.12";"7287.79980";"7452.79980";"-23918.89";"0.00";"IST";"SL";"13h 51m";"-183.12"
"342";"USTEC_ICM_UTC2";"Buy";"7405.6";"7345.9";"2018.07.17 19:30:00";"2018.07.20 22:55:00";"30.0";"-2340.36";"7323.10010";"7488.10010";"-26259.25";"0.00";"IST";"End Of Friday (Time)";"3d 3h 25m";"-549.36"
"343";"USTEC_ICM_UTC2";"Buy";"7356.5";"7439.0";"2018.07.23 19:15:00";"2018.07.24 15:06:00";"30.0";"2291.88";"7274.00000";"7439.00000";"-23967.38";"0.00";"IST";"PT";"19h 51m";"-183.12"
"344";"USTEC_ICM_UTC2";"Buy";"7427.3";"7509.8";"2018.07.24 19:15:00";"2018.07.25 22:50:00";"30.0";"2291.88";"7344.79980";"7509.79980";"-21675.49";"0.00";"IST";"PT";"1d 3h 35m";"-183.12"
"345";"USTEC_ICM_UTC2";"Buy";"7424.4";"7341.9";"2018.07.26 18:30:00";"2018.07.27 19:02:00";"30.0";"-2658.12";"7341.89990";"7506.89990";"-24333.62";"0.00";"IST";"SL";"1d 0h 32m";"-183.12"
"346";"USTEC_ICM_UTC2";"Buy";"7341.9";"7259.4";"2018.07.27 19:15:00";"2018.07.27 20:01:00";"30.0";"-2475.00";"7259.39990";"7424.39990";"-26808.62";"0.00";"IST";"SL";"46m 0s";"-0.00"
"347";"USTEC_ICM_UTC2";"Buy";"7192.5";"7282.1";"2018.07.30 19:15:00";"2018.08.01 01:00:00";"30.0";"2320.86";"7110.00000";"7275.00000";"-24487.75";"0.00";"IST";"PT";"1d 5h 45m";"-366.24"
"348";"USTEC_ICM_UTC2";"Buy";"7258.2";"7340.7";"2018.08.01 19:45:00";"2018.08.02 19:14:00";"30.0";"2291.88";"7175.70020";"7340.70020";"-22195.88";"0.00";"IST";"PT";"23h 29m";"-183.12"
"349";"USTEC_ICM_UTC2";"Buy";"7351.2";"7391.5";"2018.08.02 19:45:00";"2018.08.03 22:55:00";"30.0";"1025.88";"7268.70020";"7433.70020";"-21169.99";"0.00";"IST";"End Of Friday (Time)";"1d 3h 10m";"-183.12"
"350";"USTEC_ICM_UTC2";"Buy";"7414.5";"7497.0";"2018.08.06 18:45:00";"2018.08.09 20:50:00";"30.0";"1925.64";"7332.00000";"7497.00000";"-19244.36";"0.00";"IST";"PT";"3d 2h 5m";"-549.36"
"351";"USTEC_ICM_UTC2";"Buy";"7497.3";"7414.8";"2018.08.09 21:00:00";"2018.08.10 13:04:00";"30.0";"-2658.12";"7414.79980";"7579.79980";"-21902.47";"0.00";"IST";"SL";"16h 4m";"-183.12"
"352";"USTEC_ICM_UTC2";"Buy";"7427.2";"7408.6";"2018.08.10 18:45:00";"2018.08.10 22:55:00";"30.0";"-558.00";"7344.70020";"7509.70020";"-22460.47";"0.00";"IST";"End Of Friday (Time)";"4h 10m";"-0.00"
"353";"USTEC_ICM_UTC2";"Buy";"7408.8";"7326.3";"2018.08.13 19:30:00";"2018.08.15 17:17:00";"30.0";"-2841.24";"7326.29980";"7491.29980";"-25301.71";"0.00";"IST";"SL";"1d 21h 47m";"-366.24"
"354";"USTEC_ICM_UTC2";"Buy";"7346.5";"7381.5";"2018.08.15 19:45:00";"2018.08.17 22:55:00";"30.0";"683.76";"7264.00000";"7429.00000";"-24617.96";"0.00";"IST";"End Of Friday (Time)";"2d 3h 10m";"-366.24"
"355";"USTEC_ICM_UTC2";"Buy";"7355.9";"7438.4";"2018.08.20 19:00:00";"2018.08.21 19:51:00";"30.0";"2291.88";"7273.39990";"7438.39990";"-22326.07";"0.00";"IST";"PT";"1d 0h 51m";"-183.12"
"356";"USTEC_ICM_UTC2";"Buy";"7432.0";"7349.5";"2018.08.21 20:30:00";"2018.08.22 02:04:00";"30.0";"-2658.12";"7349.50000";"7514.50000";"-24984.20";"0.00";"IST";"SL";"5h 34m";"-183.12"
"357";"USTEC_ICM_UTC2";"Buy";"7419.7";"7487.2";"2018.08.22 19:15:00";"2018.08.24 22:55:00";"30.0";"1658.76";"7337.20020";"7502.20020";"-23325.44";"0.00";"IST";"End Of Friday (Time)";"2d 3h 40m";"-366.24"
"358";"USTEC_ICM_UTC2";"Buy";"7556.2";"7638.7";"2018.08.27 19:30:00";"2018.08.29 18:23:00";"30.0";"2108.76";"7473.70020";"7638.70020";"-21216.68";"0.00";"IST";"PT";"1d 22h 53m";"-366.24"
"359";"USTEC_ICM_UTC2";"Buy";"7645.0";"7656.4";"2018.08.29 19:00:00";"2018.08.31 22:55:00";"30.0";"-24.24";"7562.50000";"7727.50000";"-21240.92";"0.00";"IST";"End Of Friday (Time)";"2d 3h 55m";"-366.24"
"360";"USTEC_ICM_UTC2";"Buy";"7632.0";"7549.5";"2018.09.04 18:30:00";"2018.09.05 17:01:00";"30.0";"-2658.12";"7549.50000";"7714.50000";"-23899.04";"0.00";"IST";"SL";"22h 31m";"-183.12"
"361";"USTEC_ICM_UTC2";"Buy";"7504.4";"7421.9";"2018.09.05 18:30:00";"2018.09.06 17:53:00";"30.0";"-2658.12";"7421.89990";"7586.89990";"-26557.16";"0.00";"IST";"SL";"23h 23m";"-183.12"
"362";"USTEC_ICM_UTC2";"Buy";"7434.4";"7426.2";"2018.09.06 18:45:00";"2018.09.07 22:55:00";"30.0";"-429.12";"7351.89990";"7516.89990";"-26986.28";"0.00";"IST";"End Of Friday (Time)";"1d 4h 10m";"-183.12"
"363";"USTEC_ICM_UTC2";"Buy";"7443.6";"7526.1";"2018.09.10 18:15:00";"2018.09.12 10:49:00";"30.0";"2108.76";"7361.10010";"7526.10010";"-24877.52";"0.00";"IST";"PT";"1d 16h 34m";"-366.24"
"364";"USTEC_ICM_UTC2";"Buy";"7470.6";"7553.1";"2018.09.12 18:45:00";"2018.09.13 16:36:00";"30.0";"2291.88";"7388.10010";"7553.10010";"-22585.63";"0.00";"IST";"PT";"21h 51m";"-183.12"
"365";"USTEC_ICM_UTC2";"Buy";"7562.9";"7549.9";"2018.09.13 18:45:00";"2018.09.14 22:55:00";"30.0";"-573.12";"7480.39990";"7645.39990";"-23158.76";"0.00";"IST";"End Of Friday (Time)";"1d 4h 10m";"-183.12"
"366";"USTEC_ICM_UTC2";"Buy";"7477.3";"7394.8";"2018.09.17 18:45:00";"2018.09.18 01:59:00";"30.0";"-2658.12";"7394.79980";"7559.79980";"-25816.88";"0.00";"IST";"SL";"7h 14m";"-183.12"
"367";"USTEC_ICM_UTC2";"Buy";"7523.9";"7441.4";"2018.09.18 18:30:00";"2018.09.19 17:20:00";"30.0";"-2658.12";"7441.39990";"7606.39990";"-28475.00";"0.00";"IST";"SL";"22h 50m";"-183.12"
"368";"USTEC_ICM_UTC2";"Buy";"7460.6";"7543.1";"2018.09.19 19:45:00";"2018.09.20 15:46:00";"30.0";"2291.88";"7378.10010";"7543.10010";"-26183.12";"0.00";"IST";"PT";"20h 1m";"-183.12"
"369";"USTEC_ICM_UTC2";"Buy";"7565.6";"7533.3";"2018.09.20 18:30:00";"2018.09.21 22:55:00";"30.0";"-1152.12";"7483.10010";"7648.10010";"-27335.24";"0.00";"IST";"End Of Friday (Time)";"1d 4h 25m";"-183.12"
"370";"USTEC_ICM_UTC2";"Buy";"7527.3";"7609.8";"2018.09.24 18:45:00";"2018.09.26 18:29:00";"30.0";"2108.76";"7444.79980";"7609.79980";"-25226.48";"0.00";"IST";"PT";"1d 23h 44m";"-366.24"
"371";"USTEC_ICM_UTC2";"Buy";"7608.8";"7621.6";"2018.09.26 18:45:00";"2018.09.28 22:55:00";"30.0";"17.76";"7526.29980";"7691.29980";"-25208.71";"0.00";"IST";"End Of Friday (Time)";"2d 4h 10m";"-366.24"
"372";"USTEC_ICM_UTC2";"Buy";"7660.1";"7577.6";"2018.10.01 20:00:00";"2018.10.04 12:00:00";"30.0";"-3024.36";"7577.60010";"7742.60010";"-28233.08";"0.00";"IST";"SL";"2d 16h 0m";"-549.36"
"373";"USTEC_ICM_UTC2";"Buy";"7516.4";"7433.9";"2018.10.04 18:30:00";"2018.10.04 21:20:00";"30.0";"-2475.00";"7433.89990";"7598.89990";"-30708.08";"0.00";"IST";"SL";"2h 50m";"-0.00"
"374";"USTEC_ICM_UTC2";"Buy";"7447.7";"7365.2";"2018.10.05 18:00:00";"2018.10.05 18:53:00";"30.0";"-2475.00";"7365.20020";"7530.20020";"-33183.07";"0.00";"IST";"SL";"53m 0s";"-0.00"
"375";"USTEC_ICM_UTC2";"Buy";"7309.8";"7392.3";"2018.10.08 19:45:00";"2018.10.09 17:00:00";"30.0";"2291.88";"7227.29980";"7392.29980";"-30891.20";"0.00";"IST";"PT";"21h 15m";"-183.12"
"376";"USTEC_ICM_UTC2";"Buy";"7412.9";"7330.4";"2018.10.09 19:00:00";"2018.10.10 15:25:00";"30.0";"-2658.12";"7330.39990";"7495.39990";"-33549.32";"0.00";"IST";"SL";"20h 25m";"-183.12"
"377";"USTEC_ICM_UTC2";"Buy";"7211.6";"7129.1";"2018.10.10 19:15:00";"2018.10.10 22:10:00";"30.0";"-2475.00";"7129.10010";"7294.10010";"-36024.32";"0.00";"IST";"SL";"2h 55m";"-0.00"
"378";"USTEC_ICM_UTC2";"Buy";"6965.3";"7047.8";"2018.10.11 18:15:00";"2018.10.11 18:47:00";"30.0";"2475.00";"6882.79980";"7047.79980";"-33549.32";"0.00";"IST";"PT";"32m 0s";"-0.00"
"379";"USTEC_ICM_UTC2";"Buy";"7081.0";"7163.5";"2018.10.12 20:45:00";"2018.10.12 22:50:00";"30.0";"2475.00";"6998.50000";"7163.50000";"-31074.32";"0.00";"IST";"PT";"2h 5m";"-0.00"
"380";"USTEC_ICM_UTC2";"Buy";"7113.6";"7196.1";"2018.10.15 20:00:00";"2018.10.16 18:16:00";"30.0";"2291.88";"7031.10010";"7196.10010";"-28782.44";"0.00";"IST";"PT";"22h 16m";"-183.12"
"381";"USTEC_ICM_UTC2";"Buy";"7272.9";"7190.4";"2018.10.17 18:45:00";"2018.10.18 18:20:00";"30.0";"-2658.12";"7190.39990";"7355.39990";"-31440.56";"0.00";"IST";"SL";"23h 35m";"-183.12"
"382";"USTEC_ICM_UTC2";"Buy";"7161.9";"7079.4";"2018.10.18 19:45:00";"2018.10.19 21:06:00";"30.0";"-2658.12";"7079.39990";"7244.39990";"-34098.68";"0.00";"IST";"SL";"1d 1h 21m";"-183.12"
"383";"USTEC_ICM_UTC2";"Buy";"7107.2";"7120.4";"2018.10.19 22:00:00";"2018.10.19 22:55:00";"30.0";"396.00";"7024.70020";"7189.70020";"-33702.68";"0.00";"IST";"End Of Friday (Time)";"55m 0s";"-0.00"
"384";"USTEC_ICM_UTC2";"Buy";"7157.8";"7075.3";"2018.10.22 19:45:00";"2018.10.23 06:12:00";"30.0";"-2658.12";"7075.29980";"7240.29980";"-36360.80";"0.00";"IST";"SL";"10h 27m";"-183.12"
"385";"USTEC_ICM_UTC2";"Buy";"7071.5";"7154.0";"2018.10.23 19:45:00";"2018.10.24 06:23:00";"30.0";"2291.88";"6989.00000";"7154.00000";"-34068.92";"0.00";"IST";"PT";"10h 38m";"-183.12"
"386";"USTEC_ICM_UTC2";"Buy";"7015.6";"6933.1";"2018.10.24 19:30:00";"2018.10.24 20:58:00";"30.0";"-2475.00";"6933.10010";"7098.10010";"-36543.92";"0.00";"IST";"SL";"1h 28m";"-0.00"
"387";"USTEC_ICM_UTC2";"Buy";"6957.2";"7039.7";"2018.10.25 18:15:00";"2018.10.25 21:34:00";"30.0";"2475.00";"6874.70020";"7039.70020";"-34068.92";"0.00";"IST";"PT";"3h 19m";"-0.00"
"388";"USTEC_ICM_UTC2";"Buy";"6924.9";"6842.4";"2018.10.26 19:45:00";"2018.10.26 21:48:00";"30.0";"-2475.00";"6842.39990";"7007.39990";"-36543.92";"0.00";"IST";"SL";"2h 3m";"-0.00"
"389";"USTEC_ICM_UTC2";"Buy";"6816.8";"6734.3";"2018.10.29 18:15:00";"2018.10.29 20:51:00";"30.0";"-2475.00";"6734.29980";"6899.29980";"-39018.92";"0.00";"IST";"SL";"2h 36m";"-0.00"
"390";"USTEC_ICM_UTC2";"Buy";"6770.7";"6688.2";"2018.10.30 17:45:00";"2018.10.30 19:30:00";"30.0";"-2475.00";"6688.20020";"6853.20020";"-41493.92";"0.00";"IST";"SL";"1h 45m";"-0.00"
