"Ticket";"Symbol";"Type";"Open price";"Close price";"Open time";"Close time";"Size";"Profit/Loss";"Stop Loss price level";"Profit Target price level";"Balance";"Slippage ($)";"Sample type";"Close type";"Time in trade";"Comm/Swap"
"391";"USTEC_ICM_UTC2";"Buy";"6954.7";"7037.2";"2018.10.31 18:00:00";"2018.11.01 17:30:00";"30.0";"2291.88";"6872.20020";"7037.20020";"-39202.04";"0.00";"IST";"PT";"23h 30m";"-183.12"
"392";"USTEC_ICM_UTC2";"Buy";"7033.0";"7115.5";"2018.11.01 17:45:00";"2018.11.02 08:20:00";"30.0";"2291.88";"6950.50000";"7115.50000";"-36910.16";"0.00";"IST";"PT";"14h 35m";"-183.12"
"393";"USTEC_ICM_UTC2";"Buy";"6959.8";"6877.3";"2018.11.02 17:30:00";"2018.11.05 17:10:00";"30.0";"-3024.36";"6877.29980";"7042.29980";"-39934.52";"0.00";"IST";"SL";"2d 23h 40m";"-549.36"
"394";"USTEC_ICM_UTC2";"Buy";"6893.0";"6975.5";"2018.11.05 19:30:00";"2018.11.06 16:34:00";"30.0";"2291.88";"6810.50000";"6975.50000";"-37642.64";"0.00";"IST";"PT";"21h 4m";"-183.12"
"395";"USTEC_ICM_UTC2";"Buy";"6976.4";"7058.9";"2018.11.06 19:00:00";"2018.11.07 04:07:00";"30.0";"2291.88";"6893.89990";"7058.89990";"-35350.76";"0.00";"IST";"PT";"9h 7m";"-183.12"
"396";"USTEC_ICM_UTC2";"Buy";"7154.1";"7071.6";"2018.11.07 19:30:00";"2018.11.09 16:38:00";"30.0";"-2841.24";"7071.60010";"7236.60010";"-38192.00";"0.00";"IST";"SL";"1d 21h 8m";"-366.24"
"397";"USTEC_ICM_UTC2";"Buy";"7018.1";"7049.6";"2018.11.09 19:15:00";"2018.11.09 22:55:00";"30.0";"945.00";"6935.60010";"7100.60010";"-37247.00";"0.00";"IST";"End Of Friday (Time)";"3h 40m";"-0.00"
"398";"USTEC_ICM_UTC2";"Buy";"6877.1";"6794.6";"2018.11.12 19:15:00";"2018.11.13 03:02:00";"30.0";"-2658.12";"6794.60010";"6959.60010";"-39905.12";"0.00";"IST";"SL";"7h 47m";"-183.12"
"399";"USTEC_ICM_UTC2";"Buy";"6866.3";"6783.8";"2018.11.13 20:00:00";"2018.11.14 10:31:00";"30.0";"-2658.12";"6783.79980";"6948.79980";"-42563.24";"0.00";"IST";"SL";"14h 31m";"-183.12"
"400";"USTEC_ICM_UTC2";"Buy";"6809.6";"6727.1";"2018.11.14 19:30:00";"2018.11.15 16:12:00";"30.0";"-2658.12";"6727.10010";"6892.10010";"-45221.36";"0.00";"IST";"SL";"20h 42m";"-183.12"
"401";"USTEC_ICM_UTC2";"Buy";"6791.6";"6874.1";"2018.11.15 18:30:00";"2018.11.15 20:55:00";"30.0";"2475.00";"6709.10010";"6874.10010";"-42746.36";"0.00";"IST";"PT";"2h 25m";"-0.00"
"402";"USTEC_ICM_UTC2";"Buy";"6838.8";"6874.8";"2018.11.16 19:15:00";"2018.11.16 22:55:00";"30.0";"1080.00";"6756.29980";"6921.29980";"-41666.36";"0.00";"IST";"End Of Friday (Time)";"3h 40m";"-0.00"
"403";"USTEC_ICM_UTC2";"Buy";"6680.2";"6597.7";"2018.11.19 19:30:00";"2018.11.20 10:09:00";"30.0";"-2658.12";"6597.70020";"6762.70020";"-44324.48";"0.00";"IST";"SL";"14h 39m";"-183.12"
"404";"USTEC_ICM_UTC2";"Buy";"6585.3";"6502.8";"2018.11.20 19:15:00";"2018.11.20 22:03:00";"30.0";"-2475.00";"6502.79980";"6667.79980";"-46799.48";"0.00";"IST";"SL";"2h 48m";"-0.00"
"405";"USTEC_ICM_UTC2";"Buy";"6621.9";"6539.4";"2018.11.21 18:45:00";"2018.11.22 10:55:00";"30.0";"-2658.12";"6539.39990";"6704.39990";"-49457.60";"0.00";"IST";"SL";"16h 10m";"-183.12"
"406";"USTEC_ICM_UTC2";"Buy";"6521.8";"6604.3";"2018.11.22 19:00:00";"2018.11.26 10:01:00";"30.0";"1742.52";"6439.29980";"6604.29980";"-47715.08";"0.00";"IST";"PT";"3d 15h 1m";"-732.48"
"407";"USTEC_ICM_UTC2";"Buy";"6605.7";"6688.2";"2018.11.26 19:45:00";"2018.11.26 23:03:00";"30.0";"2475.00";"6523.20020";"6688.20020";"-45240.08";"0.00";"IST";"PT";"3h 18m";"-0.00"
"408";"USTEC_ICM_UTC2";"Buy";"6701.3";"6783.8";"2018.11.27 18:30:00";"2018.11.28 19:03:00";"30.0";"2291.88";"6618.79980";"6783.79980";"-42948.20";"0.00";"IST";"PT";"1d 0h 33m";"-183.12"
"409";"USTEC_ICM_UTC2";"Buy";"6816.4";"6898.9";"2018.11.28 19:15:00";"2018.11.28 22:38:00";"30.0";"2475.00";"6733.89990";"6898.89990";"-40473.20";"0.00";"IST";"PT";"3h 23m";"-0.00"
"410";"USTEC_ICM_UTC2";"Buy";"6887.6";"6925.4";"2018.11.29 19:00:00";"2018.11.30 22:55:00";"30.0";"950.88";"6805.10010";"6970.10010";"-39522.32";"0.00";"IST";"End Of Friday (Time)";"1d 3h 55m";"-183.12"
"411";"USTEC_ICM_UTC2";"Buy";"7026.9";"6944.4";"2018.12.03 19:00:00";"2018.12.04 19:08:00";"30.0";"-2658.12";"6944.39990";"7109.39990";"-42180.44";"0.00";"IST";"SL";"1d 0h 8m";"-183.12"
"412";"USTEC_ICM_UTC2";"Buy";"6851.7";"6769.2";"2018.12.04 20:30:00";"2018.12.06 01:00:00";"30.0";"-2841.24";"6769.20020";"6934.20020";"-45021.68";"0.00";"IST";"SL";"1d 4h 30m";"-366.24"
"413";"USTEC_ICM_UTC2";"Buy";"6687.8";"6770.3";"2018.12.06 17:15:00";"2018.12.06 19:31:00";"30.0";"2475.00";"6605.29980";"6770.29980";"-42546.68";"0.00";"IST";"PT";"2h 16m";"-0.00"
"414";"USTEC_ICM_UTC2";"Buy";"6779.4";"6696.9";"2018.12.07 17:15:00";"2018.12.07 18:15:00";"30.0";"-2475.00";"6696.89990";"6861.89990";"-45021.68";"0.00";"IST";"SL";"1h 0m";"-0.00"
"415";"USTEC_ICM_UTC2";"Buy";"6589.0";"6671.5";"2018.12.10 19:15:00";"2018.12.10 21:09:00";"30.0";"2475.00";"6506.50000";"6671.50000";"-42546.68";"0.00";"IST";"PT";"1h 54m";"-0.00"
"416";"USTEC_ICM_UTC2";"Buy";"6697.8";"6780.3";"2018.12.11 20:15:00";"2018.12.12 11:26:00";"30.0";"2291.88";"6615.29980";"6780.29980";"-40254.80";"0.00";"IST";"PT";"15h 11m";"-183.12"
"417";"USTEC_ICM_UTC2";"Buy";"6849.0";"6766.5";"2018.12.12 18:30:00";"2018.12.12 22:59:00";"30.0";"-2475.00";"6766.50000";"6931.50000";"-42729.80";"0.00";"IST";"SL";"4h 29m";"-0.00"
"418";"USTEC_ICM_UTC2";"Buy";"6746.3";"6663.8";"2018.12.13 19:15:00";"2018.12.14 10:38:00";"30.0";"-2658.12";"6663.79980";"6828.79980";"-45387.92";"0.00";"IST";"SL";"15h 23m";"-183.12"
"419";"USTEC_ICM_UTC2";"Buy";"6680.3";"6597.8";"2018.12.14 18:30:00";"2018.12.14 21:51:00";"30.0";"-2475.00";"6597.79980";"6762.79980";"-47862.92";"0.00";"IST";"SL";"3h 21m";"-0.00"
"420";"USTEC_ICM_UTC2";"Buy";"6598.1";"6515.6";"2018.12.17 18:30:00";"2018.12.17 20:20:00";"30.0";"-2475.00";"6515.60010";"6680.60010";"-50337.92";"0.00";"IST";"SL";"1h 50m";"-0.00"
"421";"USTEC_ICM_UTC2";"Buy";"6537.2";"6454.7";"2018.12.18 19:30:00";"2018.12.18 21:59:00";"30.0";"-2475.00";"6454.70020";"6619.70020";"-52812.92";"0.00";"IST";"SL";"2h 29m";"-0.00"
"422";"USTEC_ICM_UTC2";"Buy";"6560.6";"6478.1";"2018.12.19 19:30:00";"2018.12.19 21:04:00";"30.0";"-2475.00";"6478.10010";"6643.10010";"-55287.92";"0.00";"IST";"SL";"1h 34m";"-0.00"
"423";"USTEC_ICM_UTC2";"Buy";"6241.1";"6158.6";"2018.12.20 19:45:00";"2018.12.21 18:59:00";"30.0";"-2658.12";"6158.60010";"6323.60010";"-57946.04";"0.00";"IST";"SL";"23h 14m";"-183.12"
"424";"USTEC_ICM_UTC2";"Buy";"6127.0";"6044.5";"2018.12.21 19:15:00";"2018.12.21 22:26:00";"30.0";"-2475.00";"6044.50000";"6209.50000";"-60421.04";"0.00";"IST";"SL";"3h 11m";"-0.00"
"425";"USTEC_ICM_UTC2";"Buy";"5896.5";"5814.0";"2018.12.24 20:00:00";"2018.12.26 01:09:00";"30.0";"-2841.24";"5814.00000";"5979.00000";"-63262.28";"0.00";"IST";"SL";"1d 5h 9m";"-366.24"
"426";"USTEC_ICM_UTC2";"Buy";"6218.7";"6136.2";"2018.12.26 22:45:00";"2018.12.27 11:57:00";"30.0";"-2658.12";"6136.20020";"6301.20020";"-65920.40";"0.00";"IST";"SL";"13h 12m";"-183.12"
"427";"USTEC_ICM_UTC2";"Buy";"6137.7";"6055.2";"2018.12.27 19:00:00";"2018.12.27 20:51:00";"30.0";"-2475.00";"6055.20020";"6220.20020";"-68395.40";"0.00";"IST";"SL";"1h 51m";"-0.00"
"428";"USTEC_ICM_UTC2";"Buy";"6288.0";"6370.5";"2018.12.28 18:30:00";"2018.12.28 21:44:00";"30.0";"2475.00";"6205.50000";"6370.50000";"-65920.40";"0.00";"IST";"PT";"3h 14m";"-0.00"
"429";"USTEC_ICM_UTC2";"Buy";"6312.8";"6230.3";"2018.12.31 19:15:00";"2019.01.02 10:00:00";"30.0";"-2841.24";"6230.29980";"6395.29980";"-68761.64";"0.00";"IST";"SL";"1d 14h 45m";"-366.24"
"430";"USTEC_ICM_UTC2";"Buy";"6377.2";"6221.8";"2019.01.02 20:15:00";"2019.01.03 01:00:00";"30.0";"-4846.02";"6294.70020";"6459.70020";"-73607.66";"0.00";"IST";"SL";"4h 45m";"-183.12"
"431";"USTEC_ICM_UTC2";"Buy";"6260.5";"6178.0";"2019.01.03 18:45:00";"2019.01.03 20:53:00";"30.0";"-2475.00";"6178.00000";"6343.00000";"-76082.66";"0.00";"IST";"SL";"2h 8m";"-0.00"
"432";"USTEC_ICM_UTC2";"Buy";"6408.5";"6407.0";"2019.01.04 19:30:00";"2019.01.04 22:55:00";"30.0";"-45.00";"6326.00000";"6491.00000";"-76127.66";"0.00";"IST";"End Of Friday (Time)";"3h 25m";"-0.00"
"433";"USTEC_ICM_UTC2";"Buy";"6491.2";"6573.7";"2019.01.08 18:45:00";"2019.01.09 03:19:00";"30.0";"2291.88";"6408.70020";"6573.70020";"-73835.78";"0.00";"IST";"PT";"8h 34m";"-183.12"
"434";"USTEC_ICM_UTC2";"Buy";"6588.8";"6601.4";"2019.01.09 18:45:00";"2019.01.11 22:55:00";"30.0";"11.76";"6506.29980";"6671.29980";"-73824.02";"0.00";"IST";"End Of Friday (Time)";"2d 4h 10m";"-366.24"
"435";"USTEC_ICM_UTC2";"Buy";"6559.6";"6642.1";"2019.01.14 19:15:00";"2019.01.15 17:00:00";"30.0";"2291.88";"6477.10010";"6642.10010";"-71532.14";"0.00";"IST";"PT";"21h 45m";"-183.12"
"436";"USTEC_ICM_UTC2";"Buy";"6670.7";"6753.2";"2019.01.15 19:15:00";"2019.01.18 16:16:00";"30.0";"1925.64";"6588.20020";"6753.20020";"-69606.50";"0.00";"IST";"PT";"2d 21h 1m";"-549.36"
"437";"USTEC_ICM_UTC2";"Buy";"6813.9";"6768.6";"2019.01.18 19:45:00";"2019.01.18 22:55:00";"30.0";"-1359.00";"6731.39990";"6896.39990";"-70965.50";"0.00";"IST";"End Of Friday (Time)";"3h 10m";"-0.00"
"438";"USTEC_ICM_UTC2";"Buy";"6702.1";"6619.6";"2019.01.22 18:15:00";"2019.01.22 21:44:00";"30.0";"-2475.00";"6619.60010";"6784.60010";"-73440.50";"0.00";"IST";"SL";"3h 29m";"-0.00"
"439";"USTEC_ICM_UTC2";"Buy";"6682.1";"6599.6";"2019.01.23 16:30:00";"2019.01.23 18:54:00";"30.0";"-2475.00";"6599.60010";"6764.60010";"-75915.50";"0.00";"IST";"SL";"2h 24m";"-0.00"
"440";"USTEC_ICM_UTC2";"Buy";"6697.3";"6779.8";"2019.01.24 22:15:00";"2019.01.25 17:44:00";"30.0";"2291.88";"6614.79980";"6779.79980";"-73623.62";"0.00";"IST";"PT";"19h 29m";"-183.12"
"441";"USTEC_ICM_UTC2";"Buy";"6788.4";"6778.4";"2019.01.25 18:45:00";"2019.01.25 22:55:00";"30.0";"-300.00";"6705.89990";"6870.89990";"-73923.62";"0.00";"IST";"End Of Friday (Time)";"4h 10m";"-0.00"
"442";"USTEC_ICM_UTC2";"Buy";"6650.1";"6732.6";"2019.01.28 19:00:00";"2019.01.30 19:11:00";"30.0";"2108.76";"6567.60010";"6732.60010";"-71814.86";"0.00";"IST";"PT";"2d 0h 11m";"-366.24"
"443";"USTEC_ICM_UTC2";"Buy";"6746.7";"6829.2";"2019.01.30 19:30:00";"2019.01.30 23:13:00";"30.0";"2475.00";"6664.20020";"6829.20020";"-69339.86";"0.00";"IST";"PT";"3h 43m";"-0.00"
"444";"USTEC_ICM_UTC2";"Buy";"6926.5";"6870.9";"2019.01.31 19:15:00";"2019.02.01 22:55:00";"30.0";"-1851.12";"6844.00000";"7009.00000";"-71190.98";"0.00";"IST";"End Of Friday (Time)";"1d 3h 40m";"-183.12"
"445";"USTEC_ICM_UTC2";"Buy";"6993.5";"6911.0";"2019.02.05 20:30:00";"2019.02.07 16:38:00";"30.0";"-2841.24";"6911.00000";"7076.00000";"-74032.22";"0.00";"IST";"SL";"1d 20h 8m";"-366.24"
"446";"USTEC_ICM_UTC2";"Buy";"6865.6";"6893.8";"2019.02.07 20:00:00";"2019.02.08 22:55:00";"30.0";"662.88";"6783.10010";"6948.10010";"-73369.34";"0.00";"IST";"End Of Friday (Time)";"1d 2h 55m";"-183.12"
"447";"USTEC_ICM_UTC2";"Buy";"6917.6";"7000.1";"2019.02.11 18:30:00";"2019.02.12 17:57:00";"30.0";"2291.88";"6835.10010";"7000.10010";"-71077.46";"0.00";"IST";"PT";"23h 27m";"-183.12"
"448";"USTEC_ICM_UTC2";"Buy";"7015.3";"7044.3";"2019.02.12 21:00:00";"2019.02.15 22:55:00";"30.0";"320.64";"6932.79980";"7097.79980";"-70756.82";"0.00";"IST";"End Of Friday (Time)";"3d 1h 55m";"-549.36"
"449";"USTEC_ICM_UTC2";"Buy";"7069.3";"7076.1";"2019.02.19 18:45:00";"2019.02.22 22:55:00";"30.0";"-345.36";"6986.79980";"7151.79980";"-71102.18";"0.00";"IST";"End Of Friday (Time)";"3d 4h 10m";"-549.36"
"450";"USTEC_ICM_UTC2";"Buy";"7151.2";"7068.7";"2019.02.25 18:30:00";"2019.02.26 06:18:00";"30.0";"-2658.12";"7068.70020";"7233.70020";"-73760.30";"0.00";"IST";"SL";"11h 48m";"-183.12"
"451";"USTEC_ICM_UTC2";"Buy";"7108.5";"7149.2";"2019.02.26 20:00:00";"2019.03.01 22:55:00";"30.0";"671.64";"7026.00000";"7191.00000";"-73088.66";"0.00";"IST";"End Of Friday (Time)";"3d 2h 55m";"-549.36"
"452";"USTEC_ICM_UTC2";"Buy";"7085.1";"7167.6";"2019.03.04 19:45:00";"2019.03.05 18:37:00";"30.0";"2291.88";"7002.60010";"7167.60010";"-70796.78";"0.00";"IST";"PT";"22h 52m";"-183.12"
"453";"USTEC_ICM_UTC2";"Buy";"7163.0";"7080.5";"2019.03.05 19:15:00";"2019.03.07 09:24:00";"30.0";"-2841.24";"7080.50000";"7245.50000";"-73638.02";"0.00";"IST";"SL";"1d 14h 9m";"-366.24"
"454";"USTEC_ICM_UTC2";"Buy";"7061.5";"6979.0";"2019.03.07 20:30:00";"2019.03.08 09:29:00";"30.0";"-2658.12";"6979.00000";"7144.00000";"-76296.14";"0.00";"IST";"SL";"12h 59m";"-183.12"
"455";"USTEC_ICM_UTC2";"Buy";"6977.1";"7010.4";"2019.03.08 18:00:00";"2019.03.08 22:55:00";"30.0";"999.00";"6894.60010";"7059.60010";"-75297.14";"0.00";"IST";"End Of Friday (Time)";"4h 55m";"-0.00"
"456";"USTEC_ICM_UTC2";"Buy";"7142.0";"7224.5";"2019.03.11 18:15:00";"2019.03.13 13:51:00";"30.0";"2108.76";"7059.50000";"7224.50000";"-73188.38";"0.00";"IST";"PT";"1d 19h 36m";"-366.24"
"457";"USTEC_ICM_UTC2";"Buy";"7280.7";"7363.2";"2019.03.13 17:30:00";"2019.03.19 14:20:00";"30.0";"1376.28";"7198.20020";"7363.20020";"-71812.10";"0.00";"IST";"PT";"5d 20h 50m";"-1098.72"
"458";"USTEC_ICM_UTC2";"Buy";"7366.8";"7449.3";"2019.03.19 17:30:00";"2019.03.21 17:03:00";"30.0";"2108.76";"7284.29980";"7449.29980";"-69703.34";"0.00";"IST";"PT";"1d 23h 33m";"-366.24"
"459";"USTEC_ICM_UTC2";"Buy";"7443.5";"7361.0";"2019.03.21 18:30:00";"2019.03.22 17:58:00";"30.0";"-2658.12";"7361.00000";"7526.00000";"-72361.46";"0.00";"IST";"SL";"23h 28m";"-183.12"
"460";"USTEC_ICM_UTC2";"Buy";"7353.9";"7271.4";"2019.03.22 18:00:00";"2019.03.25 03:00:00";"30.0";"-3024.36";"7271.39990";"7436.39990";"-75385.82";"0.00";"IST";"SL";"2d 9h 0m";"-549.36"
"461";"USTEC_ICM_UTC2";"Buy";"7316.8";"7399.3";"2019.03.25 17:15:00";"2019.03.26 15:54:00";"30.0";"2291.88";"7234.29980";"7399.29980";"-73093.94";"0.00";"IST";"PT";"22h 39m";"-183.12"
"462";"USTEC_ICM_UTC2";"Buy";"7381.8";"7299.3";"2019.03.26 17:30:00";"2019.03.27 17:16:00";"30.0";"-2658.12";"7299.29980";"7464.29980";"-75752.06";"0.00";"IST";"SL";"23h 46m";"-183.12"
"463";"USTEC_ICM_UTC2";"Buy";"7251.8";"7334.3";"2019.03.27 17:45:00";"2019.03.28 16:03:00";"30.0";"2291.88";"7169.29980";"7334.29980";"-73460.18";"0.00";"IST";"PT";"22h 18m";"-183.12"
"464";"USTEC_ICM_UTC2";"Buy";"7297.8";"7380.3";"2019.03.28 18:30:00";"2019.03.29 21:02:00";"30.0";"2291.88";"7215.29980";"7380.29980";"-71168.30";"0.00";"IST";"PT";"1d 2h 32m";"-183.12"
"465";"USTEC_ICM_UTC2";"Buy";"7486.7";"7569.2";"2019.04.02 19:15:00";"2019.04.03 18:00:00";"30.0";"2291.88";"7404.20020";"7569.20020";"-68876.42";"0.00";"IST";"PT";"22h 45m";"-183.12"
"466";"USTEC_ICM_UTC2";"Buy";"7581.9";"7499.4";"2019.04.03 19:30:00";"2019.04.04 19:43:00";"30.0";"-2658.12";"7499.39990";"7664.39990";"-71534.54";"0.00";"IST";"SL";"1d 0h 13m";"-183.12"
"467";"USTEC_ICM_UTC2";"Buy";"7521.1";"7573.3";"2019.04.04 20:30:00";"2019.04.05 22:55:00";"30.0";"1382.88";"7438.60010";"7603.60010";"-70151.66";"0.00";"IST";"End Of Friday (Time)";"1d 2h 25m";"-183.12"
"468";"USTEC_ICM_UTC2";"Buy";"7578.1";"7620.0";"2019.04.08 18:45:00";"2019.04.12 22:55:00";"30.0";"524.52";"7495.60010";"7660.60010";"-69627.14";"0.00";"IST";"End Of Friday (Time)";"4d 4h 10m";"-732.48"
"469";"USTEC_ICM_UTC2";"Buy";"7605.7";"7688.2";"2019.04.15 18:30:00";"2019.04.17 15:11:00";"30.0";"2108.76";"7523.20020";"7688.20020";"-67518.38";"0.00";"IST";"PT";"1d 20h 41m";"-366.24"
"470";"USTEC_ICM_UTC2";"Buy";"7678.8";"7761.3";"2019.04.17 19:30:00";"2019.04.23 16:56:00";"30.0";"1376.28";"7596.29980";"7761.29980";"-66142.10";"0.00";"IST";"PT";"5d 21h 26m";"-1098.72"
"471";"USTEC_ICM_UTC2";"Buy";"7801.9";"7812.9";"2019.04.23 19:30:00";"2019.04.26 22:55:00";"30.0";"-219.36";"7719.39990";"7884.39990";"-66361.46";"0.00";"IST";"End Of Friday (Time)";"3d 3h 25m";"-549.36"
"472";"USTEC_ICM_UTC2";"Buy";"7834.8";"7752.3";"2019.04.29 19:15:00";"2019.04.30 18:00:00";"30.0";"-2658.12";"7752.29980";"7917.29980";"-69019.58";"0.00";"IST";"SL";"22h 45m";"-183.12"
"473";"USTEC_ICM_UTC2";"Buy";"7769.7";"7852.2";"2019.04.30 19:15:00";"2019.05.01 21:07:00";"30.0";"2291.88";"7687.20020";"7852.20020";"-66727.70";"0.00";"IST";"PT";"1d 1h 52m";"-183.12"
"474";"USTEC_ICM_UTC2";"Buy";"7697.4";"7779.9";"2019.05.02 19:45:00";"2019.05.03 15:45:00";"30.0";"2291.88";"7614.89990";"7779.89990";"-64435.82";"0.00";"IST";"PT";"20h 0m";"-183.12"
"475";"USTEC_ICM_UTC2";"Buy";"7828.6";"7845.1";"2019.05.03 20:00:00";"2019.05.03 22:55:00";"30.0";"495.00";"7746.10010";"7911.10010";"-63940.82";"0.00";"IST";"End Of Friday (Time)";"2h 55m";"-0.00"
"476";"USTEC_ICM_UTC2";"Buy";"7770.0";"7687.5";"2019.05.06 18:30:00";"2019.05.07 16:51:00";"30.0";"-2658.12";"7687.50000";"7852.50000";"-66598.94";"0.00";"IST";"SL";"22h 21m";"-183.12"
"477";"USTEC_ICM_UTC2";"Buy";"7677.1";"7594.6";"2019.05.07 17:15:00";"2019.05.07 21:31:00";"30.0";"-2475.00";"7594.60010";"7759.60010";"-69073.94";"0.00";"IST";"SL";"4h 16m";"-0.00"
"478";"USTEC_ICM_UTC2";"Buy";"7653.5";"7571.0";"2019.05.08 20:15:00";"2019.05.09 09:50:00";"30.0";"-2658.12";"7571.00000";"7736.00000";"-71732.06";"0.00";"IST";"SL";"13h 35m";"-183.12"
"479";"USTEC_ICM_UTC2";"Buy";"7486.6";"7569.1";"2019.05.09 18:30:00";"2019.05.09 19:35:00";"30.0";"2475.00";"7404.10010";"7569.10010";"-69257.06";"0.00";"IST";"PT";"1h 5m";"-0.00"
"480";"USTEC_ICM_UTC2";"Buy";"7436.7";"7519.2";"2019.05.10 18:45:00";"2019.05.10 19:53:00";"30.0";"2475.00";"7354.20020";"7519.20020";"-66782.06";"0.00";"IST";"PT";"1h 8m";"-0.00"
"481";"USTEC_ICM_UTC2";"Buy";"7337.6";"7420.1";"2019.05.13 19:15:00";"2019.05.14 18:23:00";"30.0";"2291.88";"7255.10010";"7420.10010";"-64490.18";"0.00";"IST";"PT";"23h 8m";"-183.12"
"482";"USTEC_ICM_UTC2";"Buy";"7430.1";"7347.6";"2019.05.14 19:45:00";"2019.05.15 15:44:00";"30.0";"-2658.12";"7347.60010";"7512.60010";"-67148.30";"0.00";"IST";"SL";"19h 59m";"-183.12"
"483";"USTEC_ICM_UTC2";"Buy";"7493.1";"7575.6";"2019.05.15 19:00:00";"2019.05.16 17:18:00";"30.0";"2291.88";"7410.60010";"7575.60010";"-64856.42";"0.00";"IST";"PT";"22h 18m";"-183.12"
"484";"USTEC_ICM_UTC2";"Buy";"7620.6";"7538.1";"2019.05.16 19:15:00";"2019.05.17 11:30:00";"30.0";"-2658.12";"7538.10010";"7703.10010";"-67514.54";"0.00";"IST";"SL";"16h 15m";"-183.12"
"485";"USTEC_ICM_UTC2";"Buy";"7517.9";"7600.4";"2019.05.17 17:15:00";"2019.05.17 18:01:00";"30.0";"2475.00";"7435.39990";"7600.39990";"-65039.54";"0.00";"IST";"PT";"46m 0s";"-0.00"
"486";"USTEC_ICM_UTC2";"Buy";"7391.1";"7308.6";"2019.05.20 18:45:00";"2019.05.23 13:05:00";"30.0";"-3024.36";"7308.60010";"7473.60010";"-68063.90";"0.00";"IST";"SL";"2d 18h 20m";"-549.36"
"487";"USTEC_ICM_UTC2";"Buy";"7319.6";"7300.3";"2019.05.23 17:45:00";"2019.05.24 22:55:00";"30.0";"-762.12";"7237.10010";"7402.10010";"-68826.02";"0.00";"IST";"End Of Friday (Time)";"1d 5h 10m";"-183.12"
"488";"USTEC_ICM_UTC2";"Buy";"7343.8";"7261.3";"2019.05.28 19:30:00";"2019.05.29 03:12:00";"30.0";"-2658.12";"7261.29980";"7426.29980";"-71484.14";"0.00";"IST";"SL";"7h 42m";"-183.12"
"489";"USTEC_ICM_UTC2";"Buy";"7226.5";"7144.0";"2019.05.29 16:45:00";"2019.05.31 10:54:00";"30.0";"-2841.24";"7144.00000";"7309.00000";"-74325.38";"0.00";"IST";"SL";"1d 18h 9m";"-366.24"
"490";"USTEC_ICM_UTC2";"Buy";"7170.4";"7134.0";"2019.05.31 19:00:00";"2019.05.31 22:55:00";"30.0";"-1092.00";"7087.89990";"7252.89990";"-75417.38";"0.00";"IST";"End Of Friday (Time)";"3h 55m";"-0.00"
