"Ticket";"Symbol";"Type";"Open price";"Close price";"Open time";"Close time";"Size";"Profit/Loss";"Stop Loss price level";"Profit Target price level";"Balance";"Slippage ($)";"Sample type";"Close type";"Time in trade";"Comm/Swap"
"491";"USTEC_ICM_UTC2";"Buy";"7027.3";"6944.8";"2019.06.03 19:15:00";"2019.06.03 22:11:00";"30.0";"-2475.00";"6944.79980";"7109.79980";"-77892.38";"0.00";"IST";"SL";"2h 56m";"-0.00"
"492";"USTEC_ICM_UTC2";"Buy";"7139.8";"7222.3";"2019.06.04 21:15:00";"2019.06.05 12:27:00";"30.0";"2291.88";"7057.29980";"7222.29980";"-75600.50";"0.00";"IST";"PT";"15h 12m";"-183.12"
"493";"USTEC_ICM_UTC2";"Buy";"7196.3";"7278.8";"2019.06.05 18:45:00";"2019.06.06 22:26:00";"30.0";"2291.88";"7113.79980";"7278.79980";"-73308.62";"0.00";"IST";"PT";"1d 3h 41m";"-183.12"
"494";"USTEC_ICM_UTC2";"Buy";"7433.9";"7412.9";"2019.06.07 20:00:00";"2019.06.07 22:55:00";"30.0";"-630.00";"7351.39990";"7516.39990";"-73938.62";"0.00";"IST";"End Of Friday (Time)";"2h 55m";"-0.00"
"495";"USTEC_ICM_UTC2";"Buy";"7552.1";"7469.6";"2019.06.10 18:30:00";"2019.06.12 10:01:00";"30.0";"-2841.24";"7469.60010";"7634.60010";"-76779.86";"0.00";"IST";"SL";"1d 15h 31m";"-366.24"
"496";"USTEC_ICM_UTC2";"Buy";"7478.4";"7489.0";"2019.06.12 18:30:00";"2019.06.14 22:55:00";"30.0";"-48.24";"7395.89990";"7560.89990";"-76828.10";"0.00";"IST";"End Of Friday (Time)";"2d 4h 25m";"-366.24"
"497";"USTEC_ICM_UTC2";"Buy";"7525.1";"7607.6";"2019.06.17 19:30:00";"2019.06.18 14:52:00";"30.0";"2291.88";"7442.60010";"7607.60010";"-74536.22";"0.00";"IST";"PT";"19h 22m";"-183.12"
"498";"USTEC_ICM_UTC2";"Buy";"7643.6";"7726.1";"2019.06.18 20:15:00";"2019.06.20 05:24:00";"30.0";"2108.76";"7561.10010";"7726.10010";"-72427.46";"0.00";"IST";"PT";"1d 9h 9m";"-366.24"
"499";"USTEC_ICM_UTC2";"Buy";"7717.1";"7731.3";"2019.06.20 18:30:00";"2019.06.21 22:55:00";"30.0";"242.88";"7634.60010";"7799.60010";"-72184.58";"0.00";"IST";"End Of Friday (Time)";"1d 4h 25m";"-183.12"
"500";"USTEC_ICM_UTC2";"Buy";"7740.1";"7657.6";"2019.06.24 18:45:00";"2019.06.25 17:52:00";"30.0";"-2658.12";"7657.60010";"7822.60010";"-74842.70";"0.00";"IST";"SL";"23h 7m";"-183.12"
"501";"USTEC_ICM_UTC2";"Buy";"7659.5";"7649.8";"2019.06.25 19:00:00";"2019.06.28 22:55:00";"30.0";"-840.36";"7577.00000";"7742.00000";"-75683.06";"0.00";"IST";"End Of Friday (Time)";"3d 3h 55m";"-549.36"
"502";"USTEC_ICM_UTC2";"Buy";"7769.6";"7852.1";"2019.07.01 18:30:00";"2019.07.03 19:41:00";"30.0";"2108.76";"7687.10010";"7852.10010";"-73574.30";"0.00";"IST";"PT";"2d 1h 11m";"-366.24"
"503";"USTEC_ICM_UTC2";"Buy";"7857.7";"7775.2";"2019.07.03 20:00:00";"2019.07.05 17:34:00";"30.0";"-2841.24";"7775.20020";"7940.20020";"-76415.54";"0.00";"IST";"SL";"1d 21h 34m";"-366.24"
"504";"USTEC_ICM_UTC2";"Buy";"7800.0";"7834.8";"2019.07.05 18:30:00";"2019.07.05 22:55:00";"30.0";"1044.00";"7717.50000";"7882.50000";"-75371.54";"0.00";"IST";"End Of Friday (Time)";"4h 25m";"-0.00"
"505";"USTEC_ICM_UTC2";"Buy";"7756.1";"7838.6";"2019.07.08 17:00:00";"2019.07.10 03:52:00";"30.0";"2108.76";"7673.60010";"7838.60010";"-73262.78";"0.00";"IST";"PT";"1d 10h 52m";"-366.24"
"506";"USTEC_ICM_UTC2";"Buy";"7909.4";"7938.2";"2019.07.10 17:15:00";"2019.07.12 22:55:00";"30.0";"497.76";"7826.89990";"7991.89990";"-72765.02";"0.00";"IST";"End Of Friday (Time)";"2d 5h 40m";"-366.24"
"507";"USTEC_ICM_UTC2";"Buy";"7952.3";"7869.8";"2019.07.15 18:45:00";"2019.07.17 23:07:00";"30.0";"-2841.24";"7869.79980";"8034.79980";"-75606.26";"0.00";"IST";"SL";"2d 4h 22m";"-366.24"
"508";"USTEC_ICM_UTC2";"Buy";"7848.1";"7931.9";"2019.07.18 19:45:00";"2019.07.19 01:00:00";"30.0";"2329.98";"7765.60010";"7930.60010";"-73276.28";"0.00";"IST";"PT";"5h 15m";"-183.12"
"509";"USTEC_ICM_UTC2";"Buy";"7913.8";"7846.7";"2019.07.19 19:45:00";"2019.07.19 22:55:00";"30.0";"-2013.00";"7831.29980";"7996.29980";"-75289.28";"0.00";"IST";"End Of Friday (Time)";"3h 10m";"-0.00"
"510";"USTEC_ICM_UTC2";"Buy";"7904.5";"7987.0";"2019.07.22 22:30:00";"2019.07.24 21:53:00";"30.0";"2108.76";"7822.00000";"7987.00000";"-73180.52";"0.00";"IST";"PT";"1d 23h 23m";"-366.24"
"511";"USTEC_ICM_UTC2";"Buy";"7968.1";"8022.1";"2019.07.25 17:45:00";"2019.07.26 22:55:00";"30.0";"1436.88";"7885.60010";"8050.60010";"-71743.64";"0.00";"IST";"End Of Friday (Time)";"1d 5h 10m";"-183.12"
"512";"USTEC_ICM_UTC2";"Buy";"7975.6";"7893.1";"2019.07.29 19:00:00";"2019.07.31 21:43:00";"30.0";"-2841.24";"7893.10010";"8058.10010";"-74584.88";"0.00";"IST";"SL";"2d 2h 43m";"-366.24"
"513";"USTEC_ICM_UTC2";"Buy";"7876.3";"7958.8";"2019.07.31 22:15:00";"2019.08.01 17:30:00";"30.0";"2291.88";"7793.79980";"7958.79980";"-72293.00";"0.00";"IST";"PT";"19h 15m";"-183.12"
"514";"USTEC_ICM_UTC2";"Buy";"7988.1";"7905.6";"2019.08.01 20:15:00";"2019.08.01 20:33:00";"30.0";"-2475.00";"7905.60010";"8070.60010";"-74768.00";"0.00";"IST";"SL";"18m 0s";"-0.00"
"515";"USTEC_ICM_UTC2";"Buy";"7684.1";"7679.5";"2019.08.02 19:45:00";"2019.08.02 22:55:00";"30.0";"-138.00";"7601.60010";"7766.60010";"-74906.00";"0.00";"IST";"End Of Friday (Time)";"3h 10m";"-0.00"
"516";"USTEC_ICM_UTC2";"Buy";"7461.1";"7378.6";"2019.08.05 18:45:00";"2019.08.05 21:32:00";"30.0";"-2475.00";"7378.60010";"7543.60010";"-77381.00";"0.00";"IST";"SL";"2h 47m";"-0.00"
"517";"USTEC_ICM_UTC2";"Buy";"7451.9";"7534.4";"2019.08.06 19:30:00";"2019.08.06 21:28:00";"30.0";"2475.00";"7369.39990";"7534.39990";"-74906.00";"0.00";"IST";"PT";"1h 58m";"-0.00"
"518";"USTEC_ICM_UTC2";"Buy";"7427.8";"7510.3";"2019.08.07 17:00:00";"2019.08.07 17:50:00";"30.0";"2475.00";"7345.29980";"7510.29980";"-72431.00";"0.00";"IST";"PT";"50m 0s";"-0.00"
"519";"USTEC_ICM_UTC2";"Buy";"7681.1";"7598.6";"2019.08.08 19:00:00";"2019.08.09 18:29:00";"30.0";"-2658.12";"7598.60010";"7763.60010";"-75089.12";"0.00";"IST";"SL";"23h 29m";"-183.12"
"520";"USTEC_ICM_UTC2";"Buy";"7598.0";"7680.5";"2019.08.09 18:30:00";"2019.08.09 20:31:00";"30.0";"2475.00";"7515.50000";"7680.50000";"-72614.12";"0.00";"IST";"PT";"2h 1m";"-0.00"
"521";"USTEC_ICM_UTC2";"Buy";"7614.8";"7532.3";"2019.08.12 19:15:00";"2019.08.12 21:44:00";"30.0";"-2475.00";"7532.29980";"7697.29980";"-75089.12";"0.00";"IST";"SL";"2h 29m";"-0.00"
"522";"USTEC_ICM_UTC2";"Buy";"7729.1";"7646.6";"2019.08.13 19:30:00";"2019.08.14 13:25:00";"30.0";"-2658.12";"7646.60010";"7811.60010";"-77747.24";"0.00";"IST";"SL";"17h 55m";"-183.12"
"523";"USTEC_ICM_UTC2";"Buy";"7578.6";"7496.1";"2019.08.14 17:45:00";"2019.08.14 19:09:00";"30.0";"-2475.00";"7496.10010";"7661.10010";"-80222.24";"0.00";"IST";"SL";"1h 24m";"-0.00"
"524";"USTEC_ICM_UTC2";"Buy";"7499.1";"7581.6";"2019.08.15 17:45:00";"2019.08.16 11:36:00";"30.0";"2291.88";"7416.60010";"7581.60010";"-77930.36";"0.00";"IST";"PT";"17h 51m";"-183.12"
"525";"USTEC_ICM_UTC2";"Buy";"7598.4";"7609.9";"2019.08.16 19:30:00";"2019.08.16 22:55:00";"30.0";"345.00";"7515.89990";"7680.89990";"-77585.36";"0.00";"IST";"End Of Friday (Time)";"3h 25m";"-0.00"
"526";"USTEC_ICM_UTC2";"Buy";"7707.3";"7624.8";"2019.08.20 19:45:00";"2019.08.23 16:50:00";"30.0";"-3024.36";"7624.79980";"7789.79980";"-80609.72";"0.00";"IST";"SL";"2d 21h 5m";"-549.36"
"527";"USTEC_ICM_UTC2";"Buy";"7672.7";"7590.2";"2019.08.23 17:15:00";"2019.08.23 18:08:00";"30.0";"-2475.00";"7590.20020";"7755.20020";"-83084.72";"0.00";"IST";"SL";"53m 0s";"-0.00"
"528";"USTEC_ICM_UTC2";"Buy";"7561.3";"7643.8";"2019.08.26 19:45:00";"2019.08.29 10:14:00";"30.0";"1925.64";"7478.79980";"7643.79980";"-81159.08";"0.00";"IST";"PT";"2d 14h 29m";"-549.36"
"529";"USTEC_ICM_UTC2";"Buy";"7708.3";"7675.8";"2019.08.29 20:00:00";"2019.08.30 22:55:00";"30.0";"-1158.12";"7625.79980";"7790.79980";"-82317.20";"0.00";"IST";"End Of Friday (Time)";"1d 2h 55m";"-183.12"
"530";"USTEC_ICM_UTC2";"Buy";"7628.3";"7710.8";"2019.09.03 18:45:00";"2019.09.04 10:15:00";"30.0";"2291.88";"7545.79980";"7710.79980";"-80025.32";"0.00";"IST";"PT";"15h 30m";"-183.12"
"531";"USTEC_ICM_UTC2";"Buy";"7697.3";"7779.8";"2019.09.04 19:45:00";"2019.09.05 04:31:00";"30.0";"2291.88";"7614.79980";"7779.79980";"-77733.44";"0.00";"IST";"PT";"8h 46m";"-183.12"
"532";"USTEC_ICM_UTC2";"Buy";"7856.6";"7852.9";"2019.09.05 19:15:00";"2019.09.06 22:55:00";"30.0";"-294.12";"7774.10010";"7939.10010";"-78027.56";"0.00";"IST";"End Of Friday (Time)";"1d 3h 40m";"-183.12"
"533";"USTEC_ICM_UTC2";"Buy";"7838.0";"7755.5";"2019.09.09 19:15:00";"2019.09.10 16:41:00";"30.0";"-2658.12";"7755.50000";"7920.50000";"-80685.68";"0.00";"IST";"SL";"21h 26m";"-183.12"
"534";"USTEC_ICM_UTC2";"Buy";"7755.4";"7837.9";"2019.09.10 17:15:00";"2019.09.11 07:05:00";"30.0";"2291.88";"7672.89990";"7837.89990";"-78393.80";"0.00";"IST";"PT";"13h 50m";"-183.12"
"535";"USTEC_ICM_UTC2";"Buy";"7875.8";"7958.3";"2019.09.11 19:00:00";"2019.09.12 17:10:00";"30.0";"2291.88";"7793.29980";"7958.29980";"-76101.92";"0.00";"IST";"PT";"22h 10m";"-183.12"
"536";"USTEC_ICM_UTC2";"Buy";"7949.6";"7895.0";"2019.09.12 17:15:00";"2019.09.13 22:55:00";"30.0";"-1821.12";"7867.10010";"8032.10010";"-77923.04";"0.00";"IST";"End Of Friday (Time)";"1d 5h 40m";"-183.12"
"537";"USTEC_ICM_UTC2";"Buy";"7849.9";"7932.4";"2019.09.16 18:45:00";"2019.09.19 16:37:00";"30.0";"1925.64";"7767.39990";"7932.39990";"-75997.40";"0.00";"IST";"PT";"2d 21h 52m";"-549.36"
"538";"USTEC_ICM_UTC2";"Buy";"7938.5";"7856.0";"2019.09.19 17:15:00";"2019.09.20 19:37:00";"30.0";"-2658.12";"7856.00000";"8021.00000";"-78655.52";"0.00";"IST";"SL";"1d 2h 22m";"-183.12"
"539";"USTEC_ICM_UTC2";"Buy";"7864.1";"7829.9";"2019.09.20 19:45:00";"2019.09.20 22:55:00";"30.0";"-1026.00";"7781.60010";"7946.60010";"-79681.52";"0.00";"IST";"End Of Friday (Time)";"3h 10m";"-0.00"
"540";"USTEC_ICM_UTC2";"Buy";"7828.3";"7745.8";"2019.09.23 18:45:00";"2019.09.24 19:23:00";"30.0";"-2658.12";"7745.79980";"7910.79980";"-82339.64";"0.00";"IST";"SL";"1d 0h 38m";"-183.12"
"541";"USTEC_ICM_UTC2";"Buy";"7712.5";"7795.0";"2019.09.24 19:45:00";"2019.09.25 21:49:00";"30.0";"2291.88";"7630.00000";"7795.00000";"-80047.77";"0.00";"IST";"PT";"1d 2h 4m";"-183.12"
"542";"USTEC_ICM_UTC2";"Buy";"7809.6";"7727.1";"2019.09.25 22:15:00";"2019.09.26 18:19:00";"30.0";"-2658.12";"7727.10010";"7892.10010";"-82705.88";"0.00";"IST";"SL";"20h 4m";"-183.12"
"543";"USTEC_ICM_UTC2";"Buy";"7748.9";"7666.4";"2019.09.26 19:15:00";"2019.09.27 20:32:00";"30.0";"-2658.12";"7666.39990";"7831.39990";"-85364.00";"0.00";"IST";"SL";"1d 1h 17m";"-183.12"
"544";"USTEC_ICM_UTC2";"Buy";"7665.7";"7677.7";"2019.09.27 21:15:00";"2019.09.27 22:55:00";"30.0";"360.00";"7583.20020";"7748.20020";"-85004.00";"0.00";"IST";"End Of Friday (Time)";"1h 40m";"-0.00"
"545";"USTEC_ICM_UTC2";"Buy";"7738.3";"7820.8";"2019.09.30 18:30:00";"2019.10.01 16:48:00";"30.0";"2291.88";"7655.79980";"7820.79980";"-82712.13";"0.00";"IST";"PT";"22h 18m";"-183.12"
"546";"USTEC_ICM_UTC2";"Buy";"7716.1";"7633.6";"2019.10.01 19:00:00";"2019.10.02 11:43:00";"30.0";"-2658.12";"7633.60010";"7798.60010";"-85370.24";"0.00";"IST";"SL";"16h 43m";"-183.12"
"547";"USTEC_ICM_UTC2";"Buy";"7589.6";"7507.1";"2019.10.02 17:00:00";"2019.10.03 17:00:00";"30.0";"-2658.12";"7507.10010";"7672.10010";"-88028.36";"0.00";"IST";"SL";"1d 0h 0m";"-183.12"
"548";"USTEC_ICM_UTC2";"Buy";"7584.3";"7666.8";"2019.10.03 18:45:00";"2019.10.04 08:14:00";"30.0";"2291.88";"7501.79980";"7666.79980";"-85736.48";"0.00";"IST";"PT";"13h 29m";"-183.12"
"549";"USTEC_ICM_UTC2";"Buy";"7760.0";"7677.5";"2019.10.07 18:30:00";"2019.10.08 13:20:00";"30.0";"-2658.12";"7677.50000";"7842.50000";"-88394.60";"0.00";"IST";"SL";"18h 50m";"-183.12"
"550";"USTEC_ICM_UTC2";"Buy";"7633.2";"7715.7";"2019.10.08 17:15:00";"2019.10.09 22:02:00";"30.0";"2291.88";"7550.70020";"7715.70020";"-86102.73";"0.00";"IST";"PT";"1d 4h 47m";"-183.12"
"551";"USTEC_ICM_UTC2";"Buy";"7768.1";"7850.6";"2019.10.10 18:30:00";"2019.10.11 16:38:00";"30.0";"2291.88";"7685.60010";"7850.60010";"-83810.84";"0.00";"IST";"PT";"22h 8m";"-183.12"
"552";"USTEC_ICM_UTC2";"Buy";"7934.7";"7852.2";"2019.10.15 19:45:00";"2019.10.18 19:17:00";"30.0";"-3024.36";"7852.20020";"8017.20020";"-86835.20";"0.00";"IST";"SL";"2d 23h 32m";"-549.36"
"553";"USTEC_ICM_UTC2";"Buy";"7872.6";"7886.0";"2019.10.18 20:30:00";"2019.10.18 22:55:00";"30.0";"402.00";"7790.10010";"7955.10010";"-86433.20";"0.00";"IST";"End Of Friday (Time)";"2h 25m";"-0.00"
"554";"USTEC_ICM_UTC2";"Buy";"7921.2";"7838.0";"2019.10.21 18:45:00";"2019.10.23 01:00:00";"30.0";"-2863.44";"7838.70020";"8003.70020";"-89296.64";"0.00";"IST";"SL";"1d 6h 15m";"-366.24"
"555";"USTEC_ICM_UTC2";"Buy";"7878.1";"7960.6";"2019.10.23 18:15:00";"2019.10.24 18:30:00";"30.0";"2291.88";"7795.60010";"7960.60010";"-87004.77";"0.00";"IST";"PT";"1d 0h 15m";"-183.12"
"556";"USTEC_ICM_UTC2";"Buy";"7955.5";"8022.3";"2019.10.24 19:45:00";"2019.10.25 22:55:00";"30.0";"1820.88";"7873.00000";"8038.00000";"-85183.88";"0.00";"IST";"End Of Friday (Time)";"1d 3h 10m";"-183.12"
"557";"USTEC_ICM_UTC2";"Buy";"8103.0";"8020.5";"2019.10.28 18:15:00";"2019.10.30 16:04:00";"30.0";"-2841.24";"8020.50000";"8185.50000";"-88025.13";"0.00";"IST";"SL";"1d 21h 49m";"-366.24"
"558";"USTEC_ICM_UTC2";"Buy";"8042.5";"8125.0";"2019.10.30 19:00:00";"2019.10.31 10:16:00";"30.0";"2291.88";"7960.00000";"8125.00000";"-85733.24";"0.00";"IST";"PT";"15h 16m";"-183.12"
"559";"USTEC_ICM_UTC2";"Buy";"8075.5";"8158.0";"2019.10.31 17:30:00";"2019.11.01 21:59:00";"30.0";"2291.88";"7993.00000";"8158.00000";"-83441.36";"0.00";"IST";"PT";"1d 4h 29m";"-183.12"
"560";"USTEC_ICM_UTC2";"Buy";"8203.3";"8248.4";"2019.11.04 18:45:00";"2019.11.08 22:55:00";"30.0";"620.55";"8120.79980";"8285.79980";"-82820.81";"0.00";"IST";"End Of Friday (Time)";"4d 4h 10m";"-732.48"
"561";"USTEC_ICM_UTC2";"Buy";"8279.4";"8307.9";"2019.11.12 19:00:00";"2019.11.15 22:55:00";"30.0";"305.64";"8196.90039";"8361.90039";"-82515.17";"0.00";"IST";"End Of Friday (Time)";"3d 3h 55m";"-549.36"
"562";"USTEC_ICM_UTC2";"Buy";"8316.3";"8233.8";"2019.11.18 19:15:00";"2019.11.20 20:11:00";"30.0";"-2841.24";"8233.79980";"8398.79980";"-85356.41";"0.00";"IST";"SL";"2d 0h 56m";"-366.24"
"563";"USTEC_ICM_UTC2";"Buy";"8232.8";"8264.7";"2019.11.20 20:15:00";"2019.11.22 22:55:00";"30.0";"590.76";"8150.29980";"8315.29980";"-84765.66";"0.00";"IST";"End Of Friday (Time)";"2d 2h 40m";"-366.24"
"564";"USTEC_ICM_UTC2";"Buy";"8359.0";"8441.5";"2019.11.25 22:00:00";"2019.11.27 20:36:00";"30.0";"2108.76";"8276.50000";"8441.50000";"-82656.89";"0.00";"IST";"PT";"1d 22h 36m";"-366.24"
"565";"USTEC_ICM_UTC2";"Buy";"8423.7";"8341.2";"2019.11.29 18:30:00";"2019.12.02 16:59:00";"30.0";"-3024.36";"8341.20020";"8506.20020";"-85681.25";"0.00";"IST";"SL";"2d 22h 29m";"-549.36"
"566";"USTEC_ICM_UTC2";"Buy";"8295.0";"8212.5";"2019.12.02 18:30:00";"2019.12.03 16:04:00";"30.0";"-2658.12";"8212.50000";"8377.50000";"-88339.38";"0.00";"IST";"SL";"21h 34m";"-183.12"
"567";"USTEC_ICM_UTC2";"Buy";"8207.6";"8290.1";"2019.12.03 16:30:00";"2019.12.04 11:08:00";"30.0";"2291.88";"8125.10010";"8290.09961";"-86047.49";"0.00";"IST";"PT";"18h 38m";"-183.12"
"568";"USTEC_ICM_UTC2";"Buy";"8302.8";"8385.3";"2019.12.04 19:15:00";"2019.12.06 16:45:00";"30.0";"2108.76";"8220.29980";"8385.29980";"-83938.73";"0.00";"IST";"PT";"1d 21h 30m";"-366.24"
"569";"USTEC_ICM_UTC2";"Buy";"8391.9";"8396.3";"2019.12.06 18:30:00";"2019.12.06 22:55:00";"30.0";"131.97";"8309.40039";"8474.40039";"-83806.77";"0.00";"IST";"End Of Friday (Time)";"4h 25m";"-0.00"
"570";"USTEC_ICM_UTC2";"Buy";"8379.2";"8461.7";"2019.12.10 18:45:00";"2019.12.12 17:00:00";"30.0";"2108.76";"8296.70020";"8461.70020";"-81698.00";"0.00";"IST";"PT";"1d 22h 15m";"-366.24"
"571";"USTEC_ICM_UTC2";"Buy";"8440.8";"8486.2";"2019.12.12 20:15:00";"2019.12.13 22:55:00";"30.0";"1178.88";"8358.29980";"8523.29980";"-80519.13";"0.00";"IST";"End Of Friday (Time)";"1d 2h 40m";"-183.12"
"572";"USTEC_ICM_UTC2";"Buy";"8574.5";"8657.0";"2019.12.17 19:15:00";"2019.12.20 15:10:00";"30.0";"1925.64";"8492.00000";"8657.00000";"-78593.48";"0.00";"IST";"PT";"2d 19h 55m";"-549.36"
"573";"USTEC_ICM_UTC2";"Buy";"8657.5";"8679.3";"2019.12.20 17:00:00";"2019.12.20 22:55:00";"30.0";"654.00";"8575.00000";"8740.00000";"-77939.48";"0.00";"IST";"End Of Friday (Time)";"5h 55m";"-0.00"
"574";"USTEC_ICM_UTC2";"Buy";"8706.1";"8788.6";"2019.12.23 18:30:00";"2019.12.27 02:37:00";"30.0";"1742.52";"8623.59961";"8788.59961";"-76196.96";"0.00";"IST";"PT";"3d 8h 7m";"-732.48"
"575";"USTEC_ICM_UTC2";"Buy";"8776.7";"8762.6";"2019.12.27 17:15:00";"2019.12.27 22:55:00";"30.0";"-423.03";"8694.20020";"8859.20020";"-76619.99";"0.00";"IST";"End Of Friday (Time)";"5h 40m";"-0.00"
"576";"USTEC_ICM_UTC2";"Buy";"8678.4";"8760.9";"2019.12.30 17:15:00";"2020.01.02 03:00:00";"30.0";"1925.64";"8595.90039";"8760.90039";"-74694.35";"0.00";"IST";"PT";"2d 9h 45m";"-549.36"
"577";"USTEC_ICM_UTC2";"Buy";"8805.9";"8723.4";"2020.01.02 18:30:00";"2020.01.03 12:56:00";"30.0";"-2658.12";"8723.40039";"8888.40039";"-77352.48";"0.00";"IST";"SL";"18h 26m";"-183.12"
"578";"USTEC_ICM_UTC2";"Buy";"8808.4";"8802.9";"2020.01.03 17:15:00";"2020.01.03 22:55:00";"30.0";"-165.00";"8725.90039";"8890.90039";"-77517.48";"0.00";"IST";"End Of Friday (Time)";"5h 40m";"-0.00"
"579";"USTEC_ICM_UTC2";"Buy";"8790.8";"8873.3";"2020.01.06 17:15:00";"2020.01.07 10:50:00";"30.0";"2291.88";"8708.29980";"8873.29980";"-75225.59";"0.00";"IST";"PT";"17h 35m";"-183.12"
"580";"USTEC_ICM_UTC2";"Buy";"8863.2";"8780.7";"2020.01.07 20:45:00";"2020.01.08 01:22:00";"30.0";"-2658.12";"8780.70020";"8945.70020";"-77883.71";"0.00";"IST";"SL";"4h 37m";"-183.12"
"581";"USTEC_ICM_UTC2";"Buy";"8877.2";"8959.7";"2020.01.08 17:15:00";"2020.01.09 09:16:00";"30.0";"2291.88";"8794.70020";"8959.70020";"-75591.84";"0.00";"IST";"PT";"16h 1m";"-183.12"
"582";"USTEC_ICM_UTC2";"Buy";"9014.2";"8966.9";"2020.01.10 17:00:00";"2020.01.10 22:55:00";"30.0";"-1419.00";"8931.70020";"9096.70020";"-77010.84";"0.00";"IST";"End Of Friday (Time)";"5h 55m";"-0.00"
"583";"USTEC_ICM_UTC2";"Buy";"9028.9";"9111.4";"2020.01.13 18:30:00";"2020.01.16 22:46:00";"30.0";"1925.64";"8946.40039";"9111.40039";"-75085.20";"0.00";"IST";"PT";"3d 4h 16m";"-549.36"
"584";"USTEC_ICM_UTC2";"Buy";"9140.7";"9171.5";"2020.01.17 19:15:00";"2020.01.17 22:55:00";"30.0";"924.00";"9058.20020";"9223.20020";"-74161.20";"0.00";"IST";"End Of Friday (Time)";"3h 40m";"-0.00"
"585";"USTEC_ICM_UTC2";"Buy";"9163.7";"9246.2";"2020.01.20 19:45:00";"2020.01.24 01:02:00";"30.0";"1742.52";"9081.20020";"9246.20020";"-72418.67";"0.00";"IST";"PT";"3d 5h 17m";"-732.48"
"586";"USTEC_ICM_UTC2";"Buy";"9220.2";"9137.7";"2020.01.24 18:30:00";"2020.01.24 20:49:00";"30.0";"-2475.00";"9137.70020";"9302.70020";"-74893.67";"0.00";"IST";"SL";"2h 19m";"-0.00"
"587";"USTEC_ICM_UTC2";"Buy";"8954.2";"9036.7";"2020.01.27 18:00:00";"2020.01.28 17:24:00";"30.0";"2291.88";"8871.70020";"9036.70020";"-72601.80";"0.00";"IST";"PT";"23h 24m";"-183.12"
"588";"USTEC_ICM_UTC2";"Buy";"9071.7";"9154.2";"2020.01.30 21:15:00";"2020.01.30 23:01:00";"30.0";"2475.00";"8989.20020";"9154.20020";"-70126.80";"0.00";"IST";"PT";"1h 46m";"-0.00"
"589";"USTEC_ICM_UTC2";"Buy";"9038.5";"8998.3";"2020.01.31 19:15:00";"2020.01.31 22:55:00";"30.0";"-1206.00";"8956.00000";"9121.00000";"-71332.80";"0.00";"IST";"End Of Friday (Time)";"3h 40m";"-0.00"
