"Ticket";"Symbol";"Type";"Open price";"Close price";"Open time";"Close time";"Size";"Profit/Loss";"Stop Loss price level";"Profit Target price level";"Balance";"Slippage ($)";"Sample type";"Close type";"Time in trade";"Comm/Swap"
"590";"USTEC_ICM_UTC2";"Buy";"9132.8";"9215.3";"2020.02.03 19:45:00";"2020.02.04 10:27:00";"30.0";"2291.88";"9050.29980";"9215.29980";"-69040.91";"0.00";"IST";"PT";"14h 42m";"-183.12"
"591";"USTEC_ICM_UTC2";"Buy";"9443.4";"9394.0";"2020.02.07 19:00:00";"2020.02.07 22:55:00";"30.0";"-1482.00";"9360.90039";"9525.90039";"-70522.91";"0.00";"IST";"End Of Friday (Time)";"3h 55m";"-0.00"
"592";"USTEC_ICM_UTC2";"Buy";"9468.0";"9550.5";"2020.02.10 19:00:00";"2020.02.11 03:16:00";"30.0";"2291.88";"9385.50000";"9550.50000";"-68231.03";"0.00";"IST";"PT";"8h 16m";"-183.12"
"593";"USTEC_ICM_UTC2";"Buy";"9591.2";"9508.7";"2020.02.12 18:45:00";"2020.02.13 12:10:00";"30.0";"-2658.12";"9508.70020";"9673.70020";"-70889.16";"0.00";"IST";"SL";"17h 25m";"-183.12"
"594";"USTEC_ICM_UTC2";"Buy";"9593.0";"9618.1";"2020.02.13 22:45:00";"2020.02.14 22:55:00";"30.0";"569.88";"9510.50000";"9675.50000";"-70319.27";"0.00";"IST";"End Of Friday (Time)";"1d 0h 10m";"-183.12"
"595";"USTEC_ICM_UTC2";"Buy";"9584.7";"9667.2";"2020.02.18 18:30:00";"2020.02.19 14:47:00";"30.0";"2291.88";"9502.20020";"9667.20020";"-68027.39";"0.00";"IST";"PT";"20h 17m";"-183.12"
"596";"USTEC_ICM_UTC2";"Buy";"9681.1";"9598.6";"2020.02.19 16:30:00";"2020.02.20 18:29:00";"30.0";"-2658.12";"9598.59961";"9763.59961";"-70685.52";"0.00";"IST";"SL";"1d 1h 59m";"-183.12"
"597";"USTEC_ICM_UTC2";"Buy";"9596.3";"9513.8";"2020.02.20 18:30:00";"2020.02.20 18:32:00";"30.0";"-2475.00";"9513.79980";"9678.79980";"-73160.52";"0.00";"IST";"SL";"2m 0s";"-0.00"
"598";"USTEC_ICM_UTC2";"Buy";"9530.9";"9448.4";"2020.02.21 16:45:00";"2020.02.21 20:35:00";"30.0";"-2475.00";"9448.40039";"9613.40039";"-75635.52";"0.00";"IST";"SL";"3h 50m";"-0.00"
"599";"USTEC_ICM_UTC2";"Buy";"9127.8";"9045.3";"2020.02.24 18:30:00";"2020.02.24 20:16:00";"30.0";"-2475.00";"9045.29980";"9210.29980";"-78110.52";"0.00";"IST";"SL";"1h 46m";"-0.00"
"600";"USTEC_ICM_UTC2";"Buy";"9023.7";"8941.2";"2020.02.25 19:15:00";"2020.02.25 20:17:00";"30.0";"-2475.00";"8941.20020";"9106.20020";"-80585.52";"0.00";"IST";"SL";"1h 2m";"-0.00"
"601";"USTEC_ICM_UTC2";"Buy";"8950.4";"8867.9";"2020.02.26 17:00:00";"2020.02.26 19:18:00";"30.0";"-2475.00";"8867.90039";"9032.90039";"-83060.52";"0.00";"IST";"SL";"2h 18m";"-0.00"
"602";"USTEC_ICM_UTC2";"Buy";"8651.2";"8733.7";"2020.02.27 18:30:00";"2020.02.27 19:13:00";"30.0";"2475.00";"8568.70020";"8733.70020";"-80585.52";"0.00";"IST";"PT";"43m 0s";"-0.00"
"603";"USTEC_ICM_UTC2";"Buy";"8178.4";"8260.9";"2020.02.28 17:15:00";"2020.02.28 17:53:00";"30.0";"2475.00";"8095.89990";"8260.90039";"-78110.52";"0.00";"IST";"PT";"38m 0s";"-0.00"
"604";"USTEC_ICM_UTC2";"Buy";"8697.4";"8614.9";"2020.03.02 20:15:00";"2020.03.02 21:38:00";"30.0";"-2475.00";"8614.90039";"8779.90039";"-80585.52";"0.00";"IST";"SL";"1h 23m";"-0.00"
"605";"USTEC_ICM_UTC2";"Buy";"8777.5";"8695.0";"2020.03.03 19:30:00";"2020.03.03 20:19:00";"30.0";"-2475.00";"8695.00000";"8860.00000";"-83060.52";"0.00";"IST";"SL";"49m 0s";"-0.00"
"606";"USTEC_ICM_UTC2";"Buy";"8721.0";"8803.5";"2020.03.04 19:00:00";"2020.03.04 19:58:00";"30.0";"2475.00";"8638.50000";"8803.50000";"-80585.52";"0.00";"IST";"PT";"58m 0s";"-0.00"
"607";"USTEC_ICM_UTC2";"Buy";"8722.8";"8640.3";"2020.03.05 21:00:00";"2020.03.05 22:12:00";"30.0";"-2475.00";"8640.29980";"8805.29980";"-83060.52";"0.00";"IST";"SL";"1h 12m";"-0.00"
"608";"USTEC_ICM_UTC2";"Buy";"8436.7";"8519.2";"2020.03.06 16:45:00";"2020.03.06 17:30:00";"30.0";"2475.00";"8354.20020";"8519.20020";"-80585.52";"0.00";"IST";"PT";"45m 0s";"-0.00"
"609";"USTEC_ICM_UTC2";"Buy";"8197.2";"8114.7";"2020.03.09 17:45:00";"2020.03.09 18:44:00";"30.0";"-2475.00";"8114.70020";"8279.70020";"-83060.52";"0.00";"IST";"SL";"59m 0s";"-0.00"
"610";"USTEC_ICM_UTC2";"Buy";"8124.2";"8041.7";"2020.03.10 19:30:00";"2020.03.10 19:56:00";"30.0";"-2475.00";"8041.70020";"8206.70020";"-85535.52";"0.00";"IST";"SL";"26m 0s";"-0.00"
"611";"USTEC_ICM_UTC2";"Buy";"7910.6";"7993.1";"2020.03.11 21:15:00";"2020.03.11 21:33:00";"30.0";"2475.00";"7828.10010";"7993.10010";"-83060.52";"0.00";"IST";"PT";"18m 0s";"-0.00"
"612";"USTEC_ICM_UTC2";"Buy";"7470.5";"7388.0";"2020.03.12 17:30:00";"2020.03.12 17:51:00";"30.0";"-2475.00";"7388.00000";"7553.00000";"-85535.52";"0.00";"IST";"SL";"21m 0s";"-0.00"
"613";"USTEC_ICM_UTC2";"Buy";"7409.0";"7491.5";"2020.03.13 18:00:00";"2020.03.13 18:40:00";"30.0";"2475.00";"7326.50000";"7491.50000";"-83060.52";"0.00";"IST";"PT";"40m 0s";"-0.00"
"614";"USTEC_ICM_UTC2";"Buy";"7401.8";"7484.3";"2020.03.16 16:45:00";"2020.03.16 17:10:00";"30.0";"2475.00";"7319.29980";"7484.29980";"-80585.52";"0.00";"IST";"PT";"25m 0s";"-0.00"
"615";"USTEC_ICM_UTC2";"Buy";"7379.4";"7461.9";"2020.03.17 19:45:00";"2020.03.17 20:10:00";"30.0";"2475.00";"7296.89990";"7461.89990";"-78110.52";"0.00";"IST";"PT";"25m 0s";"-0.00"
"616";"USTEC_ICM_UTC2";"Buy";"7418.5";"7336.0";"2020.03.19 17:45:00";"2020.03.19 17:59:00";"30.0";"-2475.00";"7336.00000";"7501.00000";"-80585.52";"0.00";"IST";"SL";"14m 0s";"-0.00"
"617";"USTEC_ICM_UTC2";"Buy";"7017.8";"6935.3";"2020.03.23 16:30:00";"2020.03.23 16:57:00";"30.0";"-2475.00";"6935.29980";"7100.29980";"-83060.52";"0.00";"IST";"SL";"27m 0s";"-0.00"
"618";"USTEC_ICM_UTC2";"Buy";"7754.1";"7671.6";"2020.03.26 18:00:00";"2020.03.26 19:32:00";"30.0";"-2475.00";"7671.60010";"7836.60010";"-85535.52";"0.00";"IST";"SL";"1h 32m";"-0.00"
"619";"USTEC_ICM_UTC2";"Buy";"7670.6";"7753.1";"2020.03.27 19:00:00";"2020.03.27 20:59:00";"30.0";"2475.00";"7588.10010";"7753.10010";"-83060.52";"0.00";"IST";"PT";"1h 59m";"-0.00"
"620";"USTEC_ICM_UTC2";"Buy";"7833.1";"7915.6";"2020.03.30 18:45:00";"2020.03.31 04:01:00";"30.0";"2291.88";"7750.60010";"7915.60010";"-80768.63";"0.00";"IST";"PT";"9h 16m";"-183.12"
"621";"USTEC_ICM_UTC2";"Buy";"7879.1";"7796.6";"2020.03.31 21:15:00";"2020.03.31 22:20:00";"30.0";"-2475.00";"7796.60010";"7961.60010";"-83243.63";"0.00";"IST";"SL";"1h 5m";"-0.00"
"622";"USTEC_ICM_UTC2";"Buy";"7549.8";"7467.3";"2020.04.01 20:45:00";"2020.04.01 22:14:00";"30.0";"-2475.00";"7467.29980";"7632.29980";"-85718.63";"0.00";"IST";"SL";"1h 29m";"-0.00"
"623";"USTEC_ICM_UTC2";"Buy";"7566.5";"7484.0";"2020.04.02 18:15:00";"2020.04.02 21:10:00";"30.0";"-2475.00";"7484.00000";"7649.00000";"-88193.63";"0.00";"IST";"SL";"2h 55m";"-0.00"
"624";"USTEC_ICM_UTC2";"Buy";"7501.4";"7534.1";"2020.04.03 19:15:00";"2020.04.03 22:55:00";"30.0";"981.00";"7418.89990";"7583.89990";"-87212.63";"0.00";"IST";"End Of Friday (Time)";"3h 40m";"-0.00"
"625";"USTEC_ICM_UTC2";"Buy";"7894.6";"7977.1";"2020.04.06 18:45:00";"2020.04.06 22:08:00";"30.0";"2475.00";"7812.10010";"7977.10010";"-84737.63";"0.00";"IST";"PT";"3h 23m";"-0.00"
"626";"USTEC_ICM_UTC2";"Buy";"8122.6";"8040.1";"2020.04.07 22:45:00";"2020.04.07 23:01:00";"30.0";"-2475.00";"8040.10010";"8205.09961";"-87212.63";"0.00";"IST";"SL";"16m 0s";"-0.00"
"627";"USTEC_ICM_UTC2";"Buy";"8200.2";"8282.7";"2020.04.08 22:45:00";"2020.04.09 10:51:00";"30.0";"2291.88";"8117.70020";"8282.70020";"-84920.76";"0.00";"IST";"PT";"12h 6m";"-183.12"
"628";"USTEC_ICM_UTC2";"Buy";"8266.6";"8184.1";"2020.04.09 19:15:00";"2020.04.09 21:53:00";"30.0";"-2475.00";"8184.10010";"8349.09961";"-87395.76";"0.00";"IST";"SL";"2h 38m";"-0.00"
"629";"USTEC_ICM_UTC2";"Buy";"8233.6";"8316.1";"2020.04.13 19:30:00";"2020.04.13 22:32:00";"30.0";"2475.00";"8151.10010";"8316.09961";"-84920.76";"0.00";"IST";"PT";"3h 2m";"-0.00"
"630";"USTEC_ICM_UTC2";"Buy";"8666.3";"8583.8";"2020.04.14 20:30:00";"2020.04.15 11:49:00";"30.0";"-2658.12";"8583.79980";"8748.79980";"-87578.88";"0.00";"IST";"SL";"15h 19m";"-183.12"
"631";"USTEC_ICM_UTC2";"Buy";"8513.8";"8596.3";"2020.04.15 16:45:00";"2020.04.15 19:50:00";"30.0";"2475.00";"8431.29980";"8596.29980";"-85103.88";"0.00";"IST";"PT";"3h 5m";"-0.00"
"632";"USTEC_ICM_UTC2";"Buy";"8685.0";"8767.5";"2020.04.16 19:30:00";"2020.04.16 22:54:00";"30.0";"2475.00";"8602.50000";"8767.50000";"-82628.88";"0.00";"IST";"PT";"3h 24m";"-0.00"
"633";"USTEC_ICM_UTC2";"Buy";"8743.7";"8826.2";"2020.04.17 19:30:00";"2020.04.17 22:50:00";"30.0";"2475.00";"8661.20020";"8826.20020";"-80153.88";"0.00";"IST";"PT";"3h 20m";"-0.00"
"634";"USTEC_ICM_UTC2";"Buy";"8415.2";"8497.7";"2020.04.21 19:15:00";"2020.04.21 21:07:00";"30.0";"2475.00";"8332.70020";"8497.70020";"-77678.88";"0.00";"IST";"PT";"1h 52m";"-0.00"
"635";"USTEC_ICM_UTC2";"Buy";"8608.6";"8691.1";"2020.04.22 19:00:00";"2020.04.22 21:57:00";"30.0";"2475.00";"8526.09961";"8691.09961";"-75203.88";"0.00";"IST";"PT";"2h 57m";"-0.00"
"636";"USTEC_ICM_UTC2";"Buy";"8712.9";"8630.4";"2020.04.23 22:00:00";"2020.04.23 23:01:00";"30.0";"-2475.00";"8630.40039";"8795.40039";"-77678.88";"0.00";"IST";"SL";"1h 1m";"-0.00"
"637";"USTEC_ICM_UTC2";"Buy";"8639.9";"8722.4";"2020.04.24 17:15:00";"2020.04.24 20:58:00";"30.0";"2475.00";"8557.40039";"8722.40039";"-75203.88";"0.00";"IST";"PT";"3h 43m";"-0.00"
"638";"USTEC_ICM_UTC2";"Buy";"8842.5";"8925.0";"2020.04.27 19:30:00";"2020.04.28 12:25:00";"30.0";"2291.88";"8760.00000";"8925.00000";"-72911.99";"0.00";"IST";"PT";"16h 55m";"-183.12"
"639";"USTEC_ICM_UTC2";"Buy";"8730.9";"8813.4";"2020.04.28 19:00:00";"2020.04.29 04:08:00";"30.0";"2291.88";"8648.40039";"8813.40039";"-70620.12";"0.00";"IST";"PT";"9h 8m";"-183.12"
"640";"USTEC_ICM_UTC2";"Buy";"8943.3";"9025.8";"2020.04.29 17:30:00";"2020.04.29 23:11:00";"30.0";"2475.00";"8860.79980";"9025.79980";"-68145.12";"0.00";"IST";"PT";"5h 41m";"-0.00"
"641";"USTEC_ICM_UTC2";"Buy";"8933.5";"8851.0";"2020.04.30 19:30:00";"2020.05.01 01:00:00";"30.0";"-2658.12";"8851.00000";"9016.00000";"-70803.23";"0.00";"IST";"SL";"5h 30m";"-183.12"
"642";"USTEC_ICM_UTC2";"Buy";"8711.7";"8703.6";"2020.05.01 20:00:00";"2020.05.01 22:55:00";"30.0";"-243.03";"8629.20020";"8794.20020";"-71046.27";"0.00";"IST";"End Of Friday (Time)";"2h 55m";"-0.00"
"643";"USTEC_ICM_UTC2";"Buy";"9025.6";"8943.1";"2020.05.06 19:15:00";"2020.05.07 01:57:00";"30.0";"-2658.12";"8943.09961";"9108.09961";"-73704.38";"0.00";"IST";"SL";"6h 42m";"-183.12"
"644";"USTEC_ICM_UTC2";"Buy";"9125.6";"9208.1";"2020.05.07 20:00:00";"2020.05.08 05:16:00";"30.0";"2291.88";"9043.09961";"9208.09961";"-71412.51";"0.00";"IST";"PT";"9h 16m";"-183.12"
"645";"USTEC_ICM_UTC2";"Buy";"9270.0";"9352.5";"2020.05.11 18:30:00";"2020.05.12 16:32:00";"30.0";"2291.88";"9187.50000";"9352.50000";"-69120.63";"0.00";"IST";"PT";"22h 2m";"-183.12"
"646";"USTEC_ICM_UTC2";"Buy";"9249.0";"9166.5";"2020.05.12 22:15:00";"2020.05.12 22:43:00";"30.0";"-2475.00";"9166.50000";"9331.50000";"-71595.63";"0.00";"IST";"SL";"28m 0s";"-0.00"
"647";"USTEC_ICM_UTC2";"Buy";"9004.7";"8922.2";"2020.05.13 19:00:00";"2020.05.13 19:14:00";"30.0";"-2475.00";"8922.20020";"9087.20020";"-74070.63";"0.00";"IST";"SL";"14m 0s";"-0.00"
"648";"USTEC_ICM_UTC2";"Buy";"8988.9";"9071.4";"2020.05.14 20:00:00";"2020.05.14 22:50:00";"30.0";"2475.00";"8906.40039";"9071.40039";"-71595.63";"0.00";"IST";"PT";"2h 50m";"-0.00"
"649";"USTEC_ICM_UTC2";"Buy";"9003.7";"9086.2";"2020.05.15 19:00:00";"2020.05.15 20:03:00";"30.0";"2475.00";"8921.20020";"9086.20020";"-69120.63";"0.00";"IST";"PT";"1h 3m";"-0.00"
"650";"USTEC_ICM_UTC2";"Buy";"9336.1";"9418.6";"2020.05.18 19:00:00";"2020.05.19 09:59:00";"30.0";"2291.88";"9253.59961";"9418.59961";"-66828.74";"0.00";"IST";"PT";"14h 59m";"-183.12"
"651";"USTEC_ICM_UTC2";"Buy";"9437.8";"9355.3";"2020.05.21 19:15:00";"2020.05.22 01:01:00";"30.0";"-2658.12";"9355.29980";"9520.29980";"-69486.87";"0.00";"IST";"SL";"5h 46m";"-183.12"
"652";"USTEC_ICM_UTC2";"Buy";"9368.7";"9406.7";"2020.05.22 19:00:00";"2020.05.22 22:55:00";"30.0";"1140.00";"9286.20020";"9451.20020";"-68346.87";"0.00";"IST";"End Of Friday (Time)";"3h 55m";"-0.00"
"653";"USTEC_ICM_UTC2";"Buy";"9430.9";"9348.4";"2020.05.26 18:45:00";"2020.05.27 16:35:00";"30.0";"-2658.12";"9348.40039";"9513.40039";"-71004.98";"0.00";"IST";"SL";"21h 50m";"-183.12"
"654";"USTEC_ICM_UTC2";"Buy";"9290.8";"9208.3";"2020.05.27 17:00:00";"2020.05.27 17:46:00";"30.0";"-2475.00";"9208.29980";"9373.29980";"-73479.98";"0.00";"IST";"SL";"46m 0s";"-0.00"
"655";"USTEC_ICM_UTC2";"Buy";"9459.4";"9541.9";"2020.05.28 16:45:00";"2020.05.28 19:40:00";"30.0";"2475.00";"9376.90039";"9541.90039";"-71004.98";"0.00";"IST";"PT";"2h 55m";"-0.00"
"656";"USTEC_ICM_UTC2";"Buy";"9426.6";"9509.1";"2020.05.29 18:45:00";"2020.05.29 22:00:00";"30.0";"2475.00";"9344.09961";"9509.09961";"-68529.98";"0.00";"IST";"PT";"3h 15m";"-0.00"
"657";"USTEC_ICM_UTC2";"Buy";"9571.3";"9653.8";"2020.06.01 19:15:00";"2020.06.02 12:27:00";"30.0";"2291.88";"9488.79980";"9653.79980";"-66238.11";"0.00";"IST";"PT";"17h 12m";"-183.12"
"658";"USTEC_ICM_UTC2";"Buy";"9556.8";"9639.3";"2020.06.02 19:15:00";"2020.06.02 22:50:00";"30.0";"2475.00";"9474.29980";"9639.29980";"-63763.11";"0.00";"IST";"PT";"3h 35m";"-0.00"
"659";"USTEC_ICM_UTC2";"Buy";"9701.8";"9619.3";"2020.06.03 21:45:00";"2020.06.04 21:56:00";"30.0";"-2658.12";"9619.29980";"9784.29980";"-66421.23";"0.00";"IST";"SL";"1d 0h 11m";"-183.12"
"660";"USTEC_ICM_UTC2";"Buy";"9805.1";"9811.6";"2020.06.05 18:45:00";"2020.06.05 22:55:00";"30.0";"195.00";"9722.59961";"9887.59961";"-66226.23";"0.00";"IST";"End Of Friday (Time)";"4h 10m";"-0.00"
"661";"USTEC_ICM_UTC2";"Buy";"9826.3";"9908.8";"2020.06.08 19:45:00";"2020.06.09 16:54:00";"30.0";"2291.88";"9743.79980";"9908.79980";"-63934.35";"0.00";"IST";"PT";"21h 9m";"-183.12"
"662";"USTEC_ICM_UTC2";"Buy";"9981.1";"10063.6";"2020.06.09 20:00:00";"2020.06.10 16:40:00";"30.0";"2291.88";"9898.59961";"10063.59961";"-61642.46";"0.00";"IST";"PT";"20h 40m";"-183.12"
"663";"USTEC_ICM_UTC2";"Buy";"10063.3";"10145.8";"2020.06.10 18:30:00";"2020.06.10 21:30:00";"30.0";"2475.00";"9980.79980";"10145.79980";"-59167.46";"0.00";"IST";"PT";"3h 0m";"-0.00"
"664";"USTEC_ICM_UTC2";"Buy";"9874.4";"9791.9";"2020.06.11 19:00:00";"2020.06.11 19:19:00";"30.0";"-2475.00";"9791.90039";"9956.90039";"-61642.46";"0.00";"IST";"SL";"19m 0s";"-0.00"
"665";"USTEC_ICM_UTC2";"Buy";"9705.8";"9623.3";"2020.06.12 19:15:00";"2020.06.12 20:04:00";"30.0";"-2475.00";"9623.29980";"9788.29980";"-64117.46";"0.00";"IST";"SL";"49m 0s";"-0.00"
"666";"USTEC_ICM_UTC2";"Buy";"9621.1";"9703.6";"2020.06.15 18:30:00";"2020.06.15 20:13:00";"30.0";"2475.00";"9538.59961";"9703.59961";"-61642.46";"0.00";"IST";"PT";"1h 43m";"-0.00"
"667";"USTEC_ICM_UTC2";"Buy";"9966.1";"9883.6";"2020.06.16 20:15:00";"2020.06.16 22:18:00";"30.0";"-2475.00";"9883.59961";"10048.59961";"-64117.46";"0.00";"IST";"SL";"2h 3m";"-0.00"
"668";"USTEC_ICM_UTC2";"Buy";"10010.0";"9927.5";"2020.06.17 19:15:00";"2020.06.18 04:22:00";"30.0";"-2658.12";"9927.50000";"10092.50000";"-66775.59";"0.00";"IST";"SL";"9h 7m";"-183.12"
"669";"USTEC_ICM_UTC2";"Buy";"9989.0";"10071.5";"2020.06.18 20:00:00";"2020.06.19 09:34:00";"30.0";"2291.88";"9906.50000";"10071.50000";"-64483.71";"0.00";"IST";"PT";"13h 34m";"-183.12"
"670";"USTEC_ICM_UTC2";"Buy";"10061.5";"10144.0";"2020.06.22 18:30:00";"2020.06.22 23:14:00";"30.0";"2475.00";"9979.00000";"10144.00000";"-62008.71";"0.00";"IST";"PT";"4h 44m";"-0.00"
"671";"USTEC_ICM_UTC2";"Buy";"10273.4";"10190.9";"2020.06.23 19:45:00";"2020.06.23 22:51:00";"30.0";"-2475.00";"10190.90039";"10355.90039";"-64483.71";"0.00";"IST";"SL";"3h 6m";"-0.00"
"672";"USTEC_ICM_UTC2";"Buy";"9955.6";"10038.1";"2020.06.24 18:45:00";"2020.06.24 19:59:00";"30.0";"2475.00";"9873.09961";"10038.09961";"-62008.71";"0.00";"IST";"PT";"1h 14m";"-0.00"
"673";"USTEC_ICM_UTC2";"Buy";"10010.6";"10093.1";"2020.06.25 19:00:00";"2020.06.25 22:54:00";"30.0";"2475.00";"9928.09961";"10093.09961";"-59533.71";"0.00";"IST";"PT";"3h 54m";"-0.00"
"674";"USTEC_ICM_UTC2";"Buy";"9905.4";"9841.9";"2020.06.26 22:45:00";"2020.06.26 22:55:00";"30.0";"-1905.00";"9822.90039";"9987.90039";"-61438.71";"0.00";"IST";"End Of Friday (Time)";"10m 0s";"-0.00"
"675";"USTEC_ICM_UTC2";"Buy";"9906.2";"9995.2";"2020.06.29 19:00:00";"2020.06.30 01:00:00";"30.0";"2485.68";"9823.70020";"9988.70020";"-58953.03";"0.00";"IST";"PT";"6h 0m";"-183.12"
"676";"USTEC_ICM_UTC2";"Buy";"10112.2";"10194.7";"2020.06.30 22:00:00";"2020.07.01 16:33:00";"30.0";"2291.88";"10029.70020";"10194.70020";"-56661.14";"0.00";"IST";"PT";"18h 33m";"-183.12"
"677";"USTEC_ICM_UTC2";"Buy";"10242.0";"10324.5";"2020.07.01 18:45:00";"2020.07.02 09:07:00";"30.0";"2291.88";"10159.50000";"10324.50000";"-54369.27";"0.00";"IST";"PT";"14h 22m";"-183.12"
"678";"USTEC_ICM_UTC2";"Buy";"10350.1";"10432.6";"2020.07.02 18:30:00";"2020.07.06 04:00:00";"30.0";"1742.52";"10267.59961";"10432.59961";"-52626.75";"0.00";"IST";"PT";"3d 9h 30m";"-732.48"
"679";"USTEC_ICM_UTC2";"Buy";"10584.5";"10667.0";"2020.07.06 22:45:00";"2020.07.07 03:17:00";"30.0";"2291.88";"10502.00000";"10667.00000";"-50334.87";"0.00";"IST";"PT";"4h 32m";"-183.12"
"680";"USTEC_ICM_UTC2";"Buy";"10676.9";"10594.4";"2020.07.07 18:45:00";"2020.07.07 21:30:00";"30.0";"-2475.00";"10594.40039";"10759.40039";"-52809.87";"0.00";"IST";"SL";"2h 45m";"-0.00"
"681";"USTEC_ICM_UTC2";"Buy";"10614.6";"10697.1";"2020.07.08 19:30:00";"2020.07.09 01:00:00";"30.0";"2291.88";"10532.09961";"10697.09961";"-50517.99";"0.00";"IST";"PT";"5h 30m";"-183.12"
"682";"USTEC_ICM_UTC2";"Buy";"10638.0";"10720.5";"2020.07.09 19:00:00";"2020.07.09 20:11:00";"30.0";"2475.00";"10555.50000";"10720.50000";"-48042.99";"0.00";"IST";"PT";"1h 11m";"-0.00"
"683";"USTEC_ICM_UTC2";"Buy";"10755.5";"10838.0";"2020.07.10 19:00:00";"2020.07.10 22:50:00";"30.0";"2475.00";"10673.00000";"10838.00000";"-45567.99";"0.00";"IST";"PT";"3h 50m";"-0.00"
"684";"USTEC_ICM_UTC2";"Buy";"10960.3";"10877.8";"2020.07.13 21:00:00";"2020.07.13 21:09:00";"30.0";"-2475.00";"10877.79980";"11042.79980";"-48042.99";"0.00";"IST";"SL";"9m 0s";"-0.00"
"685";"USTEC_ICM_UTC2";"Buy";"10381.8";"10464.3";"2020.07.14 17:15:00";"2020.07.14 17:29:00";"30.0";"2475.00";"10299.29980";"10464.29980";"-45567.99";"0.00";"IST";"PT";"14m 0s";"-0.00"
"686";"USTEC_ICM_UTC2";"Buy";"10598.5";"10681.0";"2020.07.15 19:15:00";"2020.07.15 20:35:00";"30.0";"2475.00";"10516.00000";"10681.00000";"-43092.99";"0.00";"IST";"PT";"1h 20m";"-0.00"
"687";"USTEC_ICM_UTC2";"Buy";"10557.2";"10639.7";"2020.07.16 19:00:00";"2020.07.16 22:29:00";"30.0";"2475.00";"10474.70020";"10639.70020";"-40617.99";"0.00";"IST";"PT";"3h 29m";"-0.00"
"688";"USTEC_ICM_UTC2";"Buy";"10629.8";"10637.3";"2020.07.17 18:30:00";"2020.07.17 22:55:00";"30.0";"225.00";"10547.29980";"10712.29980";"-40392.99";"0.00";"IST";"End Of Friday (Time)";"4h 25m";"-0.00"
"689";"USTEC_ICM_UTC2";"Buy";"10819.5";"10902.0";"2020.07.20 19:00:00";"2020.07.20 21:51:00";"30.0";"2475.00";"10737.00000";"10902.00000";"-37917.99";"0.00";"IST";"PT";"2h 51m";"-0.00"
"690";"USTEC_ICM_UTC2";"Buy";"10896.6";"10814.1";"2020.07.21 18:30:00";"2020.07.21 22:51:00";"30.0";"-2475.00";"10814.09961";"10979.09961";"-40392.99";"0.00";"IST";"SL";"4h 21m";"-0.00"
