"Ticket";"Symbol";"Type";"Open price";"Close price";"Open time";"Close time";"Size";"Profit/Loss";"Stop Loss price level";"Profit Target price level";"Balance";"Slippage ($)";"Sample type";"Close type";"Time in trade";"Comm/Swap"
"691";"USTEC_ICM_UTC2";"Buy";"10845.7";"10928.2";"2020.07.22 19:00:00";"2020.07.23 09:47:00";"30.0";"2291.88";"10763.20020";"10928.20020";"-38101.11";"0.00";"IST";"PT";"14h 47m";"-183.12"
"692";"USTEC_ICM_UTC2";"Buy";"10806.6";"10724.1";"2020.07.23 19:00:00";"2020.07.23 19:24:00";"30.0";"-2475.00";"10724.09961";"10889.09961";"-40576.11";"0.00";"IST";"SL";"24m 0s";"-0.00"
"693";"USTEC_ICM_UTC2";"Buy";"10537.1";"10454.6";"2020.07.24 18:30:00";"2020.07.24 19:15:00";"30.0";"-2475.00";"10454.59961";"10619.59961";"-43051.11";"0.00";"IST";"SL";"45m 0s";"-0.00"
"694";"USTEC_ICM_UTC2";"Buy";"10579.5";"10662.0";"2020.07.27 19:30:00";"2020.07.27 21:36:00";"30.0";"2475.00";"10497.00000";"10662.00000";"-40576.11";"0.00";"IST";"PT";"2h 6m";"-0.00"
"695";"USTEC_ICM_UTC2";"Buy";"10663.8";"10746.3";"2020.07.30 18:45:00";"2020.07.30 23:08:00";"30.0";"2475.00";"10581.29980";"10746.29980";"-38101.11";"0.00";"IST";"PT";"4h 23m";"-0.00"
"696";"USTEC_ICM_UTC2";"Buy";"10777.4";"10859.9";"2020.07.31 19:30:00";"2020.07.31 22:23:00";"30.0";"2475.00";"10694.90039";"10859.90039";"-35626.11";"0.00";"IST";"PT";"2h 53m";"-0.00"
"697";"USTEC_ICM_UTC2";"Buy";"11060.1";"11142.6";"2020.08.03 19:30:00";"2020.08.05 10:11:00";"30.0";"2108.76";"10977.59961";"11142.59961";"-33517.35";"0.00";"IST";"PT";"1d 14h 41m";"-366.24"
"698";"USTEC_ICM_UTC2";"Buy";"11111.3";"11193.8";"2020.08.05 18:45:00";"2020.08.06 20:30:00";"30.0";"2291.88";"11028.79980";"11193.79980";"-31225.47";"0.00";"IST";"PT";"1d 1h 45m";"-183.12"
"699";"USTEC_ICM_UTC2";"Buy";"11206.6";"11289.1";"2020.08.06 21:00:00";"2020.08.07 03:25:00";"30.0";"2291.88";"11124.09961";"11289.09961";"-28933.59";"0.00";"IST";"PT";"6h 25m";"-183.12"
"700";"USTEC_ICM_UTC2";"Buy";"11204.7";"11122.2";"2020.08.07 19:30:00";"2020.08.07 20:09:00";"30.0";"-2475.00";"11122.20020";"11287.20020";"-31408.59";"0.00";"IST";"SL";"39m 0s";"-0.00"
"701";"USTEC_ICM_UTC2";"Buy";"11042.4";"11124.9";"2020.08.10 19:00:00";"2020.08.11 05:03:00";"30.0";"2291.88";"10959.90039";"11124.90039";"-29116.71";"0.00";"IST";"PT";"10h 3m";"-183.12"
"702";"USTEC_ICM_UTC2";"Buy";"11089.4";"11006.9";"2020.08.11 19:45:00";"2020.08.11 21:16:00";"30.0";"-2475.00";"11006.90039";"11171.90039";"-31591.71";"0.00";"IST";"SL";"1h 31m";"-0.00"
"703";"USTEC_ICM_UTC2";"Buy";"11126.3";"11208.8";"2020.08.12 18:30:00";"2020.08.13 16:31:00";"30.0";"2291.88";"11043.79980";"11208.79980";"-29299.83";"0.00";"IST";"PT";"22h 1m";"-183.12"
"704";"USTEC_ICM_UTC2";"Buy";"11262.5";"11180.0";"2020.08.13 19:45:00";"2020.08.13 21:11:00";"30.0";"-2475.00";"11180.00000";"11345.00000";"-31774.83";"0.00";"IST";"SL";"1h 26m";"-0.00"
"705";"USTEC_ICM_UTC2";"Buy";"11156.1";"11166.2";"2020.08.14 18:30:00";"2020.08.14 22:55:00";"30.0";"303.03";"11073.59961";"11238.59961";"-31471.80";"0.00";"IST";"End Of Friday (Time)";"4h 25m";"-0.00"
"706";"USTEC_ICM_UTC2";"Buy";"11259.8";"11342.3";"2020.08.17 19:00:00";"2020.08.18 15:29:00";"30.0";"2291.88";"11177.29980";"11342.29980";"-29179.92";"0.00";"IST";"PT";"20h 29m";"-183.12"
"707";"USTEC_ICM_UTC2";"Buy";"11355.6";"11438.1";"2020.08.18 18:30:00";"2020.08.19 19:01:00";"30.0";"2291.88";"11273.09961";"11438.09961";"-26888.04";"0.00";"IST";"PT";"1d 0h 31m";"-183.12"
"708";"USTEC_ICM_UTC2";"Buy";"11428.1";"11345.6";"2020.08.19 19:15:00";"2020.08.19 21:20:00";"30.0";"-2475.00";"11345.59961";"11510.59961";"-29363.04";"0.00";"IST";"SL";"2h 5m";"-0.00"
"709";"USTEC_ICM_UTC2";"Buy";"11400.3";"11482.8";"2020.08.20 18:30:00";"2020.08.20 22:10:00";"30.0";"2475.00";"11317.79980";"11482.79980";"-26888.04";"0.00";"IST";"PT";"3h 40m";"-0.00"
"710";"USTEC_ICM_UTC2";"Buy";"11544.2";"11557.1";"2020.08.21 19:45:00";"2020.08.21 22:55:00";"30.0";"386.97";"11461.70020";"11626.70020";"-26501.07";"0.00";"IST";"End Of Friday (Time)";"3h 10m";"-0.00"
"711";"USTEC_ICM_UTC2";"Buy";"11616.8";"11699.3";"2020.08.24 18:45:00";"2020.08.25 21:35:00";"30.0";"2291.88";"11534.29980";"11699.29980";"-24209.19";"0.00";"IST";"PT";"1d 2h 50m";"-183.12"
"712";"USTEC_ICM_UTC2";"Buy";"11702.3";"11784.8";"2020.08.25 22:00:00";"2020.08.26 14:37:00";"30.0";"2291.88";"11619.79980";"11784.79980";"-21917.31";"0.00";"IST";"PT";"16h 37m";"-183.12"
"713";"USTEC_ICM_UTC2";"Buy";"11930.2";"12012.7";"2020.08.26 19:15:00";"2020.08.27 16:16:00";"30.0";"2291.88";"11847.70020";"12012.70020";"-19625.43";"0.00";"IST";"PT";"21h 1m";"-183.12"
"714";"USTEC_ICM_UTC2";"Buy";"12009.6";"11927.1";"2020.08.27 18:00:00";"2020.08.27 19:38:00";"30.0";"-2475.00";"11927.09961";"12092.09961";"-22100.43";"0.00";"IST";"SL";"1h 38m";"-0.00"
"715";"USTEC_ICM_UTC2";"Buy";"11997.2";"11988.1";"2020.08.28 19:00:00";"2020.08.28 22:55:00";"30.0";"-273.03";"11914.70020";"12079.70020";"-22373.46";"0.00";"IST";"End Of Friday (Time)";"3h 55m";"-0.00"
"716";"USTEC_ICM_UTC2";"Buy";"12097.9";"12180.4";"2020.08.31 19:30:00";"2020.09.01 09:16:00";"30.0";"2291.88";"12015.40039";"12180.40039";"-20081.58";"0.00";"IST";"PT";"13h 46m";"-183.12"
"717";"USTEC_ICM_UTC2";"Buy";"12243.5";"12326.0";"2020.09.01 19:45:00";"2020.09.02 01:53:00";"30.0";"2291.88";"12161.00000";"12326.00000";"-17789.70";"0.00";"IST";"PT";"6h 8m";"-183.12"
"718";"USTEC_ICM_UTC2";"Buy";"12294.5";"12377.0";"2020.09.02 19:15:00";"2020.09.02 20:23:00";"30.0";"2475.00";"12212.00000";"12377.00000";"-15314.70";"0.00";"IST";"PT";"1h 8m";"-0.00"
"719";"USTEC_ICM_UTC2";"Buy";"11903.3";"11820.8";"2020.09.03 18:45:00";"2020.09.03 19:31:00";"30.0";"-2475.00";"11820.79980";"11985.79980";"-17789.70";"0.00";"IST";"SL";"46m 0s";"-0.00"
"720";"USTEC_ICM_UTC2";"Buy";"11544.5";"11462.0";"2020.09.04 17:00:00";"2020.09.04 17:15:00";"30.0";"-2475.00";"11462.00000";"11627.00000";"-20264.70";"0.00";"IST";"SL";"15m 0s";"-0.00"
"721";"USTEC_ICM_UTC2";"Buy";"11294.8";"11212.3";"2020.09.09 16:30:00";"2020.09.09 16:39:00";"30.0";"-2475.00";"11212.29980";"11377.29980";"-22739.70";"0.00";"IST";"SL";"9m 0s";"-0.00"
"722";"USTEC_ICM_UTC2";"Buy";"11438.0";"11355.5";"2020.09.10 19:00:00";"2020.09.10 19:35:00";"30.0";"-2475.00";"11355.50000";"11520.50000";"-25214.70";"0.00";"IST";"SL";"35m 0s";"-0.00"
"723";"USTEC_ICM_UTC2";"Buy";"11177.7";"11095.2";"2020.09.11 18:30:00";"2020.09.11 19:31:00";"30.0";"-2475.00";"11095.20020";"11260.20020";"-27689.70";"0.00";"IST";"SL";"1h 1m";"-0.00"
"724";"USTEC_ICM_UTC2";"Buy";"11350.6";"11268.1";"2020.09.14 18:45:00";"2020.09.14 20:06:00";"30.0";"-2475.00";"11268.09961";"11433.09961";"-30164.70";"0.00";"IST";"SL";"1h 21m";"-0.00"
"725";"USTEC_ICM_UTC2";"Buy";"11468.3";"11385.8";"2020.09.15 19:15:00";"2020.09.15 22:33:00";"30.0";"-2475.00";"11385.79980";"11550.79980";"-32639.70";"0.00";"IST";"SL";"3h 18m";"-0.00"
"726";"USTEC_ICM_UTC2";"Buy";"11424.1";"11341.6";"2020.09.16 18:45:00";"2020.09.16 20:26:00";"30.0";"-2475.00";"11341.59961";"11506.59961";"-35114.70";"0.00";"IST";"SL";"1h 41m";"-0.00"
"727";"USTEC_ICM_UTC2";"Buy";"10999.3";"11081.8";"2020.09.17 20:15:00";"2020.09.17 22:56:00";"30.0";"2475.00";"10916.79980";"11081.79980";"-32639.70";"0.00";"IST";"PT";"2h 41m";"-0.00"
"728";"USTEC_ICM_UTC2";"Buy";"10970.8";"10888.3";"2020.09.18 19:00:00";"2020.09.18 19:32:00";"30.0";"-2475.00";"10888.29980";"11053.29980";"-35114.70";"0.00";"IST";"SL";"32m 0s";"-0.00"
"729";"USTEC_ICM_UTC2";"Buy";"10750.9";"10833.4";"2020.09.21 18:30:00";"2020.09.21 19:00:00";"30.0";"2475.00";"10668.40039";"10833.40039";"-32639.70";"0.00";"IST";"PT";"30m 0s";"-0.00"
"730";"USTEC_ICM_UTC2";"Buy";"11034.3";"11116.8";"2020.09.22 19:00:00";"2020.09.22 20:53:00";"30.0";"2475.00";"10951.79980";"11116.79980";"-30164.70";"0.00";"IST";"PT";"1h 53m";"-0.00"
"731";"USTEC_ICM_UTC2";"Buy";"11006.2";"10923.7";"2020.09.23 19:00:00";"2020.09.23 21:16:00";"30.0";"-2475.00";"10923.70020";"11088.70020";"-32639.70";"0.00";"IST";"SL";"2h 16m";"-0.00"
"732";"USTEC_ICM_UTC2";"Buy";"10926.9";"11009.4";"2020.09.24 18:30:00";"2020.09.24 20:31:00";"30.0";"2475.00";"10844.40039";"11009.40039";"-30164.70";"0.00";"IST";"PT";"2h 1m";"-0.00"
"733";"USTEC_ICM_UTC2";"Buy";"11001.2";"11083.7";"2020.09.25 18:45:00";"2020.09.25 21:05:00";"30.0";"2475.00";"10918.70020";"11083.70020";"-27689.70";"0.00";"IST";"PT";"2h 20m";"-0.00"
"734";"USTEC_ICM_UTC2";"Buy";"11301.3";"11383.8";"2020.09.28 18:45:00";"2020.09.28 23:02:00";"30.0";"2475.00";"11218.79980";"11383.79980";"-25214.70";"0.00";"IST";"PT";"4h 17m";"-0.00"
"735";"USTEC_ICM_UTC2";"Buy";"11357.9";"11275.4";"2020.09.29 20:00:00";"2020.09.30 06:58:00";"30.0";"-2658.12";"11275.40039";"11440.40039";"-27872.82";"0.00";"IST";"SL";"10h 58m";"-183.12"
"736";"USTEC_ICM_UTC2";"Buy";"11485.1";"11402.6";"2020.09.30 18:45:00";"2020.09.30 21:49:00";"30.0";"-2475.00";"11402.59961";"11567.59961";"-30347.82";"0.00";"IST";"SL";"3h 4m";"-0.00"
"737";"USTEC_ICM_UTC2";"Buy";"11559.2";"11476.7";"2020.10.01 18:45:00";"2020.10.02 07:59:00";"30.0";"-2658.12";"11476.70020";"11641.70020";"-33005.94";"0.00";"IST";"SL";"13h 14m";"-183.12"
"738";"USTEC_ICM_UTC2";"Buy";"11330.7";"11271.7";"2020.10.02 20:00:00";"2020.10.02 22:55:00";"30.0";"-1770.00";"11248.20020";"11413.20020";"-34775.94";"0.00";"IST";"End Of Friday (Time)";"2h 55m";"-0.00"
"739";"USTEC_ICM_UTC2";"Buy";"11479.9";"11397.4";"2020.10.05 22:00:00";"2020.10.06 18:24:00";"30.0";"-2658.12";"11397.40039";"11562.40039";"-37434.06";"0.00";"IST";"SL";"20h 24m";"-183.12"
"740";"USTEC_ICM_UTC2";"Buy";"11442.0";"11524.5";"2020.10.06 19:30:00";"2020.10.06 21:44:00";"30.0";"2475.00";"11359.50000";"11524.50000";"-34959.06";"0.00";"IST";"PT";"2h 14m";"-0.00"
"741";"USTEC_ICM_UTC2";"Buy";"11443.5";"11526.0";"2020.10.07 18:30:00";"2020.10.08 04:55:00";"30.0";"2291.88";"11361.00000";"11526.00000";"-32667.18";"0.00";"IST";"PT";"10h 25m";"-183.12"
"742";"USTEC_ICM_UTC2";"Buy";"11568.3";"11650.8";"2020.10.08 19:45:00";"2020.10.09 16:52:00";"30.0";"2291.88";"11485.79980";"11650.79980";"-30375.30";"0.00";"IST";"PT";"21h 7m";"-183.12"
"743";"USTEC_ICM_UTC2";"Buy";"11708.3";"11713.5";"2020.10.09 19:15:00";"2020.10.09 22:55:00";"30.0";"156.00";"11625.79980";"11790.79980";"-30219.30";"0.00";"IST";"End Of Friday (Time)";"3h 40m";"-0.00"
"744";"USTEC_ICM_UTC2";"Buy";"11979.2";"12061.7";"2020.10.12 18:00:00";"2020.10.12 19:14:00";"30.0";"2475.00";"11896.70020";"12061.70020";"-27744.30";"0.00";"IST";"PT";"1h 14m";"-0.00"
"745";"USTEC_ICM_UTC2";"Buy";"12091.3";"12173.8";"2020.10.13 17:45:00";"2020.10.13 18:23:00";"30.0";"2475.00";"12008.79980";"12173.79980";"-25269.30";"0.00";"IST";"PT";"38m 0s";"-0.00"
"746";"USTEC_ICM_UTC2";"Buy";"12066.0";"11983.5";"2020.10.14 18:30:00";"2020.10.14 18:58:00";"30.0";"-2475.00";"11983.50000";"12148.50000";"-27744.30";"0.00";"IST";"SL";"28m 0s";"-0.00"
"747";"USTEC_ICM_UTC2";"Buy";"11830.3";"11912.8";"2020.10.15 18:30:00";"2020.10.15 22:26:00";"30.0";"2475.00";"11747.79980";"11912.79980";"-25269.30";"0.00";"IST";"PT";"3h 56m";"-0.00"
"748";"USTEC_ICM_UTC2";"Buy";"11947.3";"11864.8";"2020.10.16 20:15:00";"2020.10.16 22:53:00";"30.0";"-2475.00";"11864.79980";"12029.79980";"-27744.30";"0.00";"IST";"SL";"2h 38m";"-0.00"
"749";"USTEC_ICM_UTC2";"Buy";"11827.7";"11745.2";"2020.10.19 18:45:00";"2020.10.19 20:47:00";"30.0";"-2475.00";"11745.20020";"11910.20020";"-30219.30";"0.00";"IST";"SL";"2h 2m";"-0.00"
"750";"USTEC_ICM_UTC2";"Buy";"11694.8";"11777.3";"2020.10.20 19:00:00";"2020.10.20 20:24:00";"30.0";"2475.00";"11612.29980";"11777.29980";"-27744.30";"0.00";"IST";"PT";"1h 24m";"-0.00"
"751";"USTEC_ICM_UTC2";"Buy";"11677.9";"11760.4";"2020.10.21 19:15:00";"2020.10.21 21:56:00";"30.0";"2475.00";"11595.40039";"11760.40039";"-25269.30";"0.00";"IST";"PT";"2h 41m";"-0.00"
"752";"USTEC_ICM_UTC2";"Buy";"11603.1";"11685.6";"2020.10.22 18:45:00";"2020.10.22 22:33:00";"30.0";"2475.00";"11520.59961";"11685.59961";"-22794.30";"0.00";"IST";"PT";"3h 48m";"-0.00"
"753";"USTEC_ICM_UTC2";"Buy";"11591.8";"11674.3";"2020.10.23 18:45:00";"2020.10.23 22:46:00";"30.0";"2475.00";"11509.29980";"11674.29980";"-20319.30";"0.00";"IST";"PT";"4h 1m";"-0.00"
"754";"USTEC_ICM_UTC2";"Buy";"11498.2";"11415.7";"2020.10.26 18:30:00";"2020.10.26 19:02:00";"30.0";"-2475.00";"11415.70020";"11580.70020";"-22794.30";"0.00";"IST";"SL";"32m 0s";"-0.00"
"755";"USTEC_ICM_UTC2";"Buy";"11575.6";"11493.1";"2020.10.27 18:30:00";"2020.10.28 10:16:00";"30.0";"-2658.12";"11493.09961";"11658.09961";"-25452.42";"0.00";"IST";"SL";"15h 46m";"-183.12"
"756";"USTEC_ICM_UTC2";"Buy";"11244.8";"11162.3";"2020.10.28 18:30:00";"2020.10.28 21:55:00";"30.0";"-2475.00";"11162.29980";"11327.29980";"-27927.42";"0.00";"IST";"SL";"3h 25m";"-0.00"
"757";"USTEC_ICM_UTC2";"Buy";"11297.0";"11379.5";"2020.10.29 18:00:00";"2020.10.29 19:30:00";"30.0";"2475.00";"11214.50000";"11379.50000";"-25452.42";"0.00";"IST";"PT";"1h 30m";"-0.00"
"758";"USTEC_ICM_UTC2";"Buy";"11025.7";"11108.2";"2020.10.30 17:45:00";"2020.10.30 18:27:00";"30.0";"2475.00";"10943.20020";"11108.20020";"-22977.42";"0.00";"IST";"PT";"42m 0s";"-0.00"
"759";"USTEC_ICM_UTC2";"Buy";"11009.2";"11091.7";"2020.11.02 20:15:00";"2020.11.02 23:00:00";"30.0";"2475.00";"10926.70020";"11091.70020";"-20502.42";"0.00";"IST";"PT";"2h 45m";"-0.00"
"760";"USTEC_ICM_UTC2";"Buy";"11324.1";"11241.6";"2020.11.03 18:30:00";"2020.11.03 20:56:00";"30.0";"-2475.00";"11241.59961";"11406.59961";"-22977.42";"0.00";"IST";"SL";"2h 26m";"-0.00"
"761";"USTEC_ICM_UTC2";"Buy";"11741.9";"11824.4";"2020.11.04 17:15:00";"2020.11.04 19:19:00";"30.0";"2475.00";"11659.40039";"11824.40039";"-20502.42";"0.00";"IST";"PT";"2h 4m";"-0.00"
"762";"USTEC_ICM_UTC2";"Buy";"12055.1";"11972.6";"2020.11.05 19:15:00";"2020.11.06 05:58:00";"30.0";"-2658.12";"11972.59961";"12137.59961";"-23160.54";"0.00";"IST";"SL";"10h 43m";"-183.12"
"763";"USTEC_ICM_UTC2";"Buy";"12061.0";"12103.3";"2020.11.06 19:15:00";"2020.11.06 22:55:00";"30.0";"1269.00";"11978.50000";"12143.50000";"-21891.54";"0.00";"IST";"End Of Friday (Time)";"3h 40m";"-0.00"
"764";"USTEC_ICM_UTC2";"Buy";"12120.7";"12203.2";"2020.11.09 17:00:00";"2020.11.09 17:03:00";"30.0";"2475.00";"12038.20020";"12203.20020";"-19416.54";"0.00";"IST";"PT";"3m 0s";"-0.00"
"765";"USTEC_ICM_UTC2";"Buy";"11645.1";"11562.6";"2020.11.10 17:15:00";"2020.11.10 17:34:00";"30.0";"-2475.00";"11562.59961";"11727.59961";"-21891.54";"0.00";"IST";"SL";"19m 0s";"-0.00"
"766";"USTEC_ICM_UTC2";"Buy";"11839.9";"11922.4";"2020.11.11 18:45:00";"2020.11.12 11:45:00";"30.0";"2291.88";"11757.40039";"11922.40039";"-19599.66";"0.00";"IST";"PT";"17h 0m";"-183.12"
"767";"USTEC_ICM_UTC2";"Buy";"11819.9";"11902.4";"2020.11.12 22:15:00";"2020.11.13 09:58:00";"30.0";"2291.88";"11737.40039";"11902.40039";"-17307.78";"0.00";"IST";"PT";"11h 43m";"-183.12"
"768";"USTEC_ICM_UTC2";"Buy";"11861.7";"11944.2";"2020.11.13 18:45:00";"2020.11.13 22:38:00";"30.0";"2475.00";"11779.20020";"11944.20020";"-14832.78";"0.00";"IST";"PT";"3h 53m";"-0.00"
"769";"USTEC_ICM_UTC2";"Buy";"12001.1";"12083.6";"2020.11.16 18:30:00";"2020.11.17 01:00:00";"30.0";"2291.88";"11918.59961";"12083.59961";"-12540.90";"0.00";"IST";"PT";"6h 30m";"-183.12"
"770";"USTEC_ICM_UTC2";"Buy";"12013.5";"11931.0";"2020.11.17 19:30:00";"2020.11.18 08:26:00";"30.0";"-2658.12";"11931.00000";"12096.00000";"-15199.02";"0.00";"IST";"SL";"12h 56m";"-183.12"
"771";"USTEC_ICM_UTC2";"Buy";"11969.6";"11887.1";"2020.11.18 18:30:00";"2020.11.18 23:05:00";"30.0";"-2475.00";"11887.09961";"12052.09961";"-17674.02";"0.00";"IST";"SL";"4h 35m";"-0.00"
"772";"USTEC_ICM_UTC2";"Buy";"11948.1";"11918.2";"2020.11.19 19:00:00";"2020.11.20 22:55:00";"30.0";"-1080.09";"11865.59961";"12030.59961";"-18754.11";"0.00";"IST";"End Of Friday (Time)";"1d 3h 55m";"-183.12"
"773";"USTEC_ICM_UTC2";"Buy";"11855.3";"11937.8";"2020.11.23 19:15:00";"2020.11.23 22:07:00";"30.0";"2475.00";"11772.79980";"11937.79980";"-16279.11";"0.00";"IST";"PT";"2h 52m";"-0.00"
"774";"USTEC_ICM_UTC2";"Buy";"12032.6";"12115.1";"2020.11.24 19:30:00";"2020.11.25 01:09:00";"30.0";"2291.88";"11950.09961";"12115.09961";"-13987.23";"0.00";"IST";"PT";"5h 39m";"-183.12"
"775";"USTEC_ICM_UTC2";"Buy";"12114.2";"12196.7";"2020.11.25 18:30:00";"2020.11.26 03:41:00";"30.0";"2291.88";"12031.70020";"12196.70020";"-11695.35";"0.00";"IST";"PT";"9h 11m";"-183.12"
"776";"USTEC_ICM_UTC2";"Buy";"12250.1";"12167.6";"2020.11.30 16:45:00";"2020.11.30 17:37:00";"30.0";"-2475.00";"12167.59961";"12332.59961";"-14170.35";"0.00";"IST";"SL";"52m 0s";"-0.00"
"777";"USTEC_ICM_UTC2";"Buy";"12488.1";"12405.6";"2020.12.01 21:30:00";"2020.12.02 04:09:00";"30.0";"-2658.12";"12405.59961";"12570.59961";"-16828.47";"0.00";"IST";"SL";"6h 39m";"-183.12"
"778";"USTEC_ICM_UTC2";"Buy";"12446.0";"12528.5";"2020.12.02 18:45:00";"2020.12.03 17:13:00";"30.0";"2291.88";"12363.50000";"12528.50000";"-14536.59";"0.00";"IST";"PT";"22h 28m";"-183.12"
"779";"USTEC_ICM_UTC2";"Buy";"12510.2";"12516.1";"2020.12.03 19:00:00";"2020.12.04 22:55:00";"30.0";"-6.15";"12427.70020";"12592.70020";"-14542.74";"0.00";"IST";"End Of Friday (Time)";"1d 3h 55m";"-183.12"
"780";"USTEC_ICM_UTC2";"Buy";"12602.3";"12519.8";"2020.12.07 18:30:00";"2020.12.08 17:20:00";"30.0";"-2658.12";"12519.79980";"12684.79980";"-17200.86";"0.00";"IST";"SL";"22h 50m";"-183.12"
"781";"USTEC_ICM_UTC2";"Buy";"12617.1";"12534.6";"2020.12.08 20:15:00";"2020.12.09 19:22:00";"30.0";"-2658.12";"12534.59961";"12699.59961";"-19858.98";"0.00";"IST";"SL";"23h 7m";"-183.12"
"782";"USTEC_ICM_UTC2";"Buy";"12498.1";"12415.6";"2020.12.09 19:45:00";"2020.12.09 20:32:00";"30.0";"-2475.00";"12415.59961";"12580.59961";"-22333.98";"0.00";"IST";"SL";"47m 0s";"-0.00"
"783";"USTEC_ICM_UTC2";"Buy";"12377.6";"12295.1";"2020.12.10 17:00:00";"2020.12.11 12:58:00";"30.0";"-2658.12";"12295.09961";"12460.09961";"-24992.10";"0.00";"IST";"SL";"19h 58m";"-183.12"
"784";"USTEC_ICM_UTC2";"Buy";"12249.1";"12331.6";"2020.12.11 19:45:00";"2020.12.11 20:52:00";"30.0";"2475.00";"12166.59961";"12331.59961";"-22517.10";"0.00";"IST";"PT";"1h 7m";"-0.00"
"785";"USTEC_ICM_UTC2";"Buy";"12534.8";"12452.3";"2020.12.14 19:00:00";"2020.12.14 22:50:00";"30.0";"-2475.00";"12452.29980";"12617.29980";"-24992.10";"0.00";"IST";"SL";"3h 50m";"-0.00"
"786";"USTEC_ICM_UTC2";"Buy";"12511.2";"12593.7";"2020.12.15 19:15:00";"2020.12.15 22:59:00";"30.0";"2475.00";"12428.70020";"12593.70020";"-22517.10";"0.00";"IST";"PT";"3h 44m";"-0.00"
"787";"USTEC_ICM_UTC2";"Buy";"12651.3";"12733.8";"2020.12.16 19:15:00";"2020.12.17 09:43:00";"30.0";"2291.88";"12568.79980";"12733.79980";"-20225.22";"0.00";"IST";"PT";"14h 28m";"-183.12"
"788";"USTEC_ICM_UTC2";"Buy";"12711.8";"12629.3";"2020.12.17 19:00:00";"2020.12.18 22:25:00";"30.0";"-2658.12";"12629.29980";"12794.29980";"-22883.34";"0.00";"IST";"SL";"1d 3h 25m";"-183.12"
"789";"USTEC_ICM_UTC2";"Buy";"12608.3";"12525.8";"2020.12.21 16:45:00";"2020.12.21 17:04:00";"30.0";"-2475.00";"12525.79980";"12690.79980";"-25358.34";"0.00";"IST";"SL";"19m 0s";"-0.00"
"790";"USTEC_ICM_UTC2";"Buy";"12662.5";"12745.0";"2020.12.22 19:00:00";"2020.12.28 01:22:00";"30.0";"1376.28";"12580.00000";"12745.00000";"-23982.06";"0.00";"IST";"PT";"5d 6h 22m";"-1098.72"
"791";"USTEC_ICM_UTC2";"Buy";"12845.0";"12883.9";"2020.12.29 19:15:00";"2020.12.31 23:14:00";"30.0";"1166.97";"12762.50000";"12927.50000";"-22815.09";"0.00";"IST";"EndTest";"2d 3h 59m";"-0.00"
