"Ticket";"Symbol";"Type";"Open price";"Close price";"Open time";"Close time";"Size";"Profit/Loss";"Stop Loss price level";"Profit Target price level";"Balance";"Slippage ($)";"Sample type";"Close type";"Time in trade";"Comm/Swap"
"379";"USTEC_ICM_UTC2";"Buy";"7217.5";"7300.0";"2018.07.30 16:45:00";"2018.08.02 17:38:00";"30.0";"1925.64";"7135.00000";"7300.00000";"-59133.68";"0.00";"IST";"PT";"3d 0h 53m";"-549.36"
"380";"USTEC_ICM_UTC2";"Buy";"7286.4";"7368.9";"2018.08.02 18:00:00";"2018.08.02 20:33:00";"30.0";"2475.00";"7203.89990";"7368.89990";"-56658.68";"0.00";"IST";"PT";"2h 33m";"-0.00"
"381";"USTEC_ICM_UTC2";"Buy";"7382.4";"7391.5";"2018.08.03 16:30:00";"2018.08.03 22:55:00";"30.0";"273.00";"7299.89990";"7464.89990";"-56385.68";"0.00";"IST";"End Of Friday (Time)";"6h 25m";"-0.00"
"382";"USTEC_ICM_UTC2";"Buy";"7410.6";"7493.1";"2018.08.06 17:15:00";"2018.08.09 20:32:00";"30.0";"1925.64";"7328.10010";"7493.10010";"-54460.04";"0.00";"IST";"PT";"3d 3h 17m";"-549.36"
"383";"USTEC_ICM_UTC2";"Buy";"7490.2";"7407.7";"2018.08.09 22:00:00";"2018.08.10 17:00:00";"30.0";"-2658.12";"7407.70020";"7572.70020";"-57118.16";"0.00";"IST";"SL";"19h 0m";"-183.12"
"384";"USTEC_ICM_UTC2";"Buy";"7413.9";"7408.6";"2018.08.10 17:45:00";"2018.08.10 22:55:00";"30.0";"-159.00";"7331.39990";"7496.39990";"-57277.16";"0.00";"IST";"End Of Friday (Time)";"5h 10m";"-0.00"
"385";"USTEC_ICM_UTC2";"Buy";"7421.0";"7338.5";"2018.08.13 16:30:00";"2018.08.15 17:04:00";"30.0";"-2841.24";"7338.50000";"7503.50000";"-60118.39";"0.00";"IST";"SL";"2d 0h 34m";"-366.24"
"386";"USTEC_ICM_UTC2";"Buy";"7335.0";"7417.5";"2018.08.15 18:15:00";"2018.08.16 13:51:00";"30.0";"2291.88";"7252.50000";"7417.50000";"-57826.52";"0.00";"IST";"PT";"19h 36m";"-183.12"
"387";"USTEC_ICM_UTC2";"Buy";"7403.9";"7321.4";"2018.08.16 17:15:00";"2018.08.17 17:13:00";"30.0";"-2658.12";"7321.39990";"7486.39990";"-60484.64";"0.00";"IST";"SL";"23h 58m";"-183.12"
"388";"USTEC_ICM_UTC2";"Buy";"7364.0";"7381.5";"2018.08.17 19:00:00";"2018.08.17 22:55:00";"30.0";"525.00";"7281.50000";"7446.50000";"-59959.64";"0.00";"IST";"End Of Friday (Time)";"3h 55m";"-0.00"
"389";"USTEC_ICM_UTC2";"Buy";"7357.6";"7440.1";"2018.08.20 18:30:00";"2018.08.21 19:55:00";"30.0";"2291.88";"7275.10010";"7440.10010";"-57667.76";"0.00";"IST";"PT";"1d 1h 25m";"-183.12"
"390";"USTEC_ICM_UTC2";"Buy";"7432.0";"7349.5";"2018.08.21 20:30:00";"2018.08.22 02:04:00";"30.0";"-2658.12";"7349.50000";"7514.50000";"-60325.88";"0.00";"IST";"SL";"5h 34m";"-183.12"
"391";"USTEC_ICM_UTC2";"Buy";"7397.7";"7480.2";"2018.08.22 17:15:00";"2018.08.24 17:47:00";"30.0";"2108.76";"7315.20020";"7480.20020";"-58217.12";"0.00";"IST";"PT";"2d 0h 32m";"-366.24"
"392";"USTEC_ICM_UTC2";"Buy";"7479.7";"7487.2";"2018.08.24 18:00:00";"2018.08.24 22:55:00";"30.0";"225.00";"7397.20020";"7562.20020";"-57992.12";"0.00";"IST";"End Of Friday (Time)";"4h 55m";"-0.00"
"393";"USTEC_ICM_UTC2";"Buy";"7546.0";"7628.5";"2018.08.27 17:15:00";"2018.08.29 17:44:00";"30.0";"2108.76";"7463.50000";"7628.50000";"-55883.36";"0.00";"IST";"PT";"2d 0h 29m";"-366.24"
"394";"USTEC_ICM_UTC2";"Buy";"7629.7";"7656.4";"2018.08.29 17:45:00";"2018.08.31 22:55:00";"30.0";"434.76";"7547.20020";"7712.20020";"-55448.60";"0.00";"IST";"End Of Friday (Time)";"2d 5h 10m";"-366.24"
"395";"USTEC_ICM_UTC2";"Buy";"7676.2";"7593.7";"2018.09.03 19:15:00";"2018.09.04 16:39:00";"30.0";"-2658.12";"7593.70020";"7758.70020";"-58106.71";"0.00";"IST";"SL";"21h 24m";"-183.12"
"396";"USTEC_ICM_UTC2";"Buy";"7596.6";"7514.1";"2018.09.04 19:30:00";"2018.09.05 17:23:00";"30.0";"-2658.12";"7514.10010";"7679.10010";"-60764.84";"0.00";"IST";"SL";"21h 53m";"-183.12"
"397";"USTEC_ICM_UTC2";"Buy";"7528.7";"7446.2";"2018.09.05 17:30:00";"2018.09.06 17:38:00";"30.0";"-2658.12";"7446.20020";"7611.20020";"-63422.96";"0.00";"IST";"SL";"1d 0h 8m";"-183.12"
"398";"USTEC_ICM_UTC2";"Buy";"7438.1";"7426.2";"2018.09.06 18:30:00";"2018.09.07 22:55:00";"30.0";"-540.12";"7355.60010";"7520.60010";"-63963.08";"0.00";"IST";"End Of Friday (Time)";"1d 4h 25m";"-183.12"
"399";"USTEC_ICM_UTC2";"Buy";"7439.8";"7522.3";"2018.09.10 17:00:00";"2018.09.12 10:47:00";"30.0";"2108.76";"7357.29980";"7522.29980";"-61854.32";"0.00";"IST";"PT";"1d 17h 47m";"-366.24"
"400";"USTEC_ICM_UTC2";"Buy";"7470.6";"7553.1";"2018.09.12 18:45:00";"2018.09.13 16:36:00";"30.0";"2291.88";"7388.10010";"7553.10010";"-59562.44";"0.00";"IST";"PT";"21h 51m";"-183.12"
"401";"USTEC_ICM_UTC2";"Buy";"7568.5";"7549.9";"2018.09.13 16:45:00";"2018.09.14 22:55:00";"30.0";"-741.12";"7486.00000";"7651.00000";"-60303.55";"0.00";"IST";"End Of Friday (Time)";"1d 6h 10m";"-183.12"
"402";"USTEC_ICM_UTC2";"Buy";"7475.7";"7393.2";"2018.09.17 17:15:00";"2018.09.18 02:49:00";"30.0";"-2658.12";"7393.20020";"7558.20020";"-62961.68";"0.00";"IST";"SL";"9h 34m";"-183.12"
"403";"USTEC_ICM_UTC2";"Buy";"7506.3";"7588.8";"2018.09.18 17:15:00";"2018.09.21 08:03:00";"30.0";"1925.64";"7423.79980";"7588.79980";"-61036.04";"0.00";"IST";"PT";"2d 14h 48m";"-549.36"
"404";"USTEC_ICM_UTC2";"Buy";"7582.9";"7533.3";"2018.09.21 17:15:00";"2018.09.21 22:55:00";"30.0";"-1488.00";"7500.39990";"7665.39990";"-62524.04";"0.00";"IST";"End Of Friday (Time)";"5h 40m";"-0.00"
"405";"USTEC_ICM_UTC2";"Buy";"7474.8";"7559.1";"2018.09.24 16:30:00";"2018.09.25 01:00:00";"30.0";"2344.68";"7392.29980";"7557.29980";"-60179.36";"0.00";"IST";"PT";"8h 30m";"-183.12"
"406";"USTEC_ICM_UTC2";"Buy";"7540.0";"7622.5";"2018.09.25 17:30:00";"2018.09.26 21:02:00";"30.0";"2291.88";"7457.50000";"7622.50000";"-57887.48";"0.00";"IST";"PT";"1d 3h 32m";"-183.12"
"407";"USTEC_ICM_UTC2";"Buy";"7585.5";"7621.6";"2018.09.26 22:45:00";"2018.09.28 22:55:00";"30.0";"716.76";"7503.00000";"7668.00000";"-57170.71";"0.00";"IST";"End Of Friday (Time)";"2d 0h 10m";"-366.24"
"408";"USTEC_ICM_UTC2";"Buy";"7691.6";"7609.1";"2018.10.01 18:15:00";"2018.10.02 11:49:00";"30.0";"-2658.12";"7609.10010";"7774.10010";"-59828.84";"0.00";"IST";"SL";"17h 34m";"-183.12"
"409";"USTEC_ICM_UTC2";"Buy";"7629.3";"7546.8";"2018.10.02 16:45:00";"2018.10.04 17:01:00";"30.0";"-2841.24";"7546.79980";"7711.79980";"-62670.08";"0.00";"IST";"SL";"2d 0h 16m";"-366.24"
"410";"USTEC_ICM_UTC2";"Buy";"7547.5";"7465.0";"2018.10.04 17:15:00";"2018.10.04 19:25:00";"30.0";"-2475.00";"7465.00000";"7630.00000";"-65145.08";"0.00";"IST";"SL";"2h 10m";"-0.00"
"411";"USTEC_ICM_UTC2";"Buy";"7457.8";"7375.3";"2018.10.05 17:00:00";"2018.10.05 18:47:00";"30.0";"-2475.00";"7375.29980";"7540.29980";"-67620.08";"0.00";"IST";"SL";"1h 47m";"-0.00"
"412";"USTEC_ICM_UTC2";"Buy";"7381.1";"7298.6";"2018.10.08 16:45:00";"2018.10.08 18:40:00";"30.0";"-2475.00";"7298.60010";"7463.60010";"-70095.08";"0.00";"IST";"SL";"1h 55m";"-0.00"
"413";"USTEC_ICM_UTC2";"Buy";"7371.6";"7289.1";"2018.10.09 17:15:00";"2018.10.10 16:38:00";"30.0";"-2658.12";"7289.10010";"7454.10010";"-72753.20";"0.00";"IST";"SL";"23h 23m";"-183.12"
"414";"USTEC_ICM_UTC2";"Buy";"7212.1";"7129.6";"2018.10.10 18:30:00";"2018.10.10 22:10:00";"30.0";"-2475.00";"7129.60010";"7294.60010";"-75228.20";"0.00";"IST";"SL";"3h 40m";"-0.00"
"415";"USTEC_ICM_UTC2";"Buy";"7018.1";"7100.6";"2018.10.11 16:30:00";"2018.10.11 16:54:00";"30.0";"2475.00";"6935.60010";"7100.60010";"-72753.20";"0.00";"IST";"PT";"24m 0s";"-0.00"
"416";"USTEC_ICM_UTC2";"Buy";"7128.3";"7045.8";"2018.10.12 17:15:00";"2018.10.12 19:39:00";"30.0";"-2475.00";"7045.79980";"7210.79980";"-75228.20";"0.00";"IST";"SL";"2h 24m";"-0.00"
"417";"USTEC_ICM_UTC2";"Buy";"7137.3";"7054.8";"2018.10.15 18:30:00";"2018.10.15 23:08:00";"30.0";"-2475.00";"7054.79980";"7219.79980";"-77703.20";"0.00";"IST";"SL";"4h 38m";"-0.00"
"418";"USTEC_ICM_UTC2";"Buy";"7151.9";"7234.4";"2018.10.16 17:15:00";"2018.10.16 20:17:00";"30.0";"2475.00";"7069.39990";"7234.39990";"-75228.20";"0.00";"IST";"PT";"3h 2m";"-0.00"
"419";"USTEC_ICM_UTC2";"Buy";"7250.9";"7168.4";"2018.10.17 17:00:00";"2018.10.18 18:29:00";"30.0";"-2658.12";"7168.39990";"7333.39990";"-77886.32";"0.00";"IST";"SL";"1d 1h 29m";"-183.12"
"420";"USTEC_ICM_UTC2";"Buy";"7170.9";"7088.4";"2018.10.18 18:30:00";"2018.10.18 20:24:00";"30.0";"-2475.00";"7088.39990";"7253.39990";"-80361.32";"0.00";"IST";"SL";"1h 54m";"-0.00"
"421";"USTEC_ICM_UTC2";"Buy";"7200.0";"7117.5";"2018.10.19 18:15:00";"2018.10.19 19:24:00";"30.0";"-2475.00";"7117.50000";"7282.50000";"-82836.32";"0.00";"IST";"SL";"1h 9m";"-0.00"
"422";"USTEC_ICM_UTC2";"Buy";"7165.9";"7083.4";"2018.10.22 18:15:00";"2018.10.23 05:40:00";"30.0";"-2658.12";"7083.39990";"7248.39990";"-85494.44";"0.00";"IST";"SL";"11h 25m";"-183.12"
"423";"USTEC_ICM_UTC2";"Buy";"6993.1";"7075.6";"2018.10.23 18:45:00";"2018.10.23 20:03:00";"30.0";"2475.00";"6910.60010";"7075.60010";"-83019.44";"0.00";"IST";"PT";"1h 18m";"-0.00"
"424";"USTEC_ICM_UTC2";"Buy";"7108.6";"7026.1";"2018.10.24 16:30:00";"2018.10.24 18:03:00";"30.0";"-2475.00";"7026.10010";"7191.10010";"-85494.44";"0.00";"IST";"SL";"1h 33m";"-0.00"
"425";"USTEC_ICM_UTC2";"Buy";"6963.0";"7045.5";"2018.10.25 17:30:00";"2018.10.25 21:40:00";"30.0";"2475.00";"6880.50000";"7045.50000";"-83019.44";"0.00";"IST";"PT";"4h 10m";"-0.00"
"426";"USTEC_ICM_UTC2";"Buy";"6797.9";"6880.4";"2018.10.26 17:15:00";"2018.10.26 19:05:00";"30.0";"2475.00";"6715.39990";"6880.39990";"-80544.44";"0.00";"IST";"PT";"1h 50m";"-0.00"
"427";"USTEC_ICM_UTC2";"Buy";"6881.2";"6798.7";"2018.10.29 17:30:00";"2018.10.29 18:22:00";"30.0";"-2475.00";"6798.70020";"6963.70020";"-83019.44";"0.00";"IST";"SL";"52m 0s";"-0.00"
"428";"USTEC_ICM_UTC2";"Buy";"6756.7";"6674.2";"2018.10.30 16:30:00";"2018.10.30 19:33:00";"30.0";"-2475.00";"6674.20020";"6839.20020";"-85494.44";"0.00";"IST";"SL";"3h 3m";"-0.00"
"429";"USTEC_ICM_UTC2";"Buy";"6998.0";"7080.5";"2018.10.31 16:30:00";"2018.11.02 07:04:00";"30.0";"2108.76";"6915.50000";"7080.50000";"-83385.68";"0.00";"IST";"PT";"1d 14h 34m";"-366.24"
"430";"USTEC_ICM_UTC2";"Buy";"6978.0";"6895.5";"2018.11.02 16:30:00";"2018.11.05 16:44:00";"30.0";"-3024.36";"6895.50000";"7060.50000";"-86410.04";"0.00";"IST";"SL";"3d 0h 14m";"-549.36"
"431";"USTEC_ICM_UTC2";"Buy";"6885.4";"6967.9";"2018.11.05 18:30:00";"2018.11.06 16:33:00";"30.0";"2291.88";"6802.89990";"6967.89990";"-84118.16";"0.00";"IST";"PT";"22h 3m";"-183.12"
"432";"USTEC_ICM_UTC2";"Buy";"7006.1";"7088.6";"2018.11.06 17:15:00";"2018.11.07 10:50:00";"30.0";"2291.88";"6923.60010";"7088.60010";"-81826.27";"0.00";"IST";"PT";"17h 35m";"-183.12"
"433";"USTEC_ICM_UTC2";"Buy";"7071.7";"7154.2";"2018.11.07 16:30:00";"2018.11.07 17:53:00";"30.0";"2475.00";"6989.20020";"7154.20020";"-79351.27";"0.00";"IST";"PT";"1h 23m";"-0.00"
"434";"USTEC_ICM_UTC2";"Buy";"7168.6";"7086.1";"2018.11.08 18:15:00";"2018.11.09 13:35:00";"30.0";"-2658.12";"7086.10010";"7251.10010";"-82009.40";"0.00";"IST";"SL";"19h 20m";"-183.12"
"435";"USTEC_ICM_UTC2";"Buy";"7049.4";"7049.6";"2018.11.09 18:00:00";"2018.11.09 22:55:00";"30.0";"6.00";"6966.89990";"7131.89990";"-82003.40";"0.00";"IST";"End Of Friday (Time)";"4h 55m";"-0.00"
"436";"USTEC_ICM_UTC2";"Buy";"6922.9";"6840.4";"2018.11.12 17:00:00";"2018.11.12 18:15:00";"30.0";"-2475.00";"6840.39990";"7005.39990";"-84478.40";"0.00";"IST";"SL";"1h 15m";"-0.00"
"437";"USTEC_ICM_UTC2";"Buy";"6872.9";"6790.4";"2018.11.13 17:15:00";"2018.11.14 10:29:00";"30.0";"-2658.12";"6790.39990";"6955.39990";"-87136.52";"0.00";"IST";"SL";"17h 14m";"-183.12"
"438";"USTEC_ICM_UTC2";"Buy";"6906.5";"6824.0";"2018.11.14 16:45:00";"2018.11.14 17:25:00";"30.0";"-2475.00";"6824.00000";"6989.00000";"-89611.52";"0.00";"IST";"SL";"40m 0s";"-0.00"
"439";"USTEC_ICM_UTC2";"Buy";"6796.1";"6713.6";"2018.11.15 16:45:00";"2018.11.15 17:34:00";"30.0";"-2475.00";"6713.60010";"6878.60010";"-92086.52";"0.00";"IST";"SL";"49m 0s";"-0.00"
"440";"USTEC_ICM_UTC2";"Buy";"6863.2";"6874.8";"2018.11.16 17:15:00";"2018.11.16 22:55:00";"30.0";"348.00";"6780.70020";"6945.70020";"-91738.52";"0.00";"IST";"End Of Friday (Time)";"5h 40m";"-0.00"
"441";"USTEC_ICM_UTC2";"Buy";"6737.3";"6654.8";"2018.11.19 17:30:00";"2018.11.19 20:09:00";"30.0";"-2475.00";"6654.79980";"6819.79980";"-94213.52";"0.00";"IST";"SL";"2h 39m";"-0.00"
"442";"USTEC_ICM_UTC2";"Buy";"6541.1";"6458.6";"2018.11.20 16:45:00";"2018.11.20 17:12:00";"30.0";"-2475.00";"6458.60010";"6623.60010";"-96688.52";"0.00";"IST";"SL";"27m 0s";"-0.00"
"443";"USTEC_ICM_UTC2";"Buy";"6586.3";"6503.8";"2018.11.21 17:15:00";"2018.11.22 18:00:00";"30.0";"-2658.12";"6503.79980";"6668.79980";"-99346.64";"0.00";"IST";"SL";"1d 0h 45m";"-183.12"
"444";"USTEC_ICM_UTC2";"Buy";"6579.5";"6662.0";"2018.11.23 17:00:00";"2018.11.26 21:31:00";"30.0";"1925.64";"6497.00000";"6662.00000";"-97421.00";"0.00";"IST";"PT";"3d 4h 31m";"-549.36"
"445";"USTEC_ICM_UTC2";"Buy";"6660.3";"6742.8";"2018.11.26 22:30:00";"2018.11.28 14:00:00";"30.0";"2108.76";"6577.79980";"6742.79980";"-95312.23";"0.00";"IST";"PT";"1d 15h 30m";"-366.24"
"446";"USTEC_ICM_UTC2";"Buy";"6733.5";"6816.0";"2018.11.28 18:15:00";"2018.11.28 19:09:00";"30.0";"2475.00";"6651.00000";"6816.00000";"-92837.23";"0.00";"IST";"PT";"54m 0s";"-0.00"
"447";"USTEC_ICM_UTC2";"Buy";"6886.2";"6925.4";"2018.11.29 17:15:00";"2018.11.30 22:55:00";"30.0";"992.88";"6803.70020";"6968.70020";"-91844.36";"0.00";"IST";"End Of Friday (Time)";"1d 5h 40m";"-183.12"
"448";"USTEC_ICM_UTC2";"Buy";"7048.2";"6965.7";"2018.12.03 18:15:00";"2018.12.04 19:05:00";"30.0";"-2658.12";"6965.70020";"7130.70020";"-94502.48";"0.00";"IST";"SL";"1d 0h 50m";"-183.12"
"449";"USTEC_ICM_UTC2";"Buy";"6898.4";"6815.9";"2018.12.04 19:45:00";"2018.12.04 20:40:00";"30.0";"-2475.00";"6815.89990";"6980.89990";"-96977.48";"0.00";"IST";"SL";"55m 0s";"-0.00"
"450";"USTEC_ICM_UTC2";"Buy";"6715.0";"6632.5";"2018.12.06 16:45:00";"2018.12.06 18:27:00";"30.0";"-2475.00";"6632.50000";"6797.50000";"-99452.48";"0.00";"IST";"SL";"1h 42m";"-0.00"
"451";"USTEC_ICM_UTC2";"Buy";"6779.4";"6696.9";"2018.12.07 17:15:00";"2018.12.07 18:15:00";"30.0";"-2475.00";"6696.89990";"6861.89990";"-101927.48";"0.00";"IST";"SL";"1h 0m";"-0.00"
"452";"USTEC_ICM_UTC2";"Buy";"6666.0";"6583.5";"2018.12.10 16:45:00";"2018.12.10 16:53:00";"30.0";"-2475.00";"6583.50000";"6748.50000";"-104402.48";"0.00";"IST";"SL";"8m 0s";"-0.00"
"453";"USTEC_ICM_UTC2";"Buy";"6750.4";"6667.9";"2018.12.11 17:15:00";"2018.12.11 20:45:00";"30.0";"-2475.00";"6667.89990";"6832.89990";"-106877.48";"0.00";"IST";"SL";"3h 30m";"-0.00"
"454";"USTEC_ICM_UTC2";"Buy";"6816.3";"6733.8";"2018.12.12 17:30:00";"2018.12.13 19:03:00";"30.0";"-2658.12";"6733.79980";"6898.79980";"-109535.59";"0.00";"IST";"SL";"1d 1h 33m";"-183.12"
"455";"USTEC_ICM_UTC2";"Buy";"6746.3";"6663.8";"2018.12.13 19:15:00";"2018.12.14 10:38:00";"30.0";"-2658.12";"6663.79980";"6828.79980";"-112193.72";"0.00";"IST";"SL";"15h 23m";"-183.12"
"456";"USTEC_ICM_UTC2";"Buy";"6689.3";"6606.8";"2018.12.14 17:15:00";"2018.12.14 21:42:00";"30.0";"-2475.00";"6606.79980";"6771.79980";"-114668.72";"0.00";"IST";"SL";"4h 27m";"-0.00"
"457";"USTEC_ICM_UTC2";"Buy";"6591.1";"6508.6";"2018.12.17 19:30:00";"2018.12.17 20:33:00";"30.0";"-2475.00";"6508.60010";"6673.60010";"-117143.72";"0.00";"IST";"SL";"1h 3m";"-0.00"
"458";"USTEC_ICM_UTC2";"Buy";"6486.1";"6568.6";"2018.12.18 18:30:00";"2018.12.19 17:30:00";"30.0";"2291.88";"6403.60010";"6568.60010";"-114851.84";"0.00";"IST";"PT";"23h 0m";"-183.12"
"459";"USTEC_ICM_UTC2";"Buy";"6532.7";"6450.2";"2018.12.19 18:30:00";"2018.12.19 21:04:00";"30.0";"-2475.00";"6450.20020";"6615.20020";"-117326.84";"0.00";"IST";"SL";"2h 34m";"-0.00"
"460";"USTEC_ICM_UTC2";"Buy";"6365.0";"6282.5";"2018.12.20 17:15:00";"2018.12.20 18:20:00";"30.0";"-2475.00";"6282.50000";"6447.50000";"-119801.84";"0.00";"IST";"SL";"1h 5m";"-0.00"
"461";"USTEC_ICM_UTC2";"Buy";"6251.3";"6168.8";"2018.12.21 17:00:00";"2018.12.21 18:48:00";"30.0";"-2475.00";"6168.79980";"6333.79980";"-122276.84";"0.00";"IST";"SL";"1h 48m";"-0.00"
"462";"USTEC_ICM_UTC2";"Buy";"6002.1";"5919.6";"2018.12.24 16:30:00";"2018.12.24 19:56:00";"30.0";"-2475.00";"5919.60010";"6084.60010";"-124751.84";"0.00";"IST";"SL";"3h 26m";"-0.00"
"463";"USTEC_ICM_UTC2";"Buy";"5973.8";"6056.3";"2018.12.26 17:00:00";"2018.12.26 19:01:00";"30.0";"2475.00";"5891.29980";"6056.29980";"-122276.84";"0.00";"IST";"PT";"2h 1m";"-0.00"
"464";"USTEC_ICM_UTC2";"Buy";"6102.6";"6185.1";"2018.12.27 17:30:00";"2018.12.27 22:23:00";"30.0";"2475.00";"6020.10010";"6185.10010";"-119801.84";"0.00";"IST";"PT";"4h 53m";"-0.00"
"465";"USTEC_ICM_UTC2";"Buy";"6288.0";"6370.5";"2018.12.28 18:30:00";"2018.12.28 21:44:00";"30.0";"2475.00";"6205.50000";"6370.50000";"-117326.84";"0.00";"IST";"PT";"3h 14m";"-0.00"
"466";"USTEC_ICM_UTC2";"Buy";"6291.4";"6208.9";"2018.12.31 18:15:00";"2019.01.02 10:16:00";"30.0";"-2841.24";"6208.89990";"6373.89990";"-120168.08";"0.00";"IST";"SL";"1d 16h 1m";"-366.24"
"467";"USTEC_ICM_UTC2";"Buy";"6284.8";"6367.3";"2019.01.02 17:15:00";"2019.01.02 20:01:00";"30.0";"2475.00";"6202.29980";"6367.29980";"-117693.08";"0.00";"IST";"PT";"2h 46m";"-0.00"
"468";"USTEC_ICM_UTC2";"Buy";"6232.7";"6150.2";"2019.01.03 17:00:00";"2019.01.03 22:14:00";"30.0";"-2475.00";"6150.20020";"6315.20020";"-120168.08";"0.00";"IST";"SL";"5h 14m";"-0.00"
"469";"USTEC_ICM_UTC2";"Buy";"6248.4";"6330.9";"2019.01.04 16:30:00";"2019.01.04 17:24:00";"30.0";"2475.00";"6165.89990";"6330.89990";"-117693.08";"0.00";"IST";"PT";"54m 0s";"-0.00"
"470";"USTEC_ICM_UTC2";"Buy";"6432.9";"6515.4";"2019.01.07 16:45:00";"2019.01.07 19:56:00";"30.0";"2475.00";"6350.39990";"6515.39990";"-115218.08";"0.00";"IST";"PT";"3h 11m";"-0.00"
"471";"USTEC_ICM_UTC2";"Buy";"6507.9";"6590.4";"2019.01.08 17:30:00";"2019.01.09 04:38:00";"30.0";"2291.88";"6425.39990";"6590.39990";"-112926.20";"0.00";"IST";"PT";"11h 8m";"-183.12"
"472";"USTEC_ICM_UTC2";"Buy";"6576.7";"6601.4";"2019.01.09 17:15:00";"2019.01.11 22:55:00";"30.0";"374.76";"6494.20020";"6659.20020";"-112551.44";"0.00";"IST";"End Of Friday (Time)";"2d 5h 40m";"-366.24"
"473";"USTEC_ICM_UTC2";"Buy";"6535.9";"6618.4";"2019.01.14 17:15:00";"2019.01.15 16:39:00";"30.0";"2291.88";"6453.39990";"6618.39990";"-110259.55";"0.00";"IST";"PT";"23h 24m";"-183.12"
"474";"USTEC_ICM_UTC2";"Buy";"6639.1";"6721.6";"2019.01.15 18:00:00";"2019.01.16 16:46:00";"30.0";"2291.88";"6556.60010";"6721.60010";"-107967.68";"0.00";"IST";"PT";"22h 46m";"-183.12"
"475";"USTEC_ICM_UTC2";"Buy";"6715.3";"6632.8";"2019.01.16 17:15:00";"2019.01.17 03:39:00";"30.0";"-2658.12";"6632.79980";"6797.79980";"-110625.80";"0.00";"IST";"SL";"10h 24m";"-183.12"
