"Ticket";"Symbol";"Type";"Open price";"Close price";"Open time";"Close time";"Size";"Profit/Loss";"Stop Loss price level";"Profit Target price level";"Balance";"Slippage ($)";"Sample type";"Close type";"Time in trade";"Comm/Swap"
"476";"USTEC_ICM_UTC2";"Buy";"6675.4";"6757.9";"2019.01.17 17:15:00";"2019.01.18 16:27:00";"30.0";"2291.88";"6592.89990";"6757.89990";"-108333.92";"0.00";"IST";"PT";"23h 12m";"-183.12"
"477";"USTEC_ICM_UTC2";"Buy";"6753.1";"6768.6";"2019.01.18 17:30:00";"2019.01.18 22:55:00";"30.0";"465.00";"6670.60010";"6835.60010";"-107868.92";"0.00";"IST";"End Of Friday (Time)";"5h 25m";"-0.00"
"478";"USTEC_ICM_UTC2";"Buy";"6744.8";"6662.3";"2019.01.21 17:15:00";"2019.01.22 20:00:00";"30.0";"-2658.12";"6662.29980";"6827.29980";"-110527.04";"0.00";"IST";"SL";"1d 2h 45m";"-183.12"
"479";"USTEC_ICM_UTC2";"Buy";"6646.0";"6728.5";"2019.01.22 20:45:00";"2019.01.25 05:40:00";"30.0";"1925.64";"6563.50000";"6728.50000";"-108601.40";"0.00";"IST";"PT";"2d 8h 55m";"-549.36"
"480";"USTEC_ICM_UTC2";"Buy";"6774.8";"6778.4";"2019.01.25 17:15:00";"2019.01.25 22:55:00";"30.0";"108.00";"6692.29980";"6857.29980";"-108493.40";"0.00";"IST";"End Of Friday (Time)";"5h 40m";"-0.00"
"481";"USTEC_ICM_UTC2";"Buy";"6672.6";"6755.1";"2019.01.28 16:45:00";"2019.01.30 21:00:00";"30.0";"2108.76";"6590.10010";"6755.10010";"-106384.64";"0.00";"IST";"PT";"2d 4h 15m";"-366.24"
"482";"USTEC_ICM_UTC2";"Buy";"6799.7";"6882.2";"2019.01.30 21:45:00";"2019.01.31 17:18:00";"30.0";"2291.88";"6717.20020";"6882.20020";"-104092.76";"0.00";"IST";"PT";"19h 33m";"-183.12"
"483";"USTEC_ICM_UTC2";"Buy";"6891.8";"6870.9";"2019.01.31 17:30:00";"2019.02.01 22:55:00";"30.0";"-810.12";"6809.29980";"6974.29980";"-104902.88";"0.00";"IST";"End Of Friday (Time)";"1d 5h 25m";"-183.12"
"484";"USTEC_ICM_UTC2";"Buy";"6915.9";"6998.4";"2019.02.04 17:15:00";"2019.02.05 16:42:00";"30.0";"2291.88";"6833.39990";"6998.39990";"-102611.00";"0.00";"IST";"PT";"23h 27m";"-183.12"
"485";"USTEC_ICM_UTC2";"Buy";"7001.5";"6919.0";"2019.02.05 17:15:00";"2019.02.07 16:35:00";"30.0";"-2841.24";"6919.00000";"7084.00000";"-105452.24";"0.00";"IST";"SL";"1d 23h 20m";"-366.24"
"486";"USTEC_ICM_UTC2";"Buy";"6929.3";"6846.8";"2019.02.07 17:00:00";"2019.02.08 13:49:00";"30.0";"-2658.12";"6846.79980";"7011.79980";"-108110.36";"0.00";"IST";"SL";"20h 49m";"-183.12"
"487";"USTEC_ICM_UTC2";"Buy";"6859.9";"6893.8";"2019.02.08 18:15:00";"2019.02.08 22:55:00";"30.0";"1017.00";"6777.39990";"6942.39990";"-107093.36";"0.00";"IST";"End Of Friday (Time)";"4h 40m";"-0.00"
"488";"USTEC_ICM_UTC2";"Buy";"6939.9";"7022.4";"2019.02.11 16:30:00";"2019.02.13 02:09:00";"30.0";"2108.76";"6857.39990";"7022.39990";"-104984.60";"0.00";"IST";"PT";"1d 9h 39m";"-366.24"
"489";"USTEC_ICM_UTC2";"Buy";"7040.9";"7044.3";"2019.02.13 17:30:00";"2019.02.15 22:55:00";"30.0";"-264.24";"6958.39990";"7123.39990";"-105248.84";"0.00";"IST";"End Of Friday (Time)";"2d 5h 25m";"-366.24"
"490";"USTEC_ICM_UTC2";"Buy";"7070.3";"7076.1";"2019.02.19 17:30:00";"2019.02.22 22:55:00";"30.0";"-375.36";"6987.79980";"7152.79980";"-105624.20";"0.00";"IST";"End Of Friday (Time)";"3d 5h 25m";"-549.36"
"491";"USTEC_ICM_UTC2";"Buy";"7154.5";"7072.0";"2019.02.25 17:15:00";"2019.02.26 06:14:00";"30.0";"-2658.12";"7072.00000";"7237.00000";"-108282.32";"0.00";"IST";"SL";"12h 59m";"-183.12"
"492";"USTEC_ICM_UTC2";"Buy";"7093.9";"7149.2";"2019.02.26 16:30:00";"2019.03.01 22:55:00";"30.0";"1109.64";"7011.39990";"7176.39990";"-107172.68";"0.00";"IST";"End Of Friday (Time)";"3d 6h 25m";"-549.36"
"493";"USTEC_ICM_UTC2";"Buy";"7203.3";"7120.8";"2019.03.04 17:00:00";"2019.03.04 18:42:00";"30.0";"-2475.00";"7120.79980";"7285.79980";"-109647.68";"0.00";"IST";"SL";"1h 42m";"-0.00"
"494";"USTEC_ICM_UTC2";"Buy";"7144.3";"7061.8";"2019.03.05 17:15:00";"2019.03.07 16:45:00";"30.0";"-2841.24";"7061.79980";"7226.79980";"-112488.92";"0.00";"IST";"SL";"1d 23h 30m";"-366.24"
"495";"USTEC_ICM_UTC2";"Buy";"7046.8";"6964.3";"2019.03.07 17:00:00";"2019.03.08 15:30:00";"30.0";"-2658.12";"6964.29980";"7129.29980";"-115147.04";"0.00";"IST";"SL";"22h 30m";"-183.12"
"496";"USTEC_ICM_UTC2";"Buy";"6951.2";"7010.4";"2019.03.08 16:45:00";"2019.03.08 22:55:00";"30.0";"1776.00";"6868.70020";"7033.70020";"-113371.04";"0.00";"IST";"End Of Friday (Time)";"6h 10m";"-0.00"
"497";"USTEC_ICM_UTC2";"Buy";"7104.0";"7186.5";"2019.03.11 16:30:00";"2019.03.12 00:56:00";"30.0";"2291.88";"7021.50000";"7186.50000";"-111079.16";"0.00";"IST";"PT";"8h 26m";"-183.12"
"498";"USTEC_ICM_UTC2";"Buy";"7188.1";"7270.6";"2019.03.12 16:30:00";"2019.03.13 17:08:00";"30.0";"2291.88";"7105.60010";"7270.60010";"-108787.28";"0.00";"IST";"PT";"1d 0h 38m";"-183.12"
"499";"USTEC_ICM_UTC2";"Buy";"7273.5";"7356.0";"2019.03.13 17:15:00";"2019.03.19 12:54:00";"30.0";"1376.28";"7191.00000";"7356.00000";"-107411.00";"0.00";"IST";"PT";"5d 19h 39m";"-1098.72"
"500";"USTEC_ICM_UTC2";"Buy";"7356.2";"7438.7";"2019.03.19 16:45:00";"2019.03.21 17:01:00";"30.0";"2108.76";"7273.70020";"7438.70020";"-105302.24";"0.00";"IST";"PT";"2d 0h 16m";"-366.24"
"501";"USTEC_ICM_UTC2";"Buy";"7446.9";"7364.4";"2019.03.21 17:15:00";"2019.03.22 17:53:00";"30.0";"-2658.12";"7364.39990";"7529.39990";"-107960.36";"0.00";"IST";"SL";"1d 0h 38m";"-183.12"
"502";"USTEC_ICM_UTC2";"Buy";"7358.3";"7275.8";"2019.03.22 18:15:00";"2019.03.25 02:56:00";"30.0";"-3024.36";"7275.79980";"7440.79980";"-110984.72";"0.00";"IST";"SL";"2d 8h 41m";"-549.36"
"503";"USTEC_ICM_UTC2";"Buy";"7284.9";"7367.4";"2019.03.25 16:30:00";"2019.03.26 14:02:00";"30.0";"2291.88";"7202.39990";"7367.39990";"-108692.84";"0.00";"IST";"PT";"21h 32m";"-183.12"
"504";"USTEC_ICM_UTC2";"Buy";"7399.6";"7317.1";"2019.03.26 17:00:00";"2019.03.26 21:30:00";"30.0";"-2475.00";"7317.10010";"7482.10010";"-111167.84";"0.00";"IST";"SL";"4h 30m";"-0.00"
"505";"USTEC_ICM_UTC2";"Buy";"7362.3";"7279.8";"2019.03.27 16:30:00";"2019.03.27 17:29:00";"30.0";"-2475.00";"7279.79980";"7444.79980";"-113642.84";"0.00";"IST";"SL";"59m 0s";"-0.00"
"506";"USTEC_ICM_UTC2";"Buy";"7316.0";"7406.1";"2019.03.28 17:00:00";"2019.04.01 01:00:00";"30.0";"1969.32";"7233.50000";"7398.50000";"-111673.52";"0.00";"IST";"PT";"3d 8h 0m";"-732.48"
"507";"USTEC_ICM_UTC2";"Buy";"7431.9";"7514.4";"2019.04.01 17:45:00";"2019.04.03 03:54:00";"30.0";"2108.76";"7349.39990";"7514.39990";"-109564.76";"0.00";"IST";"PT";"1d 10h 9m";"-366.24"
"508";"USTEC_ICM_UTC2";"Buy";"7542.2";"7573.3";"2019.04.03 17:00:00";"2019.04.05 22:55:00";"30.0";"566.76";"7459.70020";"7624.70020";"-108998.00";"0.00";"IST";"End Of Friday (Time)";"2d 5h 55m";"-366.24"
"509";"USTEC_ICM_UTC2";"Buy";"7558.2";"7640.7";"2019.04.08 17:15:00";"2019.04.12 15:15:00";"30.0";"1742.52";"7475.70020";"7640.70020";"-107255.48";"0.00";"IST";"PT";"3d 22h 0m";"-732.48"
"510";"USTEC_ICM_UTC2";"Buy";"7625.3";"7620.0";"2019.04.12 17:00:00";"2019.04.12 22:55:00";"30.0";"-159.00";"7542.79980";"7707.79980";"-107414.48";"0.00";"IST";"End Of Friday (Time)";"5h 55m";"-0.00"
"511";"USTEC_ICM_UTC2";"Buy";"7578.9";"7661.4";"2019.04.15 17:45:00";"2019.04.16 11:54:00";"30.0";"2291.88";"7496.39990";"7661.39990";"-105122.60";"0.00";"IST";"PT";"18h 9m";"-183.12"
"512";"USTEC_ICM_UTC2";"Buy";"7666.6";"7749.1";"2019.04.16 17:30:00";"2019.04.23 16:43:00";"30.0";"1193.16";"7584.10010";"7749.10010";"-103929.44";"0.00";"IST";"PT";"6d 23h 13m";"-1281.84"
"513";"USTEC_ICM_UTC2";"Buy";"7755.4";"7838.3";"2019.04.23 16:45:00";"2019.04.25 01:00:00";"30.0";"2119.56";"7672.89990";"7837.89990";"-101809.88";"0.00";"IST";"PT";"1d 8h 15m";"-366.24"
"514";"USTEC_ICM_UTC2";"Buy";"7834.4";"7751.9";"2019.04.25 17:00:00";"2019.04.26 16:55:00";"30.0";"-2658.12";"7751.89990";"7916.89990";"-104468.00";"0.00";"IST";"SL";"23h 55m";"-183.12"
"515";"USTEC_ICM_UTC2";"Buy";"7755.1";"7812.9";"2019.04.26 17:00:00";"2019.04.26 22:55:00";"30.0";"1734.00";"7672.60010";"7837.60010";"-102734.00";"0.00";"IST";"End Of Friday (Time)";"5h 55m";"-0.00"
"516";"USTEC_ICM_UTC2";"Buy";"7828.1";"7745.6";"2019.04.29 17:15:00";"2019.04.30 18:02:00";"30.0";"-2658.12";"7745.60010";"7910.60010";"-105392.12";"0.00";"IST";"SL";"1d 0h 47m";"-183.12"
"517";"USTEC_ICM_UTC2";"Buy";"7769.7";"7852.2";"2019.04.30 19:15:00";"2019.05.01 21:07:00";"30.0";"2291.88";"7687.20020";"7852.20020";"-103100.24";"0.00";"IST";"PT";"1d 1h 52m";"-183.12"
"518";"USTEC_ICM_UTC2";"Buy";"7844.5";"7762.0";"2019.05.01 21:30:00";"2019.05.01 22:52:00";"30.0";"-2475.00";"7762.00000";"7927.00000";"-105575.24";"0.00";"IST";"SL";"1h 22m";"-0.00"
"519";"USTEC_ICM_UTC2";"Buy";"7758.1";"7675.6";"2019.05.02 18:15:00";"2019.05.02 18:47:00";"30.0";"-2475.00";"7675.60010";"7840.60010";"-108050.24";"0.00";"IST";"SL";"32m 0s";"-0.00"
"520";"USTEC_ICM_UTC2";"Buy";"7784.0";"7845.1";"2019.05.03 16:30:00";"2019.05.03 22:55:00";"30.0";"1833.00";"7701.50000";"7866.50000";"-106217.24";"0.00";"IST";"End Of Friday (Time)";"6h 25m";"-0.00"
"521";"USTEC_ICM_UTC2";"Buy";"7730.1";"7647.6";"2019.05.06 16:45:00";"2019.05.07 17:51:00";"30.0";"-2658.12";"7647.60010";"7812.60010";"-108875.36";"0.00";"IST";"SL";"1d 1h 6m";"-183.12"
"522";"USTEC_ICM_UTC2";"Buy";"7652.2";"7569.7";"2019.05.07 18:00:00";"2019.05.09 09:50:00";"30.0";"-2841.24";"7569.70020";"7734.70020";"-111716.60";"0.00";"IST";"SL";"1d 15h 50m";"-366.24"
"523";"USTEC_ICM_UTC2";"Buy";"7519.5";"7602.0";"2019.05.09 16:45:00";"2019.05.09 19:41:00";"30.0";"2475.00";"7437.00000";"7602.00000";"-109241.60";"0.00";"IST";"PT";"2h 56m";"-0.00"
"524";"USTEC_ICM_UTC2";"Buy";"7564.0";"7481.5";"2019.05.10 16:45:00";"2019.05.10 17:34:00";"30.0";"-2475.00";"7481.50000";"7646.50000";"-111716.60";"0.00";"IST";"SL";"49m 0s";"-0.00"
"525";"USTEC_ICM_UTC2";"Buy";"7326.6";"7409.1";"2019.05.13 20:00:00";"2019.05.14 18:15:00";"30.0";"2291.88";"7244.10010";"7409.10010";"-109424.72";"0.00";"IST";"PT";"22h 15m";"-183.12"
"526";"USTEC_ICM_UTC2";"Buy";"7430.5";"7348.0";"2019.05.14 19:00:00";"2019.05.15 15:44:00";"30.0";"-2658.12";"7348.00000";"7513.00000";"-112082.84";"0.00";"IST";"SL";"20h 44m";"-183.12"
"527";"USTEC_ICM_UTC2";"Buy";"7378.2";"7460.7";"2019.05.15 16:45:00";"2019.05.15 17:29:00";"30.0";"2475.00";"7295.70020";"7460.70020";"-109607.84";"0.00";"IST";"PT";"44m 0s";"-0.00"
"528";"USTEC_ICM_UTC2";"Buy";"7601.7";"7519.2";"2019.05.16 18:15:00";"2019.05.17 14:51:00";"30.0";"-2658.12";"7519.20020";"7684.20020";"-112265.96";"0.00";"IST";"SL";"20h 36m";"-183.12"
"529";"USTEC_ICM_UTC2";"Buy";"7600.9";"7518.4";"2019.05.17 18:15:00";"2019.05.17 22:08:00";"30.0";"-2475.00";"7518.39990";"7683.39990";"-114740.96";"0.00";"IST";"SL";"3h 53m";"-0.00"
"530";"USTEC_ICM_UTC2";"Buy";"7398.0";"7315.5";"2019.05.20 19:00:00";"2019.05.23 12:40:00";"30.0";"-3024.36";"7315.50000";"7480.50000";"-117765.32";"0.00";"IST";"SL";"2d 17h 40m";"-549.36"
"531";"USTEC_ICM_UTC2";"Buy";"7303.8";"7300.3";"2019.05.23 17:15:00";"2019.05.24 22:55:00";"30.0";"-288.12";"7221.29980";"7386.29980";"-118053.44";"0.00";"IST";"End Of Friday (Time)";"1d 5h 40m";"-183.12"
"532";"USTEC_ICM_UTC2";"Buy";"7320.2";"7237.7";"2019.05.28 16:30:00";"2019.05.29 04:41:00";"30.0";"-2658.12";"7237.70020";"7402.70020";"-120711.56";"0.00";"IST";"SL";"12h 11m";"-183.12"
"533";"USTEC_ICM_UTC2";"Buy";"7236.7";"7154.2";"2019.05.29 17:15:00";"2019.05.31 10:49:00";"30.0";"-2841.24";"7154.20020";"7319.20020";"-123552.80";"0.00";"IST";"SL";"1d 17h 34m";"-366.24"
"534";"USTEC_ICM_UTC2";"Buy";"7142.8";"7134.0";"2019.05.31 17:15:00";"2019.05.31 22:55:00";"30.0";"-264.00";"7060.29980";"7225.29980";"-123816.80";"0.00";"IST";"End Of Friday (Time)";"5h 40m";"-0.00"
"535";"USTEC_ICM_UTC2";"Buy";"7054.5";"6972.0";"2019.06.03 17:15:00";"2019.06.03 20:31:00";"30.0";"-2475.00";"6972.00000";"7137.00000";"-126291.80";"0.00";"IST";"SL";"3h 16m";"-0.00"
"536";"USTEC_ICM_UTC2";"Buy";"7035.5";"7118.0";"2019.06.04 16:45:00";"2019.06.04 18:23:00";"30.0";"2475.00";"6953.00000";"7118.00000";"-123816.80";"0.00";"IST";"PT";"1h 38m";"-0.00"
"537";"USTEC_ICM_UTC2";"Buy";"7179.8";"7262.3";"2019.06.05 18:15:00";"2019.06.06 21:34:00";"30.0";"2291.88";"7097.29980";"7262.29980";"-121524.92";"0.00";"IST";"PT";"1d 3h 19m";"-183.12"
"538";"USTEC_ICM_UTC2";"Buy";"7280.5";"7363.0";"2019.06.06 22:45:00";"2019.06.07 16:57:00";"30.0";"2291.88";"7198.00000";"7363.00000";"-119233.04";"0.00";"IST";"PT";"18h 12m";"-183.12"
"539";"USTEC_ICM_UTC2";"Buy";"7440.9";"7412.9";"2019.06.07 18:00:00";"2019.06.07 22:55:00";"30.0";"-840.00";"7358.39990";"7523.39990";"-120073.04";"0.00";"IST";"End Of Friday (Time)";"4h 55m";"-0.00"
"540";"USTEC_ICM_UTC2";"Buy";"7463.5";"7546.0";"2019.06.10 16:30:00";"2019.06.10 17:47:00";"30.0";"2475.00";"7381.00000";"7546.00000";"-117598.04";"0.00";"IST";"PT";"1h 17m";"-0.00"
"541";"USTEC_ICM_UTC2";"Buy";"7555.6";"7473.1";"2019.06.11 17:15:00";"2019.06.12 09:43:00";"30.0";"-2658.12";"7473.10010";"7638.10010";"-120256.16";"0.00";"IST";"SL";"16h 28m";"-183.12"
"542";"USTEC_ICM_UTC2";"Buy";"7481.4";"7489.0";"2019.06.12 17:15:00";"2019.06.14 22:55:00";"30.0";"-138.24";"7398.89990";"7563.89990";"-120394.40";"0.00";"IST";"End Of Friday (Time)";"2d 5h 40m";"-366.24"
"543";"USTEC_ICM_UTC2";"Buy";"7495.0";"7577.5";"2019.06.17 16:30:00";"2019.06.18 11:40:00";"30.0";"2291.88";"7412.50000";"7577.50000";"-118102.52";"0.00";"IST";"PT";"19h 10m";"-183.12"
"544";"USTEC_ICM_UTC2";"Buy";"7612.1";"7694.6";"2019.06.18 16:30:00";"2019.06.20 02:46:00";"30.0";"2108.76";"7529.60010";"7694.60010";"-115993.76";"0.00";"IST";"PT";"1d 10h 16m";"-366.24"
"545";"USTEC_ICM_UTC2";"Buy";"7762.0";"7679.5";"2019.06.20 17:00:00";"2019.06.20 19:19:00";"30.0";"-2475.00";"7679.50000";"7844.50000";"-118468.76";"0.00";"IST";"SL";"2h 19m";"-0.00"
"546";"USTEC_ICM_UTC2";"Buy";"7725.5";"7731.3";"2019.06.21 17:00:00";"2019.06.21 22:55:00";"30.0";"174.00";"7643.00000";"7808.00000";"-118294.76";"0.00";"IST";"End Of Friday (Time)";"5h 55m";"-0.00"
"547";"USTEC_ICM_UTC2";"Buy";"7741.1";"7658.6";"2019.06.24 18:15:00";"2019.06.25 17:50:00";"30.0";"-2658.12";"7658.60010";"7823.60010";"-120952.88";"0.00";"IST";"SL";"23h 35m";"-183.12"
"548";"USTEC_ICM_UTC2";"Buy";"7660.1";"7649.8";"2019.06.25 18:00:00";"2019.06.28 22:55:00";"30.0";"-858.36";"7577.60010";"7742.60010";"-121811.24";"0.00";"IST";"End Of Friday (Time)";"3d 4h 55m";"-549.36"
"549";"USTEC_ICM_UTC2";"Buy";"7799.3";"7881.8";"2019.07.01 17:15:00";"2019.07.05 01:02:00";"30.0";"1742.52";"7716.79980";"7881.79980";"-120068.72";"0.00";"IST";"PT";"3d 7h 47m";"-732.48"
"550";"USTEC_ICM_UTC2";"Buy";"7802.9";"7834.8";"2019.07.05 16:45:00";"2019.07.05 22:55:00";"30.0";"957.00";"7720.39990";"7885.39990";"-119111.72";"0.00";"IST";"End Of Friday (Time)";"6h 10m";"-0.00"
"551";"USTEC_ICM_UTC2";"Buy";"7773.8";"7856.3";"2019.07.08 17:15:00";"2019.07.10 15:33:00";"30.0";"2108.76";"7691.29980";"7856.29980";"-117002.96";"0.00";"IST";"PT";"1d 22h 18m";"-366.24"
"552";"USTEC_ICM_UTC2";"Buy";"7898.9";"7938.2";"2019.07.10 16:45:00";"2019.07.12 22:55:00";"30.0";"812.76";"7816.39990";"7981.39990";"-116190.20";"0.00";"IST";"End Of Friday (Time)";"2d 6h 10m";"-366.24"
"553";"USTEC_ICM_UTC2";"Buy";"7948.8";"7866.3";"2019.07.15 17:00:00";"2019.07.17 23:08:00";"30.0";"-2841.24";"7866.29980";"8031.29980";"-119031.44";"0.00";"IST";"SL";"2d 6h 8m";"-366.24"
"554";"USTEC_ICM_UTC2";"Buy";"7875.9";"7958.4";"2019.07.18 17:15:00";"2019.07.19 16:28:00";"30.0";"2291.88";"7793.39990";"7958.39990";"-116739.56";"0.00";"IST";"PT";"23h 13m";"-183.12"
"555";"USTEC_ICM_UTC2";"Buy";"7931.8";"7849.3";"2019.07.19 17:00:00";"2019.07.19 22:18:00";"30.0";"-2475.00";"7849.29980";"8014.29980";"-119214.56";"0.00";"IST";"SL";"5h 18m";"-0.00"
"556";"USTEC_ICM_UTC2";"Buy";"7881.3";"7963.8";"2019.07.22 18:15:00";"2019.07.23 23:09:00";"30.0";"2291.88";"7798.79980";"7963.79980";"-116922.68";"0.00";"IST";"PT";"1d 4h 54m";"-183.12"
"557";"USTEC_ICM_UTC2";"Buy";"7924.0";"8006.5";"2019.07.24 16:30:00";"2019.07.24 22:14:00";"30.0";"2475.00";"7841.50000";"8006.50000";"-114447.68";"0.00";"IST";"PT";"5h 44m";"-0.00"
"558";"USTEC_ICM_UTC2";"Buy";"7981.8";"8022.1";"2019.07.25 16:30:00";"2019.07.26 22:55:00";"30.0";"1025.88";"7899.29980";"8064.29980";"-113421.80";"0.00";"IST";"End Of Friday (Time)";"1d 6h 25m";"-183.12"
"559";"USTEC_ICM_UTC2";"Buy";"7960.1";"7877.6";"2019.07.29 18:15:00";"2019.07.31 21:45:00";"30.0";"-2841.24";"7877.60010";"8042.60010";"-116263.04";"0.00";"IST";"SL";"2d 3h 30m";"-366.24"
"560";"USTEC_ICM_UTC2";"Buy";"7982.2";"7899.7";"2019.08.01 18:15:00";"2019.08.01 20:34:00";"30.0";"-2475.00";"7899.70020";"8064.70020";"-118738.04";"0.00";"IST";"SL";"2h 19m";"-0.00"
"561";"USTEC_ICM_UTC2";"Buy";"7677.3";"7679.5";"2019.08.02 18:15:00";"2019.08.02 22:55:00";"30.0";"66.00";"7594.79980";"7759.79980";"-118672.04";"0.00";"IST";"End Of Friday (Time)";"4h 40m";"-0.00"
"562";"USTEC_ICM_UTC2";"Buy";"7499.3";"7416.8";"2019.08.05 18:15:00";"2019.08.05 19:58:00";"30.0";"-2475.00";"7416.79980";"7581.79980";"-121147.04";"0.00";"IST";"SL";"1h 43m";"-0.00"
"563";"USTEC_ICM_UTC2";"Buy";"7497.1";"7414.6";"2019.08.06 17:45:00";"2019.08.07 16:12:00";"30.0";"-2658.12";"7414.60010";"7579.60010";"-123805.16";"0.00";"IST";"SL";"22h 27m";"-183.12"
"564";"USTEC_ICM_UTC2";"Buy";"7439.5";"7522.0";"2019.08.07 16:30:00";"2019.08.07 17:51:00";"30.0";"2475.00";"7357.00000";"7522.00000";"-121330.16";"0.00";"IST";"PT";"1h 21m";"-0.00"
"565";"USTEC_ICM_UTC2";"Buy";"7659.8";"7659.1";"2019.08.08 18:30:00";"2019.08.09 22:55:00";"30.0";"-204.12";"7577.29980";"7742.29980";"-121534.28";"0.00";"IST";"End Of Friday (Time)";"1d 4h 25m";"-183.12"
"566";"USTEC_ICM_UTC2";"Buy";"7612.1";"7529.6";"2019.08.12 17:30:00";"2019.08.12 21:59:00";"30.0";"-2475.00";"7529.60010";"7694.60010";"-124009.28";"0.00";"IST";"SL";"4h 29m";"-0.00"
"567";"USTEC_ICM_UTC2";"Buy";"7721.1";"7638.6";"2019.08.13 18:00:00";"2019.08.14 14:41:00";"30.0";"-2658.12";"7638.60010";"7803.60010";"-126667.40";"0.00";"IST";"SL";"20h 41m";"-183.12"
"568";"USTEC_ICM_UTC2";"Buy";"7513.2";"7430.7";"2019.08.14 19:15:00";"2019.08.15 13:07:00";"30.0";"-2658.12";"7430.70020";"7595.70020";"-129325.52";"0.00";"IST";"SL";"17h 52m";"-183.12"
"569";"USTEC_ICM_UTC2";"Buy";"7505.4";"7587.9";"2019.08.15 16:30:00";"2019.08.16 12:07:00";"30.0";"2291.88";"7422.89990";"7587.89990";"-127033.64";"0.00";"IST";"PT";"19h 37m";"-183.12"
"570";"USTEC_ICM_UTC2";"Buy";"7598.4";"7609.9";"2019.08.16 19:30:00";"2019.08.16 22:55:00";"30.0";"345.00";"7515.89990";"7680.89990";"-126688.64";"0.00";"IST";"End Of Friday (Time)";"3h 25m";"-0.00"
"571";"USTEC_ICM_UTC2";"Buy";"7708.6";"7626.1";"2019.08.19 17:45:00";"2019.08.23 16:50:00";"30.0";"-3207.48";"7626.10010";"7791.10010";"-129896.13";"0.00";"IST";"SL";"3d 23h 5m";"-732.48"
