"Ticket";"Symbol";"Type";"Open price";"Close price";"Open time";"Close time";"Size";"Profit/Loss";"Stop Loss price level";"Profit Target price level";"Balance";"Slippage ($)";"Sample type";"Close type";"Time in trade";"Comm/Swap"
"572";"USTEC_ICM_UTC2";"Buy";"7648.5";"7566.0";"2019.08.23 17:00:00";"2019.08.23 18:09:00";"30.0";"-2475.00";"7566.00000";"7731.00000";"-132371.13";"0.00";"IST";"SL";"1h 9m";"-0.00"
"573";"USTEC_ICM_UTC2";"Buy";"7619.7";"7537.2";"2019.08.27 17:15:00";"2019.08.27 19:53:00";"30.0";"-2475.00";"7537.20020";"7702.20020";"-134846.13";"0.00";"IST";"SL";"2h 38m";"-0.00"
"574";"USTEC_ICM_UTC2";"Buy";"7587.2";"7669.7";"2019.08.28 18:45:00";"2019.08.29 12:03:00";"30.0";"2291.88";"7504.70020";"7669.70020";"-132554.23";"0.00";"IST";"PT";"17h 18m";"-183.12"
"575";"USTEC_ICM_UTC2";"Buy";"7699.3";"7675.8";"2019.08.29 18:15:00";"2019.08.30 22:55:00";"30.0";"-888.12";"7616.79980";"7781.79980";"-133442.36";"0.00";"IST";"End Of Friday (Time)";"1d 4h 40m";"-183.12"
"576";"USTEC_ICM_UTC2";"Buy";"7616.6";"7699.1";"2019.09.02 19:30:00";"2019.09.04 09:11:00";"30.0";"2108.76";"7534.10010";"7699.10010";"-131333.59";"0.00";"IST";"PT";"1d 13h 41m";"-366.24"
"577";"USTEC_ICM_UTC2";"Buy";"7697.0";"7779.5";"2019.09.04 19:00:00";"2019.09.05 04:31:00";"30.0";"2291.88";"7614.50000";"7779.50000";"-129041.72";"0.00";"IST";"PT";"9h 31m";"-183.12"
"578";"USTEC_ICM_UTC2";"Buy";"7858.0";"7852.9";"2019.09.05 17:15:00";"2019.09.06 22:55:00";"30.0";"-336.12";"7775.50000";"7940.50000";"-129377.84";"0.00";"IST";"End Of Friday (Time)";"1d 5h 40m";"-183.12"
"579";"USTEC_ICM_UTC2";"Buy";"7851.2";"7768.7";"2019.09.09 17:15:00";"2019.09.10 16:35:00";"30.0";"-2658.12";"7768.70020";"7933.70020";"-132035.97";"0.00";"IST";"SL";"23h 20m";"-183.12"
"580";"USTEC_ICM_UTC2";"Buy";"7755.5";"7838.0";"2019.09.10 16:45:00";"2019.09.11 07:05:00";"30.0";"2291.88";"7673.00000";"7838.00000";"-129744.08";"0.00";"IST";"PT";"14h 20m";"-183.12"
"581";"USTEC_ICM_UTC2";"Buy";"7861.9";"7944.4";"2019.09.11 17:15:00";"2019.09.12 02:26:00";"30.0";"2291.88";"7779.39990";"7944.39990";"-127452.20";"0.00";"IST";"PT";"9h 11m";"-183.12"
"582";"USTEC_ICM_UTC2";"Buy";"7931.5";"7895.0";"2019.09.12 16:30:00";"2019.09.13 22:55:00";"30.0";"-1278.12";"7849.00000";"8014.00000";"-128730.32";"0.00";"IST";"End Of Friday (Time)";"1d 6h 25m";"-183.12"
"583";"USTEC_ICM_UTC2";"Buy";"7837.0";"7919.5";"2019.09.16 16:30:00";"2019.09.19 16:32:00";"30.0";"1925.64";"7754.50000";"7919.50000";"-126804.68";"0.00";"IST";"PT";"3d 0h 2m";"-549.36"
"584";"USTEC_ICM_UTC2";"Buy";"7935.3";"7852.8";"2019.09.19 16:45:00";"2019.09.20 20:13:00";"30.0";"-2658.12";"7852.79980";"8017.79980";"-129462.80";"0.00";"IST";"SL";"1d 3h 28m";"-183.12"
"585";"USTEC_ICM_UTC2";"Buy";"7839.8";"7829.9";"2019.09.20 22:00:00";"2019.09.20 22:55:00";"30.0";"-297.00";"7757.29980";"7922.29980";"-129759.80";"0.00";"IST";"End Of Friday (Time)";"55m 0s";"-0.00"
"586";"USTEC_ICM_UTC2";"Buy";"7815.5";"7733.0";"2019.09.23 17:00:00";"2019.09.24 19:23:00";"30.0";"-2658.12";"7733.00000";"7898.00000";"-132417.92";"0.00";"IST";"SL";"1d 2h 23m";"-183.12"
"587";"USTEC_ICM_UTC2";"Buy";"7728.6";"7646.1";"2019.09.24 19:30:00";"2019.09.25 17:01:00";"30.0";"-2658.12";"7646.10010";"7811.10010";"-135076.05";"0.00";"IST";"SL";"21h 31m";"-183.12"
"588";"USTEC_ICM_UTC2";"Buy";"7681.3";"7763.8";"2019.09.25 17:15:00";"2019.09.25 20:54:00";"30.0";"2475.00";"7598.79980";"7763.79980";"-132601.05";"0.00";"IST";"PT";"3h 39m";"-0.00"
"589";"USTEC_ICM_UTC2";"Buy";"7794.1";"7711.6";"2019.09.26 16:30:00";"2019.09.27 18:38:00";"30.0";"-2658.12";"7711.60010";"7876.60010";"-135259.16";"0.00";"IST";"SL";"1d 2h 8m";"-183.12"
"590";"USTEC_ICM_UTC2";"Buy";"7714.7";"7632.2";"2019.09.27 18:45:00";"2019.09.27 21:50:00";"30.0";"-2475.00";"7632.20020";"7797.20020";"-137734.16";"0.00";"IST";"SL";"3h 5m";"-0.00"
"591";"USTEC_ICM_UTC2";"Buy";"7719.7";"7802.2";"2019.09.30 17:30:00";"2019.10.01 09:17:00";"30.0";"2291.88";"7637.20020";"7802.20020";"-135442.28";"0.00";"IST";"PT";"15h 47m";"-183.12"
"592";"USTEC_ICM_UTC2";"Buy";"7747.0";"7664.5";"2019.10.01 17:45:00";"2019.10.02 10:11:00";"30.0";"-2658.12";"7664.50000";"7829.50000";"-138100.41";"0.00";"IST";"SL";"16h 26m";"-183.12"
"593";"USTEC_ICM_UTC2";"Buy";"7635.2";"7552.7";"2019.10.02 16:30:00";"2019.10.02 17:41:00";"30.0";"-2475.00";"7552.70020";"7717.70020";"-140575.41";"0.00";"IST";"SL";"1h 11m";"-0.00"
"594";"USTEC_ICM_UTC2";"Buy";"7587.3";"7669.8";"2019.10.03 18:15:00";"2019.10.04 08:14:00";"30.0";"2291.88";"7504.79980";"7669.79980";"-138283.52";"0.00";"IST";"PT";"13h 59m";"-183.12"
"595";"USTEC_ICM_UTC2";"Buy";"7674.5";"7757.0";"2019.10.04 16:30:00";"2019.10.04 22:49:00";"30.0";"2475.00";"7592.00000";"7757.00000";"-135808.52";"0.00";"IST";"PT";"6h 19m";"-0.00"
"596";"USTEC_ICM_UTC2";"Buy";"7770.2";"7687.7";"2019.10.07 18:45:00";"2019.10.08 13:09:00";"30.0";"-2658.12";"7687.70020";"7852.70020";"-138466.64";"0.00";"IST";"SL";"18h 24m";"-183.12"
"597";"USTEC_ICM_UTC2";"Buy";"7649.1";"7731.6";"2019.10.08 18:15:00";"2019.10.10 16:51:00";"30.0";"2108.76";"7566.60010";"7731.60010";"-136357.88";"0.00";"IST";"PT";"1d 22h 36m";"-366.24"
"598";"USTEC_ICM_UTC2";"Buy";"7764.1";"7846.6";"2019.10.10 18:00:00";"2019.10.11 14:26:00";"30.0";"2291.88";"7681.60010";"7846.60010";"-134066.00";"0.00";"IST";"PT";"20h 26m";"-183.12"
"599";"USTEC_ICM_UTC2";"Buy";"7881.2";"7853.3";"2019.10.11 17:30:00";"2019.10.11 22:55:00";"30.0";"-837.00";"7798.70020";"7963.70020";"-134903.00";"0.00";"IST";"End Of Friday (Time)";"5h 25m";"-0.00"
"600";"USTEC_ICM_UTC2";"Buy";"7858.7";"7941.2";"2019.10.14 17:45:00";"2019.10.15 17:59:00";"30.0";"2291.88";"7776.20020";"7941.20020";"-132611.13";"0.00";"IST";"PT";"1d 0h 14m";"-183.12"
"601";"USTEC_ICM_UTC2";"Buy";"7931.3";"7848.8";"2019.10.15 18:15:00";"2019.10.18 19:17:00";"30.0";"-3024.36";"7848.79980";"8013.79980";"-135635.48";"0.00";"IST";"SL";"3d 1h 2m";"-549.36"
"602";"USTEC_ICM_UTC2";"Buy";"7905.5";"7823.0";"2019.10.21 16:30:00";"2019.10.23 03:01:00";"30.0";"-2841.24";"7823.00000";"7988.00000";"-138476.72";"0.00";"IST";"SL";"1d 10h 31m";"-366.24"
"603";"USTEC_ICM_UTC2";"Buy";"7859.9";"7942.4";"2019.10.23 17:15:00";"2019.10.24 15:08:00";"30.0";"2291.88";"7777.39990";"7942.39990";"-136184.84";"0.00";"IST";"PT";"21h 53m";"-183.12"
"604";"USTEC_ICM_UTC2";"Buy";"7947.0";"8029.5";"2019.10.24 16:30:00";"2019.10.25 18:25:00";"30.0";"2291.88";"7864.50000";"8029.50000";"-133892.97";"0.00";"IST";"PT";"1d 1h 55m";"-183.12"
"605";"USTEC_ICM_UTC2";"Buy";"8026.7";"8022.3";"2019.10.25 18:30:00";"2019.10.25 22:55:00";"30.0";"-132.00";"7944.20020";"8109.20020";"-134024.97";"0.00";"IST";"End Of Friday (Time)";"4h 25m";"-0.00"
"606";"USTEC_ICM_UTC2";"Buy";"8095.5";"8013.0";"2019.10.28 16:30:00";"2019.10.30 16:04:00";"30.0";"-2841.24";"8013.00000";"8178.00000";"-136866.20";"0.00";"IST";"SL";"1d 23h 34m";"-366.24"
"607";"USTEC_ICM_UTC2";"Buy";"8045.7";"8128.2";"2019.10.30 17:30:00";"2019.10.31 10:16:00";"30.0";"2291.88";"7963.20020";"8128.20020";"-134574.33";"0.00";"IST";"PT";"16h 46m";"-183.12"
"608";"USTEC_ICM_UTC2";"Buy";"8058.5";"8141.0";"2019.10.31 16:30:00";"2019.11.01 15:55:00";"30.0";"2291.88";"7976.00000";"8141.00000";"-132282.44";"0.00";"IST";"PT";"23h 25m";"-183.12"
"609";"USTEC_ICM_UTC2";"Buy";"8147.4";"8229.9";"2019.11.01 16:30:00";"2019.11.05 01:34:00";"30.0";"1742.52";"8064.89990";"8229.90039";"-130539.92";"0.00";"IST";"PT";"3d 9h 4m";"-732.48"
"610";"USTEC_ICM_UTC2";"Buy";"8201.3";"8248.4";"2019.11.05 17:30:00";"2019.11.08 22:55:00";"30.0";"863.67";"8118.79980";"8283.79980";"-129676.25";"0.00";"IST";"End Of Friday (Time)";"3d 5h 25m";"-549.36"
"611";"USTEC_ICM_UTC2";"Buy";"8223.6";"8306.1";"2019.11.11 17:15:00";"2019.11.15 16:28:00";"30.0";"1742.52";"8141.10010";"8306.09961";"-127933.73";"0.00";"IST";"PT";"3d 23h 13m";"-732.48"
"612";"USTEC_ICM_UTC2";"Buy";"8296.3";"8307.9";"2019.11.15 17:15:00";"2019.11.15 22:55:00";"30.0";"348.03";"8213.79980";"8378.79980";"-127585.70";"0.00";"IST";"End Of Friday (Time)";"5h 40m";"-0.00"
"613";"USTEC_ICM_UTC2";"Buy";"8307.4";"8224.9";"2019.11.18 16:30:00";"2019.11.20 20:16:00";"30.0";"-2841.24";"8224.90039";"8389.90039";"-130426.95";"0.00";"IST";"SL";"2d 3h 46m";"-366.24"
"614";"USTEC_ICM_UTC2";"Buy";"8238.2";"8264.7";"2019.11.20 20:30:00";"2019.11.22 22:55:00";"30.0";"428.76";"8155.70020";"8320.70020";"-129998.18";"0.00";"IST";"End Of Friday (Time)";"2d 2h 25m";"-366.24"
"615";"USTEC_ICM_UTC2";"Buy";"8351.4";"8433.9";"2019.11.25 17:15:00";"2019.11.27 19:04:00";"30.0";"2108.76";"8268.90039";"8433.90039";"-127889.42";"0.00";"IST";"PT";"2d 1h 49m";"-366.24"
"616";"USTEC_ICM_UTC2";"Buy";"8437.2";"8354.7";"2019.11.27 19:15:00";"2019.12.02 16:40:00";"30.0";"-3390.60";"8354.70020";"8519.70020";"-131280.02";"0.00";"IST";"SL";"4d 21h 25m";"-915.60"
"617";"USTEC_ICM_UTC2";"Buy";"8295.0";"8212.5";"2019.12.02 18:30:00";"2019.12.03 16:04:00";"30.0";"-2658.12";"8212.50000";"8377.50000";"-133938.14";"0.00";"IST";"SL";"21h 34m";"-183.12"
"618";"USTEC_ICM_UTC2";"Buy";"8207.6";"8290.1";"2019.12.03 16:30:00";"2019.12.04 11:08:00";"30.0";"2291.88";"8125.10010";"8290.09961";"-131646.27";"0.00";"IST";"PT";"18h 38m";"-183.12"
"619";"USTEC_ICM_UTC2";"Buy";"8305.4";"8387.9";"2019.12.04 17:15:00";"2019.12.06 16:46:00";"30.0";"2108.76";"8222.90039";"8387.90039";"-129537.50";"0.00";"IST";"PT";"1d 23h 31m";"-366.24"
"620";"USTEC_ICM_UTC2";"Buy";"8383.5";"8396.3";"2019.12.06 17:15:00";"2019.12.06 22:55:00";"30.0";"384.00";"8301.00000";"8466.00000";"-129153.50";"0.00";"IST";"End Of Friday (Time)";"5h 40m";"-0.00"
"621";"USTEC_ICM_UTC2";"Buy";"8418.3";"8335.8";"2019.12.09 17:15:00";"2019.12.10 10:50:00";"30.0";"-2658.12";"8335.79980";"8500.79980";"-131811.63";"0.00";"IST";"SL";"17h 35m";"-183.12"
"622";"USTEC_ICM_UTC2";"Buy";"8360.1";"8442.6";"2019.12.10 17:00:00";"2019.12.12 16:39:00";"30.0";"2108.76";"8277.59961";"8442.59961";"-129702.87";"0.00";"IST";"PT";"1d 23h 39m";"-366.24"
"623";"USTEC_ICM_UTC2";"Buy";"8459.8";"8486.2";"2019.12.12 17:00:00";"2019.12.13 22:55:00";"30.0";"608.88";"8377.29980";"8542.29980";"-129093.98";"0.00";"IST";"End Of Friday (Time)";"1d 5h 55m";"-183.12"
"624";"USTEC_ICM_UTC2";"Buy";"8574.8";"8657.3";"2019.12.16 17:15:00";"2019.12.20 15:10:00";"30.0";"1742.52";"8492.29980";"8657.29980";"-127351.46";"0.00";"IST";"PT";"3d 21h 55m";"-732.48"
"625";"USTEC_ICM_UTC2";"Buy";"8657.5";"8679.3";"2019.12.20 17:00:00";"2019.12.20 22:55:00";"30.0";"654.00";"8575.00000";"8740.00000";"-126697.46";"0.00";"IST";"End Of Friday (Time)";"5h 55m";"-0.00"
"626";"USTEC_ICM_UTC2";"Buy";"8698.0";"8780.5";"2019.12.23 17:00:00";"2019.12.27 01:20:00";"30.0";"1742.52";"8615.50000";"8780.50000";"-124954.95";"0.00";"IST";"PT";"3d 8h 20m";"-732.48"
"627";"USTEC_ICM_UTC2";"Buy";"8806.4";"8762.6";"2019.12.27 16:30:00";"2019.12.27 22:55:00";"30.0";"-1314.03";"8723.90039";"8888.90039";"-126268.98";"0.00";"IST";"End Of Friday (Time)";"6h 25m";"-0.00"
"628";"USTEC_ICM_UTC2";"Buy";"8703.0";"8785.5";"2019.12.30 16:45:00";"2020.01.02 11:03:00";"30.0";"1925.64";"8620.50000";"8785.50000";"-124343.34";"0.00";"IST";"PT";"2d 18h 18m";"-549.36"
"629";"USTEC_ICM_UTC2";"Buy";"8821.9";"8739.4";"2020.01.02 16:45:00";"2020.01.03 12:49:00";"30.0";"-2658.12";"8739.40039";"8904.40039";"-127001.45";"0.00";"IST";"SL";"20h 4m";"-183.12"
"630";"USTEC_ICM_UTC2";"Buy";"8753.1";"8835.6";"2020.01.03 16:30:00";"2020.01.03 19:06:00";"30.0";"2475.00";"8670.59961";"8835.59961";"-124526.45";"0.00";"IST";"PT";"2h 36m";"-0.00"
"631";"USTEC_ICM_UTC2";"Buy";"8808.6";"8726.1";"2020.01.06 18:00:00";"2020.01.08 01:40:00";"30.0";"-2841.24";"8726.09961";"8891.09961";"-127367.70";"0.00";"IST";"SL";"1d 7h 40m";"-366.24"
"632";"USTEC_ICM_UTC2";"Buy";"8855.6";"8938.1";"2020.01.08 18:00:00";"2020.01.08 22:01:00";"30.0";"2475.00";"8773.09961";"8938.09961";"-124892.70";"0.00";"IST";"PT";"4h 1m";"-0.00"
"633";"USTEC_ICM_UTC2";"Buy";"8986.5";"8966.9";"2020.01.09 17:00:00";"2020.01.10 22:55:00";"30.0";"-771.12";"8904.00000";"9069.00000";"-125663.81";"0.00";"IST";"End Of Friday (Time)";"1d 5h 55m";"-183.12"
"634";"USTEC_ICM_UTC2";"Buy";"9021.2";"9103.7";"2020.01.13 18:15:00";"2020.01.16 22:35:00";"30.0";"1925.64";"8938.70020";"9103.70020";"-123738.17";"0.00";"IST";"PT";"3d 4h 20m";"-549.36"
"635";"USTEC_ICM_UTC2";"Buy";"9162.9";"9171.5";"2020.01.17 16:30:00";"2020.01.17 22:55:00";"30.0";"258.00";"9080.40039";"9245.40039";"-123480.17";"0.00";"IST";"End Of Friday (Time)";"6h 25m";"-0.00"
"636";"USTEC_ICM_UTC2";"Buy";"9154.8";"9237.3";"2020.01.20 18:15:00";"2020.01.22 17:40:00";"30.0";"2108.76";"9072.29980";"9237.29980";"-121371.41";"0.00";"IST";"PT";"1d 23h 25m";"-366.24"
"637";"USTEC_ICM_UTC2";"Buy";"9208.9";"9126.4";"2020.01.22 18:15:00";"2020.01.24 20:52:00";"30.0";"-2841.24";"9126.40039";"9291.40039";"-124212.66";"0.00";"IST";"SL";"2d 2h 37m";"-366.24"
"638";"USTEC_ICM_UTC2";"Buy";"8967.6";"9050.1";"2020.01.27 19:00:00";"2020.01.28 17:34:00";"30.0";"2291.88";"8885.09961";"9050.09961";"-121920.77";"0.00";"IST";"PT";"22h 34m";"-183.12"
"639";"USTEC_ICM_UTC2";"Buy";"9063.4";"9145.9";"2020.01.28 18:15:00";"2020.01.29 13:59:00";"30.0";"2291.88";"8980.90039";"9145.90039";"-119628.89";"0.00";"IST";"PT";"19h 44m";"-183.12"
"640";"USTEC_ICM_UTC2";"Buy";"9111.8";"9029.3";"2020.01.29 18:15:00";"2020.01.30 09:00:00";"30.0";"-2658.12";"9029.29980";"9194.29980";"-122287.02";"0.00";"IST";"SL";"14h 45m";"-183.12"
"641";"USTEC_ICM_UTC2";"Buy";"9077.4";"9159.9";"2020.01.30 17:00:00";"2020.01.30 23:01:00";"30.0";"2475.00";"8994.90039";"9159.90039";"-119812.02";"0.00";"IST";"PT";"6h 1m";"-0.00"
"642";"USTEC_ICM_UTC2";"Buy";"9024.2";"8998.3";"2020.01.31 18:30:00";"2020.01.31 22:55:00";"30.0";"-777.00";"8941.70020";"9106.70020";"-120589.02";"0.00";"IST";"End Of Friday (Time)";"4h 25m";"-0.00"
"643";"USTEC_ICM_UTC2";"Buy";"9134.3";"9216.8";"2020.02.03 17:15:00";"2020.02.04 10:28:00";"30.0";"2291.88";"9051.79980";"9216.79980";"-118297.13";"0.00";"IST";"PT";"17h 13m";"-183.12"
"644";"USTEC_ICM_UTC2";"Buy";"9249.8";"9332.3";"2020.02.04 17:15:00";"2020.02.04 21:03:00";"30.0";"2475.00";"9167.29980";"9332.29980";"-115822.13";"0.00";"IST";"PT";"3h 48m";"-0.00"
"645";"USTEC_ICM_UTC2";"Buy";"9364.1";"9446.6";"2020.02.05 17:15:00";"2020.02.06 08:06:00";"30.0";"2291.88";"9281.59961";"9446.59961";"-113530.26";"0.00";"IST";"PT";"14h 51m";"-183.12"
"646";"USTEC_ICM_UTC2";"Buy";"9443.6";"9394.0";"2020.02.06 19:45:00";"2020.02.07 22:55:00";"30.0";"-1671.12";"9361.09961";"9526.09961";"-115201.38";"0.00";"IST";"End Of Friday (Time)";"1d 3h 10m";"-183.12"
"647";"USTEC_ICM_UTC2";"Buy";"9450.5";"9533.0";"2020.02.10 18:00:00";"2020.02.11 02:43:00";"30.0";"2291.88";"9368.00000";"9533.00000";"-112909.49";"0.00";"IST";"PT";"8h 43m";"-183.12"
"648";"USTEC_ICM_UTC2";"Buy";"9579.6";"9497.1";"2020.02.11 17:15:00";"2020.02.11 22:18:00";"30.0";"-2475.00";"9497.09961";"9662.09961";"-115384.49";"0.00";"IST";"SL";"5h 3m";"-0.00"
"649";"USTEC_ICM_UTC2";"Buy";"9561.3";"9643.8";"2020.02.12 17:45:00";"2020.02.14 05:02:00";"30.0";"2108.76";"9478.79980";"9643.79980";"-113275.73";"0.00";"IST";"PT";"1d 11h 17m";"-366.24"
"650";"USTEC_ICM_UTC2";"Buy";"9611.2";"9618.1";"2020.02.14 16:30:00";"2020.02.14 22:55:00";"30.0";"206.97";"9528.70020";"9693.70020";"-113068.77";"0.00";"IST";"End Of Friday (Time)";"6h 25m";"-0.00"
"651";"USTEC_ICM_UTC2";"Buy";"9652.7";"9570.2";"2020.02.17 17:15:00";"2020.02.18 03:14:00";"30.0";"-2658.12";"9570.20020";"9735.20020";"-115726.88";"0.00";"IST";"SL";"9h 59m";"-183.12"
"652";"USTEC_ICM_UTC2";"Buy";"9594.8";"9677.3";"2020.02.18 16:45:00";"2020.02.19 16:05:00";"30.0";"2291.88";"9512.29980";"9677.29980";"-113435.01";"0.00";"IST";"PT";"23h 20m";"-183.12"
"653";"USTEC_ICM_UTC2";"Buy";"9692.1";"9609.6";"2020.02.19 16:45:00";"2020.02.20 18:26:00";"30.0";"-2658.12";"9609.59961";"9774.59961";"-116093.13";"0.00";"IST";"SL";"1d 1h 41m";"-183.12"
"654";"USTEC_ICM_UTC2";"Buy";"9596.3";"9513.8";"2020.02.20 18:30:00";"2020.02.20 18:32:00";"30.0";"-2475.00";"9513.79980";"9678.79980";"-118568.13";"0.00";"IST";"SL";"2m 0s";"-0.00"
"655";"USTEC_ICM_UTC2";"Buy";"9477.6";"9452.1";"2020.02.21 17:45:00";"2020.02.21 22:55:00";"30.0";"-765.00";"9395.09961";"9560.09961";"-119333.13";"0.00";"IST";"End Of Friday (Time)";"5h 10m";"-0.00"
"656";"USTEC_ICM_UTC2";"Buy";"9136.6";"9054.1";"2020.02.24 17:30:00";"2020.02.24 20:09:00";"30.0";"-2475.00";"9054.09961";"9219.09961";"-121808.13";"0.00";"IST";"SL";"2h 39m";"-0.00"
"657";"USTEC_ICM_UTC2";"Buy";"9151.6";"9069.1";"2020.02.25 16:30:00";"2020.02.25 17:24:00";"30.0";"-2475.00";"9069.09961";"9234.09961";"-124283.13";"0.00";"IST";"SL";"54m 0s";"-0.00"
"658";"USTEC_ICM_UTC2";"Buy";"8969.3";"8886.8";"2020.02.26 17:15:00";"2020.02.26 19:08:00";"30.0";"-2475.00";"8886.79980";"9051.79980";"-126758.13";"0.00";"IST";"SL";"1h 53m";"-0.00"
"659";"USTEC_ICM_UTC2";"Buy";"8694.7";"8777.2";"2020.02.27 19:00:00";"2020.02.27 19:38:00";"30.0";"2475.00";"8612.20020";"8777.20020";"-124283.13";"0.00";"IST";"PT";"38m 0s";"-0.00"
"660";"USTEC_ICM_UTC2";"Buy";"8172.5";"8255.0";"2020.02.28 17:30:00";"2020.02.28 17:53:00";"30.0";"2475.00";"8090.00000";"8255.00000";"-121808.13";"0.00";"IST";"PT";"23m 0s";"-0.00"
"661";"USTEC_ICM_UTC2";"Buy";"8480.2";"8562.7";"2020.03.02 17:30:00";"2020.03.02 17:49:00";"30.0";"2475.00";"8397.70020";"8562.70020";"-119333.13";"0.00";"IST";"PT";"19m 0s";"-0.00"
"662";"USTEC_ICM_UTC2";"Buy";"8866.9";"8949.4";"2020.03.03 17:15:00";"2020.03.03 17:45:00";"30.0";"2475.00";"8784.40039";"8949.40039";"-116858.13";"0.00";"IST";"PT";"30m 0s";"-0.00"
"663";"USTEC_ICM_UTC2";"Buy";"8748.9";"8831.4";"2020.03.04 17:15:00";"2020.03.04 20:05:00";"30.0";"2475.00";"8666.40039";"8831.40039";"-114383.13";"0.00";"IST";"PT";"2h 50m";"-0.00"
"664";"USTEC_ICM_UTC2";"Buy";"8772.2";"8854.7";"2020.03.05 17:15:00";"2020.03.05 18:13:00";"30.0";"2475.00";"8689.70020";"8854.70020";"-111908.13";"0.00";"IST";"PT";"58m 0s";"-0.00"
"665";"USTEC_ICM_UTC2";"Buy";"8386.8";"8469.3";"2020.03.06 16:30:00";"2020.03.06 17:16:00";"30.0";"2475.00";"8304.29980";"8469.29980";"-109433.13";"0.00";"IST";"PT";"46m 0s";"-0.00"
"666";"USTEC_ICM_UTC2";"Buy";"8097.0";"8179.5";"2020.03.09 17:15:00";"2020.03.09 17:37:00";"30.0";"2475.00";"8014.50000";"8179.50000";"-106958.13";"0.00";"IST";"PT";"22m 0s";"-0.00"
"667";"USTEC_ICM_UTC2";"Buy";"8123.1";"8040.6";"2020.03.10 18:15:00";"2020.03.10 18:32:00";"30.0";"-2475.00";"8040.60010";"8205.59961";"-109433.13";"0.00";"IST";"SL";"17m 0s";"-0.00"
"668";"USTEC_ICM_UTC2";"Buy";"8131.7";"8049.2";"2020.03.11 17:15:00";"2020.03.11 18:49:00";"30.0";"-2475.00";"8049.20020";"8214.20020";"-111908.13";"0.00";"IST";"SL";"1h 34m";"-0.00"
