"Ticket";"Symbol";"Type";"Open price";"Close price";"Open time";"Close time";"Size";"Profit/Loss";"Stop Loss price level";"Profit Target price level";"Balance";"Slippage ($)";"Sample type";"Close type";"Time in trade";"Comm/Swap"
"669";"USTEC_ICM_UTC2";"Buy";"7587.0";"7504.5";"2020.03.12 17:00:00";"2020.03.12 17:11:00";"30.0";"-2475.00";"7504.50000";"7669.50000";"-114383.13";"0.00";"IST";"SL";"11m 0s";"-0.00"
"670";"USTEC_ICM_UTC2";"Buy";"7587.7";"7505.2";"2020.03.13 16:30:00";"2020.03.13 16:55:00";"30.0";"-2475.00";"7505.20020";"7670.20020";"-116858.13";"0.00";"IST";"SL";"25m 0s";"-0.00"
"671";"USTEC_ICM_UTC2";"Buy";"7268.5";"7351.0";"2020.03.16 16:30:00";"2020.03.16 16:33:00";"30.0";"2475.00";"7186.00000";"7351.00000";"-114383.13";"0.00";"IST";"PT";"3m 0s";"-0.00"
"672";"USTEC_ICM_UTC2";"Buy";"7351.8";"7434.3";"2020.03.17 17:45:00";"2020.03.17 18:00:00";"30.0";"2475.00";"7269.29980";"7434.29980";"-111908.13";"0.00";"IST";"PT";"15m 0s";"-0.00"
"673";"USTEC_ICM_UTC2";"Buy";"7130.1";"7212.6";"2020.03.18 17:30:00";"2020.03.18 17:55:00";"30.0";"2475.00";"7047.60010";"7212.60010";"-109433.13";"0.00";"IST";"PT";"25m 0s";"-0.00"
"674";"USTEC_ICM_UTC2";"Buy";"7444.1";"7361.6";"2020.03.19 17:30:00";"2020.03.19 17:58:00";"30.0";"-2475.00";"7361.60010";"7526.60010";"-111908.13";"0.00";"IST";"SL";"28m 0s";"-0.00"
"675";"USTEC_ICM_UTC2";"Buy";"7286.9";"7204.4";"2020.03.20 19:15:00";"2020.03.20 20:24:00";"30.0";"-2475.00";"7204.39990";"7369.39990";"-114383.13";"0.00";"IST";"SL";"1h 9m";"-0.00"
"676";"USTEC_ICM_UTC2";"Buy";"7017.8";"6935.3";"2020.03.23 16:30:00";"2020.03.23 16:57:00";"30.0";"-2475.00";"6935.29980";"7100.29980";"-116858.13";"0.00";"IST";"SL";"27m 0s";"-0.00"
"677";"USTEC_ICM_UTC2";"Buy";"7454.0";"7371.5";"2020.03.24 17:45:00";"2020.03.24 19:52:00";"30.0";"-2475.00";"7371.50000";"7536.50000";"-119333.13";"0.00";"IST";"SL";"2h 7m";"-0.00"
"678";"USTEC_ICM_UTC2";"Buy";"7488.6";"7571.1";"2020.03.25 16:45:00";"2020.03.25 18:04:00";"30.0";"2475.00";"7406.10010";"7571.10010";"-116858.13";"0.00";"IST";"PT";"1h 19m";"-0.00"
"679";"USTEC_ICM_UTC2";"Buy";"7674.0";"7756.5";"2020.03.26 16:30:00";"2020.03.26 17:32:00";"30.0";"2475.00";"7591.50000";"7756.50000";"-114383.13";"0.00";"IST";"PT";"1h 2m";"-0.00"
"680";"USTEC_ICM_UTC2";"Buy";"7620.7";"7703.2";"2020.03.27 18:00:00";"2020.03.27 19:35:00";"30.0";"2475.00";"7538.20020";"7703.20020";"-111908.13";"0.00";"IST";"PT";"1h 35m";"-0.00"
"681";"USTEC_ICM_UTC2";"Buy";"7755.6";"7838.1";"2020.03.30 17:15:00";"2020.03.30 18:29:00";"30.0";"2475.00";"7673.10010";"7838.10010";"-109433.13";"0.00";"IST";"PT";"1h 14m";"-0.00"
"682";"USTEC_ICM_UTC2";"Buy";"7972.4";"7889.9";"2020.03.31 18:45:00";"2020.03.31 19:26:00";"30.0";"-2475.00";"7889.89990";"8054.89990";"-111908.13";"0.00";"IST";"SL";"41m 0s";"-0.00"
"683";"USTEC_ICM_UTC2";"Buy";"7651.6";"7569.1";"2020.04.01 17:45:00";"2020.04.01 19:33:00";"30.0";"-2475.00";"7569.10010";"7734.10010";"-114383.13";"0.00";"IST";"SL";"1h 48m";"-0.00"
"684";"USTEC_ICM_UTC2";"Buy";"7457.7";"7540.2";"2020.04.02 16:45:00";"2020.04.02 17:12:00";"30.0";"2475.00";"7375.20020";"7540.20020";"-111908.13";"0.00";"IST";"PT";"27m 0s";"-0.00"
"685";"USTEC_ICM_UTC2";"Buy";"7659.6";"7577.1";"2020.04.03 16:45:00";"2020.04.03 17:28:00";"30.0";"-2475.00";"7577.10010";"7742.10010";"-114383.13";"0.00";"IST";"SL";"43m 0s";"-0.00"
"686";"USTEC_ICM_UTC2";"Buy";"7894.6";"7977.1";"2020.04.06 18:45:00";"2020.04.06 22:08:00";"30.0";"2475.00";"7812.10010";"7977.10010";"-111908.13";"0.00";"IST";"PT";"3h 23m";"-0.00"
"687";"USTEC_ICM_UTC2";"Buy";"8111.3";"8193.8";"2020.04.07 18:00:00";"2020.04.07 18:38:00";"30.0";"2475.00";"8028.79980";"8193.79980";"-109433.13";"0.00";"IST";"PT";"38m 0s";"-0.00"
"688";"USTEC_ICM_UTC2";"Buy";"8126.7";"8209.2";"2020.04.08 16:30:00";"2020.04.08 21:32:00";"30.0";"2475.00";"8044.20020";"8209.20020";"-106958.13";"0.00";"IST";"PT";"5h 2m";"-0.00"
"689";"USTEC_ICM_UTC2";"Buy";"8231.0";"8148.5";"2020.04.09 17:15:00";"2020.04.13 02:19:00";"30.0";"-3207.48";"8148.50000";"8313.50000";"-110165.60";"0.00";"IST";"SL";"3d 9h 4m";"-732.48"
"690";"USTEC_ICM_UTC2";"Buy";"8202.1";"8284.6";"2020.04.13 16:30:00";"2020.04.13 22:19:00";"30.0";"2475.00";"8119.60010";"8284.59961";"-107690.60";"0.00";"IST";"PT";"5h 49m";"-0.00"
"691";"USTEC_ICM_UTC2";"Buy";"8596.6";"8679.1";"2020.04.14 17:15:00";"2020.04.14 20:34:00";"30.0";"2475.00";"8514.09961";"8679.09961";"-105215.60";"0.00";"IST";"PT";"3h 19m";"-0.00"
"692";"USTEC_ICM_UTC2";"Buy";"8532.2";"8614.7";"2020.04.15 17:00:00";"2020.04.15 21:14:00";"30.0";"2475.00";"8449.70020";"8614.70020";"-102740.60";"0.00";"IST";"PT";"4h 14m";"-0.00"
"693";"USTEC_ICM_UTC2";"Buy";"8616.8";"8699.3";"2020.04.16 17:15:00";"2020.04.16 17:43:00";"30.0";"2475.00";"8534.29980";"8699.29980";"-100265.60";"0.00";"IST";"PT";"28m 0s";"-0.00"
"694";"USTEC_ICM_UTC2";"Buy";"8806.3";"8723.8";"2020.04.17 16:45:00";"2020.04.17 21:31:00";"30.0";"-2475.00";"8723.79980";"8888.79980";"-102740.60";"0.00";"IST";"SL";"4h 46m";"-0.00"
"695";"USTEC_ICM_UTC2";"Buy";"8800.7";"8718.2";"2020.04.20 17:30:00";"2020.04.20 23:06:00";"30.0";"-2475.00";"8718.20020";"8883.20020";"-105215.60";"0.00";"IST";"SL";"5h 36m";"-0.00"
"696";"USTEC_ICM_UTC2";"Buy";"8376.1";"8458.6";"2020.04.21 18:15:00";"2020.04.21 20:23:00";"30.0";"2475.00";"8293.59961";"8458.59961";"-102740.60";"0.00";"IST";"PT";"2h 8m";"-0.00"
"697";"USTEC_ICM_UTC2";"Buy";"8563.5";"8646.0";"2020.04.22 17:15:00";"2020.04.22 20:28:00";"30.0";"2475.00";"8481.00000";"8646.00000";"-100265.60";"0.00";"IST";"PT";"3h 13m";"-0.00"
"698";"USTEC_ICM_UTC2";"Buy";"8740.3";"8657.8";"2020.04.23 17:15:00";"2020.04.23 19:45:00";"30.0";"-2475.00";"8657.79980";"8822.79980";"-102740.60";"0.00";"IST";"SL";"2h 30m";"-0.00"
"699";"USTEC_ICM_UTC2";"Buy";"8639.9";"8722.4";"2020.04.24 17:15:00";"2020.04.24 20:58:00";"30.0";"2475.00";"8557.40039";"8722.40039";"-100265.60";"0.00";"IST";"PT";"3h 43m";"-0.00"
"700";"USTEC_ICM_UTC2";"Buy";"8846.7";"8929.2";"2020.04.27 18:15:00";"2020.04.28 12:26:00";"30.0";"2291.88";"8764.20020";"8929.20020";"-97973.73";"0.00";"IST";"PT";"18h 11m";"-183.12"
"701";"USTEC_ICM_UTC2";"Buy";"8712.1";"8794.6";"2020.04.28 18:00:00";"2020.04.29 03:02:00";"30.0";"2291.88";"8629.59961";"8794.59961";"-95681.84";"0.00";"IST";"PT";"9h 2m";"-183.12"
"702";"USTEC_ICM_UTC2";"Buy";"8907.2";"8989.7";"2020.04.29 17:00:00";"2020.04.29 21:58:00";"30.0";"2475.00";"8824.70020";"8989.70020";"-93206.84";"0.00";"IST";"PT";"4h 58m";"-0.00"
"703";"USTEC_ICM_UTC2";"Buy";"9015.0";"8932.5";"2020.04.30 17:30:00";"2020.04.30 19:01:00";"30.0";"-2475.00";"8932.50000";"9097.50000";"-95681.84";"0.00";"IST";"SL";"1h 31m";"-0.00"
"704";"USTEC_ICM_UTC2";"Buy";"8822.6";"8740.1";"2020.05.01 16:45:00";"2020.05.01 18:57:00";"30.0";"-2475.00";"8740.09961";"8905.09961";"-98156.84";"0.00";"IST";"SL";"2h 12m";"-0.00"
"705";"USTEC_ICM_UTC2";"Buy";"8686.8";"8769.3";"2020.05.04 16:45:00";"2020.05.04 17:16:00";"30.0";"2475.00";"8604.29980";"8769.29980";"-95681.84";"0.00";"IST";"PT";"31m 0s";"-0.00"
"706";"USTEC_ICM_UTC2";"Buy";"8997.9";"8915.4";"2020.05.05 19:00:00";"2020.05.05 22:37:00";"30.0";"-2475.00";"8915.40039";"9080.40039";"-98156.84";"0.00";"IST";"SL";"3h 37m";"-0.00"
"707";"USTEC_ICM_UTC2";"Buy";"9033.8";"8951.3";"2020.05.06 18:15:00";"2020.05.07 01:25:00";"30.0";"-2658.12";"8951.29980";"9116.29980";"-100814.97";"0.00";"IST";"SL";"7h 10m";"-183.12"
"708";"USTEC_ICM_UTC2";"Buy";"9110.1";"9192.6";"2020.05.07 19:15:00";"2020.05.08 04:07:00";"30.0";"2291.88";"9027.59961";"9192.59961";"-98523.09";"0.00";"IST";"PT";"8h 52m";"-183.12"
"709";"USTEC_ICM_UTC2";"Buy";"9147.5";"9221.3";"2020.05.08 16:45:00";"2020.05.08 22:55:00";"30.0";"2214.00";"9065.00000";"9230.00000";"-96309.09";"0.00";"IST";"End Of Friday (Time)";"6h 10m";"-0.00"
"710";"USTEC_ICM_UTC2";"Buy";"9242.6";"9325.1";"2020.05.11 18:15:00";"2020.05.11 20:36:00";"30.0";"2475.00";"9160.09961";"9325.09961";"-93834.09";"0.00";"IST";"PT";"2h 21m";"-0.00"
"711";"USTEC_ICM_UTC2";"Buy";"9330.2";"9247.7";"2020.05.12 18:15:00";"2020.05.12 22:14:00";"30.0";"-2475.00";"9247.70020";"9412.70020";"-96309.09";"0.00";"IST";"SL";"3h 59m";"-0.00"
"712";"USTEC_ICM_UTC2";"Buy";"9085.0";"9167.5";"2020.05.13 16:45:00";"2020.05.13 17:06:00";"30.0";"2475.00";"9002.50000";"9167.50000";"-93834.09";"0.00";"IST";"PT";"21m 0s";"-0.00"
"713";"USTEC_ICM_UTC2";"Buy";"8912.2";"8994.7";"2020.05.14 19:00:00";"2020.05.14 20:01:00";"30.0";"2475.00";"8829.70020";"8994.70020";"-91359.09";"0.00";"IST";"PT";"1h 1m";"-0.00"
"714";"USTEC_ICM_UTC2";"Buy";"8993.1";"9075.6";"2020.05.15 18:30:00";"2020.05.15 20:00:00";"30.0";"2475.00";"8910.59961";"9075.59961";"-88884.09";"0.00";"IST";"PT";"1h 30m";"-0.00"
"715";"USTEC_ICM_UTC2";"Buy";"9276.5";"9359.0";"2020.05.18 16:30:00";"2020.05.18 20:22:00";"30.0";"2475.00";"9194.00000";"9359.00000";"-86409.09";"0.00";"IST";"PT";"3h 52m";"-0.00"
"716";"USTEC_ICM_UTC2";"Buy";"9396.0";"9313.5";"2020.05.19 18:15:00";"2020.05.19 22:53:00";"30.0";"-2475.00";"9313.50000";"9478.50000";"-88884.09";"0.00";"IST";"SL";"4h 38m";"-0.00"
"717";"USTEC_ICM_UTC2";"Buy";"9471.3";"9388.8";"2020.05.20 17:45:00";"2020.05.21 18:08:00";"30.0";"-2658.12";"9388.79980";"9553.79980";"-91542.20";"0.00";"IST";"SL";"1d 0h 23m";"-183.12"
"718";"USTEC_ICM_UTC2";"Buy";"9401.1";"9318.6";"2020.05.21 18:15:00";"2020.05.22 05:54:00";"30.0";"-2658.12";"9318.59961";"9483.59961";"-94200.33";"0.00";"IST";"SL";"11h 39m";"-183.12"
"719";"USTEC_ICM_UTC2";"Buy";"9342.2";"9406.7";"2020.05.22 16:45:00";"2020.05.22 22:55:00";"30.0";"1935.00";"9259.70020";"9424.70020";"-92265.33";"0.00";"IST";"End Of Friday (Time)";"6h 10m";"-0.00"
"720";"USTEC_ICM_UTC2";"Buy";"9496.1";"9413.6";"2020.05.26 18:15:00";"2020.05.26 22:34:00";"30.0";"-2475.00";"9413.59961";"9578.59961";"-94740.33";"0.00";"IST";"SL";"4h 19m";"-0.00"
"721";"USTEC_ICM_UTC2";"Buy";"9258.2";"9340.7";"2020.05.27 18:30:00";"2020.05.27 19:54:00";"30.0";"2475.00";"9175.70020";"9340.70020";"-92265.33";"0.00";"IST";"PT";"1h 24m";"-0.00"
"722";"USTEC_ICM_UTC2";"Buy";"9459.4";"9541.9";"2020.05.28 16:45:00";"2020.05.28 19:40:00";"30.0";"2475.00";"9376.90039";"9541.90039";"-89790.33";"0.00";"IST";"PT";"2h 55m";"-0.00"
"723";"USTEC_ICM_UTC2";"Buy";"9464.9";"9547.4";"2020.05.29 21:45:00";"2020.05.29 22:51:00";"30.0";"2475.00";"9382.40039";"9547.40039";"-87315.33";"0.00";"IST";"PT";"1h 6m";"-0.00"
"724";"USTEC_ICM_UTC2";"Buy";"9553.5";"9636.0";"2020.06.01 18:30:00";"2020.06.02 11:18:00";"30.0";"2291.88";"9471.00000";"9636.00000";"-85023.45";"0.00";"IST";"PT";"16h 48m";"-183.12"
"725";"USTEC_ICM_UTC2";"Buy";"9607.9";"9525.4";"2020.06.02 16:30:00";"2020.06.02 18:03:00";"30.0";"-2475.00";"9525.40039";"9690.40039";"-87498.45";"0.00";"IST";"SL";"1h 33m";"-0.00"
"726";"USTEC_ICM_UTC2";"Buy";"9682.2";"9599.7";"2020.06.03 18:00:00";"2020.06.04 21:59:00";"30.0";"-2658.12";"9599.70020";"9764.70020";"-90156.56";"0.00";"IST";"SL";"1d 3h 59m";"-183.12"
"727";"USTEC_ICM_UTC2";"Buy";"9764.7";"9847.2";"2020.06.05 16:45:00";"2020.06.05 20:25:00";"30.0";"2475.00";"9682.20020";"9847.20020";"-87681.56";"0.00";"IST";"PT";"3h 40m";"-0.00"
"728";"USTEC_ICM_UTC2";"Buy";"9803.7";"9886.2";"2020.06.08 18:00:00";"2020.06.08 22:50:00";"30.0";"2475.00";"9721.20020";"9886.20020";"-85206.56";"0.00";"IST";"PT";"4h 50m";"-0.00"
"729";"USTEC_ICM_UTC2";"Buy";"9859.9";"9942.4";"2020.06.09 16:30:00";"2020.06.09 17:45:00";"30.0";"2475.00";"9777.40039";"9942.40039";"-82731.56";"0.00";"IST";"PT";"1h 15m";"-0.00"
"730";"USTEC_ICM_UTC2";"Buy";"10040.3";"10122.8";"2020.06.10 16:30:00";"2020.06.10 21:15:00";"30.0";"2475.00";"9957.79980";"10122.79980";"-80256.56";"0.00";"IST";"PT";"4h 45m";"-0.00"
"731";"USTEC_ICM_UTC2";"Buy";"9877.9";"9795.4";"2020.06.11 18:45:00";"2020.06.11 19:19:00";"30.0";"-2475.00";"9795.40039";"9960.40039";"-82731.56";"0.00";"IST";"SL";"34m 0s";"-0.00"
"732";"USTEC_ICM_UTC2";"Buy";"9732.4";"9649.9";"2020.06.12 17:45:00";"2020.06.12 17:59:00";"30.0";"-2475.00";"9649.90039";"9814.90039";"-85206.56";"0.00";"IST";"SL";"14m 0s";"-0.00"
"733";"USTEC_ICM_UTC2";"Buy";"9592.8";"9675.3";"2020.06.15 17:30:00";"2020.06.15 19:19:00";"30.0";"2475.00";"9510.29980";"9675.29980";"-82731.56";"0.00";"IST";"PT";"1h 49m";"-0.00"
"734";"USTEC_ICM_UTC2";"Buy";"9997.8";"9915.3";"2020.06.16 17:15:00";"2020.06.16 17:52:00";"30.0";"-2475.00";"9915.29980";"10080.29980";"-85206.56";"0.00";"IST";"SL";"37m 0s";"-0.00"
"735";"USTEC_ICM_UTC2";"Buy";"9988.3";"9905.8";"2020.06.17 17:15:00";"2020.06.18 04:31:00";"30.0";"-2658.12";"9905.79980";"10070.79980";"-87864.69";"0.00";"IST";"SL";"11h 16m";"-183.12"
"736";"USTEC_ICM_UTC2";"Buy";"10014.6";"10097.1";"2020.06.18 18:15:00";"2020.06.19 15:09:00";"30.0";"2291.88";"9932.09961";"10097.09961";"-85572.80";"0.00";"IST";"PT";"20h 54m";"-183.12"
"737";"USTEC_ICM_UTC2";"Buy";"10098.7";"10016.2";"2020.06.19 17:00:00";"2020.06.19 19:13:00";"30.0";"-2475.00";"10016.20020";"10181.20020";"-88047.80";"0.00";"IST";"SL";"2h 13m";"-0.00"
"738";"USTEC_ICM_UTC2";"Buy";"10061.5";"10144.0";"2020.06.22 18:30:00";"2020.06.22 23:14:00";"30.0";"2475.00";"9979.00000";"10144.00000";"-85572.80";"0.00";"IST";"PT";"4h 44m";"-0.00"
"739";"USTEC_ICM_UTC2";"Buy";"10261.0";"10178.5";"2020.06.23 18:45:00";"2020.06.24 10:41:00";"30.0";"-2658.12";"10178.50000";"10343.50000";"-88230.93";"0.00";"IST";"SL";"15h 56m";"-183.12"
"740";"USTEC_ICM_UTC2";"Buy";"10108.9";"10026.4";"2020.06.24 17:00:00";"2020.06.24 18:13:00";"30.0";"-2475.00";"10026.40039";"10191.40039";"-90705.93";"0.00";"IST";"SL";"1h 13m";"-0.00"
"741";"USTEC_ICM_UTC2";"Buy";"9992.2";"10074.7";"2020.06.25 18:15:00";"2020.06.25 22:27:00";"30.0";"2475.00";"9909.70020";"10074.70020";"-88230.93";"0.00";"IST";"PT";"4h 12m";"-0.00"
"742";"USTEC_ICM_UTC2";"Buy";"9946.6";"9864.1";"2020.06.26 18:30:00";"2020.06.26 22:35:00";"30.0";"-2475.00";"9864.09961";"10029.09961";"-90705.93";"0.00";"IST";"SL";"4h 5m";"-0.00"
"743";"USTEC_ICM_UTC2";"Buy";"9882.9";"9965.4";"2020.06.29 17:45:00";"2020.06.29 23:00:00";"30.0";"2475.00";"9800.40039";"9965.40039";"-88230.93";"0.00";"IST";"PT";"5h 15m";"-0.00"
"744";"USTEC_ICM_UTC2";"Buy";"10044.6";"10127.1";"2020.06.30 17:15:00";"2020.06.30 22:34:00";"30.0";"2475.00";"9962.09961";"10127.09961";"-85755.93";"0.00";"IST";"PT";"5h 19m";"-0.00"
"745";"USTEC_ICM_UTC2";"Buy";"10219.0";"10301.5";"2020.07.01 17:30:00";"2020.07.01 22:22:00";"30.0";"2475.00";"10136.50000";"10301.50000";"-83280.93";"0.00";"IST";"PT";"4h 52m";"-0.00"
"746";"USTEC_ICM_UTC2";"Buy";"10379.9";"10462.4";"2020.07.02 16:30:00";"2020.07.06 04:32:00";"30.0";"1742.52";"10297.40039";"10462.40039";"-81538.41";"0.00";"IST";"PT";"3d 12h 2m";"-732.48"
"747";"USTEC_ICM_UTC2";"Buy";"10536.0";"10618.5";"2020.07.06 17:15:00";"2020.07.06 18:35:00";"30.0";"2475.00";"10453.50000";"10618.50000";"-79063.41";"0.00";"IST";"PT";"1h 20m";"-0.00"
"748";"USTEC_ICM_UTC2";"Buy";"10588.5";"10671.0";"2020.07.07 16:30:00";"2020.07.07 17:17:00";"30.0";"2475.00";"10506.00000";"10671.00000";"-76588.41";"0.00";"IST";"PT";"47m 0s";"-0.00"
"749";"USTEC_ICM_UTC2";"Buy";"10584.6";"10667.1";"2020.07.08 16:30:00";"2020.07.08 22:59:00";"30.0";"2475.00";"10502.09961";"10667.09961";"-74113.41";"0.00";"IST";"PT";"6h 29m";"-0.00"
"750";"USTEC_ICM_UTC2";"Buy";"10734.6";"10652.1";"2020.07.09 17:15:00";"2020.07.09 17:45:00";"30.0";"-2475.00";"10652.09961";"10817.09961";"-76588.41";"0.00";"IST";"SL";"30m 0s";"-0.00"
"751";"USTEC_ICM_UTC2";"Buy";"10709.0";"10791.5";"2020.07.10 16:45:00";"2020.07.10 21:46:00";"30.0";"2475.00";"10626.50000";"10791.50000";"-74113.41";"0.00";"IST";"PT";"5h 1m";"-0.00"
"752";"USTEC_ICM_UTC2";"Buy";"11042.5";"10960.0";"2020.07.13 18:00:00";"2020.07.13 20:59:00";"30.0";"-2475.00";"10960.00000";"11125.00000";"-76588.41";"0.00";"IST";"SL";"2h 59m";"-0.00"
"753";"USTEC_ICM_UTC2";"Buy";"10504.6";"10587.1";"2020.07.14 16:30:00";"2020.07.14 16:33:00";"30.0";"2475.00";"10422.09961";"10587.09961";"-74113.41";"0.00";"IST";"PT";"3m 0s";"-0.00"
"754";"USTEC_ICM_UTC2";"Buy";"10676.4";"10593.9";"2020.07.15 18:15:00";"2020.07.15 18:59:00";"30.0";"-2475.00";"10593.90039";"10758.90039";"-76588.41";"0.00";"IST";"SL";"44m 0s";"-0.00"
"755";"USTEC_ICM_UTC2";"Buy";"10585.6";"10503.1";"2020.07.16 16:30:00";"2020.07.16 18:03:00";"30.0";"-2475.00";"10503.09961";"10668.09961";"-79063.41";"0.00";"IST";"SL";"1h 33m";"-0.00"
"756";"USTEC_ICM_UTC2";"Buy";"10618.4";"10637.3";"2020.07.17 17:00:00";"2020.07.17 22:55:00";"30.0";"566.97";"10535.90039";"10700.90039";"-78496.44";"0.00";"IST";"End Of Friday (Time)";"5h 55m";"-0.00"
"757";"USTEC_ICM_UTC2";"Buy";"10742.8";"10825.3";"2020.07.20 17:15:00";"2020.07.20 19:10:00";"30.0";"2475.00";"10660.29980";"10825.29980";"-76021.44";"0.00";"IST";"PT";"1h 55m";"-0.00"
"758";"USTEC_ICM_UTC2";"Buy";"10881.0";"10798.5";"2020.07.21 17:45:00";"2020.07.21 22:52:00";"30.0";"-2475.00";"10798.50000";"10963.50000";"-78496.44";"0.00";"IST";"SL";"5h 7m";"-0.00"
"759";"USTEC_ICM_UTC2";"Buy";"10850.7";"10933.2";"2020.07.22 17:45:00";"2020.07.23 09:47:00";"30.0";"2291.88";"10768.20020";"10933.20020";"-76204.55";"0.00";"IST";"PT";"16h 2m";"-183.12"
"760";"USTEC_ICM_UTC2";"Buy";"10855.1";"10772.6";"2020.07.23 16:30:00";"2020.07.23 19:03:00";"30.0";"-2475.00";"10772.59961";"10937.59961";"-78679.55";"0.00";"IST";"SL";"2h 33m";"-0.00"
"761";"USTEC_ICM_UTC2";"Buy";"10483.7";"10401.2";"2020.07.24 19:30:00";"2020.07.24 20:14:00";"30.0";"-2475.00";"10401.20020";"10566.20020";"-81154.55";"0.00";"IST";"SL";"44m 0s";"-0.00"
"762";"USTEC_ICM_UTC2";"Buy";"10578.6";"10661.1";"2020.07.27 18:15:00";"2020.07.27 21:35:00";"30.0";"2475.00";"10496.09961";"10661.09961";"-78679.55";"0.00";"IST";"PT";"3h 20m";"-0.00"
"763";"USTEC_ICM_UTC2";"Buy";"10649.2";"10566.7";"2020.07.28 18:45:00";"2020.07.28 22:15:00";"30.0";"-2475.00";"10566.70020";"10731.70020";"-81154.55";"0.00";"IST";"SL";"3h 30m";"-0.00"
"764";"USTEC_ICM_UTC2";"Buy";"10656.1";"10573.6";"2020.07.29 17:45:00";"2020.07.30 10:31:00";"30.0";"-2658.12";"10573.59961";"10738.59961";"-83812.68";"0.00";"IST";"SL";"16h 46m";"-183.12"
"765";"USTEC_ICM_UTC2";"Buy";"10555.0";"10637.5";"2020.07.30 17:00:00";"2020.07.30 18:22:00";"30.0";"2475.00";"10472.50000";"10637.50000";"-81337.68";"0.00";"IST";"PT";"1h 22m";"-0.00"
"766";"USTEC_ICM_UTC2";"Buy";"10793.6";"10711.1";"2020.07.31 18:00:00";"2020.07.31 19:56:00";"30.0";"-2475.00";"10711.09961";"10876.09961";"-83812.68";"0.00";"IST";"SL";"1h 56m";"-0.00"
"767";"USTEC_ICM_UTC2";"Buy";"11022.8";"11105.3";"2020.08.03 18:00:00";"2020.08.04 23:07:00";"30.0";"2291.88";"10940.29980";"11105.29980";"-81520.80";"0.00";"IST";"PT";"1d 5h 7m";"-183.12"
