"Ticket";"Symbol";"Type";"Open price";"Close price";"Open time";"Close time";"Size";"Profit/Loss";"Stop Loss price level";"Profit Target price level";"Balance";"Slippage ($)";"Sample type";"Close type";"Time in trade";"Comm/Swap"
"768";"USTEC_ICM_UTC2";"Buy";"11132.6";"11215.1";"2020.08.05 17:15:00";"2020.08.06 21:01:00";"30.0";"2291.88";"11050.09961";"11215.09961";"-79228.91";"0.00";"IST";"PT";"1d 3h 46m";"-183.12"
"769";"USTEC_ICM_UTC2";"Buy";"11241.2";"11158.7";"2020.08.06 21:30:00";"2020.08.07 19:52:00";"30.0";"-2658.12";"11158.70020";"11323.70020";"-81887.04";"0.00";"IST";"SL";"22h 22m";"-183.12"
"770";"USTEC_ICM_UTC2";"Buy";"11097.2";"11133.9";"2020.08.07 20:15:00";"2020.08.07 22:55:00";"30.0";"1101.00";"11014.70020";"11179.70020";"-80786.04";"0.00";"IST";"End Of Friday (Time)";"2h 40m";"-0.00"
"771";"USTEC_ICM_UTC2";"Buy";"11082.9";"11000.4";"2020.08.10 17:15:00";"2020.08.10 17:47:00";"30.0";"-2475.00";"11000.40039";"11165.40039";"-83261.04";"0.00";"IST";"SL";"32m 0s";"-0.00"
"772";"USTEC_ICM_UTC2";"Buy";"11089.4";"11006.9";"2020.08.11 19:45:00";"2020.08.11 21:16:00";"30.0";"-2475.00";"11006.90039";"11171.90039";"-85736.04";"0.00";"IST";"SL";"1h 31m";"-0.00"
"773";"USTEC_ICM_UTC2";"Buy";"11114.6";"11197.1";"2020.08.12 18:15:00";"2020.08.13 15:40:00";"30.0";"2291.88";"11032.09961";"11197.09961";"-83444.16";"0.00";"IST";"PT";"21h 25m";"-183.12"
"774";"USTEC_ICM_UTC2";"Buy";"11222.3";"11139.8";"2020.08.13 17:00:00";"2020.08.13 21:51:00";"30.0";"-2475.00";"11139.79980";"11304.79980";"-85919.16";"0.00";"IST";"SL";"4h 51m";"-0.00"
"775";"USTEC_ICM_UTC2";"Buy";"11203.9";"11121.4";"2020.08.14 16:45:00";"2020.08.14 17:20:00";"30.0";"-2475.00";"11121.40039";"11286.40039";"-88394.16";"0.00";"IST";"SL";"35m 0s";"-0.00"
"776";"USTEC_ICM_UTC2";"Buy";"11260.2";"11342.7";"2020.08.17 17:15:00";"2020.08.18 15:29:00";"30.0";"2291.88";"11177.70020";"11342.70020";"-86102.27";"0.00";"IST";"PT";"22h 14m";"-183.12"
"777";"USTEC_ICM_UTC2";"Buy";"11348.2";"11430.7";"2020.08.18 17:00:00";"2020.08.19 06:33:00";"30.0";"2291.88";"11265.70020";"11430.70020";"-83810.40";"0.00";"IST";"PT";"13h 33m";"-183.12"
"778";"USTEC_ICM_UTC2";"Buy";"11357.0";"11439.5";"2020.08.19 17:00:00";"2020.08.19 19:02:00";"30.0";"2475.00";"11274.50000";"11439.50000";"-81335.40";"0.00";"IST";"PT";"2h 2m";"-0.00"
"779";"USTEC_ICM_UTC2";"Buy";"11364.2";"11446.7";"2020.08.20 17:15:00";"2020.08.20 21:20:00";"30.0";"2475.00";"11281.70020";"11446.70020";"-78860.40";"0.00";"IST";"PT";"4h 5m";"-0.00"
"780";"USTEC_ICM_UTC2";"Buy";"11485.2";"11567.7";"2020.08.21 16:30:00";"2020.08.21 22:01:00";"30.0";"2475.00";"11402.70020";"11567.70020";"-76385.40";"0.00";"IST";"PT";"5h 31m";"-0.00"
"781";"USTEC_ICM_UTC2";"Buy";"11691.0";"11608.5";"2020.08.24 16:30:00";"2020.08.24 17:04:00";"30.0";"-2475.00";"11608.50000";"11773.50000";"-78860.40";"0.00";"IST";"SL";"34m 0s";"-0.00"
"782";"USTEC_ICM_UTC2";"Buy";"11660.6";"11743.1";"2020.08.25 19:00:00";"2020.08.26 02:29:00";"30.0";"2291.88";"11578.09961";"11743.09961";"-76568.52";"0.00";"IST";"PT";"7h 29m";"-183.12"
"783";"USTEC_ICM_UTC2";"Buy";"11778.8";"11861.3";"2020.08.26 17:15:00";"2020.08.26 18:28:00";"30.0";"2475.00";"11696.29980";"11861.29980";"-74093.52";"0.00";"IST";"PT";"1h 13m";"-0.00"
"784";"USTEC_ICM_UTC2";"Buy";"11937.8";"12020.3";"2020.08.27 17:15:00";"2020.08.27 18:01:00";"30.0";"2475.00";"11855.29980";"12020.29980";"-71618.52";"0.00";"IST";"PT";"46m 0s";"-0.00"
"785";"USTEC_ICM_UTC2";"Buy";"11998.1";"11988.1";"2020.08.28 16:45:00";"2020.08.28 22:55:00";"30.0";"-300.00";"11915.59961";"12080.59961";"-71918.52";"0.00";"IST";"End Of Friday (Time)";"6h 10m";"-0.00"
"786";"USTEC_ICM_UTC2";"Buy";"12019.7";"12102.2";"2020.08.31 16:30:00";"2020.08.31 18:11:00";"30.0";"2475.00";"11937.20020";"12102.20020";"-69443.52";"0.00";"IST";"PT";"1h 41m";"-0.00"
"787";"USTEC_ICM_UTC2";"Buy";"12227.6";"12310.1";"2020.09.01 18:45:00";"2020.09.01 23:07:00";"30.0";"2475.00";"12145.09961";"12310.09961";"-66968.52";"0.00";"IST";"PT";"4h 22m";"-0.00"
"788";"USTEC_ICM_UTC2";"Buy";"12307.4";"12224.9";"2020.09.02 17:45:00";"2020.09.02 18:36:00";"30.0";"-2475.00";"12224.90039";"12389.90039";"-69443.52";"0.00";"IST";"SL";"51m 0s";"-0.00"
"789";"USTEC_ICM_UTC2";"Buy";"11870.3";"11787.8";"2020.09.03 19:00:00";"2020.09.03 19:34:00";"30.0";"-2475.00";"11787.79980";"11952.79980";"-71918.52";"0.00";"IST";"SL";"34m 0s";"-0.00"
"790";"USTEC_ICM_UTC2";"Buy";"11348.1";"11265.6";"2020.09.04 18:00:00";"2020.09.04 18:25:00";"30.0";"-2475.00";"11265.59961";"11430.59961";"-74393.52";"0.00";"IST";"SL";"25m 0s";"-0.00"
"791";"USTEC_ICM_UTC2";"Buy";"11295.1";"11377.6";"2020.09.08 17:00:00";"2020.09.08 17:25:00";"30.0";"2475.00";"11212.59961";"11377.59961";"-71918.52";"0.00";"IST";"PT";"25m 0s";"-0.00"
"792";"USTEC_ICM_UTC2";"Buy";"11353.7";"11436.2";"2020.09.09 17:45:00";"2020.09.09 19:43:00";"30.0";"2475.00";"11271.20020";"11436.20020";"-69443.52";"0.00";"IST";"PT";"1h 58m";"-0.00"
"793";"USTEC_ICM_UTC2";"Buy";"11549.7";"11467.2";"2020.09.10 17:15:00";"2020.09.10 17:46:00";"30.0";"-2475.00";"11467.20020";"11632.20020";"-71918.52";"0.00";"IST";"SL";"31m 0s";"-0.00"
"794";"USTEC_ICM_UTC2";"Buy";"11148.7";"11231.2";"2020.09.11 17:15:00";"2020.09.11 17:45:00";"30.0";"2475.00";"11066.20020";"11231.20020";"-69443.52";"0.00";"IST";"PT";"30m 0s";"-0.00"
"795";"USTEC_ICM_UTC2";"Buy";"11314.2";"11231.7";"2020.09.14 18:15:00";"2020.09.14 20:16:00";"30.0";"-2475.00";"11231.70020";"11396.70020";"-71918.52";"0.00";"IST";"SL";"2h 1m";"-0.00"
"796";"USTEC_ICM_UTC2";"Buy";"11446.8";"11364.3";"2020.09.15 17:15:00";"2020.09.15 22:40:00";"30.0";"-2475.00";"11364.29980";"11529.29980";"-74393.52";"0.00";"IST";"SL";"5h 25m";"-0.00"
"797";"USTEC_ICM_UTC2";"Buy";"11393.9";"11311.4";"2020.09.16 19:15:00";"2020.09.16 22:10:00";"30.0";"-2475.00";"11311.40039";"11476.40039";"-76868.52";"0.00";"IST";"SL";"2h 55m";"-0.00"
"798";"USTEC_ICM_UTC2";"Buy";"11059.8";"10977.3";"2020.09.17 18:45:00";"2020.09.17 19:11:00";"30.0";"-2475.00";"10977.29980";"11142.29980";"-79343.52";"0.00";"IST";"SL";"26m 0s";"-0.00"
"799";"USTEC_ICM_UTC2";"Buy";"11100.3";"11017.8";"2020.09.18 17:15:00";"2020.09.18 17:35:00";"30.0";"-2475.00";"11017.79980";"11182.79980";"-81818.52";"0.00";"IST";"SL";"20m 0s";"-0.00"
"800";"USTEC_ICM_UTC2";"Buy";"10756.4";"10838.9";"2020.09.21 18:15:00";"2020.09.21 19:04:00";"30.0";"2475.00";"10673.90039";"10838.90039";"-79343.52";"0.00";"IST";"PT";"49m 0s";"-0.00"
"801";"USTEC_ICM_UTC2";"Buy";"11015.7";"11098.2";"2020.09.22 17:45:00";"2020.09.22 20:48:00";"30.0";"2475.00";"10933.20020";"11098.20020";"-76868.52";"0.00";"IST";"PT";"3h 3m";"-0.00"
"802";"USTEC_ICM_UTC2";"Buy";"11169.1";"11086.6";"2020.09.23 16:30:00";"2020.09.23 17:05:00";"30.0";"-2475.00";"11086.59961";"11251.59961";"-79343.52";"0.00";"IST";"SL";"35m 0s";"-0.00"
"803";"USTEC_ICM_UTC2";"Buy";"10855.3";"10937.8";"2020.09.24 17:00:00";"2020.09.24 17:05:00";"30.0";"2475.00";"10772.79980";"10937.79980";"-76868.52";"0.00";"IST";"PT";"5m 0s";"-0.00"
"804";"USTEC_ICM_UTC2";"Buy";"10871.0";"10953.5";"2020.09.25 17:15:00";"2020.09.25 17:23:00";"30.0";"2475.00";"10788.50000";"10953.50000";"-74393.52";"0.00";"IST";"PT";"8m 0s";"-0.00"
"805";"USTEC_ICM_UTC2";"Buy";"11302.7";"11385.2";"2020.09.28 17:15:00";"2020.09.28 23:02:00";"30.0";"2475.00";"11220.20020";"11385.20020";"-71918.52";"0.00";"IST";"PT";"5h 47m";"-0.00"
"806";"USTEC_ICM_UTC2";"Buy";"11360.0";"11277.5";"2020.09.29 18:30:00";"2020.09.30 06:37:00";"30.0";"-2658.12";"11277.50000";"11442.50000";"-74576.64";"0.00";"IST";"SL";"12h 7m";"-183.12"
"807";"USTEC_ICM_UTC2";"Buy";"11435.0";"11517.5";"2020.09.30 17:15:00";"2020.09.30 21:01:00";"30.0";"2475.00";"11352.50000";"11517.50000";"-72101.64";"0.00";"IST";"PT";"3h 46m";"-0.00"
"808";"USTEC_ICM_UTC2";"Buy";"11522.3";"11604.8";"2020.10.01 17:15:00";"2020.10.01 22:04:00";"30.0";"2475.00";"11439.79980";"11604.79980";"-69626.64";"0.00";"IST";"PT";"4h 49m";"-0.00"
"809";"USTEC_ICM_UTC2";"Buy";"11413.7";"11331.2";"2020.10.02 18:15:00";"2020.10.02 18:40:00";"30.0";"-2475.00";"11331.20020";"11496.20020";"-72101.64";"0.00";"IST";"SL";"25m 0s";"-0.00"
"810";"USTEC_ICM_UTC2";"Buy";"11443.6";"11526.1";"2020.10.05 19:00:00";"2020.10.06 21:44:00";"30.0";"2291.88";"11361.09961";"11526.09961";"-69809.76";"0.00";"IST";"PT";"1d 2h 44m";"-183.12"
"811";"USTEC_ICM_UTC2";"Buy";"11332.8";"11222.9";"2020.10.06 22:15:00";"2020.10.07 01:00:00";"30.0";"-3480.09";"11250.29980";"11415.29980";"-73289.84";"0.00";"IST";"SL";"2h 45m";"-183.12"
"812";"USTEC_ICM_UTC2";"Buy";"11393.0";"11475.5";"2020.10.07 17:15:00";"2020.10.07 20:00:00";"30.0";"2475.00";"11310.50000";"11475.50000";"-70814.84";"0.00";"IST";"PT";"2h 45m";"-0.00"
"813";"USTEC_ICM_UTC2";"Buy";"11544.8";"11627.3";"2020.10.08 17:15:00";"2020.10.09 15:52:00";"30.0";"2291.88";"11462.29980";"11627.29980";"-68522.97";"0.00";"IST";"PT";"22h 37m";"-183.12"
"814";"USTEC_ICM_UTC2";"Buy";"11616.5";"11699.0";"2020.10.09 16:30:00";"2020.10.09 19:07:00";"30.0";"2475.00";"11534.00000";"11699.00000";"-66047.97";"0.00";"IST";"PT";"2h 37m";"-0.00"
"815";"USTEC_ICM_UTC2";"Buy";"11923.8";"12006.3";"2020.10.12 16:30:00";"2020.10.12 18:10:00";"30.0";"2475.00";"11841.29980";"12006.29980";"-63572.97";"0.00";"IST";"PT";"1h 40m";"-0.00"
"816";"USTEC_ICM_UTC2";"Buy";"12054.4";"12136.9";"2020.10.13 16:45:00";"2020.10.13 18:08:00";"30.0";"2475.00";"11971.90039";"12136.90039";"-61097.97";"0.00";"IST";"PT";"1h 23m";"-0.00"
"817";"USTEC_ICM_UTC2";"Buy";"12100.0";"12017.5";"2020.10.14 18:15:00";"2020.10.14 18:47:00";"30.0";"-2475.00";"12017.50000";"12182.50000";"-63572.97";"0.00";"IST";"SL";"32m 0s";"-0.00"
"818";"USTEC_ICM_UTC2";"Buy";"11828.9";"11911.4";"2020.10.15 18:15:00";"2020.10.15 22:26:00";"30.0";"2475.00";"11746.40039";"11911.40039";"-61097.97";"0.00";"IST";"PT";"4h 11m";"-0.00"
"819";"USTEC_ICM_UTC2";"Buy";"11993.9";"11911.4";"2020.10.16 17:15:00";"2020.10.16 18:20:00";"30.0";"-2475.00";"11911.40039";"12076.40039";"-63572.97";"0.00";"IST";"SL";"1h 5m";"-0.00"
"820";"USTEC_ICM_UTC2";"Buy";"11845.8";"11763.3";"2020.10.19 17:15:00";"2020.10.19 19:21:00";"30.0";"-2475.00";"11763.29980";"11928.29980";"-66047.97";"0.00";"IST";"SL";"2h 6m";"-0.00"
"821";"USTEC_ICM_UTC2";"Buy";"11662.1";"11744.6";"2020.10.20 18:45:00";"2020.10.20 19:34:00";"30.0";"2475.00";"11579.59961";"11744.59961";"-63572.97";"0.00";"IST";"PT";"49m 0s";"-0.00"
"822";"USTEC_ICM_UTC2";"Buy";"11714.2";"11631.7";"2020.10.21 18:00:00";"2020.10.22 02:38:00";"30.0";"-2658.12";"11631.70020";"11796.70020";"-66231.09";"0.00";"IST";"SL";"8h 38m";"-183.12"
"823";"USTEC_ICM_UTC2";"Buy";"11663.7";"11581.2";"2020.10.22 17:15:00";"2020.10.22 17:31:00";"30.0";"-2475.00";"11581.20020";"11746.20020";"-68706.09";"0.00";"IST";"SL";"16m 0s";"-0.00"
"824";"USTEC_ICM_UTC2";"Buy";"11608.5";"11683.9";"2020.10.23 18:30:00";"2020.10.23 22:55:00";"30.0";"2262.00";"11526.00000";"11691.00000";"-66444.09";"0.00";"IST";"End Of Friday (Time)";"4h 25m";"-0.00"
"825";"USTEC_ICM_UTC2";"Buy";"11529.9";"11447.4";"2020.10.26 17:15:00";"2020.10.26 18:45:00";"30.0";"-2475.00";"11447.40039";"11612.40039";"-68919.09";"0.00";"IST";"SL";"1h 30m";"-0.00"
"826";"USTEC_ICM_UTC2";"Buy";"11600.8";"11518.3";"2020.10.27 17:15:00";"2020.10.28 09:21:00";"30.0";"-2658.12";"11518.29980";"11683.29980";"-71577.21";"0.00";"IST";"SL";"16h 6m";"-183.12"
"827";"USTEC_ICM_UTC2";"Buy";"11232.6";"11150.1";"2020.10.28 17:30:00";"2020.10.28 21:56:00";"30.0";"-2475.00";"11150.09961";"11315.09961";"-74052.21";"0.00";"IST";"SL";"4h 26m";"-0.00"
"828";"USTEC_ICM_UTC2";"Buy";"11320.8";"11403.3";"2020.10.29 17:15:00";"2020.10.29 20:00:00";"30.0";"2475.00";"11238.29980";"11403.29980";"-71577.21";"0.00";"IST";"PT";"2h 45m";"-0.00"
"829";"USTEC_ICM_UTC2";"Buy";"11075.2";"10992.7";"2020.10.30 16:30:00";"2020.10.30 19:36:00";"30.0";"-2475.00";"10992.70020";"11157.70020";"-74052.21";"0.00";"IST";"SL";"3h 6m";"-0.00"
"830";"USTEC_ICM_UTC2";"Buy";"11121.8";"11039.3";"2020.11.02 18:15:00";"2020.11.02 19:41:00";"30.0";"-2475.00";"11039.29980";"11204.29980";"-76527.21";"0.00";"IST";"SL";"1h 26m";"-0.00"
"831";"USTEC_ICM_UTC2";"Buy";"11275.6";"11358.1";"2020.11.03 17:15:00";"2020.11.03 18:00:00";"30.0";"2475.00";"11193.09961";"11358.09961";"-74052.21";"0.00";"IST";"PT";"45m 0s";"-0.00"
"832";"USTEC_ICM_UTC2";"Buy";"11625.3";"11707.8";"2020.11.04 16:45:00";"2020.11.04 17:05:00";"30.0";"2475.00";"11542.79980";"11707.79980";"-71577.21";"0.00";"IST";"PT";"20m 0s";"-0.00"
"833";"USTEC_ICM_UTC2";"Buy";"12066.7";"11984.2";"2020.11.05 18:30:00";"2020.11.05 19:34:00";"30.0";"-2475.00";"11984.20020";"12149.20020";"-74052.21";"0.00";"IST";"SL";"1h 4m";"-0.00"
"834";"USTEC_ICM_UTC2";"Buy";"11966.5";"12049.0";"2020.11.06 17:15:00";"2020.11.06 18:35:00";"30.0";"2475.00";"11884.00000";"12049.00000";"-71577.21";"0.00";"IST";"PT";"1h 20m";"-0.00"
"835";"USTEC_ICM_UTC2";"Buy";"12101.8";"12019.3";"2020.11.09 20:30:00";"2020.11.09 21:23:00";"30.0";"-2475.00";"12019.29980";"12184.29980";"-74052.21";"0.00";"IST";"SL";"53m 0s";"-0.00"
"836";"USTEC_ICM_UTC2";"Buy";"11572.1";"11654.6";"2020.11.10 17:30:00";"2020.11.10 18:28:00";"30.0";"2475.00";"11489.59961";"11654.59961";"-71577.21";"0.00";"IST";"PT";"58m 0s";"-0.00"
"837";"USTEC_ICM_UTC2";"Buy";"11825.0";"11907.5";"2020.11.11 17:15:00";"2020.11.11 23:03:00";"30.0";"2475.00";"11742.50000";"11907.50000";"-69102.21";"0.00";"IST";"PT";"5h 48m";"-0.00"
"838";"USTEC_ICM_UTC2";"Buy";"11920.0";"11837.5";"2020.11.12 18:15:00";"2020.11.12 19:46:00";"30.0";"-2475.00";"11837.50000";"12002.50000";"-71577.21";"0.00";"IST";"SL";"1h 31m";"-0.00"
"839";"USTEC_ICM_UTC2";"Buy";"11851.8";"11934.3";"2020.11.13 17:45:00";"2020.11.13 22:31:00";"30.0";"2475.00";"11769.29980";"11934.29980";"-69102.21";"0.00";"IST";"PT";"4h 46m";"-0.00"
"840";"USTEC_ICM_UTC2";"Buy";"12026.4";"11943.9";"2020.11.16 18:15:00";"2020.11.16 20:40:00";"30.0";"-2475.00";"11943.90039";"12108.90039";"-71577.21";"0.00";"IST";"SL";"2h 25m";"-0.00"
"841";"USTEC_ICM_UTC2";"Buy";"11988.8";"11906.3";"2020.11.17 18:30:00";"2020.11.18 22:53:00";"30.0";"-2658.12";"11906.29980";"12071.29980";"-74235.33";"0.00";"IST";"SL";"1d 4h 23m";"-183.12"
"842";"USTEC_ICM_UTC2";"Buy";"11937.8";"11918.2";"2020.11.19 18:00:00";"2020.11.20 22:55:00";"30.0";"-771.12";"11855.29980";"12020.29980";"-75006.45";"0.00";"IST";"End Of Friday (Time)";"1d 4h 55m";"-183.12"
"843";"USTEC_ICM_UTC2";"Buy";"11914.9";"11832.4";"2020.11.23 17:15:00";"2020.11.23 18:11:00";"30.0";"-2475.00";"11832.40039";"11997.40039";"-77481.45";"0.00";"IST";"SL";"56m 0s";"-0.00"
"844";"USTEC_ICM_UTC2";"Buy";"11915.6";"11998.1";"2020.11.24 17:15:00";"2020.11.24 18:03:00";"30.0";"2475.00";"11833.09961";"11998.09961";"-75006.45";"0.00";"IST";"PT";"48m 0s";"-0.00"
"845";"USTEC_ICM_UTC2";"Buy";"12107.9";"12190.4";"2020.11.25 17:15:00";"2020.11.26 03:33:00";"30.0";"2291.88";"12025.40039";"12190.40039";"-72714.57";"0.00";"IST";"PT";"10h 18m";"-183.12"
"846";"USTEC_ICM_UTC2";"Buy";"12191.8";"12274.3";"2020.11.26 17:15:00";"2020.11.27 17:18:00";"30.0";"2291.88";"12109.29980";"12274.29980";"-70422.69";"0.00";"IST";"PT";"1d 0h 3m";"-183.12"
"847";"USTEC_ICM_UTC2";"Buy";"12287.7";"12205.2";"2020.11.27 17:30:00";"2020.11.30 08:19:00";"30.0";"-3024.36";"12205.20020";"12370.20020";"-73447.05";"0.00";"IST";"SL";"2d 14h 49m";"-549.36"
"848";"USTEC_ICM_UTC2";"Buy";"12273.0";"12190.5";"2020.11.30 16:30:00";"2020.11.30 17:34:00";"30.0";"-2475.00";"12190.50000";"12355.50000";"-75922.05";"0.00";"IST";"SL";"1h 4m";"-0.00"
"849";"USTEC_ICM_UTC2";"Buy";"12407.6";"12490.1";"2020.12.01 17:15:00";"2020.12.01 20:29:00";"30.0";"2475.00";"12325.09961";"12490.09961";"-73447.05";"0.00";"IST";"PT";"3h 14m";"-0.00"
"850";"USTEC_ICM_UTC2";"Buy";"12459.3";"12516.1";"2020.12.02 19:00:00";"2020.12.04 22:55:00";"30.0";"1337.76";"12376.79980";"12541.79980";"-72109.29";"0.00";"IST";"End Of Friday (Time)";"2d 3h 55m";"-366.24"
"851";"USTEC_ICM_UTC2";"Buy";"12593.3";"12510.8";"2020.12.07 17:15:00";"2020.12.08 17:21:00";"30.0";"-2658.12";"12510.79980";"12675.79980";"-74767.41";"0.00";"IST";"SL";"1d 0h 6m";"-183.12"
"852";"USTEC_ICM_UTC2";"Buy";"12521.3";"12603.8";"2020.12.08 17:30:00";"2020.12.08 20:04:00";"30.0";"2475.00";"12438.79980";"12603.79980";"-72292.41";"0.00";"IST";"PT";"2h 34m";"-0.00"
"853";"USTEC_ICM_UTC2";"Buy";"12600.5";"12518.0";"2020.12.09 17:45:00";"2020.12.09 19:37:00";"30.0";"-2475.00";"12518.00000";"12683.00000";"-74767.41";"0.00";"IST";"SL";"1h 52m";"-0.00"
"854";"USTEC_ICM_UTC2";"Buy";"12436.9";"12354.4";"2020.12.10 18:30:00";"2020.12.10 19:55:00";"30.0";"-2475.00";"12354.40039";"12519.40039";"-77242.41";"0.00";"IST";"SL";"1h 25m";"-0.00"
"855";"USTEC_ICM_UTC2";"Buy";"12355.0";"12272.5";"2020.12.11 17:15:00";"2020.12.11 18:37:00";"30.0";"-2475.00";"12272.50000";"12437.50000";"-79717.41";"0.00";"IST";"SL";"1h 22m";"-0.00"
"856";"USTEC_ICM_UTC2";"Buy";"12526.2";"12443.7";"2020.12.14 18:15:00";"2020.12.15 04:22:00";"30.0";"-2658.12";"12443.70020";"12608.70020";"-82375.53";"0.00";"IST";"SL";"10h 7m";"-183.12"
"857";"USTEC_ICM_UTC2";"Buy";"12551.3";"12468.8";"2020.12.15 17:15:00";"2020.12.15 18:07:00";"30.0";"-2475.00";"12468.79980";"12633.79980";"-84850.53";"0.00";"IST";"SL";"52m 0s";"-0.00"
"858";"USTEC_ICM_UTC2";"Buy";"12651.3";"12733.8";"2020.12.16 19:15:00";"2020.12.17 09:43:00";"30.0";"2291.88";"12568.79980";"12733.79980";"-82558.65";"0.00";"IST";"PT";"14h 28m";"-183.12"
"859";"USTEC_ICM_UTC2";"Buy";"12724.3";"12641.8";"2020.12.17 17:45:00";"2020.12.18 22:12:00";"30.0";"-2658.12";"12641.79980";"12806.79980";"-85216.77";"0.00";"IST";"SL";"1d 4h 27m";"-183.12"
"860";"USTEC_ICM_UTC2";"Buy";"12636.6";"12688.8";"2020.12.18 22:30:00";"2020.12.18 22:55:00";"30.0";"1566.00";"12554.09961";"12719.09961";"-83650.77";"0.00";"IST";"End Of Friday (Time)";"25m 0s";"-0.00"
"861";"USTEC_ICM_UTC2";"Buy";"12524.1";"12606.6";"2020.12.21 18:15:00";"2020.12.21 19:21:00";"30.0";"2475.00";"12441.59961";"12606.59961";"-81175.77";"0.00";"IST";"PT";"1h 6m";"-0.00"
"862";"USTEC_ICM_UTC2";"Buy";"12752.5";"12670.0";"2020.12.22 17:00:00";"2020.12.22 18:03:00";"30.0";"-2475.00";"12670.00000";"12835.00000";"-83650.77";"0.00";"IST";"SL";"1h 3m";"-0.00"
"863";"USTEC_ICM_UTC2";"Buy";"12692.6";"12775.1";"2020.12.23 17:30:00";"2020.12.28 04:49:00";"30.0";"1559.40";"12610.09961";"12775.09961";"-82091.37";"0.00";"IST";"PT";"4d 11h 19m";"-915.60"
"864";"USTEC_ICM_UTC2";"Buy";"12769.6";"12852.1";"2020.12.28 17:15:00";"2020.12.28 21:30:00";"30.0";"2475.00";"12687.09961";"12852.09961";"-79616.37";"0.00";"IST";"PT";"4h 15m";"-0.00"
"865";"USTEC_ICM_UTC2";"Buy";"12866.5";"12883.9";"2020.12.29 17:00:00";"2020.12.31 23:14:00";"30.0";"521.97";"12784.00000";"12949.00000";"-79094.40";"0.00";"IST";"EndTest";"2d 6h 14m";"-0.00"
